종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"065620","샤인","KOSDAQ","금속","14000","650","4.87","251524812000"
"038070","서린바이오","KOSDAQ","유통","10000","510","5.37","46000000000"
"006730","서부T&D","KOSDAQ","유통","28500","800","2.89","744795060000"
"079650","서산","KOSDAQ","비금속","39100","2100","5.68","15640000000"
"100660","서암기계공업","KOSDAQ","기계·장비","3725","120","3.33","46935000000"
"046890","서울반도체","KOSDAQ","반도체","21650","-250","-1.14","1262311910000"
"036120","서울신용평가","KOSDAQ","기타서비스","541","2","0.37","19205500000"
"063170","서울옥션","KOSDAQ","유통","3420","15","0.44","57857850000"
"027040","서울전자통신","KOSDAQ","일반전기전자","582","2","0.34","35235233316"
"018680","서울제약","KOSDAQ","제약","4930","-60","-1.20","31059000000"
"093920","서원인텍","KOSDAQ","IT부품","5840","0","0.00","108624000000"
"122690","서진오토모티브","KOSDAQ","운송장비·부품","690","5","0.73","50999538750"
"011370","서한","KOSDAQ","건설","1370","20","1.48","138225965050"
"065710","서호전기","KOSDAQ","일반전기전자","7450","50","0.68","38367500000"
"033790","서화정보통신","KOSDAQ","통신장비","2470","-110","-4.26","28186158000"
"035890","서희건설","KOSDAQ","건설","1245","35","2.89","198256319880"
"003100","선광","KOSDAQ","운송","18200","-200","-1.09","120120000000"
"065560","선도소프트","KOSDAQ","소프트웨어","2900","-80","-2.68","29511968900"
"014620","성광벤드","KOSDAQ","금속","25950","-400","-1.52","742170000000"
"037350","성도이엔지","KOSDAQ","기타서비스","3495","-15","-0.43","52425000000"
"081580","성우전자","KOSDAQ","IT부품","3930","160","4.24","57378000000"
"045300","성우테크론","KOSDAQ","반도체","2155","40","1.89","14955562080"
"015750","성우하이텍","KOSDAQ","운송장비·부품","14050","-300","-2.09","702500000000"
"080470","성창에어텍","KOSDAQ","운송장비·부품","3625","15","0.42","26462500000"
"043260","성호전자","KOSDAQ","IT부품","1295","15","1.17","38210453890"
"053060","세동","KOSDAQ","운송장비·부품","3280","-15","-0.46","20080816000"
"017510","세명전기","KOSDAQ","금속","4910","5","0.10","74857860000"
"081220","세미텍","KOSDAQ","반도체","3445","-225","-6.13","35468696835"
"011560","세보엠이씨","KOSDAQ","건설","3470","0","0.00","36539100000"
"096690","세우테크","KOSDAQ","정보기기","2400","0","0.00","24000000000"
"100700","세운메디칼","KOSDAQ","제약","4185","-15","-0.36","183303000000"
"024830","세원물산","KOSDAQ","운송장비·부품","6520","-290","-4.26","54442000000"
"039310","세중","KOSDAQ","기타서비스","2775","-30","-1.07","50241061425"
"080440","세진전자","KOSDAQ","운송장비·부품","2230","-10","-0.45","36205189530"
"067770","세진티에스","KOSDAQ","IT부품","2420","-30","-1.22","20319755060"
"053450","세코닉스","KOSDAQ","의료·정밀기기","16300","-300","-1.81","115956993800"
"068270","셀트리온","KOSDAQ","제약","28200","200","0.71","4924700232000"
"068760","셀트리온제약","KOSDAQ","제약","18000","-400","-2.17","231613758000"
"053110","소리바다","KOSDAQ","디지털컨텐츠","3535","0","0.00","105271759145"
"064820","소셜미디어99","KOSDAQ","운송장비·부품","4605","40","0.88","41445000000"
"052190","소프트맥스","KOSDAQ","디지털컨텐츠","19250","100","0.52","119542500000"
"054920","소프트포럼","KOSDAQ","소프트웨어","2520","30","1.20","29836800000"
"066910","손오공","KOSDAQ","기타제조","3800","-25","-0.65","79318623600"
"043100","솔고바이오","KOSDAQ","의료·정밀기기","1760","110","6.67","95598726080"
"070300","솔라시아","KOSDAQ","소프트웨어","3870","105","2.79","23862706380"
"035610","솔본","KOSDAQ","기타서비스","3140","-25","-0.79","85866430580"
"036830","솔브레인","KOSDAQ","화학","42000","-750","-1.75","680683248000"
"039230","솔브레인이엔지","KOSDAQ","반도체","943","0","0.00","34351078749"
"084180","수성","KOSDAQ","기계·장비","2020","-20","-0.98","16564000000"
"094840","슈프리마","KOSDAQ","컴퓨터서비스","18800","400","2.17","276886400000"
"058820","스카이뉴팜","KOSDAQ","제약","1110","0","0.00","50346371010"
"115570","스타플렉스","KOSDAQ","화학","6310","0","0.00","34074000000"
"066430","스템싸이언스","KOSDAQ","유통","247","12","5.11","8149520964"
"087220","스틸플라워","KOSDAQ","금속","11050","0","0.00","161330000000"
"013810","스페코","KOSDAQ","기계·장비","2405","15","0.63","31221974550"
"039670","스포츠서울","KOSDAQ","출판·매체복제","617","6","0.98","38474779876"
"049830","승일","KOSDAQ","기타제조","6430","790","14.01","39429480160"
"111610","승화명품건설","KOSDAQ","건설","1650","-35","-2.08","20021430000"
"052300","승화산업","KOSDAQ","운송","1570","-55","-3.38","65008336880"
"020710","시공테크","KOSDAQ","기타서비스","5590","-130","-2.27","111178336100"
"033170","시그네틱스","KOSDAQ","반도체","3080","35","1.15","264043222520"
"025320","시노펙스","KOSDAQ","IT부품","2260","30","1.35","117891589200"
"131090","시큐브","KOSDAQ","소프트웨어","5780","80","1.40","35836000000"
"001000","신라섬유","KOSDAQ","섬유·의류","5650","140","2.54","27433620200"
"025870","신라에스지","KOSDAQ","음식료·담배","4900","50","1.03","19600000000"
"031920","신민저축은행","KOSDAQ","금융","1045","-20","-1.88","3636600000"
"065350","신성델타테크","KOSDAQ","일반전기전자","2490","20","0.81","49800000000"
"086830","신양","KOSDAQ","IT부품","12100","850","7.56","84942000000"
"017000","신원종합개발","KOSDAQ","건설","426","11","2.65","42889798428"
"012790","신일제약","KOSDAQ","제약","3725","0","0.00","29427500000"
"138070","신진에스엠","KOSDAQ","금속","8790","210","2.45","78865488570"
"099660","신텍","KOSDAQ","금속","12200","-300","-2.40","118038965000"
"056700","신화인터텍","KOSDAQ","화학","4090","-90","-2.15","78539353840"
"007820","신흥기계","KOSDAQ","기계·장비","12550","-300","-2.33","83369650000"
"108320","실리콘웍스","KOSDAQ","반도체","28400","-950","-3.24","461906120000"
"082930","실리콘화일","KOSDAQ","반도체","3600","150","4.35","29499393600"
"036710","심텍","KOSDAQ","반도체","12500","-100","-0.79","389999987500"
"012650","쌍용건설","KOSDAQ","건설","4020","-130","-3.13","119675030160"
"010280","쌍용정보통신","KOSDAQ","컴퓨터서비스","1445","-10","-0.69","58470529130"
"037760","쎄니트","KOSDAQ","금속","589","6","1.03","13979874948"
"136510","쎄미시스코","KOSDAQ","기계·장비","6510","70","1.09","23436000000"
"099320","쎄트렉아이","KOSDAQ","통신장비","29700","750","2.59","108701703000"
"049960","쎌바이오텍","KOSDAQ","제약","12700","250","2.01","119380000000"
"050890","쏠리드","KOSDAQ","통신장비","3705","105","2.92","65336500515"
"038340","쓰리원","KOSDAQ","유통","3020","30","1.00","30386053140"
"110500","쓰리피시스템","KOSDAQ","기계·장비","5500","390","7.63","39462500000"
"099830","씨그널정보통신","KOSDAQ","컴퓨터서비스","2980","-170","-5.40","10132000000"
"066790","씨씨에스","KOSDAQ","방송서비스","787","17","2.21","39540917543"
"086200","씨앤비텍","KOSDAQ","통신장비","7100","90","1.28","73422946000"
"038880","씨앤에스","KOSDAQ","반도체","3285","0","0.00","86785685730"
"039530","씨앤케이인터","KOSDAQ","광업","5750","-230","-3.85","308445214500"
"115530","씨엔플러스","KOSDAQ","IT부품","8980","280","3.22","40616629800"
"115480","씨유메디칼","KOSDAQ","의료·정밀기기","17000","450","2.72","103940074000"
"096530","씨젠","KOSDAQ","제약","75900","-500","-0.65","993993990000"
"101240","씨큐브","KOSDAQ","화학","3940","10","0.25","21670000000"
"060590","씨티씨바이오","KOSDAQ","유통","21450","850","4.13","305471294700"
"036170","씨티엘","KOSDAQ","반도체","543","-13","-2.34","31933776243"
"013990","아가방컴퍼니","KOSDAQ","유통","12500","250","2.04","350000000000"
"123860","아나패스","KOSDAQ","반도체","11550","-200","-1.70","116956686000"
"050320","아남정보기술","KOSDAQ","컴퓨터서비스","2085","45","2.21","15490507500"
"072770","아로마소프트","KOSDAQ","소프트웨어","1595","45","2.90","18148142870"
"058220","아리온","KOSDAQ","통신장비","2595","30","1.17","17297751000"
"052710","아모텍","KOSDAQ","IT부품","7870","400","5.35","76213080000"
"074430","아미노로직스","KOSDAQ","반도체","3290","-580","-14.99","168434017500"
"083930","아바코","KOSDAQ","기계·장비","5780","130","2.30","92459798900"
"036010","아비코전자","KOSDAQ","IT부품","4340","-45","-1.03","50695540000"
"050860","아세아텍","KOSDAQ","기계·장비","3120","-55","-1.73","54600000000"
"060240","아이넷스쿨","KOSDAQ","기타서비스","1705","-70","-3.94","7475954420"
"143160","아이디스","KOSDAQ","통신장비","57100","-900","-1.55","177364020000"
"054800","아이디스홀딩스","KOSDAQ","통신장비","9650","-160","-1.63","99855845400"
"078780","아이디에스","KOSDAQ","IT부품","1935","-75","-3.73","36688254030"
"026260","아이디엔","KOSDAQ","인터넷","560","-2","-0.36","13772488240"
"060570","아이리버","KOSDAQ","정보기기","2010","-60","-2.90","51929513790"
"040910","아이씨디","KOSDAQ","반도체","14000","50","0.36","217275296000"
"068940","아이씨케이","KOSDAQ","정보기기","3400","-40","-1.16","42404422600"
"052860","아이앤씨","KOSDAQ","반도체","4335","-10","-0.23","59753926110"
"069920","아이에스이커머스","KOSDAQ","유통","1350","20","1.50","16915413600"
"101390","아이엠","KOSDAQ","유통","6560","230","3.63","120166139040"
"031310","아이즈비전","KOSDAQ","유통","1260","-25","-1.95","19873443240"
"059100","아이컴포넌트","KOSDAQ","IT부품","8500","-20","-0.23","51377935500"
"052460","아이크래프트","KOSDAQ","컴퓨터서비스","2725","90","3.42","21947062800"
"089530","아이테스트","KOSDAQ","반도체","2020","35","1.76","93587193880"
"119830","아이텍반도체","KOSDAQ","반도체","3260","-45","-1.36","16981489960"
"032080","아즈텍WB","KOSDAQ","섬유·의류","3080","80","2.67","47540591560"
"013780","아큐텍","KOSDAQ","반도체","677","-8","-1.17","8174073628"
"056730","아큐픽스","KOSDAQ","일반전기전자","2110","5","0.24","40398872350"
"023890","아트라스BX","KOSDAQ","IT부품","33500","-700","-2.05","306525000000"
"001540","안국약품","KOSDAQ","제약","8200","200","2.50","95695500600"
"053800","안랩","KOSDAQ","소프트웨어","82000","4300","5.53","821136110000"
"007390","알앤엘삼미","KOSDAQ","음식료·담배","697","10","1.46","20315716890"
"046430","알에스넷","KOSDAQ","유통","370","0","0.00","11089452040"
"096610","알에프세미","KOSDAQ","반도체","10550","-150","-1.40","85676233500"
"061040","알에프텍","KOSDAQ","통신장비","11150","900","8.78","115541875000"
"123750","알톤스포츠","KOSDAQ","운송장비·부품","5910","-40","-0.67","47572875960"
"117670","알파칩스","KOSDAQ","반도체","5170","-20","-0.39","41530072320"
"022220","애강리메텍","KOSDAQ","화학","2145","-45","-2.05","62705514300"
"052790","액토즈소프트","KOSDAQ","디지털컨텐츠","44850","1450","3.34","420196062000"
"131400","액트","KOSDAQ","IT부품","3635","-65","-1.76","54525000000"
"030960","양지사","KOSDAQ","출판·매체복제","2715","50","1.88","43385700000"
"102120","어보브반도체","KOSDAQ","반도체","3000","-120","-3.85","52378959000"
"042820","어울림 네트","KOSDAQ","통신장비","450","0","0.00","15478432650"
"067630","에너지솔루션","KOSDAQ","기타서비스","1665","-30","-1.77","9222083685"
"019990","에너토크","KOSDAQ","기계·장비","4200","-70","-1.64","32780454000"
"035290","에듀박스","KOSDAQ","출판·매체복제","655","1","0.15","36571321745"
"009010","에듀언스","KOSDAQ","기타서비스","165","0","0.00","5981932770"
"025980","에머슨퍼시픽","KOSDAQ","오락·문화","3785","-55","-1.43","41600976635"
"041440","에버다임","KOSDAQ","기계·장비","5850","-110","-1.85","78808275000"
"070480","에버테크노","KOSDAQ","기계·장비","2910","20","0.69","24455640000"
"038680","에스넷","KOSDAQ","컴퓨터서비스","3075","120","4.06","49431286125"
"121890","에스디시스템","KOSDAQ","정보기기","5620","-60","-1.06","21356000000"
"097780","에스맥","KOSDAQ","IT부품","15700","300","1.95","257549299800"
"123910","에스비아이앤솔로몬스팩","KOSDAQ","금융","1260","0","0.00","21420000000"
"037630","에스비엠","KOSDAQ","정보기기","4320","-60","-1.37","64110264480"
"042110","에스씨디","KOSDAQ","일반전기전자","1500","-15","-0.99","72494346000"
"065420","에스아이리소스","KOSDAQ","섬유·의류","1880","10","0.53","112893842080"
"103230","에스앤더블류","KOSDAQ","기계·장비","2615","5","0.19","18828000000"
"900080","에스앤씨엔진그룹","KOSDAQ","기타서비스","2500","0","0.00","103257517500"
"101490","에스앤에스텍","KOSDAQ","반도체","3450","10","0.29","53925376800"
"095910","에스에너지","KOSDAQ","IT부품","9470","140","1.50","99251376700"
"031330","에스에이엠티","KOSDAQ","유통","1255","10","0.80","100395725470"
"060540","에스에이티","KOSDAQ","통신장비","1505","35","2.38","13951789460"
"112240","에스에프씨","KOSDAQ","화학","5230","-70","-1.32","34443111630"
"056190","에스에프에이","KOSDAQ","기계·장비","46050","550","1.21","826799199000"
"080000","에스엔유","KOSDAQ","기계·장비","5430","-80","-1.45","110953742100"
"041510","에스엠","KOSDAQ","오락·문화","61000","1300","2.18","1246032604000"
"114570","에스이티아이","KOSDAQ","반도체","2800","-30","-1.06","30464000000"
"096630","에스코넥","KOSDAQ","IT부품","2240","165","7.95","136716108480"
"069510","에스텍","KOSDAQ","일반전기전자","6130","-20","-0.33","66878300000"
"041910","에스텍파마","KOSDAQ","제약","16600","-200","-1.19","163723061000"
"039440","에스티아이","KOSDAQ","반도체","2490","40","1.63","29956368300"
"098660","에스티오","KOSDAQ","섬유·의류","5120","20","0.39","29206348800"
"052020","에스티큐브","KOSDAQ","IT부품","3180","-40","-1.24","30210000000"
"050760","에스폴리텍","KOSDAQ","화학","2700","10","0.37","43100534700"
"058610","에스피지","KOSDAQ","IT부품","3520","-110","-3.03","47087011840"
"043340","에쎈테크","KOSDAQ","기계·장비","1045","-5","-0.48","27170000000"
"060900","에어파크","KOSDAQ","건설","1780","10","0.56","40727391460"
"054630","에이디칩스","KOSDAQ","유통","2535","-60","-2.31","21539185200"
"031860","에이모션","KOSDAQ","유통","2045","-10","-0.49","25350210595"
"003800","에이스침대","KOSDAQ","기타제조","75300","700","0.94","167015400000"
"088800","에이스테크","KOSDAQ","통신장비","3130","45","1.46","52367732650"
"071930","에이스하이텍","KOSDAQ","반도체","529","3","0.57","12451708329"
"028300","에이치엘비","KOSDAQ","일반전기전자","2750","60","2.23","55211202750"
"028305","에이치엘비우","KOSDAQ","일반전기전자","71900","1200","1.70","239642700"
"071670","에이테크솔루션","KOSDAQ","기계·장비","9040","-10","-0.11","90400000000"
"045660","에이텍","KOSDAQ","정보기기","4485","215","5.04","60996000000"
"021080","에이티넘인베스트","KOSDAQ","금융","2320","50","2.20","97440000000"
"043580","에임하이","KOSDAQ","반도체","950","-13","-1.35","13454412050"
"038870","에코에너지","KOSDAQ","기타서비스","2450","10","0.41","54616267300"
"086520","에코프로","KOSDAQ","IT부품","7900","210","2.73","102337674400"
"038110","에코플라스틱","KOSDAQ","운송장비·부품","2365","70","3.05","44935000000"
"073540","에프알텍","KOSDAQ","통신장비","4280","-20","-0.47","24396000000"
"036810","에프에스티","KOSDAQ","반도체","4600","110","2.45","64209233400"
"065160","에프티이앤이","KOSDAQ","건설","2590","-30","-1.15","105105284690"
"054940","엑사이엔씨","KOSDAQ","건설","1420","65","4.80","36335272400"
"048460","엑큐리스","KOSDAQ","IT부품","587","-23","-3.77","25583206912"
"065170","엔알디","KOSDAQ","유통","1925","-25","-1.28","51811906300"
"095300","엔에스브이","KOSDAQ","기계·장비","2480","20","0.81","20956000000"
"068420","엔터기술","KOSDAQ","일반전기전자","470","61","14.91","6109023810"
"069410","엔텔스","KOSDAQ","소프트웨어","11700","550","4.93","39306407400"
"068150","엔티피아","KOSDAQ","섬유·의류","2200","0","0.00","67789759400"
"048830","엔피케이","KOSDAQ","화학","3250","155","5.01","30957169750"
"096870","엘디티","KOSDAQ","반도체","4470","-80","-1.76","28916117100"
"061970","엘비세미콘","KOSDAQ","반도체","3640","-30","-0.82","157519514880"
"066970","엘앤에프","KOSDAQ","IT부품","12100","100","0.83","124738900000"
"073110","엘엠에스","KOSDAQ","IT부품","15050","250","1.69","131653155900"
"083310","엘오티베큠","KOSDAQ","반도체","5020","45","0.90","53713583340"
"138690","엘티에스","KOSDAQ","반도체","7070","30","0.43","50904000000"
"058630","엠게임","KOSDAQ","디지털컨텐츠","5310","100","1.92","61616257650"
"019590","엠벤처투자","KOSDAQ","금융","455","7","1.56","31429498100"
"024840","엠비성산","KOSDAQ","금속","720","10","1.41","72869385600"
"097520","엠씨넥스","KOSDAQ","IT부품","11800","0","0.00","69751912200"
"009780","엠에스씨","KOSDAQ","음식료·담배","22750","-350","-1.52","20020000000"
"123040","엠에스오토텍","KOSDAQ","운송장비·부품","7940","340","4.47","65108000000"
"033160","엠케이전자","KOSDAQ","반도체","4800","80","1.69","103928107200"
"074000","엠텍비젼","KOSDAQ","반도체","893","-9","-1.00","32108126657"
"050540","엠피씨","KOSDAQ","기타서비스","2940","-10","-0.34","59641254540"
"090740","연이정보통신","KOSDAQ","IT부품","2120","-15","-0.70","33920000000"
"002680","영남제분","KOSDAQ","음식료·담배","3070","15","0.49","63856000000"
"007530","영신금속","KOSDAQ","금속","3310","180","5.75","20829724080"
"051390","영우통신","KOSDAQ","통신장비","4985","115","2.36","56606509480"
"036180","영인프런티어","KOSDAQ","유통","3110","-230","-6.89","51252967940"
"053330","영진인프라","KOSDAQ","기계·장비","517","6","1.17","32990180498"
"036560","영풍정밀","KOSDAQ","기계·장비","13000","250","1.96","204750000000"
"049000","예당","KOSDAQ","오락·문화","1590","-10","-0.63","145212532830"
"036000","예림당","KOSDAQ","출판·매체복제","7800","-20","-0.26","179667360600"
"053280","예스24","KOSDAQ","인터넷","5270","-150","-2.77","90644000000"
"045060","오공","KOSDAQ","화학","1735","-5","-0.29","19990624890"
"046110","오늘과내일","KOSDAQ","컴퓨터서비스","5150","-250","-4.63","57504024500"
"080520","오디텍","KOSDAQ","반도체","11100","-300","-2.63","100565334000"
"039830","오로라","KOSDAQ","기타서비스","5130","80","1.58","55213625700"
"014940","오리엔탈정공","KOSDAQ","운송장비·부품","737","0","0.00","20869533927"
"065500","오리엔트정공","KOSDAQ","운송장비·부품","520","0","0.00","17140692920"
"060910","오리엔트프리젠","KOSDAQ","IT부품","305","4","1.33","6503172180"
"010470","오리콤","KOSDAQ","기타서비스","16150","-150","-0.92","34277567500"
"053980","오상자이엘","KOSDAQ","컴퓨터서비스","5550","30","0.54","83463797100"
"052420","오성엘에스티","KOSDAQ","기계·장비","4325","-40","-0.92","115986016200"
"039200","오스코텍","KOSDAQ","제약","2040","30","1.49","35087804160"
"031510","오스템","KOSDAQ","운송장비·부품","2230","30","1.36","57980000000"
"048260","오스템임플란트","KOSDAQ","의료·정밀기기","29050","1600","5.83","412568100000"
"067170","오텍","KOSDAQ","운송장비·부품","8680","80","0.93","92091466880"
"049480","오픈베이스","KOSDAQ","컴퓨터서비스","2585","335","14.89","79895585055"
"036630","온세텔레콤","KOSDAQ","통신서비스","416","-4","-0.95","83335668416"
"057540","옴니시스템","KOSDAQ","의료·정밀기기","1665","30","1.83","31114700820"
"057680","옴니텔","KOSDAQ","디지털컨텐츠","2275","-10","-0.44","31245923800"
"082210","옵트론텍","KOSDAQ","IT부품","9140","40","0.44","182736038280"
"109080","옵티시스","KOSDAQ","통신장비","6870","360","5.53","38719320000"
"052770","와이디온라인","KOSDAQ","디지털컨텐츠","7040","-1240","-14.98","153307968000"
"122990","와이솔","KOSDAQ","반도체","13450","50","0.37","143300133250"
"067900","와이엔텍","KOSDAQ","기타서비스","3305","-65","-1.93","46473495460"
"040670","와이즈파워","KOSDAQ","IT부품","1025","10","0.99","61806906525"
"019210","와이지-원","KOSDAQ","금속","12650","-250","-1.94","273407359500"
"122870","와이지엔터테인먼트","KOSDAQ","오락·문화","106900","11600","12.17","1103301430600"
"079000","와토스코리아","KOSDAQ","화학","7530","100","1.35","31626000000"
"900180","완리","KOSDAQ","기타서비스","3040","-15","-0.49","148036907040"
"089230","용현BM","KOSDAQ","금속","6220","-60","-0.96","51252800000"
"025920","우경","KOSDAQ","금속","1920","-15","-0.78","3465995520"
"114630","우노앤컴퍼니","KOSDAQ","화학","4295","45","1.06","55894223755"
"032820","우리기술","KOSDAQ","일반전기전자","925","-1","-0.11","51362489800"
"041190","우리기술투자","KOSDAQ","금융","701","14","2.04","58884000000"
"115440","우리넷","KOSDAQ","통신장비","4040","10","0.25","25290400000"
"072470","우리산업","KOSDAQ","운송장비·부품","4300","-10","-0.23","61700532300"
"082850","우리이티아이","KOSDAQ","IT부품","5010","-30","-0.60","207676138230"
"037400","우리조명지주","KOSDAQ","일반전기전자","2730","-15","-0.55","34398000000"
"101170","우림기계","KOSDAQ","기계·장비","8530","-210","-2.40","76770000000"
"011080","우성I&C","KOSDAQ","섬유·의류","1320","-20","-1.49","15444000000"
"066590","우수AMS","KOSDAQ","운송장비·부품","2595","-195","-6.99","41504253540"
"101970","우양에이치씨","KOSDAQ","금속","5170","-80","-1.52","68179421530"
"046940","우원개발","KOSDAQ","건설","3815","-25","-0.65","55892008480"
"052270","우전앤한단","KOSDAQ","IT부품","4380","20","0.46","125829875160"
"065680","우주일렉트로","KOSDAQ","IT부품","24500","-200","-0.81","243388390000"
"018620","우진비앤지","KOSDAQ","제약","4205","-280","-6.24","16820000000"
"004320","울트라건설","KOSDAQ","건설","3395","50","1.49","22684137245"
"004325","울트라건설우","KOSDAQ","건설","2050","40","1.99","2870000000"
"032940","원익","KOSDAQ","유통","2965","0","0.00","31810002500"
"030530","원익IPS","KOSDAQ","반도체","5240","160","3.15","383242585520"
"074600","원익QnC","KOSDAQ","비금속","7090","-110","-1.53","89816120000"
"104830","원익머트리얼즈","KOSDAQ","반도체","30350","-450","-1.46","179338150000"
"012620","원일특강","KOSDAQ","금속","8930","50","0.56","39292000000"
"008370","원풍","KOSDAQ","화학","3350","130","4.04","40200000000"
"008290","원풍물산","KOSDAQ","섬유·의류","1130","-20","-1.74","33705206080"
"101160","월덱스","KOSDAQ","반도체","8100","20","0.25","56700000000"
"016140","웨스테이트","KOSDAQ","숙박·음식","5500","40","0.73","27500000000"
"095270","웨이브일렉트로","KOSDAQ","IT부품","3625","275","8.21","38347062500"
"900130","웨이포트","KOSDAQ","기타서비스","495","-15","-2.94","27660600000"
"036260","웰메이드","KOSDAQ","기타서비스","1075","15","1.42","31898407275"
"065950","웰크론","KOSDAQ","섬유·의류","2640","-45","-1.68","60061840080"
"114190","웰크론강원","KOSDAQ","금속","9150","100","1.10","48495000000"
"076080","웰크론한텍","KOSDAQ","기계·장비","4460","-40","-0.89","65920276260"
"069080","웹젠","KOSDAQ","디지털컨텐츠","11450","700","6.51","379036529150"
"039790","위노바","KOSDAQ","유통","2295","45","2.00","68561325720"
"044340","위닉스","KOSDAQ","일반전기전자","3780","-40","-1.05","48589632000"
"056810","위다스","KOSDAQ","통신장비","590","-7","-1.17","12124333620"
"112040","위메이드","KOSDAQ","디지털컨텐츠","59800","7800","15.00","1004640000000"
"038620","위즈정보기술","KOSDAQ","유통","812","2","0.25","22251080096"
"036090","위지트","KOSDAQ","기계·장비","1300","-35","-2.62","50395580300"
"136540","윈스테크넷","KOSDAQ","소프트웨어","11600","-50","-0.43","120485604000"
"083640","윈포넷","KOSDAQ","통신장비","5760","-360","-5.88","36834410880"
"044480","유니더스","KOSDAQ","화학","1665","-10","-0.60","14319000000"
"036200","유니셈","KOSDAQ","반도체","1990","-10","-0.50","21769256750"
"018000","유니슨","KOSDAQ","기계·장비","8800","-200","-2.22","368321694400"
"011320","유니크","KOSDAQ","운송장비·부품","2645","15","0.57","51103238275"
"086390","유니테스트","KOSDAQ","반도체","3000","30","1.01","47641209000"
"048430","유라테크","KOSDAQ","일반전기전자","5060","-50","-0.98","58291200000"
"089850","유비벨록스","KOSDAQ","소프트웨어","29550","-350","-1.17","176165605050"
"032620","유비케어","KOSDAQ","소프트웨어","3170","70","2.26","127708109900"
"078070","유비쿼스","KOSDAQ","통신장비","4485","85","1.93","95082000000"
"053810","유비프리시젼","KOSDAQ","기계·장비","400","0","0.00","10340666800"
"024800","유성티엔에스","KOSDAQ","운송","4300","-35","-0.81","70170586300"
"054930","유신","KOSDAQ","기타서비스","10050","-250","-2.43","30150000000"
"069330","유아이디","KOSDAQ","IT부품","7970","-200","-2.45","94745702240"
"049520","유아이엘","KOSDAQ","IT부품","4750","150","3.26","54114232500"
"036500","유원컴텍","KOSDAQ","반도체","6140","30","0.49","88599536880"
"038720","유일엔시스","KOSDAQ","IT부품","540","60","12.50","8217249120"
"023410","유진기업","KOSDAQ","비금속","2995","-20","-0.66","224631316455"
"056080","유진로봇","KOSDAQ","기계·장비","3510","-10","-0.28","67087454850"
"084370","유진테크","KOSDAQ","반도체","13350","-300","-2.20","273521795400"
"044960","이-글 벳","KOSDAQ","제약","1895","-5","-0.26","13445025000"
"039020","이건창호","KOSDAQ","금속","3145","-5","-0.16","45058660310"
"060230","이그잭스","KOSDAQ","화학","1510","55","3.78","10402933600"
"067920","이글루시큐리티","KOSDAQ","소프트웨어","6320","-60","-0.94","47400000000"
"109960","이너스텍","KOSDAQ","통신장비","3265","-35","-1.06","12390675000"
"031390","이노셀","KOSDAQ","유통","5780","-1020","-15.00","636833776120"
"073490","이노와이어","KOSDAQ","통신장비","21250","-100","-0.47","127553125000"
"080420","이노칩","KOSDAQ","IT부품","10200","0","0.00","152058978600"
"088390","이녹스","KOSDAQ","IT부품","21000","-700","-3.23","192294249000"
"053350","이니텍","KOSDAQ","소프트웨어","3465","-70","-1.98","68575523940"
"033110","이디","KOSDAQ","의료·정밀기기","2300","-15","-0.65","40476577600"
"052650","이디디컴퍼니","KOSDAQ","통신장비","929","-19","-2.00","11586488000"
"041520","이라이콤","KOSDAQ","IT부품","14900","-50","-0.33","181612077000"
"054210","이랜텍","KOSDAQ","IT부품","3625","5","0.14","51817925000"
"065440","이루온","KOSDAQ","소프트웨어","3695","85","2.35","35686679500"
"115610","이미지스","KOSDAQ","반도체","4795","185","4.01","36593656260"
"080010","이상네트웍스","KOSDAQ","인터넷","4855","85","1.78","43695000000"
"086890","이수앱지스","KOSDAQ","제약","7670","80","1.05","86222381700"
"047560","이스트소프트","KOSDAQ","디지털컨텐츠","28600","-500","-1.72","141561420000"
"900110","이스트아시아홀딩스","KOSDAQ","기타서비스","2025","25","1.25","46575000000"
"067010","이씨에스","KOSDAQ","정보기기","2920","0","0.00","21900000000"
"102710","이엔에프테크놀로지","KOSDAQ","화학","12400","250","2.06","176080000000"
"094190","이엘케이","KOSDAQ","IT부품","19200","-300","-1.54","260338272000"
"123570","이엠넷","KOSDAQ","기타서비스","7880","190","2.47","43340000000"
"095190","이엠코리아","KOSDAQ","기계·장비","4840","30","0.62","79727069400"
"091120","이엠텍","KOSDAQ","IT부품","9400","60","0.64","122262792000"
"039030","이오테크닉스","KOSDAQ","반도체","31450","-150","-0.47","384653187700"
"088290","이원컴포텍","KOSDAQ","운송장비·부품","1545","5","0.32","15037135830"
"033600","이젠텍","KOSDAQ","운송장비·부품","1910","45","2.41","21965000000"
"035810","이지바이오","KOSDAQ","음식료·담배","3135","-75","-2.34","147281481765"
"058530","이큐스앤자루","KOSDAQ","기계·장비","2500","-30","-1.19","56337467500"
"092130","이크레더블","KOSDAQ","기타서비스","6340","-140","-2.16","76356424000"
"016250","이테크건설","KOSDAQ","건설","38750","100","0.26","108500000000"
"078020","이트레이드증권","KOSDAQ","금융","9140","40","0.44","369998076600"
"134060","이퓨쳐","KOSDAQ","출판·매체복제","4080","-55","-1.33","19458540000"
"001840","이화공영","KOSDAQ","건설","2320","35","1.53","33296640000"
"024810","이화전기","KOSDAQ","IT부품","1365","0","0.00","142659794550"
