종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"023600","삼보판지","KOSDAQ","종이·목재","8680","80","0.93","121520000000"
"111870","삼본정밀전자","KOSDAQ","일반전기전자","8290","-100","-1.19","78755000000"
"009300","삼아제약","KOSDAQ","제약","13800","250","1.85","87906000000"
"054540","삼영엠텍","KOSDAQ","금속","3545","25","0.71","48016411715"
"065570","삼영이엔씨","KOSDAQ","통신장비","8240","20","0.24","72512000000"
"082660","삼우엠스","KOSDAQ","IT부품","3635","5","0.14","40152907920"
"073640","삼원테크","KOSDAQ","금속","1035","-25","-2.36","27841500000"
"032280","삼일","KOSDAQ","운송","2705","10","0.37","39759277495"
"002290","삼일기업공사","KOSDAQ","건설","2290","-80","-3.38","28396000000"
"037460","삼지전자","KOSDAQ","통신장비","5620","-30","-0.53","77728331680"
"032750","삼진","KOSDAQ","일반전기전자","6540","70","1.08","39240000000"
"054090","삼진엘앤디","KOSDAQ","IT부품","3210","15","0.47","69186908340"
"000250","삼천당제약","KOSDAQ","제약","9220","40","0.44","195806670520"
"024950","삼천리자전거","KOSDAQ","유통","21300","700","3.40","282727190100"
"017480","삼현철강","KOSDAQ","금속","4160","-30","-0.72","65324022400"
"046390","삼화네트웍스","KOSDAQ","오락·문화","1310","20","1.55","56045642230"
"027580","상보","KOSDAQ","IT부품","4485","30","0.67","97089427695"
"091580","상신이디피","KOSDAQ","IT부품","5070","-30","-0.59","57265903500"
"089980","상아프론테크","KOSDAQ","화학","8830","-240","-2.65","110687705620"
"042600","새로닉스","KOSDAQ","IT부품","3470","40","1.17","43109801780"
"038070","서린바이오","KOSDAQ","유통","19650","100","0.51","111452717100"
"006730","서부T&D","KOSDAQ","유통","22050","-100","-0.45","757026443250"
"079650","서산","KOSDAQ","비금속","127400","-500","-0.39","50960000000"
"100660","서암기계공업","KOSDAQ","기계·장비","3395","40","1.19","42777000000"
"046890","서울반도체","KOSDAQ","반도체","14350","150","1.06","836682490000"
"036120","서울신용평가","KOSDAQ","기타서비스","1380","-20","-1.43","48990000000"
"063170","서울옥션","KOSDAQ","유통","23200","1350","6.18","392486000000"
"027040","서울전자통신","KOSDAQ","일반전기전자","912","-17","-1.83","55213973856"
"018680","서울제약","KOSDAQ","제약","16250","0","0.00","115667353750"
"093920","서원인텍","KOSDAQ","IT부품","13000","-150","-1.14","241800000000"
"189860","서전기전","KOSDAQ","일반전기전자","10900","300","2.83","52858351000"
"122690","서진오토모티브","KOSDAQ","운송장비·부품","3895","160","4.28","62446490125"
"011370","서한","KOSDAQ","건설","2400","40","1.69","242147676000"
"065710","서호전기","KOSDAQ","일반전기전자","9460","-320","-3.27","48719000000"
"033790","서화정보통신","KOSDAQ","통신장비","1695","-5","-0.29","19342323000"
"035890","서희건설","KOSDAQ","건설","1140","40","3.64","182328408000"
"003100","선광","KOSDAQ","운송","25400","-450","-1.74","167640000000"
"123420","선데이토즈","KOSDAQ","디지털컨텐츠","15050","150","1.01","485420261900"
"014620","성광벤드","KOSDAQ","금속","10150","0","0.00","290290000000"
"037350","성도이엔지","KOSDAQ","기타서비스","4335","40","0.93","66628950000"
"081580","성우전자","KOSDAQ","IT부품","5220","245","4.92","76212000000"
"045300","성우테크론","KOSDAQ","반도체","2715","105","4.02","21662135205"
"015750","성우하이텍","KOSDAQ","운송장비·부품","8180","280","3.54","490800000000"
"080470","성창오토텍","KOSDAQ","운송장비·부품","4355","155","3.69","31791500000"
"043260","성호전자","KOSDAQ","IT부품","926","6","0.65","27322687492"
"053060","세동","KOSDAQ","운송장비·부품","1610","5","0.31","21684832400"
"017510","세명전기","KOSDAQ","금속","3480","-15","-0.43","53056080000"
"214310","세미콘라이트","KOSDAQ","반도체","8990","20","0.22","46833405000"
"011560","세보엠이씨","KOSDAQ","건설","7260","0","0.00","76447800000"
"096690","세우테크","KOSDAQ","정보기기","2800","0","0.00","28000000000"
"100700","세운메디칼","KOSDAQ","제약","6320","150","2.43","276816000000"
"024830","세원물산","KOSDAQ","운송장비·부품","8950","140","1.59","74732500000"
"036630","세종텔레콤","KOSDAQ","통신서비스","576","-4","-0.69","115387848576"
"039310","세중","KOSDAQ","기타서비스","3330","25","0.76","60345151110"
"080440","세진전자","KOSDAQ","운송장비·부품","572","-2","-0.35","10784462832"
"067770","세진티에스","KOSDAQ","IT부품","3050","-60","-1.93","25609608650"
"053450","세코닉스","KOSDAQ","의료·정밀기기","18950","350","1.88","153826151250"
"158310","세호로보트","KOSDAQ","기계·장비","10900","1590","17.08","47533374000"
"049180","셀루메드","KOSDAQ","제약","3760","-50","-1.31","113523066800"
"068270","셀트리온","KOSDAQ","제약","68100","200","0.29","7628990144700"
"068760","셀트리온제약","KOSDAQ","제약","12750","-50","-0.39","265941693000"
"053110","소리바다","KOSDAQ","디지털컨텐츠","4205","-70","-1.64","132039081475"
"052190","소프트맥스","KOSDAQ","디지털컨텐츠","9660","-40","-0.41","59988600000"
"032680","소프트센","KOSDAQ","유통","1615","5","0.31","48812898575"
"032685","소프트센우","KOSDAQ","유통","17000","500","3.03","2428569000"
"054920","소프트포럼","KOSDAQ","소프트웨어","3525","-5","-0.14","41736000000"
"066910","손오공","KOSDAQ","기타제조","6470","-130","-1.97","141668161670"
"043100","솔고바이오","KOSDAQ","의료·정밀기기","1130","30","2.73","93133143430"
"070300","솔라시아","KOSDAQ","소프트웨어","11150","400","3.72","68751725100"
"154040","솔루에타","KOSDAQ","IT부품","7250","-30","-0.41","79942241000"
"035610","솔본","KOSDAQ","기타서비스","7420","90","1.23","202907297740"
"036830","솔브레인","KOSDAQ","화학","43150","250","0.58","714700397150"
"039230","솔브레인이엔지","KOSDAQ","반도체","1140","40","3.64","41527285020"
"086980","쇼박스","KOSDAQ","오락·문화","8440","-40","-0.47","528344000000"
"084180","수성","KOSDAQ","기계·장비","3900","10","0.26","31980000000"
"094840","슈프리마","KOSDAQ","컴퓨터서비스","22600","100","0.44","332852800000"
"192440","슈피겐코리아","KOSDAQ","IT부품","98200","100","0.10","610446846600"
"099440","스맥","KOSDAQ","기계·장비","4350","40","0.93","95263173000"
"115570","스타플렉스","KOSDAQ","화학","7410","110","1.51","43212756210"
"032860","스틸앤리소시즈","KOSDAQ","기타서비스","2280","0","0.00","38361168720"
"087220","스틸플라워","KOSDAQ","금속","1925","95","5.19","61937943375"
"013810","스페코","KOSDAQ","기계·장비","4160","30","0.73","57486166400"
"039670","스포츠서울","KOSDAQ","출판·매체복제","1010","0","0.00","20496197650"
"049830","승일","KOSDAQ","기타제조","15050","150","1.01","92288285600"
"111610","승화프리텍","KOSDAQ","건설","17400","0","0.00","502411027800"
"020710","시공테크","KOSDAQ","기타서비스","6890","150","2.23","138130513300"
"033170","시그네틱스","KOSDAQ","반도체","1440","30","2.13","123448779360"
"025320","시노펙스","KOSDAQ","IT부품","1530","15","0.99","98427915630"
"131090","시큐브","KOSDAQ","소프트웨어","5280","50","0.96","32736000000"
"001000","신라섬유","KOSDAQ","기타서비스","17400","4000","29.85","84485839200"
"025870","신라에스지","KOSDAQ","음식료·담배","10250","2340","29.58","41000000000"
"065350","신성델타테크","KOSDAQ","일반전기전자","3190","100","3.24","64905966620"
"086830","신양","KOSDAQ","IT부품","1050","10","0.96","34345330950"
"017000","신원종합개발","KOSDAQ","건설","5020","0","0.00","50541495540"
"012790","신일제약","KOSDAQ","제약","17500","350","2.04","138250000000"
"138070","신진에스엠","KOSDAQ","금속","24800","-500","-1.98","222510138400"
"203650","신한제2호SPAC","KOSDAQ","금융","2125","15","0.71","11687500000"
"056700","신화인터텍","KOSDAQ","화학","2375","35","1.50","69195841125"
"187270","신화콘텍","KOSDAQ","IT부품","5680","140","2.53","42427674480"
"066430","신후","KOSDAQ","기타서비스","1950","-50","-2.50","43898661300"
"007820","신흥기계","KOSDAQ","기계·장비","8080","180","2.28","123864339600"
"108320","실리콘웍스","KOSDAQ","반도체","34550","1650","5.02","561931565000"
"204630","심엔터테인먼트","KOSDAQ","오락·문화","3100","100","3.33","53524156700"
"222800","심텍","KOSDAQ","반도체","10850","400","3.83","238107752750"
"036710","심텍홀딩스","KOSDAQ","반도체","3390","35","1.04","52215590310"
"160980","싸이맥스","KOSDAQ","반도체","10100","140","1.41","54599216300"
"010280","쌍용정보통신","KOSDAQ","컴퓨터서비스","1370","65","4.98","55435726580"
"051170","썬코어","KOSDAQ","기계·장비","4900","-50","-1.01","158893343700"
"037760","쎄니트","KOSDAQ","금속","1595","140","9.62","51653966540"
"136510","쎄미시스코","KOSDAQ","기계·장비","4200","150","3.70","22680000000"
"099320","쎄트렉아이","KOSDAQ","통신장비","24950","450","1.84","91316750500"
"049960","쎌바이오텍","KOSDAQ","제약","60900","1000","1.67","572460000000"
"050890","쏠리드","KOSDAQ","통신장비","5950","260","4.57","127778665700"
"099830","씨그널엔터테인먼트그룹","KOSDAQ","컴퓨터서비스","2515","80","3.29","115214707755"
"066790","씨씨에스","KOSDAQ","방송서비스","842","109","14.87","66634466282"
"086200","씨앤비텍","KOSDAQ","통신장비","6650","-240","-3.48","68769379000"
"021880","씨엑스씨종합캐피탈","KOSDAQ","금융","1330","-240","-15.29","27444382420"
"115530","씨엔플러스","KOSDAQ","IT부품","9990","70","0.71","47182869900"
"115480","씨유메디칼","KOSDAQ","의료·정밀기기","8660","200","2.36","57616963140"
"096530","씨젠","KOSDAQ","제약","42050","650","1.57","1103010354200"
"900120","씨케이에이치","KOSDAQ","기타서비스","3980","-100","-2.45","380278572400"
"101240","씨큐브","KOSDAQ","화학","11700","150","1.30","88675236000"
"060590","씨티씨바이오","KOSDAQ","유통","18900","-250","-1.31","329335013700"
"036170","씨티엘","KOSDAQ","반도체","2345","-15","-0.64","105686722925"
"013990","아가방컴퍼니","KOSDAQ","유통","12000","-100","-0.83","393120000000"
"123860","아나패스","KOSDAQ","반도체","10650","-250","-2.29","107860005000"
"050320","아남정보기술","KOSDAQ","컴퓨터서비스","4875","-235","-4.60","36218812500"
"058220","아리온","KOSDAQ","통신장비","1905","35","1.87","19047523500"
"052710","아모텍","KOSDAQ","IT부품","20700","100","0.49","201688504200"
"074430","아미노로직스","KOSDAQ","유통","1130","15","1.35","82775121600"
"092040","아미코젠","KOSDAQ","음식료·담배","84500","1300","1.56","732568525000"
"083930","아바코","KOSDAQ","기계·장비","4015","-5","-0.12","64225967575"
"149950","아바텍","KOSDAQ","IT부품","8830","30","0.34","143995225000"
"036010","아비코전자","KOSDAQ","IT부품","5720","70","1.24","73059420720"
"050860","아세아텍","KOSDAQ","기계·장비","3660","-70","-1.88","64050000000"
"067390","아스트","KOSDAQ","운송장비·부품","32500","250","0.78","448423722500"
"127710","아시아경제","KOSDAQ","디지털컨텐츠","3155","10","0.32","79644914650"
"143160","아이디스","KOSDAQ","통신장비","20050","-650","-3.14","214863619500"
"054800","아이디스홀딩스","KOSDAQ","기타서비스","17400","-200","-1.14","180050954400"
"078780","아이디에스","KOSDAQ","IT부품","13150","0","0.00","97944684750"
"060570","아이리버","KOSDAQ","정보기기","6490","-50","-0.76","201814312040"
"099190","아이센스","KOSDAQ","의료·정밀기기","37300","-150","-0.40","339403479700"
"214430","아이쓰리시스템","KOSDAQ","일반전기전자","58300","2800","5.05","193404420000"
"040910","아이씨디","KOSDAQ","반도체","6040","-190","-3.05","99362010560"
"068940","아이씨케이","KOSDAQ","정보기기","4500","-30","-0.66","56123500500"
"052860","아이앤씨","KOSDAQ","반도체","6350","-10","-0.16","90220184050"
"069920","아이에스이커머스","KOSDAQ","유통","6160","-60","-0.96","157166812880"
"038880","아이에이","KOSDAQ","반도체","3400","0","0.00","111763327800"
"101390","아이엠","KOSDAQ","유통","3840","40","1.05","70341154560"
"114810","아이원스","KOSDAQ","IT부품","21750","0","0.00","228278560500"
"031310","아이즈비전","KOSDAQ","유통","2885","15","0.52","45503875990"
"059100","아이컴포넌트","KOSDAQ","IT부품","14850","700","4.95","100306181250"
"052460","아이크래프트","KOSDAQ","컴퓨터서비스","14500","-350","-2.36","116782536000"
"119830","아이텍반도체","KOSDAQ","반도체","3045","80","2.70","15861545070"
"124500","아이티센","KOSDAQ","컴퓨터서비스","13700","0","0.00","60556630400"
"053810","아이팩토리","KOSDAQ","기계·장비","2055","-175","-7.85","112595137155"
"032080","아즈텍WB","KOSDAQ","섬유·의류","2400","-5","-0.21","38595088800"
"059120","아진엑스텍","KOSDAQ","반도체","5630","-80","-1.40","31696900000"
"056730","아큐픽스","KOSDAQ","일반전기전자","1240","50","4.20","50288946480"
"023890","아트라스BX","KOSDAQ","IT부품","39650","150","0.38","362797500000"
"067160","아프리카TV","KOSDAQ","소프트웨어","32350","1750","5.72","334138847450"
"001540","안국약품","KOSDAQ","제약","19250","-250","-1.28","251066585000"
"053800","안랩","KOSDAQ","소프트웨어","42700","100","0.23","427591608500"
"131370","알서포트","KOSDAQ","디지털컨텐츠","3060","85","2.86","162997273980"
"096610","알에프세미","KOSDAQ","반도체","7430","80","1.09","60338807100"
"061040","알에프텍","KOSDAQ","통신장비","7160","30","0.42","90932000000"
"196170","알테오젠","KOSDAQ","기타서비스","29850","150","0.51","176262608250"
"123750","알톤스포츠","KOSDAQ","운송장비·부품","7610","240","3.26","87943420170"
"085810","알티캐스트","KOSDAQ","소프트웨어","6060","10","0.17","128612349600"
"117670","알파칩스","KOSDAQ","반도체","4370","-25","-0.57","35103755520"
"022220","애강리메텍","KOSDAQ","화학","2540","-15","-0.59","131558230660"
"052790","액토즈소프트","KOSDAQ","디지털컨텐츠","39750","250","0.63","450392860500"
"131400","액트","KOSDAQ","IT부품","1420","-5","-0.35","21300000000"
"030960","양지사","KOSDAQ","출판·매체복제","11300","2580","29.59","180574000000"
"102120","어보브반도체","KOSDAQ","반도체","5800","150","2.65","101265987400"
"067630","에너지솔루션","KOSDAQ","기타서비스","4520","-70","-1.53","66661936320"
"019990","에너토크","KOSDAQ","기계·장비","4875","0","0.00","38048741250"
"035290","에듀박스","KOSDAQ","출판·매체복제","4235","-45","-1.05","82301050370"
"025980","에머슨퍼시픽","KOSDAQ","오락·문화","31850","2100","7.06","350063700350"
"041440","에버다임","KOSDAQ","기계·장비","12000","-400","-3.23","214991328000"
"038680","에스넷","KOSDAQ","컴퓨터서비스","9150","-290","-3.07","147088217250"
"121890","에스디시스템","KOSDAQ","정보기기","6030","-200","-3.21","22914000000"
"097780","에스맥","KOSDAQ","IT부품","3845","60","1.59","69662095100"
"042110","에스씨디","KOSDAQ","일반전기전자","2100","0","0.00","101492084400"
"065420","에스아이리소스","KOSDAQ","유통","981","-8","-0.81","58908967596"
"103230","에스앤더블류","KOSDAQ","기계·장비","3620","105","2.99","26064000000"
"900080","에스앤씨엔진그룹","KOSDAQ","기타서비스","1690","25","1.50","151106614620"
"101490","에스앤에스텍","KOSDAQ","반도체","7650","230","3.10","138576582900"
"095910","에스에너지","KOSDAQ","IT부품","7010","260","3.85","77991626670"
"031330","에스에이엠티","KOSDAQ","유통","2225","0","0.00","177992421650"
"060540","에스에이티","KOSDAQ","통신장비","1720","30","1.78","30737958320"
"112240","에스에프씨","KOSDAQ","화학","3075","135","4.59","50627399625"
"056190","에스에프에이","KOSDAQ","기계·장비","45250","250","0.56","812435695000"
"080000","에스엔유","KOSDAQ","기계·장비","3860","10","0.26","78873194200"
"160600","에스엔텍","KOSDAQ","기계·장비","8920","30","0.34","63888545560"
"041510","에스엠","KOSDAQ","오락·문화","40350","600","1.51","833157452400"
"096630","에스코넥","KOSDAQ","IT부품","1185","20","1.72","77339882940"
"069510","에스텍","KOSDAQ","일반전기전자","9840","170","1.76","107354400000"
"041910","에스텍파마","KOSDAQ","제약","20200","-150","-0.74","224490013400"
"039440","에스티아이","KOSDAQ","반도체","8240","-60","-0.72","103401040800"
"098660","에스티오","KOSDAQ","섬유·의류","4940","115","2.38","41372628440"
"052020","에스티큐브","KOSDAQ","IT부품","3580","140","4.07","80305980040"
"050760","에스폴리텍","KOSDAQ","화학","1420","5","0.35","23195242760"
"058610","에스피지","KOSDAQ","IT부품","5340","10","0.19","86412018840"
"043340","에쎈테크","KOSDAQ","기계·장비","572","32","5.93","41184000000"
"054630","에이디칩스","KOSDAQ","유통","3620","-150","-3.98","33161285120"
"200710","에이디테크놀로지","KOSDAQ","반도체","16750","250","1.52","68753641250"
"031860","에이모션","KOSDAQ","유통","2795","-60","-2.10","37385724350"
"003800","에이스침대","KOSDAQ","기타제조","162500","2700","1.69","360425000000"
"088800","에이스테크","KOSDAQ","통신장비","4185","-25","-0.59","99668277630"
"138360","에이씨티","KOSDAQ","화학","18550","-600","-3.13","113433250000"
"028300","에이치엘비","KOSDAQ","운송장비·부품","24900","-900","-3.49","850293964800"
"044780","에이치케이","KOSDAQ","기계·장비","1730","45","2.67","31842011510"
"071670","에이테크솔루션","KOSDAQ","기계·장비","5610","-70","-1.23","56100000000"
"045660","에이텍","KOSDAQ","정보기기","5010","160","3.30","41382600000"
"224110","에이텍티앤","KOSDAQ","정보기기","13250","700","5.58","70755000000"
"021080","에이티넘인베스트","KOSDAQ","금융","2485","45","1.84","119280000000"
"089530","에이티세미콘","KOSDAQ","반도체","1135","-5","-0.44","57528011855"
"073570","에이티테크놀러지","KOSDAQ","반도체","1730","-40","-2.26","9732803540"
"043580","에임하이","KOSDAQ","유통","2575","20","0.78","37341532450"
"038870","에코에너지","KOSDAQ","건설","17500","1650","10.41","156046467500"
"086520","에코프로","KOSDAQ","IT부품","9050","290","3.31","136572518300"
"038110","에코플라스틱","KOSDAQ","운송장비·부품","2645","65","2.52","57815859460"
"073540","에프알텍","KOSDAQ","통신장비","2300","45","2.00","26220000000"
"036810","에프에스티","KOSDAQ","반도체","4235","-50","-1.17","69418472585"
"173940","에프엔씨엔터","KOSDAQ","오락·문화","24550","400","1.66","310338857700"
"065160","에프티이앤이","KOSDAQ","화학","3580","380","11.88","166655125380"
"054940","엑사이엔씨","KOSDAQ","건설","1900","-20","-1.04","63029741200"
"950130","엑세스바이오","KOSDAQ","제약","9390","40","0.43","254139692700"
"205100","엑셈","KOSDAQ","소프트웨어","5060","380","8.12","139971162100"
"067570","엔브이에이치코리아","KOSDAQ","운송장비·부품","3245","-10","-0.31","93203610390"
"054340","엔알케이","KOSDAQ","IT부품","1305","-25","-1.88","21924000000"
"095300","엔에스브이","KOSDAQ","기계·장비","3590","-5","-0.14","39333027250"
"207720","엔에이치SL스팩","KOSDAQ","금융","2295","85","3.85","5748975000"
"198440","엔에이치스팩3호","KOSDAQ","금융","2220","0","0.00","15540000000"
"215790","엔에이치스팩5호","KOSDAQ","금융","2180","25","1.16","15260000000"
"217810","엔에이치스팩7호","KOSDAQ","금융","2190","-20","-0.90","10577700000"
"218410","엔에이치스팩8호","KOSDAQ","금융","2190","-80","-3.52","14957700000"
"225570","엔에이치스팩9호","KOSDAQ","금융","2115","0","0.00","19140750000"
"069410","엔텔스","KOSDAQ","소프트웨어","22550","250","1.12","155577568850"
"068150","엔티피아","KOSDAQ","건설","1105","15","1.38","65425289735"
"048830","엔피케이","KOSDAQ","화학","2400","0","0.00","31017415200"
"096870","엘디티","KOSDAQ","반도체","2315","-40","-1.70","15460496000"
"061970","엘비세미콘","KOSDAQ","반도체","1405","0","0.00","61517351760"
"138690","엘아이에스","KOSDAQ","반도체","34400","-350","-1.01","412709700000"
"208140","엘아이지스팩2호","KOSDAQ","금융","2175","5","0.23","5894250000"
"220260","엘아이지이에스스팩","KOSDAQ","금융","2730","105","4.00","8244600000"
"066970","엘앤에프","KOSDAQ","IT부품","8600","460","5.65","122193074200"
"073110","엘엠에스","KOSDAQ","IT부품","9850","120","1.23","87623186750"
"083310","엘오티베큠","KOSDAQ","반도체","12400","0","0.00","141980607600"
"037950","엘컴텍","KOSDAQ","IT부품","1650","20","1.23","136401406350"
"170920","엘티씨","KOSDAQ","반도체","13700","-200","-1.44","93574945600"
"058630","엠게임","KOSDAQ","디지털컨텐츠","7340","570","8.42","140250885000"
"019590","엠벤처투자","KOSDAQ","금융","574","-16","-2.71","43430070656"
"097520","엠씨넥스","KOSDAQ","IT부품","26800","650","2.49","241152242400"
"009780","엠에스씨","KOSDAQ","음식료·담배","70900","300","0.42","62392000000"
"123040","엠에스오토텍","KOSDAQ","운송장비·부품","5100","105","2.10","71768097600"
"074150","엠제이비","KOSDAQ","건설","2250","-10","-0.44","61238256750"
"032790","엠젠","KOSDAQ","정보기기","6020","180","3.08","63222220600"
"033160","엠케이전자","KOSDAQ","반도체","7210","50","0.70","157233437690"
"050540","엠피씨","KOSDAQ","기타서비스","4650","-35","-0.75","94330555650"
"090740","연이정보통신","KOSDAQ","IT부품","2295","-55","-2.34","36720000000"
"193250","영백씨엠","KOSDAQ","IT부품","10550","250","2.43","28418587750"
"007530","영신금속","KOSDAQ","금속","3065","0","0.00","19287946920"
"143540","영우디에스피","KOSDAQ","반도체","5750","-20","-0.35","30014701000"
"036180","영인프런티어","KOSDAQ","유통","6050","110","1.85","106482063050"
"036560","영풍정밀","KOSDAQ","기계·장비","9410","10","0.11","148207500000"
"036000","예림당","KOSDAQ","출판·매체복제","5660","270","5.01","130374007820"
"053280","예스24","KOSDAQ","인터넷","12450","550","4.62","214140000000"
"045060","오공","KOSDAQ","화학","4360","10","0.23","50235806640"
"080520","오디텍","KOSDAQ","반도체","8500","-100","-1.16","99846176500"
"039830","오로라","KOSDAQ","기타서비스","13200","0","0.00","142070148000"
"046120","오르비텍","KOSDAQ","기타서비스","10200","-100","-0.97","111664112400"
"014940","오리엔탈정공","KOSDAQ","운송장비·부품","2970","130","4.58","107314424910"
"065500","오리엔트정공","KOSDAQ","운송장비·부품","1325","45","3.52","29340305775"
"010470","오리콤","KOSDAQ","기타서비스","7260","-70","-0.95","79092255000"
"053980","오상자이엘","KOSDAQ","컴퓨터서비스","11850","0","0.00","210312401700"
"052420","오성엘에스티","KOSDAQ","IT부품","591","6","1.03","73257743643"
"039200","오스코텍","KOSDAQ","제약","5530","-70","-1.25","134036836780"
"031510","오스템","KOSDAQ","운송장비·부품","2060","50","2.49","53560000000"
"048260","오스템임플란트","KOSDAQ","의료·정밀기기","65500","300","0.46","935714463500"
"138080","오이솔루션","KOSDAQ","통신장비","12050","-50","-0.41","62414300500"
"080580","오킨스전자","KOSDAQ","반도체","8460","500","6.28","52452000000"
"067170","오텍","KOSDAQ","운송장비·부품","5150","90","1.78","58855302100"
"049480","오픈베이스","KOSDAQ","컴퓨터서비스","1655","15","0.91","52004043865"
"057540","옴니시스템","KOSDAQ","의료·정밀기기","3175","-55","-1.70","129155872625"
"057680","옴니텔","KOSDAQ","디지털컨텐츠","3445","35","1.03","53594805485"
"082210","옵트론텍","KOSDAQ","IT부품","4980","135","2.79","100440365040"
"109080","옵티시스","KOSDAQ","통신장비","5850","-130","-2.17","32970600000"
"052770","와이디온라인","KOSDAQ","디지털컨텐츠","7750","20","0.26","171791925000"
"122990","와이솔","KOSDAQ","반도체","14450","0","0.00","258917758800"
"067900","와이엔텍","KOSDAQ","기타서비스","3285","5","0.15","46192264020"
"155650","와이엠씨","KOSDAQ","IT부품","2900","15","0.52","28608769700"
"019210","와이지-원","KOSDAQ","금속","11950","150","1.27","286958098500"
"122870","와이지엔터테인먼트","KOSDAQ","오락·문화","52200","0","0.00","785672848800"
"079000","와토스코리아","KOSDAQ","화학","11150","300","2.76","63555000000"
"900180","완리","KOSDAQ","기타서비스","1945","30","1.57","175221644305"
"089230","용현BM","KOSDAQ","금속","542","13","2.46","23930780744"
"114630","우노앤컴퍼니","KOSDAQ","화학","6060","10","0.17","80075561340"
"032820","우리기술","KOSDAQ","일반전기전자","623","-26","-4.01","43531540626"
"041190","우리기술투자","KOSDAQ","금융","478","5","1.06","40152000000"
"115440","우리넷","KOSDAQ","통신장비","4190","-10","-0.24","26672324900"
"046970","우리로","KOSDAQ","통신장비","5370","230","4.47","37267800000"
"215360","우리산업","KOSDAQ","운송장비·부품","19400","-150","-0.77","177163962200"
"072470","우리산업홀딩스","KOSDAQ","운송장비·부품","9080","-150","-1.63","171497056280"
"153490","우리이앤엘","KOSDAQ","반도체","1850","50","2.78","59200000000"
"082850","우리이티아이","KOSDAQ","일반전기전자","1950","35","1.83","80832029850"
"037400","우리조명","KOSDAQ","일반전기전자","4300","-30","-0.69","106943236000"
"101170","우림기계","KOSDAQ","기계·장비","4325","-5","-0.12","58387500000"
"011080","우성I&C","KOSDAQ","섬유·의류","2845","50","1.79","92935816960"
"194610","우성아이비","KOSDAQ","기타제조","2325","35","1.53","27271666425"
"066590","우수AMS","KOSDAQ","운송장비·부품","2060","-15","-0.72","35008873940"
"046940","우원개발","KOSDAQ","건설","4290","60","1.42","62851039680"
"052270","우전앤한단","KOSDAQ","IT부품","1730","10","0.58","49699927860"
"065680","우주일렉트로","KOSDAQ","IT부품","15000","400","2.74","149013300000"
"018620","우진비앤지","KOSDAQ","제약","5180","-40","-0.77","49567409640"
"032940","원익","KOSDAQ","유통","5250","130","2.54","66330768000"
"030530","원익IPS","KOSDAQ","반도체","9380","240","2.63","755095871880"
"074600","원익QnC","KOSDAQ","비금속","16200","-400","-2.41","212446800000"
"104830","원익머트리얼즈","KOSDAQ","반도체","62200","-1300","-2.05","385092640000"
"014190","원익큐브","KOSDAQ","유통","2450","60","2.51","67129769700"
"012620","원일특강","KOSDAQ","금속","11700","-50","-0.43","51480000000"
"008370","원풍","KOSDAQ","화학","3740","30","0.81","44880000000"
"008290","원풍물산","KOSDAQ","섬유·의류","9350","-750","-7.43","333104072400"
"101160","월덱스","KOSDAQ","반도체","2285","55","2.47","30847500000"
"095270","웨이브일렉트로","KOSDAQ","IT부품","23300","1200","5.43","246851850000"
"900130","웨이포트","KOSDAQ","기타서비스","622","-8","-1.27","34757360000"
"036260","웰메이드예당","KOSDAQ","기타서비스","2360","10","0.43","39613890920"
"065950","웰크론","KOSDAQ","섬유·의류","4565","135","3.05","114250925525"
"114190","웰크론강원","KOSDAQ","금속","3025","-40","-1.31","46140415750"
"076080","웰크론한텍","KOSDAQ","기계·장비","2435","0","0.00","43156067485"
"196700","웹스","KOSDAQ","화학","7180","180","2.57","49177528840"
"069080","웹젠","KOSDAQ","디지털컨텐츠","31550","-400","-1.25","1114058390200"
"039790","위노바","KOSDAQ","유통","1955","175","9.83","134272172190"
"044340","위닉스","KOSDAQ","일반전기전자","10200","0","0.00","166858138200"
"043220","위드윈네트웍","KOSDAQ","유통","4595","785","20.60","119964803385"
"112040","위메이드","KOSDAQ","디지털컨텐츠","46050","-1050","-2.23","773640000000"
"038620","위즈코프","KOSDAQ","유통","1385","-15","-1.07","41345853770"
"036090","위지트","KOSDAQ","기계·장비","1585","-20","-1.25","97857128105"
"136540","윈스","KOSDAQ","소프트웨어","14500","-100","-0.68","163925849500"
"097800","윈팩","KOSDAQ","반도체","2330","-5","-0.21","33086000000"
"192390","윈하이텍","KOSDAQ","금속","9660","560","6.15","63758898000"
"044480","유니더스","KOSDAQ","화학","3595","-20","-0.55","30917000000"
"036200","유니셈","KOSDAQ","반도체","12250","100","0.82","187003097750"
"018000","유니슨","KOSDAQ","기계·장비","2075","-10","-0.48","86848581350"
"011320","유니크","KOSDAQ","운송장비·부품","3570","90","2.59","68974881150"
"086390","유니테스트","KOSDAQ","반도체","10800","350","3.35","199878494400"
"048430","유라테크","KOSDAQ","일반전기전자","5950","150","2.59","68544000000"
"089850","유비벨록스","KOSDAQ","소프트웨어","17250","-400","-2.27","104387581500"
"032620","유비케어","KOSDAQ","소프트웨어","4445","1025","29.97","179073359150"
"078070","유비쿼스","KOSDAQ","통신장비","14450","-250","-1.70","306340000000"
"024800","유성티엔에스","KOSDAQ","운송","2560","25","0.99","58171481600"
"054930","유신","KOSDAQ","기타서비스","10200","200","2.00","30600000000"
