종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"035150","백산","KOSPI","화학","5350","-80","-1.47","129470000000"
"002410","범양건영","KOSPI","건설업","16150","-1150","-6.65","43015072800"
"084870","베이직하우스","KOSPI","섬유의복","23250","-850","-3.53","484921041750"
"096300","베트남개발1","KOSPI","기타금융","430","-4","-0.92","53174596360"
"007210","벽산","KOSPI","비금속광물","6510","-140","-2.11","446325600000"
"002760","보락","KOSPI","화학","3035","60","2.02","36359300000"
"003850","보령제약","KOSPI","의약품","40550","-1500","-3.57","310937400000"
"004740","보루네오","KOSPI","기타제조업","2105","-140","-6.24","47454360095"
"000890","보해양조","KOSPI","음식료품","1200","35","3.00","92802937200"
"000895","보해양조우","KOSPI","음식료품","28600","50","0.18","729586000"
"003000","부광약품","KOSPI","의약품","19500","-500","-2.50","606391714500"
"001270","부국증권","KOSPI","증권","13200","0","0.00","136882495200"
"001275","부국증권우","KOSPI","증권","11750","-150","-1.26","35250000000"
"026940","부국철강","KOSPI","철강금속","2310","-10","-0.43","46200000000"
"015350","부산가스","KOSPI","전기가스업","42500","-200","-0.47","467500000000"
"011390","부산산업","KOSPI","비금속광물","23750","-850","-3.46","25080000000"
"005030","부산주공","KOSPI","운수장비","2145","0","0.00","28143258000"
"100220","비상교육","KOSPI","서비스업","8280","-70","-0.84","107613015480"
"005180","빙그레","KOSPI","음식료품","87000","-900","-1.02","857057967000"
"003960","사조대림","KOSPI","음식료품","13500","-300","-2.17","80467762500"
"007160","사조산업","KOSPI","농업, 임업 및 어업","38300","-2000","-4.96","191500000000"
"014710","사조씨푸드","KOSPI","음식료품","6780","-20","-0.29","116741721540"
"006090","사조오양","KOSPI","농업, 임업 및 어업","9170","20","0.22","39981200000"
"079660","사조해표","KOSPI","음식료품","18950","-950","-4.77","135682000000"
"005090","삼광글라스","KOSPI","비금속광물","68800","-400","-0.58","333983958400"
"005610","삼립식품","KOSPI","음식료품","136500","-500","-0.36","1177859728500"
"001470","삼부토건","KOSPI","건설업","5740","-130","-2.21","45935423380"
"006400","삼성SDI","KOSPI","전기전자","122500","0","0.00","8423654925000"
"006405","삼성SDI우","KOSPI","전기전자","76200","-1900","-2.43","123283675200"
"006660","삼성공조","KOSPI","운수장비","12000","-50","-0.41","97515768000"
"000830","삼성물산","KOSPI","유통업","75100","-500","-0.66","11731954076400"
"000835","삼성물산우","KOSPI","유통업","50900","-100","-0.20","236616437700"
"032830","삼성생명","KOSPI","보험","106000","0","0.00","21200000000000"
"028050","삼성엔지니어링","KOSPI","서비스업","57500","-2700","-4.49","2300000000000"
"009150","삼성전기","KOSPI","전기전자","46900","-2600","-5.25","3503134342400"
"009155","삼성전기우","KOSPI","전기전자","27600","-2000","-6.76","80232758400"
"005930","삼성전자","KOSPI","전기전자","1156000","-28000","-2.36","170278033572000"
"005935","삼성전자우","KOSPI","전기전자","896000","-2000","-0.22","20458750592000"
"004000","삼성정밀화학","KOSPI","화학","37350","-850","-2.23","963630000000"
"001360","삼성제약","KOSPI","의약품","3040","-50","-1.62","67583884640"
"010140","삼성중공업","KOSPI","운수장비","23750","-1500","-5.94","5483290417500"
"010145","삼성중공우","KOSPI","운수장비","27650","0","0.00","3175464250"
"016360","삼성증권","KOSPI","증권","41750","-2350","-5.33","3191168138750"
"068290","삼성출판사","KOSPI","서비스업","6030","-150","-2.43","60300000000"
"029780","삼성카드","KOSPI","기타금융","50400","-1800","-3.45","5839288106400"
"012450","삼성테크윈","KOSPI","기계","33250","-2050","-5.81","1766572500000"
"000810","삼성화재","KOSPI","보험","279500","-3000","-1.06","13241266941500"
"000815","삼성화재우","KOSPI","보험","214000","-4000","-1.83","683088000000"
"006110","삼아알미늄","KOSPI","철강금속","2990","-5","-0.17","32890000000"
"145990","삼양사","KOSPI","음식료품","75400","-800","-1.05","374642091200"
"145995","삼양사우","KOSPI","음식료품","37200","200","0.54","6126096000"
"003230","삼양식품","KOSPI","음식료품","24850","-500","-1.97","187195422750"
"008720","삼양엔텍","KOSPI","기계","27800","0","0.00","34347456000"
"003940","삼양제넥스","KOSPI","음식료품","142500","2500","1.79","271591747500"
"003945","삼양제넥우","KOSPI","음식료품","68700","-300","-0.43","11794896900"
"002170","삼양통상","KOSPI","기타제조업","80000","-100","-0.12","240000000000"
"000070","삼양홀딩스","KOSPI","서비스업","87800","800","0.92","717366827000"
"000075","삼양홀딩스우","KOSPI","서비스업","43750","-1000","-2.23","13302537500"
"002810","삼영무역","KOSPI","유통업","24550","150","0.61","404255594650"
"005680","삼영전자","KOSPI","전기전자","13600","50","0.37","272000000000"
"004920","삼영홀딩스","KOSPI","유통업","738","3","0.41","14908928400"
"003720","삼영화학","KOSPI","화학","1630","-60","-3.55","55420000000"
"023000","삼원강재","KOSPI","운수장비","5070","-180","-3.43","202800000000"
"004380","삼익THK","KOSPI","기계","9400","-90","-0.95","197400000000"
"002450","삼익악기","KOSPI","기타제조업","4055","-55","-1.34","340069529695"
"000520","삼일제약","KOSPI","의약품","5970","-30","-0.50","32835000000"
"009770","삼정펄프","KOSPI","종이목재","42450","-600","-1.39","106123768950"
"005500","삼진제약","KOSPI","의약품","24400","300","1.24","339160000000"
"004690","삼천리","KOSPI","전기가스업","152000","0","0.00","616363800000"
"001880","삼호","KOSPI","건설업","15200","-500","-3.18","230732443200"
"010960","삼호개발","KOSPI","건설업","3310","0","0.00","82750000000"
"004450","삼화왕관","KOSPI","기계","36450","650","1.82","78527114550"
"009470","삼화전기","KOSPI","전기전자","4780","-90","-1.85","31614059600"
"011230","삼화전자","KOSPI","전기전자","1400","-35","-2.44","16264920000"
"001820","삼화콘덴서","KOSPI","전기전자","4685","-70","-1.47","48700575000"
"000390","삼화페인트","KOSPI","화학","12400","-350","-2.75","277760000000"
"000360","삼환기업","KOSPI","건설업","1885","-15","-0.79","16716245975"
"000365","삼환기업우","KOSPI","건설업","1420","-80","-5.33","1544156280"
"013700","삼환까뮤","KOSPI","건설업","7200","190","2.71","32509641600"
"041650","상신브레이크","KOSPI","운수장비","7660","30","0.39","164471307000"
"075180","새론오토모티브","KOSPI","운수장비","11300","-200","-1.74","216960000000"
"007540","샘표식품","KOSPI","음식료품","34250","50","0.15","152207000000"
"007860","서연","KOSPI","운수장비","19250","-50","-0.26","238457758000"
"017390","서울가스","KOSPI","전기가스업","148000","0","0.00","740000000000"
"004410","서울식품","KOSPI","음식료품","2435","-55","-2.21","32181934000"
"004415","서울식품우","KOSPI","음식료품","14250","-100","-0.70","1267965000"
"021050","서원","KOSPI","철강금속","1560","-45","-2.80","43640360400"
"008490","서흥","KOSPI","화학","56000","1000","1.82","647870328000"
"007610","선도전기","KOSPI","전기전자","2450","-100","-3.92","44100000000"
"136490","선진","KOSPI","음식료품","37950","-750","-1.94","308913000000"
"002820","선창산업","KOSPI","종이목재","9170","70","0.77","108889018280"
"014910","성문전자","KOSPI","전기전자","1200","-15","-1.23","16346113200"
"014915","성문전자우","KOSPI","전기전자","1975","30","1.54","1185000000"
"003080","성보화학","KOSPI","화학","41450","-250","-0.60","82982900000"
"004980","성신양회","KOSPI","비금속광물","8740","20","0.23","205640278640"
"004987","성신양회2우B","KOSPI","비금속광물","8250","50","0.61","1820717250"
"004989","성신양회3우B","KOSPI","비금속광물","8500","0","0.00","2438633000"
"004985","성신양회우","KOSPI","비금속광물","4700","-5","-0.11","3457531500"
"011300","성안","KOSPI","섬유의복","633","-8","-1.25","35991025380"
"005980","성지건설","KOSPI","건설업","6180","-240","-3.74","60201394680"
"000180","성창기업지주","KOSPI","서비스업","20700","-1050","-4.83","119545812000"
"002420","세기상사","KOSPI","서비스업","32600","0","0.00","13287499200"
"004360","세방","KOSPI","운수창고업","20200","-300","-1.46","339360000000"
"004367","세방2우B","KOSPI","운수창고업","18400","-600","-3.16","46159896000"
"004365","세방우","KOSPI","운수창고업","9380","-150","-1.57","34605165000"
"004490","세방전지","KOSPI","전기전자","44700","-300","-0.67","625800000000"
"001430","세아베스틸","KOSPI","철강금속","37000","-800","-2.12","1326898403000"
"003030","세아제강","KOSPI","철강금속","90000","-2200","-2.39","540000000000"
"019440","세아특수강","KOSPI","철강금속","26750","-950","-3.43","229247500000"
"058650","세아홀딩스","KOSPI","서비스업","178500","-500","-0.28","714000000000"
"013000","세우글로벌","KOSPI","유통업","1300","-50","-3.70","30797916500"
"091090","세원셀론텍","KOSPI","기계","3145","-30","-0.94","126790555490"
"021820","세원정공","KOSPI","운수장비","32100","-1300","-3.89","321000000000"
"067830","세이브존I&C","KOSPI","유통업","7050","-50","-0.70","289338309750"
"033530","세종공업","KOSPI","운수장비","17850","-150","-0.83","357971575500"
"027970","세하","KOSPI","종이목재","646","-3","-0.46","28108577580"
"004430","송원산업","KOSPI","화학","6210","-200","-3.12","149040000000"
"017550","수산중공업","KOSPI","기계","1560","-40","-2.50","78702920400"
"002200","수출포장","KOSPI","종이목재","24550","-300","-1.21","98200000000"
"003060","슈넬생명과학","KOSPI","의약품","510","-25","-4.67","75367745940"
"053210","스카이라이프","KOSPI","서비스업","22250","-400","-1.77","1064038743500"
"016590","신대양제지","KOSPI","종이목재","36300","-350","-0.95","132447192900"
"029530","신도리코","KOSPI","전기전자","75700","500","0.66","763058195300"
"004970","신라교역","KOSPI","농업, 임업 및 어업","26000","-100","-0.38","416000000000"
"011930","신성솔라에너지","KOSPI","전기전자","1050","-65","-5.83","59134225500"
"104120","신성에프에이","KOSPI","기계","884","-37","-4.02","15581615608"
"104110","신성이엔지","KOSPI","기계","1200","-50","-4.00","21151514400"
"005390","신성통상","KOSPI","유통업","1155","-85","-6.85","165983190450"
"004170","신세계","KOSPI","유통업","224500","5000","2.28","2210243134500"
"035510","신세계 I&C","KOSPI","서비스업","112500","2000","1.81","193500000000"
"034300","신세계건설","KOSPI","건설업","25400","0","0.00","101600000000"
"031430","신세계인터내셔날","KOSPI","유통업","140500","4500","3.31","1003170000000"
"031440","신세계푸드","KOSPI","서비스업","115000","-3500","-2.95","394289000000"
"006880","신송홀딩스","KOSPI","서비스업","9160","-70","-0.76","108352339280"
"005800","신영와코루","KOSPI","섬유의복","130000","-2500","-1.89","117000000000"
"001720","신영증권","KOSPI","증권","61700","-1200","-1.91","579130822900"
"001725","신영증권우","KOSPI","증권","52400","-1400","-2.60","369617181200"
"025620","신우","KOSPI","기타제조업","1070","-85","-7.36","10748346880"
"009270","신원","KOSPI","섬유의복","2570","195","8.21","162689660900"
"009275","신원우","KOSPI","섬유의복","12400","700","5.98","1125176000"
"014350","신일건업","KOSPI","건설업","14500","0","0.00","21381337500"
"002700","신일산업","KOSPI","유통업","1750","-145","-7.65","93157372000"
"019170","신풍제약","KOSPI","의약품","3915","-65","-1.63","170671684500"
"019175","신풍제약우","KOSPI","의약품","2950","-75","-2.48","6490000000"
"002870","신풍제지","KOSPI","종이목재","7900","-310","-3.78","27617373000"
"005450","신한","KOSPI","건설업","3725","20","0.54","26160075275"
"055550","신한지주","KOSPI","기타금융","47900","-700","-1.44","22714160217300"
"001770","신화실업","KOSPI","철강금속","13100","-200","-1.50","15914901800"
"004080","신흥","KOSPI","유통업","8270","0","0.00","79392000000"
"102280","쌍방울","KOSPI","섬유의복","1100","-45","-3.93","91426731000"
"047400","쌍용머티리얼","KOSPI","비금속광물","2595","-115","-4.24","108990000000"
"003410","쌍용양회","KOSPI","비금속광물","10350","0","0.00","772735512600"
"003419","쌍용양회3우B","KOSPI","비금속광물","9100","0","0.00","1445125500"
"003415","쌍용양회우","KOSPI","비금속광물","5250","-90","-1.69","1620869250"
"003620","쌍용차","KOSPI","운수장비","6520","-70","-1.06","894675025920"
"004770","써니전자","KOSPI","전기전자","2200","-145","-6.18","58212000000"
"008700","아남전자","KOSPI","전기전자","841","-18","-2.10","64861973620"
"008705","아남전자우","KOSPI","전기전자","22500","-500","-2.17","623025000"
"002790","아모레G","KOSPI","서비스업","1155000","-14000","-1.20","9215858190000"
"002795","아모레G우","KOSPI","서비스업","546000","-5000","-0.91","351829842000"
"090430","아모레퍼시픽","KOSPI","화학","2375000","-17000","-0.71","13883891375000"
"090435","아모레퍼시픽우","KOSPI","화학","1133000","-4000","-0.35","1196202139000"
"090370","아비스타","KOSPI","섬유의복","8860","-190","-2.10","126267129340"
"002030","아세아","KOSPI","서비스업","167000","-5000","-2.91","241001040000"
"183190","아세아시멘트","KOSPI","비금속광물","106000","-3000","-2.75","349355754000"
"002310","아세아제지","KOSPI","종이목재","26800","100","0.37","240034253600"
"083570","아시아10호","KOSPI","서비스업","4300","-100","-2.27","11213991500"
"083580","아시아11호","KOSPI","서비스업","4455","-20","-0.45","11618216775"
"083590","아시아12호","KOSPI","서비스업","4395","-185","-4.04","11461742475"
"083600","아시아13호","KOSPI","서비스업","4495","95","2.16","11722532975"
"083610","아시아14호","KOSPI","서비스업","4900","0","0.00","9536350600"
"083620","아시아15호","KOSPI","서비스업","4970","0","0.00","9674517510"
"081190","아시아2호","KOSPI","서비스업","4990","-90","-1.77","9379378650"
"081200","아시아3호","KOSPI","서비스업","4940","0","0.00","9285396900"
"081210","아시아4호","KOSPI","서비스업","4985","5","0.10","6584686500"
"082240","아시아5호","KOSPI","서비스업","4930","25","0.51","15376867200"
"082250","아시아6호","KOSPI","서비스업","4920","0","0.00","15345676800"
"082260","아시아7호","KOSPI","서비스업","4890","0","0.00","15252105600"
"081930","아시아8호","KOSPI","서비스업","4960","-10","-0.20","12060934400"
"081940","아시아9호","KOSPI","서비스업","5030","-20","-0.40","13438801900"
"020560","아시아나항공","KOSPI","운수창고업","4485","-95","-2.07","875029622025"
"122900","아이마켓코리아","KOSPI","유통업","31200","-600","-1.89","1121432208000"
"010780","아이에스동서","KOSPI","비금속광물","39450","600","1.54","1007297797950"
"033660","아주캐피탈","KOSPI","기타금융","7580","-60","-0.79","436197846200"
"101140","아티스","KOSPI","유통업","1110","-15","-1.33","12461222970"
"161000","애경유화","KOSPI","화학","77300","-1500","-1.90","247669200000"
"011090","에넥스","KOSPI","기타제조업","1785","-100","-5.31","107085079185"
"093240","에리트베이직","KOSPI","섬유의복","2310","-110","-4.55","32147343690"
"005850","에스엘","KOSPI","운수장비","21350","-450","-2.06","723019671500"
"012750","에스원","KOSPI","서비스업","81300","-200","-0.25","3089333171400"
"023960","에쓰씨엔지니어링","KOSPI","서비스업","1605","-20","-1.23","16334056110"
"078520","에이블씨엔씨","KOSPI","화학","28650","-950","-3.21","365377862100"
"015260","에이엔피","KOSPI","전기전자","951","-26","-2.66","39462637038"
"119250","에프지엔개발리츠","KOSPI","서비스업","166","0","0.00","8901733400"
"036570","엔씨소프트","KOSPI","서비스업","132000","-2500","-1.86","2894630904000"
"085310","엔케이","KOSPI","기계","4280","-210","-4.68","181486838760"
"069640","엠케이트렌드","KOSPI","유통업","16800","1100","7.01","201600000000"
"014440","영보화학","KOSPI","화학","4300","-115","-2.60","86000000000"
"111770","영원무역","KOSPI","유통업","62600","1500","2.45","2773897896800"
"009970","영원무역홀딩스","KOSPI","서비스업","106500","5500","5.45","1452190548000"
"003520","영진약품","KOSPI","의약품","1535","-55","-3.46","272646700000"
"000670","영풍","KOSPI","철강금속","1359000","-24000","-1.74","2503332360000"
"006740","영풍제지","KOSPI","종이목재","21500","400","1.90","47730000000"
"012280","영화금속","KOSPI","운수장비","1175","-40","-3.29","55453732550"
"012160","영흥철강","KOSPI","철강금속","2250","30","1.35","176375704500"
"015360","예스코","KOSPI","전기가스업","38750","-100","-0.26","232500000000"
"007310","오뚜기","KOSPI","음식료품","605000","-12000","-1.94","2081200000000"
"002630","오리엔트바이오","KOSPI","의약품","678","88","14.92","67957539402"
"001800","오리온","KOSPI","음식료품","872000","-3000","-0.34","5209631456000"
"010600","와이비로드","KOSPI","유통업","1910","10","0.53","27095365050"
"053000","우리금융","KOSPI","기타금융","12650","-400","-3.07","8554921393150"
"004720","우리들제약","KOSPI","의약품","317","-4","-1.25","25193127396"
"118000","우리들휴브레인","KOSPI","유통업","2515","-20","-0.79","20081565770"
"010050","우리종금","KOSPI","기타금융","466","-9","-1.89","220978787196"
"005940","우리투자증권","KOSPI","증권","11350","-450","-3.81","2261531345050"
"005945","우리투자증권우","KOSPI","증권","6700","-200","-2.90","126435485600"
"006980","우성사료","KOSPI","음식료품","3170","-75","-2.31","97953000000"
"017370","우신시스템","KOSPI","기계","3075","-45","-1.44","45026582325"
"105840","우진","KOSPI","의료정밀","8960","-80","-0.88","155545600000"
"049800","우진플라임","KOSPI","기계","4450","60","1.37","44500000000"
"095720","웅진씽크빅","KOSPI","서비스업","7240","90","1.26","209474630400"
"103130","웅진에너지","KOSPI","전기전자","1995","-85","-4.09","145047937335"
"016880","웅진홀딩스","KOSPI","서비스업","2150","-55","-2.49","113614627950"
"005820","원림","KOSPI","섬유의복","18850","-250","-1.31","41470000000"
"008600","윌비스","KOSPI","유통업","1265","-60","-4.53","72105000000"
"033270","유나이티드제약","KOSPI","의약품","11900","-150","-1.24","192867131800"
"014830","유니드","KOSPI","화학","58600","-400","-0.68","385885043400"
"000910","유니온","KOSPI","비금속광물","4340","-125","-2.80","67754426460"
"003640","유니온스틸","KOSPI","철강금속","11050","-250","-2.21","114428076100"
"011330","유니켐","KOSPI","기타제조업","810","-14","-1.70","27127937610"
"077500","유니퀘스트","KOSPI","유통업","8780","-370","-4.04","118402540740"
"002920","유성기업","KOSPI","운수장비","7340","-10","-0.14","190454650000"
"011690","유양디앤유","KOSPI","전기전자","1230","-50","-3.91","45967978200"
"072130","유엔젤","KOSPI","서비스업","3180","-75","-2.30","41961543720"
"000220","유유제약","KOSPI","의약품","8890","-330","-3.58","53205921020"
"000225","유유제약1우","KOSPI","의약품","4280","-185","-4.14","4851230200"
"000227","유유제약2우B","KOSPI","의약품","6790","-210","-3.00","1114103200"
"001200","유진투자증권","KOSPI","증권","1965","-35","-1.75","113925626370"
"000100","유한양행","KOSPI","의약품","186000","0","0.00","2074373556000"
"000105","유한양행우","KOSPI","의약품","97000","0","0.00","22910236000"
"003460","유화증권","KOSPI","증권","14100","-50","-0.35","159900810300"
"003465","유화증권우","KOSPI","증권","13800","300","2.22","48234933000"
"008730","율촌화학","KOSPI","화학","13350","100","0.75","331080000000"
"008250","이건산업","KOSPI","종이목재","15950","-700","-4.20","149176059450"
"025820","이구산업","KOSPI","철강금속","1290","-10","-0.77","43140180000"
"139480","이마트","KOSPI","유통업","229500","-1000","-0.43","6397500460500"
"007660","이수페타시스","KOSPI","전기전자","5320","-170","-3.10","219547877360"
"005950","이수화학","KOSPI","화학","10300","-350","-3.29","157363400000"
"015020","이스타코","KOSPI","서비스업","3160","215","7.30","135411056000"
"074610","이엔쓰리","KOSPI","기계","653","-17","-2.54","10569649982"
"102460","이연제약","KOSPI","의약품","25500","250","0.99","328950000000"
"084680","이월드","KOSPI","서비스업","2680","90","3.47","226963175360"
"138440","이코리아리츠","KOSPI","서비스업","2110","275","14.99","5474606000"
"093230","이필름","KOSPI","전기전자","1245","20","1.63","40369000500"
"000760","이화산업","KOSPI","유통업","19650","100","0.51","55020000000"
"014990","인디에프","KOSPI","섬유의복","1155","-30","-2.53","68067609225"
"023800","인지컨트롤스","KOSPI","운수장비","5240","30","0.58","79439070720"
"034590","인천도시가스","KOSPI","전기가스업","35700","200","0.56","142800000000"
"129260","인터지스","KOSPI","운수창고업","8300","-490","-5.57","123432462300"
"023810","인팩","KOSPI","운수장비","8350","-390","-4.46","83500000000"
"000230","일동제약","KOSPI","의약품","16550","-600","-3.50","414876475750"
"013360","일성건설","KOSPI","건설업","6800","0","0.00","36314475200"
"013367","일성건설2우B","KOSPI","건설업","29050","3750","14.82","1804702200"
"003120","일성신약","KOSPI","의약품","94400","0","0.00","251104000000"
"003200","일신방직","KOSPI","섬유의복","167500","5000","3.08","402000000000"
"007110","일신석재","KOSPI","유통업","1100","-25","-2.22","85202271000"
"007570","일양약품","KOSPI","의약품","26550","-600","-2.21","475119046800"
"007575","일양약품우","KOSPI","의약품","15750","-50","-0.32","7010010000"
"008500","일정실업","KOSPI","섬유의복","25250","-350","-1.37","30300000000"
"081000","일진다이아","KOSPI","화학","6390","-160","-2.44","72066260250"
"020760","일진디스플","KOSPI","전기전자","7700","-460","-5.64","218021188000"
"020150","일진머티리얼즈","KOSPI","전기전자","9690","0","0.00","379848000000"
"103590","일진전기","KOSPI","전기전자","7060","-260","-3.55","261787553400"
"015860","일진홀딩스","KOSPI","서비스업","5220","-130","-2.43","257593861260"
"033240","자화전자","KOSPI","전기전자","11900","-250","-2.06","213010000000"
"000950","전방","KOSPI","섬유의복","38300","-1450","-3.65","64344000000"
"030000","제일기획","KOSPI","서비스업","21700","-650","-2.91","2496394582500"
"002620","제일약품","KOSPI","의약품","20950","200","0.96","311107500000"
"001560","제일연마","KOSPI","비금속광물","7980","0","0.00","79800000000"
"006220","제주은행","KOSPI","은행","8000","20","0.25","177030192000"
"004910","조광페인트","KOSPI","화학","8950","-280","-3.03","114560000000"
"004700","조광피혁","KOSPI","기타제조업","118000","-1000","-0.84","784598284000"
"001550","조비","KOSPI","화학","11400","100","0.88","44763559200"
"000480","조선내화","KOSPI","비금속광물","126000","2000","1.61","504000000000"
"120030","조선선재","KOSPI","기계","67900","-1900","-2.72","85394502900"
"018470","조일알미늄","KOSPI","철강금속","1275","-5","-0.39","88740000000"
"002600","조흥","KOSPI","음식료품","99600","100","0.10","59760000000"
"185750","종근당","KOSPI","의약품","76500","0","0.00","719792325000"
"063160","종근당바이오","KOSPI","의약품","24200","-250","-1.02","126553633800"
"001630","종근당홀딩스","KOSPI","의약품","58200","-800","-1.36","211903290000"
"044380","주연테크","KOSPI","전기전자","564","-36","-6.00","24195600000"
"900050","중국원양자원","KOSPI","서비스업","1260","-25","-1.95","96494442660"
"007630","지에스인스트루","KOSPI","전기전자","3775","-145","-3.70","44496672450"
"013870","지엠비코리아","KOSPI","운수장비","7900","0","0.00","150671012000"
"071320","지역난방공사","KOSPI","전기가스업","65600","400","0.61","759565606400"
"010580","지코","KOSPI","운수장비","535","-3","-0.56","14826283800"
"088790","진도","KOSPI","유통업","3705","-90","-2.37","37140101895"
"003780","진양산업","KOSPI","화학","2900","10","0.35","37700000000"
"010640","진양폴리","KOSPI","화학","2550","15","0.59","25500000000"
"100250","진양홀딩스","KOSPI","서비스업","5450","90","1.68","304629341400"
"051630","진양화학","KOSPI","화학","4870","-5","-0.10","58440000000"
"011000","진원생명과학","KOSPI","유통업","1180","25","2.16","67864554120"
"002780","진흥기업","KOSPI","건설업","1565","15","0.97","146324665785"
"002787","진흥기업2우B","KOSPI","건설업","2340","-5","-0.21","689850720"
"002785","진흥기업우B","KOSPI","건설업","1345","0","0.00","1152958210"
"009310","참엔지니어링","KOSPI","기계","1410","-20","-1.40","46022175810"
"000650","천일고속","KOSPI","운수창고업","45150","850","1.92","64529283000"
"012600","청호컴넷","KOSPI","기계","3060","-60","-1.92","18685302480"
"033250","체시스","KOSPI","운수장비","1015","-15","-1.46","16839382875"
"006380","카프로","KOSPI","화학","2995","-195","-6.11","119800000000"
"149130","케이비부국위탁리츠","KOSPI","서비스업","1020","130","14.61","3264000000"
"021960","케이비캐피탈","KOSPI","기타금융","20950","-100","-0.48","450260081600"
"029460","케이씨텍","KOSPI","의료정밀","7090","-30","-0.42","236759092560"
"145270","케이탑리츠","KOSPI","서비스업","4980","-20","-0.40","26996580000"
"058860","케이티스","KOSPI","서비스업","4375","-40","-0.91","152258750000"
"900140","코라오홀딩스","KOSPI","서비스업","16200","-600","-3.57","775486029600"
"090970","코리아01호","KOSPI","서비스업","4605","0","0.00","10089923400"
"090980","코리아02호","KOSPI","서비스업","4900","0","0.00","10736292000"
"090990","코리아03호","KOSPI","서비스업","4750","50","1.06","10407630000"
"091000","코리아04호","KOSPI","서비스업","4640","0","0.00","10166611200"
"007815","코리아써우","KOSPI","전기전자","3880","10","0.26","11502997200"
"007810","코리아써키트","KOSPI","전기전자","7970","-130","-1.60","188257385470"
"00781K","코리아써키트2우B","KOSPI","전기전자","3870","20","0.52","3032915130"
"003690","코리안리","KOSPI","보험","11200","-100","-0.88","1348134099200"
"192820","코스맥스","KOSPI","화학","125500","-4500","-3.46","1129438379500"
"044820","코스맥스비티아이","KOSPI","화학","54400","-300","-0.55","522453302400"
"005070","코스모신소재","KOSPI","화학","3475","10","0.29","52083188800"
"005420","코스모화학","KOSPI","화학","5210","-190","-3.52","68262248390"
"071950","코아스","KOSPI","기타제조업","1230","-25","-1.99","35171941020"
"002020","코오롱","KOSPI","서비스업","24400","1250","5.40","294292914000"
"003070","코오롱글로벌","KOSPI","건설업","8290","50","0.61","136275247900"
"003075","코오롱글로벌우","KOSPI","건설업","7100","0","0.00","2220901300"
"144620","코오롱머티리얼","KOSPI","화학","12500","-250","-1.96","112500000000"
"002025","코오롱우","KOSPI","서비스업","13350","350","2.69","14369806500"
"120110","코오롱인더","KOSPI","화학","62000","3700","6.35","1556434546000"
"120115","코오롱인더우","KOSPI","화학","27950","750","2.76","77361687000"
"138490","코오롱플라스틱","KOSPI","화학","4800","255","5.61","139200000000"
"021240","코웨이","KOSPI","서비스업","84800","500","0.59","6540182700800"
"121550","코크렙15호","KOSPI","서비스업","3740","-60","-1.58","46376000000"
"090540","코크렙8호","KOSPI","서비스업","3900","-30","-0.76","35880000000"
"031820","콤텍시스템","KOSPI","서비스업","1340","-10","-0.74","42680964440"
"192400","쿠쿠전자","KOSPI","전기전자","215000","-500","-0.23","2107722400000"
"005740","크라운제과","KOSPI","음식료품","199000","-1000","-0.50","293231276000"
"005745","크라운제우","KOSPI","음식료품","100000","0","0.00","9101500000"
"012170","키스톤글로벌","KOSPI","유통업","1985","165","9.07","129947876125"
"039490","키움증권","KOSPI","증권","48200","-3000","-5.86","1065207468000"
"015890","태경산업","KOSPI","화학","5880","-20","-0.34","171865050000"
"006890","태경화학","KOSPI","화학","6300","-10","-0.16","73080000000"
"003240","태광산업","KOSPI","화학","1312000","-18000","-1.35","1460780800000"
"011280","태림포장","KOSPI","종이목재","2180","-95","-4.18","154356949200"
"004100","태양금속","KOSPI","운수장비","11250","-600","-5.06","41287500000"
"004105","태양금속우","KOSPI","운수장비","6810","-10","-0.15","2247300000"
"009410","태영건설","KOSPI","건설업","5230","30","0.58","399572000000"
"009415","태영건설우","KOSPI","건설업","3010","-75","-2.43","7698014800"
"001420","태원물산","KOSPI","운수장비","2415","-10","-0.41","18354000000"
"007980","태평양물산","KOSPI","섬유의복","6050","370","6.51","237511753050"
"078000","텔코웨어","KOSPI","서비스업","13550","-350","-2.52","131471666300"
"140890","트러스제7호","KOSPI","서비스업","4490","5","0.11","43490140000"
"019180","티에이치엔","KOSPI","전기전자","1515","-40","-2.57","27270000000"
"004870","티웨이홀딩스","KOSPI","비금속광물","5400","30","0.56","85235355000"
"008900","티이씨앤코","KOSPI","전기전자","286","0","0.00","14992740620"
"134790","팀스","KOSPI","기타제조업","11800","-150","-1.26","23600000000"
"005690","파미셀","KOSPI","의약품","4275","-195","-4.36","192923747550"
"036580","팜스코","KOSPI","음식료품","15150","-150","-0.98","556428336450"
"028670","팬오션","KOSPI","운수창고업","4135","-195","-4.50","675717038860"
"010820","퍼스텍","KOSPI","기계","1995","-75","-3.62","93295855800"
"016800","퍼시스","KOSPI","기타제조업","33650","100","0.30","386975000000"
"001020","페이퍼코리아","KOSPI","종이목재","724","-15","-2.03","92550129080"
"950010","평산차업 KDR","KOSPI","섬유의복","690","0","0.00","3314412930"
"090080","평화산업","KOSPI","운수장비","1345","-70","-4.95","50308170180"
"010770","평화홀딩스","KOSPI","서비스업","3040","-45","-1.46","44461416640"
"058430","포스코강판","KOSPI","철강금속","13100","-100","-0.76","78600000000"
"051310","포스코플랜텍","KOSPI","기계","3420","0","0.00","277630798320"
