종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"002840","미원상사","KOSPI","화학","95500","-4100","-4.12","81282246500"
"107590","미원에스씨","KOSPI","화학","123000","-3000","-2.38","86730990000"
"134380","미원화학","KOSPI","화학","22150","-50","-0.23","50756392750"
"003650","미창석유","KOSPI","화학","47100","150","0.32","81938551200"
"092630","바다로3호","KOSPI","서비스업","5050","0","0.00","4478688450"
"003610","방림","KOSPI","섬유의복","10250","-150","-1.44","43371942250"
"011800","배명금속","KOSPI","철강금속","318","-9","-2.75","30266291406"
"001340","백광산업","KOSPI","화학","37300","-200","-0.53","105931664300"
"014580","백광소재","KOSPI","비금속광물","19350","450","2.38","53373298500"
"035150","백산","KOSPI","화학","3295","-5","-0.15","79739000000"
"002410","범양건영","KOSPI","건설업","1505","0","0.00","17167110590"
"084870","베이직하우스","KOSPI","섬유의복","16700","-650","-3.75","348308877300"
"096300","베트남개발1","KOSPI","기타금융","559","2","0.36","69126975268"
"007210","벽산","KOSPI","비금속광물","18400","-50","-0.27","126150400000"
"002530","벽산건설","KOSPI","건설업","1065","5","0.47","29193609600"
"002535","벽산건설우","KOSPI","건설업","3625","175","5.07","866846250"
"002760","보락","KOSPI","화학","2310","0","0.00","27673800000"
"003850","보령제약","KOSPI","의약품","18050","-100","-0.55","120050550000"
"004740","보루네오","KOSPI","기타제조업","2660","160","6.40","25572950060"
"000890","보해양조","KOSPI","음식료품","8900","-530","-5.62","39088942400"
"000895","보해양조우","KOSPI","음식료품","168000","-10000","-5.62","428568000"
"003000","부광약품","KOSPI","의약품","18000","200","1.12","486814050000"
"001270","부국증권","KOSPI","증권","16900","50","0.30","175251073400"
"001275","부국증권우","KOSPI","증권","10300","-50","-0.48","30900000000"
"026940","부국철강","KOSPI","철강금속","1995","-5","-0.25","39900000000"
"015350","부산가스","KOSPI","전기가스업","19100","100","0.53","210100000000"
"011390","부산산업","KOSPI","비금속광물","14750","-450","-2.96","15576000000"
"005030","부산주공","KOSPI","운수장비","1610","0","0.00","21123844000"
"100220","비상교육","KOSPI","서비스업","6520","-160","-2.40","76877320000"
"005180","빙그레","KOSPI","음식료품","56400","-500","-0.88","555609992400"
"003960","사조대림","KOSPI","음식료품","17300","250","1.47","91051543500"
"003965","사조대림우","KOSPI","음식료품","127000","-2500","-1.93","480060000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","54000","1400","2.66","270000000000"
"006090","사조오양","KOSPI","농업, 임업 및 어업","16600","450","2.79","72376000000"
"079660","사조해표","KOSPI","음식료품","19000","1000","5.56","136040000000"
"005090","삼광유리","KOSPI","비금속광물","68300","-1000","-1.44","331556749400"
"005610","삼립식품","KOSPI","음식료품","11900","0","0.00","102685207100"
"001470","삼부토건","KOSPI","건설업","5630","-170","-2.93","45055127810"
"006400","삼성SDI","KOSPI","전기전자","136000","2500","1.87","6195934376000"
"006405","삼성SDI우","KOSPI","전기전자","49300","1100","2.28","79762272800"
"006660","삼성공조","KOSPI","운수장비","6540","10","0.15","53146093560"
"000830","삼성물산","KOSPI","유통업","69600","-1500","-2.11","10872756374400"
"000835","삼성물산우","KOSPI","유통업","25000","-50","-0.20","116216325000"
"032830","삼성생명","KOSPI","보험","86800","-100","-0.12","17360000000000"
"028050","삼성엔지니어링","KOSPI","서비스업","230000","-6500","-2.75","9200000000000"
"009150","삼성전기","KOSPI","전기전자","85400","400","0.47","6378841638400"
"009155","삼성전기우","KOSPI","전기전자","28500","300","1.06","82849044000"
"005930","삼성전자","KOSPI","전기전자","968000","23000","2.43","142585758216000"
"005935","삼성전자우","KOSPI","전기전자","640000","15000","2.40","14613393280000"
"004000","삼성정밀화학","KOSPI","화학","54100","-1600","-2.87","1395780000000"
"001360","삼성제약","KOSPI","의약품","1855","-40","-2.11","14078954715"
"010140","삼성중공업","KOSPI","운수장비","34650","450","1.32","7999832124900"
"010145","삼성중공우","KOSPI","운수장비","36600","900","2.52","4203327000"
"016360","삼성증권","KOSPI","증권","58500","-1300","-2.17","3909857152500"
"068290","삼성출판사","KOSPI","서비스업","5700","550","10.68","57000000000"
"029780","삼성카드","KOSPI","기타금융","41950","-1100","-2.56","5158125477450"
"012450","삼성테크윈","KOSPI","전기전자","60300","-1800","-2.90","3203739000000"
"000810","삼성화재","KOSPI","보험","238000","4000","1.71","11275211206000"
"000815","삼성화재우","KOSPI","보험","74100","100","0.14","236527200000"
"006110","삼아알미늄","KOSPI","철강금속","2700","-40","-1.46","29700000000"
"000070","삼양사","KOSPI","음식료품","80900","0","0.00","810462591100"
"000075","삼양사우","KOSPI","음식료품","40000","0","0.00","15484000000"
"003230","삼양식품","KOSPI","음식료품","22600","150","0.67","167412302400"
"008720","삼양엔텍","KOSPI","기계","18800","-100","-0.53","23227776000"
"008080","삼양옵틱스","KOSPI","의료정밀","1175","0","0.00","96453546875"
"003940","삼양제넥스","KOSPI","음식료품","69000","600","0.88","206028273000"
"003945","삼양제넥우","KOSPI","음식료품","38100","350","0.93","10248023700"
"002170","삼양통상","KOSPI","기타제조업","23000","200","0.88","69000000000"
"002810","삼영무역","KOSPI","유통업","5750","0","0.00","92000000000"
"005680","삼영전자","KOSPI","전기전자","9090","-40","-0.44","181800000000"
"004920","삼영홀딩스","KOSPI","유통업","9060","-60","-0.66","14496000000"
"003720","삼영화학","KOSPI","화학","5880","-10","-0.17","199920000000"
"023000","삼원강재","KOSPI","운수장비","5050","-240","-4.54","202000000000"
"004380","삼익THK","KOSPI","기계","8320","0","0.00","174720000000"
"002450","삼익악기","KOSPI","기타제조업","1710","-70","-3.93","120607868070"
"000520","삼일제약","KOSPI","의약품","4400","55","1.27","24200000000"
"009770","삼정펄프","KOSPI","종이목재","37200","700","1.92","59520000000"
"005500","삼진제약","KOSPI","의약품","8660","280","3.34","120374000000"
"004690","삼천리","KOSPI","전기가스업","96000","-400","-0.41","389282400000"
"001880","삼호","KOSPI","건설업","1925","-5","-0.26","27720000000"
"010960","삼호개발","KOSPI","건설업","1950","0","0.00","48750000000"
"004450","삼화왕관","KOSPI","기계","18900","0","0.00","40717763100"
"009470","삼화전기","KOSPI","전기전자","4085","-15","-0.37","27017454700"
"011230","삼화전자","KOSPI","전기전자","1480","-30","-1.99","17194344000"
"001820","삼화콘덴서","KOSPI","전기전자","6590","-190","-2.80","68503050000"
"000390","삼화페인트","KOSPI","화학","3365","-70","-2.04","75376000000"
"000360","삼환기업","KOSPI","건설업","5440","-190","-3.37","64329604800"
"000365","삼환기업우","KOSPI","건설업","4270","0","0.00","6192328380"
"013700","삼환까뮤","KOSPI","건설업","2970","205","7.41","13410227160"
"041650","상신브레이크","KOSPI","운수장비","4750","-65","-1.35","101989387500"
"075180","새론오토모티브","KOSPI","운수장비","4095","-10","-0.24","78624000000"
"007540","샘표식품","KOSPI","음식료품","15000","0","0.00","66660000000"
"017390","서울가스","KOSPI","전기가스업","47300","0","0.00","236500000000"
"004410","서울식품","KOSPI","음식료품","1840","-15","-0.81","24318176000"
"004415","서울식품우","KOSPI","음식료품","15450","-450","-2.83","1374741000"
"016560","서울저축은행","KOSPI","기타금융","1660","-225","-11.94","127049760000"
"021050","서원","KOSPI","철강금속","4475","-145","-3.14","125186290250"
"008490","서흥캅셀","KOSPI","화학","14950","150","1.01","172958239350"
"007610","선도전기","KOSPI","전기전자","2095","-50","-2.33","37710000000"
"136490","선진","KOSPI","음식료품","7810","-60","-0.76","63573400000"
"014300","선진지주","KOSPI","음식료품","21250","0","0.00","29452500000"
"002820","선창산업","KOSPI","종이목재","5600","60","1.08","56000000000"
"014910","성문전자","KOSPI","전기전자","2120","-20","-0.93","28878133320"
"014915","성문전자우","KOSPI","전기전자","3025","0","0.00","1815000000"
"003080","성보화학","KOSPI","화학","22000","350","1.62","44044000000"
"004980","성신양회","KOSPI","비금속광물","2950","-210","-6.65","56481452250"
"004987","성신양회2우B","KOSPI","비금속광물","4720","190","4.19","1041670960"
"004989","성신양회3우B","KOSPI","비금속광물","4660","-120","-2.51","1336944680"
"004985","성신양회우","KOSPI","비금속광물","1990","60","3.11","1463933550"
"011300","성안","KOSPI","섬유의복","696","39","5.94","39573070560"
"005980","성지건설","KOSPI","건설업","52200","-100","-0.19","38233263600"
"051310","성진지오텍","KOSPI","기계","11300","-550","-4.64","529518531100"
"000180","성창기업지주","KOSPI","서비스업","11400","0","0.00","68400000000"
"002420","세기상사","KOSPI","서비스업","29850","-400","-1.32","12166621200"
"004360","세방","KOSPI","운수창고업","14500","-100","-0.68","243600000000"
"004367","세방2우B","KOSPI","운수창고업","11600","0","0.00","29100804000"
"004365","세방우","KOSPI","운수창고업","4700","0","0.00","17339475000"
"004490","세방전지","KOSPI","전기전자","39150","-150","-0.38","548100000000"
"001430","세아베스틸","KOSPI","철강금속","56800","-1600","-2.74","2036968359200"
"003030","세아제강","KOSPI","철강금속","83100","-8400","-9.18","498600000000"
"019440","세아특수강","KOSPI","철강금속","34800","-1800","-4.92","298236000000"
"058650","세아홀딩스","KOSPI","서비스업","129000","-500","-0.39","516000000000"
"013000","세우글로벌","KOSPI","유통업","621","-13","-2.05","14711927805"
"013005","세우글로벌우","KOSPI","유통업","71800","-3300","-4.39","332721200"
"091090","세원셀론텍","KOSPI","기계","4130","215","5.49","149597657090"
"021820","세원정공","KOSPI","운수장비","123500","0","0.00","123500000000"
"067830","세이브존I&C","KOSPI","유통업","2305","-65","-2.74","94599262975"
"033530","세종공업","KOSPI","운수장비","15900","250","1.60","318865437000"
"027970","세하","KOSPI","종이목재","2030","15","0.74","69429461150"
"007800","솔로몬저축은행","KOSPI","기타금융","2730","60","2.25","56789569200"
"004430","송원산업","KOSPI","화학","12750","-500","-3.77","306000000000"
"017550","수산중공업","KOSPI","기계","1640","10","0.61","82738967600"
"017555","수산중공우","KOSPI","기계","352500","0","0.00","359550000"
"002200","수출포장","KOSPI","종이목재","11700","50","0.43","46800000000"
"093230","쉘라인","KOSPI","전기전자","4295","15","0.35","41158985000"
"003060","슈넬생명과학","KOSPI","의약품","1430","-5","-0.35","50487690110"
"053210","스카이라이프","KOSPI","서비스업","29350","-250","-0.84","1399015120900"
"016590","신대양제지","KOSPI","종이목재","13550","-100","-0.73","48656261400"
"029530","신도리코","KOSPI","전기전자","49850","-250","-0.50","502489445650"
"004970","신라교역","KOSPI","농업, 임업 및 어업","11750","0","0.00","188000000000"
"011930","신성솔라에너지","KOSPI","전기전자","4010","-170","-4.07","143574653530"
"104120","신성에프에이","KOSPI","기계","2260","-90","-3.83","19920770000"
"104110","신성이엔지","KOSPI","기계","3240","0","0.00","28558980000"
"005390","신성통상","KOSPI","유통업","810","-25","-2.99","116403795900"
"004170","신세계","KOSPI","유통업","281000","-9500","-3.27","2766495861000"
"035510","신세계 I&C","KOSPI","서비스업","46150","-1050","-2.22","79378000000"
"034300","신세계건설","KOSPI","건설업","14500","0","0.00","58000000000"
"031430","신세계인터내셔날","KOSPI","유통업","137500","3500","2.61","981750000000"
"031440","신세계푸드","KOSPI","서비스업","80700","-2000","-2.42","276688020000"
"005800","신영와코루","KOSPI","섬유의복","97800","0","0.00","88020000000"
"001720","신영증권","KOSPI","증권","27200","-300","-1.09","255305646400"
"001725","신영증권우","KOSPI","증권","26000","-150","-0.57","183397838000"
"025620","신우","KOSPI","기타제조업","616","67","12.20","18121467672"
"009270","신원","KOSPI","섬유의복","1150","-35","-2.95","72798875500"
"009275","신원우","KOSPI","섬유의복","13500","-50","-0.37","1224990000"
"014350","신일건업","KOSPI","건설업","3180","0","0.00","19080000000"
"002700","신일산업","KOSPI","유통업","294","5","1.73","11086085850"
"019170","신풍제약","KOSPI","의약품","4110","30","0.74","160654844700"
"019175","신풍제약우","KOSPI","의약품","3075","-35","-1.13","6765000000"
"002870","신풍제지","KOSPI","종이목재","8090","190","2.41","28281588300"
"005450","신한","KOSPI","건설업","5820","210","3.74","40872922980"
"055550","신한지주","KOSPI","기타금융","44650","-1600","-3.46","21173011559550"
"001770","신화실업","KOSPI","철강금속","11300","-100","-0.88","13105853000"
"004080","신흥","KOSPI","유통업","9400","140","1.51","90240000000"
"102280","쌍방울","KOSPI","섬유의복","1400","135","10.67","116361294000"
"047400","쌍용머티리얼","KOSPI","비금속광물","1925","-140","-6.78","80850000000"
"003410","쌍용양회","KOSPI","비금속광물","4500","-50","-1.10","335971962000"
"003417","쌍용양회2우B","KOSPI","비금속광물","30700","0","0.00","464306800"
"003419","쌍용양회3우B","KOSPI","비금속광물","5250","100","1.94","833726250"
"00341A","쌍용양회4우B","KOSPI","비금속광물","62100","0","0.00","77625000000"
"00341D","쌍용양회5우B","KOSPI","비금속광물","8000","0","0.00","31280400000"
"003415","쌍용양회우","KOSPI","비금속광물","3540","5","0.14","1092928980"
"003620","쌍용차","KOSPI","운수장비","5850","-50","-0.85","713476769850"
"004770","써니전자","KOSPI","전기전자","408","-1","-0.24","7939680000"
"008700","아남전자","KOSPI","전기전자","419","0","0.00","32315299580"
"008705","아남전자우","KOSPI","전기전자","20200","100","0.50","559338000"
"002790","아모레G","KOSPI","서비스업","243000","500","0.21","1938920814000"
"002797","아모레G2우B","KOSPI","서비스업","112000","0","0.00","29872640000"
"002795","아모레G우","KOSPI","서비스업","78300","-1800","-2.25","50454719100"
"090430","아모레퍼시픽","KOSPI","화학","1256000","2000","0.16","7342386344000"
"090435","아모레퍼시픽우","KOSPI","화학","277000","4500","1.65","292451891000"
"090370","아비스타","KOSPI","섬유의복","6400","-20","-0.31","64000000000"
"002030","아세아시멘트","KOSPI","비금속광물","34800","100","0.29","164914729200"
"002310","아세아제지","KOSPI","종이목재","8550","-10","-0.12","51656193000"
"009385","아세아페우B","KOSPI","종이목재","1155","-100","-7.97","2824588305"
"009380","아세아페이퍼텍","KOSPI","종이목재","5700","0","0.00","39026799900"
"083570","아시아10호","KOSPI","서비스업","4600","50","1.10","11996363000"
"083580","아시아11호","KOSPI","서비스업","4600","60","1.32","11996363000"
"083590","아시아12호","KOSPI","서비스업","4640","10","0.22","12100679200"
"083600","아시아13호","KOSPI","서비스업","4600","50","1.10","11996363000"
"083610","아시아14호","KOSPI","서비스업","4700","0","0.00","9147111800"
"083620","아시아15호","KOSPI","서비스업","4675","0","0.00","9100275525"
"080180","아시아1호","KOSPI","서비스업","4995","40","0.81","22801925250"
"081190","아시아2호","KOSPI","서비스업","5220","-70","-1.32","9811694700"
"081200","아시아3호","KOSPI","서비스업","4885","5","0.10","9182016975"
"081210","아시아4호","KOSPI","서비스업","5170","0","0.00","6829053000"
"082240","아시아5호","KOSPI","서비스업","4905","25","0.51","15298891200"
"082250","아시아6호","KOSPI","서비스업","4940","0","0.00","15408057600"
"082260","아시아7호","KOSPI","서비스업","4915","0","0.00","15330081600"
"081930","아시아8호","KOSPI","서비스업","4685","-85","-1.78","11392233400"
"081940","아시아9호","KOSPI","서비스업","4940","0","0.00","13198346200"
"020560","아시아나항공","KOSPI","운수창고업","8110","-90","-1.10","1482694878730"
"122900","아이마켓코리아","KOSPI","유통업","18400","-1200","-6.12","661357456000"
"010780","아이에스동서","KOSPI","비금속광물","8030","-120","-1.47","205034253930"
"004870","아인스","KOSPI","비금속광물","2380","30","1.28","8146956580"
"033660","아주캐피탈","KOSPI","기타금융","4940","25","0.51","284276696600"
"007190","아트원제지","KOSPI","종이목재","2025","20","1.00","28515788775"
"007197","아트원제지2우B","KOSPI","종이목재","2075","-20","-0.95","4043365750"
"007195","아트원제지우","KOSPI","종이목재","19300","650","3.49","521312300"
"101140","아티스","KOSPI","유통업","219","0","0.00","10799646426"
"003190","알앤엘바이오","KOSPI","의약품","7730","-260","-3.25","649592923110"
"006840","애경유화","KOSPI","화학","29550","700","2.43","177300000000"
"011090","에넥스","KOSPI","기타제조업","448","21","4.92","20372352000"
"093240","에리트베이직","KOSPI","섬유의복","2600","70","2.77","22121005400"
"005850","에스엘","KOSPI","운수장비","26450","-1150","-4.17","895731630500"
"012750","에스원","KOSPI","서비스업","58000","1900","3.39","2203952324000"
"023960","에쓰씨엔지니어링","KOSPI","서비스업","2340","40","1.74","23814137880"
"078520","에이블씨엔씨","KOSPI","화학","24900","-900","-3.49","234595150800"
"015260","에이엔피","KOSPI","전기전자","1065","60","5.97","27278470155"
"036570","엔씨소프트","KOSPI","서비스업","351500","-13500","-3.70","7678490083000"
"085310","엔케이","KOSPI","기계","4315","15","0.35","138625933800"
"069640","엠케이트렌드","KOSPI","섬유의복","17650","-350","-1.94","141200000000"
"900030","연합과기","KOSPI","서비스업","566","-24","-4.07","11320000000"
"014440","영보화학","KOSPI","화학","2585","-5","-0.19","51700000000"
"111770","영원무역","KOSPI","유통업","25600","300","1.19","1044773580800"
"009970","영원무역홀딩스","KOSPI","서비스업","42750","850","2.03","548355404250"
"003520","영진약품","KOSPI","의약품","895","-8","-0.89","158969900000"
"000670","영풍","KOSPI","철강금속","1151000","-39000","-3.28","2120188040000"
"006740","영풍제지","KOSPI","종이목재","13000","150","1.17","28860000000"
"012280","영화금속","KOSPI","운수장비","512","-5","-0.97","19151758848"
"012160","영흥철강","KOSPI","철강금속","12450","0","0.00","69990463800"
"015360","예스코","KOSPI","전기가스업","24350","-50","-0.20","146100000000"
"007310","오뚜기","KOSPI","음식료품","131000","-2000","-1.50","450640000000"
"002630","오리엔트바이오","KOSPI","의약품","716","1","0.14","56511644648"
"001800","오리온","KOSPI","음식료품","596000","-22000","-3.56","3555059540000"
"010600","와이비로드","KOSPI","유통업","93","0","0.00","10646106273"
"004940","외환은행","KOSPI","은행","8310","-10","-0.12","5359175724060"
"053000","우리금융","KOSPI","기타금융","10850","-350","-3.13","8745266439000"
"118000","우리들생명과학","KOSPI","유통업","489","16","3.38","23848861542"
"004720","우리들제약","KOSPI","의약품","475","-1","-0.21","28488763400"
"122750","우리스팩1호","KOSPI","기타금융","9130","-70","-0.76","36337400000"
"005940","우리투자증권","KOSPI","증권","12450","-200","-1.58","1649797594350"
"005945","우리투자증권우","KOSPI","증권","5020","-80","-1.57","94732259360"
"021960","우리파이낸셜","KOSPI","기타금융","14500","-500","-3.33","245965356000"
"006980","우성사료","KOSPI","음식료품","1380","-20","-1.43","42642000000"
"017370","우신시스템","KOSPI","기계","3200","220","7.38","44800000000"
"105840","우진","KOSPI","의료정밀","14500","-300","-2.03","125860000000"
"049800","우진세렉스","KOSPI","기계","4750","-15","-0.31","47500000000"
"095720","웅진씽크빅","KOSPI","서비스업","16100","-50","-0.31","415804235000"
"103130","웅진에너지","KOSPI","전기전자","6900","-500","-6.76","428442528000"
"008000","웅진케미칼","KOSPI","섬유의복","898","-13","-1.43","426066439572"
"021240","웅진코웨이","KOSPI","서비스업","38600","200","0.52","2977017125600"
"016880","웅진홀딩스","KOSPI","서비스업","6780","-150","-2.16","408640797120"
"005820","원림","KOSPI","섬유의복","9350","350","3.89","20570000000"
"015540","웰스브릿지","KOSPI","서비스업","417","-12","-2.80","10238158563"
"008600","윌비스","KOSPI","유통업","765","67","9.60","45973547100"
"033270","유나이티드제약","KOSPI","의약품","5870","70","1.21","90896503880"
"014830","유니드","KOSPI","화학","56600","-400","-0.70","372714905400"
"007120","유니모씨앤씨","KOSPI","전기전자","545","5","0.93","12584183525"
"000910","유니온","KOSPI","비금속광물","5990","-60","-0.99","89253066550"
"003640","유니온스틸","KOSPI","철강금속","18550","-450","-2.37","190323000000"
"011330","유니켐","KOSPI","기타제조업","299","-1","-0.33","23953490990"
"077500","유니퀘스트","KOSPI","유통업","2730","-85","-3.02","35764318590"
"002920","유성기업","KOSPI","운수장비","2470","-30","-1.20","64090325000"
"011690","유양디앤유","KOSPI","전기전자","776","-32","-3.96","29000935840"
"072130","유엔젤","KOSPI","서비스업","4050","-60","-1.46","53441588700"
"000220","유유제약","KOSPI","의약품","5360","10","0.19","31256572000"
"000225","유유제약1우","KOSPI","의약품","2235","-5","-0.22","2533294275"
"000227","유유제약2우B","KOSPI","의약품","6960","-290","-4.00","1141996800"
"001200","유진투자증권","KOSPI","증권","3400","35","1.04","197123221200"
"000100","유한양행","KOSPI","의약품","122500","-2500","-2.00","1366186885000"
"000105","유한양행우","KOSPI","의약품","104000","0","0.00","24563552000"
"003460","유화증권","KOSPI","증권","12800","-100","-0.78","145158182400"
"003465","유화증권우","KOSPI","증권","11650","-150","-1.27","40720070250"
"008730","율촌화학","KOSPI","화학","8350","50","0.60","207080000000"
"008250","이건산업","KOSPI","종이목재","4915","-35","-0.71","36569251440"
"025820","이구산업","KOSPI","철강금속","1585","-30","-1.86","53005570000"
"139480","이마트","KOSPI","유통업","289500","2000","0.70","8070049600500"
"007660","이수페타시스","KOSPI","전기전자","5720","160","2.88","236055236560"
"005950","이수화학","KOSPI","화학","27450","550","2.04","370797043050"
"015020","이스타코","KOSPI","서비스업","269","10","3.86","11527080400"
"074610","이엔쓰리","KOSPI","기계","580","-7","-1.19","32738601120"
"102460","이연제약","KOSPI","의약품","9900","-30","-0.30","127710000000"
"084680","이월드","KOSPI","서비스업","1060","-15","-1.40","52272974620"
"138440","이코리아리츠","KOSPI","서비스업","12450","-650","-4.96","19920000000"
"000760","이화산업","KOSPI","유통업","6400","-400","-5.88","17920000000"
"014990","인디에프","KOSPI","섬유의복","620","-12","-1.90","36538456900"
"023800","인지컨트롤스","KOSPI","운수장비","6210","-150","-2.36","94144394880"
"034590","인천도시가스","KOSPI","전기가스업","20450","0","0.00","81800000000"
"020120","인큐브테크","KOSPI","유통업","1215","-5","-0.41","10535317245"
"023810","인팩","KOSPI","운수장비","4060","-45","-1.10","40600000000"
"000230","일동제약","KOSPI","의약품","7350","-20","-0.27","184250277750"
"013360","일성건설","KOSPI","건설업","4950","250","5.32","23555505600"
"013367","일성건설2우B","KOSPI","건설업","26100","-1050","-3.87","1621436400"
"013365","일성건설우B","KOSPI","건설업","4600","215","4.90","2675709600"
"003120","일성신약","KOSPI","의약품","72600","-300","-0.41","193116000000"
"003200","일신방직","KOSPI","섬유의복","86200","1100","1.29","206880000000"
"007110","일신석재","KOSPI","비금속광물","824","-2","-0.24","63824246640"
"007570","일양약품","KOSPI","의약품","34450","-1100","-3.09","602658998500"
"007575","일양약품우","KOSPI","의약품","25400","-450","-1.74","11305032000"
"008500","일정실업","KOSPI","섬유의복","13200","50","0.38","15840000000"
"081000","일진다이아","KOSPI","화학","10600","200","1.92","119546535000"
"020760","일진디스플","KOSPI","전기전자","10400","400","4.00","281704404800"
"020150","일진머티리얼즈","KOSPI","전기전자","19050","200","1.06","746760000000"
"103590","일진전기","KOSPI","전기전자","5310","-70","-1.30","196896870900"
"015860","일진홀딩스","KOSPI","서비스업","2135","-30","-1.39","105356876205"
"033240","자화전자","KOSPI","전기전자","9990","200","2.04","178021800000"
"000950","전방","KOSPI","섬유의복","30700","-300","-0.97","51576000000"
"006350","전북은행","KOSPI","은행","5060","-90","-1.75","280901249860"
"030000","제일기획","KOSPI","서비스업","18300","-850","-4.44","2105254417500"
"001300","제일모직","KOSPI","화학","99600","-100","-0.10","5222790039600"
"002620","제일약품","KOSPI","의약품","11850","0","0.00","175972500000"
"001560","제일연마","KOSPI","비금속광물","5470","-420","-7.13","54700000000"
"006220","제주은행","KOSPI","은행","5100","100","2.00","112856747400"
"004910","조광페인트","KOSPI","화학","3460","25","0.73","44288000000"
"004700","조광피혁","KOSPI","기타제조업","10350","250","2.48","68818578300"
"001550","조비","KOSPI","화학","14450","200","1.40","22638323700"
"000480","조선내화","KOSPI","비금속광물","64100","-1100","-1.69","256400000000"
"120030","조선선재","KOSPI","기계","41650","-7300","-14.91","52381164150"
"018470","조일알미늄","KOSPI","철강금속","8720","-180","-2.02","60691200000"
"002600","조흥","KOSPI","음식료품","70000","-2900","-3.98","42000000000"
"001630","종근당","KOSPI","의약품","21750","650","3.08","283837500000"
"063160","종근당바이오","KOSPI","의약품","14450","-150","-1.03","75566116050"
"044380","주연테크","KOSPI","전기전자","410","-3","-0.73","17589000000"
"950070","중국고섬","KOSPI","서비스업","4165","0","0.00","124950000000"
"900050","중국원양자원","KOSPI","서비스업","6340","100","1.60","476025528940"
"015110","중앙건설","KOSPI","건설업","1310","-25","-1.87","8632568570"
"007630","지에스인스트루","KOSPI","전기전자","483","0","0.00","14233041585"
"071320","지역난방공사","KOSPI","전기가스업","64900","1300","2.04","751460485600"
"010580","지코","KOSPI","운수장비","721","-3","-0.41","19980842280"
"088790","진도","KOSPI","유통업","7790","90","1.17","78089445010"
"003780","진양산업","KOSPI","화학","1860","10","0.54","18600000000"
"010640","진양폴리","KOSPI","화학","1100","-10","-0.90","11000000000"
"100250","진양홀딩스","KOSPI","서비스업","1265","-5","-0.39","70707544380"
"051630","진양화학","KOSPI","화학","1130","-10","-0.88","13560000000"
"002780","진흥기업","KOSPI","건설업","170","0","0.00","102950981870"
"002787","진흥기업2우B","KOSPI","건설업","314","-1","-0.32","1318800000"
"002785","진흥기업우B","KOSPI","건설업","235","-14","-5.62","2350000000"
"007200","진흥저축은행","KOSPI","기타금융","2280","5","0.22","79800000000"
"009310","참엔지니어링","KOSPI","기계","2460","15","0.61","80294008860"
"000650","천일고속","KOSPI","운수창고업","26300","-450","-1.68","37588486000"
"012600","청호컴넷","KOSPI","기계","4195","35","0.84","25615962060"
"033250","체시스","KOSPI","운수장비","1380","55","4.15","22894924500"
"006380","카프로","KOSPI","화학","27450","150","0.55","1098000000000"
"008540","케이비물산","KOSPI","유통업","1000","-60","-5.66","16141131000"
"029460","케이씨텍","KOSPI","의료정밀","5200","-30","-0.57","168588451200"
"007460","케이아이씨","KOSPI","기계","2180","-40","-1.80","34185896720"
"101790","케이알제2호","KOSPI","서비스업","5350","0","0.00","26750000000"
"058860","케이티스","KOSPI","서비스업","3000","-90","-2.91","104406000000"
"064420","케이피케미칼","KOSPI","화학","16000","-700","-4.19","1573404512000"
"900140","코라오홀딩스","KOSPI","서비스업","8550","-30","-0.35","328320000000"
"090970","코리아01호","KOSPI","서비스업","4495","0","0.00","9848904600"
"090980","코리아02호","KOSPI","서비스업","4595","0","0.00","10068012600"
"090990","코리아03호","KOSPI","서비스업","4545","0","0.00","9958458600"
"091000","코리아04호","KOSPI","서비스업","4390","-100","-2.23","9618841200"
"093400","코리아05호","KOSPI","서비스업","2115","-5","-0.24","3177508320"
"093410","코리아06호","KOSPI","서비스업","1420","-80","-5.33","4730656160"
"099210","코리아07호","KOSPI","서비스업","1340","-25","-1.83","6757507440"
"007815","코리아써우","KOSPI","전기전자","1760","-120","-6.38","5217854400"
"007810","코리아써키트","KOSPI","전기전자","5390","-190","-3.41","100978038700"
"003690","코리안리","KOSPI","보험","15050","550","3.79","1744424565450"
"044820","코스맥스","KOSPI","화학","17550","-150","-0.85","238552130700"
"005070","코스모신소재","KOSPI","화학","6740","-110","-1.61","94278904320"
"005420","코스모화학","KOSPI","화학","19250","0","0.00","249871545000"
"071950","코아스","KOSPI","기타제조업","914","-4","-0.44","11026477720"
"002020","코오롱","KOSPI","서비스업","25150","-350","-1.37","303319261200"
"003070","코오롱건설","KOSPI","건설업","4885","35","0.72","134750082215"
"003075","코오롱건우","KOSPI","건설업","2075","0","0.00","3245335275"
"022520","코오롱아이넷","KOSPI","유통업","1445","-45","-3.02","117740825300"
"002025","코오롱우","KOSPI","서비스업","9710","-60","-0.61","10451746900"
"120110","코오롱인더","KOSPI","화학","71800","-1700","-2.31","1774433177200"
"120115","코오롱인더우","KOSPI","화학","19850","-200","-1.00","54942021000"
"138490","코오롱플라스틱","KOSPI","화학","5840","-10","-0.17","169360000000"
"121550","코크렙15호","KOSPI","서비스업","4980","50","1.01","61752000000"
"090540","코크렙8호","KOSPI","서비스업","5210","-90","-1.70","47932000000"
"031820","콤텍시스템","KOSPI","서비스업","1000","65","6.95","31851466000"
"005740","크라운제과","KOSPI","음식료품","120000","-3000","-2.44","176822880000"
