종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"014710","사조씨푸드","KOSPI","음식료품","7930","350","4.62","136543045990"
"006090","사조오양","KOSPI","농업, 임업 및 어업","16500","750","4.76","155475193500"
"079660","사조해표","KOSPI","음식료품","16950","100","0.59","121362000000"
"005090","삼광글라스","KOSPI","비금속광물","100500","2000","2.03","487869009000"
"005610","삼립식품","KOSPI","음식료품","335500","19500","6.17","2895032519500"
"001470","삼부토건","KOSPI","건설업","4155","175","4.40","36575164485"
"006400","삼성SDI","KOSPI","전기전자","108500","0","0.00","7460951505000"
"006405","삼성SDI우","KOSPI","전기전자","59400","400","0.68","96103022400"
"006660","삼성공조","KOSPI","운수장비","9930","10","0.10","80694298020"
"028260","삼성물산","KOSPI","섬유의복","153500","7000","4.78","29117421600500"
"02826K","삼성물산우B","KOSPI","섬유의복","101000","2100","2.12","164371440000"
"032830","삼성생명","KOSPI","보험","98300","-600","-0.61","19660000000000"
"018260","삼성에스디에스","KOSPI","서비스업","288500","500","0.17","22323495300000"
"028050","삼성엔지니어링","KOSPI","서비스업","31050","550","1.80","1242000000000"
"009150","삼성전기","KOSPI","전기전자","63000","-1300","-2.02","4705702848000"
"009155","삼성전기우","KOSPI","전기전자","29700","0","0.00","86337424800"
"005930","삼성전자","KOSPI","전기전자","1134000","0","0.00","167037448158000"
"005935","삼성전자우","KOSPI","전기전자","917000","0","0.00","20938252559000"
"004000","삼성정밀화학","KOSPI","화학","40350","100","0.25","1041030000000"
"001360","삼성제약","KOSPI","의약품","12200","-200","-1.61","322595218200"
"010140","삼성중공업","KOSPI","운수장비","12650","350","2.85","2920573632900"
"010145","삼성중공우","KOSPI","운수장비","53800","1000","1.89","6178661000"
"016360","삼성증권","KOSPI","증권","46350","900","1.98","3542769897750"
"068290","삼성출판사","KOSPI","서비스업","12600","0","0.00","126000000000"
"029780","삼성카드","KOSPI","기타금융","37050","800","2.21","4292571911550"
"000810","삼성화재","KOSPI","보험","283000","3000","1.07","13407078871000"
"000815","삼성화재우","KOSPI","보험","170000","3000","1.80","542640000000"
"006110","삼아알미늄","KOSPI","철강금속","2975","15","0.51","32725000000"
"145990","삼양사","KOSPI","음식료품","88800","0","0.00","544931767200"
"145995","삼양사우","KOSPI","음식료품","49900","-100","-0.20","8217532000"
"003230","삼양식품","KOSPI","음식료품","23500","500","2.17","177025852500"
"003940","삼양제넥스","KOSPI","음식료품","186000","-3000","-1.59","354498702000"
"003945","삼양제넥우","KOSPI","음식료품","69900","-600","-0.85","12000921300"
"002170","삼양통상","KOSPI","기타제조업","54600","2100","4.00","163800000000"
"000070","삼양홀딩스","KOSPI","서비스업","140500","5000","3.69","1203280075500"
"000075","삼양홀딩스우","KOSPI","서비스업","65500","700","1.08","19915799000"
"002810","삼영무역","KOSPI","유통업","20200","-100","-0.49","332625784600"
"005680","삼영전자","KOSPI","전기전자","13350","-50","-0.37","267000000000"
"003720","삼영화학","KOSPI","화학","1695","5","0.30","57630000000"
"023000","삼원강재","KOSPI","운수장비","3535","40","1.14","141400000000"
"004380","삼익THK","KOSPI","기계","8860","-40","-0.45","186060000000"
"002450","삼익악기","KOSPI","기타제조업","4225","0","0.00","354326452025"
"000520","삼일제약","KOSPI","의약품","6900","-40","-0.58","37950000000"
"009770","삼정펄프","KOSPI","종이목재","36900","-200","-0.54","92248929900"
"005500","삼진제약","KOSPI","의약품","26250","-50","-0.19","364875000000"
"004690","삼천리","KOSPI","전기가스업","112000","0","0.00","454162800000"
"001880","삼호","KOSPI","건설업","20500","650","3.27","311185203000"
"010960","삼호개발","KOSPI","건설업","3540","35","1.00","88500000000"
"004450","삼화왕관","KOSPI","기계","43800","-500","-1.13","94361800200"
"009470","삼화전기","KOSPI","전기전자","4395","-85","-1.90","29067738900"
"011230","삼화전자","KOSPI","전기전자","1460","-10","-0.68","19335977200"
"001820","삼화콘덴서","KOSPI","전기전자","7600","-50","-0.65","79002000000"
"000390","삼화페인트","KOSPI","화학","14600","300","2.10","327040000000"
"013700","삼환까뮤","KOSPI","건설업","12900","900","7.50","58246441200"
"041650","상신브레이크","KOSPI","운수장비","7380","120","1.65","158459301000"
"075180","새론오토모티브","KOSPI","운수장비","9150","-10","-0.11","175680000000"
"007540","샘표식품","KOSPI","음식료품","49350","950","1.96","219311400000"
"007860","서연","KOSPI","서비스업","13450","200","1.51","302423303800"
"017390","서울가스","KOSPI","전기가스업","127500","0","0.00","637500000000"
"004410","서울식품","KOSPI","음식료품","4875","145","3.07","64429950000"
"004415","서울식품우","KOSPI","음식료품","28100","-150","-0.53","2500338000"
"021050","서원","KOSPI","철강금속","1155","35","3.13","32310651450"
"008490","서흥","KOSPI","화학","50900","1200","2.41","588867851700"
"007610","선도전기","KOSPI","전기전자","2365","10","0.42","42570000000"
"136490","선진","KOSPI","음식료품","28800","-100","-0.35","234432000000"
"002820","선창산업","KOSPI","종이목재","14300","1150","8.75","177722802400"
"014910","성문전자","KOSPI","전기전자","2155","0","0.00","32514715425"
"014915","성문전자우","KOSPI","전기전자","9090","220","2.48","5454000000"
"003080","성보화학","KOSPI","화학","61800","100","0.16","123723600000"
"004980","성신양회","KOSPI","비금속광물","12250","500","4.26","288225791000"
"004987","성신양회2우B","KOSPI","비금속광물","10700","100","0.94","2361415100"
"004989","성신양회3우B","KOSPI","비금속광물","11350","700","6.57","3256292300"
"004985","성신양회우","KOSPI","비금속광물","7350","20","0.27","5406990750"
"011300","성안","KOSPI","섬유의복","1085","-30","-2.69","61690778100"
"005980","성지건설","KOSPI","건설업","5200","30","0.58","50682424000"
"000180","성창기업지주","KOSPI","서비스업","26150","-550","-2.06","151020434000"
"002420","세기상사","KOSPI","서비스업","53500","1000","1.90","21806172000"
"004360","세방","KOSPI","운수창고업","18650","300","1.63","360107068500"
"004365","세방우","KOSPI","운수창고업","8070","50","0.62","29772247500"
"004490","세방전지","KOSPI","전기전자","42350","1700","4.18","592900000000"
"001430","세아베스틸","KOSPI","철강금속","30350","250","0.83","1088415311650"
"003030","세아제강","KOSPI","철강금속","70900","1900","2.75","425400000000"
"019440","세아특수강","KOSPI","철강금속","17950","250","1.41","153831500000"
"058650","세아홀딩스","KOSPI","서비스업","191000","-2000","-1.04","764000000000"
"013000","세우글로벌","KOSPI","유통업","1950","75","4.00","46196874750"
"091090","세원셀론텍","KOSPI","기계","4205","115","2.81","192630545400"
"021820","세원정공","KOSPI","운수장비","25500","1900","8.05","255000000000"
"067830","세이브존I&C","KOSPI","유통업","6250","40","0.64","256505593750"
"033530","세종공업","KOSPI","운수장비","11950","150","1.27","239650438500"
"027970","세하","KOSPI","종이목재","1675","-30","-1.76","32967718500"
"145210","세화아이엠씨","KOSPI","기계","10300","-100","-0.96","122391192000"
"004430","송원산업","KOSPI","화학","10750","200","1.90","258000000000"
"017550","수산중공업","KOSPI","기계","2495","-40","-1.58","125874222050"
"002200","수출포장","KOSPI","종이목재","21700","-200","-0.91","86800000000"
"003060","슈넬생명과학","KOSPI","의약품","4405","1015","29.94","354161766535"
"053210","스카이라이프","KOSPI","서비스업","20350","0","0.00","973177008100"
"016590","신대양제지","KOSPI","종이목재","30200","500","1.68","116850957400"
"029530","신도리코","KOSPI","전기전자","63900","1300","2.08","644113853100"
"004970","신라교역","KOSPI","농업, 임업 및 어업","18300","500","2.81","292800000000"
"011930","신성솔라에너지","KOSPI","전기전자","1205","5","0.42","91008589000"
"104120","신성에프에이","KOSPI","기계","2230","5","0.22","39306564260"
"104110","신성이엔지","KOSPI","기계","1415","35","2.54","24941160730"
"005390","신성통상","KOSPI","유통업","2035","10","0.49","292446573650"
"004170","신세계","KOSPI","유통업","242000","5500","2.33","2382533802000"
"035510","신세계 I&C","KOSPI","서비스업","147000","-6000","-3.92","252840000000"
"034300","신세계건설","KOSPI","건설업","57900","600","1.05","231600000000"
"031430","신세계인터내셔날","KOSPI","유통업","125500","-500","-0.40","896070000000"
"031440","신세계푸드","KOSPI","서비스업","204000","4000","2.00","789985920000"
"006880","신송홀딩스","KOSPI","서비스업","9700","200","2.11","114739922600"
"005800","신영와코루","KOSPI","섬유의복","166000","-3500","-2.06","149400000000"
"001720","신영증권","KOSPI","증권","54600","-900","-1.62","512488540200"
"001725","신영증권우","KOSPI","증권","49700","0","0.00","350572021100"
"025620","신우","KOSPI","기타제조업","1265","45","3.69","78277219625"
"009270","신원","KOSPI","섬유의복","1860","20","1.09","117744268200"
"009275","신원우","KOSPI","섬유의복","26500","1450","5.79","2404610000"
"002700","신일산업","KOSPI","유통업","1265","15","1.20","89875114065"
"019170","신풍제약","KOSPI","의약품","4215","40","0.96","190593870000"
"019175","신풍제약우","KOSPI","의약품","3400","50","1.49","7480000000"
"002870","신풍제지","KOSPI","종이목재","9200","-100","-1.08","32162004000"
"005450","신한","KOSPI","건설업","4400","345","8.51","30900491600"
"055550","신한지주","KOSPI","기타금융","41350","-50","-0.12","19608152922450"
"001770","신화실업","KOSPI","철강금속","17250","400","2.37","20956645500"
"004080","신흥","KOSPI","유통업","10300","-50","-0.48","98880000000"
"102280","쌍방울","KOSPI","섬유의복","4485","735","19.60","413177095305"
"047400","쌍용머티리얼","KOSPI","비금속광물","2165","0","0.00","90930000000"
"003410","쌍용양회","KOSPI","비금속광물","19850","300","1.53","1482009654600"
"003419","쌍용양회3우B","KOSPI","비금속광물","17750","-200","-1.11","2818788750"
"003415","쌍용양회우","KOSPI","비금속광물","11950","100","0.84","3689407150"
"003620","쌍용차","KOSPI","운수장비","8850","110","1.26","1214397849600"
"004770","써니전자","KOSPI","전기전자","2350","40","1.73","62181000000"
"004920","씨아이테크","KOSPI","유통업","1350","80","6.30","47049763950"
"112610","씨에스윈드","KOSPI","기계","21500","400","1.90","371642872500"
"008700","아남전자","KOSPI","전기전자","1015","50","5.18","78281692300"
"002790","아모레G","KOSPI","서비스업","164000","1000","0.61","13085720720000"
"002795","아모레G우","KOSPI","서비스업","74400","-100","-0.13","479416488000"
"090430","아모레퍼시픽","KOSPI","화학","388500","3500","0.91","22711123365000"
"090435","아모레퍼시픽우","KOSPI","화학","189000","3000","1.61","1995429870000"
"090370","아비스타","KOSPI","섬유의복","4325","-25","-0.57","67619043825"
"002030","아세아","KOSPI","서비스업","124500","2000","1.63","272782488000"
"183190","아세아시멘트","KOSPI","비금속광물","107000","-1500","-1.38","352651563000"
"002310","아세아제지","KOSPI","종이목재","19500","300","1.56","174651789000"
"083570","아시아10호","KOSPI","서비스업","5050","0","0.00","13169920250"
"083580","아시아11호","KOSPI","서비스업","5010","-20","-0.40","13065604050"
"083590","아시아12호","KOSPI","서비스업","5050","0","0.00","13169920250"
"083600","아시아13호","KOSPI","서비스업","5010","0","0.00","13065604050"
"083610","아시아14호","KOSPI","서비스업","5020","0","0.00","9769893880"
"083620","아시아15호","KOSPI","서비스업","5030","0","0.00","9791312490"
"020560","아시아나항공","KOSPI","운수창고업","5360","80","1.52","1045743316400"
"122900","아이마켓코리아","KOSPI","유통업","29350","-50","-0.17","1054937029000"
"010780","아이에스동서","KOSPI","비금속광물","53400","500","0.95","1454827517400"
"039570","아이콘트롤스","KOSPI","건설업","35300","500","1.44","290519000000"
"033660","아주캐피탈","KOSPI","기타금융","7000","80","1.16","402821230000"
"101140","아티스","KOSPI","유통업","1425","-30","-2.06","28538875425"
"001780","알루코","KOSPI","철강금속","6830","110","1.64","442892463290"
"002250","알보젠코리아","KOSPI","의약품","20450","450","2.25","242494504900"
"161000","애경유화","KOSPI","화학","61000","1100","1.84","195444000000"
"011090","에넥스","KOSPI","기타제조업","6790","130","1.95","407343242390"
"093240","에리트베이직","KOSPI","섬유의복","4290","505","13.34","72902419590"
"005850","에스엘","KOSPI","운수장비","19550","950","5.11","662062509500"
"012750","에스원","KOSPI","서비스업","93400","100","0.11","3549123225200"
"210980","에스케이디앤디","KOSPI","서비스업","53300","400","0.76","574041000000"
"023960","에쓰씨엔지니어링","KOSPI","건설업","6700","-140","-2.05","68185779400"
"078520","에이블씨엔씨","KOSPI","화학","28400","450","1.61","397703432800"
"015260","에이엔피","KOSPI","전기전자","1110","-5","-0.45","46510628370"
"036570","엔씨소프트","KOSPI","서비스업","195000","6000","3.17","4276159290000"
"138250","엔에스쇼핑","KOSPI","유통업","226500","-5500","-2.37","763214400000"
"085310","엔케이","KOSPI","기계","6270","10","0.16","307125617040"
"069640","엠케이트렌드","KOSPI","유통업","15900","400","2.58","201127288500"
"014440","영보화학","KOSPI","화학","4395","0","0.00","87900000000"
"111770","영원무역","KOSPI","유통업","59000","-1500","-2.48","2614376612000"
"009970","영원무역홀딩스","KOSPI","서비스업","85400","-100","-0.12","1164479556800"
"003520","영진약품","KOSPI","의약품","2050","15","0.74","364121000000"
"000670","영풍","KOSPI","철강금속","1339000","-12000","-0.89","2466491560000"
"006740","영풍제지","KOSPI","종이목재","2455","-20","-0.81","54501000000"
"012280","영화금속","KOSPI","운수장비","1525","50","3.39","69312784150"
"012160","영흥철강","KOSPI","철강금속","2140","5","0.23","167752892280"
"015360","예스코","KOSPI","전기가스업","40400","0","0.00","242400000000"
"007310","오뚜기","KOSPI","음식료품","1090000","51000","4.91","3749600000000"
"002630","오리엔트바이오","KOSPI","의약품","1155","60","5.48","179370962925"
"001800","오리온","KOSPI","음식료품","989000","47000","4.99","5910015761000"
"010600","와이비로드","KOSPI","유통업","2215","15","0.68","33778493060"
"004720","우리들제약","KOSPI","의약품","7100","330","4.87","66934241800"
"118000","우리들휴브레인","KOSPI","유통업","3230","35","1.10","34217951390"
"000030","우리은행","KOSPI","은행","9480","90","0.96","6411118957080"
"010050","우리종금","KOSPI","기타금융","643","36","5.93","304912790058"
"006980","우성사료","KOSPI","음식료품","3225","45","1.42","99652500000"
"017370","우신시스템","KOSPI","기계","4360","225","5.44","69146783440"
"105840","우진","KOSPI","의료정밀","7260","130","1.82","126033600000"
"049800","우진플라임","KOSPI","기계","3905","45","1.17","39050000000"
"016880","웅진","KOSPI","서비스업","3680","150","4.25","194549805600"
"095720","웅진씽크빅","KOSPI","서비스업","8290","0","0.00","287009457850"
"103130","웅진에너지","KOSPI","전기전자","1430","20","1.42","105796517970"
"005820","원림","KOSPI","섬유의복","24200","700","2.98","53240000000"
"008600","윌비스","KOSPI","유통업","1865","25","1.36","106305000000"
"033270","유나이티드제약","KOSPI","의약품","21100","-200","-0.94","341974494200"
"014830","유니드","KOSPI","화학","55700","-600","-1.07","495164255100"
"000910","유니온","KOSPI","비금속광물","4020","-5","-0.12","62758708380"
"011330","유니켐","KOSPI","기타제조업","1780","0","0.00","75121498420"
"077500","유니퀘스트","KOSPI","유통업","3950","20","0.51","106646867650"
"002920","유성기업","KOSPI","운수장비","4420","60","1.38","114687950000"
"000700","유수홀딩스","KOSPI","서비스업","9130","260","2.93","237761743560"
"003470","유안타증권","KOSPI","증권","4320","40","0.93","862174519200"
"003475","유안타증권우","KOSPI","증권","2965","5","0.17","38284708580"
"011690","유양디앤유","KOSPI","전기전자","1390","-35","-2.46","51947552600"
"072130","유엔젤","KOSPI","서비스업","5570","90","1.64","73498678780"
"000220","유유제약","KOSPI","의약품","14450","0","0.00","88145274550"
"000225","유유제약1우","KOSPI","의약품","7810","-140","-1.76","8852361650"
"000227","유유제약2우B","KOSPI","의약품","19700","150","0.77","3232376000"
"001200","유진투자증권","KOSPI","증권","3025","50","1.68","293020914450"
"000100","유한양행","KOSPI","의약품","243000","-500","-0.21","2710068678000"
"000105","유한양행우","KOSPI","의약품","140500","-1000","-0.71","33184414000"
"003460","유화증권","KOSPI","증권","14600","100","0.69","165571051800"
"003465","유화증권우","KOSPI","증권","13950","-50","-0.36","48759225750"
"008730","율촌화학","KOSPI","화학","12400","-50","-0.40","307520000000"
"008250","이건산업","KOSPI","종이목재","16300","500","3.16","152449515300"
"025820","이구산업","KOSPI","철강금속","1190","15","1.28","39795980000"
"214320","이노션","KOSPI","서비스업","60000","800","1.35","1200000000000"
"139480","이마트","KOSPI","유통업","230000","-500","-0.22","6411438370000"
"007660","이수페타시스","KOSPI","전기전자","5700","180","3.26","235229868600"
"005950","이수화학","KOSPI","화학","9770","130","1.35","149266060000"
"015020","이스타코","KOSPI","서비스업","2655","10","0.38","113770998000"
"093230","이아이디","KOSPI","전기전자","1885","435","30.00","120832047570"
"074610","이엔쓰리","KOSPI","기계","2370","70","3.04","38361516780"
"102460","이연제약","KOSPI","의약품","30750","1500","5.13","396675000000"
"084680","이월드","KOSPI","서비스업","3015","-35","-1.15","262985859360"
"000760","이화산업","KOSPI","유통업","22150","250","1.14","62020000000"
"014990","인디에프","KOSPI","섬유의복","2295","-105","-4.38","135251223525"
"006490","인스코비","KOSPI","유통업","1340","20","1.52","100993078460"
"023800","인지컨트롤스","KOSPI","운수장비","5370","70","1.32","81409887360"
"034590","인천도시가스","KOSPI","전기가스업","34850","550","1.60","152460176900"
"129260","인터지스","KOSPI","운수창고업","3945","115","3.00","117335196090"
"023810","인팩","KOSPI","운수장비","6720","630","10.34","67200000000"
"000230","일동제약","KOSPI","의약품","26400","0","0.00","661796916000"
"013360","일성건설","KOSPI","건설업","11600","300","2.65","61948222400"
"013367","일성건설2우B","KOSPI","건설업","38850","1050","2.78","2413517400"
"003120","일성신약","KOSPI","의약품","103000","-2500","-2.37","273980000000"
"003200","일신방직","KOSPI","섬유의복","184000","1000","0.55","441600000000"
"007110","일신석재","KOSPI","유통업","1090","15","1.40","84427704900"
"007570","일양약품","KOSPI","의약품","52100","-900","-1.70","991055369600"
"007575","일양약품우","KOSPI","의약품","38950","-500","-1.27","17335866000"
"008500","일정실업","KOSPI","섬유의복","27000","500","1.89","32400000000"
"081000","일진다이아","KOSPI","화학","9000","340","3.93","101501775000"
"020760","일진디스플","KOSPI","전기전자","7440","-70","-0.93","210659433600"
"020150","일진머티리얼즈","KOSPI","전기전자","8630","-210","-2.38","338296000000"
"103590","일진전기","KOSPI","전기전자","6150","230","3.89","228044398500"
"015860","일진홀딩스","KOSPI","서비스업","13100","-300","-2.24","646452027300"
"033240","자화전자","KOSPI","전기전자","11400","100","0.88","204060000000"
"000950","전방","KOSPI","섬유의복","52800","-2100","-3.83","88704000000"
"030000","제일기획","KOSPI","서비스업","18000","-200","-1.10","2070742050000"
"002620","제일약품","KOSPI","의약품","20400","0","0.00","302940000000"
"001560","제일연마","KOSPI","비금속광물","8160","210","2.64","81600000000"
"006220","제주은행","KOSPI","은행","11350","350","3.18","251161584900"
"004910","조광페인트","KOSPI","화학","16100","950","6.27","206080000000"
"004700","조광피혁","KOSPI","기타제조업","55900","600","1.08","371686814200"
"001550","조비","KOSPI","화학","11500","350","3.14","45156222000"
"000480","조선내화","KOSPI","비금속광물","98200","-100","-0.10","392800000000"
"120030","조선선재","KOSPI","기계","70300","300","0.43","88412865300"
"018470","조일알미늄","KOSPI","철강금속","1870","20","1.08","130152000000"
"002600","조흥","KOSPI","음식료품","166000","5000","3.11","99600000000"
"185750","종근당","KOSPI","의약품","77200","200","0.26","726378660000"
"063160","종근당바이오","KOSPI","의약품","20150","100","0.50","105374203350"
"001630","종근당홀딩스","KOSPI","서비스업","90100","-400","-0.44","403446716600"
"044380","주연테크","KOSPI","전기전자","1010","10","1.00","43329000000"
"900050","중국원양자원","KOSPI","서비스업","3565","125","3.63","335440482630"
"007630","지에스인스트루","KOSPI","전기전자","1950","-65","-3.23","22985036100"
"013870","지엠비코리아","KOSPI","운수장비","5570","-30","-0.54","106232599600"
"071320","지역난방공사","KOSPI","전기가스업","67900","1500","2.26","786196717600"
"010580","지코","KOSPI","운수장비","820","2","0.24","22724397600"
"035000","지투알","KOSPI","서비스업","10150","210","2.11","168159201350"
"088790","진도","KOSPI","유통업","4860","25","0.52","60496035840"
"003780","진양산업","KOSPI","화학","3110","-20","-0.64","40430000000"
"010640","진양폴리","KOSPI","화학","2300","0","0.00","23000000000"
"100250","진양홀딩스","KOSPI","서비스업","3905","10","0.26","218271115260"
"051630","진양화학","KOSPI","화학","3470","40","1.17","41640000000"
"011000","진원생명과학","KOSPI","유통업","13650","400","3.02","219602059950"
"002780","진흥기업","KOSPI","건설업","2470","15","0.61","376828606830"
"002787","진흥기업2우B","KOSPI","건설업","8490","80","0.95","2502919920"
"002785","진흥기업우B","KOSPI","건설업","4775","60","1.27","4093215950"
"009310","참엔지니어링","KOSPI","기계","1430","0","0.00","46674972630"
"000650","천일고속","KOSPI","운수창고업","78300","2500","3.30","111907926000"
"012600","청호컴넷","KOSPI","기계","7240","30","0.42","45396552080"
"033250","체시스","KOSPI","운수장비","2480","20","0.81","41144502000"
"006380","카프로","KOSPI","화학","2755","40","1.47","110200000000"
"021960","케이비캐피탈","KOSPI","기타금융","23600","50","0.21","507214220800"
"029460","케이씨텍","KOSPI","의료정밀","10750","50","0.47","358978878000"
"145270","케이탑리츠","KOSPI","서비스업","5990","0","0.00","32471790000"
"058860","케이티스","KOSPI","서비스업","5870","370","6.73","204287740000"
"900140","코라오홀딩스","KOSPI","서비스업","13250","-250","-1.85","634270981000"
"090970","코리아01호","KOSPI","서비스업","5050","10","0.20","11064954000"
"090980","코리아02호","KOSPI","서비스업","5080","20","0.40","11130686400"
"090990","코리아03호","KOSPI","서비스업","5080","0","0.00","11130686400"
"091000","코리아04호","KOSPI","서비스업","5080","-20","-0.39","11130686400"
"007815","코리아써우","KOSPI","전기전자","4630","80","1.76","13726514700"
"007810","코리아써키트","KOSPI","전기전자","10450","530","5.34","246836847950"
"00781K","코리아써키트2우B","KOSPI","전기전자","6780","130","1.95","5313479220"
"003690","코리안리","KOSPI","보험","13950","-300","-2.11","1679149168200"
"192820","코스맥스","KOSPI","화학","210000","-3000","-1.41","1889896890000"
"044820","코스맥스비티아이","KOSPI","서비스업","80900","-1600","-1.94","776957208900"
"005070","코스모신소재","KOSPI","화학","2890","20","0.70","43315227520"
"005420","코스모화학","KOSPI","화학","5250","140","2.74","69974331000"
"071950","코아스","KOSPI","기타제조업","2150","5","0.23","63550699750"
"002020","코오롱","KOSPI","서비스업","68500","1300","1.93","826191172500"
"003070","코오롱글로벌","KOSPI","건설업","20000","50","0.25","328770200000"
"003075","코오롱글로벌우","KOSPI","건설업","13950","150","1.09","4363601850"
"144620","코오롱머티리얼","KOSPI","화학","9970","-10","-0.10","89730000000"
"002025","코오롱우","KOSPI","서비스업","28100","600","2.18","30246559000"
"120110","코오롱인더","KOSPI","화학","62700","100","0.16","1574906876400"
"120115","코오롱인더우","KOSPI","화학","26050","-350","-1.33","72102753000"
"138490","코오롱플라스틱","KOSPI","화학","7910","60","0.76","229390000000"
"021240","코웨이","KOSPI","서비스업","83100","-600","-0.72","6409070547600"
"121550","코크렙15호","KOSPI","서비스업","3850","0","0.00","47740000000"
"031820","콤텍시스템","KOSPI","서비스업","1335","40","3.09","42521707110"
"192400","쿠쿠전자","KOSPI","전기전자","270500","-1500","-0.55","2651808880000"
"005740","크라운제과","KOSPI","음식료품","800000","5000","0.63","1178819200000"
"005745","크라운제우","KOSPI","음식료품","280500","3000","1.08","25529707500"
"012170","키스톤글로벌","KOSPI","유통업","727","7","0.97","57938845873"
"039490","키움증권","KOSPI","증권","57400","800","1.41","1268525076000"
"015890","태경산업","KOSPI","화학","6170","50","0.82","180341387500"
"006890","태경화학","KOSPI","화학","8000","-130","-1.60","92800000000"
"003240","태광산업","KOSPI","화학","1189000","-8000","-0.67","1323832600000"
"011280","태림포장","KOSPI","종이목재","3450","5","0.15","244280493000"
"004100","태양금속","KOSPI","운수장비","1875","0","0.00","68812500000"
"004105","태양금속우","KOSPI","운수장비","5720","130","2.33","18876000000"
"009410","태영건설","KOSPI","건설업","6380","-80","-1.24","487432000000"
"009415","태영건설우","KOSPI","건설업","3575","20","0.56","9142991000"
"001420","태원물산","KOSPI","운수장비","3025","75","2.54","22990000000"
"007980","태평양물산","KOSPI","섬유의복","4615","50","1.10","183130394785"
"078000","텔코웨어","KOSPI","서비스업","14450","-150","-1.03","140204101700"
"214420","토니모리","KOSPI","화학","60400","-2800","-4.43","710304000000"
"140890","트러스제7호","KOSPI","서비스업","4440","0","0.00","43005840000"
"019180","티에이치엔","KOSPI","전기전자","1505","-35","-2.27","27090000000"
"004870","티웨이홀딩스","KOSPI","비금속광물","9740","240","2.53","153739325500"
"008900","티이씨앤코","KOSPI","전기전자","1960","20","1.03","31834745320"
"134790","팀스","KOSPI","기타제조업","14800","850","6.09","29600000000"
"005690","파미셀","KOSPI","의약품","5050","50","1.00","284302162900"
"036580","팜스코","KOSPI","음식료품","18000","600","3.45","661102974000"
"028670","팬오션","KOSPI","운수창고업","4650","15","0.32","2431577697750"
"010820","퍼스텍","KOSPI","기계","3640","-40","-1.09","170224017600"
"016800","퍼시스","KOSPI","기타제조업","37400","-100","-0.27","430100000000"
"001020","페이퍼코리아","KOSPI","종이목재","975","37","3.94","140634364650"
"950010","평산차업 KDR","KOSPI","서비스업","690","0","0.00","3314412930"
"090080","평화산업","KOSPI","운수장비","1545","10","0.65","57788938980"
"010770","평화홀딩스","KOSPI","서비스업","3260","45","1.40","47679019160"
"058430","포스코강판","KOSPI","철강금속","17700","50","0.28","106200000000"
"051310","포스코플랜텍","KOSPI","건설업","1690","65","4.00","305611058740"
"017810","풀무원","KOSPI","서비스업","212000","-500","-0.24","807528140000"
"103140","풍산","KOSPI","철강금속","25800","700","2.79","723026372400"
"005810","풍산홀딩스","KOSPI","서비스업","41200","550","1.35","322808880400"
"033180","필룩스","KOSPI","전기전자","2310","100","4.52","58464342090"
"086790","하나금융지주","KOSPI","기타금융","26300","-100","-0.38","7784880530600"
"099340","하나니켈1호","KOSPI","기타금융","1780","-5","-0.28","40506036000"
"099350","하나니켈2호","KOSPI","기타금융","1740","-60","-3.33","5714160000"
"039130","하나투어","KOSPI","서비스업","143000","-2000","-1.38","1661114455000"
"172580","하이골드12호","KOSPI","서비스업","2875","5","0.17","37502937500"
"139200","하이골드2호","KOSPI","서비스업","2400","0","0.00","32015776800"
"153360","하이골드3호","KOSPI","서비스업","2475","-15","-0.60","39970730250"
"159650","하이골드8호","KOSPI","서비스업","3100","60","1.97","46208379900"
"071090","하이스틸","KOSPI","철강금속","21500","350","1.65","42998796000"
"019490","하이트론","KOSPI","전기전자","6150","100","1.65","34014020250"
"000080","하이트진로","KOSPI","음식료품","23700","900","3.95","1662166580700"
"000087","하이트진로2우B","KOSPI","음식료품","18500","200","1.09","20907553000"
"000140","하이트진로홀딩스","KOSPI","서비스업","15150","400","2.71","351582489750"
"000145","하이트진로홀딩스우","KOSPI","서비스업","12350","350","2.92","5814503500"
"152550","한국ANKOR유전","KOSPI","기타금융","2090","25","1.21","146341800000"
"036460","한국가스공사","KOSPI","전기가스업","39600","-150","-0.38","3655594800000"
"005430","한국공항","KOSPI","운수창고업","33900","700","2.11","107339434500"
"071050","한국금융지주","KOSPI","기타금융","63100","2000","3.27","3516310095200"
"071055","한국금융지주우","KOSPI","기타금융","35500","1400","4.11","207967910500"
"010040","한국내화","KOSPI","비금속광물","3165","45","1.44","72363395280"
"025540","한국단자","KOSPI","전기전자","104500","2500","2.45","1088367500000"
"004090","한국석유","KOSPI","비금속광물","108500","1000","0.93","71089200000"
"002960","한국쉘석유","KOSPI","화학","519000","3000","0.58","674700000000"
"002000","한국유리","KOSPI","비금속광물","26350","50","0.19","265599041000"
"002005","한국유리우","KOSPI","비금속광물","18100","-50","-0.28","8231282700"
"015760","한국전력","KOSPI","전기가스업","49000","0","0.00","31456239773000"
"006200","한국전자홀딩스","KOSPI","서비스업","1065","-5","-0.47","49845339840"
"002300","한국제지","KOSPI","종이목재","36000","0","0.00","180178164000"
"023350","한국종합기술","KOSPI","서비스업","5010","25","0.50","54859500000"
"025890","한국주강","KOSPI","기계","2710","5","0.18","30648091890"
