종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"005030","부산주공","KOSPI","운수장비","2405","50","2.12","54353000000"
"100220","비상교육","KOSPI","서비스업","17450","-100","-0.57","226793130450"
"005180","빙그레","KOSPI","음식료품","60400","900","1.51","595014956400"
"003960","사조대림","KOSPI","음식료품","19000","450","2.43","113250925000"
"008040","사조동아원","KOSPI","음식료품","1845","40","2.22","120257743905"
"007160","사조산업","KOSPI","농업, 임업 및 어업","65700","200","0.31","328500000000"
"014710","사조씨푸드","KOSPI","음식료품","7670","70","0.92","132066224810"
"006090","사조오양","KOSPI","농업, 임업 및 어업","12250","50","0.41","115428552750"
"079660","사조해표","KOSPI","음식료품","14100","-100","-0.70","100956000000"
"005090","삼광글라스","KOSPI","비금속광물","72800","0","0.00","353401630400"
"005610","삼립식품","KOSPI","음식료품","192500","-5500","-2.78","1661084232500"
"001470","삼부토건","KOSPI","건설업","14100","550","4.06","87823048500"
"006400","삼성SDI","KOSPI","전기전자","97400","1400","1.46","6697665222000"
"006405","삼성SDI우","KOSPI","전기전자","49550","450","0.92","80166746800"
"006660","삼성공조","KOSPI","운수장비","11800","50","0.43","95890505200"
"028260","삼성물산","KOSPI","유통업","150500","1500","1.01","28548351471500"
"02826K","삼성물산우B","KOSPI","유통업","104000","-1000","-0.95","169253760000"
"032830","삼성생명","KOSPI","보험","105000","-500","-0.47","21000000000000"
"018260","삼성에스디에스","KOSPI","서비스업","151000","-3000","-1.95","11684047800000"
"028050","삼성엔지니어링","KOSPI","서비스업","10750","-50","-0.46","2107000000000"
"009150","삼성전기","KOSPI","전기전자","49050","150","0.31","3663725788800"
"009155","삼성전기우","KOSPI","전기전자","26800","-50","-0.19","77907171200"
"005930","삼성전자","KOSPI","전기전자","1614000","16000","1.00","228654309918000"
"005935","삼성전자우","KOSPI","전기전자","1312000","22000","1.71","27215376224000"
"001360","삼성제약","KOSPI","의약품","5600","50","0.90","222395992000"
"010140","삼성중공업","KOSPI","운수장비","9550","180","1.92","2204859936300"
"010145","삼성중공우","KOSPI","운수장비","35250","1850","5.54","4048286250"
"016360","삼성증권","KOSPI","증권","34650","50","0.14","2648478467250"
"068290","삼성출판사","KOSPI","서비스업","11550","50","0.43","115500000000"
"029780","삼성카드","KOSPI","기타금융","50200","100","0.20","5816116328200"
"000810","삼성화재","KOSPI","보험","282500","3000","1.07","13383391452500"
"000815","삼성화재우","KOSPI","보험","186500","3500","1.91","595308000000"
"006110","삼아알미늄","KOSPI","철강금속","4560","320","7.55","50160000000"
"145990","삼양사","KOSPI","음식료품","102500","1000","0.99","1054704807500"
"145995","삼양사우","KOSPI","음식료품","53600","100","0.19","19835752000"
"003230","삼양식품","KOSPI","음식료품","48750","3650","8.09","367234481250"
"002170","삼양통상","KOSPI","기타제조업","53000","900","1.73","159000000000"
"000070","삼양홀딩스","KOSPI","서비스업","131500","-4000","-2.95","1126201636500"
"000075","삼양홀딩스우","KOSPI","서비스업","66400","0","0.00","20189451200"
"002810","삼영무역","KOSPI","유통업","19550","-400","-2.01","321922479650"
"005680","삼영전자","KOSPI","전기전자","11900","150","1.28","238000000000"
"003720","삼영화학","KOSPI","화학","1695","5","0.30","57630000000"
"023000","삼원강재","KOSPI","운수장비","3725","45","1.22","149000000000"
"004380","삼익THK","KOSPI","기계","11750","800","7.31","246750000000"
"002450","삼익악기","KOSPI","기타제조업","2850","90","3.26","239013109650"
"000520","삼일제약","KOSPI","의약품","9220","-60","-0.65","50710000000"
"009770","삼정펄프","KOSPI","종이목재","41500","-1050","-2.47","103748796500"
"005500","삼진제약","KOSPI","의약품","32250","0","0.00","448275000000"
"004690","삼천리","KOSPI","전기가스업","102000","1500","1.49","413612550000"
"001880","삼호","KOSPI","건설업","17100","0","0.00","259573998600"
"010960","삼호개발","KOSPI","건설업","3520","40","1.15","88000000000"
"004450","삼화왕관","KOSPI","기계","47300","-100","-0.21","101902126700"
"009470","삼화전기","KOSPI","전기전자","5590","40","0.72","36971253800"
"011230","삼화전자","KOSPI","전기전자","2150","-60","-2.71","30688713000"
"001820","삼화콘덴서","KOSPI","전기전자","10900","250","2.35","113305500000"
"000390","삼화페인트","KOSPI","화학","11450","50","0.44","267578347600"
"041650","상신브레이크","KOSPI","운수장비","7020","-20","-0.28","150729579000"
"075180","새론오토모티브","KOSPI","운수장비","8000","0","0.00","153600000000"
"007540","샘표","KOSPI","음식료품","48950","-350","-0.71","105725000150"
"248170","샘표식품","KOSPI","음식료품","37150","0","0.00","169711824900"
"007860","서연","KOSPI","서비스업","11800","50","0.43","265323047200"
"200880","서연이화","KOSPI","운수장비","14900","-450","-2.93","402723711300"
"017390","서울가스","KOSPI","전기가스업","86700","700","0.81","433500000000"
"004410","서울식품","KOSPI","음식료품","4280","205","5.03","56566192000"
"004415","서울식품우","KOSPI","음식료품","40950","9450","30.00","3643731000"
"021050","서원","KOSPI","철강금속","2360","20","0.85","112040032400"
"008490","서흥","KOSPI","화학","39550","50","0.13","457558419150"
"007610","선도전기","KOSPI","전기전자","5640","540","10.59","101520000000"
"136490","선진","KOSPI","음식료품","28100","-300","-1.06","228734000000"
"002820","선창산업","KOSPI","종이목재","10950","0","0.00","138057479550"
"014910","성문전자","KOSPI","전기전자","12600","1350","12.00","208584293400"
"014915","성문전자우","KOSPI","전기전자","33800","7800","30.00","20280000000"
"003080","성보화학","KOSPI","화학","5930","60","1.02","118718600000"
"004980","성신양회","KOSPI","비금속광물","8670","-120","-1.37","208153538940"
"004987","성신양회2우B","KOSPI","비금속광물","9040","-60","-0.66","1995064720"
"004989","성신양회3우B","KOSPI","비금속광물","9000","100","1.12","2582082000"
"004985","성신양회우","KOSPI","비금속광물","5980","70","1.18","4399157100"
"011300","성안","KOSPI","섬유의복","1095","-5","-0.45","62259356700"
"005980","성지건설","KOSPI","건설업","2460","-5","-0.20","239804834400"
"000180","성창기업지주","KOSPI","서비스업","3170","45","1.44","221112572000"
"002420","세기상사","KOSPI","서비스업","89300","100","0.11","36397965600"
"004360","세방","KOSPI","운수창고업","16100","0","0.00","310869909000"
"004365","세방우","KOSPI","운수창고업","8330","10","0.12","30731452500"
"004490","세방전지","KOSPI","전기전자","37150","100","0.27","520100000000"
"001430","세아베스틸","KOSPI","철강금속","25100","50","0.20","900139186900"
"003030","세아제강","KOSPI","철강금속","65000","1100","1.72","390000000000"
"019440","세아특수강","KOSPI","철강금속","19250","300","1.58","164972500000"
"058650","세아홀딩스","KOSPI","서비스업","124500","-500","-0.40","498000000000"
"013000","세우글로벌","KOSPI","유통업","2005","35","1.78","47499863525"
"091090","세원셀론텍","KOSPI","기계","3335","45","1.37","202078248630"
"021820","세원정공","KOSPI","운수장비","19100","450","2.41","191000000000"
"067830","세이브존I&C","KOSPI","유통업","5730","80","1.42","235164328350"
"033530","세종공업","KOSPI","운수장비","11650","0","0.00","233634109500"
"075580","세진중공업","KOSPI","운수장비","3650","115","3.25","139768428000"
"027970","세하","KOSPI","종이목재","1785","35","2.00","35132762700"
"145210","세화아이엠씨","KOSPI","기계","7810","-20","-0.26","92803418400"
"004430","송원산업","KOSPI","화학","20750","-200","-0.95","498000000000"
"017550","수산중공업","KOSPI","기계","2405","15","0.63","129834317015"
"002200","수출포장","KOSPI","종이목재","19050","-250","-1.30","76200000000"
"003060","슈넬생명과학","KOSPI","의약품","5110","-80","-1.54","413260759170"
"053210","스카이라이프","KOSPI","서비스업","16050","50","0.31","767542554300"
"016590","신대양제지","KOSPI","종이목재","24900","-200","-0.80","96344001300"
"029530","신도리코","KOSPI","전기전자","51200","900","1.79","516097484800"
"004970","신라교역","KOSPI","농업, 임업 및 어업","14850","-50","-0.34","237600000000"
"011930","신성솔라에너지","KOSPI","전기전자","2760","-95","-3.33","277451208000"
"104120","신성에프에이","KOSPI","기계","4615","-110","-2.33","81806699130"
"104110","신성이엔지","KOSPI","기계","4370","-115","-2.56","84577609280"
"005390","신성통상","KOSPI","유통업","1320","15","1.15","189695074800"
"004170","신세계","KOSPI","유통업","185500","4000","2.20","1826281075500"
"035510","신세계 I&C","KOSPI","서비스업","72100","-400","-0.55","124012000000"
"034300","신세계건설","KOSPI","건설업","41800","700","1.70","167200000000"
"031430","신세계인터내셔날","KOSPI","유통업","80200","600","0.75","572628000000"
"031440","신세계푸드","KOSPI","서비스업","152500","-1500","-0.97","590553200000"
"006880","신송홀딩스","KOSPI","서비스업","7790","70","0.91","92146803820"
"005800","신영와코루","KOSPI","섬유의복","147500","1000","0.68","132750000000"
"001720","신영증권","KOSPI","증권","50100","650","1.31","470250473700"
"001725","신영증권우","KOSPI","증권","46700","-100","-0.21","329410732100"
"009270","신원","KOSPI","섬유의복","1790","-10","-0.56","113313032300"
"009275","신원우","KOSPI","섬유의복","20500","300","1.49","1860170000"
"002700","신일산업","KOSPI","유통업","1830","-5","-0.27","130016963430"
"019170","신풍제약","KOSPI","의약품","7260","-120","-1.63","384671027400"
"019175","신풍제약우","KOSPI","의약품","4345","10","0.23","9559000000"
"002870","신풍제지","KOSPI","종이목재","7950","150","1.92","27792166500"
"005450","신한","KOSPI","건설업","5300","0","0.00","37221046700"
"055550","신한지주","KOSPI","기타금융","40700","550","1.37","19299923190900"
"001770","신화실업","KOSPI","철강금속","41250","9500","29.92","50113717500"
"004080","신흥","KOSPI","유통업","11000","-350","-3.08","105600000000"
"102280","쌍방울","KOSPI","섬유의복","2560","0","0.00","330557985280"
"047400","쌍용머티리얼","KOSPI","비금속광물","2985","140","4.92","125370000000"
"003410","쌍용양회","KOSPI","비금속광물","16500","200","1.23","1443401338500"
"003419","쌍용양회3우B","KOSPI","비금속광물","17300","300","1.76","2747326500"
"003415","쌍용양회우","KOSPI","비금속광물","12150","1300","11.98","3751154550"
"003620","쌍용차","KOSPI","운수장비","8040","160","2.03","1103249571840"
"004770","써니전자","KOSPI","전기전자","4820","20","0.42","140673011040"
"004920","씨아이테크","KOSPI","유통업","1030","25","2.49","40007206440"
"112610","씨에스윈드","KOSPI","기계","24800","150","0.61","428685732000"
"008700","아남전자","KOSPI","전기전자","1285","35","2.80","99105393700"
"002790","아모레G","KOSPI","서비스업","167500","2000","1.21","13364989150000"
"002795","아모레G우","KOSPI","서비스업","71300","3000","4.39","459440801000"
"090430","아모레퍼시픽","KOSPI","화학","394500","5500","1.41","23061874305000"
"090435","아모레퍼시픽우","KOSPI","화학","218000","6000","2.83","2301606940000"
"090370","아비스타","KOSPI","섬유의복","1585","5","0.32","29330245895"
"002030","아세아","KOSPI","서비스업","99900","300","0.30","218883297600"
"183190","아세아시멘트","KOSPI","비금속광물","73100","-400","-0.54","240923637900"
"002310","아세아제지","KOSPI","종이목재","20700","-150","-0.72","185399591400"
"083570","아시아10호","KOSPI","서비스업","4800","0","0.00","12517944000"
"083580","아시아11호","KOSPI","서비스업","4785","15","0.31","12478825425"
"083590","아시아12호","KOSPI","서비스업","4790","20","0.42","12491864950"
"083600","아시아13호","KOSPI","서비스업","4710","-15","-0.32","12283232550"
"083610","아시아14호","KOSPI","서비스업","5020","50","1.01","9769893880"
"083620","아시아15호","KOSPI","서비스업","4965","5","0.10","9664784595"
"020560","아시아나항공","KOSPI","운수창고업","4745","-85","-1.76","925755976925"
"122900","아이마켓코리아","KOSPI","유통업","13150","300","2.33","472654921000"
"010780","아이에스동서","KOSPI","비금속광물","55000","-400","-0.72","1663604195000"
"007630","아이카이스트랩","KOSPI","전기전자","5800","50","0.87","90189860800"
"039570","아이콘트롤스","KOSPI","건설업","30850","100","0.33","253895500000"
"033660","아주캐피탈","KOSPI","기타금융","7340","110","1.52","422386832600"
"101140","아티스","KOSPI","유통업","2465","25","1.02","49367247665"
"001780","알루코","KOSPI","철강금속","5060","115","2.33","377091956120"
"002250","알보젠코리아","KOSPI","의약품","30750","-400","-1.28","364631101500"
"161000","애경유화","KOSPI","화학","10100","370","3.80","323604000000"
"011090","에넥스","KOSPI","기타제조업","2570","10","0.39","154178517370"
"005850","에스엘","KOSPI","운수장비","16050","-400","-2.43","543534694500"
"012750","에스원","KOSPI","서비스업","101500","0","0.00","3856916567000"
"023960","에쓰씨엔지니어링","KOSPI","건설업","4170","35","0.85","42438014940"
"078520","에이블씨엔씨","KOSPI","화학","24800","900","3.77","381392181600"
"015260","에이엔피","KOSPI","전기전자","3055","-35","-1.13","146986562255"
"036570","엔씨소프트","KOSPI","서비스업","298500","3000","1.02","6545813067000"
"138250","엔에스쇼핑","KOSPI","유통업","162000","2000","1.25","545875200000"
"085310","엔케이","KOSPI","기계","4890","5","0.10","239528591280"
"229640","엘에스전선아시아","KOSPI","서비스업","6710","-40","-0.59","205492938090"
"069640","엠케이트렌드","KOSPI","유통업","14500","-250","-1.69","183417967500"
"014440","영보화학","KOSPI","화학","5600","20","0.36","112000000000"
"111770","영원무역","KOSPI","유통업","37200","150","0.40","1648386609600"
"009970","영원무역홀딩스","KOSPI","서비스업","60700","1300","2.19","827680434400"
"003520","영진약품","KOSPI","의약품","12250","-150","-1.21","2175845000000"
"000670","영풍","KOSPI","철강금속","1027000","-28000","-2.65","1891775080000"
"006740","영풍제지","KOSPI","종이목재","3220","25","0.78","71484000000"
"012280","영화금속","KOSPI","운수장비","2010","35","1.77","91356522060"
"012160","영흥철강","KOSPI","철강금속","1915","10","0.52","164357764735"
"015360","예스코","KOSPI","전기가스업","37600","0","0.00","225600000000"
"007310","오뚜기","KOSPI","음식료품","742000","-8000","-1.07","2552480000000"
"002630","오리엔트바이오","KOSPI","의약품","2075","5","0.24","322246535125"
"001800","오리온","KOSPI","음식료품","838000","11000","1.33","5034954562000"
"010600","와이비로드","KOSPI","유통업","2450","-15","-0.61","37362215800"
"070960","용평리조트","KOSPI","서비스업","10200","790","8.40","490959996600"
"004720","우리들제약","KOSPI","의약품","17850","50","0.28","168278340300"
"118000","우리들휴브레인","KOSPI","유통업","12000","-250","-2.04","221149764000"
"000030","우리은행","KOSPI","은행","11550","150","1.32","7807800000000"
"010050","우리종금","KOSPI","기타금융","735","8","1.10","348539503410"
"006980","우성사료","KOSPI","음식료품","3725","-105","-2.74","115102500000"
"017370","우신시스템","KOSPI","기계","3890","140","3.73","71090636920"
"105840","우진","KOSPI","의료정밀","6820","-70","-1.02","118395200000"
"049800","우진플라임","KOSPI","기계","7310","-10","-0.14","73100000000"
"016880","웅진","KOSPI","서비스업","3200","20","0.63","192226937600"
"095720","웅진씽크빅","KOSPI","서비스업","11200","100","0.90","387757048000"
"103130","웅진에너지","KOSPI","전기전자","6830","160","2.40","73815327450"
"005820","원림","KOSPI","섬유의복","28300","-1200","-4.07","62260000000"
"008600","윌비스","KOSPI","유통업","3405","275","8.79","194085000000"
"033270","유나이티드제약","KOSPI","의약품","18850","-350","-1.82","305508019700"
"014830","유니드","KOSPI","화학","44050","-850","-1.89","391597584150"
"000910","유니온","KOSPI","비금속광물","4050","-20","-0.49","63227056950"
"011330","유니켐","KOSPI","기타제조업","2000","-30","-1.48","101960518000"
"077500","유니퀘스트","KOSPI","유통업","5110","205","4.18","138069379280"
"002920","유성기업","KOSPI","운수장비","4170","20","0.48","108201075000"
"000700","유수홀딩스","KOSPI","서비스업","6970","120","1.75","181511429640"
"003470","유안타증권","KOSPI","증권","3350","25","0.75","668584407250"
"003475","유안타증권우","KOSPI","증권","2250","25","1.12","29052477000"
"011690","유양디앤유","KOSPI","전기전자","3640","-30","-0.82","136035317600"
"072130","유엔젤","KOSPI","서비스업","5860","110","1.91","77325360440"
"000220","유유제약","KOSPI","의약품","12600","-100","-0.79","77633715600"
"000225","유유제약1우","KOSPI","의약품","7190","0","0.00","8149613350"
"000227","유유제약2우B","KOSPI","의약품","14700","250","1.73","2411976000"
"001200","유진투자증권","KOSPI","증권","2675","5","0.19","259117668150"
"000100","유한양행","KOSPI","의약품","282500","5000","1.80","3150594245000"
"000105","유한양행우","KOSPI","의약품","177500","-2000","-1.11","41923370000"
"003460","유화증권","KOSPI","증권","15900","200","1.27","180313679700"
"003465","유화증권우","KOSPI","증권","15150","400","2.71","52953567750"
"008730","율촌화학","KOSPI","화학","13700","0","0.00","339760000000"
"008250","이건산업","KOSPI","종이목재","11850","250","2.16","111076271250"
"025820","이구산업","KOSPI","철강금속","2030","-15","-0.73","67887260000"
"214320","이노션","KOSPI","서비스업","71600","-1600","-2.19","1432000000000"
"139480","이마트","KOSPI","유통업","158000","500","0.32","4404379402000"
"007660","이수페타시스","KOSPI","전기전자","4540","45","1.00","187358526920"
"005950","이수화학","KOSPI","화학","18100","50","0.28","276531800000"
"015020","이스타코","KOSPI","서비스업","2190","-70","-3.10","93845004000"
"093230","이아이디","KOSPI","유통업","900","5","0.56","59556229200"
"074610","이엔쓰리","KOSPI","기계","2855","55","1.96","47288035925"
"102460","이연제약","KOSPI","의약품","30650","-350","-1.13","395385000000"
"084680","이월드","KOSPI","서비스업","2315","-15","-0.64","209530411555"
"000760","이화산업","KOSPI","유통업","21050","200","0.96","58940000000"
"014990","인디에프","KOSPI","섬유의복","2475","10","0.41","145859162625"
"006490","인스코비","KOSPI","유통업","2415","35","1.47","193989688095"
"023800","인지컨트롤스","KOSPI","운수장비","5430","70","1.31","82319495040"
"034590","인천도시가스","KOSPI","전기가스업","31650","-150","-0.47","138460964100"
"129260","인터지스","KOSPI","운수창고업","3000","-30","-0.99","89228286000"
"023810","인팩","KOSPI","운수장비","7520","-90","-1.18","75200000000"
"249420","일동제약","KOSPI","의약품","22600","-100","-0.44","403302717800"
"000230","일동홀딩스","KOSPI","의약품","31100","-250","-0.80","224629453200"
"013360","일성건설","KOSPI","건설업","10550","250","2.43","56340840200"
"013367","일성건설2우B","KOSPI","건설업","42800","3650","9.32","2658907200"
"003120","일성신약","KOSPI","의약품","111500","0","0.00","296590000000"
"003200","일신방직","KOSPI","섬유의복","125000","0","0.00","300000000000"
"007110","일신석재","KOSPI","유통업","1585","25","1.60","122768726850"
"007570","일양약품","KOSPI","의약품","48550","-700","-1.42","924682523200"
"007575","일양약품우","KOSPI","의약품","29000","-800","-2.68","12907320000"
"008500","일정실업","KOSPI","섬유의복","30750","-300","-0.97","36900000000"
"081000","일진다이아","KOSPI","화학","8640","270","3.23","97441704000"
"020760","일진디스플","KOSPI","전기전자","4885","90","1.88","138316039400"
"020150","일진머티리얼즈","KOSPI","전기전자","17450","1500","9.40","684040000000"
"103590","일진전기","KOSPI","전기전자","5350","-10","-0.19","198380086500"
"015860","일진홀딩스","KOSPI","서비스업","7080","170","2.46","349380179640"
"226320","잇츠스킨","KOSPI","유통업","51600","1300","2.58","901519080000"
"033240","자화전자","KOSPI","전기전자","17400","-900","-4.92","311460000000"
"000950","전방","KOSPI","섬유의복","39400","800","2.07","66192000000"
"194370","제이에스코퍼레이션","KOSPI","기타제조업","21850","-500","-2.24","287481564350"
"025620","제이준","KOSPI","기타제조업","5470","180","3.40","285620628390"
"030000","제일기획","KOSPI","서비스업","16050","50","0.31","1846411661250"
"002620","제일약품","KOSPI","의약품","103000","-1500","-1.44","1529550000000"
"001560","제일연마","KOSPI","비금속광물","6560","50","0.77","65600000000"
"006220","제주은행","KOSPI","은행","7880","40","0.51","174374739120"
"089590","제주항공","KOSPI","운수창고업","31500","-900","-2.78","817921377000"
"004910","조광페인트","KOSPI","화학","12250","50","0.41","156800000000"
"004700","조광피혁","KOSPI","기타제조업","39100","-1000","-2.49","259981295800"
"001550","조비","KOSPI","화학","15150","-550","-3.50","60984688800"
"000480","조선내화","KOSPI","비금속광물","89000","200","0.23","356000000000"
"120030","조선선재","KOSPI","기계","65000","-600","-0.91","81747315000"
"018470","조일알미늄","KOSPI","철강금속","1855","20","1.09","129108000000"
"002600","조흥","KOSPI","음식료품","167000","-4000","-2.34","100200000000"
"185750","종근당","KOSPI","의약품","100500","-500","-0.50","945609525000"
"063160","종근당바이오","KOSPI","의약품","25850","-250","-0.96","135182290650"
"001630","종근당홀딩스","KOSPI","서비스업","75100","-1400","-1.83","376240561100"
"044380","주연테크","KOSPI","전기전자","1430","20","1.42","81775566730"
"900050","중국원양자원","KOSPI","서비스업","1815","-25","-1.36","177614754735"
"013870","지엠비코리아","KOSPI","운수장비","5120","60","1.19","97650073600"
"071320","지역난방공사","KOSPI","전기가스업","66300","600","0.91","767670727200"
"010580","지코","KOSPI","운수장비","930","4","0.43","25772792400"
"035000","지투알","KOSPI","서비스업","8260","-30","-0.36","136846798340"
"088790","진도","KOSPI","유통업","6580","480","7.87","81906155520"
"003780","진양산업","KOSPI","화학","4700","75","1.62","61100000000"
"010640","진양폴리","KOSPI","화학","2300","0","0.00","23000000000"
"100250","진양홀딩스","KOSPI","서비스업","3560","30","0.85","198987239520"
"051630","진양화학","KOSPI","화학","4645","20","0.43","55740000000"
"011000","진원생명과학","KOSPI","유통업","13800","-50","-0.36","222702509400"
"002780","진흥기업","KOSPI","건설업","1895","-10","-0.52","289105348155"
"002787","진흥기업2우B","KOSPI","건설업","8350","30","0.36","2461646800"
"002785","진흥기업우B","KOSPI","건설업","4030","100","2.54","3454588540"
"009310","참엔지니어링","KOSPI","기계","3350","100","3.08","164786359300"
"000650","천일고속","KOSPI","운수창고업","96000","-600","-0.62","137205120000"
"012600","청호컴넷","KOSPI","기계","5300","-120","-2.21","44394665600"
"033250","체시스","KOSPI","운수장비","2150","-5","-0.23","51600000000"
"006380","카프로","KOSPI","화학","5420","50","0.93","216800000000"
"021960","케이비캐피탈","KOSPI","기타금융","25900","-400","-1.52","556646115200"
"029460","케이씨텍","KOSPI","의료정밀","16850","-300","-1.75","562678520400"
"145270","케이탑리츠","KOSPI","서비스업","1730","-10","-0.57","65970349500"
"058860","케이티스","KOSPI","서비스업","3820","-85","-2.18","132943640000"
"900140","코라오홀딩스","KOSPI","서비스업","9430","380","4.20","451409460440"
"090970","코리아01호","KOSPI","서비스업","1485","-45","-2.94","3253753800"
"090980","코리아02호","KOSPI","서비스업","1205","-5","-0.41","2640251400"
"090990","코리아03호","KOSPI","서비스업","1195","5","0.42","2618340600"
"091000","코리아04호","KOSPI","서비스업","1195","-5","-0.42","2618340600"
"007815","코리아써우","KOSPI","전기전자","4180","0","0.00","12392404200"
"007810","코리아써키트","KOSPI","전기전자","8880","0","0.00","209752268880"
"00781K","코리아써키트2우B","KOSPI","전기전자","5810","90","1.57","4553291190"
"152330","코리아오토글라스","KOSPI","비금속광물","19050","0","0.00","381000000000"
"003690","코리안리","KOSPI","보험","11800","150","1.29","1420355568800"
"192820","코스맥스","KOSPI","화학","162000","10500","6.93","1457920458000"
"044820","코스맥스비티아이","KOSPI","서비스업","47950","700","1.48","460508011950"
"005070","코스모신소재","KOSPI","화학","6360","350","5.82","95323476480"
"005420","코스모화학","KOSPI","화학","4885","95","1.98","65109448940"
"071950","코아스","KOSPI","기타제조업","1915","-35","-1.79","59187307150"
"002020","코오롱","KOSPI","서비스업","55200","100","0.18","665777412000"
"003070","코오롱글로벌","KOSPI","건설업","13900","-150","-1.07","230324223200"
"003075","코오롱글로벌우","KOSPI","건설업","11650","100","0.87","3644154950"
"144620","코오롱머티리얼","KOSPI","화학","9010","-30","-0.33","81090000000"
"002025","코오롱우","KOSPI","서비스업","25200","100","0.40","27125028000"
"120110","코오롱인더","KOSPI","화학","82500","-400","-0.48","2073560940000"
"120115","코오롱인더우","KOSPI","화학","34900","0","0.00","96598314000"
"138490","코오롱플라스틱","KOSPI","화학","7480","10","0.13","284240000000"
"021240","코웨이","KOSPI","서비스업","96300","900","0.94","7427117854800"
"031820","콤텍시스템","KOSPI","서비스업","1690","20","1.20","53828977540"
"192400","쿠쿠전자","KOSPI","전기전자","142000","-500","-0.35","1392077120000"
"005740","크라운제과","KOSPI","음식료품","29950","550","1.87","441320438000"
"005745","크라운제우","KOSPI","음식료품","16150","650","4.19","14698922500"
"039490","키움증권","KOSPI","증권","70600","-1000","-1.40","1560241644000"
"012170","키위미디어그룹","KOSPI","유통업","1720","125","7.84","232496177120"
"015890","태경산업","KOSPI","화학","4980","0","0.00","145559175000"
"006890","태경화학","KOSPI","화학","5760","10","0.17","66816000000"
"003240","태광산업","KOSPI","화학","838000","0","0.00","933029200000"
"011280","태림포장","KOSPI","종이목재","3000","5","0.17","212417820000"
"004100","태양금속","KOSPI","운수장비","2435","40","1.67","89364500000"
"004105","태양금속우","KOSPI","운수장비","6500","500","8.33","21450000000"
"009410","태영건설","KOSPI","건설업","5440","-130","-2.33","415616000000"
"009415","태영건설우","KOSPI","건설업","9200","1750","23.49","23528816000"
"001420","태원물산","KOSPI","운수장비","5880","-40","-0.68","44688000000"
"007980","태평양물산","KOSPI","섬유의복","3330","-35","-1.04","132306830730"
"078000","텔코웨어","KOSPI","서비스업","12700","700","5.83","123224366200"
"214420","토니모리","KOSPI","화학","47650","600","1.28","560364000000"
"140890","트러스제7호","KOSPI","서비스업","3420","5","0.15","33126120000"
"019180","티에이치엔","KOSPI","전기전자","3390","305","9.89","61020000000"
"004870","티웨이홀딩스","KOSPI","비금속광물","7840","-310","-3.80","127406381760"
"134790","팀스","KOSPI","기타제조업","24500","-350","-1.41","49000000000"
"005690","파미셀","KOSPI","의약품","5700","90","1.60","332780877000"
"036580","팜스코","KOSPI","음식료품","13550","200","1.50","497663627650"
"028670","팬오션","KOSPI","운수창고업","3910","55","1.43","2081407867980"
"010820","퍼스텍","KOSPI","기계","4160","90","2.21","194541734400"
"016800","퍼시스","KOSPI","기타제조업","32150","-500","-1.53","369725000000"
"001020","페이퍼코리아","KOSPI","종이목재","659","-7","-1.05","107658783805"
"090080","평화산업","KOSPI","운수장비","2050","0","0.00","76677880200"
"010770","평화홀딩스","KOSPI","서비스업","4050","-40","-0.98","59233137300"
"058430","포스코강판","KOSPI","철강금속","24400","100","0.41","146400000000"
"047050","포스코대우","KOSPI","유통업","25250","750","3.06","2875376347750"
"017810","풀무원","KOSPI","서비스업","124500","-2000","-1.58","474232327500"
"103140","풍산","KOSPI","철강금속","33950","100","0.30","951424238100"
"005810","풍산홀딩스","KOSPI","서비스업","46000","600","1.32","360417682000"
"033180","필룩스","KOSPI","전기전자","3785","20","0.53","96658756200"
"086790","하나금융지주","KOSPI","기타금융","28850","1000","3.59","8539688338700"
"099340","하나니켈1호","KOSPI","기타금융","1250","-5","-0.40","28445250000"
"099350","하나니켈2호","KOSPI","기타금융","1260","-5","-0.40","4137840000"
"039130","하나투어","KOSPI","서비스업","71000","1300","1.87","824749135000"
"172580","하이골드12호","KOSPI","서비스업","2350","50","2.17","30654575000"
"139200","하이골드2호","KOSPI","서비스업","1415","-20","-1.39","18875968405"
"153360","하이골드3호","KOSPI","서비스업","2080","0","0.00","33591563200"
"159650","하이골드8호","KOSPI","서비스업","2040","0","0.00","30408095160"
"071090","하이스틸","KOSPI","철강금속","22800","600","2.70","45598723200"
"019490","하이트론","KOSPI","전기전자","6480","60","0.93","35839162800"
"000080","하이트진로","KOSPI","음식료품","22650","100","0.44","1588526289150"
"000087","하이트진로2우B","KOSPI","음식료품","18850","-150","-0.79","21303101300"
"000140","하이트진로홀딩스","KOSPI","서비스업","12550","100","0.80","291244900750"
"000145","하이트진로홀딩스우","KOSPI","서비스업","11000","100","0.92","5178910000"
"152550","한국ANKOR유전","KOSPI","기타금융","1970","5","0.25","137939400000"
"036460","한국가스공사","KOSPI","전기가스업","44400","200","0.45","4098697200000"
"005430","한국공항","KOSPI","운수창고업","43250","-1450","-3.24","136944853750"
"071050","한국금융지주","KOSPI","기타금융","40450","-300","-0.74","2254116376400"
"071055","한국금융지주우","KOSPI","기타금융","22900","-150","-0.65","134153947900"
"010040","한국내화","KOSPI","비금속광물","3260","-10","-0.31","74535440320"
"025540","한국단자","KOSPI","전기전자","77200","-400","-0.52","804038000000"
"004090","한국석유","KOSPI","비금속광물","107500","-2500","-2.27","70434000000"
