종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"027040","서울전자통신","KOSDAQ","일반전기전자","452","-10","-2.16","27364820376"
"018680","서울제약","KOSDAQ","제약","10000","-400","-3.85","68577690000"
"093920","서원인텍","KOSDAQ","IT부품","11700","-150","-1.27","217620000000"
"122690","서진오토모티브","KOSDAQ","운송장비·부품","5600","-240","-4.11","89781860000"
"011370","서한","KOSDAQ","건설","2105","-100","-4.54","212383690825"
"065710","서호전기","KOSDAQ","일반전기전자","5910","-60","-1.01","30436500000"
"033790","서화정보통신","KOSDAQ","통신장비","1710","-45","-2.56","19513494000"
"035890","서희건설","KOSDAQ","건설","805","-31","-3.71","128749446000"
"003100","선광","KOSDAQ","운송","21400","-400","-1.83","141240000000"
"123420","선데이토즈","KOSDAQ","디지털컨텐츠","19500","-1050","-5.11","628949841000"
"014620","성광벤드","KOSDAQ","금속","18000","-250","-1.37","514800000000"
"037350","성도이엔지","KOSDAQ","기타서비스","5860","-240","-3.93","87900000000"
"081580","성우전자","KOSDAQ","IT부품","3900","-100","-2.50","56940000000"
"045300","성우테크론","KOSDAQ","반도체","2080","-25","-1.19","15840092320"
"015750","성우하이텍","KOSDAQ","운송장비·부품","16700","-400","-2.34","1002000000000"
"080470","성창오토텍","KOSDAQ","운송장비·부품","3745","-180","-4.59","27338500000"
"043260","성호전자","KOSDAQ","IT부품","1220","-40","-3.17","35997493240"
"053060","세동","KOSDAQ","운송장비·부품","1400","5","0.36","18856376000"
"017510","세명전기","KOSDAQ","금속","4025","-115","-2.78","61365150000"
"011560","세보엠이씨","KOSDAQ","건설","5830","-70","-1.19","61389900000"
"096690","세우테크","KOSDAQ","정보기기","2750","-50","-1.79","27500000000"
"100700","세운메디칼","KOSDAQ","제약","7080","-120","-1.67","310104000000"
"024830","세원물산","KOSDAQ","운송장비·부품","11050","-200","-1.78","92267500000"
"039310","세중","KOSDAQ","기타서비스","4945","-50","-1.00","89611643315"
"080440","세진전자","KOSDAQ","운송장비·부품","505","-16","-3.07","8565765055"
"067770","세진티에스","KOSDAQ","IT부품","2095","-30","-1.41","17590862335"
"053450","세코닉스","KOSDAQ","의료·정밀기기","17050","-1350","-7.34","127318573250"
"158310","세호로보트","KOSDAQ","기계·장비","5310","-430","-7.49","22413510000"
"049180","셀루메드","KOSDAQ","제약","4140","200","5.08","114242534100"
"068270","셀트리온","KOSDAQ","제약","48000","-950","-1.94","4970021904000"
"068760","셀트리온제약","KOSDAQ","제약","10700","-300","-2.73","154030544600"
"053110","소리바다","KOSDAQ","디지털컨텐츠","4555","-715","-13.57","140021752205"
"064820","소셜미디어99","KOSDAQ","운송장비·부품","3580","45","1.27","33087666700"
"052190","소프트맥스","KOSDAQ","디지털컨텐츠","17300","0","0.00","107433000000"
"032680","소프트센","KOSDAQ","유통","1670","115","7.40","45676016360"
"032685","소프트센우","KOSDAQ","유통","9900","-70","-0.70","1414284300"
"054920","소프트포럼","KOSDAQ","소프트웨어","3370","-50","-1.46","39900800000"
"066910","손오공","KOSDAQ","기타제조","3145","-55","-1.72","65646597690"
"043100","솔고바이오","KOSDAQ","의료·정밀기기","1020","130","14.61","63716357340"
"070300","솔라시아","KOSDAQ","소프트웨어","3680","-120","-3.16","22691152320"
"154040","솔루에타","KOSDAQ","IT부품","11950","-750","-5.91","65883433100"
"035610","솔본","KOSDAQ","기타서비스","4205","-250","-5.61","114989917385"
"036830","솔브레인","KOSDAQ","화학","25400","-400","-1.55","416000590400"
"039230","솔브레인이엔지","KOSDAQ","반도체","782","-19","-2.37","28486260426"
"084180","수성","KOSDAQ","기계·장비","4185","-40","-0.95","34317000000"
"094840","슈프리마","KOSDAQ","컴퓨터서비스","28750","-500","-1.71","423430000000"
"099440","스맥","KOSDAQ","기계·장비","4305","-195","-4.33","94277691900"
"115570","스타플렉스","KOSDAQ","화학","6570","70","1.08","37173040290"
"032860","스틸앤리소시즈","KOSDAQ","기타서비스","1240","135","12.22","85335732360"
"087220","스틸플라워","KOSDAQ","금속","2900","40","1.40","42340000000"
"013810","스페코","KOSDAQ","기계·장비","4600","-100","-2.13","59717706000"
"039670","스포츠서울","KOSDAQ","출판·매체복제","1460","0","0.00","17786035360"
"049830","승일","KOSDAQ","기타제조","17000","100","0.59","104245904000"
"052300","승화산업","KOSDAQ","운송","601","-46","-7.11","38525125907"
"111610","승화프리텍","KOSDAQ","건설","197","-3","-1.50","5793771773"
"020710","시공테크","KOSDAQ","기타서비스","4330","-35","-0.80","86807710100"
"033170","시그네틱스","KOSDAQ","반도체","1550","-40","-2.52","132878894450"
"025320","시노펙스","KOSDAQ","IT부품","1510","-20","-1.31","87880488490"
"131090","시큐브","KOSDAQ","소프트웨어","4350","-65","-1.47","26970000000"
"001000","신라섬유","KOSDAQ","섬유·의류","3960","-30","-0.75","19227811680"
"025870","신라에스지","KOSDAQ","음식료·담배","3840","-10","-0.26","15360000000"
"065350","신성델타테크","KOSDAQ","일반전기전자","2375","15","0.64","47500000000"
"086830","신양","KOSDAQ","IT부품","1265","165","15.00","8880300000"
"017000","신원종합개발","KOSDAQ","건설","320","2","0.63","32217688960"
"012790","신일제약","KOSDAQ","제약","12600","-250","-1.95","99540000000"
"138070","신진에스엠","KOSDAQ","금속","18400","-150","-0.81","165088167200"
"056700","신화인터텍","KOSDAQ","화학","3165","-80","-2.47","76923913410"
"187270","신화콘텍","KOSDAQ","IT부품","5740","-110","-1.88","42875854140"
"007820","신흥기계","KOSDAQ","기계·장비","13100","550","4.38","95635357900"
"108320","실리콘웍스","KOSDAQ","반도체","22000","-1000","-4.35","357814600000"
"036710","심텍","KOSDAQ","반도체","8290","90","1.10","266937991710"
"010280","쌍용정보통신","KOSDAQ","컴퓨터서비스","1180","-45","-3.67","47747560120"
"037760","쎄니트","KOSDAQ","금속","1095","-5","-0.45","35461500540"
"136510","쎄미시스코","KOSDAQ","기계·장비","4030","-115","-2.77","21762000000"
"099320","쎄트렉아이","KOSDAQ","통신장비","23100","-400","-1.70","84545769000"
"049960","쎌바이오텍","KOSDAQ","제약","45400","-1200","-2.58","426760000000"
"050890","쏠리드","KOSDAQ","통신장비","6700","-250","-3.60","143885220200"
"099830","씨그널정보통신","KOSDAQ","컴퓨터서비스","514","-3","-0.58","18685414244"
"066790","씨씨에스","KOSDAQ","방송서비스","349","1","0.29","22733274029"
"086200","씨앤비텍","KOSDAQ","통신장비","3995","25","0.63","41313333700"
"039530","씨앤케이인터","KOSDAQ","금속","1725","0","0.00","93859740900"
"021880","씨엑스씨종합캐피탈","KOSDAQ","금융","464","0","0.00","9574581536"
"115530","씨엔플러스","KOSDAQ","IT부품","4915","75","1.55","23213594150"
"115480","씨유메디칼","KOSDAQ","의료·정밀기기","8400","-250","-2.89","55558624800"
"096530","씨젠","KOSDAQ","제약","54900","-500","-0.90","928712061900"
"900120","씨케이에이치","KOSDAQ","기타서비스","3425","-35","-1.01","300624888250"
"101240","씨큐브","KOSDAQ","화학","8030","-740","-8.44","46674350910"
"060590","씨티씨바이오","KOSDAQ","유통","14900","-750","-4.79","259634481700"
"036170","씨티엘","KOSDAQ","반도체","1375","-35","-2.48","41329883375"
"013990","아가방컴퍼니","KOSDAQ","유통","7240","-250","-3.34","202720000000"
"123860","아나패스","KOSDAQ","반도체","11050","-150","-1.34","111911085000"
"050320","아남정보기술","KOSDAQ","컴퓨터서비스","1340","-55","-3.94","9955530000"
"072770","아로마소프트","KOSDAQ","소프트웨어","1460","10","0.69","23286537180"
"058220","아리온","KOSDAQ","통신장비","1510","-20","-1.31","15098037000"
"052710","아모텍","KOSDAQ","IT부품","8280","160","1.97","80675401680"
"074430","아미노로직스","KOSDAQ","반도체","1350","-100","-6.90","98890632000"
"092040","아미코젠","KOSDAQ","음식료·담배","46900","700","1.52","403196955000"
"083930","아바코","KOSDAQ","기계·장비","3555","-115","-3.13","56867575275"
"149950","아바텍","KOSDAQ","IT부품","13400","-450","-3.25","218520500000"
"036010","아비코전자","KOSDAQ","IT부품","4920","-100","-1.99","57470520000"
"050860","아세아텍","KOSDAQ","기계·장비","2900","105","3.76","50750000000"
"060240","아이넷스쿨","KOSDAQ","기타서비스","2020","-95","-4.49","14382400000"
"143160","아이디스","KOSDAQ","통신장비","13950","0","0.00","149493640500"
"054800","아이디스홀딩스","KOSDAQ","기타서비스","14450","200","1.40","149525074200"
"078780","아이디에스","KOSDAQ","IT부품","737","11","1.52","14775727549"
"026260","아이디엔","KOSDAQ","인터넷","1630","-5","-0.31","21069143650"
"060570","아이리버","KOSDAQ","정보기기","5710","-260","-4.36","148946372090"
"099190","아이센스","KOSDAQ","의료·정밀기기","55800","-1100","-1.93","507740326200"
"040910","아이씨디","KOSDAQ","반도체","5850","-240","-3.94","96197774400"
"068940","아이씨케이","KOSDAQ","정보기기","4475","170","3.95","55811703275"
"052860","아이앤씨","KOSDAQ","반도체","3055","-55","-1.77","42179059130"
"069920","아이에스이커머스","KOSDAQ","유통","4395","570","14.90","55069068720"
"038880","아이에이","KOSDAQ","반도체","3730","60","1.63","112954001020"
"101390","아이엠","KOSDAQ","유통","4065","20","0.49","74462706585"
"114810","아이원스","KOSDAQ","IT부품","14900","-50","-0.33","142543323400"
"031310","아이즈비전","KOSDAQ","유통","3040","-20","-0.65","47948624960"
"059100","아이컴포넌트","KOSDAQ","IT부품","13350","0","0.00","88936538550"
"052460","아이크래프트","KOSDAQ","컴퓨터서비스","3260","20","0.62","26255935680"
"119830","아이텍반도체","KOSDAQ","반도체","2700","-15","-0.55","14064424200"
"032080","아즈텍WB","KOSDAQ","섬유·의류","2115","-105","-4.73","32932153170"
"059120","아진엑스텍","KOSDAQ","반도체","4870","-80","-1.62","27418100000"
"056730","아큐픽스","KOSDAQ","일반전기전자","702","-31","-4.23","18138125070"
"023890","아트라스BX","KOSDAQ","IT부품","41150","-150","-0.36","376522500000"
"067160","아프리카TV","KOSDAQ","소프트웨어","31800","-300","-0.93","328139970600"
"001540","안국약품","KOSDAQ","제약","15900","-700","-4.22","205571322600"
"053800","안랩","KOSDAQ","소프트웨어","36400","-750","-2.02","364504322000"
"131370","알서포트","KOSDAQ","디지털컨텐츠","2405","-50","-2.04","128107334615"
"096610","알에프세미","KOSDAQ","반도체","7350","-340","-4.42","59689129500"
"061040","알에프텍","KOSDAQ","통신장비","5300","-330","-5.86","55981250000"
"123750","알톤스포츠","KOSDAQ","운송장비·부품","11650","-300","-2.51","134630860050"
"085810","알티캐스트","KOSDAQ","소프트웨어","10500","-100","-0.94","222843180000"
"117670","알파칩스","KOSDAQ","반도체","5620","-250","-4.26","45144875520"
"022220","애강리메텍","KOSDAQ","화학","2400","-30","-1.23","124306989600"
"052790","액토즈소프트","KOSDAQ","디지털컨텐츠","39450","450","1.15","445767760350"
"131400","액트","KOSDAQ","IT부품","1835","-25","-1.34","27525000000"
"030960","양지사","KOSDAQ","출판·매체복제","1920","0","0.00","30681600000"
"102120","어보브반도체","KOSDAQ","반도체","6790","-200","-2.86","118551043870"
"067630","에너지솔루션","KOSDAQ","기타서비스","1255","25","2.03","16764652695"
"019990","에너토크","KOSDAQ","기계·장비","4080","-55","-1.33","31843869600"
"035290","에듀박스","KOSDAQ","출판·매체복제","2420","60","2.54","26318025140"
"032800","에듀컴퍼니","KOSDAQ","기타서비스","1620","75","4.85","38232364500"
"025980","에머슨퍼시픽","KOSDAQ","오락·문화","11750","50","0.43","129144379250"
"041440","에버다임","KOSDAQ","기계·장비","6400","-120","-1.84","114662041600"
"038680","에스넷","KOSDAQ","컴퓨터서비스","4510","-110","-2.38","72499219650"
"121890","에스디시스템","KOSDAQ","정보기기","3925","-75","-1.88","14915000000"
"097780","에스맥","KOSDAQ","IT부품","4600","-250","-5.15","83340868000"
"042110","에스씨디","KOSDAQ","일반전기전자","2010","5","0.25","97142423640"
"065420","에스아이리소스","KOSDAQ","유통","799","-6","-0.75","47979882884"
"103230","에스앤더블류","KOSDAQ","기계·장비","2300","-30","-1.29","16560000000"
"900080","에스앤씨엔진그룹","KOSDAQ","기타서비스","2675","-45","-1.65","110485543725"
"101490","에스앤에스텍","KOSDAQ","반도체","2510","10","0.40","39232665440"
"095910","에스에너지","KOSDAQ","IT부품","8080","50","0.62","88785399360"
"031330","에스에이엠티","KOSDAQ","유통","1815","10","0.55","145193818110"
"060540","에스에이티","KOSDAQ","통신장비","1515","15","1.00","18905306250"
"112240","에스에프씨","KOSDAQ","화학","3130","-430","-12.08","51532930350"
"056190","에스에프에이","KOSDAQ","기계·장비","43750","350","0.81","785504125000"
"080000","에스엔유","KOSDAQ","기계·장비","4675","-375","-7.43","95526472250"
"041510","에스엠","KOSDAQ","오락·문화","37400","-1600","-4.10","772245073600"
"096630","에스코넥","KOSDAQ","IT부품","1180","-45","-3.67","75860084260"
"069510","에스텍","KOSDAQ","일반전기전자","10200","200","2.00","111282000000"
"041910","에스텍파마","KOSDAQ","제약","6130","-270","-4.22","66747810690"
"039440","에스티아이","KOSDAQ","반도체","6190","-290","-4.48","74469847300"
"098660","에스티오","KOSDAQ","섬유·의류","3230","-100","-3.00","18425098950"
"052020","에스티큐브","KOSDAQ","IT부품","2735","-20","-0.73","36579656810"
"050760","에스폴리텍","KOSDAQ","화학","1830","-15","-0.81","29892460740"
"058610","에스피지","KOSDAQ","IT부품","7290","90","1.25","114490703880"
"043340","에쎈테크","KOSDAQ","기계·장비","830","-6","-0.72","29880000000"
"054630","에이디칩스","KOSDAQ","유통","2050","30","1.49","17418276000"
"031860","에이모션","KOSDAQ","유통","1215","-50","-3.95","16251754950"
"003800","에이스침대","KOSDAQ","기타제조","113600","600","0.53","251964800000"
"088800","에이스테크","KOSDAQ","통신장비","3260","-105","-3.12","74167692760"
"071930","에이스하이텍","KOSDAQ","반도체","1715","-90","-4.99","64164032450"
"138360","에이씨티","KOSDAQ","화학","14900","-600","-3.87","89400000000"
"038340","에이치에이엠 미디어","KOSDAQ","유통","2485","-35","-1.39","71950272520"
"028300","에이치엘비","KOSDAQ","일반전기전자","6090","-310","-4.84","159083223600"
"071670","에이테크솔루션","KOSDAQ","기계·장비","5020","0","0.00","50200000000"
"045660","에이텍","KOSDAQ","정보기기","4475","35","0.79","60860000000"
"021080","에이티넘인베스트","KOSDAQ","금융","1580","-80","-4.82","75840000000"
"089530","에이티세미콘","KOSDAQ","반도체","899","-11","-1.21","45566240227"
"043580","에임하이","KOSDAQ","유통","948","-3","-0.32","13747484568"
"038870","에코에너지","KOSDAQ","건설","9500","-100","-1.04","84710939500"
"086520","에코프로","KOSDAQ","IT부품","8120","-80","-0.98","113862789320"
"038110","에코플라스틱","KOSDAQ","운송장비·부품","3710","-105","-2.75","77803942230"
"073540","에프알텍","KOSDAQ","통신장비","2980","-35","-1.16","33972000000"
"036810","에프에스티","KOSDAQ","반도체","2390","-40","-1.65","33709786070"
"065160","에프티이앤이","KOSDAQ","건설","1845","-5","-0.27","79296756840"
"054940","엑사이엔씨","KOSDAQ","건설","1260","-25","-1.95","36064158480"
"950130","엑세스바이오","KOSDAQ","제약","12800","-150","-1.16","347059200000"
"067570","엔브이에이치코리아","KOSDAQ","운송장비·부품","4360","120","2.83","125228887920"
"065170","엔알디","KOSDAQ","유통","1400","15","1.08","46597422200"
"095300","엔에스브이","KOSDAQ","기계·장비","2000","15","0.76","17657238000"
"069410","엔텔스","KOSDAQ","소프트웨어","14450","200","1.40","99693830150"
"068150","엔티피아","KOSDAQ","건설","1440","-65","-4.32","71796915360"
"048830","엔피케이","KOSDAQ","화학","2470","-20","-0.80","31922089810"
"060900","엘 에너지","KOSDAQ","건설","984","34","3.58","36574770288"
"096870","엘디티","KOSDAQ","반도체","2565","95","3.85","17130096000"
"061970","엘비세미콘","KOSDAQ","반도체","1700","-5","-0.29","74433806400"
"066970","엘앤에프","KOSDAQ","IT부품","6150","-340","-5.24","87382256550"
"073110","엘엠에스","KOSDAQ","IT부품","16600","-1050","-5.95","147669533000"
"083310","엘오티베큠","KOSDAQ","반도체","4165","5","0.12","46326149625"
"037950","엘컴텍","KOSDAQ","IT부품","1195","-210","-14.95","92000085205"
"170920","엘티씨","KOSDAQ","반도체","14900","-600","-3.87","97595000000"
"138690","엘티에스","KOSDAQ","반도체","7250","660","10.02","53760910500"
"058630","엠게임","KOSDAQ","디지털컨텐츠","4500","-30","-0.66","67947808500"
"019590","엠벤처투자","KOSDAQ","금융","299","2","0.67","20653670180"
"097520","엠씨넥스","KOSDAQ","IT부품","12550","50","0.40","75544461450"
"009780","엠에스씨","KOSDAQ","음식료·담배","38500","0","0.00","33880000000"
"123040","엠에스오토텍","KOSDAQ","운송장비·부품","6590","-190","-2.80","54038000000"
"074150","엠제이비","KOSDAQ","건설","942","-23","-2.38","24531566826"
"033160","엠케이전자","KOSDAQ","반도체","4990","175","3.63","108820368110"
"050540","엠피씨","KOSDAQ","기타서비스","2025","-10","-0.49","41079435525"
"090740","연이정보통신","KOSDAQ","IT부품","2560","-50","-1.92","40960000000"
"002680","영남제분","KOSDAQ","음식료·담배","1960","5","0.26","40768000000"
"007530","영신금속","KOSDAQ","금속","2685","-90","-3.24","16896619080"
"051390","영우통신","KOSDAQ","통신장비","4335","-160","-3.56","49225520280"
"036180","영인프런티어","KOSDAQ","유통","2190","145","7.09","38544746790"
"053330","영진코퍼레이션","KOSDAQ","기계·장비","410","0","0.00","9571372100"
"036560","영풍정밀","KOSDAQ","기계·장비","10000","-150","-1.48","157500000000"
"036000","예림당","KOSDAQ","출판·매체복제","5130","-320","-5.87","118165841010"
"053280","예스24","KOSDAQ","인터넷","5760","-60","-1.03","99072000000"
"045060","오공","KOSDAQ","화학","3765","-15","-0.40","43380232110"
"080520","오디텍","KOSDAQ","반도체","8530","-170","-1.95","100198574770"
"039830","오로라","KOSDAQ","기타서비스","11200","-750","-6.28","120544368000"
"046120","오르비텍","KOSDAQ","기타서비스","2160","-10","-0.46","17453631600"
"014940","오리엔탈정공","KOSDAQ","운송장비·부품","745","-20","-2.61","134594691920"
"065500","오리엔트정공","KOSDAQ","운송장비·부품","757","-6","-0.79","16762725639"
"010470","오리콤","KOSDAQ","기타서비스","3190","-5","-0.16","34474489500"
"053980","오상자이엘","KOSDAQ","컴퓨터서비스","14050","-800","-5.39","235795192800"
"052420","오성엘에스티","KOSDAQ","IT부품","1365","175","14.71","95327562330"
"039200","오스코텍","KOSDAQ","제약","1905","-125","-6.16","42998134095"
"031510","오스템","KOSDAQ","운송장비·부품","2240","-35","-1.54","58240000000"
"048260","오스템임플란트","KOSDAQ","의료·정밀기기","41700","-800","-1.88","592223400000"
"138080","오이솔루션","KOSDAQ","통신장비","22800","-550","-2.36","118095108000"
"067170","오텍","KOSDAQ","운송장비·부품","6880","-220","-3.10","78626112320"
"049480","오픈베이스","KOSDAQ","컴퓨터서비스","1550","-50","-3.13","47906443650"
"036630","온세텔레콤","KOSDAQ","통신서비스","382","-10","-2.55","76524580132"
"057540","옴니시스템","KOSDAQ","의료·정밀기기","1165","-20","-1.69","47391052475"
"057680","옴니텔","KOSDAQ","디지털컨텐츠","3400","45","1.34","52894728200"
"082210","옵트론텍","KOSDAQ","IT부품","4440","-60","-1.33","89549241120"
"109080","옵티시스","KOSDAQ","통신장비","5980","-110","-1.81","33703280000"
"052770","와이디온라인","KOSDAQ","디지털컨텐츠","5590","-320","-5.41","123324903000"
"122990","와이솔","KOSDAQ","반도체","7100","-300","-4.05","121369274400"
"067900","와이엔텍","KOSDAQ","기타서비스","3340","-10","-0.30","46965650480"
"155650","와이엠씨","KOSDAQ","IT부품","3320","-105","-3.07","32752108760"
"040670","와이즈파워","KOSDAQ","IT부품","167","21","14.38","15668309237"
"019210","와이지-원","KOSDAQ","금속","9950","-300","-2.93","238931638500"
"122870","와이지엔터테인먼트","KOSDAQ","오락·문화","49550","-1950","-3.79","744122872800"
"079000","와토스코리아","KOSDAQ","화학","10350","100","0.98","53820000000"
"900180","완리","KOSDAQ","기타서비스","4630","475","11.43","225464105130"
"089230","용현BM","KOSDAQ","금속","1390","-65","-4.47","31418785770"
"114630","우노앤컴퍼니","KOSDAQ","화학","3700","50","1.37","48151019300"
"032820","우리기술","KOSDAQ","일반전기전자","480","-9","-1.84","31777949760"
"041190","우리기술투자","KOSDAQ","금융","307","-4","-1.29","25788000000"
"115440","우리넷","KOSDAQ","통신장비","4005","-115","-2.79","25494668550"
"046970","우리로광통신","KOSDAQ","통신장비","2940","-20","-0.68","20403600000"
"072470","우리산업","KOSDAQ","운송장비·부품","13300","-450","-3.27","208136368300"
"182360","우리스팩2호","KOSDAQ","금융","2120","-60","-2.75","14840000000"
"198440","우리스팩3호","KOSDAQ","금융","2045","-15","-0.73","14315000000"
"153490","우리이앤엘","KOSDAQ","반도체","1925","-110","-5.41","61600000000"
"082850","우리이티아이","KOSDAQ","IT부품","1445","-100","-6.47","59898606735"
"037400","우리조명","KOSDAQ","일반전기전자","1610","-110","-6.40","38340540000"
"101170","우림기계","KOSDAQ","기계·장비","4600","0","0.00","62100000000"
"011080","우성I&C","KOSDAQ","섬유·의류","1485","-45","-2.94","48509556480"
"066590","우수AMS","KOSDAQ","운송장비·부품","2030","-55","-2.64","34499035970"
"101970","우양에이치씨","KOSDAQ","금속","3220","25","0.78","62813486680"
"046940","우원개발","KOSDAQ","건설","1940","-45","-2.27","28422148480"
"052270","우전앤한단","KOSDAQ","IT부품","2745","-175","-5.99","78859134090"
"065680","우주일렉트로","KOSDAQ","IT부품","11500","-300","-2.54","114243530000"
"018620","우진비앤지","KOSDAQ","제약","5900","-40","-0.67","28556000000"
"004320","울트라건설","KOSDAQ","건설","4385","-70","-1.57","29298951935"
"004325","울트라건설우","KOSDAQ","건설","1915","-60","-3.04","2681000000"
"032940","원익","KOSDAQ","유통","3175","-135","-4.08","38357933825"
"030530","원익IPS","KOSDAQ","반도체","12250","-300","-2.39","986132668500"
"074600","원익QnC","KOSDAQ","비금속","13500","300","2.27","175810500000"
"104830","원익머트리얼즈","KOSDAQ","반도체","46050","-2050","-4.26","283714050000"
"014190","원익큐브","KOSDAQ","유통","3465","-215","-5.84","94940674290"
"012620","원일특강","KOSDAQ","금속","8820","-170","-1.89","38808000000"
"008370","원풍","KOSDAQ","화학","3205","-85","-2.58","38460000000"
"008290","원풍물산","KOSDAQ","섬유·의류","2510","70","2.87","84401521040"
"101160","월덱스","KOSDAQ","반도체","1565","200","14.65","10955000000"
"095270","웨이브일렉트로","KOSDAQ","IT부품","14900","-50","-0.33","157619650000"
"900130","웨이포트","KOSDAQ","기타서비스","495","8","1.64","27660600000"
"036260","웰메이드","KOSDAQ","기타서비스","3495","315","9.91","45669000735"
"065950","웰크론","KOSDAQ","섬유·의류","2330","-25","-1.06","53009124010"
"114190","웰크론강원","KOSDAQ","금속","3320","50","1.53","47777993840"
"076080","웰크론한텍","KOSDAQ","기계·장비","2585","35","1.37","45814552135"
"069080","웹젠","KOSDAQ","디지털컨텐츠","9990","20","0.20","352755731160"
"039790","위노바","KOSDAQ","유통","880","20","2.33","48135961280"
"044340","위닉스","KOSDAQ","일반전기전자","13200","600","4.76","215934061200"
"112040","위메이드","KOSDAQ","디지털컨텐츠","44250","250","0.57","743400000000"
"038620","위즈정보기술","KOSDAQ","유통","792","0","0.00","21703023936"
"036090","위지트","KOSDAQ","기계·장비","1305","45","3.57","51860064465"
"136540","윈스","KOSDAQ","소프트웨어","9180","290","3.26","103782020580"
"097800","윈팩","KOSDAQ","반도체","1705","-95","-5.28","24211000000"
"083640","윈포넷","KOSDAQ","통신장비","5200","10","0.19","33253287600"
"192390","윈하이텍","KOSDAQ","금속","8880","-370","-4.00","58610664000"
"044480","유니더스","KOSDAQ","화학","1715","0","0.00","14749000000"
"036200","유니셈","KOSDAQ","반도체","1915","-35","-1.79","27298256060"
"018000","유니슨","KOSDAQ","기계·장비","2575","-85","-3.20","107775950350"
"011320","유니크","KOSDAQ","운송장비·부품","6410","10","0.16","123845654950"
"086390","유니테스트","KOSDAQ","반도체","3130","-170","-5.15","57927748840"
"048430","유라테크","KOSDAQ","일반전기전자","8200","-90","-1.09","94464000000"
"089850","유비벨록스","KOSDAQ","소프트웨어","12600","-50","-0.40","76248320400"
"032620","유비케어","KOSDAQ","소프트웨어","2890","-95","-3.18","116427898300"
"078070","유비쿼스","KOSDAQ","통신장비","7730","-40","-0.51","163876000000"
"024800","유성티엔에스","KOSDAQ","운송","2390","-90","-3.63","54308531650"
"054930","유신","KOSDAQ","기타서비스","9150","140","1.55","27450000000"
"069330","유아이디","KOSDAQ","IT부품","5950","0","0.00","70732362400"
"049520","유아이엘","KOSDAQ","IT부품","11800","-300","-2.48","134431146000"
"036500","유원컴텍","KOSDAQ","반도체","3760","-55","-1.44","62961606080"
"023410","유진기업","KOSDAQ","비금속","3555","80","2.30","266625000000"
"056080","유진로봇","KOSDAQ","기계·장비","5060","-100","-1.94","102177526220"
"187790","유진스팩1호","KOSDAQ","금융","2060","-15","-0.72","11330000000"
"084370","유진테크","KOSDAQ","반도체","14850","200","1.37","322618418100"
"044960","이-글 벳","KOSDAQ","제약","4015","45","1.13","28486425000"
"039020","이건창호","KOSDAQ","금속","3675","-5","-0.14","52652011650"
"060230","이그잭스","KOSDAQ","화학","3700","-25","-0.67","29991715300"
"067920","이글루시큐리티","KOSDAQ","소프트웨어","5410","-60","-1.10","55334821680"
"109960","이너스텍","KOSDAQ","통신장비","2300","-85","-3.56","8728500000"
"073490","이노와이어리스","KOSDAQ","통신장비","11600","-100","-0.85","69629000000"
"080420","이노칩","KOSDAQ","IT부품","14850","750","5.32","221379983550"
"088390","이녹스","KOSDAQ","IT부품","14450","-550","-3.67","177854096900"
"053350","이니텍","KOSDAQ","소프트웨어","4100","-180","-4.21","81142755600"
"033110","이디","KOSDAQ","의료·정밀기기","3920","-80","-2.00","97285666240"
"041520","이라이콤","KOSDAQ","IT부품","13500","-550","-3.91","164547855000"
"054210","이랜텍","KOSDAQ","IT부품","3850","-295","-7.12","60061540000"
"065440","이루온","KOSDAQ","소프트웨어","3255","-120","-3.56","31437115500"
"115610","이미지스","KOSDAQ","반도체","4200","80","1.94","32210337600"
"080010","이상네트웍스","KOSDAQ","인터넷","4425","-40","-0.90","39825000000"
"086890","이수앱지스","KOSDAQ","제약","7200","-220","-2.96","99914623200"
"047560","이스트소프트","KOSDAQ","디지털컨텐츠","14500","100","0.69","71770650000"
"900110","이스트아시아홀딩스","KOSDAQ","기타서비스","1405","-35","-2.43","46713486365"
"067010","이씨에스","KOSDAQ","정보기기","5500","20","0.36","41250000000"
"102710","이엔에프테크놀로지","KOSDAQ","화학","7520","0","0.00","106784000000"
"094190","이엘케이","KOSDAQ","IT부품","3015","-200","-6.22","53050028490"
"123570","이엠넷","KOSDAQ","기타서비스","6430","-70","-1.08","35365000000"
"095190","이엠코리아","KOSDAQ","기계·장비","5200","-90","-1.70","111352524400"
"091120","이엠텍","KOSDAQ","IT부품","7920","120","1.54","107931225600"
"039030","이오테크닉스","KOSDAQ","반도체","80000","0","0.00","978450080000"
"088290","이원컴포텍","KOSDAQ","운송장비·부품","2160","-125","-5.47","27061925040"
"033600","이젠텍","KOSDAQ","운송장비·부품","1275","-20","-1.54","14662500000"
"035810","이지바이오","KOSDAQ","음식료·담배","7160","-140","-1.92","336374931240"
"090850","이지웰페어","KOSDAQ","기타서비스","10500","-450","-4.11","103876500000"
"058530","이큐스앤자루","KOSDAQ","기계·장비","1590","-45","-2.75","41014623990"
"092130","이크레더블","KOSDAQ","기타서비스","9050","-130","-1.42","108994580000"
"016250","이테크건설","KOSDAQ","건설","84000","-700","-0.83","235200000000"
"078020","이트레이드증권","KOSDAQ","금융","9870","-60","-0.60","399549345300"
"096040","이트론","KOSDAQ","정보기기","438","-23","-4.99","19566384180"
