종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"111870","삼본정밀전자","KOSDAQ","일반전기전자","3860","-140","-3.50","175907920000"
"291230","삼성스팩2호","KOSDAQ","금융","2075","5","0.24","15666250000"
"009300","삼아제약","KOSDAQ","제약","23400","-250","-1.06","149058000000"
"225190","삼양옵틱스","KOSDAQ","의료·정밀기기","16000","-50","-0.31","160000000000"
"054540","삼영엠텍","KOSDAQ","금속","4200","125","3.07","54600000000"
"065570","삼영이엔씨","KOSDAQ","통신장비","6730","-40","-0.59","59224000000"
"082660","삼우엠스","KOSDAQ","IT부품","1165","-30","-2.51","48100570095"
"073640","삼원테크","KOSDAQ","금속","1725","0","0.00","84984215700"
"032280","삼일","KOSDAQ","운송","2440","5","0.21","39561159600"
"002290","삼일기업공사","KOSDAQ","건설","3240","25","0.78","40176000000"
"037460","삼지전자","KOSDAQ","통신장비","10200","-100","-0.97","166448924400"
"032750","삼진","KOSDAQ","일반전기전자","7590","0","0.00","45540000000"
"054090","삼진엘앤디","KOSDAQ","IT부품","2365","5","0.21","59028583680"
"000250","삼천당제약","KOSDAQ","제약","46400","-1500","-3.13","1025709723200"
"024950","삼천리자전거","KOSDAQ","유통","7220","-170","-2.30","95835225940"
"038500","삼표시멘트","KOSDAQ","비금속","4255","-45","-1.05","456804771115"
"017480","삼현철강","KOSDAQ","금속","5490","60","1.10","86208866100"
"046390","삼화네트웍스","KOSDAQ","오락·문화","1740","100","6.10","74764203420"
"027580","상보","KOSDAQ","IT부품","1925","10","0.52","54551437325"
"038540","상상인","KOSDAQ","컴퓨터서비스","19850","-900","-4.34","947805680450"
"091580","상신이디피","KOSDAQ","IT부품","16600","-900","-5.14","210239830000"
"263810","상신전자","KOSDAQ","일반전기전자","15700","250","1.62","61559700000"
"089980","상아프론테크","KOSDAQ","화학","16300","-150","-0.91","232495636800"
"042940","상지카일룸","KOSDAQ","건설","2050","-50","-2.38","75522934800"
"042600","새로닉스","KOSDAQ","IT부품","5040","-50","-0.98","62614812960"
"263540","샘코","KOSDAQ","운송장비·부품","5800","-140","-2.36","46032749800"
"038070","서린바이오","KOSDAQ","유통","11950","-750","-5.91","82461166200"
"006730","서부T&D","KOSDAQ","유통","10450","150","1.46","542054113150"
"079650","서산","KOSDAQ","비금속","4100","5","0.12","82000000000"
"100660","서암기계공업","KOSDAQ","기계·장비","5060","10","0.20","63756000000"
"012860","서연전자","KOSDAQ","운송장비·부품","1905","-20","-1.04","51435000000"
"019770","서연탑메탈","KOSDAQ","기계·장비","3200","-35","-1.08","37280000000"
"043710","서울리거","KOSDAQ","기타서비스","3620","50","1.40","90917414960"
"046890","서울반도체","KOSDAQ","반도체","21000","500","2.44","1224413400000"
"063170","서울옥션","KOSDAQ","유통","15250","-50","-0.33","257991875000"
"027040","서울전자통신","KOSDAQ","기타제조","1465","55","3.90","94879678990"
"018680","서울제약","KOSDAQ","제약","10950","-300","-2.67","92916214050"
"093920","서원인텍","KOSDAQ","IT부품","5400","0","0.00","100440000000"
"189860","서전기전","KOSDAQ","일반전기전자","8600","10","0.12","41704754000"
"178320","서진시스템","KOSDAQ","통신장비","36400","-1300","-3.45","329432121200"
"122690","서진오토모티브","KOSDAQ","운송장비·부품","2895","-30","-1.03","56571907170"
"140070","서플러스글로벌","KOSDAQ","유통","4090","-70","-1.68","151280920000"
"011370","서한","KOSDAQ","건설","2180","5","0.23","219950805700"
"065710","서호전기","KOSDAQ","일반전기전자","13500","-300","-2.17","69525000000"
"035890","서희건설","KOSDAQ","건설","1525","-35","-2.24","264538311125"
"003100","선광","KOSDAQ","운송","19150","-100","-0.52","126390000000"
"123420","선데이토즈","KOSDAQ","디지털컨텐츠","20250","-900","-4.26","193789300500"
"171090","선익시스템","KOSDAQ","반도체","8160","-120","-1.45","73434247200"
"014620","성광벤드","KOSDAQ","금속","12800","-100","-0.78","366080000000"
"037350","성도이엔지","KOSDAQ","기타서비스","6510","40","0.62","100709700000"
"081580","성우전자","KOSDAQ","IT부품","3415","-20","-0.58","52960308345"
"045300","성우테크론","KOSDAQ","반도체","5800","-50","-0.85","52513519000"
"015750","성우하이텍","KOSDAQ","운송장비·부품","4275","-5","-0.12","342000000000"
"080470","성창오토텍","KOSDAQ","운송장비·부품","8610","260","3.11","62853000000"
"043260","성호전자","KOSDAQ","IT부품","1110","15","1.37","32751817620"
"053060","세동","KOSDAQ","운송장비·부품","759","-21","-2.69","14928649560"
"017510","세명전기","KOSDAQ","금속","8950","230","2.64","136451700000"
"214310","세미콘라이트","KOSDAQ","반도체","1965","-50","-2.48","128394440130"
"011560","세보엠이씨","KOSDAQ","건설","11950","150","1.27","125833500000"
"100700","세운메디칼","KOSDAQ","제약","4405","-45","-1.01","192939000000"
"234100","세원","KOSDAQ","운송장비·부품","3085","35","1.15","69051508725"
"024830","세원물산","KOSDAQ","운송장비·부품","6430","-30","-0.46","53690500000"
"258830","세종메디칼","KOSDAQ","의료·정밀기기","18000","-950","-5.01","121999338000"
"036630","세종텔레콤","KOSDAQ","통신서비스","579","-3","-0.52","347588826954"
"039310","세중","KOSDAQ","기타서비스","3565","45","1.28","64603742855"
"067770","세진티에스","KOSDAQ","IT부품","3200","0","0.00","26869097600"
"053450","세코닉스","KOSDAQ","의료·정밀기기","8670","-190","-2.14","97528058370"
"252500","세화피앤씨","KOSDAQ","화학","5770","220","3.96","119688235150"
"049180","셀루메드","KOSDAQ","제약","12600","-650","-4.91","257392938600"
"108860","셀바스AI","KOSDAQ","소프트웨어","5450","30","0.55","120204900250"
"208370","셀바스헬스케어","KOSDAQ","의료·정밀기기","6100","390","6.83","80197133100"
"068760","셀트리온제약","KOSDAQ","제약","78200","-1800","-2.25","2662593247400"
"091990","셀트리온헬스케어","KOSDAQ","유통","90100","-2100","-2.28","12660991564900"
"053110","소리바다","KOSDAQ","디지털컨텐츠","1510","5","0.33","85099178720"
"032680","소프트센","KOSDAQ","유통","1890","-50","-2.58","61858488510"
"032685","소프트센우","KOSDAQ","유통","25500","300","1.19","3642853500"
"066910","손오공","KOSDAQ","기타제조","2805","-10","-0.36","61418731605"
"043100","솔고바이오","KOSDAQ","의료·정밀기기","508","-7","-1.36","82156698780"
"154040","솔루에타","KOSDAQ","IT부품","4080","-55","-1.33","49313270880"
"035610","솔본","KOSDAQ","기타서비스","5880","0","0.00","160794462360"
"036830","솔브레인","KOSDAQ","화학","58600","-1500","-2.50","1019538680600"
"230980","솔트웍스","KOSDAQ","출판·매체복제","5490","270","5.17","56611941210"
"086980","쇼박스","KOSDAQ","오락·문화","4650","150","3.33","291090000000"
"050960","수산아이앤티","KOSDAQ","출판·매체복제","7990","-30","-0.37","53940490000"
"084180","수성","KOSDAQ","기계·장비","5820","0","0.00","63269452800"
"058530","슈펙스비앤피","KOSDAQ","유통","1275","-15","-1.16","74953827900"
"236200","슈프리마","KOSDAQ","일반전기전자","21150","-200","-0.94","149747773950"
"094840","슈프리마에이치큐","KOSDAQ","금융","6780","140","2.11","70999075200"
"192440","슈피겐코리아","KOSDAQ","IT부품","49950","-150","-0.30","310507331850"
"099440","스맥","KOSDAQ","기계·장비","3245","-85","-2.55","88330470580"
"033790","스카이문스테크놀로지","KOSDAQ","통신장비","3260","-35","-1.06","55801746000"
"159910","스킨앤스킨","KOSDAQ","반도체","717","-3","-0.42","73668907095"
"115570","스타플렉스","KOSDAQ","화학","5030","0","0.00","32462282020"
"253450","스튜디오드래곤","KOSDAQ","오락·문화","116300","800","0.69","3260731012000"
"013810","스페코","KOSDAQ","기계·장비","5280","-10","-0.19","77380881600"
"039670","스포츠서울","KOSDAQ","출판·매체복제","1180","-10","-0.84","37031488060"
"049830","승일","KOSDAQ","금속","11800","250","2.16","72358921600"
"020710","시공테크","KOSDAQ","기타서비스","7270","20","0.28","145748741900"
"033170","시그네틱스","KOSDAQ","반도체","1145","-5","-0.43","98158925255"
"048870","시너지이노베이션","KOSDAQ","의료·정밀기기","2300","-45","-1.92","130672087300"
"025320","시노펙스","KOSDAQ","IT부품","3585","100","2.87","251476629330"
"269620","시스웍","KOSDAQ","의료·정밀기기","3015","-15","-0.50","54270000000"
"131090","시큐브","KOSDAQ","소프트웨어","1845","-20","-1.07","66420000000"
"001000","신라섬유","KOSDAQ","기타서비스","2690","-20","-0.74","65306582600"
"025870","신라에스지","KOSDAQ","유통","6040","10","0.17","24160000000"
"215600","신라젠","KOSDAQ","기타서비스","106800","4400","4.30","7456459124400"
"065350","신성델타테크","KOSDAQ","일반전기전자","4110","-50","-1.20","90783928170"
"056000","신스타임즈","KOSDAQ","디지털컨텐츠","2760","15","0.55","38685816000"
"002800","신신제약","KOSDAQ","제약","10500","-500","-4.55","159290250000"
"017000","신원종합개발","KOSDAQ","건설","4665","35","0.76","46967345955"
"012790","신일제약","KOSDAQ","제약","12750","250","2.00","100725000000"
"138070","신진에스엠","KOSDAQ","금속","6720","-50","-0.74","60293069760"
"257730","신한제3호스팩","KOSDAQ","금융","2180","35","1.63","7640900000"
"277480","신한제4호스팩","KOSDAQ","금융","2060","0","0.00","12380600000"
"056700","신화인터텍","KOSDAQ","IT부품","1920","-10","-0.52","55939374720"
"187270","신화콘텍","KOSDAQ","IT부품","3835","25","0.66","38901645575"
"243840","신흥에스이씨","KOSDAQ","IT부품","49950","-1950","-3.76","327256565850"
"108320","실리콘웍스","KOSDAQ","반도체","40800","250","0.62","663583440000"
"222800","심텍","KOSDAQ","반도체","9920","60","0.61","225709353280"
"036710","심텍홀딩스","KOSDAQ","금융","2055","-15","-0.72","71710936815"
"160980","싸이맥스","KOSDAQ","반도체","10300","-50","-0.48","108935828200"
"010280","쌍용정보통신","KOSDAQ","컴퓨터서비스","1005","0","0.00","40666354170"
"122800","썬텍","KOSDAQ","금속","1000","0","0.00","35153085000"
"208640","썸에이지","KOSDAQ","출판·매체복제","3580","-120","-3.24","272153493820"
"222420","쎄노텍","KOSDAQ","비금속","2795","70","2.57","109519042425"
"037760","쎄니트","KOSDAQ","금속","2410","30","1.26","81537339610"
"136510","쎄미시스코","KOSDAQ","기계·장비","10150","0","0.00","54810000000"
"099320","쎄트렉아이","KOSDAQ","통신장비","31000","-600","-1.90","113459690000"
"049960","쎌바이오텍","KOSDAQ","제약","35600","-800","-2.20","334640000000"
"050890","쏠리드","KOSDAQ","통신장비","4250","-55","-1.28","163190050750"
"066790","씨씨에스","KOSDAQ","방송서비스","423","0","0.00","36193713705"
"222080","씨아이에스","KOSDAQ","기계·장비","3010","25","0.84","161410362050"
"264660","씨앤지하이테크","KOSDAQ","반도체","14200","50","0.35","59678908000"
"115530","씨엔플러스","KOSDAQ","IT부품","839","0","0.00","31105257995"
"225330","씨엠에스에듀","KOSDAQ","기타서비스","7680","-20","-0.26","145518858240"
"115480","씨유메디칼","KOSDAQ","의료·정밀기기","3230","-40","-1.22","51327862170"
"096530","씨젠","KOSDAQ","제약","24150","-600","-2.42","633551583000"
"900120","씨케이에이치","KOSDAQ","금융","469","-3","-0.64","51779690333"
"101240","씨큐브","KOSDAQ","화학","7110","160","2.30","57238635510"
"047920","씨트리","KOSDAQ","기타서비스","6510","-190","-2.84","90152908230"
"060590","씨티씨바이오","KOSDAQ","유통","11050","-1850","-14.34","213381268100"
"036170","씨티젠","KOSDAQ","반도체","3750","60","1.63","98455593750"
"260930","씨티케이코스메틱스","KOSDAQ","화학","23200","-300","-1.28","234833903200"
"013990","아가방컴퍼니","KOSDAQ","유통","4980","60","1.22","163779929280"
"123860","아나패스","KOSDAQ","반도체","21600","0","0.00","218758320000"
"025980","아난티","KOSDAQ","오락·문화","10300","-200","-1.90","847905424500"
"058220","아리온","KOSDAQ","통신장비","1030","0","0.00","92149609200"
"052710","아모텍","KOSDAQ","IT부품","27050","-200","-0.73","263559132300"
"074430","아미노로직스","KOSDAQ","유통","2385","-50","-2.05","209467022940"
"092040","아미코젠","KOSDAQ","음식료·담배","40550","-1000","-2.41","778215730500"
"083930","아바코","KOSDAQ","기계·장비","6720","-10","-0.15","107496513600"
"149950","아바텍","KOSDAQ","IT부품","6280","20","0.32","98015100000"
"036010","아비코전자","KOSDAQ","일반전기전자","6720","-70","-1.03","89328516480"
"050860","아세아텍","KOSDAQ","기계·장비","3330","-35","-1.04","58275000000"
"246720","아스타","KOSDAQ","제약","11250","-400","-3.43","129178383750"
"067390","아스트","KOSDAQ","운송장비·부품","14100","-300","-2.08","221582867700"
"127710","아시아경제","KOSDAQ","디지털컨텐츠","2485","-45","-1.78","62731414550"
"154030","아시아종묘","KOSDAQ","농업, 임업 및 어업","5360","-120","-2.19","49395289040"
"227610","아우딘퓨쳐스","KOSDAQ","화학","19550","700","3.71","195500000000"
"143160","아이디스","KOSDAQ","통신장비","25700","350","1.38","275411223000"
"054800","아이디스홀딩스","KOSDAQ","기타서비스","15800","-300","-1.86","163494544800"
"060570","아이리버","KOSDAQ","정보기기","8460","-80","-0.94","470023040340"
"099190","아이센스","KOSDAQ","의료·정밀기기","21700","-500","-2.25","298098064600"
"214430","아이쓰리시스템","KOSDAQ","일반전기전자","18650","0","0.00","132541074000"
"040910","아이씨디","KOSDAQ","반도체","9270","-280","-2.93","154498427190"
"068940","아이씨케이","KOSDAQ","정보기기","1520","25","1.67","47393177440"
"052860","아이앤씨","KOSDAQ","반도체","3780","-65","-1.69","59684453640"
"069920","아이에스이커머스","KOSDAQ","유통","3900","-120","-2.99","99504962700"
"038880","아이에이","KOSDAQ","반도체","3330","15","0.45","137489239800"
"101390","아이엠","KOSDAQ","IT부품","1615","-5","-0.31","60678794535"
"226350","아이엠텍","KOSDAQ","통신장비","1970","-50","-2.48","40335801220"
"078860","아이오케이","KOSDAQ","오락·문화","2345","-30","-1.26","93208279115"
"114810","아이원스","KOSDAQ","IT부품","12850","-100","-0.77","172394559150"
"031310","아이즈비전","KOSDAQ","통신장비","6220","130","2.13","98105410280"
"185490","아이진","KOSDAQ","기타서비스","25400","0","0.00","279224536800"
"059100","아이컴포넌트","KOSDAQ","IT부품","7390","70","0.96","52253655400"
"175250","아이큐어","KOSDAQ","제약","59000","-3300","-5.30","361287562000"
"052460","아이크래프트","KOSDAQ","컴퓨터서비스","6980","830","13.50","56216696640"
"119830","아이텍반도체","KOSDAQ","반도체","14250","50","0.35","90929905500"
"124500","아이티센","KOSDAQ","컴퓨터서비스","5090","-30","-0.59","79916471380"
"032080","아즈텍WB","KOSDAQ","섬유·의류","1790","-25","-1.38","37440864360"
"013310","아진산업","KOSDAQ","운송장비·부품","2760","-10","-0.36","82061934600"
"059120","아진엑스텍","KOSDAQ","반도체","9970","20","0.20","69250772550"
"066410","아컴스튜디오","KOSDAQ","디지털컨텐츠","1080","-5","-0.46","67214775240"
"023890","아트라스BX","KOSDAQ","IT부품","54400","-300","-0.55","497760000000"
"067160","아프리카TV","KOSDAQ","소프트웨어","35500","-300","-0.84","408064228500"
"001540","안국약품","KOSDAQ","제약","14350","-350","-2.38","187158727000"
"053800","안랩","KOSDAQ","소프트웨어","51900","-1200","-2.26","519719074500"
"065660","안트로젠","KOSDAQ","제약","86600","-4900","-5.36","688784444600"
"260660","알리코제약","KOSDAQ","제약","17000","-1650","-8.85","163124775000"
"106080","알비케이이엠디","KOSDAQ","IT부품","687","2","0.29","70917924540"
"131370","알서포트","KOSDAQ","디지털컨텐츠","2230","-65","-2.83","118785595090"
"140670","알에스오토메이션","KOSDAQ","IT부품","15600","-750","-4.59","142008984000"
"096610","알에프세미","KOSDAQ","반도체","6090","-170","-2.72","49456707300"
"061040","알에프텍","KOSDAQ","통신장비","5130","-150","-2.84","97726500000"
"148250","알엔투테크놀로지","KOSDAQ","정보기기","12750","350","2.82","80694010500"
"196170","알테오젠","KOSDAQ","기타서비스","36350","-2150","-5.58","459581410500"
"123750","알톤스포츠","KOSDAQ","운송장비·부품","5710","210","3.82","72781355870"
"085810","알티캐스트","KOSDAQ","소프트웨어","3615","-5","-0.14","76721723400"
"117670","알파홀딩스","KOSDAQ","반도체","14400","450","3.23","189279936000"
"196300","애니젠","KOSDAQ","제약","19200","-850","-4.24","96310368000"
"205500","액션스퀘어","KOSDAQ","디지털컨텐츠","4485","110","2.51","118787382285"
"052790","액토즈소프트","KOSDAQ","디지털컨텐츠","12600","-450","-3.45","142766038800"
"131400","액트","KOSDAQ","IT부품","3510","65","1.89","60957338130"
"290740","액트로","KOSDAQ","기계·장비","16800","600","3.70","84000907200"
"238090","앤디포스","KOSDAQ","비금속","8680","530","6.50","130798616200"
"174900","앱클론","KOSDAQ","제약","55800","-3800","-6.38","379440000000"
"255440","야스","KOSDAQ","IT부품","22300","450","2.06","291148800000"
"030960","양지사","KOSDAQ","출판·매체복제","9900","-100","-1.00","158202000000"
"102120","어보브반도체","KOSDAQ","반도체","5430","20","0.37","94805915790"
"041590","에너전트","KOSDAQ","IT부품","2835","-60","-2.07","126086029650"
"019990","에너토크","KOSDAQ","기계·장비","4695","-125","-2.59","45804833160"
"041440","에버다임","KOSDAQ","기계·장비","8740","-170","-1.91","156585350560"
"038680","에스넷","KOSDAQ","컴퓨터서비스","4575","5","0.11","73544108625"
"217480","에스디생명공학","KOSDAQ","화학","13400","-450","-3.25","300361884400"
"121890","에스디시스템","KOSDAQ","정보기기","2430","-15","-0.61","21293307540"
"030270","에스마크","KOSDAQ","섬유·의류","166","-11","-6.21","25108168316"
"097780","에스맥","KOSDAQ","IT부품","1310","-35","-2.60","289429138940"
"073070","에스모","KOSDAQ","운송장비·부품","8840","40","0.45","773574035000"
"042110","에스씨디","KOSDAQ","일반전기전자","1380","10","0.73","66694798320"
"065420","에스아이리소스","KOSDAQ","광업","830","2","0.24","43849725850"
"103230","에스앤더블류","KOSDAQ","기계·장비","14500","1500","11.54","104400000000"
"900080","에스앤씨엔진그룹","KOSDAQ","금융","749","5","0.67","86314512830"
"101490","에스앤에스텍","KOSDAQ","반도체","4045","-155","-3.69","79829413895"
"095910","에스에너지","KOSDAQ","IT부품","8040","440","5.79","106754050680"
"275630","에스에스알","KOSDAQ","소프트웨어","15700","-800","-4.85","88902301900"
"031330","에스에이엠티","KOSDAQ","유통","1815","10","0.55","181491046605"
"060540","에스에이티","KOSDAQ","통신장비","2270","-30","-1.30","59322604620"
"112240","에스에프씨","KOSDAQ","화학","4860","-5","-0.10","213751713240"
"056190","에스에프에이","KOSDAQ","기계·장비","37350","750","2.05","1341192186000"
"080000","에스엔유","KOSDAQ","기계·장비","3010","30","1.01","103311838700"
"160600","에스엔텍","KOSDAQ","기계·장비","6700","-20","-0.30","78758935500"
"263920","에스엔피월드","KOSDAQ","기타제조","6390","10","0.16","50331346200"
"041510","에스엠","KOSDAQ","오락·문화","52200","1700","3.37","1191128362200"
"007820","에스엠코어","KOSDAQ","기계·장비","12450","-500","-3.86","249000000000"
"109610","에스와이패널","KOSDAQ","금속","6910","-40","-0.58","172399856480"
"080440","에스제이케이","KOSDAQ","운송장비·부품","3150","-180","-5.41","22668439500"
"096630","에스코넥","KOSDAQ","IT부품","1990","-20","-1.00","129878790760"
"069510","에스텍","KOSDAQ","일반전기전자","10050","-100","-0.99","109645500000"
"041910","에스텍파마","KOSDAQ","제약","11900","-450","-3.64","141589329700"
"234300","에스트래픽","KOSDAQ","소프트웨어","15200","-300","-1.94","181201936000"
"039440","에스티아이","KOSDAQ","반도체","12350","50","0.41","195500500000"
"098660","에스티오","KOSDAQ","섬유·의류","2895","-50","-1.70","24477641880"
"052020","에스티큐브","KOSDAQ","IT부품","23650","-50","-0.21","631706659650"
"237690","에스티팜","KOSDAQ","제약","27300","-2700","-9.00","509308800000"
"050760","에스폴리텍","KOSDAQ","화학","1950","-25","-1.27","31852622100"
"058610","에스피지","KOSDAQ","IT부품","8950","-250","-2.72","186848926250"
"043340","에쎈테크","KOSDAQ","기계·장비","1140","-15","-1.30","82080000000"
"054630","에이디칩스","KOSDAQ","기타제조","2025","-45","-2.17","50001642225"
"200710","에이디테크놀로지","KOSDAQ","반도체","11450","100","0.88","105859005600"
"003800","에이스침대","KOSDAQ","기타제조","152300","2300","1.53","337801400000"
"088800","에이스테크","KOSDAQ","통신장비","5240","10","0.19","169002460720"
"138360","에이씨티","KOSDAQ","화학","8540","440","5.43","232870718360"
"039230","에이아이비트","KOSDAQ","반도체","1415","-35","-2.41","74362942140"
"050320","에이앤티앤","KOSDAQ","컴퓨터서비스","3220","0","0.00","72970870420"
"072990","에이치시티","KOSDAQ","기타서비스","11050","100","0.91","50608270700"
"176440","에이치엔티","KOSDAQ","IT부품","3740","90","2.47","50124228000"
"028300","에이치엘비","KOSDAQ","운송장비·부품","120500","400","0.33","4674812683000"
"067630","에이치엘비생명과학","KOSDAQ","기타서비스","22150","-250","-1.12","604000043750"
"043220","에이치엘비파워","KOSDAQ","유통","1270","10","0.79","75588957280"
"239610","에이치엘사이언스","KOSDAQ","음식료·담배","39400","-150","-0.38","202600631200"
"226340","에이치엠씨3호스팩","KOSDAQ","금융","2750","-135","-4.68","17875000000"
"044780","에이치케이","KOSDAQ","기계·장비","1670","-5","-0.30","30821164290"
"033600","에이코넬","KOSDAQ","운송장비·부품","6830","50","0.74","81190231680"
"071670","에이테크솔루션","KOSDAQ","기계·장비","9500","-210","-2.16","95000000000"
"045660","에이텍","KOSDAQ","정보기기","7270","-100","-1.36","60050200000"
"224110","에이텍티앤","KOSDAQ","정보기기","9670","140","1.47","51637800000"
"021080","에이티넘인베스트","KOSDAQ","금융","2820","-45","-1.57","135360000000"
"089530","에이티세미콘","KOSDAQ","반도체","638","-1","-0.16","42333327564"
"182400","에이티젠","KOSDAQ","제약","16400","-600","-3.53","405488212400"
"109960","에이프로젠 H&G","KOSDAQ","통신장비","1230","20","1.65","219795116910"
"089970","에이피티씨","KOSDAQ","기계·장비","6650","-150","-2.21","154510056750"
"214870","에치디프로","KOSDAQ","통신장비","2830","0","0.00","41191804640"
"064510","에코마이스터","KOSDAQ","기계·장비","12500","400","3.31","158240087500"
"230360","에코마케팅","KOSDAQ","기타서비스","13700","550","4.18","221925436900"
"038870","에코바이오","KOSDAQ","기타서비스","7100","-220","-3.01","81845193200"
"086520","에코프로","KOSDAQ","IT부품","41900","-800","-1.87","925579002900"
"038110","에코플라스틱","KOSDAQ","운송장비·부품","1590","-10","-0.63","40814298300"
"073540","에프알텍","KOSDAQ","통신장비","3225","15","0.47","36765000000"
"064090","에프앤리퍼블릭","KOSDAQ","유통","2675","30","1.13","159222029450"
"036810","에프에스티","KOSDAQ","반도체","5550","280","5.31","112297667700"
"173940","에프엔씨엔터","KOSDAQ","오락·문화","9130","220","2.47","131151354400"
"083500","에프엔에스테크","KOSDAQ","기계·장비","5100","-100","-1.92","35778973500"
"065160","에프티이앤이","KOSDAQ","화학","137","7","5.38","9314760287"
"054940","엑사이엔씨","KOSDAQ","건설","1505","-15","-0.99","49926189740"
"950130","엑세스바이오","KOSDAQ","제약","4895","-65","-1.31","132482832350"
"205100","엑셈","KOSDAQ","소프트웨어","3580","-5","-0.14","119032715960"
"092870","엑시콘","KOSDAQ","반도체","7970","190","2.44","70801495000"
"067570","엔브이에이치코리아","KOSDAQ","운송장비·부품","2855","25","0.88","82001943810"
"101400","엔시트론","KOSDAQ","반도체","619","13","2.15","62914159077"
"217820","엔에스","KOSDAQ","기계·장비","12700","-200","-1.55","62230000000"
"031860","엔에스엔","KOSDAQ","유통","2085","-95","-4.36","42926697240"
"256630","엔에이치스팩10호","KOSDAQ","금융","2050","0","0.00","14350000000"
"256840","엔에이치스팩11호","KOSDAQ","금융","2045","-5","-0.24","13967350000"
"273060","엔에이치스팩12호","KOSDAQ","금융","2080","-110","-5.02","15620800000"
"208860","엔지스테크널러지","KOSDAQ","소프트웨어","29900","400","1.36","93502682000"
"183490","엔지켐생명과학","KOSDAQ","제약","114000","-5400","-4.52","875261448000"
"206400","엔터메이트","KOSDAQ","소프트웨어","2595","-10","-0.38","114692364585"
"069410","엔텔스","KOSDAQ","소프트웨어","12250","50","0.41","84515530750"
"048830","엔피케이","KOSDAQ","화학","2350","100","4.44","44001219050"
"096870","엘디티","KOSDAQ","반도체","3085","35","1.15","20602864000"
"061970","엘비세미콘","KOSDAQ","반도체","5030","245","5.12","220236497760"
"138690","엘아이에스","KOSDAQ","반도체","12050","850","7.59","181010159500"
"066970","엘앤에프","KOSDAQ","IT부품","42050","-1750","-4.00","1041060233750"
"156100","엘앤케이바이오","KOSDAQ","의료·정밀기기","10650","-350","-3.18","113461180800"
"073110","엘엠에스","KOSDAQ","IT부품","5970","50","0.84","53107657350"
"083310","엘오티베큠","KOSDAQ","반도체","10300","-50","-0.48","136560036800"
"037950","엘컴텍","KOSDAQ","IT부품","1870","10","0.54","157916860530"
"170920","엘티씨","KOSDAQ","반도체","13000","-50","-0.38","97759259000"
"058630","엠게임","KOSDAQ","디지털컨텐츠","3380","-35","-1.02","66058304260"
"019590","엠벤처투자","KOSDAQ","금융","587","0","0.00","69547815765"
"097520","엠씨넥스","KOSDAQ","IT부품","16150","-150","-0.92","148521698500"
"009780","엠에스씨","KOSDAQ","음식료·담배","6670","170","2.62","117392000000"
"123040","엠에스오토텍","KOSDAQ","운송장비·부품","2600","-50","-1.89","70733057200"
"032790","엠젠플러스","KOSDAQ","정보기기","12100","-100","-0.82","176309608200"
"033160","엠케이전자","KOSDAQ","반도체","8900","-50","-0.56","194088432100"
"204020","엠코르셋","KOSDAQ","섬유·의류","11600","-500","-4.13","116855094000"
"259630","엠플러스","KOSDAQ","기계·장비","22500","-350","-1.53","115017525000"
"115960","연우","KOSDAQ","화학","27900","1750","6.69","345904200000"
"090740","연이정보통신","KOSDAQ","IT부품","2600","5","0.19","41600000000"
"007530","영신금속","KOSDAQ","금속","2005","5","0.25","25730100840"
"143540","영우디에스피","KOSDAQ","반도체","2925","-65","-2.17","35668813050"
"036180","영인프런티어","KOSDAQ","유통","6030","-80","-1.31","106130056230"
"036560","영풍정밀","KOSDAQ","기계·장비","7600","20","0.26","119700000000"
"265560","영화테크","KOSDAQ","운송장비·부품","11500","-200","-1.71","61468535000"
"036000","예림당","KOSDAQ","출판·매체복제","7050","-50","-0.70","162391652850"
"053280","예스24","KOSDAQ","인터넷","5100","40","0.79","87720000000"
"122640","예스티","KOSDAQ","반도체","9440","-250","-2.58","103857322400"
"900300","오가닉티코스메틱","KOSDAQ","금융","3465","-15","-0.43","197245125000"
"045060","오공","KOSDAQ","화학","3450","20","0.58","39750810300"
"080520","오디텍","KOSDAQ","반도체","6840","-160","-2.29","80346805560"
"039830","오로라","KOSDAQ","기타서비스","10100","-250","-2.42","108705189000"
"046120","오르비텍","KOSDAQ","기타서비스","5320","-80","-1.48","126565848360"
"014940","오리엔탈정공","KOSDAQ","운송장비·부품","862","3","0.35","36065631760"
"065500","오리엔트정공","KOSDAQ","운송장비·부품","539","-5","-0.92","63178648918"
"010470","오리콤","KOSDAQ","기타서비스","5270","-60","-1.13","60598412500"
"053980","오상자이엘","KOSDAQ","컴퓨터서비스","9780","-60","-0.61","173574285960"
"052420","오성첨단소재","KOSDAQ","IT부품","2575","-35","-1.34","128023589925"
"241790","오션브릿지","KOSDAQ","반도체","8500","50","0.59","77562330000"
"039200","오스코텍","KOSDAQ","제약","24400","-2050","-7.75","664919202800"
"226400","오스테오닉","KOSDAQ","의료·정밀기기","6970","10","0.14","58955508020"
"031510","오스템","KOSDAQ","운송장비·부품","4450","425","10.56","115700000000"
"048260","오스템임플란트","KOSDAQ","의료·정밀기기","48900","350","0.72","698571561300"
"138080","오이솔루션","KOSDAQ","통신장비","13800","-650","-4.50","106805541600"
"080580","오킨스전자","KOSDAQ","반도체","3780","-75","-1.95","23436000000"
"067170","오텍","KOSDAQ","운송장비·부품","10750","50","0.47","165459753750"
"173130","오파스넷","KOSDAQ","소프트웨어","11350","-100","-0.87","45693987700"
