종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"101990","파브코","KOSPI","운수장비","1965","5","0.26","41265000000"
"036580","팜스코","KOSPI","음식료품","6750","70","1.05","247913615250"
"010820","퍼스텍","KOSPI","기계","1840","-25","-1.34","86047305600"
"016800","퍼시스","KOSPI","기타제조업","30250","-250","-0.82","347875000000"
"001020","페이퍼코리아","KOSPI","종이목재","861","-6","-0.69","91462566300"
"090080","평화산업","KOSPI","운수장비","1715","-35","-2.00","27440000000"
"010770","평화홀딩스","KOSPI","서비스업","3135","10","0.32","45850835910"
"058430","포스코강판","KOSPI","철강금속","14500","-100","-0.68","87000000000"
"051310","포스코플랜텍","KOSPI","기계","9890","-60","-0.60","615539714440"
"017810","풀무원홀딩스","KOSPI","서비스업","55100","0","0.00","209881134500"
"103140","풍산","KOSPI","철강금속","26950","250","0.94","755254292100"
"005810","풍산홀딩스","KOSPI","서비스업","27650","-200","-0.72","216642367550"
"033180","필룩스","KOSPI","전기전자","1555","-55","-3.42","39355866645"
"086790","하나금융지주","KOSPI","기타금융","37150","300","0.81","10769564403300"
"099340","하나니켈1호","KOSPI","기타금융","2500","-45","-1.77","56890500000"
"099350","하나니켈2호","KOSPI","기타금융","2305","0","0.00","7569620000"
"039130","하나투어","KOSPI","서비스업","68000","-600","-0.87","789900580000"
"172580","하이골드12호","KOSPI","서비스업","5060","-30","-0.59","66005170000"
"139200","하이골드2호","KOSPI","서비스업","4520","60","1.35","60296379640"
"153360","하이골드3호","KOSPI","서비스업","4595","85","1.88","74208285050"
"159650","하이골드8호","KOSPI","서비스업","4810","0","0.00","71697518490"
"071090","하이스틸","KOSPI","철강금속","25600","-850","-3.21","51198566400"
"019490","하이트론","KOSPI","전기전자","8200","-130","-1.56","45352027000"
"000080","하이트진로","KOSPI","음식료품","26850","-500","-1.83","1865476620900"
"000087","하이트진로2우B","KOSPI","음식료품","19450","50","0.26","21981184100"
"000140","하이트진로홀딩스","KOSPI","서비스업","12250","-250","-2.00","284282871250"
"000145","하이트진로홀딩스우","KOSPI","서비스업","8170","-30","-0.37","3846517700"
"152550","한국ANKOR유전","KOSPI","기타금융","3860","5","0.13","270277200000"
"036460","한국가스공사","KOSPI","전기가스업","56200","-800","-1.40","4343389462000"
"010460","한국개발금융","KOSPI","기타금융","24650","0","0.00","234747225100"
"005430","한국공항","KOSPI","운수창고업","22450","-50","-0.22","71084669750"
"071050","한국금융지주","KOSPI","기타금융","40850","-600","-1.45","2276406773200"
"071055","한국금융지주우","KOSPI","기타금융","16150","250","1.57","94610753650"
"010040","한국내화","KOSPI","비금속광물","3450","80","2.37","78879530400"
"025540","한국단자","KOSPI","전기전자","40350","-1100","-2.65","420245250000"
"004090","한국석유","KOSPI","비금속광물","44650","-50","-0.11","29254680000"
"002960","한국쉘석유","KOSPI","화학","418500","5000","1.21","544050000000"
"002000","한국유리","KOSPI","비금속광물","16550","50","0.30","166818373000"
"002005","한국유리우","KOSPI","비금속광물","10950","400","3.79","4979698650"
"015760","한국전력","KOSPI","전기가스업","29500","-550","-1.83","18937940271500"
"006200","한국전자홀딩스","KOSPI","서비스업","1175","-50","-4.08","32745567400"
"002300","한국제지","KOSPI","종이목재","25150","300","1.21","125874467350"
"023350","한국종합기술","KOSPI","서비스업","5470","-30","-0.55","59896500000"
"025890","한국주강","KOSPI","기계","4055","-5","-0.12","45859045245"
"000970","한국주철관","KOSPI","철강금속","3800","0","0.00","86641900000"
"104700","한국철강","KOSPI","철강금속","27700","-100","-0.36","255117000000"
"017960","한국카본","KOSPI","기계","8050","-180","-2.19","302630202700"
"161890","한국콜마","KOSPI","화학","23900","700","3.02","465662150800"
"024720","한국콜마홀딩스","KOSPI","서비스업","10800","-100","-0.92","177032844000"
"161390","한국타이어","KOSPI","화학","63100","1700","2.77","7816516853900"
"000240","한국타이어월드와이드","KOSPI","화학","25000","-400","-1.57","2325504325000"
"007280","한국특수형강","KOSPI","철강금속","35200","-700","-1.95","35200000000"
"168490","한국패러랠","KOSPI","기타금융","4530","-20","-0.44","362490600000"
"010100","한국프랜지","KOSPI","운수장비","13800","0","0.00","84043159200"
"047810","한국항공우주","KOSPI","운수장비","26950","150","0.56","2626954133650"
"123690","한국화장품","KOSPI","유통업","1840","-20","-1.08","29565120000"
"003350","한국화장품제조","KOSPI","화학","3720","-25","-0.67","16859040000"
"011500","한농화성","KOSPI","화학","4130","0","0.00","64580983460"
"002390","한독","KOSPI","의약품","16300","0","0.00","189080000000"
"014790","한라건설","KOSPI","건설업","5440","-40","-0.73","172817288960"
"018880","한라비스테온공조","KOSPI","기계","40100","-650","-1.60","4281076000000"
"053690","한미글로벌","KOSPI","서비스업","6650","0","0.00","47215000000"
"042700","한미반도체","KOSPI","기계","11150","-100","-0.89","283576177150"
"008930","한미사이언스","KOSPI","서비스업","14450","-450","-3.02","752116589950"
"128940","한미약품","KOSPI","의약품","143000","-1000","-0.69","1184199588000"
"009240","한샘","KOSPI","유통업","41850","-1050","-2.45","984894886800"
"020000","한섬","KOSPI","섬유의복","28900","100","0.35","711807000000"
"003680","한성기업","KOSPI","음식료품","6720","-80","-1.18","36811830720"
"105630","한세실업","KOSPI","섬유의복","15750","50","0.32","630000000000"
"016450","한세예스24홀딩스","KOSPI","서비스업","4820","-110","-2.23","192800000000"
"009180","한솔CSN","KOSPI","운수창고업","3280","-40","-1.20","157386706560"
"010420","한솔PNS","KOSPI","유통업","1500","-15","-0.99","41386495500"
"007190","한솔아트원제지","KOSPI","종이목재","2025","10","0.50","42979306725"
"007197","한솔아트원제지2우B","KOSPI","종이목재","3755","185","5.18","1756269825"
"007195","한솔아트원제지우","KOSPI","종이목재","23550","150","0.64","529992750"
"004150","한솔제지","KOSPI","종이목재","11550","-100","-0.86","503862628500"
"014680","한솔케미칼","KOSPI","화학","24150","-550","-2.23","272778959250"
"004710","한솔테크닉스","KOSPI","전기전자","20500","-150","-0.73","332015745000"
"025750","한솔홈데코","KOSPI","종이목재","1525","-55","-3.48","106651004625"
"004960","한신공영","KOSPI","건설업","12600","-100","-0.79","124845726600"
"004965","한신공영우","KOSPI","건설업","198000","25500","14.78","707256000"
"011700","한신기계","KOSPI","기계","1270","-10","-0.78","41206611770"
"001750","한양증권","KOSPI","증권","6280","-50","-0.79","79935193520"
"001755","한양증권우","KOSPI","증권","5990","-100","-1.64","3144750000"
"009420","한올바이오파마","KOSPI","의약품","6690","40","0.60","279667007220"
"014130","한익스프레스","KOSPI","운수창고업","25150","250","1.00","30180000000"
"003300","한일시멘트","KOSPI","비금속광물","69600","-400","-0.57","525153784800"
"007860","한일이화","KOSPI","운수장비","19900","1650","9.04","784375474700"
"002220","한일철강","KOSPI","철강금속","13650","-350","-2.50","27846000000"
"051600","한전KPS","KOSPI","건설업","54400","0","0.00","2448000000000"
"052690","한전기술","KOSPI","서비스업","71300","-1600","-2.19","2725086000000"
"130660","한전산업","KOSPI","서비스업","4700","-60","-1.26","153220000000"
"002320","한진","KOSPI","운수창고업","21050","-450","-2.09","252066508800"
"097230","한진중공업","KOSPI","운수장비","12950","-250","-1.89","897285621750"
"003480","한진중공업홀딩스","KOSPI","서비스업","9200","100","1.10","271674270400"
"180640","한진칼","KOSPI","서비스업","16100","-900","-5.29","456493443000"
"18064K","한진칼우","KOSPI","서비스업","12000","-950","-7.34","6441192000"
"117930","한진해운","KOSPI","운수창고업","8660","-170","-1.93","1085111397020"
"000700","한진해운홀딩스","KOSPI","서비스업","5580","-120","-2.11","244353093660"
"005110","한창","KOSPI","유통업","482","-28","-5.49","16609039898"
"009460","한창제지","KOSPI","종이목재","710","-9","-1.25","36702032840"
"000880","한화","KOSPI","화학","37400","-500","-1.32","2803456689000"
"088350","한화생명","KOSPI","보험","6970","20","0.29","6053654100000"
"000370","한화손해보험","KOSPI","보험","4530","-55","-1.20","220787284950"
"000885","한화우","KOSPI","화학","14350","-1050","-6.82","6877868900"
"009830","한화케미칼","KOSPI","화학","21700","900","4.33","3044152188700"
"009835","한화케미칼우","KOSPI","화학","8340","180","2.21","9371966580"
"027390","한화타임월드","KOSPI","유통업","31050","-1500","-4.61","186300000000"
"003530","한화투자증권","KOSPI","증권","3580","-30","-0.83","298413230580"
"003535","한화투자증권우","KOSPI","증권","1855","-5","-0.27","8904000000"
"089470","현대EP","KOSPI","화학","7450","-190","-2.49","237655000000"
"000720","현대건설","KOSPI","건설업","62100","300","0.49","6915193006500"
"000725","현대건설우","KOSPI","건설업","54900","7100","14.85","5427194400"
"005440","현대그린푸드","KOSPI","유통업","17350","150","0.87","1695172762700"
"086280","현대글로비스","KOSPI","운수창고업","212000","1500","0.71","7950000000000"
"012330","현대모비스","KOSPI","운수장비","288500","2500","0.87","28083704475500"
"012335","현대모비스우","KOSPI","운수장비","205500","26500","14.80","5231619000"
"010620","현대미포조선","KOSPI","운수장비","156500","-500","-0.32","3130000000000"
"069960","현대백화점","KOSPI","유통업","164500","3500","2.17","3849701544500"
"004560","현대비앤지스틸","KOSPI","철강금속","15700","-350","-2.18","236737332700"
"004565","현대비앤지스틸우","KOSPI","철강금속","32200","4200","15.00","3537234400"
"012630","현대산업","KOSPI","건설업","23650","-400","-1.66","1782835857000"
"011760","현대상사","KOSPI","유통업","28400","550","1.97","634166376800"
"011200","현대상선","KOSPI","운수창고업","17100","-600","-3.39","2638072215900"
"006390","현대시멘트","KOSPI","비금속광물","4915","-25","-0.51","36095760000"
"004310","현대약품","KOSPI","의약품","1800","0","0.00","50400000000"
"126560","현대에이치씨엔","KOSPI","서비스업","4930","-150","-2.95","417705194600"
"017800","현대엘리베이","KOSPI","기계","61900","-2000","-3.13","843852554700"
"011210","현대위아","KOSPI","운수장비","171000","1500","0.88","4399850349000"
"004020","현대제철","KOSPI","철강금속","80500","-2200","-2.66","6867815237500"
"009540","현대중공업","KOSPI","운수장비","260000","-4000","-1.52","19760000000000"
"003450","현대증권","KOSPI","증권","6740","50","0.75","1145800000000"
"003457","현대증권2우B","KOSPI","증권","5860","10","0.17","390349425800"
"005380","현대차","KOSPI","운수장비","254500","3500","1.39","56060363905500"
"005387","현대차2우B","KOSPI","운수장비","115000","2000","1.77","4325594475000"
"005389","현대차3우B","KOSPI","운수장비","103500","0","0.00","256503946500"
"005385","현대차우","KOSPI","운수장비","109000","1000","0.93","2736988038000"
"011720","현대피앤씨","KOSPI","화학","242","0","0.00","8376262026"
"010520","현대하이스코","KOSPI","철강금속","45200","-850","-1.85","3625040000000"
"001450","현대해상","KOSPI","보험","29350","100","0.34","2623890000000"
"057050","현대홈쇼핑","KOSPI","유통업","162000","4000","2.53","1944000000000"
"003010","혜인","KOSPI","유통업","3535","-10","-0.28","44891311430"
"008770","호텔신라","KOSPI","유통업","64500","0","0.00","2531503804500"
"008775","호텔신라우","KOSPI","유통업","23050","200","0.88","17330810950"
"002460","화성산업","KOSPI","건설업","5800","-40","-0.68","72214640000"
"013520","화승알앤에이","KOSPI","운수장비","16950","2200","14.92","109431250950"
"006060","화승인더","KOSPI","화학","875","38","4.54","48405000000"
"010690","화신","KOSPI","운수장비","14600","550","3.91","509837986000"
"010660","화천기계","KOSPI","기계","29400","0","0.00","64680000000"
"000850","화천기공","KOSPI","기계","53800","1500","2.87","118360000000"
"950010","화풍집단 KDR","KOSPI","섬유의복","1550","25","1.64","7445420350"
"016580","환인제약","KOSPI","의약품","11500","0","0.00","213900805000"
"032560","황금에스티","KOSPI","철강금속","3900","-40","-1.02","54600000000"
"004800","효성","KOSPI","화학","69400","-2300","-3.21","2437151377000"
"094280","효성ITX","KOSPI","서비스업","4800","45","0.95","55479360000"
"093370","후성","KOSPI","화학","4475","-5","-0.11","379587189675"
"037270","휘닉스컴","KOSPI","서비스업","3430","5","0.15","40731250000"
"081660","휠라코리아","KOSPI","유통업","72300","2300","3.29","718518412200"
"005870","휴니드","KOSPI","전기전자","3730","-40","-1.06","37956535950"
"079980","휴비스","KOSPI","화학","11200","-100","-0.88","386400000000"
"005010","휴스틸","KOSPI","철강금속","20350","-150","-0.73","140793855950"
"069260","휴켐스","KOSPI","화학","22200","-250","-1.11","907504653600"
"000540","흥국화재","KOSPI","보험","4590","-50","-1.08","294873740550"
"000547","흥국화재2우B","KOSPI","보험","6980","-420","-5.68","1072128000"
"000545","흥국화재우","KOSPI","보험","2270","35","1.57","1743360000"
"003280","흥아해운","KOSPI","운수창고업","1745","20","1.16","147824935350"
