종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"099440","스맥","KOSDAQ","우량기업부","4075","-105","-2.51","4110","4155","4025","181328","739163150","89240788500","21899580"
"053210","스카이라이프","KOSPI",,"18700","-350","-1.84","19100","19100","18700","79927","1499767800","894270764200","47821966"
"115570","스타플렉스","KOSDAQ","중견기업부","6660","-260","-3.76","6900","6920","6650","6650","44751100","38838995460","5831681"
"032860","스틸앤리소시즈","KOSDAQ","투자주의환기종목(소속부없음)","2280","0","0.00","0","0","0","0","0","38361168720","16825074"
"087220","스틸플라워","KOSDAQ","중견기업부","1925","10","0.52","1945","1945","1875","250708","478220355","61937943375","32175555"
"013810","스페코","KOSDAQ","중견기업부","4295","130","3.12","4210","4315","4180","802725","3421066945","59351703050","13818790"
"039670","스포츠서울","KOSDAQ","관리종목(소속부없음)","2390","-30","-1.24","2370","2490","2355","64290","154845150","27770691040","11619536"
"049830","승일","KOSDAQ","우량기업부","15900","-100","-0.63","16000","16200","15600","9659","153207700","97500580800","6132112"
"111610","승화프리텍","KOSDAQ","투자주의환기종목(소속부없음)","17400","0","0.00","0","0","0","0","0","502716502200","28891753"
"020710","시공테크","KOSDAQ","중견기업부","6550","-90","-1.36","6700","6840","6430","164998","1090242130","131314203500","20047970"
"033170","시그네틱스","KOSDAQ","우량기업부","1565","-50","-3.10","1610","1615","1555","290802","459116150","134164819235","85728319"
"025320","시노펙스","KOSDAQ","중견기업부","1625","-75","-4.41","1705","1705","1625","926007","1528991870","104539452875","64331971"
"131090","시큐브","KOSDAQ","벤처기업부","5010","-110","-2.15","5060","5120","4995","50577","253777095","31062000000","6200000"
"016590","신대양제지","KOSPI",,"27200","-450","-1.63","27650","27650","26650","20020","539711000","105243246400","3869237"
"029530","신도리코","KOSPI",,"60900","-100","-0.16","61600","61600","60300","5456","331417400","613873766100","10080029"
"004970","신라교역","KOSPI",,"17350","-200","-1.14","17600","17600","17200","7528","130902700","277600000000","16000000"
"001000","신라섬유","KOSDAQ","관리종목(소속부없음)","14750","-400","-2.64","15150","15150","14600","11464","169103800","71618743000","4855508"
"025870","신라에스지","KOSDAQ","중견기업부","8680","-380","-4.19","8850","9080","8570","92036","809990660","34720000000","4000000"
"065350","신성델타테크","KOSDAQ","우량기업부","3560","-40","-1.11","3700","3960","3560","504909","1885465270","72434244880","20346698"
"011930","신성솔라에너지","KOSPI",,"1455","90","6.59","1380","1625","1370","5863846","8793464150","109890039000","75525800"
"104120","신성에프에이","KOSPI",,"2375","-20","-0.84","2470","2515","2335","429830","1037098250","41862372250","17626262"
"104110","신성이엔지","KOSPI",,"1580","-5","-0.32","1580","1670","1550","191314","305288240","27849493960","17626262"
"005390","신성통상","KOSPI",,"1915","-90","-4.49","2000","2055","1850","2102080","4084741070","275201566850","143708390"
"004170","신세계","KOSPI",,"232500","-5000","-2.11","236000","237000","229000","50186","11615081500","2289004582500","9845181"
"035510","신세계 I&C","KOSPI",,"120500","-3500","-2.82","124000","124000","118000","10160","1214679500","207260000000","1720000"
"034300","신세계건설","KOSPI",,"49500","100","0.20","49950","49950","48350","21819","1075181800","198000000000","4000000"
"031430","신세계인터내셔날","KOSPI",,"111000","-1000","-0.89","112500","116500","110500","33356","3790162500","792540000000","7140000"
"031440","신세계푸드","KOSPI",,"172000","-3000","-1.71","174000","176000","169000","19121","3277701500","666066560000","3872480"
"006880","신송홀딩스","KOSPI",,"9140","-440","-4.59","9520","9530","9060","123643","1141589860","108115762120","11828858"
"086830","신양","KOSDAQ","중견기업부","1030","-25","-2.37","1060","1060","1005","828317","848981645","33691134170","32709839"
"225590","신영스팩2호","KOSDAQ","SPAC(소속부없음)","2100","-5","-0.24","2100","2110","2100","9761","20498110","10720500000","5105000"
"005800","신영와코루","KOSPI",,"163000","2500","1.56","164000","164000","158000","284","45418000","146700000000","900000"
"001720","신영증권","KOSPI",,"55200","0","0.00","55300","55800","55100","3788","209277200","518120282400","9386237"
"001725","신영증권우","KOSPI",,"50200","100","0.20","50200","50600","49850","2364","118578850","354098902600","7053763"
"025620","신우","KOSPI",,"1620","-150","-8.47","1725","1755","1580","6141019","10244454525","100244344500","61879225"
"009270","신원","KOSPI",,"1890","-100","-5.03","1980","1985","1890","336547","646636265","119643369300","63303370"
"009275","신원우","KOSPI",,"26750","-450","-1.65","26500","27400","26200","4160","111308400","2427295000","90740"
"017000","신원종합개발","KOSDAQ","중견기업부","5570","-20","-0.36","5550","5640","5490","23462","129921620","56078910390","10068027"
"002700","신일산업","KOSPI",,"1375","-35","-2.48","1410","1425","1370","1830910","2551409120","97690341375","71047521"
"012790","신일제약","KOSDAQ","중견기업부","17100","-100","-0.58","17250","17250","16300","27246","452431700","135090000000","7900000"
"138070","신진에스엠","KOSDAQ","벤처기업부","21900","-50","-0.23","21950","21950","20800","16909","358333150","196490807700","8972183"
"019170","신풍제약","KOSPI",,"4155","-70","-1.66","4235","4270","4120","42301","176269975","187880790000","45218000"
"019175","신풍제약우","KOSPI",,"3510","10","0.29","3500","3510","3410","5104","17543260","7722000000","2200000"
"002870","신풍제지","KOSPI",,"9220","-280","-2.95","9340","9520","9210","12999","120204850","32231921400","3495870"
"005450","신한","KOSPI",,"4155","165","4.14","3945","4440","3945","60499","252403665","29179896045","7022839"
"203650","신한제2호SPAC","KOSDAQ","SPAC(소속부없음)","2110","-5","-0.24","2090","2110","2090","11750","24563795","11605000000","5500000"
"055550","신한지주","KOSPI",,"43550","950","2.23","43300","43800","42850","1132693","49257906037","20651392013850","474199587"
"001770","신화실업","KOSPI",,"18550","-50","-0.27","18650","18900","18300","3619","66948450","22535986900","1214878"
"056700","신화인터텍","KOSDAQ","중견기업부","2400","-15","-0.62","2440","2465","2350","72750","174106425","69924218400","29135091"
"187270","신화콘텍","KOSDAQ","벤처기업부","5550","-50","-0.89","5600","5790","5400","24636","137054240","41456618550","7469661"
"066430","신후","KOSDAQ","투자주의환기종목(소속부없음)","9950","-950","-8.72","10350","11300","9320","4354352","43894660030","223995733300","22512134"
"004080","신흥","KOSPI",,"10900","-200","-1.80","11000","11000","10750","4315","46525700","104640000000","9600000"
"007820","신흥기계","KOSDAQ","우량기업부","7410","-90","-1.20","7500","7550","7200","59189","433480440","113593410450","15329745"
"108320","실리콘웍스","KOSDAQ","우량기업부","34000","200","0.59","33650","34200","33100","64941","2188112200","552986200000","16264300"
"204630","심엔터테인먼트","KOSDAQ","벤처기업부","2940","-45","-1.51","2945","2970","2880","79570","233161345","50761619580","17265857"
"222800","심텍","KOSDAQ","중견기업부","7970","-400","-4.78","8370","8460","7880","368550","2975059500","174904957550","21945415"
"036710","심텍홀딩스","KOSDAQ","중견기업부","3100","-45","-1.43","3120","3180","3080","70631","218917800","47748769900","15402829"
"160980","싸이맥스","KOSDAQ","벤처기업부","9940","-260","-2.55","10200","10200","9940","16013","160052160","53734278220","5405863"
"102280","쌍방울","KOSPI",,"3265","45","1.40","3400","3620","3220","26532307","91275536440","300785555445","92124213"
"047400","쌍용머티리얼","KOSPI",,"2550","35","1.39","2515","2590","2430","426554","1056130025","107100000000","42000000"
"003410","쌍용양회","KOSPI",,"18050","-1100","-5.74","19150","19550","17750","185367","3370327650","1347620869800","74660436"
"003419","쌍용양회3우B","KOSPI",,"23100","-250","-1.07","24700","28750","22000","66455","1670720100","3668395500","158805"
"003415","쌍용양회우","KOSPI",,"18700","-650","-3.36","20300","22250","18300","94063","1901964950","5773381900","308737"
"010280","쌍용정보통신","KOSDAQ","중견기업부","1415","-15","-1.05","1460","1530","1410","796935","1174797730","57256608110","40464034"
"003620","쌍용차","KOSPI",,"8280","-10","-0.12","8300","8390","8220","138926","1150797570","1136182394880","137220096"
"004770","써니전자","KOSPI",,"2250","-30","-1.32","2260","2285","2240","270662","610378625","59535000000","26460000"
"051170","썬코어","KOSDAQ","중견기업부","5550","-140","-2.46","6580","6900","5400","11264901","69242439100","179971032150","32427213"
"217320","썬테크","KONEX","일반기업부","10000","0","0.00","0","0","0","0","0","10500000000","1050000"
"037760","쎄니트","KOSDAQ","중견기업부","1745","-50","-2.79","1825","1825","1680","268844","461547150","56511706340","32384932"
"136510","쎄미시스코","KOSDAQ","벤처기업부","4300","50","1.18","4250","4300","4200","9978","42793325","23220000000","5400000"
"099320","쎄트렉아이","KOSDAQ","벤처기업부","21900","-200","-0.90","21850","22050","21500","12681","276002700","80153781000","3659990"
"049960","쎌바이오텍","KOSDAQ","벤처기업부","63200","-1700","-2.62","64400","65400","62200","54611","3449866400","594080000000","9400000"
"050890","쏠리드","KOSDAQ","우량기업부","6300","-100","-1.56","6220","6400","6190","112226","701448340","135295057800","21475406"
"099830","씨그널엔터테인먼트그룹","KOSDAQ","중견기업부","2620","-40","-1.50","2710","2830","2595","4462148","12039035335","153036864540","58411017"
"066790","씨씨에스","KOSDAQ","중견기업부","694","-18","-2.53","705","712","681","1620583","1123973759","54921994774","79138321"
"144630","씨아이에스","KONEX","일반기업부","7590","-100","-1.30","7500","7590","7500","6","45090","25299898800","3333320"
"004920","씨아이테크","KOSPI",,"1185","-50","-4.05","1240","1240","1150","1124725","1327558370","41299237245","34851677"
"103660","씨앗","KONEX","일반기업부","3500","-135","-3.71","3500","4170","3500","101","354170","7227430000","2064980"
"086200","씨앤비텍","KOSDAQ","벤처기업부","5390","-260","-4.60","5650","5700","5350","114404","626070360","58699363800","10890420"
"112610","씨에스윈드","KOSPI",,"21300","-450","-2.07","21600","21900","21000","52172","1107252550","368185729500","17285715"
"021880","씨엑스씨종합캐피탈","KOSDAQ","투자주의환기종목(소속부없음)","1110","-45","-3.90","1220","1220","1100","439139","499368095","22904710140","20634874"
"115530","씨엔플러스","KOSDAQ","벤처기업부","12550","50","0.40","12200","13000","11900","84634","1033448000","59273775500","4723010"
"115480","씨유메디칼","KOSDAQ","벤처기업부","6590","-40","-0.60","6630","6800","6550","36662","243306410","43844779110","6653229"
"189330","씨이랩","KONEX","일반기업부","2850","0","0.00","0","0","0","0","0","5643000000","1980000"
"096530","씨젠","KOSDAQ","우량기업부","39550","-1150","-2.83","40200","40500","39300","206942","8219483550","1037433044200","26230924"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","3730","-40","-1.06","3760","3790","3710","270123","1012349380","356391727400","95547380"
"101240","씨큐브","KOSDAQ","벤처기업부","11250","-500","-4.26","11800","11900","11150","154104","1750941650","85264650000","7579080"
"189540","씨티네트웍스","KONEX","일반기업부","2550","-440","-14.72","0","0","0","0","0","5609974500","2199990"
"060590","씨티씨바이오","KOSDAQ","중견기업부","17100","-500","-2.84","17600","17650","17050","106611","1839792850","297969774300","17425133"
"036170","씨티엘","KOSDAQ","중견기업부","2725","25","0.93","2700","2735","2640","383856","1034228510","127630816825","46836997"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","13100","250","1.95","14850","15600","12900","17784859","256755450050","429156000000","32760000"
"123860","아나패스","KOSDAQ","우량기업부","13250","500","3.92","12750","13600","12650","100584","1313586300","134192025000","10127700"
"008700","아남전자","KOSPI",,"1410","-30","-2.08","1460","1485","1380","1766636","2506103550","108745996200","77124820"
"050320","아남정보기술","KOSDAQ","벤처기업부","6000","510","9.29","5550","6360","5550","315386","1908911570","44577000000","7429500"
"058220","아리온","KOSDAQ","중견기업부","2410","95","4.10","2275","2435","2275","127504","302874900","24096867000","9998700"
"002790","아모레G","KOSPI",,"161000","-6000","-3.59","166000","168000","159000","172632","28054593500","12846347780000","79790980"
"002795","아모레G우","KOSPI",,"80500","2800","3.60","78000","80600","76100","25038","1992306800","518723485000","6443770"
"090430","아모레퍼시픽","KOSPI",,"377500","-4000","-1.05","381500","386000","367500","286690","107572091000","22068079975000","58458490"
"090435","아모레퍼시픽우","KOSPI",,"193500","9000","4.88","184500","196500","181500","42364","8182136000","2042940105000","10557830"
"052710","아모텍","KOSDAQ","우량기업부","21450","-450","-2.05","21700","21750","20550","572377","12119088250","208996058700","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","1290","0","0.00","1310","1310","1265","129731","166141590","113296628760","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","66900","0","0.00","66800","66900","62900","97206","6260858000","609844009500","9115755"
"083930","아바코","KOSDAQ","중견기업부","3675","-40","-1.08","3670","3745","3645","42698","157316480","58787155875","15996505"
"149950","아바텍","KOSDAQ","우량기업부","7410","-280","-3.64","7700","7700","7400","144653","1085065860","120838575000","16307500"
"090370","아비스타","KOSPI",,"4845","-65","-1.32","5050","5090","4755","166571","816682345","75748963545","15634461"
"036010","아비코전자","KOSDAQ","중견기업부","5580","10","0.18","5570","5730","5540","51065","286765470","71271253080","12772626"
"002030","아세아","KOSPI",,"117000","-1000","-0.85","117000","118000","113500","3954","456963000","256349808000","2191024"
"183190","아세아시멘트","KOSPI",,"108000","-2000","-1.82","109500","111000","104000","11878","1267199500","355947372000","3295809"
"002310","아세아제지","KOSPI",,"19500","-950","-4.65","20450","20450","19500","22088","436054000","174651789000","8956502"
"050860","아세아텍","KOSDAQ","우량기업부","3280","0","0.00","3275","3340","3250","85124","279600060","57400000000","17500000"
"067390","아스트","KOSDAQ","기술성장기업부","28000","300","1.08","27650","28100","27150","99048","2733642500","386334284000","13797653"
"083570","아시아10호","KOSPI",,"5010","0","0.00","0","0","0","0","0","13065604050","2607905"
"083580","아시아11호","KOSPI",,"4990","0","0.00","4990","4990","4980","6802","33928570","13013445950","2607905"
"083590","아시아12호","KOSPI",,"5010","0","0.00","0","0","0","0","0","13065604050","2607905"
"083600","아시아13호","KOSPI",,"4995","-5","-0.10","0","0","0","0","0","13026485475","2607905"
"083610","아시아14호","KOSPI",,"5020","0","0.00","0","0","0","0","0","9769893880","1946194"
"083620","아시아15호","KOSPI",,"5040","0","0.00","0","0","0","0","0","9810778320","1946583"
"127710","아시아경제","KOSDAQ","중견기업부","3215","-30","-0.92","3250","3270","3205","213209","688224605","81159556450","25244030"
"020560","아시아나항공","KOSPI",,"4845","-115","-2.32","4955","4985","4840","1313029","6402109320","945266113425","195101365"
"154030","아시아종묘","KONEX","일반기업부","7000","100","1.45","7000","7000","7000","1","7000","42536340000","6076620"
"143160","아이디스","KOSDAQ","우량기업부","19850","-200","-1.00","20200","20200","19300","48123","947767800","212720341500","10716390"
"054800","아이디스홀딩스","KOSDAQ","벤처기업부","17100","100","0.59","17000","17350","16650","16297","279297400","176946627600","10347756"
"078780","아이디에스","KOSDAQ","관리종목(소속부없음)","13150","0","0.00","0","0","0","0","0","97944684750","7448265"
"060570","아이리버","KOSDAQ","중견기업부","6360","-290","-4.36","6600","6660","6360","278494","1801253580","197771806560","31096196"
"122900","아이마켓코리아","KOSPI",,"29700","450","1.54","29200","29800","28900","76720","2250260050","1067517198000","35943340"
"099190","아이센스","KOSDAQ","우량기업부","37000","1100","3.06","36550","37450","36400","174591","6463153400","507420886000","13714078"
"214430","아이쓰리시스템","KOSDAQ","벤처기업부","71200","300","0.42","67000","72300","67000","115352","8049436200","236198880000","3317400"
"040910","아이씨디","KOSDAQ","벤처기업부","6170","-100","-1.59","6270","6300","6130","32620","201437700","101500596880","16450664"
"068940","아이씨케이","KOSDAQ","벤처기업부","4200","-120","-2.78","4260","4335","4165","29826","126074900","52381933800","12471889"
"052860","아이앤씨","KOSDAQ","벤처기업부","5160","-400","-7.19","5570","5660","5050","137484","719040860","75038531160","14542351"
"010780","아이에스동서","KOSPI",,"42700","-6050","-12.41","47350","48350","40050","635919","27340622500","1163317134700","27243961"
"069920","아이에스이커머스","KOSDAQ","중견기업부","7800","200","2.63","7770","7860","7550","49451","378618110","199009925400","25514093"
"038880","아이에이","KOSDAQ","벤처기업부","4160","-40","-0.95","4195","4200","4000","322580","1320201390","136745718720","32871567"
"101390","아이엠","KOSDAQ","중견기업부","3960","-90","-2.22","4055","4100","3855","310111","1227045255","72539315640","18318009"
"114810","아이원스","KOSDAQ","우량기업부","21850","950","4.55","20900","21950","20350","62568","1352962950","229328117100","10495566"
"031310","아이즈비전","KOSDAQ","중견기업부","3890","-100","-2.51","4090","4090","3720","202109","781930320","61355312860","15772574"
"185490","아이진","KONEX","일반기업부","18800","-500","-2.59","19300","19800","17700","4185","81688350","159239478000","8470185"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","11850","-250","-2.07","11850","12100","11700","109128","1298107000","80042306250","6754625"
"149010","아이케이세미콘","KONEX","일반기업부","2380","0","0.00","0","0","0","0","0","7425600000","3120000"
"039570","아이콘트롤스","KOSPI",,"34800","-450","-1.28","35500","35500","34400","62294","2167841050","286404000000","8230000"
"052460","아이크래프트","KOSDAQ","중견기업부","10650","-100","-0.93","10850","11200","10350","103899","1122507450","85774759200","8053968"
"119830","아이텍반도체","KOSDAQ","중견기업부","3605","10","0.28","3610","3715","3450","36400","130863145","18778610830","5209046"
"124500","아이티센","KOSDAQ","기술성장기업부","13850","50","0.36","13950","14400","13650","11979","166068100","61219659200","4420192"
"053810","아이팩토리","KOSDAQ","관리종목(소속부없음)","1295","-15","-1.15","1315","1315","1260","1465904","1876823225","70954113195","54790821"
"033660","아주캐피탈","KOSPI",,"6810","-30","-0.44","6840","6840","6710","27069","182792990","391887510900","57545890"
"032080","아즈텍WB","KOSDAQ","벤처기업부","2950","-110","-3.59","3105","3150","2925","1977848","6023832360","47439796650","16081287"
"059120","아진엑스텍","KOSDAQ","벤처기업부","5640","-30","-0.53","5740","5740","5580","6921","38836840","31753200000","5630000"
"056730","아큐픽스","KOSDAQ","투자주의환기종목(소속부없음)","2420","-25","-1.02","2410","2440","2295","937017","2219013180","100850983200","41673960"
"023890","아트라스BX","KOSDAQ","우량기업부","36200","-600","-1.63","36800","36950","35900","29877","1091239200","331230000000","9150000"
"101140","아티스","KOSPI",,"1475","-45","-2.96","1550","1550","1410","151228","218936800","29540239475","20027281"
"067160","아프리카TV","KOSDAQ","중견기업부","25400","-500","-1.93","25900","26150","25400","142864","3656248600","262353221800","10328867"
"001540","안국약품","KOSDAQ","중견기업부","19450","-1100","-5.35","20550","20650","19450","99866","1999472000","253675069000","13042420"
"053800","안랩","KOSDAQ","우량기업부","41550","-600","-1.42","42200","42200","41150","34940","1455904600","416075675250","10013855"
"001780","알루코","KOSPI",,"6430","220","3.54","6500","6550","6340","584467","3759984620","416954398090","64845163"
"002250","알보젠코리아","KOSPI",,"21000","-250","-1.18","21000","21250","20850","18471","387523650","249016362000","11857922"
"131370","알서포트","KOSDAQ","벤처기업부","2920","-150","-4.89","3040","3070","2900","548099","1619365135","155539882360","53267083"
"096610","알에프세미","KOSDAQ","벤처기업부","7350","-70","-0.94","7500","7500","7350","15621","116065530","59689129500","8120970"
"061040","알에프텍","KOSDAQ","우량기업부","8020","-180","-2.20","8150","8280","7970","301421","2436789550","101854000000","12700000"
"148250","알엔투테크놀로지","KONEX","일반기업부","9150","0","0.00","8650","9150","8650","201","1739150","43678952400","4773656"
"196170","알테오젠","KOSDAQ","기술성장기업부","26700","-700","-2.55","27400","27400","26500","21157","568783100","157662031500","5904945"
"123750","알톤스포츠","KOSDAQ","우량기업부","6340","0","0.00","6340","6390","6190","30112","188399420","73266922980","11556297"
"085810","알티캐스트","KOSDAQ","우량기업부","5620","-90","-1.58","5710","5760","5510","61661","344263300","119274159200","21223160"
"117670","알파칩스","KOSDAQ","중견기업부","5180","-90","-1.71","5280","5370","5100","27684","144616660","41610401280","8032896"
"022220","애강리메텍","KOSDAQ","중견기업부","2530","-10","-0.39","2520","2565","2475","47752","119904420","131040284870","51794579"
"161000","애경유화","KOSPI",,"61800","0","0.00","62400","62600","60900","6772","418434600","198007200000","3204000"
"205500","액션스퀘어","KOSDAQ","중견기업부","2625","-95","-3.49","2740","2795","2625","1850718","5009196370","321082466250","122317130"
"052790","액토즈소프트","KOSDAQ","중견기업부","37300","-100","-0.27","37450","37800","36250","76390","2826541450","422632797400","11330638"
"131400","액트","KOSDAQ","중견기업부","1575","10","0.64","1565","1650","1535","387142","616010730","23625000000","15000000"
"030960","양지사","KOSDAQ","중견기업부","9350","-330","-3.41","9680","9680","9310","44475","418797990","149413000000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","5730","-140","-2.39","5870","5890","5690","56702","327995830","100043811690","17459653"
"224810","엄지하우스","KONEX","일반기업부","6310","0","0.00","0","0","0","0","0","15144000000","2400000"
"067630","에너지솔루션","KOSDAQ","중견기업부","4800","120","2.56","4625","4895","4500","403215","1904137445","70791436800","14748216"
"019990","에너토크","KOSDAQ","중견기업부","5190","-120","-2.26","5330","5330","4950","86160","438771470","40507275300","7804870"
"011090","에넥스","KOSPI",,"4850","-380","-7.27","5210","5230","4785","1736386","8520735315","290959458850","59991641"
"035290","에듀박스","KOSDAQ","관리종목(소속부없음)","4125","5","0.12","4120","4250","4085","17452","71717645","80163360750","19433542"
"208890","에듀케이션파트너","KONEX","일반기업부","2800","100","3.70","2800","2800","2800","1","2800","5574296000","1990820"
"025980","에머슨퍼시픽","KOSDAQ","중견기업부","45000","5200","13.07","42800","49100","40100","801179","34762173900","494595495000","10991011"
"041440","에버다임","KOSDAQ","우량기업부","10750","-250","-2.27","11150","11150","10750","34192","371121500","192596398000","17915944"
"038680","에스넷","KOSDAQ","우량기업부","7900","-270","-3.30","8220","8240","7880","403057","3214081520","126994198500","16075215"
"121890","에스디시스템","KOSDAQ","벤처기업부","7310","40","0.55","7400","7420","7200","12682","92693350","27778000000","3800000"
"097780","에스맥","KOSDAQ","우량기업부","3695","-105","-2.76","3780","3830","3650","125348","466502155","66944458100","18117580"
"042110","에스씨디","KOSDAQ","우량기업부","2260","20","0.89","2250","2275","2195","238668","529759585","109224814640","48329564"
"065420","에스아이리소스","KOSDAQ","중견기업부","1035","0","0.00","0","0","0","0","0","62151663060","60049916"
"103230","에스앤더블류","KOSDAQ","중견기업부","4030","35","0.88","3995","4205","3965","15164","61316130","29016000000","7200000"
"900080","에스앤씨엔진그룹","KOSDAQ","외국기업(소속부없음)","1740","-20","-1.14","1770","1780","1700","486854","843845595","155577224520","89412198"
"101490","에스앤에스텍","KOSDAQ","벤처기업부","7290","-260","-3.44","7640","7640","7250","94287","694151920","132055331940","18114586"
"095910","에스에너지","KOSDAQ","우량기업부","7580","-100","-1.30","7610","7720","7500","62743","478676580","84333313860","11125767"
"036500","에스에스컴텍","KOSDAQ","중견기업부","3605","105","3.00","3460","3640","3450","176886","629641085","63856219385","17713237"
"031330","에스에이엠티","KOSDAQ","우량기업부","2150","-20","-0.92","2165","2175","2120","346065","742219455","171992677100","79996594"
"060540","에스에이티","KOSDAQ","벤처기업부","1950","5","0.26","1945","1965","1910","13617","26167105","34848266700","17870906"
"158300","에스에이티이엔지","KONEX","일반기업부","5400","-290","-5.10","5400","5400","5400","200","1080000","17334000000","3210000"
"112240","에스에프씨","KOSDAQ","중견기업부","3090","5","0.16","3085","3120","3030","14545","44479035","50874362550","16464195"
"056190","에스에프에이","KOSDAQ","우량기업부","43800","-1200","-2.67","45400","45500","43150","50593","2206140800","786401844000","17954380"
"080000","에스엔유","KOSDAQ","벤처기업부","3935","-15","-0.38","3965","3965","3870","12677","49535735","80405704450","20433470"
"160600","에스엔텍","KOSDAQ","벤처기업부","8300","-10","-0.12","8150","8310","8150","10151","83648340","59730061900","7196393"
"086460","에스엔피제네틱스","KONEX","일반기업부","5350","-940","-14.94","5500","5500","5350","2","10850","9757597500","1823850"
"005850","에스엘","KOSPI",,"17000","-300","-1.73","17300","17400","17000","52767","902185100","575706530000","33865090"
"041510","에스엠","KOSDAQ","우량기업부","45800","-800","-1.72","46400","47600","45000","431990","19876542350","953661019400","20822293"
"012750","에스원","KOSPI",,"99000","900","0.92","98200","99200","97200","39254","3859393900","3761918622000","37999178"
"210980","에스케이디앤디","KOSPI",,"65300","-800","-1.21","66100","67800","64400","35009","2313082300","703281000000","10770000"
"096630","에스코넥","KOSDAQ","중견기업부","1250","-20","-1.57","1270","1285","1245","918887","1151874845","81582155000","65265724"
"069510","에스텍","KOSDAQ","우량기업부","9850","0","0.00","9890","9890","9800","1540","15179830","107463500000","10910000"
"041910","에스텍파마","KOSDAQ","중견기업부","21700","-2850","-11.61","24500","24500","21050","713069","16093935500","241160063900","11113367"
"039440","에스티아이","KOSDAQ","벤처기업부","7800","-270","-3.35","8070","8150","7780","165915","1310660330","97879626000","12548670"
"098660","에스티오","KOSDAQ","중견기업부","5150","-130","-2.46","5290","5290","5040","29487","150828400","43131383900","8375026"
"052020","에스티큐브","KOSDAQ","중견기업부","3180","-190","-5.64","3510","3520","3175","263660","867538155","71455693920","22470344"
"050760","에스폴리텍","KOSDAQ","중견기업부","1570","0","0.00","1560","1590","1560","52766","82755745","25645444460","16334678"
"058610","에스피지","KOSDAQ","우량기업부","5720","-190","-3.21","5970","6020","5660","75238","434551770","92561188720","16182026"
"043340","에쎈테크","KOSDAQ","중견기업부","643","-1","-0.16","639","651","615","542225","342197105","46296000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"6080","-80","-1.30","6160","6600","5940","35800","217853480","61876050560","10176982"
"054630","에이디칩스","KOSDAQ","벤처기업부","2970","225","8.20","2755","3100","2690","352522","1022471700","27206910720","9160576"
"200710","에이디테크놀로지","KOSDAQ","벤처기업부","15100","-400","-2.58","15650","15900","15000","62905","964259700","61980894500","4104695"
"031860","에이모션","KOSDAQ","중견기업부","2895","-5","-0.17","2850","2905","2785","155243","441047230","38723317350","13375930"
"078520","에이블씨엔씨","KOSPI",,"24700","0","0.00","24800","24950","23950","126639","3081512050","345889957400","14003642"
"203400","에이비온","KONEX","일반기업부","9650","1230","14.61","9650","9650","9650","1","9650","82607483650","8560361"
"003800","에이스침대","KOSDAQ","우량기업부","151600","3100","2.09","149300","152100","149300","105","15810000","336248800000","2218000"
"088800","에이스테크","KOSDAQ","벤처기업부","4450","-100","-2.20","4560","4630","4365","987727","4403299295","106505881700","23933906"
"138360","에이씨티","KOSDAQ","벤처기업부","23250","750","3.33","22800","23750","22500","54002","1250044550","142173750000","6115000"
"015260","에이엔피","KOSPI",,"1260","10","0.80","1250","1285","1240","517786","650790090","52795848420","41901467"
"028300","에이치엘비","KOSDAQ","중견기업부","24550","-200","-0.81","24750","25450","24350","259133","6455929300","838342041600","34148352"
"044780","에이치케이","KOSDAQ","벤처기업부","1710","-30","-1.72","1735","1735","1685","44695","76295940","31473895770","18405787"
"071670","에이테크솔루션","KOSDAQ","중견기업부","5600","30","0.54","5530","5700","5460","41615","231013170","56000000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","4270","-240","-5.32","4525","4525","4250","153185","662876215","35270200000","8260000"
"224110","에이텍티앤","KOSDAQ","중견기업부","10600","-600","-5.36","11100","11300","10400","165626","1780488100","56604000000","5340000"
"021080","에이티넘인베스트","KOSDAQ","중견기업부","2240","-30","-1.32","2310","2315","2210","214839","482910425","107520000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","2270","-180","-7.35","2410","2750","2270","4735773","12110341250","115056023710","50685473"
"182400","에이티젠","KOSDAQ","기술성장기업부","19100","-2600","-11.98","21250","21700","18950","521289","10397564650","192385743200","10072552"
"073570","에이티테크놀러지","KOSDAQ","벤처기업부","2690","-110","-3.93","2800","2960","2580","1534314","4198223750","35924425450","13354805"
"043580","에임하이","KOSDAQ","중견기업부","4390","1010","29.88","4390","4390","4390","446727","1960828530","63661874740","14501566"
"214870","에치디프로","KOSDAQ","중견기업부","7570","-30","-0.39","7560","7600","7400","86380","647155880","43488294970","5744821"
"038870","에코에너지","KOSDAQ","중견기업부","18250","-500","-2.67","18600","18750","17800","33569","606798400","162734173250","8916941"
"086520","에코프로","KOSDAQ","벤처기업부","12450","150","1.22","12300","12450","11400","970216","11671088500","187881530700","15090886"
