종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"253590","대신밸런스제3호스팩","KOSDAQ","SPAC(소속부없음)","2245","0","0.00","0","0","0","0","0","12369950000","5510000"
"262830","대신밸런스제4호스팩","KOSDAQ","SPAC(소속부없음)","2035","0","0.00","2035","2035","2035","3100","6308500","10195350000","5010000"
"303030","대신밸런스제5호스팩","KOSDAQ","SPAC(소속부없음)","2090","20","0.97","2085","2090","2080","25591","53287660","8589900000","4110000"
"020180","대신정보통신","KOSDAQ","중견기업부","1170","120","11.43","1035","1190","1025","8822684","9851809645","44961830550","38428915"
"003540","대신증권","KOSPI",,"11050","150","1.38","10950","11100","10800","100685","1110152750","561046070000","50773400"
"003547","대신증권2우B","KOSPI",,"8390","150","1.82","8240","8400","8240","6095","50647690","83900000000","10000000"
"003545","대신증권우","KOSPI",,"8970","70","0.79","8950","8990","8880","21858","195110450","233220000000","26000000"
"045390","대아티아이","KOSDAQ","우량기업부","5830","-440","-7.02","6140","6290","5780","8432091","50752178550","414813373260","71151522"
"009190","대양금속","KOSPI",,"4240","40","0.95","4345","4345","4120","4335","18392175","52228035920","12317933"
"108380","대양전기공업","KOSDAQ","우량기업부","11500","0","0.00","11500","11650","11300","7145","81340750","110024329500","9567333"
"006580","대양제지","KOSDAQ","중견기업부","3215","105","3.38","3150","3220","3050","66064","209069220","86322750000","26850000"
"014160","대영포장","KOSPI",,"872","16","1.87","849","881","849","193104","167993331","94520046728","108394549"
"047040","대우건설","KOSPI",,"4525","-75","-1.63","4640","4640","4495","2102001","9560318240","1880692436950","415622638"
"009320","대우부품","KOSPI",,"1465","60","4.27","1410","1480","1370","451623","652721615","69801939375","47646375"
"042660","대우조선해양","KOSPI",,"29250","1400","5.03","27850","29850","27400","538720","15666302350","3135768246000","107205752"
"003090","대웅","KOSPI",,"13900","-650","-4.47","14500","14550","13900","156356","2205648100","808173522000","58141980"
"069620","대웅제약","KOSPI",,"141000","-3000","-2.08","144000","144000","138000","53453","7537345000","1633707075000","11586575"
"007680","대원","KOSDAQ","중견기업부","11500","300","2.68","11150","11800","10900","15350","172401050","127075000000","11050000"
"000430","대원강업","KOSPI",,"3230","20","0.62","3210","3340","3205","10981","35521750","200260000000","62000000"
"048910","대원미디어","KOSDAQ","벤처기업부","7850","160","2.08","7750","7980","7650","138883","1092140620","98744726100","12578946"
"005710","대원산업","KOSDAQ","우량기업부","5710","110","1.96","5600","5750","5550","2525","14292440","114414696000","20037600"
"006340","대원전선","KOSPI",,"1355","5","0.37","1350","1395","1335","814961","1112097630","92285216705","68107171"
"006345","대원전선우","KOSPI",,"3115","10","0.32","3250","3250","2965","18937","58188925","8165038000","2621200"
"003220","대원제약","KOSPI",,"16150","750","4.87","15400","16150","15100","30481","480891700","308442486900","19098606"
"024890","대원화성","KOSPI",,"1435","80","5.90","1355","1435","1320","58157","79953290","59192533120","41249152"
"290380","대유","KOSDAQ","중견기업부","17150","1000","6.19","16400","18950","16150","1556891","27546824900","155248660000","9052400"
"002880","대유에이텍","KOSPI",,"811","21","2.66","790","899","770","598275","501093463","83785662995","103311545"
"071460","대유위니아","KOSDAQ","우량기업부","2050","115","5.94","1995","2190","1960","71778","146654125","73732954750","35967295"
"000300","대유플러스","KOSPI",,"788","37","4.93","764","795","738","246988","190002980","79337778480","100682460"
"120240","대정화금","KOSDAQ","우량기업부","15650","650","4.33","15250","15950","15050","305648","4788490700","111121119150","7100391"
"003310","대주산업","KOSDAQ","중견기업부","1280","45","3.64","1230","1290","1225","223335","282240445","45302208000","35392350"
"114920","대주이엔티","KONEX","일반기업부","1600","-255","-13.75","2040","2040","1600","1293","2211330","5551200000","3469500"
"078600","대주전자재료","KOSDAQ","중견기업부","16650","-350","-2.06","17100","17300","16250","136190","2281696150","242277896250","14551225"
"065690","대진디엠피","KOSDAQ","중견기업부","3250","140","4.50","3110","3370","3080","25832","82864410","45381404250","13963509"
"012800","대창","KOSPI",,"895","15","1.70","885","904","875","158796","141459416","81570746605","91140499"
"015230","대창단조","KOSPI",,"38950","500","1.30","38250","39750","37850","5377","209677500","77900000000","2000000"
"096350","대창솔루션","KOSDAQ","중견기업부","593","4","0.68","589","610","584","243377","144249284","64314001795","108455315"
"140520","대창스틸","KOSDAQ","중견기업부","2700","100","3.85","2580","2715","2545","38944","101720080","54000000000","20000000"
"131220","대한과학","KOSDAQ","벤처기업부","4405","475","12.09","4100","5040","4100","1637648","7687486975","32837028450","7454490"
"010170","대한광통신","KOSDAQ","중견기업부","5070","180","3.68","4955","5150","4860","1004213","5008739250","373870038750","73741625"
"054670","대한뉴팜","KOSDAQ","중견기업부","9000","10","0.11","8950","9120","8800","40591","365246380","129194280000","14354920"
"001070","대한방직","KOSPI",,"11550","100","0.87","11700","11700","11000","13501","153515250","61215000000","5300000"
"023910","대한약품","KOSDAQ","우량기업부","42950","1100","2.63","42300","43100","41650","12674","539600300","257700000000","6000000"
"006650","대한유화","KOSPI",,"156000","5500","3.65","152500","159500","148500","71169","11027014500","1014000000000","6500000"
"001440","대한전선","KOSPI",,"1035","35","3.50","1000","1035","1000","377966","386590170","886449564315","856473009"
"084010","대한제강","KOSPI",,"5150","120","2.39","5100","5200","5070","64490","330941000","126930680100","24646734"
"001790","대한제당","KOSPI",,"18900","-250","-1.31","19000","19500","18700","11307","212841750","167076037800","8840002"
"001799","대한제당3우B","KOSPI",,"26150","100","0.38","26350","27500","25200","1651","42503650","3390504400","129656"
"001795","대한제당우","KOSPI",,"11700","-50","-0.43","11750","11750","11600","367","4287350","7584829200","648276"
"001130","대한제분","KOSPI",,"170000","0","0.00","172000","172500","167000","1290","219247500","287300000000","1690000"
"003490","대한항공","KOSPI",,"27450","1650","6.40","25850","27450","25800","641164","17272658050","2603485203300","94844634"
"003495","대한항공우","KOSPI",,"11400","350","3.17","11100","11400","11100","1809","20346150","12663051600","1110794"
"005880","대한해운","KOSPI",,"21450","-50","-0.23","21550","21750","20700","140256","2989350750","523948510800","24426504"
"003830","대한화섬","KOSPI",,"105000","1000","0.96","104000","105500","100500","215","22518000","139440000000","1328000"
"016090","대현","KOSPI",,"1900","75","4.11","1835","1910","1825","221816","411969800","86036389000","45282310"
"069460","대호에이엘","KOSPI",,"5420","0","0.00","0","0","0","0","0","147070827380","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","1005","5","0.50","1010","1040","987","2066541","2085379077","73478390130","73112826"
"021045","대호피앤씨우","KOSDAQ","중견기업부","1340","65","5.10","1300","1350","1255","86533","112432685","5684904440","4242466"
"067080","대화제약","KOSDAQ","우량기업부","20150","-50","-0.25","20400","20500","19800","125377","2536367450","367233226100","18224974"
"192080","더블유게임즈","KOSDAQ","우량기업부","65200","1200","1.88","64100","65400","62900","77684","4999629700","1189723829600","18247298"
"035290","더블유에프엠","KOSDAQ","투자주의환기종목(소속부없음)","2615","195","8.06","2425","2690","2420","104290","269674500","57984683125","22173875"
"012510","더존비즈온","KOSPI",,"43350","50","0.12","43800","44600","42700","98580","4284677700","1286311545000","29672700"
"302920","더콘텐츠온","KONEX","일반기업부","9040","0","0.00","0","0","0","0","0","23503819200","2599980"
"213420","덕산네오룩스","KOSDAQ","우량기업부","12350","-100","-0.80","12800","12800","12200","87039","1081904700","296523648200","24010012"
"077360","덕산하이메탈","KOSDAQ","중견기업부","5020","170","3.51","4960","5040","4850","14145","70518810","114046875020","22718501"
"004830","덕성","KOSPI",,"2770","175","6.74","2600","2850","2600","56504","153742520","43433600000","15680000"
"004835","덕성우","KOSPI",,"4130","170","4.29","3960","4225","3790","70911","288313655","5748960000","1392000"
"090410","덕신하우징","KOSDAQ","중견기업부","1150","40","3.60","1115","1160","1100","166500","190120435","46069000000","40060000"
"024900","덕양산업","KOSPI",,"1120","50","4.67","1060","1130","1060","163804","179510500","36472777600","32564980"
"263600","덕우전자","KOSDAQ","우량기업부","9530","180","1.93","9300","9570","9210","14388","135443720","77288928980","8110066"
"194480","데브시스터즈","KOSDAQ","벤처기업부","9300","30","0.32","9370","9470","9180","13213","121941250","104177949000","11201930"
"263800","데이타솔루션","KOSDAQ","벤처기업부","2550","110","4.51","2405","2585","2330","55630","138427125","40082379000","15718580"
"199150","데이터스트림즈","KONEX","일반기업부","7220","-370","-4.87","7220","7220","7220","1","7220","29454697560","4079598"
"139050","데일리블록체인","KOSDAQ","벤처기업부","1965","45","2.34","1930","2050","1830","2946711","5745505370","56970686940","28992716"
"017680","데코앤이","KOSDAQ","관리종목(소속부없음)","384","-6","-1.54","400","400","368","1327850","505706558","39884130048","103864922"
"206560","덱스터","KOSDAQ","기술성장기업부","4975","65","1.32","4925","5050","4855","166457","821661390","122521956775","24627529"
"145720","덴티움","KOSPI",,"72300","300","0.42","72000","74500","71000","20279","1466183500","800276409000","11068830"
"067990","도이치모터스","KOSDAQ","벤처기업부","5020","160","3.29","4880","5030","4865","84322","417736030","131841806160","26263308"
"002150","도화엔지니어링","KOSPI",,"6140","150","2.50","5990","6160","5820","111230","668289010","207040800000","33720000"
"006620","동구바이오제약","KOSDAQ","벤처기업부","19900","-150","-0.75","20300","20450","19500","143519","2850977450","191119600000","9604000"
"100130","동국S&C","KOSDAQ","우량기업부","3055","15","0.49","3150","3160","3000","508036","1552585055","174571865000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","2195","25","1.15","2215","2225","2150","196095","428892195","119066637990","54244482"
"001620","동국실업","KOSPI",,"853","66","8.39","789","853","789","224922","184985755","45475197416","53312072"
"075970","동국알앤에스","KOSDAQ","중견기업부","1945","5","0.26","1940","1960","1900","149538","288160200","35788000000","18400000"
"001230","동국제강","KOSPI",,"7070","-20","-0.28","7100","7200","7050","342580","2435555300","674709450590","95432737"
"086450","동국제약","KOSDAQ","우량기업부","55500","-4300","-7.19","59500","60700","55000","33961","1938897600","493506000000","8892000"
"023450","동남합성","KOSPI",,"60700","0","0.00","60700","60700","60100","135","8155600","79817647100","1314953"
"004140","동방","KOSPI",,"1375","25","1.85","1370","1385","1345","105785","144400785","46015183500","33465588"
"099410","동방선기","KOSDAQ","중견기업부","1555","-5","-0.32","1635","1635","1510","65974","101483090","21056258110","13541002"
"007590","동방아그로","KOSPI",,"6400","0","0.00","6400","6530","6340","16536","105788930","87152492800","13617577"
"005960","동부건설","KOSPI",,"6990","0","0.00","7050","7050","6800","14373","99075790","145818620670","20861033"
"005965","동부건설우","KOSPI",,"13850","250","1.84","13600","14000","13600","392","5363750","3126388200","225732"
"281740","동부스팩5호","KOSDAQ","SPAC(소속부없음)","2045","10","0.49","2045","2050","2045","25002","51145160","9897800000","4840000"
"016380","동부제철","KOSPI",,"7110","310","4.56","6980","7110","6830","3696","25876310","193629644640","27233424"
"016385","동부제철우","KOSPI",,"46750","-50","-0.11","45750","47350","45450","1331","61242000","7487293000","160156"
"083370","동북아12호","KOSPI",,"5000","0","0.00","0","0","0","0","0","7928300000","1585660"
"083380","동북아13호","KOSPI",,"5000","0","0.00","0","0","0","0","0","7928300000","1585660"
"026960","동서","KOSPI",,"18650","750","4.19","17850","18700","17850","147437","2727834850","1859405000000","99700000"
"002210","동성제약","KOSPI",,"20700","-200","-0.96","21100","21650","20500","806466","16985682250","512461081800","24756574"
"102260","동성코퍼레이션","KOSPI",,"5210","110","2.16","5060","5250","4980","84087","429998495","236768293700","45444970"
"033500","동성화인텍","KOSDAQ","중견기업부","6870","70","1.03","6910","7080","6640","123418","846992280","185377393830","26983609"
"005190","동성화학","KOSPI",,"11600","200","1.75","11300","11700","11250","9879","113150300","61892542400","5335564"
"025950","동신건설","KOSDAQ","우량기업부","5920","10","0.17","5820","5930","5680","18647","107564450","49728000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"88900","-1400","-1.55","89500","89500","87300","22306","1974179300","545694336600","6138294"
"170900","동아에스티","KOSPI",,"83400","-6400","-7.13","88900","89200","82700","84025","7049214000","704218591200","8443868"
"088130","동아엘텍","KOSDAQ","우량기업부","7000","350","5.26","6700","7040","6580","43729","300978040","78052072000","11150296"
"028100","동아지질","KOSPI",,"13150","100","0.77","13150","13600","12850","115243","1522497800","151225000000","11500000"
"282690","동아타이어","KOSPI",,"13450","50","0.37","13250","13450","13200","853","11446400","184709051750","13733015"
"041930","동아화성","KOSDAQ","우량기업부","3125","180","6.11","3000","3125","2965","23616","71998100","49375000000","15800000"
"001520","동양","KOSPI",,"1590","-20","-1.24","1585","1615","1555","258949","411928590","379507660170","238684063"
"001527","동양2우B","KOSPI",,"10250","200","1.99","10050","10300","9870","3838","38304770","3162832250","308569"
"001529","동양3우B","KOSPI",,"29200","-200","-0.68","29500","29500","28550","13","374100","2619882400","89722"
"084670","동양고속","KOSPI",,"26600","350","1.33","26250","26600","26250","4075","108029400","82442577000","3099345"
"030790","동양네트웍스","KOSPI",,"2025","20","1.00","2100","2115","1950","1940247","3931037845","191031315300","94336452"
"002900","동양물산","KOSPI",,"1540","20","1.32","1530","1565","1500","1117714","1709783295","100698906000","65388900"
"082640","동양생명","KOSPI",,"5650","-110","-1.91","5760","5890","5650","76733","437115410","911676005250","161358585"
"060380","동양에스텍","KOSDAQ","중견기업부","2880","15","0.52","2870","2945","2810","34833","99367160","28800000000","10000000"
"001525","동양우","KOSPI",,"9510","-60","-0.63","9560","9560","9430","107","1013580","5874621810","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","9500","20","0.21","9450","9600","9300","3375","32039420","74670000000","7860000"
"008970","동양철관","KOSPI",,"1595","-45","-2.74","1650","1695","1585","2284185","3733680065","141772037550","88885290"
"228340","동양파일","KOSDAQ","우량기업부","6310","470","8.05","5900","6440","4970","1748731","9948414010","126200000000","20000000"
"092780","동양피스톤","KOSPI",,"3750","0","0.00","3710","3770","3640","14472","53970560","49381725000","13168460"
"104460","동양피엔에프","KOSDAQ","중견기업부","4150","320","8.36","3865","4185","3830","71977","293278880","44461543750","10713625"
"088910","동우팜투테이블","KOSDAQ","우량기업부","3290","-10","-0.30","3300","3380","3200","29482","97102520","84986503560","25831764"
"094170","동운아나텍","KOSDAQ","벤처기업부","4075","200","5.16","3880","4130","3840","315019","1266711730","50867585225","12482843"
"049770","동원F&B","KOSPI",,"264000","0","0.00","264000","266500","257500","6365","1669241500","1018808736000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","3540","100","2.91","3405","3570","3375","62438","217138400","321460674000","90808100"
"018500","동원금속","KOSPI",,"848","33","4.05","824","860","809","187260","156586152","39648183184","46754933"
"006040","동원산업","KOSPI",,"241500","3000","1.26","242500","242500","237000","1269","303179500","812212800000","3363200"
"030720","동원수산","KOSPI",,"8990","200","2.28","8710","9000","8710","59699","529867200","41624023640","4630036"
"014820","동원시스템즈","KOSPI",,"26600","1300","5.14","25300","26800","24900","20664","533330650","681452392600","25618511"
"014825","동원시스템즈우","KOSPI",,"20000","0","0.00","20000","20400","20000","26","528400","5307160000","265358"
"163560","동일고무벨트","KOSPI",,"6300","100","1.61","6260","6450","6080","4480","27968990","81900000000","13000000"
"109860","동일금속","KOSDAQ","우량기업부","9750","-120","-1.22","9870","9900","9690","24861","242060410","68250000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","11300","100","0.89","11000","11500","10900","494","5505050","69491417900","6149683"
"001530","동일방직","KOSPI",,"60900","100","0.16","61100","61100","58600","1004","60708700","144839018100","2378309"
"004890","동일산업","KOSPI",,"60000","0","0.00","60400","60400","59100","1286","76798200","145512900000","2425215"
"002690","동일제강","KOSPI",,"2855","105","3.82","2735","2900","2720","81075","227854905","42825000000","15000000"
"023790","동일철강","KOSDAQ","중견기업부","3340","190","6.03","3375","3375","3080","6723","21489735","24532583900","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","8620","670","8.43","8190","8740","7900","646860","5494504640","443192938280","51414494"
"025900","동화기업","KOSDAQ","우량기업부","25000","-300","-1.19","25050","25450","24500","13694","341091650","358918900000","14356756"
"000020","동화약품","KOSPI",,"9050","820","9.96","8250","9500","8160","546775","4947576620","252779803500","27931470"
"000150","두산","KOSPI",,"119500","-1000","-0.83","120000","121500","114500","88109","10384273000","2294161358500","19198003"
"000157","두산2우B","KOSPI",,"75000","-300","-0.40","74900","75200","73900","437","32485400","73926375000","985685"
"011160","두산건설","KOSPI",,"1495","85","6.03","1405","1500","1390","90453","132072380","109622503055","73326089"
"241560","두산밥캣","KOSPI",,"35200","450","1.29","34850","35850","34350","380828","13406698728","3528770643200","100249166"
"000155","두산우","KOSPI",,"75400","700","0.94","75500","75500","74400","1668","124879100","332594979600","4411074"
"042670","두산인프라코어","KOSPI",,"7700","-180","-2.28","7880","7930","7460","5271299","40145214290","1602809369700","208157061"
"034020","두산중공업","KOSPI",,"10950","200","1.86","11000","11050","10550","804897","8724229050","1282757492850","117146803"
"016740","두올","KOSPI",,"2770","70","2.59","2700","2785","2675","100073","272856075","74974703600","27066680"
"078590","두올산업","KOSDAQ","중견기업부","3990","75","1.92","4065","4100","3800","606153","2397534590","77275427250","19367275"
"270020","두원석재","KONEX","일반기업부","2900","0","0.00","0","0","0","0","0","9018440300","3109807"
"073190","듀오백","KOSDAQ","중견기업부","1840","-25","-1.34","1865","1915","1780","32292","59102065","22021193600","11968040"
"176750","듀켐바이오","KONEX","일반기업부","9800","-100","-1.01","9600","11000","9600","2232","23032400","67334604400","6870878"
"030350","드래곤플라이","KOSDAQ","중견기업부","2670","90","3.49","2585","2690","2520","30680","79800165","42742670970","16008491"
"203650","드림시큐리티","KOSDAQ","벤처기업부","2860","100","3.62","2735","2935","2735","133068","380549055","102404456440","35805754"
"220110","드림티엔터테인먼트","KONEX","일반기업부","479","-11","-2.24","417","480","417","112","47450","3790931498","7914262"
"217620","디딤","KOSDAQ","중견기업부","2920","110","3.91","2805","3030","2805","131063","385508725","108045562600","37001905"
"187870","디바이스이엔지","KOSDAQ","벤처기업부","8130","590","7.82","7520","8190","7400","21900","171775170","55137660000","6782000"
"066670","디스플레이텍","KOSDAQ","우량기업부","3840","35","0.92","3750","3895","3750","16282","62182910","71776965120","18691918"
"024090","디씨엠","KOSPI",,"12000","100","0.84","11900","12050","11750","462","5501750","140400000000","11700000"
"003160","디아이","KOSPI",,"3480","140","4.19","3350","3535","3350","108021","373602500","109608811800","31496785"
"092200","디아이씨","KOSPI",,"5650","60","1.07","5590","5650","5510","10677","59419770","126940866500","22467410"
"110990","디아이티","KOSDAQ","중견기업부","6720","330","5.16","6370","6830","6310","74952","498907300","127008000000","18900000"
"214680","디알텍","KOSDAQ","벤처기업부","1210","-30","-2.42","1210","1280","1165","923119","1114899735","53492897260","44209006"
"263720","디앤씨미디어","KOSDAQ","벤처기업부","12750","0","0.00","13000","13000","12200","65427","829328350","153527123250","12041343"
"109740","디에스케이","KOSDAQ","관리종목(소속부없음)","7400","400","5.71","7020","7720","7020","143716","1073239330","150625246200","20354763"
"033430","디에스티","KOSDAQ","중견기업부","1180","70","6.31","1140","1180","1130","324564","378319725","61542990860","52155077"
"090710","디에스티로봇","KOSDAQ","벤처기업부","1000","5","0.50","1015","1055","1000","936339","957885585","69878191000","69878191"
"131030","디에이치피코리아","KOSDAQ","중견기업부","8950","280","3.23","8830","9300","8640","206161","1866135330","148254933150","16564797"
"196490","디에이테크놀로지","KOSDAQ","벤처기업부","5270","1215","29.96","5270","5270","5270","74188","389087510","55037308240","10443512"
"066900","디에이피","KOSDAQ","우량기업부","1990","10","0.51","1960","2025","1920","59346","116706975","45261560970","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","4255","275","6.91","3975","4280","3880","172230","696448125","45689339000","10737800"
"092070","디엔에프","KOSDAQ","우량기업부","7690","20","0.26","7670","7870","7630","87683","676601590","82758457320","10761828"
"101000","디엠씨","KOSDAQ","관리종목(소속부없음)","1575","0","0.00","0","0","0","0","0","63066896550","40042474"
"134580","디엠티","KOSDAQ","중견기업부","3040","135","4.65","2980","3105","2825","43238","126456245","34200000000","11250000"
"039840","디오","KOSDAQ","우량기업부","26000","-2050","-7.31","28000","28400","26000","90989","2415281500","394456478000","15171403"
"013570","디와이","KOSPI",,"5300","200","3.92","5050","5350","5000","247056","1283775560","139494054900","26319633"
"210540","디와이파워","KOSPI",,"11600","600","5.45","11300","11800","11000","255485","2902393300","128083812800","11041708"
"079810","디이엔티","KOSDAQ","중견기업부","2205","90","4.26","2055","2250","2055","19915","43958600","19799863650","8979530"
"113810","디젠스","KOSDAQ","관리종목(소속부없음)","550","27","5.16","531","617","531","1020296","593582396","17945428050","32628051"
"043360","디지아이","KOSDAQ","벤처기업부","2465","-5","-0.20","2530","2530","2400","8443","20540425","22185000000","9000000"
"197140","디지캡","KOSDAQ","벤처기업부","6600","750","12.82","5980","7400","5900","251232","1700645590","23305359000","3531115"
"106520","디지탈옵틱","KOSDAQ","중견기업부","1010","34","3.48","986","1080","976","727271","743546075","50661190950","50159595"
"068930","디지털대성","KOSDAQ","중견기업부","4090","100","2.51","4140","4140","4000","17527","71118785","91798917070","22444723"
"033130","디지틀조선","KOSDAQ","중견기업부","1620","55","3.51","1550","1630","1520","139993","220250870","60126732540","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","1730","40","2.37","1690","1800","1660","59746","102179825","38012271030","21972411"
"105740","디케이락","KOSDAQ","중견기업부","7130","180","2.59","6930","7230","6810","122203","856230050","58700662560","8232912"
"007340","디티알오토모티브","KOSPI",,"31400","-200","-0.63","31650","32800","31000","2733","87425700","313811757000","9994005"
"187220","디티앤씨","KOSDAQ","벤처기업부","8150","320","4.09","7850","8380","7850","29028","231885070","80310540100","9854054"
"026890","디피씨","KOSPI",,"6720","1280","23.53","5790","7070","5700","42718852","279120272770","280077336000","41678175"
"163430","디피코","KONEX","일반기업부","1110","35","3.26","1100","1235","1100","1409","1617140","2614882500","2355750"
"131180","딜리","KOSDAQ","벤처기업부","1795","-75","-4.01","1885","1885","1780","117512","212072110","52683250000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","2170","85","4.08","2085","2200","2080","121809","260236365","69026858040","31809612"
"232680","라온테크","KONEX","일반기업부","6500","-190","-2.84","6500","6500","6500","638","4147000","27736832500","4267205"
"050120","라이브플렉스","KOSDAQ","중견기업부","728","31","4.45","700","734","690","300086","214261445","60600943312","83243054"
"171120","라이온켐텍","KOSDAQ","우량기업부","9420","520","5.84","8650","9490","8650","37608","343239960","144936167100","15386005"
"069540","라이트론","KOSDAQ","중견기업부","7960","170","2.18","8180","8180","7790","114753","911404920","112777415320","14168017"
"285770","라이프사이언스테크놀로지","KONEX","일반기업부","2950","300","11.32","2900","2950","2900","16","46450","9419350000","3193000"
"115390","락앤락","KOSPI",,"15450","200","1.31","15150","15900","15050","130670","2031495500","849750000000","55000000"
"200350","래몽래인","KONEX","일반기업부","2075","-10","-0.48","0","0","0","0","0","4014448550","1934674"
"171010","램테크놀러지","KOSDAQ","벤처기업부","3760","45","1.21","3800","3895","3700","7773","29180285","42964452160","11426716"
"084650","랩지노믹스","KOSDAQ","벤처기업부","5860","330","5.97","5630","5990","5490","65280","372226540","53345308700","9103295"
"217500","러셀","KOSDAQ","벤처기업부","1400","10","0.72","1425","1525","1400","247342","356012610","43136800000","30812000"
"092590","럭스피아","KONEX","일반기업부","630","0","0.00","0","0","0","0","0","4593391740","7291098"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","49000","-500","-1.01","49800","50000","48450","58477","2884009500","518904218000","10589882"
"060300","레드로버","KOSDAQ","중견기업부","1995","460","29.97","1575","1995","1575","2496607","4539596475","90632247510","45429698"
"038390","레드캡투어","KOSDAQ","우량기업부","16050","50","0.31","16000","16100","15950","309","4952100","137861154000","8589480"
"228850","레이언스","KOSDAQ","우량기업부","14400","1650","12.94","13200","14600","12900","553778","7593180600","238910601600","16591014"
"238120","로고스바이오","KOSDAQ","기술성장기업부","12850","150","1.18","12650","13050","12350","31001","395337800","46192203400","3594724"
"215100","로보로보","KOSDAQ","벤처기업부","2225","100","4.71","2105","2225","2075","178310","381325165","39601560150","17798454"
"090360","로보스타","KOSDAQ","우량기업부","24600","1800","7.89","23200","25050","22250","153177","3626010150","239850000000","9750000"
"238500","로보쓰리","KONEX","일반기업부","6090","210","3.57","6090","6090","6090","1","6090","28514390940","4682166"
"108490","로보티즈","KOSDAQ","벤처기업부","20000","1300","6.95","20350","21150","19000","1245332","25233072350","225020000000","11251000"
"900260","로스웰","KOSDAQ","외국기업(소속부없음)","984","41","4.35","943","1010","943","190984","186157681","89328750000","90781250"
"067730","로지시스","KOSDAQ","중견기업부","2560","205","8.70","2400","2635","2400","74925","190484270","23912760320","9340922"
"071280","로체시스템즈","KOSDAQ","벤처기업부","2765","190","7.38","2540","2955","2540","87897","241114045","42295107295","15296603"
"032350","롯데관광개발","KOSPI",,"11600","0","0.00","11650","11750","10950","345557","3915740700","530076233200","45696227"
"000400","롯데손해보험","KOSPI",,"2475","55","2.27","2450","2510","2420","240471","595878265","332343000000","134280000"
"023530","롯데쇼핑","KOSPI",,"193500","-1500","-0.77","196500","198500","192000","57275","11101176000","5473874092500","28288755"
"004000","롯데정밀화학","KOSPI",,"40750","1150","2.90","39700","41050","39500","90459","3647699450","1051350000000","25800000"
"286940","롯데정보통신","KOSPI",,"32700","-50","-0.15","32900","33300","31900","53234","1731187050","467152200000","14286000"
"280360","롯데제과","KOSPI",,"159000","4000","2.58","153000","159000","151000","3135","478655000","669247218000","4209102"
"004990","롯데지주","KOSPI",,"47550","250","0.53","47600","47950","47050","152669","7274109800","5542724569350","116566237"
"00499K","롯데지주우","KOSPI",,"48950","950","1.98","48350","49850","48200","2147","104620600","48344145850","987623"
"005300","롯데칠성","KOSPI",,"1368000","-34000","-2.43","1387000","1392000","1365000","1251","1718208000","1093505328000","799346"
"005305","롯데칠성우","KOSPI",,"627000","-1000","-0.16","627000","627000","610000","24","14740000","48611937000","77531"
"011170","롯데케미칼","KOSPI",,"262500","8500","3.35","255500","265500","248500","144762","37487165000","8997297487500","34275419"
"002270","롯데푸드","KOSPI",,"656000","-15000","-2.24","663000","675000","653000","2961","1950603000","742506720000","1131870"
"071840","롯데하이마트","KOSPI",,"56100","-800","-1.41","56600","58000","56000","49842","2827099900","1324392643200","23607712"
"038060","루멘스","KOSDAQ","중견기업부","2345","135","6.11","2245","2355","2235","205324","470867380","110864058480","47276784"
"082800","루미마이크로","KOSDAQ","중견기업부","1800","-30","-1.64","1830","1890","1740","900644","1620161980","117735550200","65408639"
"162120","루켄테크놀러지스","KONEX","일반기업부","8950","0","0.00","0","0","0","0","0","14661030800","1638104"
"085370","루트로닉","KOSDAQ","벤처기업부","9400","230","2.51","9200","9640","9060","212231","1989792410","236999013400","25212661"
"08537M","루트로닉3우C","KOSDAQ","벤처기업부","13650","200","1.49","13250","13700","13250","280","3784900","13843379550","1014167"
"060240","룽투코리아","KOSDAQ","벤처기업부","3085","120","4.05","3045","3090","2965","25066","75795105","74583370305","24176133"
"058470","리노공업","KOSDAQ","우량기업부","59900","-100","-0.17","59800","60900","58800","43135","2584719100","913017963000","15242370"
"039980","리노스","KOSDAQ","우량기업부","1765","25","1.44","1745","1790","1690","235337","412776405","66637564410","37754994"
"016100","리더스코스메틱","KOSDAQ","우량기업부","11050","0","0.00","11300","11350","10850","139109","1535808800","200783074700","18170414"
"197210","리드","KOSDAQ","중견기업부","2445","0","0.00","0","0","0","0","0","180367293030","73769854"
"012700","리드코프","KOSDAQ","우량기업부","5610","210","3.89","5490","5690","5360","39971","222936950","150063180300","26749230"
"302550","리메드","KONEX","일반기업부","19300","550","2.93","19350","19350","19300","1547","29857150","97604963600","5057252"
"131100","리켐","KOSDAQ","관리종목(소속부없음)","17150","950","5.86","16950","17250","16350","7890","134167400","78100499750","4553965"
