종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"038110","에코플라스틱","KOSDAQ","우량기업부","2275","40","1.79","2230","2280","2225","205010","462730330","51634305450","22696398"
"073540","에프알텍","KOSDAQ","벤처기업부","2515","0","0.00","2545","2565","2515","27593","69792375","28671000000","11400000"
"064850","에프앤가이드","KONEX","일반기업부","3100","0","0.00","0","0","0","0","0","21591500000","6965000"
"064090","에프앤리퍼블릭","KOSDAQ","중견기업부","3105","40","1.31","3230","3320","3040","2513397","7948763100","154852395435","49871947"
"036810","에프에스티","KOSDAQ","벤처기업부","4265","170","4.15","4100","4750","4085","1199070","5237588890","82473584500","19337300"
"063440","에프엔씨애드컬쳐","KOSDAQ","중견기업부","1220","10","0.83","1200","1240","1200","143232","174394410","46735607500","38307875"
"173940","에프엔씨엔터","KOSDAQ","벤처기업부","7800","140","1.83","7660","7910","7660","83371","650602260","112046064000","14364880"
"083500","에프엔에스테크","KOSDAQ","벤처기업부","9400","220","2.40","9250","9540","9070","153804","1433824650","62279559000","6625485"
"278990","에프엠에스","KONEX","일반기업부","3595","0","0.00","0","0","0","0","0","12260876920","3410536"
"065160","에프티이앤이","KOSDAQ","중견기업부","3425","-255","-6.93","3680","3680","3375","369268","1274265160","185634263625","54199785"
"054940","엑사이엔씨","KOSDAQ","벤처기업부","1385","40","2.97","1345","1410","1345","262807","363870125","45945363980","33173548"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","4570","90","2.01","4480","4570","4470","89706","405500715","123686730100","27064930"
"205100","엑셈","KOSDAQ","벤처기업부","4175","5","0.12","4210","4220","4150","101005","422219320","137778820125","33000915"
"092870","엑시콘","KOSDAQ","벤처기업부","10100","-100","-0.98","10300","10300","10000","79830","802593400","89723350000","8883500"
"067570","엔브이에이치코리아","KOSDAQ","우량기업부","3440","-40","-1.15","3495","3500","3440","19909","68783955","98804443680","28722222"
"101400","엔시트론","KOSDAQ","벤처기업부","735","-11","-1.47","750","750","725","1167946","860022381","59656756425","81165655"
"036570","엔씨소프트","KOSPI",,"426500","21500","5.31","408000","429500","408000","296521","125015248500","9356992883000","21939022"
"054340","엔알케이","KOSDAQ","중견기업부","2905","300","11.52","2660","2915","2605","756424","2099824840","71418721990","24584758"
"217820","엔에스","KOSDAQ","벤처기업부","18850","0","0.00","19100","19100","18450","16785","313500350","92365000000","4900000"
"138250","엔에스쇼핑","KOSPI",,"15050","150","1.01","14900","15050","14850","55764","832946650","507124800000","33696000"
"031860","엔에스엔","KOSDAQ","중견기업부","4310","-65","-1.49","4380","4435","4265","458939","1985356495","88735762640","20588344"
"224760","엔에스컴퍼니","KONEX","일반기업부","5700","0","0.00","0","0","0","0","0","22456290000","3939700"
"256630","엔에이치스팩10호","KOSDAQ","SPAC(소속부없음)","2005","-5","-0.25","2010","2015","2005","5141","10333105","14035000000","7000000"
"256840","엔에이치스팩11호","KOSDAQ","SPAC(소속부없음)","2010","0","0.00","2010","2010","2010","4848","9744480","13728300000","6830000"
"273060","엔에이치스팩12호","KOSDAQ","SPAC(소속부없음)","2040","10","0.49","2050","2050","2005","16210","32816130","15320400000","7510000"
"217810","엔에이치스팩7호","KOSDAQ","SPAC(소속부없음)","2050","0","0.00","2050","2050","2040","160","326470","9901500000","4830000"
"208860","엔지스테크널러지","KOSDAQ","벤처기업부","17400","100","0.58","17600","17750","17000","12858","224984850","54412932000","3127180"
"183490","엔지켐생명과학","KONEX","일반기업부","42400","-1400","-3.20","43800","43900","41600","6636","281418400","289819900000","6835375"
"085310","엔케이","KOSPI",,"1300","25","1.96","1275","1305","1255","1353423","1736496360","103978357600","79983352"
"009810","엔케이물산","KOSPI",,"529","-9","-1.67","538","538","525","195659","103271316","35829323410","67730290"
"206400","엔터메이트","KOSDAQ","중견기업부","2200","20","0.92","2205","2205","2155","139643","304679615","59829079200","27195036"
"069410","엔텔스","KOSDAQ","벤처기업부","12250","-150","-1.21","12550","12550","12100","10805","132815300","84515530750","6899227"
"048830","엔피케이","KOSDAQ","중견기업부","2240","50","2.28","2190","2240","2155","123508","272993610","28949587520","12923923"
"096870","엘디티","KOSDAQ","벤처기업부","2800","-10","-0.36","2755","2815","2710","32283","89065155","18699520000","6678400"
"061970","엘비세미콘","KOSDAQ","중견기업부","2560","5","0.20","2555","2595","2540","57913","147756130","112088555520","43784592"
"138690","엘아이에스","KOSDAQ","중견기업부","13350","50","0.38","13300","13500","13100","34154","452841950","183074771100","13713466"
"066970","엘앤에프","KOSDAQ","중견기업부","32350","550","1.73","31700","32550","30800","375698","11938160850","795095679650","24577919"
"156100","엘앤케이바이오","KOSDAQ","벤처기업부","9000","-30","-0.33","9000","9190","8980","71834","650270550","89337258000","9926362"
"073110","엘엠에스","KOSDAQ","우량기업부","10150","150","1.50","10000","10150","9960","39499","395782100","90291913250","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","16750","100","0.60","16650","16850","16250","61653","1018904250","211088458000","12602296"
"037950","엘컴텍","KOSDAQ","우량기업부","2215","20","0.91","2215","2350","2175","2344738","5253623860","187051254585","84447519"
"170920","엘티씨","KOSDAQ","우량기업부","9940","-260","-2.55","10300","10300","9930","76018","759681570","74748233420","7519943"
"183350","엘피케이","KONEX","일반기업부","7020","0","0.00","0","0","0","0","0","26119103400","3720670"
"058630","엠게임","KOSDAQ","벤처기업부","4350","55","1.28","4295","4350","4230","192603","823404680","85015864950","19543877"
"058970","엠로","KONEX","일반기업부","2935","-5","-0.17","0","0","0","0","0","14132025000","4815000"
"019590","엠벤처투자","KOSDAQ","관리종목(소속부없음)","304","-4","-1.30","308","331","298","5458738","1711465556","33563289936","110405559"
"097520","엠씨넥스","KOSDAQ","중견기업부","17750","500","2.90","17450","17800","17200","39841","701100900","159718369500","8998218"
"225860","엠앤씨생명과학","KONEX","일반기업부","1220","-75","-5.79","1235","1235","1105","6050","6939530","13206207200","10824760"
"009780","엠에스씨","KOSDAQ","우량기업부","10000","-250","-2.44","10150","10250","9960","10099","101320220","88000000000","8800000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","3210","20","0.63","3385","3500","3205","493665","1640865850","47521745220","14804282"
"251960","엠에프엠코리아","KONEX","일반기업부","25100","0","0.00","0","0","0","0","0","15060000000","600000"
"032790","엠젠플러스","KOSDAQ","벤처기업부","7400","220","3.06","7190","7400","7090","197000","1424042860","105573054600","14266629"
"180400","엠지메드","KOSDAQ","기술성장기업부","22600","5200","29.89","18000","22600","18000","2698061","55389889050","136614107200","6044872"
"033160","엠케이전자","KOSDAQ","우량기업부","11050","50","0.45","11000","11150","10800","293589","3214956950","240974963450","21807689"
"259630","엠플러스","KOSDAQ","벤처기업부","16750","-150","-0.89","17050","17050","16450","109275","1817927850","85624157500","5111890"
"115960","연우","KOSDAQ","우량기업부","31900","300","0.95","31950","32050","30500","164527","5198315550","395496200000","12398000"
"090740","연이정보통신","KOSDAQ","중견기업부","2165","20","0.93","2145","2175","2100","30980","66652255","34640000000","16000000"
"014440","영보화학","KOSPI",,"4920","20","0.41","4865","4920","4855","21705","105849070","98400000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","3020","5","0.17","3015","3060","2990","12958","38956835","19004763360","6292968"
"143540","영우디에스피","KOSDAQ","우량기업부","6590","-140","-2.08","6690","6790","6350","81233","537542510","80295630940","12184466"
"111770","영원무역","KOSPI",,"34400","-2850","-7.65","36900","37150","34200","326984","11448970950","1524314499200","44311468"
"009970","영원무역홀딩스","KOSPI",,"56000","-100","-0.18","56100","56800","55500","13150","737017500","763593152000","13635592"
"036180","영인프런티어","KOSDAQ","벤처기업부","3980","15","0.38","3965","4000","3945","71264","283087120","70049357180","17600341"
"003520","영진약품","KOSPI",,"8890","-160","-1.77","9030","9180","8760","2796253","24938897840","1625916378590","182892731"
"000670","영풍","KOSPI",,"1113000","-28000","-2.45","1144000","1145000","1113000","2254","2531443000","2050190520000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","9070","-30","-0.33","9100","9110","8960","6277","56699060","142852500000","15750000"
"006740","영풍제지","KOSPI",,"2575","75","3.00","2505","2585","2500","116233","295647215","57165000000","22200000"
"242850","영현무역","KONEX","일반기업부","1185","-15","-1.25","1020","1185","1020","9814","10010445","1919700000","1620000"
"012280","영화금속","KOSPI",,"1490","20","1.36","1470","1505","1470","129856","193332820","67721998940","45451006"
"265560","영화테크","KOSDAQ","벤처기업부","22150","-700","-3.06","22800","23950","21550","695214","15795938600","118393743500","5345090"
"012160","영흥철강","KOSPI",,"1260","0","0.00","1250","1265","1250","28720","35966155","108141401340","85826509"
"036000","예림당","KOSDAQ","중견기업부","9930","-320","-3.12","10200","10250","9880","259541","2597163810","228730370610","23034277"
"053280","예스24","KOSDAQ","우량기업부","5560","-60","-1.07","5540","5620","5520","48930","272182270","95632000000","17200000"
"015360","예스코","KOSPI",,"38000","-100","-0.26","38100","38200","37950","1632","62192900","228000000000","6000000"
"122640","예스티","KOSDAQ","우량기업부","40950","-700","-1.68","41200","42400","40100","6423","262651250","177203794950","4327321"
"179720","옐로페이","KONEX","일반기업부","232","-8","-3.33","232","232","232","1","232","2610000000","11250000"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","4100","230","5.94","3855","4175","3855","1615111","6588001715","233392500000","56925000"
"045060","오공","KOSDAQ","중견기업부","4910","0","0.00","4920","4930","4895","31239","153317485","56572892340","11521974"
"080520","오디텍","KOSDAQ","우량기업부","7050","-110","-1.54","7160","7440","6990","84112","597720710","82813593450","11746609"
"007310","오뚜기","KOSPI",,"759000","-6000","-0.78","760000","767000","758000","4602","3497937000","2610960000000","3440000"
"039830","오로라","KOSDAQ","우량기업부","8620","20","0.23","8600","8680","8530","22080","189964310","92776111800","10762890"
"046120","오르비텍","KOSDAQ","벤처기업부","3800","-5","-0.13","3805","3875","3795","388003","1480392390","82868458200","21807489"
"014940","오리엔탈정공","KOSDAQ","관리종목(소속부없음)","1145","15","1.33","1135","1160","1130","100745","114439020","46425124200","40545960"
"002630","오리엔트바이오","KOSPI",,"1160","-25","-2.11","1180","1185","1150","1538464","1788978685","189118977160","163033601"
"065500","오리엔트정공","KOSDAQ","중견기업부","606","3","0.50","602","610","599","132338","79925219","35824978962","59117127"
"271560","오리온","KOSPI",,"106000","500","0.47","106000","108500","103000","105842","11215779000","4190551106000","39533501"
"001800","오리온홀딩스","KOSPI",,"25750","150","0.59","25700","26500","25100","465986","12068102800","529184361750","20550849"
"010470","오리콤","KOSDAQ","우량기업부","4865","5","0.10","4890","4895","4840","5940","28864255","55941418750","11498750"
"227420","오백볼트","KONEX","일반기업부","550","20","3.77","550","550","550","1","550","4173364800","7587936"
"053980","오상자이엘","KOSDAQ","중견기업부","6650","-70","-1.04","6740","6760","6580","22905","152902730","118023415300","17747882"
"052420","오성엘에스티","KOSDAQ","중견기업부","617","-13","-2.06","632","632","610","1109268","683540567","125956944869","204144157"
"241790","오션브릿지","KOSDAQ","벤처기업부","10350","50","0.49","10300","10350","10050","19091","195442700","94443543000","9124980"
"039200","오스코텍","KOSDAQ","벤처기업부","9840","240","2.50","9570","9950","9200","1068718","10327788020","266435820240","27076811"
"226400","오스테오닉","KONEX","일반기업부","8050","50","0.63","9000","9000","7900","1457","11924850","42012909750","5218995"
"031510","오스템","KOSDAQ","우량기업부","5160","510","10.97","4660","5180","4660","1230216","6081713890","134160000000","26000000"
"048260","오스템임플란트","KOSDAQ","우량기업부","71900","-900","-1.24","72900","73000","70600","52037","3728348700","1027143052300","14285717"
"138080","오이솔루션","KOSDAQ","벤처기업부","8870","-50","-0.56","8920","9000","8740","188406","1665290430","68649648840","7739532"
"080580","오킨스전자","KOSDAQ","벤처기업부","4615","5","0.11","4620","4645","4570","18644","85866905","28613000000","6200000"
"067170","오텍","KOSDAQ","우량기업부","9360","210","2.30","9120","9360","9040","132848","1221015360","129297027600","13813785"
"173130","오파스넷","KONEX","일반기업부","4000","0","0.00","0","0","0","0","0","11870008000","2967502"
"049480","오픈베이스","KOSDAQ","중견기업부","3360","-10","-0.30","3400","3425","3350","271707","918406525","105579206880","31422383"
"057540","옴니시스템","KOSDAQ","우량기업부","2395","5","0.21","2465","2475","2390","844390","2038267025","97426240925","40679015"
"057680","옴니텔","KOSDAQ","중견기업부","5620","-70","-1.23","5660","5790","5610","243784","1383223580","116366416160","20705768"
"123010","옵토팩","KOSDAQ","기술성장기업부","3905","85","2.23","3850","3910","3775","8840","33656000","19417257145","4972409"
"082210","옵트론텍","KOSDAQ","벤처기업부","7180","10","0.14","7160","7190","7020","292017","2078792490","161985301860","22560627"
"109080","옵티시스","KOSDAQ","벤처기업부","5740","30","0.53","5710","5810","5680","2801","16026360","32350640000","5636000"
"052770","와이디온라인","KOSDAQ","중견기업부","4365","-55","-1.24","4445","4445","4300","104715","456152740","106357690395","24366023"
"010600","와이비로드","KOSPI",,"3695","30","0.82","3625","3695","3525","933967","3383301210","56348321380","15249884"
"057030","와이비엠넷","KOSDAQ","중견기업부","2975","-25","-0.83","2950","3000","2940","25026","74051660","48530273575","16312697"
"122990","와이솔","KOSDAQ","우량기업부","13650","-200","-1.44","13850","13900","13650","169204","2320942200","313388479950","22958863"
"232140","와이아이케이","KOSDAQ","벤처기업부","3265","105","3.32","3200","3270","3180","518844","1677062030","201739308840","61788456"
"067900","와이엔텍","KOSDAQ","중견기업부","4220","-40","-0.94","4260","4295","4120","122358","513101130","75296628660","17842803"
"155650","와이엠씨","KOSDAQ","벤처기업부","21950","-1350","-5.79","23050","23250","21950","214478","4791507100","216538791350","9865093"
"251370","와이엠티","KOSDAQ","벤처기업부","41100","200","0.49","41500","41500","40900","6299","258578350","152176860000","3702600"
"066430","와이오엠","KOSDAQ","중견기업부","2545","-40","-1.55","2585","2645","2540","257951","662119000","27724944960","10893888"
"193250","와이제이엠게임즈","KOSDAQ","벤처기업부","3075","-50","-1.60","3100","3120","3045","705966","2167724065","140332529625","45636595"
"019210","와이지-원","KOSDAQ","우량기업부","14000","0","0.00","13800","14000","13300","427041","5881386900","380338896000","27167064"
"122870","와이지엔터테인먼트","KOSDAQ","우량기업부","29900","-150","-0.50","30400","30450","29550","149636","4490466950","543752699100","18185709"
"079000","와토스코리아","KOSDAQ","중견기업부","7190","-20","-0.28","7230","7230","7120","3882","27830580","48892000000","6800000"
"900180","완리","KOSDAQ","관리종목(소속부없음)","1040","0","0.00","0","0","0","0","0","111935412160","107630204"
"070960","용평리조트","KOSPI",,"12850","50","0.39","12800","12900","12400","486396","6154862050","618513329050","48133333"
"114630","우노앤컴퍼니","KOSDAQ","중견기업부","5610","110","2.00","5530","5610","5460","10379","57731180","76149943650","13573965"
"032820","우리기술","KOSDAQ","벤처기업부","577","0","0.00","578","593","576","1454928","847240877","46653019958","80854454"
"041190","우리기술투자","KOSDAQ","중견기업부","1770","45","2.61","1725","1785","1565","11848416","19654498375","148680000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","5830","-20","-0.34","5900","5900","5770","7183","41836280","37112089300","6365710"
"004720","우리들제약","KOSPI",,"9050","140","1.57","8950","9190","8660","1952887","17454830730","102159332200","11288324"
"118000","우리들휴브레인","KOSPI",,"2335","25","1.08","2330","2360","2265","741095","1712725240","46905972685","20088211"
"046970","우리로","KOSDAQ","벤처기업부","2400","5","0.21","2410","2440","2370","67858","163498025","54935954400","22889981"
"215360","우리산업","KOSDAQ","우량기업부","35650","1050","3.03","34150","35700","34150","96056","3386195200","325561610950","9132163"
"072470","우리산업홀딩스","KOSDAQ","우량기업부","7120","120","1.71","7000","7130","6990","29804","209780930","134477867920","18887341"
"073560","우리손에프앤지","KOSDAQ","벤처기업부","2290","5","0.22","2295","2300","2265","135373","309288205","158554202470","69237643"
"000030","우리은행","KOSPI",,"16400","-450","-2.67","16850","16900","16300","2935518","48496930700","11086400000000","676000000"
"153490","우리이앤엘","KOSDAQ","중견기업부","1055","0","0.00","1065","1065","1035","66754","69911700","52644500000","49900000"
"082850","우리이티아이","KOSDAQ","중견기업부","1270","0","0.00","1270","1305","1245","162387","205823295","52728648670","41518621"
"037400","우리조명","KOSDAQ","중견기업부","1595","0","0.00","1600","1600","1575","69481","110187690","39752736870","24923346"
"010050","우리종금","KOSPI",,"557","7","1.27","549","558","548","1308650","723137060","264131297142","474203406"
"101170","우림기계","KOSDAQ","우량기업부","3905","-10","-0.26","3915","3955","3890","51252","200611335","52717500000","13500000"
"006980","우성사료","KOSPI",,"3120","25","0.81","3110","3135","3080","144771","450008775","96408000000","30900000"
"194610","우성아이비","KOSDAQ","벤처기업부","1615","-40","-2.42","1635","1640","1600","96992","156672985","31492500000","19500000"
"066590","우수AMS","KOSDAQ","중견기업부","2560","30","1.19","2525","2575","2520","193648","493895805","60402173440","23594599"
"017370","우신시스템","KOSPI",,"8640","40","0.47","8600","8670","8200","179014","1500970100","158233426560","18314054"
"046940","우원개발","KOSDAQ","중견기업부","3935","-25","-0.63","3960","3990","3900","22770","89539575","57650079520","14650592"
"215380","우정비에스씨","KOSDAQ","벤처기업부","1870","0","0.00","1870","1895","1855","23737","44310020","39508318410","21127443"
"065680","우주일렉트로","KOSDAQ","우량기업부","13950","150","1.09","13950","14000","13700","6446","89322750","138582369000","9934220"
"105840","우진","KOSPI",,"5870","-20","-0.34","5910","5950","5820","56314","331424460","101903200000","17360000"
"018620","우진비앤지","KOSDAQ","벤처기업부","5720","150","2.69","5570","5790","5570","27129","153901340","68590213120","11991296"
"049800","우진플라임","KOSPI",,"9990","170","1.73","9850","9990","9740","19456","191998960","99900000000","10000000"
"016880","웅진","KOSPI",,"2315","95","4.28","2205","2340","2205","249664","570087680","168247734205","72677207"
"095720","웅진씽크빅","KOSPI",,"6920","190","2.82","6730","6920","6730","110728","759481770","239578461800","34621165"
"103130","웅진에너지","KOSPI",,"7880","150","1.94","7800","7880","7710","155616","1213339650","197623441960","25079117"
"005820","원림","KOSPI",,"23650","0","0.00","23950","23950","23150","372","8709200","52030000000","2200000"
"032940","원익","KOSDAQ","중견기업부","6060","-10","-0.16","6080","6110","5980","23974","144050630","76564657920","12634432"
"240810","원익IPS","KOSDAQ","우량기업부","36250","1000","2.84","35500","36350","35350","256189","9201932425","1496162055000","41273436"
"074600","원익QnC","KOSDAQ","우량기업부","11650","-150","-1.27","11750","12000","11550","117712","1387265400","306255200000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","69000","100","0.15","68500","70500","67900","23385","1622013200","434976000000","6304000"
"014190","원익큐브","KOSDAQ","중견기업부","2195","410","22.97","1780","2305","1775","19458666","41642316140","60142793670","27399906"
"030530","원익홀딩스","KOSDAQ","우량기업부","7550","50","0.67","7530","7620","7450","273895","2062215060","583146756550","77237981"
"012620","원일특강","KOSDAQ","우량기업부","9680","0","0.00","9680","9750","9640","3922","38123710","42592000000","4400000"
"216280","원텍","KONEX","일반기업부","18300","-150","-0.81","18400","18400","17350","313","5571500","73017000000","3990000"
"008370","원풍","KOSDAQ","우량기업부","4100","30","0.74","4070","4100","4060","5122","20889010","49200000000","12000000"
"008290","원풍물산","KOSDAQ","중견기업부","3415","-25","-0.73","3530","3535","3390","317306","1097070220","131107932115","38391781"
"101160","월덱스","KOSDAQ","벤처기업부","5240","-80","-1.50","5380","5380","5120","55275","289612960","86517603320","16510993"
"095270","웨이브일렉트로","KOSDAQ","벤처기업부","21450","1100","5.41","20450","21550","20100","31391","663317000","228539025000","10654500"
"065950","웰크론","KOSDAQ","벤처기업부","3075","40","1.32","3035","3110","3035","222866","685494980","78383278275","25490497"
"114190","웰크론강원","KOSDAQ","중견기업부","2720","5","0.18","2725","2740","2710","33953","92358960","41488241600","15253030"
"076080","웰크론한텍","KOSDAQ","중견기업부","3655","60","1.67","3575","3660","3550","124617","451265175","65867825915","18021293"
"196700","웹스","KOSDAQ","벤처기업부","4785","-5","-0.10","4775","4805","4760","13831","66131640","32773603830","6849238"
"069080","웹젠","KOSDAQ","우량기업부","28000","-600","-2.10","28750","28800","27800","264436","7438138300","988704752000","35310884"
"039790","위노바","KOSDAQ","관리종목(소속부없음)","780","0","0.00","0","0","0","0","0","60760821420","77898489"
"044340","위닉스","KOSDAQ","중견기업부","11100","-100","-0.89","11250","11300","10950","58239","646388650","181580915100","16358641"
"112040","위메이드","KOSDAQ","우량기업부","36600","150","0.41","36450","36850","36100","83417","3045685150","614880000000","16800000"
"140660","위월드","KONEX","일반기업부","4000","300","8.11","4000","4000","4000","1","4000","9949008000","2487252"
"038620","위즈코프","KOSDAQ","벤처기업부","1400","35","2.56","1390","1400","1355","149300","206009555","46976855800","33554897"
"036090","위지트","KOSDAQ","중견기업부","1265","40","3.27","1230","1270","1205","941764","1163897315","88464502445","69932413"
"136540","윈스","KOSDAQ","우량기업부","11550","-400","-3.35","12000","12000","11300","114507","1318320400","132579343050","11478731"
"097800","윈팩","KOSDAQ","중견기업부","1245","25","2.05","1235","1285","1220","315783","393600945","21278566410","17091218"
"192390","윈하이텍","KOSDAQ","중견기업부","4270","-30","-0.70","4260","4330","4260","15535","66384145","42115390030","9863089"
"008600","윌비스","KOSPI",,"1730","-5","-0.29","1730","1745","1705","322296","556095930","98610000000","57000000"
"033270","유나이티드제약","KOSPI",,"24150","-300","-1.23","24450","24800","24000","123478","3010563950","391406826300","16207322"
"044480","유니더스","KOSDAQ","중견기업부","6070","140","2.36","5950","6490","5900","286571","1757944220","52202000000","8600000"
"014830","유니드","KOSPI",,"46250","-200","-0.43","46250","47350","46200","13476","628245150","411155238750","8889843"
"036200","유니셈","KOSDAQ","우량기업부","6650","80","1.22","6590","6680","6560","199074","1313182260","203917082950","30664223"
"018000","유니슨","KOSDAQ","중견기업부","3570","20","0.56","3520","3625","3465","1146812","4061853655","271687388700","76102910"
"000910","유니온","KOSPI",,"3900","0","0.00","3900","3930","3865","28310","110221030","60885314100","15611619"
"047400","유니온머티리얼","KOSPI",,"2435","5","0.21","2450","2460","2415","142277","346584935","102270000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","기술성장기업부","2780","-30","-1.07","2830","2830","2780","29007","81354970","40807639460","14679007"
"011330","유니켐","KOSPI",,"1425","15","1.06","1400","1430","1380","56317","78817275","72646869075","50980259"
"077500","유니퀘스트","KOSPI",,"7120","-50","-0.70","7210","7230","7100","99736","711755400","192594640080","27049809"
"011320","유니크","KOSDAQ","우량기업부","4165","-90","-2.12","4290","4360","4165","1071783","4551120995","80470694675","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","11600","500","4.50","11200","11650","11150","423409","4852435300","245155861600","21134126"
"241690","유니테크노","KOSDAQ","벤처기업부","7060","50","0.71","6970","7060","6910","11708","81924100","84208291200","11927520"
"142210","유니트론텍","KOSDAQ","벤처기업부","7670","0","0.00","7620","7730","7140","67943","513744590","76178056500","9931950"
"121060","유니포인트","KONEX","일반기업부","34200","4400","14.77","25350","34200","25350","397","10478650","20457311400","598167"
"091270","유디피","KONEX","일반기업부","839","0","0.00","0","0","0","0","0","6156795106","7338254"
"048430","유라테크","KOSDAQ","우량기업부","7900","-20","-0.25","7880","8000","7770","24566","193115010","91008000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","5040","20","0.40","4920","5080","4910","90722","453806985","123225409440","24449486"
"089850","유비벨록스","KOSDAQ","벤처기업부","9200","-10","-0.11","9350","9350","9150","5041","46448770","65464412400","7115697"
"084440","유비온","KONEX","일반기업부","2500","0","0.00","2430","2500","2430","501","1217500","7492767500","2997107"
"032620","유비케어","KOSDAQ","우량기업부","3520","-35","-0.98","3525","3570","3495","174222","613076445","141808374400","40286470"
"264450","유비쿼스","KOSDAQ","중견기업부","16450","250","1.54","16100","16550","15950","30718","498565550","84289059750","5123955"
"078070","유비쿼스홀딩스","KOSDAQ","우량기업부","6890","-30","-0.43","6890","7010","6820","65079","449417110","110763950050","16076045"
"002920","유성기업","KOSPI",,"3715","20","0.54","3700","3715","3680","19200","71153660","96394962500","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","4240","-25","-0.59","4265","4325","4230","52926","225848525","96346516400","22723235"
"000700","유수홀딩스","KOSPI",,"6490","-20","-0.31","6550","6550","6410","20872","134711570","169011359880","26041812"
"054930","유신","KOSDAQ","중견기업부","11900","-300","-2.46","12200","12200","11850","227","2711100","35700000000","3000000"
"252370","유쎌","KONEX","일반기업부","12000","0","0.00","12000","12000","12000","200","2400000","14400000000","1200000"
"069330","유아이디","KOSDAQ","벤처기업부","3000","45","1.52","3010","3010","2950","185209","551291240","35663376000","11887792"
"049520","유아이엘","KOSDAQ","우량기업부","7370","-40","-0.54","7420","7420","7330","33471","247432390","160554978320","21784936"
"219960","유안타제2호스팩","KOSDAQ","SPAC(소속부없음)","2025","0","0.00","2015","2030","2015","14125","28532915","13162500000","6500000"
"003470","유안타증권","KOSPI",,"3375","40","1.20","3345","3380","3310","235757","789775645","673573846500","199577436"
"003475","유안타증권우","KOSPI",,"2375","75","3.26","2320","2395","2300","48252","113079805","30666503500","12912212"
"056090","유앤아이","KOSDAQ","기술성장기업부","10850","-100","-0.91","10850","11100","10800","12685","138387300","83356665700","7682642"
"011690","유양디앤유","KOSPI",,"4960","-210","-4.06","5300","5300","4860","1301980","6580840510","254223619520","51254762"
"072130","유엔젤","KOSPI",,"4020","5","0.12","4015","4025","3980","7313","29309575","53045725080","13195454"
"000220","유유제약","KOSPI",,"11350","100","0.89","11250","11500","11200","37049","418049900","69931958100","6161406"
"000225","유유제약1우","KOSPI",,"6880","20","0.29","6900","7090","6860","9360","64962830","7798239200","1133465"
"000227","유유제약2우B","KOSPI",,"21150","200","0.95","21300","22100","20650","33212","708757100","3470292000","164080"
"195990","유지인트","KOSDAQ","우량기업부","1270","-5","-0.39","1285","1315","1270","1545791","1988576900","93711579150","73788645"
"023410","유진기업","KOSDAQ","우량기업부","5430","-20","-0.37","5450","5470","5400","148797","807269300","409972439100","75501370"
"056080","유진로봇","KOSDAQ","벤처기업부","3385","-15","-0.44","3400","3435","3375","51231","174019840","78985576460","23333996"
"221200","유진스팩3호","KOSDAQ","SPAC(소속부없음)","2035","5","0.25","2035","2035","2035","5","10175","13736250000","6750000"
"215090","유진에이씨피씨스팩2호","KOSDAQ","SPAC(소속부없음)","2060","0","0.00","0","0","0","0","0","11330000000","5500000"
"084370","유진테크","KOSDAQ","우량기업부","21200","450","2.17","20750","21600","20750","202985","4286988150","485820090400","22916042"
"001200","유진투자증권","KOSPI",,"2970","70","2.41","2900","2970","2865","491741","1436342030","287693261460","96866418"
"178780","유테크","KOSDAQ","벤처기업부","4490","90","2.05","4405","4500","4350","55366","246496030","49634565810","11054469"
"221800","유투바이오","KONEX","일반기업부","16900","0","0.00","0","0","0","0","0","32118619000","1900510"
"179900","유티아이","KOSDAQ","벤처기업부","22700","-750","-3.20","23400","24350","22550","55551","1307305900","121039691500","5332145"
"000100","유한양행","KOSPI",,"204000","-3000","-1.45","207000","207000","203500","84486","17287322500","2379842784000","11665896"
"000105","유한양행우","KOSPI",,"164000","-4500","-2.67","163500","166500","163500","14","2297500","38734832000","236188"
"003460","유화증권","KOSPI",,"17650","0","0.00","17450","17650","17250","3395","59537350","200159524950","11340483"
"003465","유화증권우","KOSPI",,"15900","100","0.63","15900","15900","15850","45","715450","55575031500","3495285"
"191410","육일씨엔에쓰","KOSDAQ","중견기업부","6950","160","2.36","6720","7180","6700","26547","184317710","59234711000","8522980"
"008730","율촌화학","KOSPI",,"16650","-350","-2.06","17200","17300","16400","37072","624068150","412920000000","24800000"
"044960","이-글 벳","KOSDAQ","중견기업부","5770","10","0.17","5790","5800","5700","56093","323299710","67326864180","11668434"
"008250","이건산업","KOSPI",,"8070","-10","-0.12","8090","8110","7990","17068","137482800","75644346750","9373525"
