종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003540","대신증권","KOSPI",,"10250","-200","-1.91","10550","10550","10150","199643","2051665300","520427350000","50773400"
"003547","대신증권2우B","KOSPI",,"6240","-60","-0.95","6300","6300","6240","4072","25519890","62400000000","10000000"
"003545","대신증권우","KOSPI",,"6850","-40","-0.58","6890","6980","6740","24302","166001180","178100000000","26000000"
"045390","대아티아이","KOSDAQ","중견기업부","1500","-5","-0.33","1505","1515","1495","504155","756017900","106186548000","70791032"
"009190","대양금속","KOSPI",,"610","-4","-0.65","609","614","598","81147","49059151","37569698090","61589669"
"108380","대양전기공업","KOSDAQ","우량기업부","13450","-550","-3.93","13900","13900","13350","8951","121102400","127711785000","9495300"
"006580","대양제지","KOSDAQ","우량기업부","18000","0","0.00","18000","18100","17400","24613","437349150","48330000000","2685000"
"014160","대영포장","KOSPI",,"890","-3","-0.34","893","908","883","1372117","1228373126","84540859700","94989730"
"047040","대우건설","KOSPI",,"6550","-110","-1.65","6710","6780","6510","753885","4960384510","2722328278900","415622638"
"009320","대우부품","KOSPI",,"830","1","0.12","825","840","816","55146","45256197","31458898210","37902287"
"204440","대우스팩2호","KOSDAQ","SPAC(소속부없음)","2090","5","0.24","2090","2090","2070","336502","675761395","12017500000","5750000"
"047050","대우인터내셔널","KOSPI",,"33850","-250","-0.73","34300","34400","32900","278204","9356785700","3854712450350","113876291"
"042660","대우조선해양","KOSPI",,"18300","550","3.10","17050","18450","16350","5574779","98170982150","3502450871400","191390758"
"006800","대우증권","KOSPI",,"11200","-50","-0.44","11350","11350","11050","1080499","12071192400","3659049979200","326700891"
"006805","대우증권우","KOSPI",,"5980","40","0.67","5950","6000","5920","10740","63918450","84172985000","14075750"
"003090","대웅","KOSPI",,"51300","-1300","-2.47","52000","53000","51000","3413","176215800","596536714800","11628396"
"069620","대웅제약","KOSPI",,"69700","-1500","-2.11","70600","70800","69100","37912","2658204900","807584277500","11586575"
"000430","대원강업","KOSPI",,"6420","-170","-2.58","6690","6690","6420","21293","137834400","398040000000","62000000"
"048910","대원미디어","KOSDAQ","중견기업부","6520","-80","-1.21","6600","6680","6520","113396","728994350","60297938000","9248150"
"005710","대원산업","KOSDAQ","우량기업부","11500","-50","-0.43","11600","11650","11350","13977","160104100","209484000000","18216000"
"006340","대원전선","KOSPI",,"904","28","3.20","903","989","903","4809212","4501658635","61568882584","68107171"
"006345","대원전선우","KOSPI",,"902","-1","-0.11","920","980","901","46618","43359153","2364322400","2621200"
"003220","대원제약","KOSPI",,"16550","0","0.00","16700","16900","16350","101157","1675428050","270768558900","16360638"
"024890","대원화성","KOSPI",,"2270","-75","-3.20","2345","2375","2255","154560","353999785","81522196740","35912862"
"000300","대유신소재","KOSPI",,"1280","5","0.39","1280","1300","1270","196427","251350670","112794273280","88120526"
"002880","대유에이텍","KOSPI",,"1885","-35","-1.82","1945","1965","1860","848353","1614306330","160699639230","85251798"
"120240","대정화금","KOSDAQ","중견기업부","9450","80","0.85","9350","9450","9350","4023","37776460","54744095700","5793026"
"003310","대주산업","KOSDAQ","중견기업부","859","-24","-2.72","875","885","859","400569","348158341","30402028650","35392350"
"114920","대주이엔티","KONEX","일반기업부","7700","-600","-7.23","7700","7700","7700","200","1540000","26715150000","3469500"
"078600","대주전자재료","KOSDAQ","벤처기업부","5740","140","2.50","5550","5780","5550","27330","153460220","52239872020","9101023"
"065690","대진디엠피","KOSDAQ","중견기업부","2835","60","2.16","2775","2840","2730","11086","30908390","33169500000","11700000"
"012800","대창","KOSPI",,"801","2","0.25","799","805","786","421702","336145292","73003539699","91140499"
"015230","대창단조","KOSPI",,"46450","0","0.00","46450","46750","45650","730","33782700","92900000000","2000000"
"096350","대창솔루션","KOSDAQ","중견기업부","2665","20","0.76","2675","2675","2610","1347","3539230","29848000000","11200000"
"131220","대한과학","KOSDAQ","벤처기업부","6200","10","0.16","6130","6310","6070","94808","588450420","37470506000","6043630"
"010170","대한광통신","KOSDAQ","중견기업부","1020","15","1.49","1015","1035","855","1079266","1001362381","47901314460","46962073"
"054670","대한뉴팜","KOSDAQ","중견기업부","18300","150","0.83","18150","19150","18000","1617284","29959678500","262695036000","14354920"
"001070","대한방직","KOSPI",,"26250","-50","-0.19","26300","26300","26000","134","3484650","27825000000","1060000"
"023910","대한약품","KOSDAQ","우량기업부","21500","500","2.38","20800","21500","20700","25643","538950800","129000000000","6000000"
"006650","대한유화","KOSPI",,"78200","-3500","-4.28","82300","82300","78000","64295","5092108700","508300000000","6500000"
"001440","대한전선","KOSPI",,"1960","-40","-2.00","1990","2000","1955","486029","955011990","320531902600","163536685"
"084010","대한제강","KOSPI",,"6210","-60","-0.96","6270","6270","6100","13800","85259740","153056218140","24646734"
"001790","대한제당","KOSPI",,"32150","450","1.42","31850","32150","31350","7244","228442300","241405348000","7508720"
"001799","대한제당3우B","KOSPI",,"28800","300","1.05","30400","30400","28800","2","59200","3111724800","108046"
"001795","대한제당우","KOSPI",,"15650","-50","-0.32","15450","15700","15450","49","757850","8454599500","540230"
"001130","대한제분","KOSPI",,"198000","1000","0.51","197000","198000","194500","1540","303062500","334620000000","1690000"
"003490","대한항공","KOSPI",,"37950","450","1.20","37250","37950","36800","385572","14444335300","2226732872100","58675438"
"003495","대한항공우","KOSPI",,"14300","0","0.00","14350","14400","14100","5185","73415750","15884354200","1110794"
"005880","대한해운","KOSPI",,"29800","1400","4.93","28450","30300","28100","379075","11237176100","727600018400","24416108"
"003830","대한화섬","KOSPI",,"84300","-300","-0.35","86000","86000","82500","667","56025000","111950400000","1328000"
"016090","대현","KOSPI",,"3060","50","1.66","3105","3175","3060","1819881","5684312895","138563868600","45282310"
"069460","대호에이엘","KOSPI",,"1210","-10","-0.82","1220","1250","1195","196836","238665565","32833155190","27134839"
"021040","대호피앤씨","KOSDAQ","중견기업부","972","17","1.78","937","984","936","11120","10725344","48709666872","50112826"
"021045","대호피앤씨우","KOSDAQ","중견기업부","520","-5","-0.95","525","529","511","6992","3604826","2206082320","4242466"
"067080","대화제약","KOSDAQ","중견기업부","8670","70","0.81","8580","8820","8500","102902","896688910","158010524580","18224974"
"012510","더존비즈온","KOSPI",,"7040","30","0.43","7080","7090","6820","359629","2484110920","208895808000","29672700"
"077360","덕산하이메탈","KOSDAQ","우량기업부","10750","100","0.94","10700","10800","10550","152908","1634478500","315967977500","29392370"
"004830","덕성","KOSPI",,"2570","-35","-1.34","2610","2610","2570","13483","34882080","40297600000","15680000"
"004835","덕성우","KOSPI",,"1525","0","0.00","1500","1525","1500","5606","8419565","2122800000","1392000"
"090410","덕신하우징","KOSDAQ","벤처기업부","8880","-500","-5.33","9480","9480","8770","222609","2007185130","71146560000","8012000"
"024900","덕양산업","KOSPI",,"3770","-60","-1.57","3830","3895","3745","85875","324921775","122769974600","32564980"
"194480","데브시스터즈","KOSDAQ","벤처기업부","42000","-2650","-5.94","44650","45100","42000","126467","5476115450","453600000000","10800000"
"199150","데이터스트림즈","KONEX","일반기업부","5000","0","0.00","0","0","0","0","0","20077990000","4015598"
"183410","데카시스템","KONEX","일반기업부","1100","0","0.00","0","0","0","0","0","3968756000","3607960"
"017680","데코앤이","KOSDAQ","중견기업부","1265","-10","-0.78","1295","1325","1235","3546325","4525800685","47367052150","37444310"
"008000","도레이케미칼","KOSPI",,"12850","-100","-0.77","13000","13050","12800","163766","2112162350","595775485350","46363851"
"067990","도이치모터스","KOSDAQ","우량기업부","4215","35","0.84","4230","4230","4095","86235","358194640","107559259365","25518211"
"002150","도화엔지니어링","KOSPI",,"4305","0","0.00","4305","4365","4280","3479","14983485","145164600000","33720000"
"100130","동국S&C","KOSDAQ","중견기업부","4080","-30","-0.73","4135","4190","4025","183754","751751090","233143440000","57143000"
"005160","동국산업","KOSDAQ","우량기업부","4290","-100","-2.28","4350","4400","4265","48335","209129825","214500000000","50000000"
"001620","동국실업","KOSPI",,"2925","-35","-1.18","2960","3000","2915","130589","385963165","77028471000","26334520"
"075970","동국알앤에스","KOSDAQ","중견기업부","1605","-20","-1.23","1625","1625","1595","11831","18911075","29532000000","18400000"
"001230","동국제강","KOSPI",,"6360","-90","-1.40","6460","6500","6300","225302","1428995880","564922484400","88824290"
"086450","동국제약","KOSDAQ","우량기업부","44100","550","1.26","43100","44200","42700","22285","977177400","392137200000","8892000"
"023450","동남합성","KOSPI",,"34500","100","0.29","34500","34500","34000","447","15247600","44102143500","1278323"
"004140","동방","KOSPI",,"1880","0","0.00","1865","1895","1820","89764","166856790","40465063600","21523970"
"099410","동방선기","KOSDAQ","중견기업부","2215","-40","-1.77","2295","2295","2205","101449","227041650","24283049430","10963002"
"007590","동방아그로","KOSPI",,"6410","-170","-2.58","6600","6600","6370","13751","88647930","87288668570","13617577"
"012030","동부CNI","KOSPI",,"2315","-55","-2.32","2395","2395","2280","55575","127656370","42162243080","18212632"
"005960","동부건설","KOSPI",,"1185","-20","-1.66","1210","1210","1145","452550","526422515","59297593155","50040163"
"005965","동부건설우","KOSPI",,"815","16","2.00","784","870","784","39210","32669165","2724027475","3342365"
"045890","동부라이텍","KOSDAQ","중견기업부","1395","5","0.36","1410","1410","1360","44408","61218275","35547660630","25482194"
"090710","동부로봇","KOSDAQ","중견기업부","2710","-70","-2.52","2710","2800","2660","41708","112891520","23688885060","8741286"
"016380","동부제철","KOSPI",,"1725","5","0.29","1700","1745","1685","454233","778320065","104620152900","60649364"
"016385","동부제철우","KOSPI",,"2240","45","2.05","2130","2240","2090","13075","27870165","5746384000","2565350"
"016610","동부증권","KOSPI",,"4000","-80","-1.96","4080","4130","3965","99465","399294575","169785556000","42446389"
"000990","동부하이텍","KOSPI",,"5340","90","1.71","5240","5400","5160","199575","1057006910","236924222880","44367832"
"000995","동부하이텍1우","KOSPI",,"33900","400","1.19","34000","34650","32100","7529","255961350","3807512400","112316"
"000997","동부하이텍2우B","KOSPI",,"37400","250","0.67","37700","38850","36300","2094","79290950","1160110600","31019"
"005830","동부화재","KOSPI",,"59900","-500","-0.83","61000","61000","58600","176103","10487529300","4240920000000","70800000"
"083350","동북아10호","KOSPI",,"4700","100","2.17","4700","4700","4700","1","4700","7452602000","1585660"
"083360","동북아11호","KOSPI",,"4750","50","1.06","4750","4750","4750","5581","26509750","7531885000","1585660"
"083370","동북아12호","KOSPI",,"4575","-5","-0.11","4575","4575","4575","4","18300","7254394500","1585660"
"083380","동북아13호","KOSPI",,"4740","5","0.11","4740","4740","4740","1","4740","7516028400","1585660"
"083390","동북아14호","KOSPI",,"4600","0","0.00","0","0","0","0","0","7294036000","1585660"
"026960","동서","KOSDAQ","우량기업부","20800","200","0.97","20850","21050","20650","79500","1661293850","2073760000000","99700000"
"002210","동성제약","KOSPI",,"5250","-110","-2.05","5360","5400","5200","428912","2265987250","114273915000","21766460"
"013450","동성하이켐","KOSDAQ","우량기업부","6770","0","0.00","6870","6870","6670","22671","154009110","110011294940","16249822"
"102260","동성홀딩스","KOSPI",,"7060","-230","-3.16","7370","7370","7060","120584","862677150","255675393700","36214645"
"033500","동성화인텍","KOSDAQ","우량기업부","9420","-10","-0.11","9430","9520","9200","183697","1723759920","254185596780","26983609"
"005190","동성화학","KOSPI",,"16150","-600","-3.58","17100","17100","15950","80178","1309288650","78761111350","4876849"
"025950","동신건설","KOSDAQ","벤처기업부","5500","-110","-1.96","5610","5610","5500","1518","8359660","46200000000","8400000"
"000640","동아쏘시오홀딩스","KOSPI",,"147000","-1000","-0.68","146500","149000","146000","8683","1279727500","637926933000","4339639"
"058730","동아에스텍","KOSPI",,"4645","-205","-4.23","4860","4905","4580","217825","1026593150","59107625000","12725000"
"170900","동아에스티","KOSPI",,"92200","-1800","-1.91","94100","95600","91200","34420","3186545800","710118499200","7701936"
"088130","동아엘텍","KOSDAQ","벤처기업부","8330","50","0.60","8300","8360","8170","16367","135860570","70576133250","8472525"
"008040","동아원","KOSPI",,"3125","-5","-0.16","3150","3150","3065","35131","108555020","203688590625","65180349"
"028100","동아지질","KOSPI",,"7910","-50","-0.63","7910","7960","7840","6801","53569400","90965000000","11500000"
"007340","동아타이어","KOSPI",,"19300","-300","-1.53","19450","19700","19300","13911","271733100","457931486000","23727020"
"041930","동아화성","KOSDAQ","중견기업부","5250","-20","-0.38","5270","5270","5120","22326","115583080","82950000000","15800000"
"001520","동양","KOSPI",,"827","-1","-0.12","825","835","811","514534","424182062","193880753626","234438638"
"001527","동양2우B","KOSPI",,"6340","90","1.44","6610","6610","6020","51","317440","1956327460","308569"
"001529","동양3우B","KOSPI",,"9810","-50","-0.51","9860","9860","9500","1920","18502640","880172820","89722"
"001780","동양강철","KOSPI",,"2375","-40","-1.66","2420","2440","2360","249390","598685030","136290099375","57385305"
"084670","동양고속","KOSPI",,"34400","-550","-1.57","35150","35150","33750","1116","38468250","91228800000","2652000"
"013570","동양기전","KOSPI",,"7860","20","0.26","7860","8050","7740","173948","1372424000","248889320880","31665308"
"030790","동양네트웍스","KOSPI",,"698","4","0.58","696","706","680","122259","84329797","21857480516","31314442"
"002900","동양물산","KOSPI",,"7740","40","0.52","7750","7750","7670","5051","38958840","50611008600","6538890"
"082640","동양생명","KOSPI",,"11600","250","2.20","11400","11600","11300","119530","1375810750","1247839724000","107572390"
"038500","동양시멘트","KOSDAQ","투자주의환기종목(소속부없음)","3055","40","1.33","3085","3085","3045","45914","140256645","327976163515","107357173"
"060380","동양에스텍","KOSDAQ","중견기업부","2265","5","0.22","2260","2270","2245","5184","11682905","22650000000","10000000"
"001525","동양우","KOSPI",,"2990","25","0.84","2995","2995","2725","534","1535075","1847015690","617731"
"079960","동양이엔피","KOSDAQ","우량기업부","9770","250","2.63","9510","9790","9510","21743","210082720","76792200000","7860000"
"008970","동양철관","KOSPI",,"1200","-5","-0.41","1210","1215","1185","763881","917157370","97742188800","81451824"
"104460","동양피엔에프","KOSDAQ","중견기업부","4330","-35","-0.80","4430","4430","4250","39656","170234390","46389996250","10713625"
"088910","동우","KOSDAQ","우량기업부","3280","-25","-0.76","3305","3330","3230","99847","326011825","74980800000","22860000"
"003580","동원","KOSPI",,"3550","10","0.28","3540","3575","3495","878","3090280","16737497400","4714788"
"049770","동원F&B","KOSPI",,"350500","-9000","-2.50","358000","365000","342500","8345","2923517000","1352622962000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","32300","-700","-2.12","33000","33250","32000","20891","676547250","293310163000","9080810"
"018500","동원금속","KOSPI",,"1870","-5","-0.27","1875","1905","1865","14639","27424010","54648023540","29223542"
"006040","동원산업","KOSPI",,"328000","4500","1.39","323500","328500","315000","5511","1763162500","1103129600000","3363200"
"030720","동원수산","KOSPI",,"7180","40","0.56","7200","7280","7090","4390","31311120","27930357960","3890022"
"014820","동원시스템즈","KOSPI",,"27800","900","3.35","26950","28600","26650","124890","3478076850","669411601200","24079554"
"014825","동원시스템즈우","KOSPI",,"15050","250","1.69","14600","15900","14600","9795","150556000","3993637900","265358"
"163560","동일고무벨트","KOSPI",,"9740","10","0.10","9730","9840","9610","17115","165824530","112010000000","11500000"
"109860","동일금속","KOSDAQ","우량기업부","9570","10","0.10","9560","9590","9480","2415","22960360","66990000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","11000","0","0.00","11200","11350","11000","14641","163166600","59315179000","5392289"
"001530","동일방직","KOSPI",,"92100","-2100","-2.23","95500","95500","91600","2920","269123700","203886098700","2213747"
"004890","동일산업","KOSPI",,"63200","-200","-0.32","62900","63500","62300","8033","506010500","153273588000","2425215"
"019300","동일제지","KOSPI",,"2590","-60","-2.26","2635","2650","2585","47489","123621425","102797100000","39690000"
"023790","동일철강","KOSDAQ","중견기업부","4425","0","0.00","4425","4530","4420","214","957085","32502001125","7345085"
"005290","동진쎄미켐","KOSDAQ","중견기업부","3845","45","1.18","3800","3950","3785","52047","199561685","161638124780","42038524"
"025900","동화기업","KOSDAQ","중견기업부","24850","-1300","-4.97","26150","26600","24850","44802","1145932700","381615386600","15356756"
"000020","동화약품","KOSPI",,"6100","-40","-0.65","6100","6140","6030","58210","354224070","170381967000","27931470"
"000150","두산","KOSPI",,"111000","-4000","-3.48","115500","115500","111000","86099","9682983500","2360968668000","21269988"
"000157","두산2우B","KOSPI",,"65600","600","0.92","65200","65600","65100","23","1503300","64660936000","985685"
"011160","두산건설","KOSPI",,"10600","-100","-0.93","10700","10700","10400","7658","80505550","584963448600","55185231"
"082740","두산엔진","KOSPI",,"6150","-50","-0.81","6210","6210","5840","368484","2215147530","427425000000","69500000"
"000155","두산우","KOSPI",,"67100","300","0.45","66300","67300","66300","2217","148171300","295983065400","4411074"
"042670","두산인프라코어","KOSPI",,"10800","-150","-1.37","11050","11050","10700","1020564","11023641750","2240517391200","207455314"
"034020","두산중공업","KOSPI",,"23450","350","1.52","23100","23450","22550","554232","12736891800","2489411103200","106158256"
"078590","두올산업","KOSDAQ","중견기업부","1495","-10","-0.66","1530","1535","1435","71809","106659875","14862532035","9941493"
"030350","드래곤플라이","KOSDAQ","중견기업부","10300","-300","-2.83","10600","10950","10150","222561","2354066100","145012906900","14078923"
"073190","디비케이","KOSDAQ","중견기업부","3750","50","1.35","3570","3775","3570","3458","12879800","22440075000","5984020"
"066670","디스플레이텍","KOSDAQ","우량기업부","4090","55","1.36","4070","4100","3995","91617","370655125","76449944620","18691918"
"024090","디씨엠","KOSPI",,"15650","-250","-1.57","15900","15900","15650","10650","167884000","183105000000","11700000"
"003160","디아이","KOSPI",,"7680","-20","-0.26","7670","7740","7610","364632","2798575500","241895308800","31496785"
"074130","디아이디","KOSDAQ","중견기업부","1615","-30","-1.82","1615","1650","1600","73207","118188440","30410450000","18830000"
"092200","디아이씨","KOSPI",,"6540","-70","-1.06","6790","6790","6420","55721","364419160","141918000000","21700000"
"109740","디에스케이","KOSDAQ","중견기업부","2650","-120","-4.33","2790","2830","2635","45598","123772445","17225000000","6500000"
"131030","디에이치피코리아","KOSDAQ","벤처기업부","13150","-650","-4.71","13900","13900","12950","464419","6174480100","212829922750","16184785"
"066900","디에이피","KOSDAQ","우량기업부","4005","-10","-0.25","4040","4040","3910","14874","59276105","91091734515","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","13700","-100","-0.72","13650","13750","13350","46634","630560750","69667157800","5085194"
"092070","디엔에프","KOSDAQ","벤처기업부","19250","100","0.52","19100","19300","18750","49895","950214050","199289417250","10352697"
"101000","디엠씨","KOSDAQ","중견기업부","3910","30","0.77","3835","3915","3835","101","394295","49909683750","12764625"
"134580","디엠티","KOSDAQ","중견기업부","5560","10","0.18","5550","5650","5490","2566","14248030","41700000000","7500000"
"039840","디오","KOSDAQ","중견기업부","7590","-120","-1.56","7620","7690","7400","29378","221023890","90483448770","11921403"
"108860","디오텍","KOSDAQ","벤처기업부","3180","145","4.78","3070","3240","3005","436532","1376869295","70106105100","22045945"
"007120","디올메디바이오","KOSPI",,"1700","-20","-1.16","1745","1750","1665","464263","790992550","43177266400","25398392"
"079810","디이엔티","KOSDAQ","벤처기업부","1840","-10","-0.54","1880","1880","1840","1142","2118600","15272000000","8300000"
"113810","디젠스","KOSDAQ","중견기업부","883","33","3.88","852","898","850","89786","77543327","16962430000","19210000"
"043360","디지아이","KOSDAQ","벤처기업부","2790","-15","-0.53","2830","2880","2770","18389","52094700","25110000000","9000000"
"197140","디지캡","KONEX","일반기업부","8230","0","0.00","0","0","0","0","0","25953971630","3153581"
"106520","디지탈옵틱","KOSDAQ","벤처기업부","8500","10","0.12","8490","8680","8220","25993","217994510","47899004500","5635177"
"068930","디지털대성","KOSDAQ","중견기업부","4120","-170","-3.96","4245","4300","4120","130306","543912835","90288658760","21914723"
"091690","디지텍시스템","KOSDAQ","투자주의환기종목(소속부없음)","2120","0","0.00","0","0","0","0","0","31839169120","15018476"
"033130","디지틀조선","KOSDAQ","중견기업부","5690","280","5.18","5510","5760","5500","3822851","21568400880","211185869230","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","2320","40","1.75","2280","2340","2275","41211","94740975","50975993520","21972411"
"105740","디케이락","KOSDAQ","중견기업부","6300","-80","-1.25","6380","6400","6250","26104","164760300","49489990200","7855554"
"026890","디피씨","KOSPI",,"3735","45","1.22","3685","3745","3655","298009","1102308770","155667983625","41678175"
"189700","디피앤케이","KONEX","일반기업부","3520","0","0.00","0","0","0","0","0","16682124800","4739240"
"131180","딜리","KOSDAQ","벤처기업부","1835","20","1.10","1820","1850","1805","207100","378545910","53857250000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","1175","40","3.52","1130","1190","1130","231101","267822780","37106387200","31579904"
"050120","라이브플렉스","KOSDAQ","중견기업부","1650","80","5.10","1570","1680","1560","1144707","1858716080","60213987900","36493326"
"171120","라이온켐텍","KOSDAQ","중견기업부","31450","-900","-2.78","31800","32400","30800","46075","1455998200","319639716250","10163425"
"115390","락앤락","KOSPI",,"11400","-200","-1.72","11650","11650","11300","310263","3551864500","627000000000","55000000"
"171010","램테크놀러지","KOSDAQ","벤처기업부","3500","-40","-1.13","3630","3635","3455","27425","95932710","30646448000","8756128"
"084650","랩지노믹스","KONEX","일반기업부","16500","-300","-1.79","16250","16500","16250","2100","34150000","61112304000","3703776"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","21200","-1000","-4.50","21850","22400","21000","60233","1298935800","153510514400","7241062"
"060300","레드로버","KOSDAQ","중견기업부","6820","400","6.23","6410","6870","6390","540916","3641239610","168924232180","24768949"
"038390","레드캡투어","KOSDAQ","우량기업부","30400","-550","-1.78","31500","31900","30400","13882","431446450","261120192000","8589480"
"047440","레이젠","KOSDAQ","중견기업부","1490","-20","-1.32","1505","1525","1480","26340","39274785","24761012210","16618129"
"026040","로만손","KOSDAQ","우량기업부","19450","50","0.26","19300","19950","18800","191980","3730879200","320998715500","16503790"
"090360","로보스타","KOSDAQ","중견기업부","4065","50","1.25","4035","4095","3970","19624","78767380","31707000000","7800000"
"016170","로엔","KOSDAQ","우량기업부","43800","-650","-1.46","44900","44950","43350","27593","1208074000","1107776679000","25291705"
"006490","로엔케이","KOSPI",,"1685","-25","-1.46","1710","1735","1675","107544","182013390","100038254540","59369884"
"071280","로체시스템즈","KOSDAQ","중견기업부","2750","70","2.61","2645","2795","2635","27901","75269455","22617105500","8224402"
"000420","로케트전기","KOSPI",,"259","0","0.00","0","0","0","0","0","15311892743","59119277"
"000425","로케트전우","KOSPI",,"1305","0","0.00","0","0","0","0","0","1388219850","1063770"
"032350","롯데관광개발","KOSPI",,"13900","-100","-0.71","14100","14100","13650","18253","252146800","342129484800","24613632"
"000400","롯데손해보험","KOSPI",,"2915","-10","-0.34","2925","2935","2895","66283","192817865","196121200000","67280000"
"023530","롯데쇼핑","KOSPI",,"296500","-2500","-0.84","298000","299000","294000","22267","6590090000","9337049478000","31490892"
"004990","롯데제과","KOSPI",,"1922000","-78000","-3.90","1991000","2030000","1909000","2738","5264548000","2731930800000","1421400"
"005300","롯데칠성","KOSPI",,"1697000","-56000","-3.19","1740000","1744000","1697000","3418","5845721000","2099533491000","1237203"
"005305","롯데칠성우","KOSPI",,"810000","-27000","-3.23","832000","832000","809000","31","25159000","97200000000","120000"
"011170","롯데케미칼","KOSPI",,"145000","-1000","-0.68","148000","148000","142000","157993","22875697500","4969935755000","34275419"
"002270","롯데푸드","KOSPI",,"664000","-25000","-3.63","684000","684000","656000","5376","3596121000","909305504000","1369436"
"071840","롯데하이마트","KOSPI",,"66100","0","0.00","66500","66900","65500","63978","4241686900","1560469763200","23607712"
"038060","루멘스","KOSDAQ","우량기업부","5470","-50","-0.91","5590","5640","5420","744849","4100191220","258604008480","47276784"
"082800","루미마이크로","KOSDAQ","중견기업부","1275","-20","-1.54","1305","1310","1235","49150","62247835","48370312500","37937500"
"051170","루보","KOSDAQ","중견기업부","900","-2","-0.22","893","901","886","25874","23102843","19012895100","21125439"
"085370","루트로닉","KOSDAQ","벤처기업부","26200","-800","-2.96","27000","27300","26100","98969","2638383800","272638274200","10406041"
"042940","르네코","KOSDAQ","중견기업부","595","-104","-14.88","699","708","595","4501385","2780559369","10868274165","18266007"
"058470","리노공업","KOSDAQ","우량기업부","42550","800","1.92","41700","42750","41300","41270","1738958800","648562843500","15242370"
"039980","리노스","KOSDAQ","중견기업부","2600","-5","-0.19","2605","2645","2575","548012","1429276015","93589997800","35996153"
"197210","리드","KONEX","일반기업부","902","0","0.00","0","0","0","0","0","1380096080","1530040"
"012700","리드코프","KOSDAQ","우량기업부","15350","-350","-2.23","15700","15700","15250","111649","1722362900","410600680500","26749230"
"038340","리젠","KOSDAQ","중견기업부","3450","-15","-0.43","3600","3665","3290","910478","3168883185","134396395650","38955477"
"131100","리켐","KOSDAQ","벤처기업부","3040","10","0.33","3030","3065","2985","42518","128378140","23712000000","7800000"
"014470","리홈쿠첸","KOSDAQ","우량기업부","11600","-200","-1.69","12200","12450","11550","783458","9322995500","406451936000","35038960"
"042500","링네트","KOSDAQ","중견기업부","4040","45","1.13","4005","4060","3995","167363","673335900","58930987120","14586878"
"027740","마니커","KOSPI",,"576","0","0.00","576","630","567","430847","248005418","41472616320","72001070"
"098120","마이크로컨텍솔","KOSDAQ","벤처기업부","12750","50","0.39","12700","13050","12400","59718","763094350","105987766500","8312766"
"038290","마크로젠","KOSDAQ","벤처기업부","44300","-500","-1.12","44700","45650","43500","130875","5858823800","261119129100","5894337"
"204320","만도","KOSPI",,"201500","-2000","-0.98","204500","206000","199500","62168","12626387000","1892371936000","9391424"
"001080","만호제강","KOSPI",,"19350","550","2.93","19050","19500","18750","10128","193019700","80302500000","4150000"
"005990","매일유업","KOSDAQ","우량기업부","33800","-900","-2.59","34950","34950","33800","103155","3516542100","452920000000","13400000"
"127160","매직마이크로","KONEX","일반기업부","10000","0","0.00","0","0","0","0","0","40250000000","4025000"
"093520","매커스","KOSDAQ","중견기업부","2980","-110","-3.56","3090","3150","2950","475694","1445630510","48076614160","16133092"
"141070","맥스로텍","KOSDAQ","벤처기업부","3915","-15","-0.38","3950","3965","3880","14108","55170985","22371406200","5714280"
"088980","맥쿼리인프라","KOSPI",,"7130","-20","-0.28","7150","7180","7100","274632","1958401820","2363305101330","331459341"
"094800","맵스리얼티1","KOSPI",,"4390","50","1.15","4330","4500","4320","65319","285436410","407542713090","92834331"
"072870","메가스터디","KOSDAQ","우량기업부","53600","0","0.00","54100","54100","53000","26179","1396221500","339859751200","6340667"
"041920","메디아나","KOSDAQ","벤처기업부","11150","850","8.25","10350","11300","9800","259190","2758993240","80511697000","7220780"
"086900","메디톡스","KOSDAQ","벤처기업부","249600","-3600","-1.42","253200","254700","248000","22628","5656363500","1411871136000","5656535"
"078160","메디포스트","KOSDAQ","중견기업부","50000","800","1.63","49400","52400","49200","224275","11398972700","360302550000","7206051"
"065650","메디프론","KOSDAQ","중견기업부","2930","-50","-1.68","3000","3000","2825","159145","462890495","72295854290","24674353"
"138040","메리츠금융지주","KOSPI",,"9430","20","0.21","9450","9450","9330","119380","1124001880","1347413263740","142885818"
"008560","메리츠종금증권","KOSPI",,"4345","-10","-0.23","4340","4410","4305","643122","2786437055","1354607528065","311762377"
"000060","메리츠화재","KOSPI",,"12800","-200","-1.54","13050","13050","12800","121146","1566350650","1356326400000","105963000"
"140410","메지온","KOSDAQ","중견기업부","39300","-100","-0.25","39950","39950","38300","81519","3199582050","318447900000","8103000"
"059210","메타바이오메드","KOSDAQ","벤처기업부","2880","75","2.67","2820","2930","2815","129572","372621550","50424534720","17508519"
"096640","멜파스","KOSDAQ","우량기업부","5290","0","0.00","5290","5310","5190","146032","766020670","95099128790","17977151"
"017180","명문제약","KOSPI",,"2655","75","2.91","2620","2665","2565","209343","545185405","46489050000","17510000"
