종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"007197","아트원제지2우B","KOSPI",,"2785","105","3.92","2690","2995","2425","4383","11038690","1563106315","561259"
"007195","아트원제지우","KOSPI",,"12400","100","0.81","12050","12400","12050","30","365000","334936400","27011"
"101140","아티스","KOSPI",,"1245","0","0.00","1290","1290","1235","3612","4477540","13976777115","11226327"
"001540","안국약품","KOSDAQ","우량기업부","8900","200","2.30","8690","9150","8690","22579","203112710","103864628700","11670183"
"053800","안랩","KOSDAQ","우량기업부","62300","3100","5.24","60000","63100","59700","337584","20880910300","623863166500","10013855"
"003190","알앤엘바이오","KOSPI",,"4015","25","0.63","4000","4120","3945","707940","2859961250","348026294770","86681518"
"007390","알앤엘삼미","KOSDAQ","중견기업부","619","-8","-1.28","618","630","606","50264","30755359","18047144318","29155322"
"046430","알에스넷","KOSDAQ","관리종목(소속부없음)","370","0","0.00","0","0","0","0","0","11089452040","29971492"
"096610","알에프세미","KOSDAQ","벤처기업부","10100","190","1.92","9950","10250","9950","48336","488665080","82021797000","8120970"
"061040","알에프텍","KOSDAQ","우량기업부","11800","150","1.29","11750","11850","11450","415905","4851651000","122277500000","10362500"
"123750","알톤스포츠","KOSDAQ","중견기업부","5650","-70","-1.22","5880","5880","5500","12976","73330720","45479991400","8049556"
"117670","알파칩스","KOSDAQ","벤처기업부","4550","50","1.11","4530","4700","4515","35668","163285295","36549676800","8032896"
"022220","애강리메텍","KOSDAQ","중견기업부","1935","125","6.91","1790","1935","1790","119417","224995250","56566512900","29233340"
"161000","애경유화","KOSPI",,"59100","-300","-0.51","59400","60700","59000","13993","834544900","189356400000","3204000"
"052790","액토즈소프트","KOSDAQ","우량기업부","37050","0","0.00","36800","40300","36600","157189","6070901400","347344935600","9375032"
"131400","액트","KOSDAQ","벤처기업부","3375","175","5.47","3200","3475","3170","251294","822126210","50625000000","15000000"
"030960","양지사","KOSDAQ","중견기업부","2690","20","0.75","2685","2690","2635","477","1282000","42986200000","15980000"
"102120","어보브반도체","KOSDAQ","벤처기업부","2840","-60","-2.07","2885","3090","2800","52849","149179740","49585414520","17459653"
"042820","어울림 네트","KOSDAQ","관리종목(소속부없음)","450","0","0.00","0","0","0","0","0","15478432650","34396517"
"067630","에너지솔루션","KOSDAQ","벤처기업부","1570","-115","-6.82","1675","1920","1570","342596","611140100","8695898730","5538789"
"019990","에너토크","KOSDAQ","벤처기업부","4450","20","0.45","4400","4490","4400","2615","11594615","34731671500","7804870"
"011090","에넥스","KOSPI",,"519","-6","-1.14","506","534","506","814663","419796932","23601006000","45474000"
"035290","에듀박스","KOSDAQ","중견기업부","546","6","1.11","545","556","533","821963","447412577","31304407134","57334079"
"009010","에듀언스","KOSDAQ","관리종목(소속부없음)","125","-13","-9.42","135","135","125","730880","93027381","4531767250","36254138"
"093240","에리트베이직","KOSPI",,"2825","-45","-1.57","2855","2895","2820","104093","295841955","29124210375","10309455"
"025980","에머슨퍼시픽","KOSDAQ","중견기업부","2765","55","2.03","2795","2860","2650","63129","175187650","30390145415","10991011"
"041440","에버다임","KOSDAQ","우량기업부","6430","0","0.00","6500","6550","6370","95088","613399630","86621745000","13471500"
"070480","에버테크노","KOSDAQ","벤처기업부","2265","-75","-3.21","2295","2390","2235","91732","209574020","19035060000","8404000"
"038680","에스넷","KOSDAQ","벤처기업부","2485","60","2.47","2455","2510","2400","251339","619613865","39946909275","16075215"
"121890","에스디시스템","KOSDAQ","벤처기업부","5370","70","1.32","5300","5480","5200","8141","43453960","20406000000","3800000"
"097780","에스맥","KOSDAQ","우량기업부","15250","0","0.00","15350","15450","14950","402136","6114603150","250167313500","16404414"
"123910","에스비아이앤솔로몬스팩","KOSDAQ","SPAC(소속부없음)","1255","0","0.00","1255","1255","1255","7400","9287000","21335000000","17000000"
"037630","에스비엠","KOSDAQ","벤처기업부","5150","100","1.98","5030","5160","5000","126295","642413000","76427745850","14840339"
"042110","에스씨디","KOSDAQ","중견기업부","1345","-5","-0.37","1330","1360","1300","30700","40937630","65003263580","48329564"
"065420","에스아이리소스","KOSDAQ","중견기업부","1690","0","0.00","1655","1735","1650","66458","111471360","101484358040","60049916"
"103230","에스앤더블류","KOSDAQ","중견기업부","2740","20","0.74","2745","2900","2665","46339","128090210","19728000000","7200000"
"900080","에스앤씨엔진그룹","KOSDAQ","외국기업(소속부없음)","2955","55","1.90","2970","2995","2935","95813","284977670","122050385685","41303007"
"101490","에스앤에스텍","KOSDAQ","벤처기업부","3285","30","0.92","3255","3325","3225","26247","85409030","51346337040","15630544"
"095910","에스에너지","KOSDAQ","벤처기업부","9340","-50","-0.53","9370","9460","9270","72578","677177540","97888897400","10480610"
"031330","에스에이엠티","KOSDAQ","중견기업부","1480","30","2.07","1595","1660","1400","955606","1477472020","118394959120","79996594"
"060540","에스에이티","KOSDAQ","벤처기업부","1680","-115","-6.41","1730","1790","1650","143708","241111415","15574090560","9270292"
"112240","에스에프씨","KOSDAQ","중견기업부","3400","65","1.95","3340","3475","3300","193242","656827770","55978263000","16464195"
"056190","에스에프에이","KOSDAQ","우량기업부","44600","-150","-0.34","45300","45700","44600","33493","1501375050","800765348000","17954380"
"080000","에스엔유","KOSDAQ","벤처기업부","4295","255","6.31","4110","4335","4095","198973","844151840","87761753650","20433470"
"005850","에스엘","KOSPI",,"12650","-200","-1.56","13100","13350","12500","202149","2597672500","428393388500","33865090"
"041510","에스엠","KOSDAQ","우량기업부","61800","-1200","-1.90","63500","63800","61800","176257","10991097400","1262374015200","20426764"
"012750","에스원","KOSPI",,"65800","1500","2.33","64500","65800","64500","34410","2251328500","2500345912400","37999178"
"114570","에스이티아이","KOSDAQ","벤처기업부","2460","-10","-0.40","2550","2560","2425","21399","52919520","28261149120","11488272"
"096630","에스코넥","KOSDAQ","중견기업부","1890","10","0.53","1850","1940","1790","11142519","20867117735","118325260620","62605958"
"069510","에스텍","KOSDAQ","우량기업부","5950","50","0.85","5920","5980","5900","352","2089580","64914500000","10910000"
"041910","에스텍파마","KOSDAQ","벤처기업부","19800","700","3.66","19300","20400","19300","302466","6024208150","195284133000","9862835"
"039440","에스티아이","KOSDAQ","중견기업부","2200","125","6.02","2100","2200","2040","98306","206106205","26467474000","12030670"
"098660","에스티오","KOSDAQ","중견기업부","5050","-660","-11.56","5700","5970","5050","327695","1828713890","28807043250","5704365"
"052020","에스티큐브","KOSDAQ","중견기업부","3500","80","2.34","3420","3575","3320","359771","1241290920","33250000000","9500000"
"050760","에스폴리텍","KOSDAQ","벤처기업부","2595","0","0.00","2595","2675","2585","61318","159827355","41424402795","15963161"
"058610","에스피지","KOSDAQ","중견기업부","3620","25","0.70","3600","3620","3550","18073","65007425","48424711040","13376992"
"043340","에쎈테크","KOSDAQ","벤처기업부","912","-26","-2.77","949","949","900","38772","35314495","23712000000","26000000"
"023960","에쓰씨엔지니어링","KOSPI",,"2240","-35","-1.54","2220","2240","2220","1242","2759780","22796439680","10176982"
"060900","에어파크","KOSDAQ","중견기업부","1660","-35","-2.06","1640","1705","1640","79594","132124885","37981724620","22880557"
"054630","에이디칩스","KOSDAQ","벤처기업부","2730","0","0.00","2745","2745","2650","108846","292251200","23196045600","8496720"
"031860","에이모션","KOSDAQ","중견기업부","1850","10","0.54","1830","1880","1830","22088","40691920","22932953350","12396191"
"078520","에이블씨엔씨","KOSPI",,"90800","-300","-0.33","92000","93300","89400","81586","7435382900","938821333600","10339442"
"003800","에이스침대","KOSDAQ","우량기업부","75800","-500","-0.66","75600","76500","75600","92","6980500","168124400000","2218000"
"088800","에이스테크","KOSDAQ","우량기업부","3320","60","1.84","3260","3385","3260","42238","140744075","55546604600","16730905"
"071930","에이스하이텍","KOSDAQ","투자주의환기종목(소속부없음)","619","15","2.48","587","620","587","221384","135381792","14570146419","23538201"
"015260","에이엔피","KOSPI",,"1275","65","5.37","1255","1345","1235","5210035","6723857315","49157321550","38554762"
"028300","에이치엘비","KOSDAQ","중견기업부","2670","70","2.69","2600","2775","2565","363856","966959665","54296764890","20335867"
"028305","에이치엘비우","KOSDAQ","중견기업부","66500","2100","3.26","65000","70000","63000","230","14923600","221644500","3333"
"071670","에이테크솔루션","KOSDAQ","우량기업부","7270","-140","-1.89","7420","7500","7250","26158","192136010","72700000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","3745","10","0.27","3770","3800","3725","278099","1045295120","50932000000","13600000"
"021080","에이티넘인베스트","KOSDAQ","벤처기업부","1415","35","2.54","1385","1465","1380","6724980","9580068570","59430000000","42000000"
"043580","에임하이","KOSDAQ","중견기업부","1045","0","0.00","1035","1050","1010","33703","34470230","14799853255","14162539"
"038870","에코에너지","KOSDAQ","중견기업부","2375","40","1.71","2380","2390","2320","84473","198626255","52944340750","22292354"
"086520","에코프로","KOSDAQ","벤처기업부","6460","30","0.47","6460","6540","6420","71881","465635280","83683718560","12954136"
"038110","에코플라스틱","KOSDAQ","우량기업부","2205","20","0.92","2220","2220","2180","23163","50856335","41895000000","19000000"
"073540","에프알텍","KOSDAQ","벤처기업부","4580","-55","-1.19","4690","4865","4470","82413","383397625","26106000000","5700000"
"036810","에프에스티","KOSDAQ","벤처기업부","4590","100","2.23","4390","4675","4390","110505","504781875","64069648110","13958529"
"065160","에프티이앤이","KOSDAQ","중견기업부","2420","25","1.04","2350","2435","2350","52845","126288540","98206482220","40581191"
"054940","엑사이엔씨","KOSDAQ","벤처기업부","1010","0","0.00","999","1030","997","91264","91857626","25844102200","25588220"
"048460","엑큐리스","KOSDAQ","투자주의환기종목(소속부없음)","577","0","0.00","0","0","0","0","0","25147377152","43582976"
"036570","엔씨소프트","KOSPI",,"209000","-2500","-1.18","211000","214500","208500","164563","34780220000","4576490138000","21897082"
"065170","엔알디","KOSDAQ","벤처기업부","1375","50","3.77","1310","1430","1305","342956","466434915","37236720125","27081251"
"095300","엔에스브이","KOSDAQ","중견기업부","2320","-20","-0.85","2340","2340","2240","6301","14350265","19604000000","8450000"
"085310","엔케이","KOSPI",,"3800","20","0.53","3765","3835","3765","23203","88025685","122080776000","32126520"
"068420","엔터기술","KOSDAQ","관리종목(소속부없음)","376","1","0.27","379","379","362","25671","9635406","6128019048","16297923"
"069410","엔텔스","KOSDAQ","벤처기업부","11650","150","1.30","11500","11900","11500","5051","58996100","40872056150","3508331"
"068150","엔티피아","KOSDAQ","관리종목(소속부없음)","2200","0","0.00","0","0","0","0","0","67789759400","30813527"
"048830","엔피케이","KOSDAQ","중견기업부","2820","125","4.64","2695","2840","2650","134866","371865285","26861298060","9525283"
"096870","엘디티","KOSDAQ","중견기업부","3850","-5","-0.13","3860","3940","3790","46966","180812445","24905380500","6468930"
"061970","엘비세미콘","KOSDAQ","우량기업부","4245","0","0.00","4295","4400","4200","474890","2057866705","185483543040","43694592"
"066970","엘앤에프","KOSDAQ","벤처기업부","10500","200","1.94","10350","10600","10350","9568","100356250","108244500000","10309000"
"073110","엘엠에스","KOSDAQ","우량기업부","12850","350","2.80","12700","12900","12550","35757","457338250","112408176300","8747718"
"083310","엘오티베큠","KOSDAQ","벤처기업부","4900","40","0.82","4865","4945","4865","47687","233946040","52429593300","10699917"
"138690","엘티에스","KOSDAQ","벤처기업부","7340","-140","-1.87","7640","7650","7280","97982","727957260","52848000000","7200000"
"058630","엠게임","KOSDAQ","벤처기업부","5520","270","5.14","5300","5520","5300","216704","1178159650","64053058800","11603815"
"019590","엠벤처투자","KOSDAQ","투자주의환기종목(소속부없음)","394","6","1.55","388","401","387","74006","28852809","27215873080","69075820"
"024840","엠비성산","KOSDAQ","중견기업부","660","24","3.77","628","660","628","178939","115159782","66796936800","101207480"
"097520","엠씨넥스","KOSDAQ","벤처기업부","10550","800","8.21","9850","10700","9780","300083","3095135990","62362938450","5911179"
"009780","엠에스씨","KOSDAQ","중견기업부","22800","100","0.44","22850","23450","22500","705","15965300","20064000000","880000"
"123040","엠에스오토텍","KOSDAQ","벤처기업부","9720","310","3.29","9600","9790","9360","53845","517257590","79704000000","8200000"
"033160","엠케이전자","KOSDAQ","우량기업부","4280","110","2.64","4170","4305","4160","132118","560907000","92669228920","21651689"
"069640","엠케이트렌드","KOSPI",,"8320","-30","-0.36","8400","8490","8260","20350","170071400","66560000000","8000000"
"074000","엠텍비젼","KOSDAQ","투자주의환기종목(소속부없음)","765","22","2.96","760","781","742","322633","244526132","27505841985","35955349"
"050540","엠피씨","KOSDAQ","중견기업부","2540","40","1.60","2545","2565","2500","38592","97600275","51526798140","20286141"
"090740","연이정보통신","KOSDAQ","우량기업부","1975","40","2.07","1935","1990","1935","49822","97980645","31600000000","16000000"
"002680","영남제분","KOSDAQ","중견기업부","2950","50","1.72","2905","3005","2905","79078","235260830","61360000000","20800000"
"014440","영보화학","KOSPI",,"3275","55","1.71","3240","3285","3215","45710","148707450","65500000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","2700","0","0.00","2700","2750","2660","48184","129816380","16991013600","6292968"
"051390","영우통신","KOSDAQ","벤처기업부","4780","-20","-0.42","5110","5380","4760","1216655","6189436130","54278659040","11355368"
"111770","영원무역","KOSPI",,"33800","50","0.15","33300","33850","31600","190487","6260001450","1379427618400","40811468"
"009970","영원무역홀딩스","KOSPI",,"60700","-700","-1.14","61400","61600","60000","8501","512640000","827680434400","13635592"
"036180","영인프런티어","KOSDAQ","중견기업부","2245","-35","-1.54","2255","2340","2205","79377","180198240","36997721230","16480054"
"003520","영진약품","KOSPI",,"1900","135","7.65","1800","1910","1800","4095260","7671424695","337478000000","177620000"
"053330","영진인프라","KOSDAQ","중견기업부","331","25","8.17","314","349","305","8209116","2701217462","21121372814","63810794"
"000670","영풍","KOSPI",,"1008000","28000","2.86","996000","1022000","990000","702","707109000","1856776320000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","12000","200","1.69","11850","12100","11750","30098","360564350","189000000000","15750000"
"006740","영풍제지","KOSPI",,"15900","-300","-1.85","16400","16400","15800","2180","34619000","35298000000","2220000"
"012280","영화금속","KOSPI",,"1360","165","13.81","1195","1370","1195","6012982","7800954335","64184745760","47194666"
"012160","영흥철강","KOSPI",,"1980","130","7.03","1875","2025","1855","2048955","4053832905","111310135200","56217240"
"049000","예당","KOSDAQ","중견기업부","2145","15","0.70","2160","2165","2080","816278","1736757325","196899925365","91794837"
"036000","예림당","KOSDAQ","우량기업부","8190","190","2.38","8110","8350","8080","482587","3978637530","188650728630","23034277"
"053280","예스24","KOSDAQ","중견기업부","4515","115","2.61","4405","4560","4345","71236","318891255","77658000000","17200000"
"015360","예스코","KOSPI",,"30050","50","0.17","30100","30250","30000","4881","147038550","180300000000","6000000"
"045060","오공","KOSDAQ","중견기업부","1695","10","0.59","1680","1705","1675","66826","113412695","19529745930","11521974"
"046110","오늘과내일","KOSDAQ","중견기업부","3420","120","3.64","3380","3525","3335","1057590","3623636320","38187138600","11165830"
"080520","오디텍","KOSDAQ","우량기업부","14200","0","0.00","14150","14350","13950","103959","1469847450","128651148000","9059940"
"007310","오뚜기","KOSPI",,"237000","0","0.00","240000","240000","235000","2887","687864500","815280000000","3440000"
"039830","오로라","KOSDAQ","벤처기업부","5220","-30","-0.57","5360","5450","5170","194802","1032825320","56182285800","10762890"
"014940","오리엔탈정공","KOSDAQ","관리종목(소속부없음)","737","0","0.00","0","0","0","0","0","20869533927","28316871"
"002630","오리엔트바이오","KOSPI",,"814","34","4.36","780","827","780","451334","362617066","65292240772","80211598"
"065500","오리엔트정공","KOSDAQ","관리종목(소속부없음)","520","0","0.00","0","0","0","0","0","17140692920","32962871"
"060910","오리엔트프리젠","KOSDAQ","투자주의환기종목(소속부없음)","300","0","0.00","295","300","290","38952","11392184","6396562800","21321876"
"001800","오리온","KOSPI",,"1024000","-17000","-1.63","1050000","1050000","1016000","13889","14220314000","6109277184000","5966091"
"010470","오리콤","KOSDAQ","중견기업부","18000","-150","-0.83","18150","18350","17700","1916","34546500","38250900000","2125050"
"053980","오상자이엘","KOSDAQ","벤처기업부","5650","-40","-0.70","5700","5700","5550","31542","178024460","84967649300","15038522"
"052420","오성엘에스티","KOSDAQ","우량기업부","3395","0","0.00","3430","3495","3365","234322","798354215","91045670520","26817576"
"039200","오스코텍","KOSDAQ","벤처기업부","1910","50","2.69","1870","1930","1855","56332","107060290","32851816640","17199904"
"031510","오스템","KOSDAQ","우량기업부","2160","20","0.93","2160","2165","2140","41232","88524650","56160000000","26000000"
"048260","오스템임플란트","KOSDAQ","우량기업부","31600","1700","5.69","30200","32050","30150","810588","25349691200","448783200000","14202000"
"067170","오텍","KOSDAQ","우량기업부","7150","270","3.92","6900","7280","6900","132281","944972790","75858754400","10609616"
"049480","오픈베이스","KOSDAQ","중견기업부","2760","360","15.00","2435","2760","2340","25393076","65890243260","85304377080","30907383"
"036630","온세텔레콤","KOSDAQ","중견기업부","399","-6","-1.48","406","408","397","1596891","640664453","79930124274","200326126"
"057540","옴니시스템","KOSDAQ","중견기업부","1395","45","3.33","1370","1425","1350","2997337","4168837515","31725267165","22742127"
"057680","옴니텔","KOSDAQ","벤처기업부","3390","-380","-10.08","4070","4185","3260","3655449","13789792815","46559860080","13734472"
"082210","옵트론텍","KOSDAQ","우량기업부","10200","50","0.49","10400","10700","10200","775491","8120120650","203928620400","19993002"
"109080","옵티시스","KOSDAQ","벤처기업부","7040","20","0.28","7100","7190","7000","24317","171918580","39677440000","5636000"
"052770","와이디온라인","KOSDAQ","중견기업부","6600","0","0.00","6890","7250","6400","3910716","26840750300","143726220000","21776700"
"010600","와이비로드","KOSPI",,"1435","95","7.09","1355","1435","1330","215848","296195230","17622411310","12280426"
"122990","와이솔","KOSDAQ","우량기업부","13800","0","0.00","13950","14150","13750","153395","2141247650","147029133000","10654285"
"067900","와이엔텍","KOSDAQ","중견기업부","2915","120","4.29","2820","2915","2810","94551","271698440","40989482380","14061572"
"040670","와이즈파워","KOSDAQ","중견기업부","913","2","0.22","929","929","905","308101","280539081","55067127544","60314488"
"019210","와이지-원","KOSDAQ","우량기업부","13150","700","5.62","12700","13250","12500","205857","2676561000","315773974500","24013230"
"122870","와이지엔터테인먼트","KOSDAQ","중견기업부","74000","-2900","-3.77","77900","78600","73200","474219","35775795600","763744676000","10320874"
"079000","와토스코리아","KOSDAQ","중견기업부","7900","30","0.38","7870","7920","7780","9434","74215330","33180000000","4200000"
"900180","완리","KOSDAQ","외국기업(소속부없음)","3400","100","3.03","3390","3475","3300","72924","246413995","165567593400","48696351"
"004940","외환은행","KOSPI",,"7560","-40","-0.53","7610","7660","7560","434149","3299779540","4875495604560","644906826"
"089230","용현BM","KOSDAQ","중견기업부","5000","230","4.82","4685","5010","4680","33523","164361865","41200000000","8240000"
"025920","우경","KOSDAQ","투자주의환기종목(소속부없음)","3000","-195","-6.10","3400","3400","3000","215707","693192895","5415618000","1805206"
"114630","우노앤컴퍼니","KOSDAQ","벤처기업부","4425","95","2.19","4425","4485","4360","58568","259158040","57586016325","13013789"
"053000","우리금융","KOSPI",,"10300","-100","-0.96","10450","10500","10300","1402880","14544070900","8301958002000","806015340"
"032820","우리기술","KOSDAQ","벤처기업부","744","4","0.54","728","759","707","601185","436120495","41312099904","55527016"
"041190","우리기술투자","KOSDAQ","중견기업부","456","14","3.17","455","472","447","1164712","534606534","38304000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","3560","-20","-0.56","3650","3650","3450","23357","82114340","22285600000","6260000"
"118000","우리들생명과학","KOSPI",,"2815","365","14.90","2580","2815","2560","10865390","29689283975","223953501110","79557194"
"004720","우리들제약","KOSPI",,"2560","330","14.80","2330","2560","2300","20093543","50437131350","197634209280","77200863"
"072470","우리산업","KOSDAQ","벤처기업부","3920","75","1.95","3880","3975","3825","62549","243749385","56247927120","14348961"
"122750","우리스팩1호","KOSPI",,"10100","50","0.50","10050","10100","10050","14900","150487500","40198000000","3980000"
"082850","우리이티아이","KOSDAQ","우량기업부","4860","135","2.86","4780","4890","4710","243990","1175945510","201458289780","41452323"
"037400","우리조명지주","KOSDAQ","벤처기업부","2465","20","0.82","2415","2510","2415","273702","675755205","58701510000","23814000"
"005940","우리투자증권","KOSPI",,"10550","100","0.96","10550","10650","10500","519760","5495955350","2102128254650","199253863"
"005945","우리투자증권우","KOSPI",,"4395","-5","-0.11","4405","4415","4390","51248","225362760","82937904360","18870968"
"021960","우리파이낸셜","KOSPI",,"16450","-50","-0.30","16500","16550","16250","3080","50586000","353545505600","21492128"
"101170","우림기계","KOSDAQ","우량기업부","7300","-80","-1.08","7340","7450","7300","32876","241264360","65700000000","9000000"
"011080","우성I&C","KOSDAQ","중견기업부","1195","20","1.70","1195","1210","1165","40121","47260710","13981500000","11700000"
"006980","우성사료","KOSPI",,"5230","355","7.28","4975","5450","4815","9688322","50263204235","161607000000","30900000"
"066590","우수AMS","KOSDAQ","중견기업부","1975","225","12.86","1770","1990","1720","1592808","3018802875","31588015700","15993932"
"017370","우신시스템","KOSPI",,"2190","20","0.92","2170","2195","2160","37869","82224560","30660000000","14000000"
"101970","우양에이치씨","KOSDAQ","벤처기업부","4800","45","0.95","4790","4800","4660","24815","117106850","63300043200","13187509"
"046940","우원개발","KOSDAQ","중견기업부","2920","-5","-0.17","2910","2985","2805","202537","581424470","42779728640","14650592"
"052270","우전앤한단","KOSDAQ","우량기업부","4680","140","3.08","4540","4680","4440","25354","116001215","134448359760","28728282"
"065680","우주일렉트로","KOSDAQ","우량기업부","25300","-100","-0.39","25400","25800","25100","44175","1122589000","251335766000","9934220"
"105840","우진","KOSPI",,"13900","150","1.09","13650","14000","13400","55754","766574150","120652000000","8680000"
"018620","우진비앤지","KOSDAQ","중견기업부","4195","20","0.48","4200","4340","4055","32288","137151490","16780000000","4000000"
"049800","우진플라임","KOSPI",,"4155","0","0.00","4200","4200","4140","40320","167454620","41550000000","10000000"
"004320","울트라건설","KOSDAQ","중견기업부","3115","5","0.16","3140","3140","3035","6233","19143360","20813280565","6681631"
"004325","울트라건설우","KOSDAQ","중견기업부","1990","-20","-1.00","2060","2060","1950","2606","5130620","2786000000","1400000"
"095720","웅진씽크빅","KOSPI",,"6370","-40","-0.62","6480","6480","6290","104161","664323150","164513849500","25826350"
"103130","웅진에너지","KOSPI",,"1875","-35","-1.83","1910","1930","1875","353494","670142965","125116353750","66728722"
"008000","웅진케미칼","KOSPI",,"580","4","0.69","584","585","570","632189","366824729","268910338120","463638514"
"021240","웅진코웨이","KOSPI",,"39700","400","1.02","39300","39750","38750","208599","8225882300","3061854401200","77124796"
"016880","웅진홀딩스","KOSPI",,"1710","-130","-7.07","1790","1845","1665","704043","1218875800","103066005780","60272518"
"005820","원림","KOSPI",,"13600","-1300","-8.72","14900","15400","13150","11832","163768200","29920000000","2200000"
"032940","원익","KOSDAQ","중견기업부","2740","0","0.00","2795","2795","2730","7450","20459500","29396090000","10728500"
"030530","원익IPS","KOSDAQ","우량기업부","4710","70","1.51","4755","4790","4690","451890","2147919490","344479499580","73137898"
"074600","원익QnC","KOSDAQ","벤처기업부","6270","-20","-0.32","6300","6400","6270","40009","252801970","79428360000","12668000"
"104830","원익머트리얼즈","KOSDAQ","중견기업부","31050","1050","3.50","30200","31450","29400","17295","536817350","183474450000","5909000"
"012620","원일특강","KOSDAQ","벤처기업부","9480","230","2.49","9260","9480","9240","64955","609026580","41712000000","4400000"
"008370","원풍","KOSDAQ","중견기업부","3060","10","0.33","3040","3080","2995","43176","131009115","36720000000","12000000"
"008290","원풍물산","KOSDAQ","중견기업부","1095","20","1.86","1075","1115","1075","333656","365628705","32661239520","29827616"
"101160","월덱스","KOSDAQ","벤처기업부","8700","160","1.87","8570","8760","8420","28124","242872090","60900000000","7000000"
"095270","웨이브일렉트로","KOSDAQ","벤처기업부","4410","150","3.52","4300","4635","4265","110176","487955625","46651185000","10578500"
"900130","웨이포트","KOSDAQ","외국기업(소속부없음)","459","4","0.88","480","484","441","72634","33182646","25648920000","55880000"
"036260","웰메이드","KOSDAQ","중견기업부","1185","45","3.95","1150","1195","1135","511298","601351580","35162430345","29672937"
"015540","웰스브릿지","KOSPI",,"1070","99","10.20","965","1100","965","329311","337382885","34809174730","32531939"
"065950","웰크론","KOSDAQ","벤처기업부","2370","40","1.72","2335","2395","2335","99918","237431710","53919151890","22750697"
"114190","웰크론강원","KOSDAQ","중견기업부","7870","220","2.88","7660","7920","7450","87339","670994900","41711000000","5300000"
"076080","웰크론한텍","KOSDAQ","벤처기업부","5000","240","5.04","4780","5000","4760","799972","3941760370","73901655000","14780331"
"069080","웹젠","KOSDAQ","벤처기업부","9230","-50","-0.54","9440","9500","9170","224543","2086140690","325919459320","35310884"
"039790","위노바","KOSDAQ","벤처기업부","2225","290","14.99","1975","2225","1935","4575447","9769549620","66470130600","29874216"
"044340","위닉스","KOSDAQ","벤처기업부","4050","135","3.45","3930","4075","3920","97277","390782195","52060320000","12854400"
"056810","위다스","KOSDAQ","벤처기업부","550","9","1.66","541","580","528","336267","184071551","11414479450","20753599"
"112040","위메이드","KOSDAQ","우량기업부","49700","-600","-1.19","51100","51700","49200","234547","11839013500","834960000000","16800000"
"038620","위즈정보기술","KOSDAQ","중견기업부","696","13","1.90","699","707","685","161934","112275600","19072354368","27402808"
"036090","위지트","KOSDAQ","중견기업부","1105","0","0.00","1110","1135","1090","450689","499569600","42836243255","38765831"
"136540","윈스테크넷","KOSDAQ","벤처기업부","11650","0","0.00","11900","11900","11450","104637","1218163150","121004938500","10386690"
"083640","윈포넷","KOSDAQ","벤처기업부","5790","-80","-1.36","5790","5980","5770","2841","16566590","37026256770","6394863"
"008600","윌비스","KOSPI",,"2915","130","4.67","2780","2925","2750","5133239","14592967180","171884578250","58965550"
"033270","유나이티드제약","KOSPI",,"8680","1130","14.97","7620","8680","7620","727969","6101037820","134409140320","15484924"
"044480","유니더스","KOSDAQ","중견기업부","1825","0","0.00","1820","1830","1755","159879","285686230","15695000000","8600000"
"014830","유니드","KOSPI",,"36550","-1100","-2.92","37400","37400","35950","26896","981099800","240684271950","6585069"
"007120","유니모씨앤씨","KOSPI",,"1485","-20","-1.33","1480","1530","1390","2197104","3193475680","34289013825","23090245"
"036200","유니셈","KOSDAQ","벤처기업부","1790","5","0.28","1755","1800","1755","19967","35435660","19581391750","10939325"
"018000","유니슨","KOSDAQ","중견기업부","7750","90","1.17","7680","7970","7680","109979","861888080","324374219500","41854738"
"000910","유니온","KOSPI",,"4465","-20","-0.45","4520","4535","4465","48640","217877060","69705878835","15611619"
"003640","유니온스틸","KOSPI",,"12450","50","0.40","12450","12500","12400","761","9469950","127737000000","10260000"
"011330","유니켐","KOSPI",,"414","-2","-0.48","433","433","405","451673","186655964","11881800000","28700000"
"077500","유니퀘스트","KOSPI",,"6580","240","3.79","6390","6590","6390","18305","119162700","87188178140","13250483"
"011320","유니크","KOSDAQ","벤처기업부","2495","15","0.60","2480","2555","2445","6273","15496390","48205134025","19320695"
"086390","유니테스트","KOSDAQ","벤처기업부","3490","165","4.96","3330","3515","3330","460083","1578214630","55422606470","15880403"
"048430","유라테크","KOSDAQ","중견기업부","4440","0","0.00","4390","4470","4370","63793","281645970","51148800000","11520000"
"089850","유비벨록스","KOSDAQ","우량기업부","26550","-200","-0.75","26800","27200","26100","78883","2106794000","159192870750","5995965"
"032620","유비케어","KOSDAQ","중견기업부","3200","115","3.73","3120","3210","3120","533162","1689612920","128916704000","40286470"
"078070","유비쿼스","KOSDAQ","우량기업부","4675","105","2.30","4680","4830","4640","107231","506543495","99110000000","21200000"
"053810","유비프리시젼","KOSDAQ","관리종목(소속부없음)","212","-5","-2.30","214","217","212","69893","14893071","5480553404","25851667"
"002920","유성기업","KOSPI",,"2980","40","1.36","2980","2985","2945","90358","267361540","77323550000","25947500"
