,총자산규모(Size),부채비율(DEB),자기자본비율(DEB),매출액증가율,배당률,ESG,E,S,G,평가연도,업종명,현금흐름(CF),PBR
에이블씨엔씨,228316962000.0,34.63,74.28,-0.92,11.77,B이하,B,B이하,B이하,2014,화학,-0.025084780687244117,2.205
에이엔피,332655332000.0,356.06,21.93,4.15,0.0,B이하,C,B이하,B이하,2014,전기전자,-0.002019674909771334,0.72
엔씨소프트,1698826128000.0,23.5,80.97,10.85,624.73,B이하,B+,B이하,B이하,2014,서비스업,0.3142663614548963,3.2249999999999996
엔케이,324613903000.0,98.43,50.4,8.2,9.76,B이하,B,B이하,B이하,2014,기계,-0.036991415694995276,1.1
영보화학,172187742000.0,75.18,57.08,-3.91,19.5,B이하,C,B이하,B이하,2014,화학,0.08223674013985252,0.995
영원무역,1394096456000.0,37.72,72.61,12.46,40.0,B이하,B,B이하,B이하,2014,유통업,0.1562193861133509,3.3449999999999998
영원무역홀딩스,1774790424000.0,32.41,75.52,7.47,85.11,B이하,C,B이하,B이하,2014,서비스업,0.12796231624365859,3.2800000000000002
영진약품,178968333000.0,77.57,56.32,6.99,0.0,B이하,B,B이하,B이하,2014,의약품,0.03709585976260666,2.875
영풍,3895357159000.0,33.76,74.76,-14.58,140.07,B이하,C,B이하,B+,2014,철강금속,0.07604472179513158,1.4649999999999999
영풍제지,116410666000.0,17.08,85.41,-11.92,33.27,B이하,C,B이하,B이하,2014,종이목재,0.0890790650635595,0.5
영화금속,104415472000.0,98.68,50.33,39.36,5.78,B이하,C,B이하,B이하,2014,운수장비,0.07445857478617,1.04
오뚜기,1351560245000.0,64.16,60.92,3.1,78.53,B이하,C,B이하,B+,2014,음식료품,0.06587801480800062,2.62
우신시스템,206045227000.0,122.17,45.01,51.38,3.73,B이하,C,B이하,B이하,2014,기계,0.039311056013440024,0.535
우진,176954856000.0,51.08,66.19,35.88,34.0,B이하,B,B이하,B이하,2014,의료정밀,-0.08826854653011873,1.7650000000000001
우진플라임,357473069000.0,332.02,23.15,-3.49,0.0,B이하,B,B이하,B이하,2014,기계,-0.013087953361648096,0.595
웅진씽크빅,465783924000.0,91.15,52.32,-0.91,0.0,B이하,B,B+,B이하,2014,서비스업,0.03525092287993937,1.2650000000000001
원림,128988268000.0,33.2,75.07,0.0,6.23,B이하,C,B이하,B이하,2014,섬유의복,0.08094096820091548,0.6
윌비스,245277935000.0,93.31,51.73,-1.31,1.61,B이하,B,B이하,B이하,2014,유통업,0.07116866940459006,0.45999999999999996
유니드,831508123000.0,57.02,63.69,-1.87,22.0,B이하,B,B이하,B이하,2014,화학,0.10010405038038911,0.915
유니온,176787596000.0,35.47,73.82,3.1,13.39,B이하,B,B이하,B이하,2014,비금속광물,0.09424583379241268,0.5549999999999999
유니퀘스트,244003513000.0,41.45,70.7,33.67,149.64,B이하,B,B이하,B이하,2014,유통업,0.030297931859827244,1.24
유성기업,377733035000.0,41.32,70.76,6.74,25.7,B이하,C,B이하,B이하,2014,운수장비,0.13356858083272677,0.81
유엔젤,60241807000.0,13.63,88.0,-26.46,17.4,B이하,C,B이하,B이하,2014,서비스업,-0.08446501330256255,1.17
유유제약,96264545000.0,33.19,75.08,0.02,14.26,B이하,B,B이하,B이하,2014,의약품,-0.01250396106146527,0.8800000000000001
유한양행,1615971978000.0,26.66,78.95,7.83,31.68,B+,B,B+,B+,2014,의약품,0.09276306138160804,1.775
유화증권,611168648000.0,32.58,75.43,-18.84,11.1,B이하,C,B이하,B이하,2014,증권,0.03113911980666411,0.405
율촌화학,566234547000.0,80.27,55.47,2.56,83.92,B이하,B,B이하,B이하,2014,화학,0.01215086334379992,1.115
이건산업,421742096000.0,164.89,37.75,7.65,3.0,B이하,B,B이하,B이하,2014,종이목재,0.11895322429882836,1.645
이구산업,274955331000.0,152.44,39.61,-2.22,4.0,B이하,B,B이하,B+,2014,철강금속,-0.004641397249267565,0.38
이마트,13827456646000.0,95.86,51.06,0.91,29.99,A,B+,B+,A+,2014,유통업,0.05329014688071648,0.9600000000000001
이수페타시스,521615979000.0,162.61,38.08,-5.72,7.72,B이하,C,B이하,B+,2014,전기전자,0.05642308114224206,1.1099999999999999
이수화학,1093778459000.0,192.64,34.17,-10.67,1.94,B이하,C,B이하,B+,2014,화학,-0.004286256981031988,0.33499999999999996
이스타코,70532658000.0,44.85,69.04,-50.91,0.0,B이하,C,B이하,B이하,2014,서비스업,-0.706421454753894,3.0650000000000004
이연제약,191245740000.0,22.98,81.31,2.2,50.0,B이하,B,B이하,B이하,2014,의약품,0.13470846095451974,2.305
이월드,177530827000.0,91.97,52.09,10.32,0.0,B이하,C,B이하,B이하,2014,서비스업,-0.24899984485495263,2.0700000000000003
이화산업,268063940000.0,47.97,67.58,11.25,0.0,B이하,C,B이하,B이하,2014,유통업,-0.01720270785837929,0.605
인디에프,179919716000.0,121.53,45.14,-5.14,0.0,B이하,B,B이하,B이하,2014,섬유의복,0.03334717540543377,0.73
인지컨트롤스,446266594000.0,131.23,43.25,8.54,19.16,B이하,C,B이하,B이하,2014,운수장비,0.04107611520024906,0.58
인천도시가스,378149471000.0,141.67,41.38,4.18,23.56,B이하,B,B이하,B이하,2014,전기가스업,0.014437290595321511,0.955
인터지스,500464836000.0,150.98,39.84,10.17,13.95,B이하,C,B이하,B이하,2014,운수창고업,-0.01612637366647801,0.71
인팩,164019435000.0,74.92,57.17,-0.28,28.0,B이하,C,B이하,B이하,2014,운수장비,0.04533001688647363,1.28
일성건설,264739219000.0,197.99,33.56,-25.69,0.0,B이하,C,B이하,B이하,2014,건설업,-0.07642189551833732,0.41500000000000004
일성신약,378370702000.0,15.12,86.87,0.03,5.05,B이하,B,B이하,B이하,2014,의약품,0.06669812139540006,0.8300000000000001
일신방직,818332225000.0,22.85,81.4,2.26,34.19,B이하,B+,B이하,B이하,2014,섬유의복,0.055139843870784744,0.77
일신석재,81397962000.0,47.22,67.93,3.79,0.0,B이하,C,B이하,B이하,2014,유통업,0.06703793308329688,1.705
일양약품,398383754000.0,116.65,46.16,0.87,3.83,B이하,B,B이하,B이하,2014,의약품,-0.020553420374946847,3.92
일정실업,63996008000.0,23.1,81.24,-18.04,25.0,B이하,B,B이하,B이하,2014,섬유의복,0.13418250162291018,0.63
일진전기,794512026000.0,153.44,39.46,-12.2,8.0,B이하,C,B이하,B이하,2014,전기전자,0.05661670801508235,0.965
일진홀딩스,1118410670000.0,154.38,39.31,-8.16,6.46,B이하,C,B이하,B이하,2014,서비스업,0.056551916575400575,0.96
자화전자,359580871000.0,38.64,72.13,-30.4,73.61,B이하,B,B이하,B+,2014,전기전자,0.1330710610104763,1.2349999999999999
전방,506372939000.0,186.62,34.89,-16.55,0.0,B이하,B,B이하,B이하,2014,섬유의복,-0.007807077451278669,0.425
제일기획,1843852104000.0,108.89,47.87,-1.59,0.0,B이하,B,B이하,B이하,2014,서비스업,0.020969396723154975,3.6550000000000002
제주은행,3463767000000.0,1033.87,8.82,-4.25,2.0,B+,A,B이하,B이하,2014,은행,-0.5859851832519737,0.515
조광페인트,241620451000.0,60.8,62.19,5.0,32.81,B이하,C,B이하,B이하,2014,화학,0.10035202074726816,0.875
조광피혁,203736391000.0,19.57,83.63,4.45,0.0,B이하,B,B이하,B이하,2014,기타제조업,-0.03684518518899038,3.515
조비,83262173000.0,192.75,34.16,-10.64,0.0,B이하,C,B이하,B이하,2014,화학,0.008590294968473796,1.775
조선내화,1110908826000.0,70.79,58.55,0.94,65.0,B이하,B,B이하,B이하,2014,비금속광물,0.08280845762557826,0.95
조선선재,74264534000.0,22.04,81.94,-1.81,0.0,B이하,C,B이하,B이하,2014,기계,0.18369932538410197,1.17
조일알미늄,284817577000.0,67.24,59.79,-5.25,0.0,B이하,B,B이하,B이하,2014,철강금속,0.0402083152161471,0.47
조흥,130588771000.0,28.46,77.85,13.14,50.0,B이하,B,B이하,B이하,2014,음식료품,-0.007726059077731315,0.625
종근당바이오,165068245000.0,35.47,73.82,6.0,3.92,B이하,C,B이하,B이하,2014,의약품,0.10548910914258171,0.895
종근당홀딩스,302655737000.0,60.59,62.27,-67.64,25.81,B이하,B,B이하,B이하,2014,의약품,0.019962998519615527,1.795
주연테크,30633860000.0,22.17,81.85,-28.88,0.0,B이하,C,B이하,B이하,2014,전기전자,-0.09489333187553746,1.0699999999999998
지엠비코리아,430817639000.0,106.62,48.4,-0.73,40.0,B이하,B+,B이하,B이하,2014,운수장비,0.04838783482624217,0.755
진도,156519480000.0,106.63,48.4,-20.74,0.0,B이하,C,B이하,B이하,2014,유통업,0.04214140891277104,0.47500000000000003
진양산업,39435527000.0,18.72,84.23,6.34,20.0,B이하,C,B이하,B이하,2014,화학,0.08567891559605914,1.19
진양홀딩스,533931547000.0,41.68,70.58,2.79,24.51,B이하,B,B이하,B이하,2014,서비스업,0.08488090560146509,1.21
진양화학,46041577000.0,54.03,64.92,12.88,33.0,B이하,B,B이하,B이하,2014,화학,0.03711022239204422,1.57
진원생명과학,40766159000.0,17.38,85.2,19.21,0.0,B이하,C,B이하,B이하,2014,유통업,-0.1688725618193311,3.045
진흥기업,442127318000.0,302.35,24.85,33.04,0.0,B이하,D,B이하,B+,2014,건설업,0.018413965056954928,1.31
참엔지니어링,588304988000.0,652.25,13.29,-1.45,0.0,B이하,B,B이하,B이하,2014,기계,-0.009351853748888915,0.85
천일고속,62273002000.0,34.62,74.28,5.33,0.0,B이하,C,B이하,B이하,2014,운수창고업,0.06685200297703998,1.4500000000000002
카프로,498408333000.0,77.06,56.48,-49.27,0.0,B이하,C,B이하,B+,2014,화학,-0.08809558153359322,0.635
코리아써키트,542551001000.0,36.52,73.25,1.12,20.14,B이하,B,B이하,B+,2014,전기전자,0.12572705054859948,0.905
코스맥스비티아이,405561144000.0,47.18,67.94,-64.14,47.74,B이하,B,B이하,B이하,2014,화학,0.044533587611190306,1.69
코스모신소재,265168970000.0,252.19,28.39,-2.57,0.0,B+,B,B+,B+,2014,화학,0.028291462489438524,1.08
코스모화학,808936621000.0,195.43,33.85,-10.63,0.0,B이하,B,B이하,B+,2014,화학,0.20604820249757325,0.405
코아스,101027896000.0,148.35,40.27,12.08,0.0,B이하,B,B이하,B이하,2014,기타제조업,0.09797130769709819,1.2349999999999999
코오롱,3578435131000.0,288.63,25.73,-6.51,10.08,B이하,B,B이하,B이하,2014,서비스업,-0.006212071982657531,0.65
코오롱글로벌,2218075186000.0,339.7,22.74,-8.19,14.41,B이하,B,B이하,B이하,2014,건설업,-0.01704035598576197,0.805
코오롱플라스틱,214287723000.0,136.66,42.25,10.03,5.0,B+,B+,B+,B+,2014,화학,0.08382035547577056,1.6400000000000001
코웨이,1621649446000.0,56.01,64.1,1.98,364.83,B+,B,A,A,2014,서비스업,0.2484539315196915,6.99
콤텍시스템,116860847000.0,129.01,43.67,2.44,0.0,B이하,C,B이하,B이하,2014,서비스업,0.06598620419741477,1.195
키움증권,4080179432000.0,339.93,22.73,0.0,9.0,B이하,B+,B이하,B이하,2014,증권,-0.2752741886359974,1.23
태경산업,431307721000.0,59.69,62.62,-8.56,30.0,B이하,C,B이하,B이하,2014,화학,0.05900250268443496,1.06
태광산업,3879647029000.0,35.98,73.54,-9.99,18.9,B이하,C,B이하,B이하,2014,화학,0.09863292072385943,0.6799999999999999
태림포장,562807093000.0,48.37,67.4,-4.05,6.0,B이하,C,B이하,B이하,2014,종이목재,0.09356618727661098,0.42
태영건설,2879040735000.0,133.45,42.84,-14.0,0.0,B+,B+,B+,B+,2014,건설업,0.00214302634200515,0.61
태원물산,42447896000.0,35.28,73.92,-16.98,15.44,B이하,C,B이하,B이하,2014,운수장비,0.012551555985169641,0.63
태평양물산,601877691000.0,258.58,27.89,-2.38,4.71,B이하,B,B이하,B이하,2014,섬유의복,0.014878079507070149,1.04
텔코웨어,115489037000.0,15.31,86.72,-23.01,67.17,B이하,B,B이하,B이하,2014,서비스업,-0.21696352806554087,1.58
티에이치엔,208631661000.0,2161.97,4.42,1.71,1.44,B이하,C,B이하,B이하,2014,전기전자,0.013428147608955235,0.5700000000000001
티웨이홀딩스,115512019000.0,183.29,35.3,78.18,0.0,B이하,C,B이하,B이하,2014,비금속광물,0.08543020839427061,3.29
파미셀,98844665000.0,18.52,84.38,-18.51,0.0,B이하,B,B이하,B이하,2014,의약품,-0.43521952023992766,5.029999999999999
팜스코,727461542000.0,174.27,36.46,12.02,0.0,B이하,C,B이하,B이하,2014,음식료품,0.07636887761913032,1.655
퍼스텍,200022792000.0,182.76,35.37,6.28,4.98,B이하,B,B이하,B이하,2014,기계,-0.016487187624253805,1.8199999999999998
퍼시스,374686987000.0,13.93,87.77,1.31,46.47,B이하,B,B이하,B+,2014,기타제조업,0.11328006714598542,1.155
페이퍼코리아,504606288000.0,211.58,32.09,-7.61,0.0,B이하,C,B이하,B이하,2014,종이목재,0.002044262176831663,0.635
평화산업,161204694000.0,185.14,35.07,77.61,0.0,B이하,B,B이하,B이하,2014,운수장비,0.062085189768134555,0.81
평화홀딩스,452378447000.0,185.57,35.02,-1.59,18.93,B이하,B,B이하,B이하,2014,서비스업,0.07930297622574911,0.385
풀무원,1053567589000.0,214.79,31.77,10.28,19.94,B+,A,A,B이하,2014,서비스업,0.048968555909862876,2.0700000000000003
풍산,2859105521000.0,172.72,36.67,-0.72,11.99,B+,B+,B이하,B+,2014,철강금속,0.011762846590081737,0.745
풍산홀딩스,677038412000.0,21.5,82.31,-1.48,17.24,B이하,B,B이하,B이하,2014,서비스업,0.046047252349018505,0.72
하나금융지주,18424050000000.0,30.15,76.83,91.92,9.0,A,A+,B+,B이하,2014,기타금융,0.18106282064218637,0.79
하나투어,437391987000.0,132.66,42.98,9.3,132.74,B이하,B,B이하,B이하,2014,서비스업,0.2689133908854852,5.645
하이스틸,248620346000.0,89.36,52.81,9.84,3.0,B이하,B,B이하,B이하,2014,철강금속,0.031039478810262127,0.28500000000000003
하이트진로,3422364424000.0,157.72,38.8,-1.32,18.93,B+,B+,B이하,B+,2014,음식료품,0.1320588353788915,1.54
하이트진로홀딩스,4017988232000.0,267.2,27.23,-2.73,8.31,B이하,B,B이하,B이하,2014,서비스업,0.11629954416874762,0.325
한국가스공사,46772022425000.0,380.98,20.79,-2.04,4.75,A,A,A,A,2014,전기가스업,0.054453517670168726,0.635
한국공항,388018468000.0,46.0,68.49,0.0,9.66,B이하,C,B+,B이하,2014,운수창고업,-0.06488310916264721,0.44
한국내화,198386270000.0,99.76,50.06,-1.6,9.3,B이하,C,B이하,B이하,2014,비금속광물,0.05372700938103631,0.96
한국쉘석유,115064149000.0,27.03,78.72,-3.27,315.71,B+,B+,B+,B+,2014,화학,0.11571684734429541,9.33
한국전자홀딩스,198274046000.0,64.36,60.84,-20.42,0.0,B이하,C,B이하,B이하,2014,서비스업,0.04898903260679714,0.22
한국종합기술,225609365000.0,83.81,54.4,-3.89,20.0,B이하,B,B이하,B이하,2014,서비스업,-0.02180734417320646,0.58
한국주강,75730590000.0,13.92,87.78,7.64,0.0,B이하,C,B이하,B이하,2014,기계,0.07768907419109967,0.52
한국철강,901950212000.0,30.56,76.59,-9.01,17.99,B+,B+,B이하,B+,2014,철강금속,0.04942603848540831,0.385
한국카본,343287705000.0,21.63,82.22,-4.06,24.0,B이하,B,B이하,B이하,2014,기계,0.08155638458900834,0.985
한국콜마,336375678000.0,87.09,53.45,0.0,32.0,B이하,C,B이하,B이하,2014,화학,0.07462152088185248,5.635
한국콜마홀딩스,378190350000.0,64.79,60.68,0.0,19.88,B이하,C,B이하,B이하,2014,서비스업,0.131364121851505,3.8549999999999995
한국화장품,91230283000.0,80.86,55.29,11.16,0.0,B이하,C,B이하,B이하,2014,유통업,-0.09737970842965321,1.52
한국화장품제조,46884011000.0,41.5,70.67,13.96,0.0,B이하,B,B이하,B이하,2014,화학,-0.006578158243732941,1.3
한농화성,148960256000.0,71.4,58.34,-2.94,17.61,B이하,B,B이하,B이하,2014,화학,0.011066463904203048,0.8400000000000001
한독,515487015000.0,67.49,59.71,6.21,29.65,B+,B+,B이하,B+,2014,의약품,0.10496969760444858,0.975
한미반도체,248260075000.0,21.13,82.56,69.89,94.06,B이하,B,B이하,B이하,2014,기계,0.14679290724475855,1.9050000000000002
한미사이언스,742795234000.0,77.82,56.24,141.79,0.0,B이하,B,B이하,B이하,2014,서비스업,0.009843556487566471,2.205
한미약품,1033334526000.0,75.37,57.02,4.27,0.0,B+,B+,B+,B+,2014,의약품,-0.043111227813413464,3.06
한샘,544027391000.0,60.93,62.14,31.59,65.3,B이하,B+,B이하,B이하,2014,유통업,0.0376815240394925,7.635
한섬,1048239684000.0,27.11,78.67,11.49,53.52,B이하,B,B이하,B이하,2014,섬유의복,0.013399929563535874,0.98
한성기업,213604546000.0,291.34,25.55,1.21,0.0,B이하,C,B이하,B이하,2014,음식료품,-0.0004949120100748753,0.8
한세실업,783233695000.0,136.71,42.25,6.04,40.0,B이하,B+,B이하,B이하,2014,섬유의복,0.07341700530105048,3.5149999999999997
한세예스24홀딩스,1121319003000.0,151.27,39.8,10.03,20.0,B이하,B,B이하,B이하,2014,서비스업,0.06501083741871608,3.58
한솔로지스틱스,178713372000.0,66.52,60.05,-5.07,3.9,B이하,C,B이하,B이하,2014,운수창고업,0.02866121622909252,1.195
한솔케미칼,474362300000.0,122.45,44.95,6.01,11.78,B+,B+,B이하,B+,2014,화학,0.0964145882696269,2.0
한솔테크닉스,408384028000.0,102.63,49.35,11.13,0.0,B이하,B,B이하,B이하,2014,전기전자,0.02134954909324665,1.4549999999999998
한솔홈데코,292076005000.0,118.77,45.71,0.56,0.0,B이하,C,B이하,B+,2014,종이목재,0.017975963182491735,1.19
한신공영,1342436607000.0,634.54,13.61,-21.3,0.0,B이하,B,B이하,B이하,2014,건설업,0.061681781574016666,0.7050000000000001
한양증권,514924004000.0,101.1,49.73,-2.47,5.02,B이하,B,B이하,B이하,2014,증권,-0.717414238108866,0.33999999999999997
한올바이오파마,87171187000.0,90.29,52.55,8.96,0.0,B이하,B,B이하,B이하,2014,의약품,-0.043501130593167125,4.835
한익스프레스,94846279000.0,108.01,48.07,11.51,10.0,B이하,B,B이하,B이하,2014,운수창고업,0.04701185866198876,1.025
한일철강,315185339000.0,93.32,51.73,-10.5,2.66,B이하,C,B이하,B이하,2014,철강금속,0.08922764904589071,0.235
한진,1955921456000.0,148.88,40.18,2.21,7.89,B이하,C,B이하,B이하,2014,운수창고업,0.05583266034754907,0.59
한진중공업홀딩스,2722203000000.0,145.84,40.68,26.84,1.59,B이하,B+,B이하,B이하,2014,서비스업,0.033044791711895206,0.27
한창,44038164000.0,80.7,55.34,-14.88,2.52,B이하,D,B이하,B이하,2014,유통업,-0.11088944143677432,1.2799999999999998
한창제지,145953791000.0,271.08,26.95,-3.89,0.0,B이하,B,B이하,B이하,2014,종이목재,0.09825577814713861,1.045
한화,123684262290000.0,920.9,9.8,-3.27,9.23,B+,B+,A,B+,2014,화학,0.12224782038350786,0.945
한화손해보험,10330902814000.0,1637.36,5.76,0.0,0.0,B이하,B+,B이하,B이하,2014,보험,0.17218428779712927,0.905
한화투자증권,6705184305000.0,758.41,11.65,0.0,1.36,B이하,B,B이하,B이하,2014,증권,-0.261834798883797,0.5
현대건설,18244600000000.0,168.8,37.2,24.72,10.0,B+,B+,B+,A,2014,건설업,0.024660000185222915,1.255
현대글로비스,6196213723000.0,123.6,44.72,8.25,400.0,B이하,B+,B이하,B이하,2014,운수창고업,0.02654848462320669,4.19
현대리바트,345197898000.0,57.69,63.41,15.92,7.8,B이하,B,B이하,B이하,2014,기타제조업,0.03852545992710665,2.45
현대모비스,39111916000000.0,67.96,59.54,5.81,58.36,A,B+,A,A,2014,운수장비,0.02339609253277341,1.6
현대미포조선,10063720316000.0,422.36,19.14,-0.46,0.0,A,B+,A,A,2014,운수장비,0.10227365058953486,1.44
현대백화점,5683921344000.0,50.01,66.66,1.18,13.78,B이하,B+,B+,B이하,2014,유통업,0.25679849023531465,1.19
현대비앤지스틸,630402632000.0,95.41,51.18,2.14,2.01,B이하,C,B이하,B+,2014,철강금속,0.06302781206642442,0.94
현대위아,5937316944000.0,108.41,47.98,7.1,15.63,B+,B,B+,B+,2014,운수장비,0.05905874273080659,2.04
현대제철,28933799402000.0,109.44,47.75,23.87,14.91,B+,B+,A,B+,2014,철강금속,0.11553022595793404,0.67
현대홈쇼핑,1550254232000.0,22.5,81.63,8.51,25.66,B이하,B+,B이하,B이하,2014,유통업,0.11504385807301067,1.51
혜인,257110072000.0,166.88,37.47,13.61,8.86,B이하,B,B이하,B이하,2014,유통업,-0.09390810646072224,0.485
호텔신라,1907452204000.0,161.3,38.27,26.64,6.91,B이하,C,B이하,B이하,2014,유통업,0.04197326171404372,5.2700000000000005
화성산업,524203233000.0,97.13,50.73,19.28,7.78,B이하,B+,B이하,B이하,2014,건설업,0.08980678476072561,0.515
화신,927526528000.0,145.62,40.71,-11.46,19.89,B이하,B,B이하,B이하,2014,운수장비,0.05328346326989861,0.855
화천기계,182929707000.0,44.8,69.06,5.66,16.2,B이하,B,B이하,B이하,2014,기계,0.008022531042325176,0.55
화천기공,330426536000.0,32.75,75.33,11.9,30.0,B이하,B,B이하,B이하,2014,기계,0.09073078488253773,0.635
환인제약,217845029000.0,15.55,86.54,15.54,39.35,B이하,B+,B이하,B이하,2014,의약품,0.1110927498960223,1.955
황금에스티,250683121000.0,39.28,71.8,1.92,10.0,B이하,B,B이하,B이하,2014,철강금속,0.11188668395679895,0.49
효성,13662073774000.0,371.88,21.19,-3.2,37.89,B이하,B,B+,B이하,2014,화학,0.07446697799040586,0.97
후성,231980153000.0,277.99,26.46,-8.06,0.0,B이하,C,B이하,B이하,2014,화학,0.042067979859713354,5.449999999999999
휴비스,899690574000.0,134.04,42.73,-10.52,5.72,B이하,C,B이하,B이하,2014,화학,0.03358100609385889,1.1800000000000002
휴스틸,578697467000.0,45.62,68.67,1.11,14.0,B이하,B,B이하,B+,2014,철강금속,0.01908908437928545,0.325
흥아해운,649240003000.0,287.83,25.78,7.17,1.77,B이하,B,B이하,B이하,2014,운수창고업,0.0005291203498918704,1.165
