종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"007160","사조산업","KOSPI","농업, 임업 및 어업","67200","200","0.30","336000000000"
"014710","사조씨푸드","KOSPI","음식료품","6760","50","0.75","116397350680"
"006090","사조오양","KOSPI","음식료품","13450","50","0.37","126735839550"
"079660","사조해표","KOSPI","음식료품","10400","-50","-0.48","74464000000"
"005090","삼광글라스","KOSPI","비금속광물","46800","-150","-0.32","227186762400"
"001470","삼부토건","KOSPI","건설업","9450","-50","-0.53","92480213700"
"006400","삼성SDI","KOSPI","전기전자","213500","15000","7.56","14681227155000"
"006405","삼성SDI우","KOSPI","전기전자","102500","4300","4.38","165834340000"
"006660","삼성공조","KOSPI","운수장비","12250","-50","-0.41","99547346500"
"028260","삼성물산","KOSPI","유통업","138000","3000","2.22","26177225934000"
"02826K","삼성물산우B","KOSPI","유통업","80500","600","0.75","131008920000"
"207940","삼성바이오로직스","KOSPI","의약품","348000","10500","3.11","23025420000000"
"032830","삼성생명","KOSPI","보험","114000","1000","0.88","22800000000000"
"018260","삼성에스디에스","KOSPI","서비스업","170500","2000","1.19","13192914900000"
"028050","삼성엔지니어링","KOSPI","서비스업","10950","-50","-0.45","2146200000000"
"009150","삼성전기","KOSPI","전기전자","107000","5000","4.90","7992225472000"
"009155","삼성전기우","KOSPI","전기전자","52400","1900","3.76","152325961600"
"005930","삼성전자","KOSPI","전기전자","2640000","76000","2.96","342588824160000"
"005935","삼성전자우","KOSPI","전기전자","2105000","43000","2.09","38771110900000"
"001360","삼성제약","KOSPI","의약품","3420","-70","-2.01","135820409400"
"010140","삼성중공업","KOSPI","운수장비","10950","-250","-2.23","4270500000000"
"010145","삼성중공우","KOSPI","운수장비","46550","250","0.54","5346034750"
"016360","삼성증권","KOSPI","증권","34800","250","0.72","3107640000000"
"068290","삼성출판사","KOSPI","서비스업","9200","20","0.22","92000000000"
"029780","삼성카드","KOSPI","기타금융","37450","600","1.63","4338915467950"
"000810","삼성화재","KOSPI","보험","282500","2500","0.89","13383391452500"
"000815","삼성화재우","KOSPI","보험","180500","-1500","-0.82","576156000000"
"006110","삼아알미늄","KOSPI","철강금속","3575","-25","-0.69","39325000000"
"145990","삼양사","KOSPI","음식료품","94000","100","0.11","967241482000"
"145995","삼양사우","KOSPI","음식료품","55000","500","0.92","20353850000"
"003230","삼양식품","KOSPI","음식료품","59300","3100","5.52","446707789500"
"002170","삼양통상","KOSPI","기타제조업","43600","-50","-0.11","130800000000"
"000070","삼양홀딩스","KOSPI","기타금융","88400","-100","-0.11","757081556400"
"000075","삼양홀딩스우","KOSPI","기타금융","55100","-200","-0.36","16753595800"
"002810","삼영무역","KOSPI","유통업","16650","-600","-3.48","274169272950"
"005680","삼영전자","KOSPI","전기전자","13500","-100","-0.74","270000000000"
"003720","삼영화학","KOSPI","화학","1050","-35","-3.23","35700000000"
"023000","삼원강재","KOSPI","운수장비","3355","-45","-1.32","134200000000"
"004380","삼익THK","KOSPI","기계","21050","50","0.24","442050000000"
"002450","삼익악기","KOSPI","기타제조업","1720","-15","-0.86","155713173800"
"000520","삼일제약","KOSPI","의약품","7310","-130","-1.75","40205000000"
"009770","삼정펄프","KOSPI","종이목재","43900","0","0.00","109748726900"
"005500","삼진제약","KOSPI","의약품","32300","-350","-1.07","448970000000"
"004690","삼천리","KOSPI","전기가스업","99500","-1500","-1.49","403474987500"
"001880","삼호","KOSPI","건설업","16300","-200","-1.21","247430185800"
"010960","삼호개발","KOSPI","건설업","4135","15","0.36","103375000000"
"004450","삼화왕관","KOSPI","기계","53300","1300","2.50","114828400700"
"009470","삼화전기","KOSPI","전기전자","9390","240","2.62","62103769800"
"011230","삼화전자","KOSPI","전기전자","1395","-55","-3.79","19911978900"
"001820","삼화콘덴서","KOSPI","전기전자","25100","550","2.24","260914500000"
"000390","삼화페인트","KOSPI","화학","7710","-70","-0.90","201974452170"
"041650","상신브레이크","KOSPI","운수장비","7490","70","0.94","160821160500"
"075180","새론오토모티브","KOSPI","운수장비","7300","10","0.14","140160000000"
"007540","샘표","KOSPI","기타금융","31150","0","0.00","89581170000"
"248170","샘표식품","KOSPI","음식료품","34600","-200","-0.57","158062695600"
"007860","서연","KOSPI","기타금융","7270","-170","-2.28","170698465880"
"200880","서연이화","KOSPI","운수장비","10050","-350","-3.37","271635791850"
"017390","서울가스","KOSPI","전기가스업","93900","-300","-0.32","469500000000"
"004410","서울식품","KOSPI","음식료품","6990","-350","-4.77","94339836000"
"004415","서울식품우","KOSPI","음식료품","120500","-4500","-3.60","10722090000"
"021050","서원","KOSPI","철강금속","1135","15","1.34","53883659650"
"008490","서흥","KOSPI","화학","33300","50","0.15","385251462900"
"007610","선도전기","KOSPI","전기전자","2995","-90","-2.92","53910000000"
"136490","선진","KOSPI","음식료품","16200","300","1.89","263729584800"
"002820","선창산업","KOSPI","종이목재","7860","-40","-0.51","99098793540"
"014910","성문전자","KOSPI","전기전자","2300","-60","-2.54","38074910700"
"014915","성문전자우","KOSPI","전기전자","9170","-170","-1.82","5502000000"
"003080","성보화학","KOSPI","화학","6170","40","0.65","123523400000"
"004980","성신양회","KOSPI","비금속광물","5440","140","2.64","130606142080"
"004987","성신양회2우B","KOSPI","비금속광물","9720","160","1.67","2145135960"
"004989","성신양회3우B","KOSPI","비금속광물","8270","190","2.35","2372646460"
"004985","성신양회우","KOSPI","비금속광물","5270","-10","-0.19","3876849150"
"011300","성안","KOSPI","섬유의복","667","2","0.30","37924192620"
"005980","성지건설","KOSPI","건설업","788","-54","-6.41","76815532320"
"000180","성창기업지주","KOSPI","서비스업","2755","-15","-0.54","192165658000"
"002420","세기상사","KOSPI","서비스업","74500","1700","2.34","30365604000"
"004360","세방","KOSPI","운수창고업","14150","-300","-2.08","273217963500"
"004365","세방우","KOSPI","운수창고업","7790","70","0.91","28739257500"
"004490","세방전지","KOSPI","전기전자","35300","-400","-1.12","494200000000"
"001430","세아베스틸","KOSPI","철강금속","31950","500","1.59","1145794702050"
"003030","세아제강","KOSPI","철강금속","92100","-2100","-2.23","552600000000"
"019440","세아특수강","KOSPI","철강금속","21100","-600","-2.76","180827000000"
"058650","세아홀딩스","KOSPI","기타금융","146500","2000","1.38","586000000000"
"013000","세우글로벌","KOSPI","유통업","1545","-40","-2.52","36602139225"
"091090","세원셀론텍","KOSPI","기계","2355","30","1.29","142696934190"
"021820","세원정공","KOSPI","운수장비","15900","-800","-4.79","159000000000"
"067830","세이브존I&C","KOSPI","유통업","5020","-50","-0.99","206025292900"
"033530","세종공업","KOSPI","운수장비","7140","-120","-1.65","143188630200"
"075580","세진중공업","KOSPI","운수장비","2875","-75","-2.54","110321570000"
"027970","세하","KOSPI","종이목재","1565","15","0.97","36775955345"
"145210","세화아이엠씨","KOSPI","기계","4995","-5","-0.10","59353786800"
"004430","송원산업","KOSPI","화학","18500","150","0.82","444000000000"
"017550","수산중공업","KOSPI","기계","1505","5","0.33","81247670315"
"002200","수출포장","KOSPI","종이목재","17050","-300","-1.73","68200000000"
"053210","스카이라이프","KOSPI","서비스업","14350","-50","-0.35","686245212100"
"016590","신대양제지","KOSPI","종이목재","28950","350","1.22","112014411150"
"029530","신도리코","KOSPI","전기전자","64400","600","0.94","649153867600"
"004970","신라교역","KOSPI","농업, 임업 및 어업","14500","0","0.00","232000000000"
"011930","신성이엔지","KOSPI","전기전자","1705","-95","-5.28","294954280665"
"005390","신성통상","KOSPI","유통업","918","-1","-0.11","131924302020"
"004170","신세계","KOSPI","유통업","192000","-3000","-1.54","1890274752000"
"035510","신세계 I&C","KOSPI","서비스업","75400","100","0.13","129688000000"
"034300","신세계건설","KOSPI","건설업","29400","-1250","-4.08","117600000000"
"031430","신세계인터내셔날","KOSPI","유통업","56100","-1600","-2.77","400554000000"
"031440","신세계푸드","KOSPI","서비스업","123500","-5000","-3.89","478251280000"
"006880","신송홀딩스","KOSPI","기타금융","5470","-130","-2.32","64703853260"
"005800","신영와코루","KOSPI","섬유의복","162000","0","0.00","145800000000"
"001720","신영증권","KOSPI","증권","58600","1600","2.81","550033488200"
"001725","신영증권우","KOSPI","증권","54500","1100","2.06","384430083500"
"009270","신원","KOSPI","섬유의복","1680","-80","-4.55","106349661600"
"009275","신원우","KOSPI","섬유의복","51900","400","0.78","4709406000"
"002700","신일산업","KOSPI","유통업","1260","-25","-1.95","89519876460"
"019170","신풍제약","KOSPI","의약품","6140","-50","-0.81","325327838600"
"019175","신풍제약우","KOSPI","의약품","4270","-85","-1.95","9394000000"
"002870","신풍제지","KOSPI","종이목재","861","-19","-2.16","30099440700"
"005450","신한","KOSPI","건설업","5400","160","3.05","37923330600"
"055550","신한지주","KOSPI","기타금융","50100","-200","-0.40","23757399308700"
"001770","신화실업","KOSPI","철강금속","16900","-450","-2.59","20531438200"
"004080","신흥","KOSPI","유통업","10350","-100","-0.96","99360000000"
"102280","쌍방울","KOSPI","섬유의복","1200","-5","-0.41","154949055600"
"047400","쌍용머티리얼","KOSPI","비금속광물","2390","5","0.21","100380000000"
"003410","쌍용양회","KOSPI","비금속광물","12250","400","3.38","1234456007750"
"003415","쌍용양회우","KOSPI","비금속광물","13900","0","0.00","4291444300"
"003620","쌍용차","KOSPI","운수장비","5110","-70","-1.35","704921413560"
"004770","써니전자","KOSPI","전기전자","2045","-5","-0.24","61301901600"
"004920","씨아이테크","KOSPI","기타제조업","668","-15","-2.20","29918075384"
"112610","씨에스윈드","KOSPI","기계","24500","-200","-0.81","423500017500"
"008700","아남전자","KOSPI","전기전자","2235","-70","-3.04","172373972700"
"002790","아모레G","KOSPI","기타금융","124500","1000","0.81","10266043410000"
"002795","아모레G우","KOSPI","기타금융","53400","900","1.71","344097318000"
"090430","아모레퍼시픽","KOSPI","화학","261500","2000","0.77","15286895135000"
"090435","아모레퍼시픽우","KOSPI","화학","154000","-2000","-1.28","1625905820000"
"090370","아비스타","KOSPI","섬유의복","1915","65","3.51","26635599035"
"002030","아세아","KOSPI","서비스업","102500","-1500","-1.44","224579960000"
"183190","아세아시멘트","KOSPI","비금속광물","83600","-600","-0.71","275529632400"
"002310","아세아제지","KOSPI","종이목재","18950","-350","-1.81","169725712900"
"020560","아시아나항공","KOSPI","운수창고업","4230","5","0.12","868145293620"
"122900","아이마켓코리아","KOSPI","유통업","9290","-320","-3.33","333913628600"
"010780","아이에스동서","KOSPI","비금속광물","32300","-550","-1.67","995617654800"
"079440","아이엔지생명","KOSPI","보험","47500","50","0.11","3895000000000"
"039570","아이콘트롤스","KOSPI","건설업","26550","-150","-0.56","218506500000"
"033660","아주캐피탈","KOSPI","기타금융","7640","-1190","-13.48","439650599600"
"101140","아티스","KOSPI","유통업","2200","160","7.84","52010664200"
"001780","알루코","KOSPI","철강금속","3660","-75","-2.01","272758213320"
"002250","알보젠코리아","KOSPI","의약품","27550","-50","-0.18","326685751100"
"007630","암니스","KOSPI","전기전자","2035","-205","-9.15","37601128455"
"161000","애경유화","KOSPI","화학","15150","-50","-0.33","485406000000"
"011090","에넥스","KOSPI","기타제조업","1630","0","0.00","97786374830"
"005850","에스엘","KOSPI","운수장비","18800","200","1.08","636663692000"
"012750","에스원","KOSPI","서비스업","90200","1000","1.12","3427525855600"
"023960","에쓰씨엔지니어링","KOSPI","건설업","4100","70","1.74","44952084300"
"140910","에이리츠","KOSPI","서비스업","5040","20","0.40","18288824400"
"078520","에이블씨엔씨","KOSPI","화학","15000","-900","-5.66","253361730000"
"015260","에이엔피","KOSPI","전기전자","925","3","0.33","45033502900"
"003060","에이프로젠제약","KOSPI","의약품","3825","-125","-3.16","311741344125"
"036570","엔씨소프트","KOSPI","서비스업","437500","-27000","-5.81","9598322125000"
"138250","엔에스쇼핑","KOSPI","유통업","15200","200","1.33","512179200000"
"085310","엔케이","KOSPI","기계","1170","-145","-11.03","93580521840"
"009810","엔케이물산","KOSPI","유통업","580","-2","-0.34","39283568200"
"014440","영보화학","KOSPI","화학","4770","-10","-0.21","95400000000"
"111770","영원무역","KOSPI","유통업","32400","-200","-0.61","1435691563200"
"009970","영원무역홀딩스","KOSPI","기타금융","51100","100","0.20","696778751200"
"003520","영진약품","KOSPI","의약품","9700","10","0.10","1774059490700"
"000670","영풍","KOSPI","철강금속","1129000","32000","2.92","2079663160000"
"006740","영풍제지","KOSPI","종이목재","2720","-765","-21.95","60384000000"
"012280","영화금속","KOSPI","운수장비","1445","-5","-0.34","65676703670"
"012160","영흥철강","KOSPI","철강금속","1220","-10","-0.81","104708340980"
"015360","예스코","KOSPI","전기가스업","37800","200","0.53","226800000000"
"007310","오뚜기","KOSPI","음식료품","743000","9000","1.23","2555920000000"
"002630","오리엔트바이오","KOSPI","의약품","1155","5","0.43","188263504275"
"271560","오리온","KOSPI","음식료품","95000","-2000","-2.06","3755682595000"
"001800","오리온홀딩스","KOSPI","음식료품","22850","150","0.66","469586899650"
"010600","와이비로드","KOSPI","유통업","2755","335","13.84","42013430420"
"070960","용평리조트","KOSPI","서비스업","11150","50","0.45","536686662950"
"004720","우리들제약","KOSPI","의약품","6430","-130","-1.98","72583923320"
"118000","우리들휴브레인","KOSPI","유통업","1755","-35","-1.96","35254810305"
"000030","우리은행","KOSPI","은행","18100","250","1.40","12235600000000"
"010050","우리종금","KOSPI","기타금융","594","-10","-1.66","281676823164"
"006980","우성사료","KOSPI","음식료품","2925","20","0.69","90382500000"
"017370","우신시스템","KOSPI","기계","9160","-330","-3.48","167756734640"
"105840","우진","KOSPI","의료정밀","6070","0","0.00","105375200000"
"049800","우진플라임","KOSPI","기계","10100","-200","-1.94","101000000000"
"016880","웅진","KOSPI","기타금융","2245","-10","-0.44","163160329715"
"095720","웅진씽크빅","KOSPI","서비스업","6860","-80","-1.15","237501191900"
"103130","웅진에너지","KOSPI","전기전자","7190","-360","-4.77","180158629270"
"005820","원림","KOSPI","섬유의복","23500","1250","5.62","51700000000"
"008600","윌비스","KOSPI","유통업","1620","-60","-3.57","92340000000"
"033270","유나이티드제약","KOSPI","의약품","22350","150","0.68","362233646700"
"014830","유니드","KOSPI","화학","48400","-1600","-3.20","430268401200"
"000910","유니온","KOSPI","비금속광물","3895","-60","-1.52","60807256005"
"011330","유니켐","KOSPI","기타제조업","1435","0","0.00","73156671665"
"077500","유니퀘스트","KOSPI","유통업","7180","30","0.42","194217628620"
"002920","유성기업","KOSPI","운수장비","3650","-55","-1.48","94708375000"
"000700","유수홀딩스","KOSPI","서비스업","6960","-170","-2.38","181251011520"
"003470","유안타증권","KOSPI","증권","3435","95","2.84","685548492660"
"003475","유안타증권우","KOSPI","증권","2345","25","1.08","30279137140"
"011690","유양디앤유","KOSPI","전기전자","3765","-325","-7.95","192974178930"
"072130","유엔젤","KOSPI","서비스업","4110","-30","-0.72","54233315940"
"000220","유유제약","KOSPI","의약품","10900","-200","-1.80","67159325400"
"000225","유유제약1우","KOSPI","의약품","6810","-30","-0.44","7718896650"
"000227","유유제약2우B","KOSPI","의약품","19450","-700","-3.47","3191356000"
"001200","유진투자증권","KOSPI","증권","2925","5","0.17","283334272650"
"000100","유한양행","KOSPI","의약품","204000","-2500","-1.21","2379842784000"
"000105","유한양행우","KOSPI","의약품","166000","-2000","-1.19","39207208000"
"003460","유화증권","KOSPI","증권","17300","200","1.17","196190355900"
"003465","유화증권우","KOSPI","증권","16000","50","0.31","55924560000"
"008730","율촌화학","KOSPI","화학","13850","-150","-1.07","343480000000"
"008250","이건산업","KOSPI","종이목재","7900","-10","-0.13","74050847500"
"025820","이구산업","KOSPI","철강금속","2205","25","1.15","73739610000"
"214320","이노션","KOSPI","서비스업","66200","-700","-1.05","1324000000000"
"139480","이마트","KOSPI","유통업","217500","9000","4.32","6062990632500"
"007660","이수페타시스","KOSPI","전기전자","4450","-125","-2.73","183644371100"
"005950","이수화학","KOSPI","화학","16700","200","1.21","255142600000"
"015020","이스타코","KOSPI","서비스업","839","-2","-0.24","35952492400"
"093230","이아이디","KOSPI","유통업","332","5","1.53","40733137768"
"074610","이엔쓰리","KOSPI","기계","3710","-50","-1.33","81197575690"
"102460","이연제약","KOSPI","의약품","31050","-550","-1.74","400545000000"
"084680","이월드","KOSPI","서비스업","1725","-25","-1.43","156129572325"
"000760","이화산업","KOSPI","유통업","17350","450","2.66","48580000000"
"014990","인디에프","KOSPI","섬유의복","1165","-15","-1.27","68656939175"
"006490","인스코비","KOSPI","통신업","1540","-50","-3.14","134396519180"
"023800","인지컨트롤스","KOSPI","운수장비","5990","-10","-0.17","90809166720"
"034590","인천도시가스","KOSPI","전기가스업","30650","-50","-0.16","134086210100"
"129260","인터지스","KOSPI","운수창고업","3065","-15","-0.49","91177233810"
"023810","인팩","KOSPI","운수장비","4830","-10","-0.21","48300000000"
"249420","일동제약","KOSPI","의약품","19450","150","0.78","381789729400"
"000230","일동홀딩스","KOSPI","기타금융","13900","-200","-1.42","145815114400"
"013360","일성건설","KOSPI","건설업","924","1","0.11","49344963360"
"013367","일성건설2우B","KOSPI","건설업","4700","-115","-2.39","2919828000"
"003120","일성신약","KOSPI","의약품","137000","-500","-0.36","364420000000"
"003200","일신방직","KOSPI","섬유의복","117000","0","0.00","280800000000"
"007110","일신석재","KOSPI","유통업","1315","0","0.00","101855442150"
"007570","일양약품","KOSPI","의약품","33650","450","1.36","640897361600"
"007575","일양약품우","KOSPI","의약품","23400","-450","-1.89","10414872000"
"008500","일정실업","KOSPI","섬유의복","26850","-100","-0.37","32220000000"
"081000","일진다이아","KOSPI","화학","20500","-400","-1.91","231198487500"
"020760","일진디스플","KOSPI","전기전자","9670","-480","-4.73","273800634800"
"020150","일진머티리얼즈","KOSPI","전기전자","35950","900","2.57","1653700000000"
"103590","일진전기","KOSPI","전기전자","4470","-40","-0.89","165749343300"
"015860","일진홀딩스","KOSPI","기타금융","5410","-50","-0.92","266969883030"
"226320","잇츠한불","KOSPI","유통업","27650","-1100","-3.83","606345559750"
"033240","자화전자","KOSPI","전기전자","20850","-750","-3.47","373215000000"
"000950","전방","KOSPI","섬유의복","21350","350","1.67","35868000000"
"194370","제이에스코퍼레이션","KOSPI","기타제조업","13600","-350","-2.51","181364173600"
"025620","제이준코스메틱","KOSPI","화학","6900","80","1.17","461785542900"
"030000","제일기획","KOSPI","서비스업","18150","-50","-0.27","2087998233750"
"271980","제일약품","KOSPI","의약품","52100","-1900","-3.52","547284085300"
"001560","제일연마","KOSPI","비금속광물","5660","60","1.07","56600000000"
"002620","제일파마홀딩스","KOSPI","서비스업","31900","-500","-1.54","138621673300"
"006220","제주은행","KOSPI","은행","6710","20","0.30","148484073540"
"089590","제주항공","KOSPI","운수창고업","35750","-250","-0.69","942254098500"
"004910","조광페인트","KOSPI","화학","10500","-150","-1.41","134400000000"
"004700","조광피혁","KOSPI","기타제조업","36600","-500","-1.35","243358450800"
"001550","조비","KOSPI","화학","11650","200","1.75","53703401100"
"000480","조선내화","KOSPI","비금속광물","87900","300","0.34","351600000000"
"120030","조선선재","KOSPI","기계","71700","-1600","-2.18","90173576700"
"018470","조일알미늄","KOSPI","철강금속","1210","-20","-1.63","84216000000"
"002600","조흥","KOSPI","음식료품","252500","3000","1.20","151500000000"
"185750","종근당","KOSPI","의약품","107000","-1500","-1.38","1006768350000"
"063160","종근당바이오","KOSPI","의약품","20300","50","0.25","106158626700"
"001630","종근당홀딩스","KOSPI","기타금융","69100","-800","-1.14","346181395100"
"044380","주연테크","KOSPI","전기전자","643","4","0.63","41006212610"
"013870","지엠비코리아","KOSPI","운수장비","7420","-100","-1.33","141516317600"
"071320","지역난방공사","KOSPI","전기가스업","73500","-100","-0.14","851037684000"
"010580","지코","KOSPI","운수장비","795","0","0.00","35778322305"
"035000","지투알","KOSPI","서비스업","10500","-100","-0.94","173957794500"
"088790","진도","KOSPI","유통업","5390","-50","-0.92","67093340160"
"003780","진양산업","KOSPI","화학","2920","5","0.17","37960000000"
"010640","진양폴리","KOSPI","화학","1845","-15","-0.81","18450000000"
"100250","진양홀딩스","KOSPI","기타금융","3170","-5","-0.16","177188075640"
"051630","진양화학","KOSPI","화학","2260","10","0.44","27120000000"
"011000","진원생명과학","KOSPI","의약품","6200","90","1.47","100279190600"
"002780","진흥기업","KOSPI","건설업","1995","5","0.25","289979398590"
"002787","진흥기업2우B","KOSPI","건설업","8450","-60","-0.71","2491127600"
"002785","진흥기업우B","KOSPI","건설업","3700","-90","-2.37","3171706600"
"009310","참엔지니어링","KOSPI","기계","2620","-40","-1.50","128877689960"
"000650","천일고속","KOSPI","운수창고업","93400","-1800","-1.89","133489148000"
"012600","청호컴넷","KOSPI","기계","3295","70","2.17","27600079840"
"033250","체시스","KOSPI","운수장비","991","-29","-2.84","23784000000"
"035720","카카오","KOSPI","서비스업","149000","5000","3.47","10105542815000"
"006380","카프로","KOSPI","화학","6550","-100","-1.50","262000000000"
"029460","케이씨텍","KOSPI","의료정밀","24800","700","2.90","828155923200"
"145270","케이탑리츠","KOSPI","서비스업","993","-7","-0.70","41850783372"
"058860","케이티스","KOSPI","서비스업","2970","-15","-0.50","103361940000"
"900140","코라오홀딩스","KOSPI","기타금융","4875","-145","-2.89","233363851500"
"007815","코리아써우","KOSPI","전기전자","6000","100","1.69","17788140000"
"007810","코리아써키트","KOSPI","전기전자","18800","150","0.80","444070118800"
"00781K","코리아써키트2우B","KOSPI","전기전자","6500","30","0.46","5094043500"
"152330","코리아오토글라스","KOSPI","비금속광물","17750","-400","-2.20","355000000000"
"003690","코리안리","KOSPI","보험","11550","200","1.76","1390263289800"
"192820","코스맥스","KOSPI","화학","127500","500","0.39","1281312397500"
"044820","코스맥스비티아이","KOSPI","기타금융","29150","250","0.87","279954297150"
"005070","코스모신소재","KOSPI","화학","15050","-50","-0.33","238963418400"
"005420","코스모화학","KOSPI","화학","15850","150","0.96","237091337400"
"071950","코아스","KOSPI","기타제조업","1120","-50","-4.27","34616075200"
"002020","코오롱","KOSPI","기타금융","65400","0","0.00","788801499000"
"003070","코오롱글로벌","KOSPI","건설업","9690","-10","-0.10","244289144220"
"003075","코오롱글로벌우","KOSPI","건설업","18400","750","4.25","5755575200"
"144620","코오롱머티리얼","KOSPI","화학","2480","-170","-6.42","111600000000"
"002025","코오롱우","KOSPI","기타금융","28100","-350","-1.23","30246559000"
"120110","코오롱인더","KOSPI","화학","71500","700","0.99","1798392167000"
"120115","코오롱인더우","KOSPI","화학","30700","200","0.66","84973302000"
"138490","코오롱플라스틱","KOSPI","화학","6850","-150","-2.14","260300000000"
"021240","코웨이","KOSPI","서비스업","94800","800","0.85","7092757870800"
"031820","콤텍시스템","KOSPI","서비스업","1655","-15","-0.90","52714176230"
"192400","쿠쿠전자","KOSPI","전기전자","128500","500","0.39","1259731760000"
"264900","크라운제과","KOSPI","음식료품","17400","50","0.29","217914990000"
"26490K","크라운제과우","KOSPI","음식료품","11350","-300","-2.58","8779906000"
"005740","크라운해태홀딩스","KOSPI","기타금융","16900","-300","-1.74","164364330000"
"005745","크라운해태홀딩스우","KOSPI","기타금융","15950","-300","-1.85","9581579700"
"039490","키움증권","KOSPI","증권","72700","300","0.41","1606651098000"
"012170","키위미디어그룹","KOSPI","유통업","860","21","2.50","129610683420"
"015890","태경산업","KOSPI","화학","5130","-40","-0.77","149943487500"
"006890","태경화학","KOSPI","화학","4620","15","0.33","53592000000"
"003240","태광산업","KOSPI","화학","1095000","-26000","-2.32","1219173000000"
"011280","태림포장","KOSPI","종이목재","2330","-55","-2.31","164977840200"
"004100","태양금속","KOSPI","운수장비","2100","-50","-2.33","77070000000"
"004105","태양금속우","KOSPI","운수장비","3760","-80","-2.08","12408000000"
"009410","태영건설","KOSPI","건설업","8230","-200","-2.37","628772000000"
"009415","태영건설우","KOSPI","건설업","4880","-20","-0.41","12480502400"
"001420","태원물산","KOSPI","운수장비","3370","-170","-4.80","25612000000"
"007980","태평양물산","KOSPI","섬유의복","3400","-45","-1.31","159662293200"
"078000","텔코웨어","KOSPI","서비스업","11850","-100","-0.84","114977066100"
"214420","토니모리","KOSPI","화학","15650","0","0.00","276066000000"
"140890","트러스제7호","KOSPI","서비스업","3250","0","0.00","31479500000"
"019180","티에이치엔","KOSPI","전기전자","1690","35","2.11","30420000000"
"004870","티웨이홀딩스","KOSPI","전기전자","3400","-50","-1.45","234918896200"
"134790","팀스","KOSPI","기타제조업","19700","-200","-1.01","39400000000"
"005690","파미셀","KOSPI","의약품","4050","135","3.45","236552845500"
"036580","팜스코","KOSPI","음식료품","11450","-250","-2.14","420534947350"
"028670","팬오션","KOSPI","운수창고업","5460","70","1.30","2918274854040"
"010820","퍼스텍","KOSPI","기계","3415","45","1.34","159701928600"
"016800","퍼시스","KOSPI","기타제조업","34950","-150","-0.43","401925000000"
"001020","페이퍼코리아","KOSPI","종이목재","2260","-10","-0.44","50706955560"
"090080","평화산업","KOSPI","운수장비","1685","25","1.51","63025477140"
"010770","평화홀딩스","KOSPI","기타금융","3390","-30","-0.88","49580329740"
"058430","포스코강판","KOSPI","철강금속","30700","1100","3.72","184200000000"
"047050","포스코대우","KOSPI","유통업","19200","-100","-0.52","2368802860800"
"017810","풀무원","KOSPI","기타금융","113500","0","0.00","432332282500"
"103140","풍산","KOSPI","철강금속","55100","3800","7.41","1544137717800"
"005810","풍산홀딩스","KOSPI","기타금융","57700","1700","3.04","452089135900"
"033180","필룩스","KOSPI","전기전자","2930","-40","-1.35","90894398470"
"086790","하나금융지주","KOSPI","기타금융","49500","2150","4.54","14652151569000"
"099340","하나니켈1호","KOSPI","기타금융","1510","-140","-8.48","34361862000"
"099350","하나니켈2호","KOSPI","기타금융","2415","-5","-0.21","7930860000"
"039130","하나투어","KOSPI","서비스업","82300","-3800","-4.41","956012025500"
"172580","하이골드12호","KOSPI","서비스업","2315","10","0.43","30198017500"
"153360","하이골드3호","KOSPI","서비스업","1730","10","0.58","27939136700"
"159650","하이골드8호","KOSPI","서비스업","1460","-100","-6.41","21762656340"
"071090","하이스틸","KOSPI","철강금속","20650","-350","-1.67","41298843600"
"019490","하이트론","KOSPI","전기전자","4590","-50","-1.08","25386073650"
"000080","하이트진로","KOSPI","음식료품","26700","400","1.52","1872567413700"
"000087","하이트진로2우B","KOSPI","음식료품","19300","50","0.26","21811663400"
"000140","하이트진로홀딩스","KOSPI","기타금융","10850","-250","-2.25","251793400250"
"000145","하이트진로홀딩스우","KOSPI","기타금융","10150","-100","-0.98","4778721500"
"152550","한국ANKOR유전","KOSPI","기타금융","1910","10","0.53","133738200000"
"036460","한국가스공사","KOSPI","전기가스업","41550","-550","-1.31","3835605150000"
"005430","한국공항","KOSPI","운수창고업","47000","-250","-0.53","148818685000"
"071050","한국금융지주","KOSPI","기타금융","62100","900","1.47","3460584103200"
"071055","한국금융지주우","KOSPI","기타금융","33000","600","1.85","193322283000"
"010040","한국내화","KOSPI","비금속광물","3200","65","2.07","73163622400"
"025540","한국단자","KOSPI","전기전자","74000","-800","-1.07","770710000000"
"004090","한국석유","KOSPI","비금속광물","108500","-500","-0.46","71089200000"
"002960","한국쉘석유","KOSPI","화학","388000","-2000","-0.51","504400000000"
"002000","한국유리","KOSPI","비금속광물","31700","350","1.12","319525222000"
"002005","한국유리우","KOSPI","비금속광물","26100","50","0.19","11869418700"
"123890","한국자산신탁","KOSPI","기타금융","8430","70","0.84","788205000000"
"015760","한국전력","KOSPI","전기가스업","38100","-900","-2.31","24458831333700"
"006200","한국전자홀딩스","KOSPI","기타금융","876","-9","-1.02","40999547136"
"002300","한국제지","KOSPI","종이목재","26950","-250","-0.92","134883375550"
"023350","한국종합기술","KOSPI","서비스업","6110","-140","-2.24","66904500000"
"025890","한국주강","KOSPI","기계","2565","0","0.00","29008249335"
"000970","한국주철관","KOSPI","철강금속","9090","-40","-0.44","207256545000"
"104700","한국철강","KOSPI","철강금속","38500","450","1.18","354585000000"
