종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"000890","보해양조","KOSPI","음식료품","879","22","2.57","84885509934"
"003000","부광약품","KOSPI","의약품","27000","-600","-2.17","1319497641000"
"001270","부국증권","KOSPI","증권","23000","50","0.22","238507378000"
"001275","부국증권우","KOSPI","증권","20400","150","0.74","61200000000"
"026940","부국철강","KOSPI","철강금속","2895","30","1.05","57900000000"
"015350","부산가스","KOSPI","전기가스업","36500","50","0.14","401500000000"
"011390","부산산업","KOSPI","비금속광물","188500","500","0.27","199056000000"
"005030","부산주공","KOSPI","운수장비","713","-21","-2.86","30195213464"
"100220","비상교육","KOSPI","서비스업","7680","70","0.92","99814970880"
"005180","빙그레","KOSPI","음식료품","75500","100","0.13","743768695500"
"003960","사조대림","KOSPI","음식료품","22700","-550","-2.37","135305052500"
"008040","사조동아원","KOSPI","음식료품","1390","-25","-1.77","196190994000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","62200","-700","-1.11","311000000000"
"014710","사조씨푸드","KOSPI","음식료품","7060","10","0.14","121562913580"
"006090","사조오양","KOSPI","음식료품","11750","-50","-0.42","110717183250"
"079660","사조해표","KOSPI","음식료품","12550","-150","-1.18","89858000000"
"005090","삼광글라스","KOSPI","비금속광물","33400","1250","3.89","162137561200"
"001470","삼부토건","KOSPI","건설업","5510","-80","-1.43","136665251810"
"006400","삼성SDI","KOSPI","전기전자","252500","-6000","-2.32","17363043825000"
"006405","삼성SDI우","KOSPI","전기전자","98900","-1600","-1.59","160009914400"
"006660","삼성공조","KOSPI","운수장비","10850","0","0.00","88170506900"
"028260","삼성물산","KOSPI","유통업","128000","-1500","-1.16","24280325504000"
"02826K","삼성물산우B","KOSPI","유통업","77500","-900","-1.15","126126600000"
"207940","삼성바이오로직스","KOSPI","의약품","538000","4000","0.75","35596770000000"
"032830","삼성생명","KOSPI","보험","96100","-1200","-1.23","19220000000000"
"018260","삼성에스디에스","KOSPI","서비스업","227000","-4000","-1.73","17564760600000"
"028050","삼성엔지니어링","KOSPI","서비스업","19700","400","2.07","3861200000000"
"009150","삼성전기","KOSPI","전기전자","138000","-1000","-0.72","10307730048000"
"009155","삼성전기우","KOSPI","전기전자","51800","-600","-1.15","150581771200"
"005930","삼성전자","KOSPI","전기전자","46350","-100","-0.22","297535699845000"
"005935","삼성전자우","KOSPI","전기전자","37950","100","0.26","34292720550000"
"001360","삼성제약","KOSPI","의약품","3630","0","0.00","211393220610"
"010140","삼성중공업","KOSPI","운수장비","8100","20","0.25","5103000000000"
"010145","삼성중공우","KOSPI","운수장비","46700","100","0.21","5363261500"
"016360","삼성증권","KOSPI","증권","32550","-100","-0.31","2906715000000"
"068290","삼성출판사","KOSPI","서비스업","14250","-450","-3.06","142500000000"
"029780","삼성카드","KOSPI","기타금융","36950","150","0.41","4280986022450"
"000810","삼성화재","KOSPI","보험","284500","500","0.18","13478141126500"
"000815","삼성화재우","KOSPI","보험","185500","2000","1.09","592116000000"
"006110","삼아알미늄","KOSPI","철강금속","5210","-310","-5.62","57310000000"
"145990","삼양사","KOSPI","음식료품","71800","-1100","-1.51","738807855400"
"145995","삼양사우","KOSPI","음식료품","42350","200","0.47","15672464500"
"003230","삼양식품","KOSPI","음식료품","78200","400","0.51","589081773000"
"002170","삼양통상","KOSPI","기타제조업","40800","450","1.12","122400000000"
"272550","삼양패키징","KOSPI","화학","17950","-150","-0.83","255065981800"
"000070","삼양홀딩스","KOSPI","기타금융","101000","-500","-0.49","864991371000"
"000075","삼양홀딩스우","KOSPI","기타금융","55400","200","0.36","16844813200"
"002810","삼영무역","KOSPI","유통업","16500","-200","-1.20","271699279500"
"005680","삼영전자","KOSPI","전기전자","13100","-350","-2.60","262000000000"
"003720","삼영화학","KOSPI","화학","831","2","0.24","28254000000"
"023000","삼원강재","KOSPI","운수장비","3065","-15","-0.49","122600000000"
"004380","삼익THK","KOSPI","기계","14400","-350","-2.37","302400000000"
"002450","삼익악기","KOSPI","기타제조업","2065","25","1.23","186946339475"
"000520","삼일제약","KOSPI","의약품","37350","850","2.33","242775000000"
"009770","삼정펄프","KOSPI","종이목재","35550","100","0.28","88873969050"
"005500","삼진제약","KOSPI","의약품","55900","-2300","-3.95","777010000000"
"004690","삼천리","KOSPI","전기가스업","105000","1000","0.96","425777625000"
"001880","삼호","KOSPI","건설업","13400","-450","-3.25","203408864400"
"010960","삼호개발","KOSPI","건설업","5890","70","1.20","147250000000"
"004450","삼화왕관","KOSPI","기계","46350","50","0.11","99855466650"
"009470","삼화전기","KOSPI","전기전자","28600","350","1.24","189155252000"
"011230","삼화전자","KOSPI","전기전자","3230","-50","-1.52","33779146200"
"001820","삼화콘덴서","KOSPI","전기전자","71200","-3300","-4.43","740124000000"
"000390","삼화페인트","KOSPI","화학","7670","-10","-0.13","202785220170"
"041650","상신브레이크","KOSPI","운수장비","5430","-20","-0.37","116589973500"
"075180","새론오토모티브","KOSPI","운수장비","5120","-180","-3.40","98304000000"
"007540","샘표","KOSPI","기타금융","49000","1300","2.73","140914200000"
"248170","샘표식품","KOSPI","음식료품","34900","-650","-1.83","159433181400"
"007860","서연","KOSPI","기타금융","4710","-5","-0.11","110590065240"
"200880","서연이화","KOSPI","운수장비","5790","-120","-2.03","156494650230"
"017390","서울가스","KOSPI","전기가스업","89800","1300","1.47","449000000000"
"004410","서울식품","KOSPI","음식료품","210","2","0.96","70856100000"
"004415","서울식품우","KOSPI","음식료품","4075","15","0.37","9064837500"
"021050","서원","KOSPI","철강금속","1250","0","0.00","59343237500"
"008490","서흥","KOSPI","화학","31300","-200","-0.63","362113236900"
"007610","선도전기","KOSPI","전기전자","5490","10","0.18","98820000000"
"136490","선진","KOSPI","음식료품","12350","-300","-2.37","293678109400"
"002820","선창산업","KOSPI","종이목재","6720","10","0.15","84725686080"
"014910","성문전자","KOSPI","전기전자","2445","-25","-1.01","47645365365"
"014915","성문전자우","KOSPI","전기전자","8200","-200","-2.38","4920000000"
"003080","성보화학","KOSPI","화학","6430","-10","-0.16","128728600000"
"004980","성신양회","KOSPI","비금속광물","13200","400","3.13","316911962400"
"004987","성신양회2우B","KOSPI","비금속광물","17450","100","0.58","3851092850"
"004989","성신양회3우B","KOSPI","비금속광물","10700","200","1.90","3069808600"
"004985","성신양회우","KOSPI","비금속광물","13000","0","0.00","9563385000"
"011300","성안","KOSPI","섬유의복","670","-7","-1.03","38094766200"
"005980","성지건설","KOSPI","건설업","555","52","10.34","7886205345"
"000180","성창기업지주","KOSPI","서비스업","2665","-65","-2.38","185888014000"
"002420","세기상사","KOSPI","서비스업","82700","-300","-0.36","33707858400"
"004360","세방","KOSPI","운수창고업","13300","-50","-0.37","256805577000"
"004365","세방우","KOSPI","운수창고업","6900","-220","-3.09","25455825000"
"004490","세방전지","KOSPI","전기전자","37500","-50","-0.13","525000000000"
"001430","세아베스틸","KOSPI","철강금속","19750","250","1.28","708276850250"
"003030","세아제강","KOSPI","철강금속","68500","0","0.00","411000000000"
"019440","세아특수강","KOSPI","철강금속","17200","100","0.58","147404000000"
"058650","세아홀딩스","KOSPI","기타금융","126000","-1000","-0.79","504000000000"
"013000","세우글로벌","KOSPI","유통업","1630","-35","-2.10","38615849150"
"091090","세원셀론텍","KOSPI","기계","5040","-150","-2.89","307393591680"
"021820","세원정공","KOSPI","운수장비","10050","130","1.31","100500000000"
"067830","세이브존I&C","KOSPI","유통업","3970","-25","-0.63","162932353150"
"033530","세종공업","KOSPI","운수장비","7490","-160","-2.09","150207680700"
"075580","세진중공업","KOSPI","운수장비","4630","150","3.35","177665693600"
"027970","세하","KOSPI","종이목재","1435","-20","-1.37","42422900695"
"145210","세화아이엠씨","KOSPI","기계","2990","0","0.00","87912180330"
"068270","셀트리온","KOSPI","의약품","292000","-5000","-1.68","36615603676000"
"004430","송원산업","KOSPI","화학","24600","-200","-0.81","590400000000"
"017550","수산중공업","KOSPI","기계","1830","85","4.87","98792848290"
"002200","수출포장","KOSPI","종이목재","24400","-850","-3.37","97600000000"
"053210","스카이라이프","KOSPI","서비스업","14100","100","0.71","674289720600"
"134790","시디즈","KOSPI","기타제조업","56100","-500","-0.88","112200000000"
"016590","신대양제지","KOSPI","종이목재","85200","-5200","-5.75","343337426400"
"029530","신도리코","KOSPI","전기전자","49650","0","0.00","500473439850"
"004970","신라교역","KOSPI","농업, 임업 및 어업","14100","50","0.36","225600000000"
"011930","신성이엔지","KOSPI","전기전자","1305","-15","-1.14","225756795465"
"005390","신성통상","KOSPI","유통업","1035","-15","-1.43","148738183650"
"004170","신세계","KOSPI","유통업","363500","1000","0.28","3578723293500"
"035510","신세계 I&C","KOSPI","서비스업","151000","1000","0.67","259720000000"
"034300","신세계건설","KOSPI","건설업","30400","150","0.50","121600000000"
"031430","신세계인터내셔날","KOSPI","유통업","229000","1000","0.44","1635060000000"
"031440","신세계푸드","KOSPI","서비스업","114500","500","0.44","443398960000"
"006880","신송홀딩스","KOSPI","기타금융","5490","-50","-0.90","64940430420"
"005800","신영와코루","KOSPI","섬유의복","132000","1000","0.76","118800000000"
"001720","신영증권","KOSPI","증권","58500","200","0.34","549094864500"
"001725","신영증권우","KOSPI","증권","52000","-100","-0.19","366795676000"
"009270","신원","KOSPI","섬유의복","2425","-15","-0.61","186090018600"
"009275","신원우","KOSPI","섬유의복","68400","4500","7.04","6206616000"
"002700","신일산업","KOSPI","유통업","1335","-5","-0.37","94848440535"
"019170","신풍제약","KOSPI","의약품","9150","610","7.14","484812658500"
"019175","신풍제약우","KOSPI","의약품","8300","230","2.85","18260000000"
"002870","신풍제지","KOSPI","종이목재","1360","-30","-2.16","47543832000"
"005450","신한","KOSPI","건설업","4535","-100","-2.16","31848574865"
"293940","신한알파리츠","KOSPI","서비스업","5750","-50","-0.86","219110207250"
"055550","신한지주","KOSPI","기타금융","45150","150","0.33","21410111353050"
"001770","신화실업","KOSPI","철강금속","22000","250","1.15","26727316000"
"004080","신흥","KOSPI","유통업","10250","-50","-0.49","98400000000"
"102280","쌍방울","KOSPI","섬유의복","1230","40","3.36","158822781990"
"003410","쌍용양회","KOSPI","비금속광물","6530","80","1.24","3290203155350"
"003415","쌍용양회우","KOSPI","비금속광물","6000","30","0.50","9262110000"
"003620","쌍용차","KOSPI","운수장비","4530","-35","-0.77","624910763880"
"004770","써니전자","KOSPI","전기전자","2280","-25","-1.08","68346374400"
"004920","씨아이테크","KOSPI","기타제조업","716","5","0.70","35236018256"
"112610","씨에스윈드","KOSPI","기계","34100","600","1.79","589442881500"
"008700","아남전자","KOSPI","전기전자","3410","10","0.29","262995636200"
"002790","아모레G","KOSPI","기타금융","93900","600","0.64","7742823102000"
"002795","아모레G우","KOSPI","기타금융","50300","200","0.40","324121631000"
"090430","아모레퍼시픽","KOSPI","화학","269500","8500","3.26","15754563055000"
"090435","아모레퍼시픽우","KOSPI","화학","141500","4000","2.91","1493932945000"
"002030","아세아","KOSPI","서비스업","133000","-2500","-1.85","291406192000"
"183190","아세아시멘트","KOSPI","비금속광물","139000","-5000","-3.47","541517451000"
"002310","아세아제지","KOSPI","종이목재","41000","-1900","-4.43","367216582000"
"020560","아시아나항공","KOSPI","운수창고업","4455","90","2.06","914323234770"
"122900","아이마켓코리아","KOSPI","유통업","6650","70","1.06","239023211000"
"010780","아이에스동서","KOSPI","비금속광물","37350","-1200","-3.11","1151502031350"
"033660","아주캐피탈","KOSPI","기타금융","8900","170","1.95","512158421000"
"101140","아티스","KOSPI","유통업","3625","-35","-0.96","85699389875"
"001780","알루코","KOSPI","철강금속","3750","5","0.13","279465382500"
"002250","알보젠코리아","KOSPI","의약품","27300","350","1.30","323721270600"
"018250","애경산업","KOSPI","화학","66000","-1300","-1.93","1730410110000"
"161000","애경유화","KOSPI","화학","10150","-300","-2.87","325206000000"
"011090","에넥스","KOSPI","기타제조업","1470","35","2.44","88187712270"
"005850","에스엘","KOSPI","운수장비","20500","-550","-2.61","694234345000"
"012750","에스원","KOSPI","서비스업","91200","-200","-0.22","3465525033600"
"023960","에쓰씨엔지니어링","KOSPI","건설업","2025","10","0.50","50658588675"
"140910","에이리츠","KOSPI","서비스업","5210","0","0.00","19151485890"
"078520","에이블씨엔씨","KOSPI","화학","14700","600","4.26","364900496100"
"015260","에이엔피","KOSPI","전기전자","610","-2","-0.33","50498769480"
"007460","에이프로젠 KIC","KOSPI","기계","10050","-200","-1.95","500236599300"
"003060","에이프로젠제약","KOSPI","의약품","3635","-75","-2.02","392151775190"
"036570","엔씨소프트","KOSPI","서비스업","455000","12500","2.82","9982255010000"
"138250","엔에스쇼핑","KOSPI","유통업","12800","-100","-0.78","431308800000"
"085310","엔케이","KOSPI","기계","1500","30","2.04","119975028000"
"009810","엔케이물산","KOSPI","유통업","664","29","4.57","53942512072"
"900140","엘브이엠씨홀딩스","KOSPI","기타금융","3580","-65","-1.78","171372838640"
"014440","영보화학","KOSPI","화학","4090","-75","-1.80","81800000000"
"111770","영원무역","KOSPI","유통업","38600","-900","-2.28","1710422664800"
"009970","영원무역홀딩스","KOSPI","기타금융","64100","-700","-1.08","874041447200"
"003520","영진약품","KOSPI","의약품","8130","-300","-3.56","1486917903030"
"000670","영풍","KOSPI","철강금속","763000","-10000","-1.29","1405476520000"
"006740","영풍제지","KOSPI","종이목재","3770","-115","-2.96","83694000000"
"012280","영화금속","KOSPI","운수장비","1560","25","1.63","70903569360"
"012160","영흥철강","KOSPI","철강금속","1290","-15","-1.15","110716196610"
"015360","예스코홀딩스","KOSPI","기타금융","40650","50","0.12","243900000000"
"007310","오뚜기","KOSPI","음식료품","737000","-10000","-1.34","2535280000000"
"079440","오렌지라이프","KOSPI","보험","33600","-500","-1.47","2755200000000"
"002630","오리엔트바이오","KOSPI","의약품","1310","25","1.95","214943778200"
"271560","오리온","KOSPI","음식료품","107000","1500","1.42","4230133827000"
"001800","오리온홀딩스","KOSPI","기타금융","18500","-350","-1.86","1158919420500"
"070960","용평리조트","KOSPI","서비스업","7160","0","0.00","344634664280"
"004720","우리들제약","KOSPI","의약품","8720","-130","-1.47","100893225280"
"118000","우리들휴브레인","KOSPI","유통업","3515","15","0.43","85407536785"
"000030","우리은행","KOSPI","은행","16900","0","0.00","11424400000000"
"010050","우리종금","KOSPI","기타금융","832","18","2.21","560937233792"
"006980","우성사료","KOSPI","음식료품","3185","-5","-0.16","98416500000"
"017370","우신시스템","KOSPI","기계","8460","-80","-0.94","154936896840"
"105840","우진","KOSPI","의료정밀","5360","0","0.00","93049600000"
"010400","우진아이엔에스","KOSPI","건설업","14900","-500","-3.25","113567800000"
"049800","우진플라임","KOSPI","기계","4540","-105","-2.26","45400000000"
"016880","웅진","KOSPI","기타금융","2665","0","0.00","193684756655"
"095720","웅진씽크빅","KOSPI","서비스업","4725","-5","-0.11","163585004625"
"103130","웅진에너지","KOSPI","전기전자","2330","-105","-4.31","69202018210"
"005820","원림","KOSPI","섬유의복","21200","-300","-1.40","46640000000"
"010600","웰바이오텍","KOSPI","유통업","7760","450","6.16","179763302240"
"008600","윌비스","KOSPI","유통업","1490","0","0.00","84930000000"
"033270","유나이티드제약","KOSPI","의약품","29500","-700","-2.32","478115999000"
"014830","유니드","KOSPI","화학","45450","0","0.00","404043364350"
"000910","유니온","KOSPI","비금속광물","4030","-25","-0.62","62914824570"
"047400","유니온머티리얼","KOSPI","비금속광물","2420","10","0.41","101640000000"
"011330","유니켐","KOSPI","기타제조업","1815","20","1.11","102701486415"
"077500","유니퀘스트","KOSPI","유통업","9450","550","6.18","256641124950"
"002920","유성기업","KOSPI","운수장비","3270","15","0.46","84848325000"
"000700","유수홀딩스","KOSPI","서비스업","6850","120","1.78","178386412200"
"003470","유안타증권","KOSPI","증권","3750","-45","-1.19","748487160000"
"003475","유안타증권우","KOSPI","증권","2410","0","0.00","31118430920"
"011690","유양디앤유","KOSPI","전기전자","9070","-210","-2.26","506034428630"
"072130","유엔젤","KOSPI","서비스업","4485","185","4.30","59181611190"
"000220","유유제약","KOSPI","의약품","15300","-800","-4.97","97439381100"
"000225","유유제약1우","KOSPI","의약품","8930","50","0.56","10121842450"
"000227","유유제약2우B","KOSPI","의약품","18650","50","0.27","3060092000"
"001200","유진투자증권","KOSPI","증권","2900","0","0.00","280912612200"
"000100","유한양행","KOSPI","의약품","238000","-4500","-1.86","2905826252000"
"000105","유한양행우","KOSPI","의약품","230000","0","0.00","54323240000"
"003460","유화증권","KOSPI","증권","14250","0","0.00","161601882750"
"003465","유화증권우","KOSPI","증권","13750","-100","-0.72","48060168750"
"008730","율촌화학","KOSPI","화학","13350","200","1.52","331080000000"
"008250","이건산업","KOSPI","종이목재","13550","-150","-1.09","135570039950"
"025820","이구산업","KOSPI","철강금속","2270","40","1.79","75913340000"
"214320","이노션","KOSPI","서비스업","59400","1000","1.71","1188000000000"
"088260","이리츠코크렙","KOSPI","서비스업","4840","10","0.21","306573295600"
"139480","이마트","KOSPI","유통업","210500","3000","1.45","5867859899500"
"007660","이수페타시스","KOSPI","전기전자","6200","600","10.71","255864067600"
"005950","이수화학","KOSPI","화학","11050","0","0.00","168821900000"
"015020","이스타코","KOSPI","서비스업","816","0","0.00","34966905600"
"093230","이아이디","KOSPI","유통업","268","-3","-1.11","64906570528"
"102460","이연제약","KOSPI","의약품","20050","-850","-4.07","336238500000"
"084680","이월드","KOSPI","서비스업","1860","25","1.36","168348408420"
"000760","이화산업","KOSPI","유통업","22950","-600","-2.55","64260000000"
"014990","인디에프","KOSPI","섬유의복","2050","-35","-1.68","120812639750"
"006490","인스코비","KOSPI","통신업","8600","-690","-7.43","771621790400"
"023800","인지컨트롤스","KOSPI","운수장비","6180","260","4.39","93689591040"
"034590","인천도시가스","KOSPI","전기가스업","30550","100","0.33","133648734700"
"129260","인터지스","KOSPI","운수창고업","2925","25","0.86","87012531450"
"023810","인팩","KOSPI","운수장비","4475","0","0.00","44750000000"
"249420","일동제약","KOSPI","의약품","26150","-700","-2.61","564615449950"
"000230","일동홀딩스","KOSPI","기타금융","14900","0","0.00","156305410400"
"013360","일성건설","KOSPI","건설업","1720","0","0.00","92922793600"
"003120","일성신약","KOSPI","의약품","101000","-500","-0.49","268660000000"
"003200","일신방직","KOSPI","섬유의복","109000","0","0.00","261600000000"
"007110","일신석재","KOSPI","유통업","2220","45","2.07","171953674200"
"007570","일양약품","KOSPI","의약품","35400","-550","-1.53","674227833600"
"007575","일양약품우","KOSPI","의약품","23000","-150","-0.65","10236840000"
"008500","일정실업","KOSPI","섬유의복","18750","150","0.81","22500000000"
"081000","일진다이아","KOSPI","화학","25650","1400","5.77","289280058750"
"020760","일진디스플","KOSPI","전기전자","4810","-300","-5.87","136192456400"
"020150","일진머티리얼즈","KOSPI","전기전자","53500","0","0.00","2466929672500"
"103590","일진전기","KOSPI","전기전자","4460","30","0.68","165378539400"
"015860","일진홀딩스","KOSPI","기타금융","4395","-25","-0.57","216882187785"
"226320","잇츠한불","KOSPI","화학","42750","400","0.94","937478216250"
"033240","자화전자","KOSPI","전기전자","12300","-100","-0.81","220170000000"
"000950","전방","KOSPI","섬유의복","22450","250","1.13","37716000000"
"194370","제이에스코퍼레이션","KOSPI","기타제조업","15600","-250","-1.58","208035375600"
"025620","제이준코스메틱","KOSPI","화학","19200","350","1.86","509230656000"
"030000","제일기획","KOSPI","서비스업","21600","-50","-0.23","2484890460000"
"271980","제일약품","KOSPI","의약품","57500","-1800","-3.04","845530140000"
"001560","제일연마","KOSPI","비금속광물","6550","50","0.77","65500000000"
"002620","제일파마홀딩스","KOSPI","서비스업","30950","-750","-2.37","134493441650"
"006220","제주은행","KOSPI","은행","5110","0","0.00","113078035140"
"089590","제주항공","KOSPI","운수창고업","36700","-800","-2.13","967293018600"
"004910","조광페인트","KOSPI","화학","7750","30","0.39","99200000000"
"004700","조광피혁","KOSPI","기타제조업","36250","0","0.00","241031252500"
"001550","조비","KOSPI","화학","28350","-350","-1.22","147199975650"
"000480","조선내화","KOSPI","비금속광물","83600","-200","-0.24","334400000000"
"120030","조선선재","KOSPI","기계","86800","-700","-0.80","109164106800"
"018470","조일알미늄","KOSPI","철강금속","1170","45","4.00","81432000000"
"002600","조흥","KOSPI","음식료품","199000","500","0.25","119400000000"
"185750","종근당","KOSPI","의약품","114000","-4000","-3.39","1126232904000"
"063160","종근당바이오","KOSPI","의약품","24250","-850","-3.39","126815108250"
"001630","종근당홀딩스","KOSPI","기타금융","67500","-2000","-2.88","338165617500"
"044380","주연테크","KOSPI","전기전자","425","-11","-2.52","41978639750"
"013870","지엠비코리아","KOSPI","운수장비","7180","90","1.27","136938970400"
"071320","지역난방공사","KOSPI","전기가스업","64000","-100","-0.16","741039616000"
"010580","지코","KOSPI","운수장비","728","-3","-0.41","36779589392"
"035000","지투알","KOSPI","서비스업","7720","20","0.26","127900397480"
"088790","진도","KOSPI","유통업","5500","10","0.18","68462592000"
"003780","진양산업","KOSPI","화학","3485","40","1.16","45305000000"
"010640","진양폴리","KOSPI","화학","2035","-60","-2.86","20350000000"
"100250","진양홀딩스","KOSPI","기타금융","2770","0","0.00","154829958840"
"051630","진양화학","KOSPI","화학","2450","30","1.24","29400000000"
"272450","진에어","KOSPI","운수창고업","21550","-100","-0.46","646500000000"
"011000","진원생명과학","KOSPI","의약품","6370","-60","-0.93","134878781310"
"002780","진흥기업","KOSPI","건설업","1965","-5","-0.25","285618806130"
"002787","진흥기업2우B","KOSPI","건설업","8470","-190","-2.19","2497023760"
"002785","진흥기업우B","KOSPI","건설업","3445","65","1.92","2953116010"
"009310","참엔지니어링","KOSPI","기계","1845","110","6.34","90755472510"
"000650","천일고속","KOSPI","운수창고업","85600","-400","-0.47","122341232000"
"012600","청호컴넷","KOSPI","기계","3305","-135","-3.92","27683843360"
"033250","체시스","KOSPI","운수장비","1080","20","1.89","25920000000"
"035720","카카오","KOSPI","서비스업","119500","500","0.42","9964468423500"
"006380","카프로","KOSPI","화학","6360","-120","-1.85","254400000000"
"109070","컨버즈","KOSPI","종이목재","7950","-200","-2.45","92072273100"
"029460","케이씨","KOSPI","의료정밀","20300","-550","-2.64","275147093200"
"281820","케이씨텍","KOSPI","의료정밀","14500","-300","-2.03","287670430000"
"145270","케이탑리츠","KOSPI","서비스업","950","5","0.53","42002039350"
"058860","케이티스","KOSPI","서비스업","2870","45","1.59","99881740000"
"007815","코리아써우","KOSPI","전기전자","3370","-10","-0.30","9991005300"
"007810","코리아써키트","KOSPI","전기전자","6600","10","0.15","155896956600"
"00781K","코리아써키트2우B","KOSPI","전기전자","4845","-25","-0.51","3797021655"
"152330","코리아오토글라스","KOSPI","비금속광물","13450","-100","-0.74","269000000000"
"003690","코리안리","KOSPI","보험","10150","-300","-2.87","1221746527400"
"192820","코스맥스","KOSPI","화학","163000","6000","3.82","1638069967000"
"044820","코스맥스비티아이","KOSPI","기타금융","32950","2600","8.57","316449196950"
"005070","코스모신소재","KOSPI","화학","23150","-1850","-7.40","457165389750"
"005420","코스모화학","KOSPI","화학","20500","-900","-4.21","321626837000"
"071950","코아스","KOSPI","기타제조업","1680","-5","-0.30","51924112800"
"002020","코오롱","KOSPI","기타금융","39000","-550","-1.39","470386215000"
"003070","코오롱글로벌","KOSPI","건설업","8100","40","0.50","204204547800"
"003075","코오롱글로벌우","KOSPI","건설업","14400","-100","-0.69","4504363200"
"144620","코오롱머티리얼","KOSPI","화학","3235","35","1.09","145575000000"
"002025","코오롱우","KOSPI","기타금융","21350","50","0.23","22980926500"
"120110","코오롱인더","KOSPI","화학","61500","-700","-1.13","1658755368000"
"120115","코오롱인더우","KOSPI","화학","26700","50","0.19","73901862000"
"138490","코오롱플라스틱","KOSPI","화학","6980","20","0.29","265240000000"
"021240","코웨이","KOSPI","서비스업","86500","-300","-0.35","6383667043500"
"031820","콤텍시스템","KOSPI","서비스업","1525","-20","-1.29","72973485650"
"192400","쿠쿠홀딩스","KOSPI","기타금융","159000","-2000","-1.24","1130877483000"
"284740","쿠쿠홈시스","KOSPI","서비스업","212500","-1000","-0.47","953586525000"
"015590","큐로","KOSPI","기계","695","-20","-2.80","86689188970"
"264900","크라운제과","KOSPI","음식료품","11550","50","0.43","144650467500"
"26490K","크라운제과우","KOSPI","음식료품","8620","-100","-1.15","6668087200"
"005740","크라운해태홀딩스","KOSPI","기타금융","14350","150","1.06","213059429450"
"005745","크라운해태홀딩스우","KOSPI","기타금융","13400","-200","-1.47","8049728400"
"020120","키다리스튜디오","KOSPI","서비스업","2795","-40","-1.41","44251974455"
"039490","키움증권","KOSPI","증권","95000","-2500","-2.56","2099475300000"
"012170","키위미디어그룹","KOSPI","유통업","427","-4","-0.93","79970545550"
"015890","태경산업","KOSPI","화학","6660","-20","-0.30","194663475000"
"006890","태경화학","KOSPI","화학","4870","-35","-0.71","56492000000"
"003240","태광산업","KOSPI","화학","1699000","32000","1.92","1891666600000"
"011280","태림포장","KOSPI","종이목재","3320","0","0.00","235075720800"
"004100","태양금속","KOSPI","운수장비","1380","-5","-0.36","50646000000"
"004105","태양금속우","KOSPI","운수장비","3635","-60","-1.62","11995500000"
"009410","태영건설","KOSPI","건설업","12500","-200","-1.57","955000000000"
"009415","태영건설우","KOSPI","건설업","5750","-130","-2.21","14705510000"
"001420","태원물산","KOSPI","운수장비","4380","-5","-0.11","33288000000"
"007980","태평양물산","KOSPI","섬유의복","3300","0","0.00","164708748600"
"055490","테이팩스","KOSPI","화학","28500","150","0.53","134453025000"
"078000","텔코웨어","KOSPI","서비스업","14300","150","1.06","138748695800"
"214420","토니모리","KOSPI","화학","14300","250","1.78","252252000000"
"140890","트러스제7호","KOSPI","서비스업","2925","-30","-1.02","28331550000"
"019180","티에이치엔","KOSPI","전기전자","2405","10","0.42","43290000000"
"091810","티웨이항공","KOSPI","운수창고업","9440","-160","-1.67","443442225280"
"004870","티웨이홀딩스","KOSPI","전기전자","3160","-50","-1.56","238381153840"
"005690","파미셀","KOSPI","의약품","16300","-250","-1.51","977330885000"
"036580","팜스코","KOSPI","음식료품","9720","40","0.41","356995605960"
"028670","팬오션","KOSPI","운수창고업","5170","-70","-1.34","2763616784170"
"010820","퍼스텍","KOSPI","기계","4960","-420","-7.81","231953606400"
"016800","퍼시스","KOSPI","기타제조업","30000","-100","-0.33","345000000000"
"001020","페이퍼코리아","KOSPI","종이목재","1100","-35","-3.08","59638662600"
"090080","평화산업","KOSPI","운수장비","2585","15","0.58","96688936740"
"010770","평화홀딩스","KOSPI","기타금융","4505","-95","-2.07","65887724330"
"058430","포스코강판","KOSPI","철강금속","23250","-250","-1.06","139500000000"
"047050","포스코대우","KOSPI","유통업","21600","650","3.10","2664903218400"
"007630","폴루스바이오팜","KOSPI","전기전자","14250","-400","-2.73","450798251250"
"017810","풀무원","KOSPI","기타금융","115000","-500","-0.43","438045925000"
"103140","풍산","KOSPI","철강금속","33000","1250","3.94","924801174000"
"005810","풍산홀딩스","KOSPI","기타금융","42000","500","1.20","329077014000"
"033180","필룩스","KOSPI","전기전자","16400","-1100","-6.29","882761078000"
"086790","하나금융지주","KOSPI","기타금융","45750","1200","2.69","13736074336500"
"099340","하나니켈1호","KOSPI","기타금융","1200","-5","-0.41","27307440000"
"099350","하나니켈2호","KOSPI","기타금융","1750","-50","-2.78","5747000000"
"039130","하나투어","KOSPI","서비스업","76500","2600","3.52","888638152500"
"172580","하이골드12호","KOSPI","서비스업","2920","0","0.00","38089940000"
"153360","하이골드3호","KOSPI","서비스업","1805","0","0.00","29150370950"
"159650","하이골드8호","KOSPI","서비스업","1165","0","0.00","17365407285"
"071090","하이스틸","KOSPI","철강금속","34100","-800","-2.29","68198090400"
"019490","하이트론","KOSPI","전기전자","4245","-85","-1.96","23477970075"
"000080","하이트진로","KOSPI","음식료품","17100","250","1.48","1199284748100"
