종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"100660","서암기계공업","KOSDAQ","기계·장비","3380","100","3.05","42588000000"
"046890","서울반도체","KOSDAQ","반도체","40150","-400","-0.99","2340961810000"
"036120","서울신용평가","KOSDAQ","기타서비스","596","-4","-0.67","21158000000"
"063170","서울옥션","KOSDAQ","유통","3000","50","1.69","50752500000"
"027040","서울전자통신","KOSDAQ","일반전기전자","915","-23","-2.45","55395598770"
"018680","서울제약","KOSDAQ","제약","11700","0","0.00","80235897300"
"093920","서원인텍","KOSDAQ","IT부품","12750","-800","-5.90","237150000000"
"122690","서진오토모티브","KOSDAQ","운송장비·부품","3305","275","9.08","49682329875"
"011370","서한","KOSDAQ","건설","1595","45","2.90","160927309675"
"065710","서호전기","KOSDAQ","일반전기전자","5870","-20","-0.34","30230500000"
"033790","서화정보통신","KOSDAQ","통신장비","1895","-40","-2.07","21624603000"
"035890","서희건설","KOSDAQ","건설","706","7","1.00","112915445752"
"003100","선광","KOSDAQ","운송","18250","0","0.00","120450000000"
"014620","성광벤드","KOSDAQ","금속","29950","-550","-1.80","856570000000"
"037350","성도이엔지","KOSDAQ","기타서비스","5640","-140","-2.42","84600000000"
"081580","성우전자","KOSDAQ","IT부품","4740","220","4.87","69204000000"
"045300","성우테크론","KOSDAQ","반도체","3870","-5","-0.13","28132786980"
"015750","성우하이텍","KOSDAQ","운송장비·부품","15600","-350","-2.19","780000000000"
"080470","성창오토텍","KOSDAQ","운송장비·부품","10200","-200","-1.92","74460000000"
"043260","성호전자","KOSDAQ","IT부품","1270","-40","-3.05","37472800340"
"053060","세동","KOSDAQ","운송장비·부품","3020","-30","-0.98","18489044000"
"017510","세명전기","KOSDAQ","금속","4435","-125","-2.74","67616010000"
"081220","세미텍","KOSDAQ","반도체","2625","-45","-1.69","27026220375"
"011560","세보엠이씨","KOSDAQ","건설","4870","45","0.93","51281100000"
"096690","세우테크","KOSDAQ","정보기기","2260","-65","-2.80","22600000000"
"100700","세운메디칼","KOSDAQ","제약","3105","0","0.00","135999000000"
"024830","세원물산","KOSDAQ","운송장비·부품","6400","30","0.47","53440000000"
"039310","세중","KOSDAQ","기타서비스","5110","-150","-2.85","92515972570"
"080440","세진전자","KOSDAQ","운송장비·부품","1260","-10","-0.79","20456743860"
"067770","세진티에스","KOSDAQ","IT부품","2240","-10","-0.44","18808368320"
"053450","세코닉스","KOSDAQ","의료·정밀기기","24950","600","2.46","186061256750"
"158310","세호로보트","KOSDAQ","기계·장비","13600","-150","-1.09","57405600000"
"049180","셀루메드","KOSDAQ","제약","3780","-105","-2.70","95020967160"
"068270","셀트리온","KOSDAQ","제약","45800","-950","-2.03","4603076650600"
"068760","셀트리온제약","KOSDAQ","제약","12900","-150","-1.15","185700376200"
"053110","소리바다","KOSDAQ","디지털컨텐츠","3655","-35","-0.95","108845340785"
"064820","소셜미디어99","KOSDAQ","운송장비·부품","4650","-15","-0.32","41850000000"
"052190","소프트맥스","KOSDAQ","디지털컨텐츠","14450","-450","-3.02","89734500000"
"054920","소프트포럼","KOSDAQ","소프트웨어","2900","-125","-4.13","34336000000"
"066910","손오공","KOSDAQ","기타제조","2755","25","0.92","57506002110"
"043100","솔고바이오","KOSDAQ","의료·정밀기기","746","-25","-3.24","46526123668"
"070300","솔라시아","KOSDAQ","소프트웨어","5260","-20","-0.38","32433549240"
"035610","솔본","KOSDAQ","기타서비스","4105","-20","-0.48","112255317685"
"036830","솔브레인","KOSDAQ","화학","52600","1100","2.14","852474734400"
"039230","솔브레인이엔지","KOSDAQ","반도체","975","-6","-0.61","35516756925"
"084180","수성","KOSDAQ","기계·장비","2970","-60","-1.98","24354000000"
"094840","슈프리마","KOSDAQ","컴퓨터서비스","25050","1200","5.03","368936400000"
"115570","스타플렉스","KOSDAQ","화학","8210","0","0.00","44334000000"
"066430","스템싸이언스","KOSDAQ","유통","1090","-25","-2.24","10717428270"
"087220","스틸플라워","KOSDAQ","금속","6400","-130","-1.99","93440000000"
"013810","스페코","KOSDAQ","기계·장비","3650","-140","-3.69","47384701500"
"039670","스포츠서울","KOSDAQ","출판·매체복제","409","-14","-3.31","32744620164"
"049830","승일","KOSDAQ","기타제조","9120","-20","-0.22","55924861440"
"052300","승화산업","KOSDAQ","운송","1060","-15","-1.40","56742768840"
"111610","승화프리텍","KOSDAQ","건설","1275","-100","-7.27","19887674400"
"020710","시공테크","KOSDAQ","기타서비스","3420","-70","-2.01","68564057400"
"033170","시그네틱스","KOSDAQ","반도체","2695","-50","-1.82","231037819705"
"025320","시노펙스","KOSDAQ","IT부품","2180","-40","-1.80","123142259500"
"131090","시큐브","KOSDAQ","소프트웨어","6210","-70","-1.11","38502000000"
"001000","신라섬유","KOSDAQ","섬유·의류","4960","0","0.00","24083319680"
"025870","신라에스지","KOSDAQ","음식료·담배","3225","25","0.78","12900000000"
"065350","신성델타테크","KOSDAQ","일반전기전자","3105","-90","-2.82","62100000000"
"086830","신양","KOSDAQ","IT부품","6150","-950","-13.38","43173000000"
"017000","신원종합개발","KOSDAQ","건설","306","-9","-2.86","30808165068"
"012790","신일제약","KOSDAQ","제약","5910","70","1.20","46689000000"
"138070","신진에스엠","KOSDAQ","금속","17600","200","1.15","157910420800"
"056700","신화인터텍","KOSDAQ","화학","3300","0","0.00","79615004700"
"007820","신흥기계","KOSDAQ","기계·장비","11300","-250","-2.16","78742840900"
"108320","실리콘웍스","KOSDAQ","반도체","23100","-450","-1.91","375705330000"
"082930","실리콘화일","KOSDAQ","반도체","7070","0","0.00","59701031320"
"036710","심텍","KOSDAQ","반도체","9090","-240","-2.57","292697990910"
"012650","쌍용건설","KOSDAQ","건설","136800","0","0.00","1998519408000"
"010280","쌍용정보통신","KOSDAQ","컴퓨터서비스","1315","-30","-2.23","53210204710"
"037760","쎄니트","KOSDAQ","금속","629","0","0.00","20370122228"
"136510","쎄미시스코","KOSDAQ","기계·장비","7180","0","0.00","25848000000"
"099320","쎄트렉아이","KOSDAQ","통신장비","19150","-50","-0.26","70088808500"
"049960","쎌바이오텍","KOSDAQ","제약","16100","0","0.00","151340000000"
"050890","쏠리드","KOSDAQ","통신장비","4870","70","1.46","88346782010"
"038340","쓰리원","KOSDAQ","유통","1075","-40","-3.59","11232982450"
"110500","쓰리피시스템","KOSDAQ","기계·장비","5200","30","0.58","39140400000"
"099830","씨그널정보통신","KOSDAQ","컴퓨터서비스","1580","-35","-2.17","24858054680"
"066790","씨씨에스","KOSDAQ","방송서비스","435","-16","-3.55","28333168635"
"086200","씨앤비텍","KOSDAQ","통신장비","5660","-40","-0.70","58531531600"
"039530","씨앤케이인터","KOSDAQ","금속","5670","-70","-1.22","305391790620"
"021880","씨엑스씨종합캐피탈","KOSDAQ","금융","304","0","0.00","18694505840"
"115530","씨엔플러스","KOSDAQ","IT부품","8110","-90","-1.10","38303611100"
"115480","씨유메디칼","KOSDAQ","의료·정밀기기","8410","-90","-1.06","55624766020"
"096530","씨젠","KOSDAQ","제약","55700","-500","-0.89","918381600000"
"101240","씨큐브","KOSDAQ","화학","4875","-95","-1.91","27816574500"
"060590","씨티씨바이오","KOSDAQ","유통","25000","500","2.04","435628325000"
"036170","씨티엘","KOSDAQ","반도체","1550","-25","-1.59","44634068150"
"013990","아가방컴퍼니","KOSDAQ","유통","6220","90","1.47","174160000000"
"123860","아나패스","KOSDAQ","반도체","12500","-300","-2.34","126596250000"
"050320","아남정보기술","KOSDAQ","컴퓨터서비스","1395","-30","-2.11","10364152500"
"041060","아라온테크","KOSDAQ","기계·장비","310","-30","-8.82","6983469820"
"072770","아로마소프트","KOSDAQ","소프트웨어","2280","-65","-2.77","36202257240"
"058220","아리온","KOSDAQ","통신장비","3470","-55","-1.56","23130326000"
"052710","아모텍","KOSDAQ","IT부품","14800","-500","-3.27","144202408800"
"074430","아미노로직스","KOSDAQ","반도체","1630","-20","-1.21","98252031600"
"092040","아미코젠","KOSDAQ","음식료·담배","53900","-400","-0.74","222337500000"
"083930","아바코","KOSDAQ","기계·장비","5240","-110","-2.06","83821686200"
"149950","아바텍","KOSDAQ","IT부품","10050","-400","-3.83","163890375000"
"036010","아비코전자","KOSDAQ","IT부품","5670","-170","-2.91","66231270000"
"050860","아세아텍","KOSDAQ","기계·장비","2590","-20","-0.77","45325000000"
"060240","아이넷스쿨","KOSDAQ","기타서비스","1960","5","0.26","11090354240"
"143160","아이디스","KOSDAQ","통신장비","19700","-150","-0.76","211112883000"
"054800","아이디스홀딩스","KOSDAQ","기타서비스","15450","300","1.98","159872830200"
"078780","아이디에스","KOSDAQ","IT부품","1300","-20","-1.52","24648439400"
"026260","아이디엔","KOSDAQ","인터넷","842","2","0.24","4326983270"
"060570","아이리버","KOSDAQ","정보기기","1605","-45","-2.73","41466104295"
"099190","아이센스","KOSDAQ","의료·정밀기기","37450","250","0.67","338005312050"
"040910","아이씨디","KOSDAQ","반도체","12000","-250","-2.04","191995968000"
"068940","아이씨케이","KOSDAQ","정보기기","2200","-55","-2.44","27438155800"
"052860","아이앤씨","KOSDAQ","반도체","4640","-175","-3.63","64062466240"
"069920","아이에스이커머스","KOSDAQ","유통","1300","-15","-1.14","16288916800"
"038880","아이에이","KOSDAQ","반도체","3285","0","0.00","86785685730"
"101390","아이엠","KOSDAQ","유통","5500","-120","-2.14","100749049500"
"114810","아이원스","KOSDAQ","IT부품","5780","-150","-2.53","55295329480"
"031310","아이즈비전","KOSDAQ","유통","1635","-25","-1.51","25788158490"
"059100","아이컴포넌트","KOSDAQ","IT부품","11300","150","1.35","68605836900"
"052460","아이크래프트","KOSDAQ","컴퓨터서비스","2605","-85","-3.16","20980586640"
"089530","아이테스트","KOSDAQ","반도체","1930","-60","-3.02","89417467420"
"119830","아이텍반도체","KOSDAQ","반도체","2960","-15","-0.50","15418776160"
"032080","아즈텍WB","KOSDAQ","섬유·의류","2020","-15","-0.74","31452931160"
"056730","아큐픽스","KOSDAQ","일반전기전자","1110","-20","-1.77","21464941350"
"023890","아트라스BX","KOSDAQ","IT부품","37500","-100","-0.27","343125000000"
"067160","아프리카TV","KOSDAQ","소프트웨어","10300","-350","-3.29","99218282900"
"001540","안국약품","KOSDAQ","제약","8940","-230","-2.51","105232185720"
"053800","안랩","KOSDAQ","소프트웨어","54300","-2700","-4.74","543752326500"
"096610","알에프세미","KOSDAQ","반도체","12000","150","1.27","97451640000"
"061040","알에프텍","KOSDAQ","통신장비","11750","-200","-1.67","124109375000"
"123750","알톤스포츠","KOSDAQ","운송장비·부품","4450","-50","-1.11","46566682350"
"117670","알파칩스","KOSDAQ","반도체","4760","-115","-2.36","38236584960"
"022220","애강리메텍","KOSDAQ","화학","1600","-15","-0.93","46773344000"
"052790","액토즈소프트","KOSDAQ","디지털컨텐츠","44500","-1950","-4.20","502647436000"
"131400","액트","KOSDAQ","IT부품","2940","-90","-2.97","44100000000"
"030960","양지사","KOSDAQ","출판·매체복제","1905","-10","-0.52","30441900000"
"102120","어보브반도체","KOSDAQ","반도체","5360","60","1.13","93583740080"
"067630","에너지솔루션","KOSDAQ","기타서비스","1400","-60","-4.11","17554304600"
"019990","에너토크","KOSDAQ","기계·장비","4750","-20","-0.42","37073132500"
"035290","에듀박스","KOSDAQ","출판·매체복제","287","-1","-0.35","20560497468"
"025980","에머슨퍼시픽","KOSDAQ","오락·문화","7050","-330","-4.47","77486627550"
"041440","에버다임","KOSDAQ","기계·장비","8350","-240","-2.79","149598132400"
"070480","에버테크노","KOSDAQ","기계·장비","2025","30","1.50","17018100000"
"038680","에스넷","KOSDAQ","컴퓨터서비스","2325","-95","-3.93","37374874875"
"121890","에스디시스템","KOSDAQ","정보기기","4520","10","0.22","17176000000"
"097780","에스맥","KOSDAQ","IT부품","12500","200","1.63","215756625000"
"042110","에스씨디","KOSDAQ","일반전기전자","1380","-10","-0.72","66694798320"
"065420","에스아이리소스","KOSDAQ","유통","866","-18","-2.04","52003227256"
"103230","에스앤더블류","KOSDAQ","기계·장비","2540","5","0.20","18288000000"
"900080","에스앤씨엔진그룹","KOSDAQ","기타서비스","2510","-5","-0.20","103670547570"
"101490","에스앤에스텍","KOSDAQ","반도체","3540","-90","-2.48","55332125760"
"095910","에스에너지","KOSDAQ","IT부품","11550","150","1.32","121051045500"
"031330","에스에이엠티","KOSDAQ","유통","1800","40","2.27","143993869200"
"060540","에스에이티","KOSDAQ","통신장비","1525","-75","-4.69","18791536475"
"112240","에스에프씨","KOSDAQ","화학","4295","45","1.06","70713717525"
"056190","에스에프에이","KOSDAQ","기계·장비","43550","-800","-1.80","781913249000"
"080000","에스엔유","KOSDAQ","기계·장비","9170","-60","-0.65","187374919900"
"041510","에스엠","KOSDAQ","오락·문화","38850","750","1.97","802185056400"
"114570","에스이티아이","KOSDAQ","반도체","1920","-30","-1.54","22057482240"
"096630","에스코넥","KOSDAQ","IT부품","1375","0","0.00","87933880375"
"069510","에스텍","KOSDAQ","일반전기전자","6280","0","0.00","68514800000"
"041910","에스텍파마","KOSDAQ","제약","12800","-200","-1.54","135123046400"
"039440","에스티아이","KOSDAQ","반도체","3065","-55","-1.76","36874003550"
"098660","에스티오","KOSDAQ","섬유·의류","3465","-10","-0.29","19765624725"
"052020","에스티큐브","KOSDAQ","IT부품","4720","-145","-2.98","56437040000"
"050760","에스폴리텍","KOSDAQ","화학","2285","0","0.00","37324739230"
"058610","에스피지","KOSDAQ","IT부품","5570","-50","-0.89","74509845440"
"043340","에쎈테크","KOSDAQ","기계·장비","802","-1","-0.12","28872000000"
"060900","에어파크","KOSDAQ","건설","1710","-65","-3.66","47371738410"
"054630","에이디칩스","KOSDAQ","유통","2665","-15","-0.56","22643758800"
"031860","에이모션","KOSDAQ","유통","1450","-35","-2.36","19395098500"
"003800","에이스침대","KOSDAQ","기타제조","97300","3300","3.51","215811400000"
"088800","에이스테크","KOSDAQ","통신장비","4805","5","0.10","100280215460"
"071930","에이스하이텍","KOSDAQ","반도체","1775","5","0.28","43264206775"
"028300","에이치엘비","KOSDAQ","일반전기전자","2505","50","2.04","62024433765"
"028305","에이치엘비우","KOSDAQ","일반전기전자","81600","10600","14.93","271972800"
"071670","에이테크솔루션","KOSDAQ","기계·장비","7200","-40","-0.55","72000000000"
"045660","에이텍","KOSDAQ","정보기기","4050","-110","-2.64","55080000000"
"021080","에이티넘인베스트","KOSDAQ","금융","1380","20","1.47","57960000000"
"043580","에임하이","KOSDAQ","반도체","1005","-10","-0.99","14574073830"
"038870","에코에너지","KOSDAQ","기타서비스","2610","10","0.38","58183043940"
"086520","에코프로","KOSDAQ","IT부품","9530","-300","-3.05","133634529830"
"038110","에코플라스틱","KOSDAQ","운송장비·부품","2250","160","7.66","42750000000"
"073540","에프알텍","KOSDAQ","통신장비","5310","-220","-3.98","30267000000"
"036810","에프에스티","KOSDAQ","반도체","2710","-10","-0.37","37827613590"
"065160","에프티이앤이","KOSDAQ","건설","2945","-15","-0.51","119511607495"
"054940","엑사이엔씨","KOSDAQ","건설","850","0","0.00","21749987000"
"950130","엑세스바이오(Reg.S)","KOSDAQ","제약","8280","-160","-1.90","215280000000"
"065170","엔알디","KOSDAQ","유통","1475","25","1.72","43183483550"
"095300","엔에스브이","KOSDAQ","기계·장비","2165","-35","-1.59","19113960135"
"069410","엔텔스","KOSDAQ","소프트웨어","11850","-200","-1.66","81755839950"
"068150","엔티피아","KOSDAQ","섬유·의류","994","15","1.53","36312527692"
"048830","엔피케이","KOSDAQ","화학","2995","-75","-2.44","28528222585"
"096870","엘디티","KOSDAQ","반도체","2705","85","3.24","17498455650"
"061970","엘비세미콘","KOSDAQ","반도체","2205","-50","-2.22","96456825360"
"066970","엘앤에프","KOSDAQ","IT부품","11950","0","0.00","123192550000"
"073110","엘엠에스","KOSDAQ","IT부품","18600","-600","-3.13","162707554800"
"083310","엘오티베큠","KOSDAQ","반도체","5860","-290","-4.72","63901547860"
"138690","엘티에스","KOSDAQ","반도체","9520","-240","-2.46","68544000000"
"058630","엠게임","KOSDAQ","디지털컨텐츠","3295","-65","-1.93","47295820425"
"019590","엠벤처투자","KOSDAQ","금융","308","-4","-1.28","21275352560"
"097520","엠씨넥스","KOSDAQ","IT부품","14500","-150","-1.02","86396495500"
"009780","엠에스씨","KOSDAQ","음식료·담배","31500","-1600","-4.83","27720000000"
"123040","엠에스오토텍","KOSDAQ","운송장비·부품","5880","-180","-2.97","48216000000"
"033160","엠케이전자","KOSDAQ","반도체","4705","45","0.97","101871196745"
"074000","엠텍비젼","KOSDAQ","반도체","267","0","0.00","9600078183"
"050540","엠피씨","KOSDAQ","기타서비스","2090","-10","-0.48","42398034690"
"090740","연이정보통신","KOSDAQ","IT부품","3200","-65","-1.99","51200000000"
"002680","영남제분","KOSDAQ","음식료·담배","1790","0","0.00","37232000000"
"007530","영신금속","KOSDAQ","금속","1970","-30","-1.50","12397146960"
"051390","영우통신","KOSDAQ","통신장비","4980","-15","-0.30","56549732640"
"036180","영인프런티어","KOSDAQ","유통","2340","65","2.86","41184797940"
"053330","영진인프라","KOSDAQ","기계·장비","1350","55","4.25","24588385650"
"036560","영풍정밀","KOSDAQ","기계·장비","10500","200","1.94","165375000000"
"036000","예림당","KOSDAQ","출판·매체복제","5240","-190","-3.50","120699611480"
"053280","예스24","KOSDAQ","인터넷","5040","-70","-1.37","86688000000"
"045060","오공","KOSDAQ","화학","1795","-35","-1.91","20681943330"
"080520","오디텍","KOSDAQ","반도체","14850","-550","-3.57","134540109000"
"039830","오로라","KOSDAQ","기타서비스","11050","-1050","-8.68","118929934500"
"046120","오르비텍","KOSDAQ","기타서비스","3590","-65","-1.78","29008582150"
"014940","오리엔탈정공","KOSDAQ","운송장비·부품","1415","-35","-2.41","252429949460"
"065500","오리엔트정공","KOSDAQ","운송장비·부품","1275","35","2.82","15483124425"
"010470","오리콤","KOSDAQ","기타서비스","2895","-5","-0.17","31234299750"
"053980","오상자이엘","KOSDAQ","컴퓨터서비스","12100","-100","-0.82","193771057700"
"052420","오성엘에스티","KOSDAQ","기계·장비","2500","240","10.62","68310132500"
"039200","오스코텍","KOSDAQ","제약","1450","30","2.11","31547457150"
"031510","오스템","KOSDAQ","운송장비·부품","2395","-10","-0.42","62270000000"
"048260","오스템임플란트","KOSDAQ","의료·정밀기기","29100","-400","-1.36","413278200000"
"067170","오텍","KOSDAQ","운송장비·부품","6880","-170","-2.41","78626112320"
"049480","오픈베이스","KOSDAQ","컴퓨터서비스","1915","-105","-5.20","59187638445"
"036630","온세텔레콤","KOSDAQ","통신서비스","401","-6","-1.47","80330776526"
"057540","옴니시스템","KOSDAQ","의료·정밀기기","1200","-30","-2.44","48814818000"
"057680","옴니텔","KOSDAQ","디지털컨텐츠","2165","-5","-0.23","29951631880"
"082210","옵트론텍","KOSDAQ","IT부품","13100","-150","-1.13","264210598800"
"109080","옵티시스","KOSDAQ","통신장비","6500","0","0.00","36634000000"
"052770","와이디온라인","KOSDAQ","디지털컨텐츠","2895","-85","-2.85","63738346500"
"122990","와이솔","KOSDAQ","반도체","12500","350","2.88","189690937500"
"067900","와이엔텍","KOSDAQ","기타서비스","2555","15","0.59","35927316460"
"155650","와이엠씨","KOSDAQ","IT부품","6700","130","1.98","65201673100"
"040670","와이즈파워","KOSDAQ","IT부품","461","-43","-8.53","30835509066"
"019210","와이지-원","KOSDAQ","금속","12400","0","0.00","297764052000"
"122870","와이지엔터테인먼트","KOSDAQ","오락·문화","52800","-2100","-3.83","544942147200"
"079000","와토스코리아","KOSDAQ","화학","7990","10","0.13","36354500000"
"900180","완리","KOSDAQ","기타서비스","2500","-40","-1.57","121740877500"
"089230","용현BM","KOSDAQ","금속","2915","115","4.11","35679600000"
"114630","우노앤컴퍼니","KOSDAQ","화학","4485","-115","-2.50","58366843665"
"032820","우리기술","KOSDAQ","일반전기전자","542","-15","-2.69","34132602844"
"041190","우리기술투자","KOSDAQ","금융","282","-11","-3.75","23688000000"
"115440","우리넷","KOSDAQ","통신장비","3175","-85","-2.61","20211129250"
"046970","우리로광통신","KOSDAQ","통신장비","5330","-570","-9.66","36990200000"
"072470","우리산업","KOSDAQ","운송장비·부품","14100","-100","-0.70","220655849100"
"153490","우리이앤엘","KOSDAQ","반도체","2510","-75","-2.90","80320000000"
"082850","우리이티아이","KOSDAQ","IT부품","3085","-85","-2.68","127880416455"
"037400","우리조명지주","KOSDAQ","일반전기전자","1865","-40","-2.10","44413110000"
"101170","우림기계","KOSDAQ","기계·장비","6400","210","3.39","86400000000"
"011080","우성I&C","KOSDAQ","섬유·의류","1355","-20","-1.45","29403500000"
"066590","우수AMS","KOSDAQ","운송장비·부품","1510","15","1.00","24150837320"
"101970","우양에이치씨","KOSDAQ","금속","7760","-210","-2.63","138927404160"
"046940","우원개발","KOSDAQ","건설","1760","-115","-6.13","25785041920"
"052270","우전앤한단","KOSDAQ","IT부품","9070","-180","-1.95","260565517740"
"065680","우주일렉트로","KOSDAQ","IT부품","20900","0","0.00","207625198000"
"018620","우진비앤지","KOSDAQ","제약","4000","-60","-1.48","17600000000"
"004320","울트라건설","KOSDAQ","건설","5620","-220","-3.77","37550766220"
"004325","울트라건설우","KOSDAQ","건설","2500","-90","-3.47","3500000000"
"032940","원익","KOSDAQ","유통","2610","-60","-2.25","28001385000"
"030530","원익IPS","KOSDAQ","반도체","7270","-10","-0.14","532337825700"
"074600","원익QnC","KOSDAQ","비금속","8200","-50","-0.61","104484400000"
"104830","원익머트리얼즈","KOSDAQ","반도체","33750","-200","-0.59","207258750000"
"014190","원익큐브","KOSDAQ","유통","2415","-105","-4.17","66170772990"
"012620","원일특강","KOSDAQ","금속","7130","0","0.00","31372000000"
"008370","원풍","KOSDAQ","화학","2905","-30","-1.02","34860000000"
"008290","원풍물산","KOSDAQ","섬유·의류","1110","30","2.78","35639761230"
"101160","월덱스","KOSDAQ","반도체","3970","-30","-0.75","27790000000"
"095270","웨이브일렉트로","KOSDAQ","IT부품","17800","950","5.64","188297300000"
"900130","웨이포트","KOSDAQ","기타서비스","438","1","0.23","24475440000"
"036260","웰메이드","KOSDAQ","기타서비스","2170","-20","-0.91","18460697780"
"065950","웰크론","KOSDAQ","섬유·의류","2210","-55","-2.43","50279040370"
"114190","웰크론강원","KOSDAQ","금속","2665","-45","-1.66","33757091290"
"076080","웰크론한텍","KOSDAQ","기계·장비","4085","-75","-1.80","72399398635"
"069080","웹젠","KOSDAQ","디지털컨텐츠","7930","-260","-3.17","280015310120"
"039790","위노바","KOSDAQ","유통","744","-56","-7.00","24031167264"
"044340","위닉스","KOSDAQ","일반전기전자","10700","-250","-2.28","137542080000"
"112040","위메이드","KOSDAQ","디지털컨텐츠","43250","-2850","-6.18","726600000000"
"038620","위즈정보기술","KOSDAQ","유통","898","0","0.00","24607721584"
"036090","위지트","KOSDAQ","기계·장비","858","-9","-1.04","33261082998"
"136540","윈스테크넷","KOSDAQ","소프트웨어","16100","-450","-2.72","182014219100"
"097800","윈팩","KOSDAQ","반도체","2855","70","2.51","40541000000"
"083640","윈포넷","KOSDAQ","통신장비","5190","0","0.00","33189338970"
"044480","유니더스","KOSDAQ","화학","2015","60","3.07","17329000000"
"036200","유니셈","KOSDAQ","반도체","2350","60","2.62","25863246950"
"018000","유니슨","KOSDAQ","기계·장비","4900","-10","-0.20","205088216200"
"011320","유니크","KOSDAQ","운송장비·부품","3835","60","1.59","74094865325"
"086390","유니테스트","KOSDAQ","반도체","1800","10","0.56","28584725400"
"048430","유라테크","KOSDAQ","일반전기전자","5670","-130","-2.24","65318400000"
"089850","유비벨록스","KOSDAQ","소프트웨어","17250","-550","-3.09","103627926000"
"032620","유비케어","KOSDAQ","소프트웨어","2820","-40","-1.40","113607845400"
"078070","유비쿼스","KOSDAQ","통신장비","8310","110","1.34","176172000000"
"053810","유비프리시젼","KOSDAQ","기계·장비","1085","0","0.00","9332446305"
"024800","유성티엔에스","KOSDAQ","운송","2190","85","4.04","49763884650"
"054930","유신","KOSDAQ","기타서비스","7800","40","0.52","23400000000"
"069330","유아이디","KOSDAQ","IT부품","9990","-60","-0.60","118759042080"
"049520","유아이엘","KOSDAQ","IT부품","8590","70","0.82","97861317300"
"036500","유원컴텍","KOSDAQ","반도체","6780","-110","-1.60","110443779540"
"023410","유진기업","KOSDAQ","비금속","2900","-70","-2.36","223772824700"
"056080","유진로봇","KOSDAQ","기계·장비","2670","-35","-1.29","51299337450"
"084370","유진테크","KOSDAQ","반도체","17950","-400","-2.18","378700609650"
"044960","이-글 벳","KOSDAQ","제약","5400","100","1.89","38313000000"
"039020","이건창호","KOSDAQ","금속","2820","30","1.08","40402359960"
"060230","이그잭스","KOSDAQ","화학","4400","-195","-4.24","33453380400"
"067920","이글루시큐리티","KOSDAQ","소프트웨어","7280","-40","-0.55","54600000000"
"109960","이너스텍","KOSDAQ","통신장비","3320","-20","-0.60","12599400000"
"073490","이노와이어리스","KOSDAQ","통신장비","11900","-100","-0.83","71429750000"
"080420","이노칩","KOSDAQ","IT부품","14700","-100","-0.68","219143822100"
"088390","이녹스","KOSDAQ","IT부품","25150","50","0.20","309552286300"
"053350","이니텍","KOSDAQ","소프트웨어","3800","-80","-2.06","75205480800"
"033110","이디","KOSDAQ","의료·정밀기기","4100","-35","-0.85","91765076600"
"041520","이라이콤","KOSDAQ","IT부품","17700","0","0.00","215740521000"
"054210","이랜텍","KOSDAQ","IT부품","7050","-10","-0.14","106716209550"
"065440","이루온","KOSDAQ","소프트웨어","1660","-30","-1.78","16032446000"
"115610","이미지스","KOSDAQ","반도체","8580","-150","-1.72","65629518240"
"080010","이상네트웍스","KOSDAQ","인터넷","3490","-10","-0.29","31410000000"
"086890","이수앱지스","KOSDAQ","제약","7470","-80","-1.06","95553543330"
"047560","이스트소프트","KOSDAQ","디지털컨텐츠","21600","-150","-0.69","106913520000"
"900110","이스트아시아홀딩스","KOSDAQ","기타서비스","1565","0","0.00","43193630660"
"067010","이씨에스","KOSDAQ","정보기기","2810","-50","-1.75","21075000000"
"102710","이엔에프테크놀로지","KOSDAQ","화학","10450","400","3.98","148390000000"
"094190","이엘케이","KOSDAQ","IT부품","8610","-80","-0.92","121016701260"
"123570","이엠넷","KOSDAQ","기타서비스","9000","-120","-1.32","49500000000"
"095190","이엠코리아","KOSDAQ","기계·장비","7250","430","6.30","119425878750"
"091120","이엠텍","KOSDAQ","IT부품","12400","-550","-4.25","167309232000"
"039030","이오테크닉스","KOSDAQ","반도체","43500","800","1.87","532032231000"
"088290","이원컴포텍","KOSDAQ","운송장비·부품","1415","-5","-0.35","13771875210"
"033600","이젠텍","KOSDAQ","운송장비·부품","1410","-10","-0.70","16215000000"
"035810","이지바이오","KOSDAQ","음식료·담배","4520","135","3.08","212348420280"
"058530","이큐스앤자루","KOSDAQ","기계·장비","1375","-30","-2.14","32459952250"
"092130","이크레더블","KOSDAQ","기타서비스","6690","-50","-0.74","80571684000"
"016250","이테크건설","KOSDAQ","건설","41150","-350","-0.84","115220000000"
"078020","이트레이드증권","KOSDAQ","금융","10350","-50","-0.48","418980316500"
"096040","이트론","KOSDAQ","소프트웨어","1075","35","3.37","19050408250"
"134060","이퓨쳐","KOSDAQ","출판·매체복제","3300","-40","-1.20","15738525000"
"001840","이화공영","KOSDAQ","건설","5840","-560","-8.75","83815680000"
"024810","이화전기","KOSDAQ","IT부품","683","-13","-1.87","98371793340"
"060150","인선이엔티","KOSDAQ","기타서비스","2460","-40","-1.60","83947500000"
"033230","인성정보","KOSDAQ","컴퓨터서비스","5670","-10","-0.18","96170117400"
"037330","인지디스플레","KOSDAQ","IT부품","1980","-10","-0.50","70494229080"
"049070","인탑스","KOSDAQ","IT부품","23300","200","0.87","200380000000"
"119610","인터로조","KOSDAQ","의료·정밀기기","17600","100","0.57","188320000000"
