종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"060280","큐렉소","KOSDAQ","유통","5320","-120","-2.21","143399887120"
"040350","큐로컴","KOSDAQ","컴퓨터서비스","3490","-135","-3.72","324671583430"
"051780","큐로홀딩스","KOSDAQ","유통","3000","-50","-1.64","178179666000"
"115180","큐리언트","KOSDAQ","기타서비스","42500","-1400","-3.19","307158635000"
"065560","큐브스","KOSDAQ","소프트웨어","3200","110","3.56","85572118400"
"182360","큐브엔터","KOSDAQ","오락·문화","4035","105","2.67","107225149845"
"066310","큐에스아이","KOSDAQ","반도체","9440","90","0.96","78146491200"
"016600","큐캐피탈","KOSDAQ","금융","1685","35","2.12","158888849305"
"043590","크로바하이텍","KOSDAQ","반도체","4230","45","1.08","54990000000"
"114120","크루셜텍","KOSDAQ","IT부품","9540","30","0.32","272151777600"
"083790","크리스탈","KOSDAQ","기타서비스","23650","-800","-3.27","608040412100"
"900250","크리스탈신소재","KOSDAQ","기타서비스","3880","55","1.44","239096351480"
"045520","크린앤사이언스","KOSDAQ","종이·목재","6690","350","5.52","43485000000"
"218710","키움스팩3호","KOSDAQ","금융","1995","-5","-0.25","13366500000"
"226850","키움스팩4호","KOSDAQ","금융","1995","5","0.25","20356980000"
"054780","키이스트","KOSDAQ","오락·문화","2800","40","1.45","216869713200"
"219130","타이거일렉","KOSDAQ","반도체","5190","20","0.39","32771165100"
"065130","탑엔지니어링","KOSDAQ","기계·장비","6360","-130","-2.00","101608994520"
"023160","태광","KOSDAQ","금속","8540","150","1.79","226310000000"
"053620","태양","KOSDAQ","금속","12900","0","0.00","110940000000"
"072520","태양씨앤엘","KOSDAQ","IT부품","1460","25","1.74","43333978220"
"044490","태웅","KOSDAQ","금속","23550","-750","-3.09","429484505700"
"191420","테고사이언스","KOSDAQ","제약","50000","100","0.20","185142850000"
"123100","테라세미콘","KOSDAQ","반도체","25000","-100","-0.40","250449550000"
"182690","테라셈","KOSDAQ","반도체","3650","155","4.43","50977141000"
"066700","테라젠이텍스","KOSDAQ","제약","6700","0","0.00","186495143200"
"095610","테스","KOSDAQ","반도체","21850","-800","-3.53","408977484250"
"131970","테스나","KOSDAQ","반도체","10750","0","0.00","73637500000"
"089030","테크윙","KOSDAQ","반도체","13300","350","2.70","240087490300"
"038540","텍셀네트컴","KOSDAQ","컴퓨터서비스","7470","390","5.51","349535313720"
"054450","텔레칩스","KOSDAQ","반도체","11750","-50","-0.42","124913991500"
"091440","텔레필드","KOSDAQ","통신장비","4540","-45","-0.98","31584961600"
"200230","텔콘","KOSDAQ","통신장비","6540","140","2.19","375374875800"
"051360","토비스","KOSDAQ","정보기기","9620","170","1.80","160818097960"
"045340","토탈소프트","KOSDAQ","소프트웨어","3360","185","5.83","28755014400"
"057880","토필드","KOSDAQ","통신장비","4370","-175","-3.85","69857692540"
"108230","톱텍","KOSDAQ","기계·장비","19500","-50","-0.26","703529911500"
"079970","투비소프트","KOSDAQ","소프트웨어","8400","480","6.06","115834916400"
"052290","트레이스","KOSDAQ","IT부품","2140","60","2.88","92548513660"
"105550","트루윈","KOSDAQ","일반전기전자","9000","430","5.02","86956776000"
"026150","특수건설","KOSDAQ","건설","5550","40","0.73","55471217700"
"033830","티비씨","KOSDAQ","방송서비스","8200","200","2.50","82000000000"
"064760","티씨케이","KOSDAQ","반도체","32200","500","1.58","375935000000"
"131290","티에스이","KOSDAQ","반도체","9320","-10","-0.11","103092518280"
"062860","티엘아이","KOSDAQ","반도체","6110","30","0.49","60322319200"
"104480","티케이케미칼","KOSDAQ","화학","2190","35","1.62","199061000460"
"081150","티플랙스","KOSDAQ","금속","2920","-55","-1.85","55463332640"
"130740","티피씨글로벌","KOSDAQ","운송장비·부품","4120","0","0.00","38934000000"
"084730","팅크웨어","KOSDAQ","통신장비","12400","100","0.81","122268687200"
"046210","파나진","KOSDAQ","의료·정밀기기","7050","0","0.00","202213176000"
"034230","파라다이스","KOSDAQ","오락·문화","16000","100","0.63","1455082752000"
"033540","파라텍","KOSDAQ","기계·장비","6520","-40","-0.61","73116636160"
"043200","파루","KOSDAQ","IT부품","4465","35","0.79","123400406085"
"214450","파마리서치프로덕트","KOSDAQ","유통","47850","-1400","-2.84","452958483450"
"177830","파버나인","KOSDAQ","일반전기전자","7080","170","2.46","37917902880"
"037070","파세코","KOSDAQ","일반전기전자","6190","120","1.98","81708000000"
"150900","파수닷컴","KOSDAQ","소프트웨어","6770","20","0.30","55126045150"
"047310","파워로직스","KOSDAQ","IT부품","4465","5","0.11","142350696575"
"170790","파이오링크","KOSDAQ","통신장비","7930","-70","-0.88","54370696900"
"049120","파인디앤씨","KOSDAQ","IT부품","3495","-190","-5.16","64878803400"
"038950","파인디지털","KOSDAQ","통신장비","6660","-120","-1.77","67870494900"
"106240","파인테크닉스","KOSDAQ","IT부품","2985","-35","-1.16","99953020515"
"131760","파인텍","KOSDAQ","IT부품","9230","-170","-1.81","66455972310"
"140860","파크시스템스","KOSDAQ","의료·정밀기기","16600","-450","-2.64","108204693000"
"091700","파트론","KOSDAQ","IT부품","9140","80","0.88","494989587400"
"194510","파티게임즈","KOSDAQ","디지털컨텐츠","9700","150","1.57","117733633600"
"038160","팍스넷","KOSDAQ","금융","8890","1230","16.06","98479161690"
"032800","판타지오","KOSDAQ","오락·문화","1880","60","3.30","92930518760"
"043090","팜스웰바이오","KOSDAQ","유통","3490","115","3.41","81487762210"
"027710","팜스토리","KOSDAQ","음식료·담배","1575","40","2.61","135124858575"
"054300","팬스타엔터프라이즈","KOSDAQ","기계·장비","1700","50","3.03","46262808900"
"068050","팬엔터테인먼트","KOSDAQ","오락·문화","6230","-80","-1.27","63113127140"
"222110","팬젠","KOSDAQ","제약","22800","-700","-2.98","205850142000"
"060900","퍼시픽바이오","KOSDAQ","화학","1260","0","0.00","42209080200"
"087010","펩트론","KOSDAQ","제약","50000","2600","5.49","312649150000"
"043370","평화정공","KOSDAQ","운송장비·부품","12300","250","2.07","258300000000"
"119500","포메탈","KOSDAQ","금속","4095","100","2.50","49241064600"
"016670","포비스티앤씨","KOSDAQ","유통","2880","-55","-1.87","114374770560"
"022100","포스코 ICT","KOSDAQ","기타서비스","5730","20","0.35","871158997170"
"009520","포스코엠텍","KOSDAQ","금속","2605","-10","-0.38","108479241315"
"003670","포스코켐텍","KOSDAQ","비금속","11700","50","0.43","691119000000"
"189690","포시에스","KOSDAQ","소프트웨어","8300","30","0.36","54140692500"
"141020","포티스","KOSDAQ","유통","3560","260","7.88","76176815920"
"039230","폭스브레인","KOSDAQ","반도체","3030","-10","-0.33","110375152290"
"005670","푸드웰","KOSDAQ","음식료·담배","7630","-310","-3.90","61040000000"
"094940","푸른기술","KOSDAQ","정보기기","7300","110","1.53","41180592100"
"007330","푸른저축은행","KOSDAQ","금융","5760","-30","-0.52","86876928000"
"093380","풍강","KOSDAQ","금속","5210","220","4.41","51471220730"
"023900","풍국주정","KOSDAQ","음식료·담배","11850","-150","-1.25","99540000000"
"035200","프럼파스트","KOSDAQ","화학","7820","0","0.00","57369584480"
"203690","프로스테믹스","KOSDAQ","제약","5000","-40","-0.79","225828150000"
"053610","프로텍","KOSDAQ","반도체","10750","150","1.42","101038239500"
"053160","프리엠스","KOSDAQ","일반전기전자","6910","-100","-1.43","41460000000"
"060910","프리젠","KOSDAQ","IT부품","920","0","0.00","4904031480"
"075130","플랜티넷","KOSDAQ","컴퓨터서비스","7090","40","0.57","63526400000"
"023770","플레이위드","KOSDAQ","디지털컨텐츠","10950","250","2.34","33676385550"
"032580","피델릭스","KOSDAQ","반도체","3010","50","1.69","61907491730"
"051380","피씨디렉트","KOSDAQ","유통","4985","0","0.00","36907125460"
"237750","피앤씨테크","KOSDAQ","일반전기전자","9790","240","2.51","63601714000"
"131390","피앤이솔루션","KOSDAQ","일반전기전자","6660","210","3.26","95104800000"
"024850","피에스엠씨","KOSDAQ","반도체","999","5","0.50","38687474799"
"031980","피에스케이","KOSDAQ","반도체","15150","500","3.41","308023800600"
"002230","피에스텍","KOSDAQ","의료·정밀기기","5970","20","0.34","111975600540"
"137400","피엔티","KOSDAQ","기계·장비","13000","500","4.00","98800000000"
"128660","피제이메탈","KOSDAQ","금속","2020","-5","-0.25","50102805380"
"006140","피제이전자","KOSDAQ","의료·정밀기기","8600","140","1.65","86000000000"
"087600","픽셀플러스","KOSDAQ","반도체","17750","50","0.28","144956404500"
"064800","필링크","KOSDAQ","컴퓨터서비스","4590","-90","-1.92","162967950000"
"230240","하나금융7호스팩","KOSDAQ","금융","2000","-5","-0.25","16000000000"
"250060","하나금융8호스팩","KOSDAQ","금융","2000","0","0.00","12804000000"
"067310","하나마이크론","KOSDAQ","반도체","6270","-30","-0.48","140262696420"
"208870","하나머스트3호스팩","KOSDAQ","금융","2210","0","0.00","5215600000"
"215100","하나머스트4호스팩","KOSDAQ","금융","2050","-10","-0.49","5740000000"
"218150","하나머스트5호스팩","KOSDAQ","금융","2305","110","5.01","8136650000"
"136480","하림","KOSDAQ","음식료·담배","4695","-10","-0.21","253276178910"
"024660","하림홀딩스","KOSDAQ","기타서비스","4350","70","1.64","387833776500"
"149980","하이로닉","KOSDAQ","의료·정밀기기","8870","-200","-2.21","124877581150"
"013030","하이록코리아","KOSDAQ","금속","22200","500","2.30","302213750400"
"126700","하이비젼시스템","KOSDAQ","의료·정밀기기","8330","-140","-1.65","124467792960"
"200470","하이셈","KOSDAQ","반도체","2845","95","3.45","49940219600"
"106080","하이소닉","KOSDAQ","IT부품","4430","20","0.45","58855221290"
"066980","하이쎌","KOSDAQ","IT부품","1365","15","1.11","121967143935"
"235010","하이에이아이1호스팩","KOSDAQ","금융","1980","10","0.51","9801000000"
"205470","하이제2호스팩","KOSDAQ","금융","2010","0","0.00","11055000000"
"217500","하이제3호스팩","KOSDAQ","금융","1985","-15","-0.75","9428750000"
"221840","하이즈항공","KOSDAQ","운송장비·부품","10100","-50","-0.49","178731286700"
"106190","하이텍팜","KOSDAQ","제약","16600","0","0.00","117673781200"
"066130","하츠","KOSDAQ","일반전기전자","5720","70","1.24","73216000000"
"222080","한국3호스팩","KOSDAQ","금융","2140","30","1.42","14980000000"
"240540","한국4호스팩","KOSDAQ","금융","2070","10","0.49","11385000000"
"004590","한국가구","KOSDAQ","기타제조","44950","0","0.00","67425000000"
"039340","한국경제TV","KOSDAQ","방송서비스","4865","20","0.41","111895000000"
"034950","한국기업평가","KOSDAQ","기타서비스","41000","-300","-0.73","186161074000"
"222980","한국맥널티","KOSDAQ","음식료·담배","17050","100","0.59","84823750000"
"025550","한국선재","KOSDAQ","금속","3760","20","0.53","92203675040"
"017890","한국알콜","KOSDAQ","화학","10250","250","2.50","221459040000"
"063570","한국전자금융","KOSDAQ","통신서비스","6540","90","1.40","170138158860"
"041460","한국전자인증","KOSDAQ","소프트웨어","7560","90","1.20","162231922440"
"101680","한국정밀기계","KOSDAQ","기계·장비","4260","110","2.65","35801040000"
"039740","한국정보공학","KOSDAQ","유통","6900","0","0.00","55326939300"
"053300","한국정보인증","KOSDAQ","소프트웨어","8300","-70","-0.84","223809500000"
"025770","한국정보통신","KOSDAQ","통신서비스","12000","250","2.13","465752916000"
"023760","한국캐피탈","KOSDAQ","금융","819","2","0.24","137763642744"
"054040","한국컴퓨터","KOSDAQ","IT부품","3935","45","1.16","63240526150"
"021650","한국큐빅","KOSDAQ","화학","5350","150","2.88","52911500000"
"053590","한국테크놀로지","KOSDAQ","기계·장비","3090","45","1.48","117354161370"
"037230","한국팩키지","KOSDAQ","종이·목재","1985","45","2.32","49625000000"
"030520","한글과컴퓨터","KOSDAQ","소프트웨어","17000","-200","-1.16","392397587000"
"052600","한네트","KOSDAQ","통신서비스","4430","45","1.03","51227191000"
"092460","한라IMS","KOSDAQ","운송장비·부품","15800","150","0.96","159548210400"
"047080","한빛소프트","KOSDAQ","디지털컨텐츠","7240","120","1.69","179354557960"
"081970","한솔넥스지","KOSDAQ","소프트웨어","5060","10","0.20","29145600000"
"099660","한솔신텍","KOSDAQ","금속","2065","110","5.63","132134398130"
"221610","한솔씨앤피","KOSDAQ","화학","14600","450","3.18","58307625800"
"070590","한솔인티큐브","KOSDAQ","컴퓨터서비스","3550","45","1.28","49272299550"
"042520","한스바이오메드","KOSDAQ","제약","17850","500","2.88","175962747450"
"078350","한양디지텍","KOSDAQ","반도체","5000","200","4.17","50000000000"
"045100","한양이엔지","KOSDAQ","기타서비스","13600","-50","-0.37","244800000000"
"064090","한양하이타오","KOSDAQ","통신장비","2230","120","5.69","55027433170"
"046110","한일네트웍스","KOSDAQ","컴퓨터서비스","3715","55","1.50","44409953305"
"024740","한일단조","KOSDAQ","운송장비·부품","3370","115","3.53","49273413670"
"005860","한일사료","KOSDAQ","음식료·담배","2750","-325","-10.57","87809383750"
"123840","한일진공","KOSDAQ","기계·장비","4115","35","0.86","131448074485"
"007770","한일화학","KOSDAQ","화학","14450","-250","-1.70","50719500000"
"061460","한진피앤씨","KOSDAQ","화학","2900","45","1.58","243466629000"
"079170","한창산업","KOSDAQ","금속","7050","-540","-7.11","36660000000"
"054920","한컴시큐어","KOSDAQ","소프트웨어","4845","85","1.79","58987913760"
"077280","한컴지엠디","KOSDAQ","반도체","3725","195","5.52","39843531250"
"002680","한탑","KOSDAQ","음식료·담배","2150","0","0.00","44720000000"
"066110","한프","KOSDAQ","정보기기","5420","20","0.37","73112851520"
"217620","한화ACPC스팩","KOSDAQ","금융","1985","-10","-0.50","14788250000"
"215380","한화MGI스팩","KOSDAQ","금융","2000","-10","-0.50","11000000000"
"214680","한화에이스스팩1호","KOSDAQ","금융","2805","5","0.18","12434565000"
"219860","한화에이스스팩2호","KOSDAQ","금융","1980","-20","-1.00","14103540000"
"102210","해덕파워웨이","KOSDAQ","운송장비·부품","5730","30","0.53","58294069050"
"034810","해성산업","KOSDAQ","기타서비스","15050","250","1.69","147189000000"
"076610","해성옵틱스","KOSDAQ","IT부품","5120","130","2.61","85376000000"
"008800","행남생활건강","KOSDAQ","비금속","1605","5","0.31","109517478345"
"900270","헝셩그룹","KOSDAQ","기타서비스","3690","90","2.50","295200000000"
"170030","현대공업","KOSDAQ","운송장비·부품","5900","100","1.72","90299500000"
"221950","현대드림3호스팩","KOSDAQ","금융","2005","-15","-0.74","13664075000"
"226360","현대드림4호스팩","KOSDAQ","금융","2010","0","0.00","10683150000"
"048410","현대아이비티","KOSDAQ","정보기기","6340","-170","-2.61","192087754020"
"204760","현대에이블스팩1호","KOSDAQ","금융","2015","0","0.00","11132875000"
"026180","현대정보기술","KOSDAQ","컴퓨터서비스","2065","35","1.72","122944307675"
"039010","현대통신","KOSDAQ","통신장비","9100","120","1.34","78487500000"
"092300","현우산업","KOSDAQ","IT부품","3520","-70","-1.95","38049418880"
"053660","현진소재","KOSDAQ","금속","1325","20","1.53","40946614125"
"011080","형지I&C","KOSDAQ","섬유·의류","2195","30","1.39","84817440585"
"060560","홈센타홀딩스","KOSDAQ","비금속","5330","535","11.16","144669876780"
"064240","홈캐스트","KOSDAQ","통신장비","23650","-350","-1.46","750199119450"
"039610","화성","KOSDAQ","기계·장비","6520","-130","-1.95","47465600000"
"126640","화신정공","KOSDAQ","운송장비·부품","1820","40","2.25","66200474340"
"086250","화신테크","KOSDAQ","기계·장비","3385","-60","-1.74","32834500000"
"204630","화이브라더스","KOSDAQ","오락·문화","8090","0","0.00","223274170650"
"061250","화일약품","KOSDAQ","제약","8600","-50","-0.58","123934238800"
"134780","화진","KOSDAQ","운송장비·부품","8100","600","8.00","99873000000"
"097870","효성오앤비","KOSDAQ","화학","16750","350","2.13","97150000000"
"050090","휘닉스소재","KOSDAQ","IT부품","1935","20","1.04","117241233975"
"115160","휴맥스","KOSDAQ","통신장비","14750","250","1.72","352699020500"
"028080","휴맥스홀딩스","KOSDAQ","기타서비스","7700","0","0.00","96846796200"
"200670","휴메딕스","KOSDAQ","제약","38500","1150","3.08","336738710000"
"065510","휴비츠","KOSDAQ","의료·정밀기기","15450","100","0.65","183551731950"
"243070","휴온스","KOSDAQ","제약","63600","-500","-0.78","374951510400"
"084110","휴온스글로벌","KOSDAQ","제약","46850","650","1.41","455310413200"
"145020","휴젤","KOSDAQ","제약","437200","11300","2.65","1435790157600"
"024060","흥구석유","KOSDAQ","유통","3125","80","2.63","46875000000"
"010240","흥국","KOSDAQ","기계·장비","9160","40","0.44","56437947680"
"189980","흥국에프엔비","KOSDAQ","음식료·담배","17800","50","0.28","130674979800"
"037440","희림","KOSDAQ","기타서비스","5820","60","1.04","81028804500"
