종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"201490","미투온","KOSDAQ","디지털컨텐츠","7720","30","0.39","239379984400"
"214180","민앤지","KOSDAQ","소프트웨어","23350","350","1.52","277552763800"
"206640","바디텍메드","KOSDAQ","제약","14950","-350","-2.29","348129766400"
"018700","바른손","KOSDAQ","숙박·음식","2910","-35","-1.19","40460349000"
"035620","바른손이앤에이","KOSDAQ","디지털컨텐츠","2010","-20","-0.99","136359811020"
"064520","바른전자","KOSDAQ","반도체","1270","-50","-3.79","83424925860"
"029480","바른테크놀로지","KOSDAQ","통신장비","827","19","2.35","19186204001"
"053030","바이넥스","KOSDAQ","제약","7610","-80","-1.04","238257289280"
"084990","바이로메드","KOSDAQ","기타서비스","117500","300","0.26","1874860550000"
"064550","바이오니아","KOSDAQ","제약","4845","-90","-1.82","99926031960"
"208710","바이오로그디바이스","KOSDAQ","IT부품","2555","-45","-1.73","70013418160"
"142760","바이오리더스","KOSDAQ","기타서비스","7670","-430","-5.31","121575712700"
"065940","바이오빌","KOSDAQ","화학","4700","35","0.75","110701835400"
"038460","바이오스마트","KOSDAQ","정보기기","4520","-130","-2.80","78787970840"
"086040","바이오톡스텍","KOSDAQ","기타서비스","7180","0","0.00","104153963140"
"032980","바이온","KOSDAQ","유통","1320","-10","-0.75","38627816040"
"043150","바텍","KOSDAQ","의료·정밀기기","27500","200","0.73","408492040000"
"046310","백금T&A","KOSDAQ","통신장비","5370","-50","-0.92","76864837500"
"036620","버추얼텍","KOSDAQ","유통","911","-35","-3.70","23286050047"
"177350","베셀","KOSDAQ","반도체","7100","-150","-2.07","79465812800"
"225530","보광산업","KOSDAQ","광업","6810","-20","-0.29","234740700000"
"250000","보라티알","KOSDAQ","유통","12800","550","4.49","86409382400"
"014100","보령메디앙스","KOSDAQ","화학","8130","-160","-1.93","92682000000"
"006910","보성파워텍","KOSDAQ","금속","2880","-25","-0.86","132061590720"
"014470","부방","KOSDAQ","금융","2955","-135","-4.37","139752262950"
"008470","부스타","KOSDAQ","금속","5520","-70","-1.25","46394496000"
"100120","뷰웍스","KOSDAQ","의료·정밀기기","36800","-2350","-6.00","368068632000"
"066980","브레인콘텐츠","KOSDAQ","디지털컨텐츠","875","-30","-3.31","132353198250"
"064480","브리지텍","KOSDAQ","컴퓨터서비스","5840","-110","-1.85","69802600000"
"251630","브이원텍","KOSDAQ","기계·장비","28500","500","1.79","209933565000"
"033560","블루콤","KOSDAQ","IT부품","7990","-70","-0.87","153408000000"
"121800","비덴트","KOSDAQ","통신장비","7270","-90","-1.22","148082462790"
"200780","비씨월드제약","KOSDAQ","제약","22300","-150","-0.67","162998661100"
"141000","비아트론","KOSDAQ","반도체","18400","-600","-3.16","222910664000"
"090460","비에이치","KOSDAQ","IT부품","21750","-400","-1.81","680117628000"
"083650","비에이치아이","KOSDAQ","기계·장비","4830","-80","-1.63","125580000000"
"086670","비엠티","KOSDAQ","기계·장비","5250","20","0.38","42769277250"
"082920","비츠로셀","KOSDAQ","IT부품","14500","0","0.00","284061249500"
"054220","비츠로시스","KOSDAQ","일반전기전자","1260","-20","-1.56","55012949460"
"042370","비츠로테크","KOSDAQ","금융","5360","-50","-0.92","119816759280"
"032850","비트컴퓨터","KOSDAQ","소프트웨어","5150","-90","-1.72","85609958950"
"093190","빅솔론","KOSDAQ","정보기기","6230","-30","-0.48","119858378150"
"065450","빅텍","KOSDAQ","의료·정밀기기","4665","160","3.55","114292500000"
"072950","빛샘전자","KOSDAQ","반도체","6020","-10","-0.17","36120000000"
"143240","사람인에이치알","KOSDAQ","인터넷","20300","350","1.75","236175538900"
"123260","사파이어테크놀로지","KOSDAQ","반도체","1700","-135","-7.36","34557207300"
"100090","삼강엠앤티","KOSDAQ","금속","5290","-120","-2.22","89156078290"
"122350","삼기오토모티브","KOSDAQ","운송장비·부품","3635","-35","-0.95","112057075560"
"014970","삼륭물산","KOSDAQ","종이·목재","4080","-50","-1.21","61710000000"
"018310","삼목에스폼","KOSDAQ","금속","13000","0","0.00","191100000000"
"053700","삼보모터스","KOSDAQ","운송장비·부품","5420","-250","-4.41","77231395700"
"009620","삼보산업","KOSDAQ","금속","12800","-450","-3.40","17920000000"
"023600","삼보판지","KOSDAQ","종이·목재","7120","30","0.42","99680000000"
"111870","삼본정밀전자","KOSDAQ","일반전기전자","11850","-100","-0.84","112575000000"
"009300","삼아제약","KOSDAQ","제약","15150","-250","-1.62","96505500000"
"225190","삼양옵틱스","KOSDAQ","의료·정밀기기","17350","-300","-1.70","173500000000"
"054540","삼영엠텍","KOSDAQ","금속","3775","20","0.53","49075000000"
"065570","삼영이엔씨","KOSDAQ","통신장비","9090","-40","-0.44","79992000000"
"082660","삼우엠스","KOSDAQ","IT부품","884","-2","-0.23","35657526996"
"073640","삼원테크","KOSDAQ","금속","770","0","0.00","22985162970"
"032280","삼일","KOSDAQ","운송","2070","-10","-0.48","33562131300"
"002290","삼일기업공사","KOSDAQ","건설","2890","-30","-1.03","35836000000"
"037460","삼지전자","KOSDAQ","통신장비","7440","-30","-0.40","121409803680"
"032750","삼진","KOSDAQ","일반전기전자","11800","-400","-3.28","70800000000"
"054090","삼진엘앤디","KOSDAQ","IT부품","2610","35","1.36","65143595520"
"000250","삼천당제약","KOSDAQ","제약","12600","50","0.40","278533243800"
"024950","삼천리자전거","KOSDAQ","유통","8100","-270","-3.23","107515973700"
"038500","삼표시멘트","KOSDAQ","비금속","3060","-10","-0.33","328512949380"
"017480","삼현철강","KOSDAQ","금속","4285","-75","-1.72","67286883650"
"046390","삼화네트웍스","KOSDAQ","오락·문화","1365","60","4.60","58501078545"
"027580","상보","KOSDAQ","IT부품","1855","-70","-3.64","50358773885"
"091580","상신이디피","KOSDAQ","IT부품","4405","125","2.92","49754695250"
"089980","상아프론테크","KOSDAQ","화학","14800","150","1.02","211100332800"
"042600","새로닉스","KOSDAQ","IT부품","6550","160","2.50","81374409700"
"263540","샘코","KOSDAQ","운송장비·부품","7720","-130","-1.66","61271177320"
"038070","서린바이오","KOSDAQ","유통","11800","-100","-0.84","76110731600"
"006730","서부T&D","KOSDAQ","유통","12350","-750","-5.73","424003472750"
"079650","서산","KOSDAQ","비금속","3905","110","2.90","78100000000"
"100660","서암기계공업","KOSDAQ","기계·장비","3290","20","0.61","41454000000"
"012860","서연전자","KOSDAQ","운송장비·부품","2535","-40","-1.55","68445000000"
"019770","서연탑메탈","KOSDAQ","기계·장비","3520","-95","-2.63","41008000000"
"043710","서울리거","KOSDAQ","기타제조","3510","85","2.48","74114731080"
"046890","서울반도체","KOSDAQ","반도체","26800","1700","6.77","1562584720000"
"063170","서울옥션","KOSDAQ","유통","6230","-100","-1.58","105396025000"
"027040","서울전자통신","KOSDAQ","일반전기전자","1440","30","2.13","93260571840"
"018680","서울제약","KOSDAQ","제약","10050","-550","-5.19","84002553150"
"093920","서원인텍","KOSDAQ","IT부품","10900","100","0.93","202740000000"
"189860","서전기전","KOSDAQ","일반전기전자","6840","-210","-2.98","33169827600"
"178320","서진시스템","KOSDAQ","통신장비","39250","-1100","-2.73","245262927250"
"122690","서진오토모티브","KOSDAQ","운송장비·부품","3645","10","0.28","58438371375"
"140070","서플러스글로벌","KOSDAQ","유통","6290","-50","-0.79","116327260000"
"011370","서한","KOSDAQ","건설","2040","-60","-2.86","205825524600"
"065710","서호전기","KOSDAQ","일반전기전자","12600","-50","-0.40","64890000000"
"033790","서화정보통신","KOSDAQ","통신장비","3790","-130","-3.32","64873809000"
"035890","서희건설","KOSDAQ","건설","1020","-10","-0.97","176937099900"
"003100","선광","KOSDAQ","운송","19200","200","1.05","126720000000"
"123420","선데이토즈","KOSDAQ","디지털컨텐츠","19900","700","3.65","190439855800"
"171090","선익시스템","KOSDAQ","반도체","24450","800","3.38","146700000000"
"014620","성광벤드","KOSDAQ","금속","9370","30","0.32","267982000000"
"037350","성도이엔지","KOSDAQ","기타서비스","6580","-170","-2.52","101792600000"
"081580","성우전자","KOSDAQ","IT부품","4485","-25","-0.55","69554021355"
"045300","성우테크론","KOSDAQ","반도체","3540","5","0.14","31154074440"
"015750","성우하이텍","KOSDAQ","운송장비·부품","5960","-110","-1.81","357600000000"
"080470","성창오토텍","KOSDAQ","운송장비·부품","7910","-10","-0.13","57743000000"
"043260","성호전자","KOSDAQ","IT부품","1040","5","0.48","30686387680"
"053060","세동","KOSDAQ","운송장비·부품","1075","-10","-0.92","21144003000"
"017510","세명전기","KOSDAQ","금속","4685","-225","-4.58","71427510000"
"214310","세미콘라이트","KOSDAQ","반도체","1305","0","0.00","59541930000"
"011560","세보엠이씨","KOSDAQ","건설","11800","-250","-2.07","124254000000"
"100700","세운메디칼","KOSDAQ","제약","3365","-75","-2.18","147387000000"
"024830","세원물산","KOSDAQ","운송장비·부품","6970","-30","-0.43","58199500000"
"036630","세종텔레콤","KOSDAQ","통신서비스","575","-4","-0.69","345187522450"
"039310","세중","KOSDAQ","기타서비스","2970","-135","-4.35","53821350990"
"067770","세진티에스","KOSDAQ","IT부품","2920","-50","-1.68","24518051560"
"053450","세코닉스","KOSDAQ","의료·정밀기기","13900","-100","-0.71","151870260200"
"252500","세화피앤씨","KOSDAQ","화학","1845","-15","-0.81","35134694775"
"049180","셀루메드","KOSDAQ","제약","6700","-170","-2.47","122116243500"
"108860","셀바스AI","KOSDAQ","소프트웨어","3300","35","1.07","72784618500"
"208370","셀바스헬스케어","KOSDAQ","의료·정밀기기","5970","-10","-0.17","78488013870"
"068270","셀트리온","KOSDAQ","제약","144400","2400","1.69","17708526056800"
"068760","셀트리온제약","KOSDAQ","제약","23800","5100","27.27","791181091400"
"091990","셀트리온헬스케어","KOSDAQ","유통","60000","4500","8.11","8201287200000"
"053110","소리바다","KOSDAQ","디지털컨텐츠","1605","-20","-1.23","69418742565"
"032680","소프트센","KOSDAQ","유통","1885","35","1.89","58020790100"
"032685","소프트센우","KOSDAQ","유통","23750","-400","-1.66","3392853750"
"066910","손오공","KOSDAQ","기타제조","3190","-40","-1.24","69848753590"
"043100","솔고바이오","KOSDAQ","의료·정밀기기","600","0","0.00","71835471000"
"154040","솔루에타","KOSDAQ","IT부품","5520","-150","-2.65","60866368320"
"035610","솔본","KOSDAQ","기타서비스","4720","-40","-0.84","129073105840"
"036830","솔브레인","KOSDAQ","화학","66600","-1400","-2.06","1103106522600"
"230980","솔트웍스","KOSDAQ","출판·매체복제","3115","50","1.63","28214174800"
"086980","쇼박스","KOSDAQ","오락·문화","4935","-95","-1.89","308931000000"
"050960","수산아이앤티","KOSDAQ","출판·매체복제","8950","10","0.11","60421450000"
"084180","수성","KOSDAQ","기계·장비","5810","-720","-11.03","47642000000"
"236200","슈프리마","KOSDAQ","일반전기전자","24500","-1150","-4.48","173466688500"
"094840","슈프리마에이치큐","KOSDAQ","금융","6050","-160","-2.58","63354632000"
"192440","슈피겐코리아","KOSDAQ","IT부품","40500","-500","-1.22","251762701500"
"099440","스맥","KOSDAQ","기계·장비","3660","-35","-0.95","92603003220"
"159910","스킨앤스킨","KOSDAQ","반도체","1255","-95","-7.04","98763646915"
"115570","스타플렉스","KOSDAQ","화학","5640","-30","-0.53","36399059760"
"087220","스틸플라워","KOSDAQ","금속","266","0","0.00","19197998848"
"028040","스페로 글로벌","KOSDAQ","비금속","1840","75","4.25","34442468720"
"013810","스페코","KOSDAQ","기계·장비","4900","25","0.51","71811803000"
"039670","스포츠서울","KOSDAQ","출판·매체복제","1540","-50","-3.14","32354007840"
"049830","승일","KOSDAQ","금속","9900","140","1.43","60707908800"
"020710","시공테크","KOSDAQ","기타서비스","6380","-30","-0.47","127906048600"
"033170","시그네틱스","KOSDAQ","반도체","1405","-15","-1.06","120448288195"
"048870","시너지이노베이션","KOSDAQ","반도체","2095","-115","-5.20","94683866485"
"025320","시노펙스","KOSDAQ","IT부품","2885","-130","-4.31","189017335490"
"131090","시큐브","KOSDAQ","소프트웨어","1345","15","1.13","45730000000"
"001000","신라섬유","KOSDAQ","기타서비스","2640","40","1.54","64092705600"
"025870","신라에스지","KOSDAQ","음식료·담배","6560","-20","-0.30","26240000000"
"215600","신라젠","KOSDAQ","기타서비스","45200","500","1.12","2987492734400"
"065350","신성델타테크","KOSDAQ","일반전기전자","3890","-165","-4.07","85112001880"
"056000","신스타임즈","KOSDAQ","디지털컨텐츠","2425","-55","-2.22","33990255000"
"002800","신신제약","KOSDAQ","제약","5790","40","0.70","87837195000"
"225590","신영스팩2호","KOSDAQ","금융","2000","0","0.00","10210000000"
"263770","신영스팩3호","KOSDAQ","금융","2080","-10","-0.48","5418400000"
"017000","신원종합개발","KOSDAQ","건설","6690","-390","-5.51","67355100630"
"012790","신일제약","KOSDAQ","제약","11800","-300","-2.48","93220000000"
"138070","신진에스엠","KOSDAQ","금속","7260","0","0.00","65138048580"
"257730","신한제3호스팩","KOSDAQ","금융","2080","-10","-0.48","7290400000"
"056700","신화인터텍","KOSDAQ","IT부품","2540","-65","-2.50","74003131140"
"187270","신화콘텍","KOSDAQ","IT부품","5300","50","0.95","52727648900"
"243840","신흥에스이씨","KOSDAQ","IT부품","22200","2300","11.56","145447362600"
"108320","실리콘웍스","KOSDAQ","반도체","46400","2200","4.98","754663520000"
"222800","심텍","KOSDAQ","반도체","12500","500","4.17","284411987500"
"036710","심텍홀딩스","KOSDAQ","금융","2780","25","0.91","97010415740"
"160980","싸이맥스","KOSDAQ","반도체","20300","0","0.00","110246518900"
"010280","쌍용정보통신","KOSDAQ","컴퓨터서비스","1405","-20","-1.40","56851967770"
"051170","썬코어","KOSDAQ","기계·장비","1360","0","0.00","52861302800"
"122800","썬텍","KOSDAQ","금속","1000","0","0.00","29653085000"
"208640","썸에이지","KOSDAQ","출판·매체복제","1475","105","7.66","112130280275"
"222420","쎄노텍","KOSDAQ","비금속","3960","-165","-4.00","151310241720"
"037760","쎄니트","KOSDAQ","금속","1695","0","0.00","57346801095"
"136510","쎄미시스코","KOSDAQ","기계·장비","12100","250","2.11","65340000000"
"099320","쎄트렉아이","KOSDAQ","통신장비","39500","600","1.54","144569605000"
"049960","쎌바이오텍","KOSDAQ","제약","39300","-50","-0.13","369420000000"
"050890","쏠리드","KOSDAQ","통신장비","2390","-95","-3.82","75226220340"
"099830","씨그널엔터테인먼트그룹","KOSDAQ","오락·문화","421","23","5.78","41607157613"
"066790","씨씨에스","KOSDAQ","방송서비스","555","-1","-0.18","43921768155"
"222080","씨아이에스","KOSDAQ","기계·장비","1945","15","0.78","100620313505"
"115530","씨엔플러스","KOSDAQ","IT부품","4510","-60","-1.31","25215319800"
"225330","씨엠에스에듀","KOSDAQ","기타서비스","9100","-120","-1.30","169212388800"
"115480","씨유메디칼","KOSDAQ","의료·정밀기기","3325","55","1.68","51770662300"
"096530","씨젠","KOSDAQ","제약","27250","-250","-0.91","714877045000"
"900120","씨케이에이치","KOSDAQ","금융","978","-2","-0.20","107975558946"
"101240","씨큐브","KOSDAQ","화학","8320","-50","-0.60","63057945600"
"047920","씨트리","KOSDAQ","기타서비스","5330","-50","-0.93","63433081530"
"060590","씨티씨바이오","KOSDAQ","유통","7100","-60","-0.84","124783444300"
"036170","씨티엘","KOSDAQ","반도체","2795","-80","-2.78","73382235875"
"013990","아가방컴퍼니","KOSDAQ","유통","5040","40","0.80","165753181440"
"123860","아나패스","KOSDAQ","반도체","18550","-100","-0.54","187868835000"
"058220","아리온","KOSDAQ","통신장비","745","9","1.22","54472755040"
"052710","아모텍","KOSDAQ","IT부품","39900","700","1.79","388761899400"
"074430","아미노로직스","KOSDAQ","유통","2215","-35","-1.56","194536459460"
"092040","아미코젠","KOSDAQ","음식료·담배","31300","-500","-1.57","300347131500"
"083930","아바코","KOSDAQ","기계·장비","6450","-170","-2.57","103177457250"
"149950","아바텍","KOSDAQ","IT부품","7640","-180","-2.30","119241300000"
"036010","아비코전자","KOSDAQ","일반전기전자","7250","30","0.42","96373771500"
"050860","아세아텍","KOSDAQ","기계·장비","2870","-35","-1.20","50225000000"
"246720","아스타","KOSDAQ","제약","8040","140","1.77","75596284920"
"067390","아스트","KOSDAQ","운송장비·부품","16550","-100","-0.60","243934405450"
"127710","아시아경제","KOSDAQ","디지털컨텐츠","3030","20","0.66","76489410900"
"227610","아우딘퓨쳐스","KOSDAQ","화학","17800","50","0.28","105468382000"
"143160","아이디스","KOSDAQ","통신장비","8840","260","3.03","94732887600"
"054800","아이디스홀딩스","KOSDAQ","금융","13000","0","0.00","134520828000"
"060570","아이리버","KOSDAQ","정보기기","5910","0","0.00","256362443400"
"099190","아이센스","KOSDAQ","의료·정밀기기","21650","-400","-1.81","297316375700"
"214430","아이쓰리시스템","KOSDAQ","일반전기전자","22000","-350","-1.57","150820120000"
"040910","아이씨디","KOSDAQ","반도체","13600","-550","-3.89","224409030400"
"068940","아이씨케이","KOSDAQ","정보기기","5700","0","0.00","71089767300"
"052860","아이앤씨","KOSDAQ","반도체","5920","-50","-0.84","87335244000"
"069920","아이에스이커머스","KOSDAQ","유통","4990","130","2.67","127315324070"
"038880","아이에이","KOSDAQ","반도체","3610","-50","-1.37","145779272700"
"101390","아이엠","KOSDAQ","IT부품","3430","-60","-1.72","77421990870"
"226350","아이엠텍","KOSDAQ","통신장비","2310","-20","-0.86","39645375000"
"078860","아이오케이","KOSDAQ","소프트웨어","508","-7","-1.36","67497995560"
"114810","아이원스","KOSDAQ","IT부품","13500","-200","-1.46","141690141000"
"023430","아이이","KOSDAQ","유통","332","0","0.00","96516930804"
"031310","아이즈비전","KOSDAQ","유통","2750","0","0.00","43374578500"
"139050","아이지스시스템","KOSDAQ","컴퓨터서비스","1450","10","0.69","35033038200"
"185490","아이진","KOSDAQ","기타서비스","16350","-300","-1.80","164677200000"
"059100","아이컴포넌트","KOSDAQ","IT부품","6300","-150","-2.33","44546418000"
"052460","아이크래프트","KOSDAQ","컴퓨터서비스","4680","-5","-0.11","37692570240"
"119830","아이텍반도체","KOSDAQ","반도체","4710","-90","-1.88","24826626660"
"124500","아이티센","KOSDAQ","컴퓨터서비스","3435","-100","-2.83","52480726920"
"032080","아즈텍WB","KOSDAQ","섬유·의류","1965","-15","-0.76","39220301565"
"013310","아진산업","KOSDAQ","운송장비·부품","5820","-270","-4.43","76948530540"
"059120","아진엑스텍","KOSDAQ","반도체","8760","-170","-1.90","49318800000"
"023890","아트라스BX","KOSDAQ","IT부품","48300","-700","-1.43","441945000000"
"067160","아프리카TV","KOSDAQ","소프트웨어","20300","-50","-0.25","221426655100"
"001540","안국약품","KOSDAQ","제약","10650","50","0.47","138901773000"
"053800","안랩","KOSDAQ","소프트웨어","46150","-150","-0.32","462139408250"
"065660","안트로젠","KOSDAQ","제약","20200","600","3.06","160663346200"
"106080","알비케이이엠디","KOSDAQ","IT부품","679","-22","-3.14","46656928899"
"131370","알서포트","KOSDAQ","디지털컨텐츠","2085","20","0.97","111061868055"
"140670","알에스오토메이션","KOSDAQ","IT부품","11150","600","5.69","101500011000"
"096610","알에프세미","KOSDAQ","반도체","6450","-160","-2.42","52380256500"
"061040","알에프텍","KOSDAQ","통신장비","5270","-220","-4.01","100393500000"
"148250","알엔투테크놀로지","KOSDAQ","정보기기","8080","40","0.50","51137851360"
"196170","알테오젠","KOSDAQ","기타서비스","28500","-150","-0.52","179355202500"
"123750","알톤스포츠","KOSDAQ","운송장비·부품","3050","50","1.67","38876205850"
"085810","알티캐스트","KOSDAQ","소프트웨어","3935","10","0.25","83513134600"
"117670","알파홀딩스","KOSDAQ","반도체","9560","0","0.00","115425614040"
"196300","애니젠","KOSDAQ","제약","17900","-400","-2.19","88625853500"
"205500","액션스퀘어","KOSDAQ","디지털컨텐츠","6330","40","0.64","157866566580"
"052790","액토즈소프트","KOSDAQ","디지털컨텐츠","14100","-600","-4.08","159761995800"
"131400","액트","KOSDAQ","IT부품","2465","-35","-1.40","41675170795"
"238090","앤디포스","KOSDAQ","비금속","9020","180","2.04","135922064300"
"174900","앱클론","KOSDAQ","제약","21000","-1650","-7.28","142800000000"
"255440","야스","KOSDAQ","IT부품","18450","-650","-3.40","238558500000"
"030960","양지사","KOSDAQ","출판·매체복제","8030","-30","-0.37","128319400000"
"102120","어보브반도체","KOSDAQ","반도체","7750","230","3.06","135312310750"
"019990","에너토크","KOSDAQ","기계·장비","5070","-180","-3.43","49463366160"
"025980","에머슨퍼시픽","KOSDAQ","오락·문화","24000","-300","-1.23","395140392000"
"041440","에버다임","KOSDAQ","기계·장비","10550","-50","-0.47","189013209200"
"038680","에스넷","KOSDAQ","컴퓨터서비스","4880","20","0.41","78447049200"
"217480","에스디생명공학","KOSDAQ","화학","8900","-40","-0.45","196373160000"
"121890","에스디시스템","KOSDAQ","정보기기","7140","-150","-2.06","27132000000"
"030270","에스마크","KOSDAQ","섬유·의류","998","18","1.84","91394699290"
"097780","에스맥","KOSDAQ","IT부품","1265","0","0.00","164422349630"
"042110","에스씨디","KOSDAQ","일반전기전자","1740","20","1.16","84093441360"
"065420","에스아이리소스","KOSDAQ","광업","712","-8","-1.11","37615668440"
"050320","에스아이티글로벌","KOSDAQ","컴퓨터서비스","3220","0","0.00","36059363200"
"103230","에스앤더블류","KOSDAQ","기계·장비","3420","-80","-2.29","24624000000"
"900080","에스앤씨엔진그룹","KOSDAQ","금융","1140","15","1.33","129600030180"
"101490","에스앤에스텍","KOSDAQ","반도체","4465","-65","-1.43","88118252915"
"095910","에스에너지","KOSDAQ","IT부품","7290","-310","-4.08","96290110800"
"031330","에스에이엠티","KOSDAQ","유통","2135","30","1.43","213489468045"
"060540","에스에이티","KOSDAQ","통신장비","1735","-5","-0.29","43372479045"
"112240","에스에프씨","KOSDAQ","화학","2905","-45","-1.53","99501171070"
"056190","에스에프에이","KOSDAQ","기계·장비","42650","1300","3.14","1531508614000"
"080000","에스엔유","KOSDAQ","기계·장비","4170","-60","-1.42","130312500000"
"160600","에스엔텍","KOSDAQ","기계·장비","7920","-130","-1.61","91933696800"
"263920","에스엔피월드","KOSDAQ","기타제조","5230","90","1.75","41194513400"
"041510","에스엠","KOSDAQ","오락·문화","29700","800","2.77","646143191100"
"007820","에스엠코어","KOSDAQ","기계·장비","14250","100","0.71","285000000000"
"109610","에스와이패널","KOSDAQ","금속","5360","-1290","-19.40","129176000000"
"080440","에스제이케이","KOSDAQ","운송장비·부품","765","-30","-3.77","25038055260"
"096630","에스코넥","KOSDAQ","IT부품","2130","-45","-2.07","139015992120"
"069510","에스텍","KOSDAQ","일반전기전자","10750","0","0.00","117282500000"
"041910","에스텍파마","KOSDAQ","제약","9930","-70","-0.70","116937973830"
"039440","에스티아이","KOSDAQ","반도체","18500","0","0.00","235572895000"
"098660","에스티오","KOSDAQ","섬유·의류","3165","-50","-1.56","26760530760"
"052020","에스티큐브","KOSDAQ","IT부품","5410","-180","-3.22","142166452370"
"237690","에스티팜","KOSDAQ","제약","32900","-100","-0.30","613782400000"
"050760","에스폴리텍","KOSDAQ","화학","2515","20","0.80","41081715170"
"058610","에스피지","KOSDAQ","IT부품","5280","-50","-0.94","110230428000"
"043340","에쎈테크","KOSDAQ","기계·장비","1745","-10","-0.57","125640000000"
"054630","에이디칩스","KOSDAQ","유통","1725","-15","-0.86","21893991525"
"200710","에이디테크놀로지","KOSDAQ","반도체","10250","-900","-8.07","83544060000"
"003800","에이스침대","KOSDAQ","기타제조","173000","700","0.41","383714000000"
"088800","에이스테크","KOSDAQ","통신장비","3675","10","0.27","104106796500"
"138360","에이씨티","KOSDAQ","화학","11750","200","1.73","71851250000"
"035290","에이원앤","KOSDAQ","출판·매체복제","4300","140","3.37","91171614300"
"072990","에이치시티","KOSDAQ","기타서비스","11700","-100","-0.85","53585227800"
"176440","에이치엔티","KOSDAQ","IT부품","4135","-155","-3.61","55418097000"
"028300","에이치엘비","KOSDAQ","운송장비·부품","20600","500","2.49","740442465400"
"067630","에이치엘비생명과학","KOSDAQ","기타서비스","7150","240","3.47","169267948850"
"043220","에이치엘비파워","KOSDAQ","유통","1330","-20","-1.48","56715365560"
"239610","에이치엘사이언스","KOSDAQ","음식료·담배","23500","-350","-1.47","120840478000"
"226340","에이치엠씨3호스팩","KOSDAQ","금융","2025","5","0.25","13162500000"
"044780","에이치케이","KOSDAQ","기계·장비","1740","15","0.87","32060869380"
"071670","에이테크솔루션","KOSDAQ","기계·장비","8400","-40","-0.47","84000000000"
"045660","에이텍","KOSDAQ","정보기기","8310","10","0.12","68640600000"
"224110","에이텍티앤","KOSDAQ","정보기기","9400","90","0.97","50196000000"
"021080","에이티넘인베스트","KOSDAQ","금융","2400","-100","-4.00","115200000000"
"089530","에이티세미콘","KOSDAQ","반도체","474","-2","-0.42","29503550298"
"182400","에이티젠","KOSDAQ","제약","35300","350","1.00","404945432600"
"073570","에이티테크놀러지","KOSDAQ","반도체","745","4","0.54","17803616640"
"109960","에이프로젠 H&G","KOSDAQ","통신장비","3425","-90","-2.56","172510441100"
"043580","에임하이","KOSDAQ","IT부품","3190","0","0.00","208187767370"
"214870","에치디프로","KOSDAQ","통신장비","11400","1050","10.14","69426638400"
"230360","에코마케팅","KOSDAQ","기타서비스","16550","250","1.53","134527850050"
"038870","에코바이오","KOSDAQ","건설","9530","-200","-2.06","102132447730"
"086520","에코프로","KOSDAQ","IT부품","33550","450","1.36","741125908050"
"038110","에코플라스틱","KOSDAQ","운송장비·부품","2450","65","2.73","55606175100"
"073540","에프알텍","KOSDAQ","통신장비","2700","-45","-1.64","30780000000"
"064090","에프앤리퍼블릭","KOSDAQ","통신장비","2635","-40","-1.50","131412580345"
"036810","에프에스티","KOSDAQ","반도체","4100","-100","-2.38","79282930000"
"063440","에프엔씨애드컬쳐","KOSDAQ","출판·매체복제","1185","-15","-1.25","45394831875"
"173940","에프엔씨엔터","KOSDAQ","오락·문화","6800","-10","-0.15","97681184000"
"083500","에프엔에스테크","KOSDAQ","기계·장비","8630","-290","-3.25","57177935550"
"065160","에프티이앤이","KOSDAQ","화학","2955","45","1.55","160160364675"
"054940","엑사이엔씨","KOSDAQ","건설","1310","-10","-0.76","43457347880"
"950130","엑세스바이오","KOSDAQ","제약","4400","135","3.17","119085692000"
"205100","엑셈","KOSDAQ","소프트웨어","4090","-30","-0.73","134973742350"
"092870","엑시콘","KOSDAQ","반도체","11000","150","1.38","97718500000"
"067570","엔브이에이치코리아","KOSDAQ","운송장비·부품","3240","70","2.21","93059999280"
"101400","엔시트론","KOSDAQ","반도체","707","-53","-6.97","50290476005"
"054340","엔알케이","KOSDAQ","IT부품","2545","-135","-5.04","62568209110"
"217820","엔에스","KOSDAQ","기계·장비","18200","0","0.00","89180000000"
"031860","엔에스엔","KOSDAQ","유통","3770","-90","-2.33","77618056880"
"207720","엔에이치SL스팩","KOSDAQ","금융","2045","0","0.00","5122725000"
"256630","엔에이치스팩10호","KOSDAQ","금융","2015","5","0.25","14105000000"
"256840","엔에이치스팩11호","KOSDAQ","금융","2010","0","0.00","13728300000"
"273060","엔에이치스팩12호","KOSDAQ","금융","2020","5","0.25","15170200000"
"217810","엔에이치스팩7호","KOSDAQ","금융","2070","-10","-0.48","9998100000"
"208860","엔지스테크널러지","KOSDAQ","소프트웨어","15700","300","1.95","49096726000"
"206400","엔터메이트","KOSDAQ","소프트웨어","2895","-105","-3.50","78729629220"
"069410","엔텔스","KOSDAQ","소프트웨어","12350","50","0.41","85205453450"
"048830","엔피케이","KOSDAQ","화학","2045","35","1.74","26429422535"
"096870","엘디티","KOSDAQ","반도체","3035","-10","-0.33","20268944000"
"061970","엘비세미콘","KOSDAQ","반도체","2605","-10","-0.38","114058862160"
"138690","엘아이에스","KOSDAQ","반도체","12250","-50","-0.41","167989958500"
"066970","엘앤에프","KOSDAQ","IT부품","37300","1950","5.52","916756378700"
