회사명,거래소코드,회계년도,[공통]자산(*)(IFRS),[공통]부채비율(IFRS),[공통]자기자본구성비율(IFRS),[공통]매출액증가율(IFRS),[공통]영업활동으로 인한 현금흐름(간접법)(*)(IFRS),[공통]PBR(최고)(IFRS),[공통]PBR(최저)(IFRS),[공통]매출액(영업수익)(*),[공통]평균배당률(IFRS)
삼화콘덴서공업(주),001820,2022/12,258833722,28.03,78.11,-0.04,41256646,3.83,1.54,211265922,49.35
삼화페인트공업(주),000390,2022/12,513444889,95.24,51.22,1.44,26052973,1.26,0.6,552352119,43.36
상신브레이크(주),041650,2022/12,425929471,101.3,49.68,18.7,-3835151,0.48,0.26,373474666,18.03
새론오토모티브(주),075180,2022/12,215179702,8.93,91.8,2.82,-1897359,0.65,0.44,103158368,28
샘표(주),007540,2022/12,204272796,2.87,97.21,-38.36,1724416,1.51,0.55,7960464,15.06
샘표식품(주),248170,2022/12,323958042,50.53,66.43,6.28,10970141,1.43,0.62,362553052,39.99
서울도시가스(주),017390,2022/12,1847155998,78.22,56.11,35.06,87270017,2.17,0.8,1716610303,19.41
서울식품공업(주),004410,2022/12,70853362,150.2,39.97,16.37,302917,5.6,2.65,64349406,0
선도전기(주),007610,2022/12,118290154,136.62,42.26,-25.92,-4033270,1.44,0,55666437,0
성문전자(주),014910,2022/12,45875845,63.34,61.22,1.95,343546,1.95,1.04,26942982,0.96
성보화학(주),003080,2022/12,170201714,24.32,80.44,15.07,-3151236,0.75,0.41,66448645,26.52
성신양회(주),004980,2022/12,1046022054,164.5,37.81,23.61,21845740,1.23,0.5,707799370,3.9
성창기업지주(주),000180,2022/12,399150838,18.15,84.64,28.47,3525284,0.63,0.36,9636934,0
세기상사(주),002420,2022/12,51641841,94.28,51.47,88.53,-1767797,2.29,1.23,33710303,0
세방(주),004360,2022/12,818244152,35.03,74.06,14.11,51791784,1.27,0.38,708635837,56.83
세방전지(주),004490,2022/12,1482320425,21.7,82.17,2.77,63770767,0.98,0.4,1278383546,113.81
세원이앤씨(주),091090,2022/12,282523014,67.87,59.57,59.76,-6353321,1.64,0.62,126167226,0
세종공업(주),033530,2022/12,651405243,78.23,56.11,0.43,8383114,0.71,0.32,405245634,19.45
세하(주),027970,2022/12,200976546,98.43,50.4,11.2,6283893,1.08,0.57,227325039,0
솔루스첨단소재(주),336370,2022/12,520396348,21.56,82.27,-1.25,41109556,9.34,2.93,132773843,100.17
송원산업(주),004430,2022/12,1117980000,73.96,57.48,36.71,79848000,1.08,0.6,1145427000,0
스틱인베스트먼트(주),026890,2022/12,223387282,8.42,92.24,0,-21409558,3.17,1.1,48837040,35.1
신대양제지(주),016590,2022/12,426922360,11.3,89.85,-7.74,35054119,1.09,0.85,226067372,22.38
신라교역(주),004970,2022/12,692320507,23.19,81.17,27.28,4300536,0.4,0.29,383845600,98.66
신성통상(주),005390,2022/06,993336394,190.7,34.4,22.05,66939391,1.9,1.11,1463883744,0
신세계건설(주),034300,2022/12,1035610954,265.01,27.4,13.98,-17815308,0.58,0.23,1432384948,10
신송홀딩스(주),006880,2022/12,126547548,13.58,88.04,22.31,3127517,2.08,0.53,5482000,21.89
신영증권(주),001720,2022/03,10400472991,659.76,13.16,-26.63,628523105,0.83,0.7,2043938653,40.31
신일전자(주),002700,2022/12,152880655,86.69,53.57,4.76,-24639867,2.23,1.46,202728990,1.98
신풍제약(주),019170,2022/12,350327849,9.54,91.29,9.11,-28511900,9.51,3.24,196168621,0
쌍용씨앤이(주),003410,2022/12,3324252824,110.41,47.53,16.39,191860040,2.87,1.88,1329446841,109.66
써니전자(주),004770,2022/12,75722188,3.41,96.7,9.71,3662650,3.16,0.99,17441063,0
씨에스윈드(주),112610,2022/12,1108679919,32.32,75.58,-10.21,84210685,4.2,2.37,574487904,98.24
씨제이(주),001040,2022/12,3350173850,18.43,84.44,26.21,134074908,1.18,0.88,259010563,46.88
씨제이대한통운(주),000120,2022/12,7825113458,128.35,43.79,6.29,485405489,0.96,0.54,8214653866,8.74
씨제이씨지브이(주),079160,2022/12,1992652430,250.02,28.57,115.03,98819860,2.43,1.01,706612535,0
씨제이씨푸드(주),011150,2022/12,143409087,89.47,52.78,-5.82,-905718,2.43,1.16,152701472,0
씨제이제일제당(주),097950,2022/12,11450867716,116.37,46.22,15.4,247239378,1.46,1.11,7842662871,48.99
아남전자(주),008700,2022/12,150922633,54.09,64.9,30.98,32322194,2.42,1.29,457295501,0
아세아(주),002030,2022/12,431169788,7.76,92.8,12.65,13831359,0.91,0.55,23969901,53.12
아세아시멘트(주),183190,2022/12,1177294529,39.72,71.57,20.01,39808824,0.86,0.04,479630807,44.98
아세아제지(주),002310,2022/12,790607841,12.59,88.82,11.36,72444371,0.73,0.41,598684604,20
아시아나아이디티(주),267850,2022/12,205577784,28.53,77.81,3.8,7741865,1.67,0.78,181365957,0
아시아나항공(주),020560,2022/12,12584511172,1482.04,6.32,37.3,1787635693,2.26,0.96,5630017478,0
아이에스동서(주),010780,2022/12,3153017076,127.99,43.86,43.1,389616481,1.36,0.62,1806485573,0
아주스틸(주),139990,2022/12,572675614,139.01,41.84,-2.05,-19421908,2.18,0.99,558875183,0
애경산업(주),018250,2022/12,477316913,32.53,75.45,3.75,32538332,1.65,0.79,589759237,30.77
애경케미칼(주),161000,2022/12,1062980988,52.4,65.62,53.43,117850749,0.86,0.57,1712779790,108.92
에스디바이오센서(주),137310,2022/12,3184712423,9.21,91.57,-0.93,888250815,2.9,0.9,2820638098,56.82
에스엘(주),005850,2022/12,1914532174,29.27,77.36,17.92,108391763,1.34,0.72,2351608869,118.98
에스지씨에너지(주),005090,2022/12,1689083868,167.8,37.34,93.95,244353590,1.43,0.71,903462137,33.38
에스케이(주),034730,2022/12,28451248000,79.08,55.84,22.56,328341000,1.5,1.04,3369784000,1208.67
에스케이가스(주),018670,2022/12,4987103374,141.35,41.43,39.63,195881928,0.67,0.47,6978937449,106.96
에스케이네트웍스(주),001740,2022/12,5027336000,151.59,39.75,-18.89,58563000,0.64,0.48,6612595000,4.05
에스케이디스커버리(주),006120,2022/12,1663217507,54.02,64.93,107.41,37118464,0.92,0.56,73237818,21.23
에스케이디앤디(주),210980,2022/12,1940323363,179.21,35.81,-22.92,-29673820,1.15,0.72,502233685,41.83
에스케이렌터카(주),068400,2022/12,3341658508,544.45,15.52,20.3,-268615591,1.19,0.61,1247543929,28.81
에스케이바이오사이언스(주),302440,2022/12,2142189396,22.95,81.33,-50.84,-124910613,10.3,3,456725871,0
에스케이바이오팜(주),326030,2022/12,610862853,89.5,52.77,-52.79,-150501075,24.78,12.78,214940796,0
에스케이스퀘어(주),402340,2022/12,7494079000,1.89,98.14,0,350194000,1.36,0.64,591185000,0
에스케이씨(주),011790,2022/12,3258252208,76.81,56.56,-79.78,-122399552,3.71,1.77,111742203,19.74
에스케이아이이테크놀로지(주),361610,2022/12,2521924459,22.82,81.42,-21.3,-53029598,5.89,1.61,310749280,0
에스케이증권(주),001510,2022/12,5612706908,823.84,10.82,11.7,315240177,0.83,0.51,1137658845,0.89
에스케이케미칼(주),285130,2022/12,1810477193,61.71,61.84,14.88,-58255119,2.89,1.36,1256030179,25.35
에스케이텔레콤(주),017670,2022/12,26432121000,154.56,39.28,2.58,4072281000,1.84,1.38,12414588000,593.47
에스케이하이닉스(주),000660,2022/12,91800233000,52.59,65.54,-8.85,12556088000,1.72,0.96,37878699000,22.56
에쓰-오일(주),010950,2022/12,19573396000,130.92,43.3,54.45,1278293000,1.78,1.12,42017079000,119.84
에쓰씨엔지니어링(주),023960,2022/12,88139713,136.5,42.28,58.94,-4233393,2.74,1.11,127511300,0
에어부산(주),298690,2022/12,1227883088,869.44,10.32,129.46,113030969,5.12,0,404992920,0
에이치디씨(주),012630,2022/12,2459374385,19.06,83.99,1.72,65220413,0.31,0.16,60567992,4.59
에이치디씨랩스(주),039570,2022/12,384013805,46.77,68.13,122.51,-28098990,1.34,0.8,610731077,79.66
에이치디씨현대산업개발(주),294870,2022/12,7073844464,137.75,42.06,-4.29,-1693162118,0.6,0.22,3283542070,12
에이치디씨현대이피(주),089470,2022/12,496666959,88.35,53.09,18.73,1845741,0.74,0.42,847333959,20.16
에이치디한국조선해양(주),009540,2022/12,11430169706,2.75,97.33,-7.83,29926560,0.66,0.44,180500471,0
에이치디현대건설기계(주),267270,2022/12,2418818295,84.58,54.18,19.97,-31448664,1.07,0.48,2571208894,32.34
에이치디현대에너지솔루션(주),322000,2022/12,654805747,70.05,58.81,82.84,-36802280,2.6,0.59,1022975319,12
에이치디현대인프라코어(주),042670,2022/12,3731593603,175.73,36.27,16.22,25136665,1.53,0.73,4204907646,23.99
에이치디현대일렉트릭(주),267260,2022/12,2048148894,157.91,38.77,17.73,-142116147,2.19,0.78,1829775314,9.98
에이치디현대중공업(주),329180,2022/12,16283094921,207.8,32.49,9.17,65688912,2.76,1.59,9065348185,0
에이치에스디엔진(주),082740,2022/12,956230295,331.54,23.17,27.54,-20440881,3.27,1.79,763631485,0
에이치엘디앤아이한라(주),014790,2022/12,1405053368,252.5,28.37,2.36,14451991,0.74,0.32,1379461788,0
에이치엘만도(주),204320,2022/12,3606937062,89.78,52.69,-8.69,-251792442,1.76,1.05,2644014110,49.94
에이치엘비글로벌(주),003580,2022/12,105446197,44.12,69.39,-21.98,-4182778,15.66,3.11,12106955,0
에이치엘홀딩스(주),060980,2022/12,2035750370,84.85,54.1,25.6,20891885,0.46,0.29,892346664,35.52
에이치엠엠(주),011200,2022/12,25684209000,24.58,80.27,34.87,11282471000,1.08,0.49,18429889000,24
에이케이홀딩스(주),006840,2022/12,874625982,65.53,60.41,-24.1,16397235,0.66,0.29,39366900,3.94
엔에이치기업인수목적19호(주),380440,2022/12,116693766,15.9,86.28,0,882458,1.11,0.99,0,0
엔에이치엔(주),181710,2022/12,1813847842,7.94,92.64,-3.86,71390853,1.01,0.45,311627307,0
엔에이치투자증권(주),005940,2022/12,50402862000,635.53,13.6,6.98,6168671000,0.65,0.45,10953213000,13.79
엔피씨(주),004250,2022/12,436729659,42.91,69.97,2.63,44182275,1.84,0.81,388455876,20.01
엘브이엠씨홀딩스(주),900140,2022/12,,,,,,,,,
엘아이지넥스원(주),079550,2022/12,3007428048,221.59,31.1,21.77,453164150,3.43,1.69,2216162119,29.72
엘에스전선아시아(주),229640,2022/12,299773032,3.85,96.29,61.07,4415854,1,0.69,10275706,49.35
엘지디스플레이(주),034220,2022/12,29259039000,298.06,25.12,-14.93,2699454000,1.62,0.74,24131172000,0
엘지전자(주),066570,2022/12,28712814000,190.35,34.44,0.05,383188000,3.38,1.73,27791746000,14.04
영보화학(주),014440,2022/12,169880794,6.76,93.67,-3.93,6564453,0.73,0.4,80968867,9.75
영진약품(주),003520,2022/12,203082817,125.97,44.25,11.38,-11609700,11.89,5.01,218380987,0
영풍제지(주),006740,2022/12,203654155,49.17,67.04,-12.57,12597176,3.19,1.12,105452639,95.09
영화금속(주),012280,2022/12,220738936,252.05,28.41,20.94,5322493,1.77,0.67,284850843,0
우리종합금융(주),010050,2022/12,5656815397,738.34,11.93,38.92,282929484,1.33,0.94,411844045,4.6
웰바이오텍(주),010600,2022/12,34488440,18.47,84.41,116.06,-6761727,6.87,2.42,46983274,0
유니온머티리얼(주),047400,2022/12,175414089,86.05,53.75,6.79,-11173875,1.76,0.87,125640564,7
유니퀘스트(주),077500,2022/12,475552210,104.93,48.8,24.6,-40840248,1.61,0.9,729811429,38.38
유성기업(주),002920,2022/12,282103360,39.99,71.44,7.3,12379542,0.49,0.33,295645302,23.72
유안타증권(주),003470,2022/12,12900025445,756.3,11.68,6.69,408615329,0.6,0.34,2449590915,2.19
유엔젤(주),072130,2022/12,58983271,14.67,87.21,1.11,-1452828,1.53,0.7,29047454,0
유진투자증권(주),001200,2022/12,7518981791,692.53,12.62,25.79,74540086,0.38,0.23,1456503449,1.03
유화증권(주),003460,2022/12,689335170,38.32,72.3,-0.86,40844865,0.44,0.33,22062094,9.19
율촌화학(주),008730,2022/12,640577539,96.36,50.93,-6.06,12450664,3.61,1.39,481497588,41.96
이건산업(주),008250,2022/12,252904787,148.15,40.3,13.57,-1605438,1.53,0.73,166110854,1.95
이구산업(주),025820,2022/12,337212432,165.08,37.72,28.49,-1688619,1.47,0.65,429618752,10
이연제약(주),102460,2022/12,479981348,94.09,51.52,7.87,8453624,2.85,1.33,154038839,29.6
이화산업(주),000760,2022/12,97033672,35.95,73.56,0.29,888017,0.81,0.57,50147740,0
인지컨트롤스(주),023800,2022/12,407278843,108.71,47.91,15.23,13819238,1.3,0.54,382118464,38.33
인천도시가스(주),034590,2022/12,425143163,110.89,47.42,44.57,15317571,0.77,0.54,728356330,23.56
인터지스(주),129260,2022/12,385856608,70,58.82,22.87,14128400,0.55,0.32,667448084,22.76
일동제약(주),249420,2022/12,637159475,234.31,29.91,13.71,-53107077,14.28,4.32,635808532,0
일동홀딩스(주),000230,2022/12,297257259,60.11,62.46,13.94,-2653243,3.72,0.69,20720171,9.78
일성건설(주),013360,2022/12,409776787,244.87,29,11.18,-24660558,3.06,0.95,462562008,1
일성신약(주),003120,2022/12,494420098,10.96,90.12,45.52,-38966011,0.93,0.44,61247847,222.98
일신방직(주),003200,2022/12,758625897,25.24,79.85,-6.25,8908951,0.53,0.36,388541994,94.34
일양약품(주),007570,2022/12,348763942,84.01,54.34,2.08,1700949,3.72,2.04,235057199,5.72
일정실업(주),008500,2022/12,33526651,281.32,26.22,-0.75,-4895829,6.11,2.19,30712994,0
일진다이아몬드(주),081000,2022/12,261003111,14.39,87.42,1.09,5417487,2.12,0.89,62281258,29.99
일진디스플레이(주),020760,2022/12,121946603,263.4,27.52,20.02,2604142,4.18,1.6,112052570,0
일진전기(주),103590,2022/12,818333453,141.9,41.34,21.94,51221652,0.9,0.46,1132474477,13
일진하이솔루스(주),271940,2022/12,342505451,8.83,91.89,-7.32,5679353,6.43,3.26,109080826,0
일진홀딩스(주),015860,2022/12,277170689,9.29,91.5,37.55,7597521,1.54,0.75,11606005,13.84
자이에스앤디(주),317400,2022/12,753639957,60.55,62.28,35.33,16577505,1.05,0.59,589689077,30
자화전자(주),033240,2022/12,468154329,40.94,70.95,-16.03,9367494,2.15,1.03,247111659,0
전방(주),000950,2022/12,304909327,44.79,69.07,-6.6,-70376782,0.7,0.29,124914049,13.57
제이더블유생명과학(주),234080,2022/12,254329814,80.15,55.51,12.65,13577882,1.91,1.35,184874804,19.56
제이더블유중외제약(주),001060,2022/12,568816191,128.54,43.76,12.47,62218965,3.29,1.73,676886997,14.83
제이더블유홀딩스(주),096760,2022/12,407982955,110.37,47.53,10.04,17334427,1.71,1.01,92570335,19.53
제이준코스메틱(주),025620,2022/12,48054299,10.06,90.86,-60.04,-3986186,13.29,0,5828495,0
제일약품(주),271980,2022/12,428583278,138.35,41.96,3.36,-186018,3.06,1.38,725234317,9.91
제일연마공업(주),001560,2022/12,89562390,16.03,86.19,4.34,2620191,1.84,0.96,71732783,38.87
제일파마홀딩스(주),002620,2022/12,436640130,28.11,78.06,-2.56,-1042386,0.87,0.43,11613604,9.61
조광페인트(주),004910,2022/12,380342534,110.9,47.42,9.23,-104692,0.9,0.43,254758641,15.88
조광피혁(주),004700,2022/12,442034876,16.93,85.52,17.03,15666521,1.04,0.7,122005783,0
조선내화(주),000480,2022/12,1051352646,87.19,53.42,7.53,-13654880,0.66,0.55,472506995,72
조선선재(주),120030,2022/12,145133297,6.81,93.63,-1.73,6076167,1.72,0.91,66976160,240.69
조일알미늄(주),018470,2022/12,367680590,96.71,50.84,20.44,5792648,2.02,1,562385283,0
중소기업은행,024110,2022/12,397897911000,1361.59,6.84,57.06,-14744632000,0.35,0.27,23475992000,18.18
지에스건설(주),006360,2022/12,12739404443,158.24,38.72,10.49,-84754979,0.89,0.37,8613702892,25.79
지엠비코리아(주),013870,2022/12,444294936,88.61,53.02,14.55,21751774,0.57,0.34,545043428,16
진양산업(주),003780,2022/12,59360094,44.59,69.16,2.2,6311733,4.66,2.05,58845136,30
진양폴리우레탄(주),010640,2022/12,45482659,48.79,67.21,-1.46,4771566,3.32,1.52,50246842,30
진양화학(주),051630,2022/12,44569287,28.29,77.95,-16.37,-1044460,3.24,1.27,29090014,0
진원생명과학(주),011000,2022/12,223232948,17.55,85.07,33.27,-27639403,7.72,2.65,45606006,0
진흥기업(주),002780,2022/12,451746879,101.02,49.75,41.57,32953310,1.78,0.76,628936049,0
참엔지니어링(주),009310,2022/12,98907327,121.36,45.17,18.56,6053663,2.28,0.93,107044461,0
컨버즈(주),109070,2022/12,31515779,108.76,47.9,-18.16,-4813402,6.82,0,26072827,0
케이비아이동국실업(주),001620,2022/12,392045497,116.53,46.18,10.24,47130489,0.57,0.27,398643443,0
케이씨그린홀딩스(주),009440,2022/12,167611343,32.12,75.69,11.95,1584787,0.96,0,14342865,9.86
케이씨코트렐(주),119650,2022/12,295492856,440.3,18.51,18.5,-123699261,2.18,0.59,391238511,0
케이알모터스(주),000040,2022/12,92109342,154.02,39.37,-15.04,-5926976,2.77,1.3,14415070,0
케이지모빌리티(주),003620,2022/12,1978718200,81.63,55.06,41.63,-253394096,0.45,0,3423547321,0
케이지케미칼(주),001390,2022/12,369195630,67.33,59.76,22.56,-8303185,3.42,1.31,196274089,9.63
케이카(주),381970,2022/12,534356691,117.38,46,14.45,43701907,7.73,2.28,2177261974,38
케이피엑스케미칼(주),025000,2022/12,700649653,29.28,77.35,2.74,64349473,0.51,0.43,797448219,44.21
케이피엑스홀딩스(주),092230,2022/12,513838481,2.18,97.87,-9.72,25045336,0.56,0.44,118636812,44.67
코리안리재보험(주),003690,2022/12,14636016261,407.21,19.72,14.83,1292880696,0.48,0.29,12385865399,74.95
코스맥스(주),192820,2022/12,860340317,183.49,35.27,0.1,45272809,3.51,1.62,853979769,0
코스맥스비티아이(주),044820,2022/12,480064749,83.39,54.53,1.12,8633935,0.54,0.26,90673285,0
코스모신소재(주),005070,2022/12,451321117,79.66,55.66,58.75,544779,8.74,3.85,485605244,0
코스모화학(주),005420,2022/12,376341412,113.71,46.79,30.35,-3222956,5.85,2.2,220913554,0
코오롱글로벌(주),003070,2022/12,2687225452,359.31,21.77,-39.91,219966311,1.39,0,2541197415,6.01
코오롱인더스트리(주),120110,2022/12,4587842653,104.91,48.8,12.88,-30793070,1.04,0.58,3846857214,26.09
코오롱플라스틱(주),138490,2022/12,383879517,49.96,66.68,26.41,33203729,2.58,1.35,512263349,18
코웨이(주),021240,2022/12,3441901071,74.21,57.4,-0.04,442596375,3.04,2.07,2813488928,231.99
쿠쿠홀딩스(주),192400,2022/12,636802663,9.96,90.94,32.54,39651764,1.25,0.97,46281256,699.13
쿠쿠홈시스(주),284740,2022/12,761133055,17.99,84.75,5.88,-8203455,1.45,0.95,691580207,699.53
키움증권(주),039490,2022/12,39369287420,867.51,10.34,59.75,-1594230304,0.8,0.51,8031651241,61.43
태경산업(주),015890,2022/12,221214840,28.56,77.79,18.88,8237007,1.48,1.02,157798814,57.98
태경케미컬(주),006890,2022/12,162863274,11.94,89.33,8.83,8042973,1.72,0.81,56651970,39.08
태광산업(주),003240,2022/12,3869038335,16.75,85.65,9.02,-153354435,0.4,0.23,2395951889,26.46
태림포장(주),011280,2022/12,583119704,87.85,53.24,11.85,23606090,1.14,0.54,736316847,9.72
태양금속공업(주),004100,2022/12,393399387,239.42,29.46,14.88,26853397,0.64,0.35,341955371,1.08
태원물산(주),001420,2022/12,34948504,18.17,84.62,-25.55,286054,1.68,0.99,10954651,9.65
태평양물산(주),007980,2022/12,638916718,166.09,37.58,25.14,37424580,0.56,0.24,765025412,5.48
텔코웨어(주),078000,2022/12,132073637,18.43,84.44,22.25,7330327,1.06,0.8,42568935,67.17
티와이엠(주),002900,2022/12,737709273,124.87,44.47,71.32,-513625,1.86,0.68,758099313,7.66
티케이지휴켐스(주),069260,2022/12,941352875,27.18,78.63,43.5,44370415,1.53,1.05,1235837871,93.87
파미셀(주),005690,2022/12,112694189,41.38,70.73,18.25,7914448,12.47,6.5,60181807,0
팜젠사이언스(주),004720,2022/12,167699503,95.81,51.07,37.38,-1278376,2.31,1.13,150933115,0
팬오션(주),028670,2022/12,7391490000,66.48,60.07,40.09,1452612000,1.03,0.51,5700446000,15
퍼스텍(주),010820,2022/12,211309948,272.93,26.81,17.16,1225830,5.06,2.1,160154490,0
페이퍼코리아(주),001020,2022/12,366174037,1461.81,6.4,11.32,2605,7.93,2.2,258139160,0
평화산업(주),090080,2022/12,233242026,447.07,18.28,22.47,19571725,2.78,1.52,517363989,0
평화홀딩스(주),010770,2022/12,159589141,51.73,65.91,2.36,4109029,0.87,0.4,15675223,28.68
포스코스틸리온(주),058430,2022/12,531890343,60.77,62.2,-11.09,26947324,1.15,0.49,1181624867,17.5
포스코홀딩스(주),005490,2022/12,51149119209,8.43,92.22,-78.48,-730236922,0.59,0.39,8589818953,31.45
프레스티지바이오파마,950210,2022/06,517564303,8.28,92.35,0,-7001590,1.18,0.3,0,0
피아이첨단소재(주),178920,2022/12,498996616,46.14,68.43,-8.42,17437174,5.4,2.72,276440430,155.8
하나제약(주),293480,2022/12,345964556,28.9,77.58,7.35,30883523,1.54,0.97,210844992,99.28
하이트진로(주),000080,2022/12,3107792300,167.38,37.4,12.4,-99701970,2.84,1.75,2222161984,17.99
하이트진로홀딩스(주),000140,2022/12,1620936559,59.71,62.61,-12.95,8635964,0.36,0.23,35006178,9.24
한국가스공사(주),036460,2022/12,59270172407,642.92,13.46,92.31,-15371440824,0.59,0.39,50301773606,0
한국공항(주),005430,2022/12,415890701,23.3,81.11,15.08,36929747,0.5,0.33,379296371,0
한국내화(주),010040,2022/12,291713102,32.42,75.52,17.45,4227422,0.86,0.49,256067814,7.77
한국단자공업(주),025540,2022/12,1115216321,44.49,69.21,21.77,44144395,1.06,0.65,1105239370,89.14
한국무브넥스(주),010100,2022/12,486136593,111.79,47.22,22.39,13579300,0.44,0.28,766770906,7
한국석유공업(주),004090,2022/12,287596831,74.24,57.39,30.23,17723742,2.1,0.77,359268397,21.13
한국수출포장공업(주),002200,2022/12,339571178,23.15,81.2,7.15,23958762,0.5,0.3,336657527,15.31
한국쉘석유(주),002960,2022/12,172340454,52.57,65.54,24.96,15393721,3.8,3.42,301642199,334.29
한국앤컴퍼니(주),000240,2022/12,2971233515,10.17,90.77,37.09,66972605,0.57,0.41,829262236,130
한국유나이티드제약(주),033270,2022/12,417890867,23.69,80.85,18.77,63782033,2.44,1.01,262522023,72.43
한국자산신탁(주),123890,2022/12,969756964,19.46,83.71,-0.94,129419099,0.68,0.45,166220451,43.43
한국전력공사(주),015760,2022/12,131023727000,493.92,16.84,15.57,-29441986000,0.74,0.48,68951546000,0
한국전력기술(주),052690,2022/12,815532663,50.08,66.63,16.66,4917853,7.34,3.61,505290773,140.85
한국주강(주),025890,2022/12,48045222,61.38,61.97,20,1611781,2.14,0.87,54371102,0
한국주철관공업(주),000970,2022/12,319037628,17.07,85.42,-0.66,21024139,0.97,0.57,118960265,71.7
한국지역난방공사,071320,2022/12,7469101368,349.35,22.25,64.5,13392303,0.28,0.18,4173027136,0
한국철강(주),104700,2022/12,938653807,18.68,84.26,20.02,36404664,0.56,0.33,1064176509,25.29
한국콜마(주),161890,2022/12,1158797343,92.39,51.98,14.51,77165472,2.02,1.31,724645671,0
한국콜마홀딩스(주),024720,2022/12,587811594,57,63.69,9.64,19324106,1.4,0.74,37382541,59.69
한국타이어앤테크놀로지(주),161390,2022/12,6769107888,37.08,72.95,19.09,269990438,1.09,0.77,3471707382,157.56
한국투자금융지주(주),071050,2022/12,7837463076,48.81,67.2,35.09,133527704,1,0.56,473067672,43.73
한국항공우주산업(주),047810,2022/12,7706665964,430.51,18.85,8.78,1494874867,9,4.47,2771951058,5
한국화장품(주),123690,2022/12,30082970,28.28,77.95,-27.76,-559930,9.29,4.12,10689227,0
한미반도체(주),042700,2022/12,441490503,17.66,84.99,-12.86,106189782,10.82,2.97,323948862,153.09
한미사이언스(주),008930,2022/12,744302842,49.7,66.8,58.24,4993876,8.16,4.26,57490402,38.86
한미약품(주),128940,2022/12,1399293783,138.86,41.87,7.09,93233612,7.71,5.23,982048866,19.82
한성기업(주),003680,2022/12,234918896,349.32,22.26,16.15,-8161245,1.41,0.56,292150981,0
한세실업(주),105630,2022/12,1063253032,89.77,52.7,32.44,240663760,2.18,0.97,2146018022,98.1
한세엠케이(주),069640,2022/12,180456476,412.88,19.5,40.91,5018092,3.78,1.54,210379419,0
한세예스24홀딩스(주),016450,2022/12,184798058,69.18,59.11,14.65,10568054,3.27,1.62,22018972,49.08
한솔로지스틱스(주),009180,2022/12,155630578,139.05,41.83,25.37,4591079,2.43,1.13,645266960,13.41
한솔제지(주),213500,2022/12,2179292921,185.54,35.02,35.98,-28200632,0.57,0.36,2213547008,9.99
한솔테크닉스(주),004710,2022/12,591405916,124.99,44.45,20.95,25525092,0.99,0.55,744606264,1.96
한솔피엔에스(주),010420,2022/12,121534902,151.32,39.79,13.05,17940066,1.05,0.62,290909595,5
한솔홀딩스(주),004150,2022/12,456657314,3.83,96.31,17.18,16696765,0.37,0.29,34361059,12
한신공영(주),004960,2022/12,1997213424,176.2,36.21,-7.84,113222153,0.34,0.14,1190595681,6
한신기계공업(주),011700,2022/12,118531540,22.48,81.65,2.69,-2698479,5.07,1.02,54812472,2
한양증권(주),001750,2022/12,1502891064,227.15,30.57,27.8,-150348,0.47,0.24,1117144965,15.15
한온시스템(주),018880,2022/12,5018097517,479.86,17.25,11.95,-97621542,13.81,7,3202875800,89.98
한올바이오파마(주),009420,2022/12,213430249,26.68,78.94,8.27,24963012,7.84,4.5,109995419,0
한일시멘트(주),300720,2022/12,1920187832,43.07,69.89,16.76,33034628,1.44,0.55,1059617234,116
한일철강(주),002220,2022/12,328404137,94.39,51.44,1.74,20677388,1.08,0.43,241911817,5.47
한일현대시멘트(주),006390,2022/12,649126014,78.39,56.06,18.68,-7872574,1.91,0.89,471150174,12
한일홀딩스(주),003300,2022/12,989150497,24.71,80.19,20.11,26315232,0.63,0.4,40071378,53.6
한전산업개발(주),130660,2022/12,152002052,64.92,60.64,7.96,12327533,6.87,2.92,337599455,45.6
한전케이피에스(주),051600,2022/12,1555452524,28.47,77.84,3.65,81418805,1.78,1.16,1425913324,652.5
한화생명보험(주),088350,2022/12,126780143235,1907.45,4.98,26.94,596468869,0.48,0.27,21180061711,0
한화손해보험(주),000370,2022/12,20186911158,8030.92,1.23,3.4,159666573,3.41,2.17,8021999089,0
한화솔루션(주),009830,2022/12,17874844679,102.29,49.44,30.97,-1651367,1.23,0.66,9686399465,0
한화시스템(주),272210,2022/12,4152100072,84.78,54.12,4.69,324355167,1.76,0.97,2187405670,4.95
한화에어로스페이스(주),012450,2022/12,8689560916,227.37,30.55,59.77,1221688767,2.26,1.07,1956745411,19.04
한화투자증권(주),003530,2022/12,11109693899,600.93,14.27,10.66,287695588,0.96,0.32,2059136420,0
해성디에스(주),195870,2022/12,643594714,43.92,69.48,28.07,196398863,2.99,1.4,839357973,18
해태제과식품(주),101530,2022/12,648531684,163.55,37.94,3.69,16564592,1.27,0.67,555798238,36.43
핸즈코퍼레이션(주),143210,2022/12,613240166,248.39,28.7,20.1,-17461870,0.7,0.38,523431907,2.2
현대건설(주),000720,2022/12,13738416000,114.86,46.54,16.91,-325273000,0.91,0.59,11978479000,12.01
현대글로비스(주),086280,2022/12,11586104724,97.83,50.55,22.51,1520792299,1.44,1.05,21528979386,1140
현대로템(주),064350,2022/12,4676787304,219.4,31.31,10.37,741185997,2.59,1.39,3106010725,0
현대모비스(주),012330,2022/12,34782050000,33.32,75.01,24.6,2361008000,1.03,0.7,34052113000,56.21
