회사명,거래소코드,회계년도,[공통]자산(*)(IFRS),[공통]부채비율(IFRS),[공통]자기자본구성비율(IFRS),[공통]매출액증가율(IFRS),[공통]영업활동으로 인한 현금흐름(간접법)(*)(IFRS),[공통]PBR(최고)(IFRS),[공통]PBR(최저)(IFRS),[공통]매출액(영업수익)(*),[공통]평균배당률(IFRS)
이화산업(주),000760,2012/03,98386329,131.23,43.25,-2.43,-1576047,0.79,0.37,63435159,0
인지컨트롤스(주),023800,2012/12,240900736,88.86,52.95,5.62,6262705,1.03,0.64,375907082,19.16
인천도시가스(주),034590,2012/12,367353269,177.32,36.06,14.9,24692619,0.74,0.59,722342385,23.42
인터지스(주),129260,2012/12,458796858,123.16,44.81,17.17,29942671,0.75,0.49,449832967,10.69
일동홀딩스(주),000230,2012/12,522808624,63.96,60.99,2.24,23334231,1.24,0.51,346029751,14.5
일성건설(주),013360,2012/12,265046571,101.17,49.71,4.15,9340995,0.3,0.18,246832820,2.99
일성신약(주),003120,2012/12,383625419,20.61,82.91,13.15,-11318602,0.76,0.61,77160761,3.09
일신방직(주),003200,2012/12,533630133,14.89,87.04,-13.99,37157646,0.45,0.32,326933867,14.35
일양약품(주),007570,2012/03,360758367,103.28,49.19,1.93,-26621706,4.97,1.79,141162847,0
일정실업(주),008500,2012/12,69300969,52.6,65.53,15.21,-530406,0.49,0.36,73388124,25
일진다이아몬드(주),081000,2012/12,118270308,75.77,56.89,3.74,11778728,1.94,1,93266059,10
일진디스플레이(주),020760,2012/12,272594180,80.69,55.34,83.86,96094274,4.63,2,596517682,39.91
일진전기(주),103590,2012/12,829158105,161.29,38.27,-2.96,-12202053,0.87,0.45,987275598,5
일진홀딩스(주),015860,2012/12,309127411,15.01,86.95,-9.05,-1685121,0.45,0.29,4788606,2.53
자화전자(주),033240,2012/12,251832599,42.65,70.1,69.36,46349628,2.01,0.95,301296585,55.18
전방(주),000950,2012/12,527507480,173.82,36.52,-3.26,-19774711,0.31,0.2,268628448,0
제이더블유중외제약(주),001060,2012/12,601416164,271.4,26.93,-7.87,64013419,1.63,0.99,397084759,5.01
제이더블유홀딩스(주),096760,2012/12,227845091,60.89,62.15,17.57,-4878706,1.04,0.79,54490272,4.95
제이준코스메틱(주),025620,2012/12,56549087,336.04,22.93,-12.47,-2305592,5.32,1.88,50422207,0
제일연마공업(주),001560,2012/12,84032793,13.73,87.93,-0.49,11544275,0.79,0.66,73560830,32
제일파마홀딩스(주),002620,2012/12,390765178,61.87,61.78,-7.79,-3942836,1.37,0.78,426819209,10.6
조광페인트(주),004910,2012/12,199270267,76.25,56.74,3.39,7601266,1.79,0.38,170006324,29.53
조광피혁(주),004700,2012/12,177641364,25.82,79.48,7.71,24987785,0.96,0.49,195974888,0
조선내화(주),000480,2012/12,672964860,46.49,68.26,7.08,36705519,0.64,0.53,498488730,56.88
조선선재(주),120030,2012/12,50151407,25.05,79.96,-2.91,3202160,1.77,0.98,73414643,0
조일알미늄(주),018470,2012/12,250378245,46.1,68.45,-9.41,36058011,5.63,0.37,359008369,4
중소기업은행,024110,2012/12,190762068000,1287.67,7.21,-0.14,7384691000,0.71,0.53,14818645000,8
지에스건설(주),006360,2012/12,10216368515,165.33,37.69,0.07,-309622515,1.49,0.64,8530989163,4.86
지엠비코리아(주),013870,2012/12,336688232,105.42,48.68,0.25,13387308,0.73,0.6,424322402,24
진양산업(주),003780,2012/12,29888710,21.03,82.62,-19.05,4228118,1.38,0.85,28225792,40
진양폴리우레탄(주),010640,2012/12,23919761,39.13,71.88,-3.25,1474650,1.22,0.8,21694188,35
진양화학(주),051630,2012/12,40559494,59.54,62.68,2.58,2697684,1.16,0.67,64375840,20
진원생명과학(주),011000,2012/12,44232420,40.68,71.08,-32.71,-4424086,3.66,1.55,13919169,0
진흥기업(주),002780,2012/12,540235488,407.99,19.69,-14.71,36661444,11.18,0.87,466811943,0
참엔지니어링(주),009310,2012/12,185343630,107.77,48.13,-74.63,-957167,1.57,0.68,50862143,0
컨버즈(주),109070,2012/12,105726256,629.55,13.71,-23.88,3790639,1.18,0.44,91020427,0
케이비아이동국실업(주),001620,2012/12,218953750,89.68,52.72,11.44,2805939,0.82,0.43,261817457,0
케이씨그린홀딩스(주),009440,2012/12,136987341,28.76,77.66,-11.15,4193092,0.68,0.4,13500644,14
케이씨코트렐(주),119650,2012/12,235466546,221.97,31.06,57.13,-19370245,3.08,1.25,332119561,94
케이알모터스(주),000040,2012/12,126906068,86.34,53.67,-21.99,-3589394,2,0.81,96940269,0
케이지모빌리티(주),003620,2012/12,1857617323,129.99,43.48,3.27,145728654,1.67,0.81,2863805547,0
케이지케미칼(주),001390,2012/12,429801797,163.58,37.94,3.46,10209955,0.85,0.48,287878692,2.72
케이피엑스케미칼(주),025000,2012/12,416062281,29.81,77.04,-2.01,30392058,0.98,0.7,657142821,50
케이피엑스홀딩스(주),092230,2012/12,380998433,1.12,98.89,-13,12838683,0.53,0.45,12547796,38.68
코리안리재보험(주),003690,2012/03,6963597229,454.28,18.04,17.56,13329501,1.53,1.09,6762625273,13.34
코스맥스비티아이(주),044820,2012/12,178117059,165.39,37.68,21.9,4687106,12.03,3.24,215611296,53.49
코스모신소재(주),005070,2012/12,233863970,165.61,37.65,-18.07,-9364331,1.33,0.66,129110920,0
코스모화학(주),005420,2012/12,519897778,120.43,45.37,4.55,-2155952,1.11,0.44,180206642,0
코오롱글로벌(주),003070,2012/12,2568633537,474.76,17.4,152.38,33180125,1.47,0.68,3660114280,0
코오롱인더스트리(주),120110,2012/12,3561314087,135.65,42.43,0.97,249300182,1.59,0.99,4103325510,17.71
코오롱플라스틱(주),138490,2012/12,208979642,122.63,44.92,10.04,-8520327,2.9,1.58,230187953,5
코웨이(주),021240,2012/12,1701507546,111.97,47.18,5.67,429118931,4.55,2.94,1806832626,0
키움증권(주),039490,2012/03,3743418241,364,21.55,1.65,132127907,2.15,1.36,504468196,17
태경산업(주),015890,2012/12,205551175,30.14,76.84,5.63,13457562,0.72,0.54,146414777,30
태경케미컬(주),006890,2012/12,86173316,13.97,87.74,4.91,8255198,0.92,0.5,53458727,30
태광산업(주),003240,2012/12,2694812595,28.15,78.04,-10.93,62762613,0.75,0.41,2809979959,26.46
태림포장(주),011280,2012/12,537562161,55.97,64.12,3.81,45817331,0.45,0.27,391376590,1.52
태양금속공업(주),004100,2012/12,327672990,240.7,29.35,8.96,246507,0.39,0.26,343498337,3
태원물산(주),001420,2012/12,45085791,52.71,65.48,5.95,-1830911,0.99,0.46,44576844,19.27
태평양물산(주),007980,2012/12,398614556,223.65,30.9,11.6,-41505163,0.65,0.33,500425724,7.77
텔코웨어(주),078000,2012/12,109999171,28.87,77.6,13.47,7173296,1.51,0.89,62267722,42.87
티와이엠(주),002900,2012/12,350024942,115.42,46.42,9.48,21886926,1.25,0.44,358860692,3
티케이지휴켐스(주),069260,2012/12,732612807,60.2,62.42,24.66,41833072,2.66,1.86,706733204,69.26
파미셀(주),005690,2012/12,130760805,27.59,78.38,12.65,-11964943,10.58,3.36,10885750,0
팜젠사이언스(주),004720,2012/12,42595258,63.55,61.14,8.14,-3655031,9.91,1.29,30183490,0
팬오션(주),028670,2012/12,6652610000,256.65,28.04,-2.76,-172574000,0.95,0.31,4919476000,0
퍼스텍(주),010820,2012/12,124785480,90.12,52.6,6.35,11705675,2.21,1.35,87041323,5.98
페이퍼코리아(주),001020,2012/12,403772344,219.43,31.31,1.22,16010043,0.88,0.36,233549266,0
평화산업(주),090080,2012/12,68575630,310.36,24.37,18.37,4981725,3.91,1.35,128505235,0
평화홀딩스(주),010770,2012/12,209023259,80.71,55.34,15.4,3669354,0.47,0.34,11962626,18.93
포스코스틸리온(주),058430,2012/12,468910265,169.19,37.15,-10.74,2596099,0.81,0.52,853499448,0
포스코홀딩스(주),005490,2012/12,52320436140,33.59,74.86,-8.95,5670889311,0.97,0.69,35664933133,96.07
하이트진로(주),000080,2012/12,3464862523,146.33,40.6,70.01,108142744,2.12,1.23,1674527255,23.17
하이트진로홀딩스(주),000140,2012/12,1780971764,87.41,53.36,-11.71,-5251001,0.45,0.22,54868892,6.47
한국가스공사(주),036460,2012/12,39356467009,394.05,20.24,22.16,211648128,0.89,0.36,34516666309,30.82
한국공항(주),005430,2012/12,373149195,54.65,64.66,6.99,15681711,0.5,0.35,426258048,9.66
한국내화(주),010040,2012/12,185082477,99.44,50.14,8.07,19496540,1.13,0.74,252277491,9.3
한국단자공업(주),025540,2012/12,472879462,24.49,80.33,7.17,38258913,0.84,0.56,439215116,40
한국무브넥스(주),010100,2012/12,487067737,160.16,38.44,8.39,-4306056,0.53,0.39,646635992,0
한국석유공업(주),004090,2012/12,167749363,75.11,57.11,-2.5,9431214,0.32,0.2,192932875,15
한국수출포장공업(주),002200,2012/12,267944276,27.41,78.49,4.7,54374812,0.36,0.22,258434925,15
한국쉘석유(주),002960,2012/12,116670671,35.71,73.68,-5.8,35074471,5.45,4.23,278463040,334.29
한국앤컴퍼니(주),000240,2012/12,974311229,18.06,84.7,-99.01,319388179,6.72,1.85,39331049,0
한국유나이티드제약(주),033270,2012/12,187869271,40.16,71.35,-7.31,22628961,1.22,0.59,134816216,24
한국전력공사(주),015760,2012/12,96234698000,133.18,42.89,14.16,142857000,0.48,0.33,49334873000,0
한국전력기술(주),052690,2012/12,861882138,102.33,49.42,18.43,94524940,15.76,6.81,785585937,966
한국주강(주),025890,2012/12,76068479,6.68,93.74,5.47,2265699,1.08,0.44,46845156,0
한국주철관공업(주),000970,2012/03,271074311,28.66,77.73,19.7,7701160,0.63,0.32,149960000,22.41
한국지역난방공사,071320,2012/12,4512013345,190.77,34.39,31.25,329240092,0.67,0.37,2599999573,75
한국철강(주),104700,2012/12,936810385,37.6,72.67,-3.29,34294287,0.45,0.27,987039948,17.99
한국콜마홀딩스(주),024720,2012/03,244785701,97.21,50.71,16.55,8260631,2.51,1.29,302557950,20.78
한국타이어앤테크놀로지(주),161390,2012/12,4374940777,,,,419631357,,,1365375638,
한국투자금융지주(주),071050,2012/03,3681484057,63.52,61.16,725.58,271171801,1.36,0.79,339770975,13.39
한국항공우주산업(주),047810,2012/12,1892674354,113.09,46.93,19.36,448477225,6.03,3.56,1534544625,4
한국화장품(주),123690,2012/12,133672653,90,52.63,-21.88,-1272078,0.89,0.38,39466648,0
한미반도체(주),042700,2012/12,223842195,21.92,82.02,6.76,42018437,1.17,0.69,142759173,55.55
한미사이언스(주),008930,2012/12,428550063,9.8,91.08,19.25,-85127,2.77,0.39,17976545,0
한미약품(주),128940,2012/12,699170537,122.31,44.98,6.11,40653272,4.34,1.66,543793074,0
한성기업(주),003680,2012/12,164434964,166.47,37.53,1.69,-366,1.38,0.7,272904317,0
한세실업(주),105630,2012/12,500540349,109.15,47.81,10.61,30883841,3.3,0.98,1075533925,24
한세엠케이(주),069640,2012/12,170595814,25.79,79.5,5.19,4817240,0.86,0.4,251655849,40
한세예스24홀딩스(주),016450,2012/12,133443254,12.09,89.22,40.99,2519928,2.64,1.24,4812000,16
한솔로지스틱스(주),009180,2012/12,197290164,86.51,53.62,9.26,6572773,2.19,0.65,390132661,3.9
한솔테크닉스(주),004710,2012/12,422843554,186.43,34.91,-38.36,-11752156,2.23,0.82,548668064,0
한솔피엔에스(주),010420,2012/12,99178837,172.9,36.64,-2.7,6119228,0.98,0.62,194278765,3
한솔홀딩스(주),004150,2012/12,1714005524,121.03,45.24,-3.85,184394478,0.62,0.38,1482493774,5.56
한신공영(주),004960,2012/12,1487956609,366.49,21.44,9.02,23718872,0.31,0.2,922947156,2.83
한신기계공업(주),011700,2012/12,74309381,43.72,69.58,4.3,3707119,1.13,0.66,64745366,8.26
한양증권(주),001750,2012/03,540985515,101.37,49.66,17.73,206605,0.45,0.28,193144578,8
한온시스템(주),018880,2012/12,1659794340,37.55,72.7,8.33,173557949,2.68,1.65,2172795200,143.2
한올바이오파마(주),009420,2012/12,124274778,57.97,63.3,-13.31,2140312,7.52,4.26,76027305,0
한일철강(주),002220,2012/12,288981092,85.11,54.02,-10.66,13816466,0.24,0.16,134523592,4.43
한일현대시멘트(주),006390,2012/12,533791533,723.93,12.14,10.24,23806985,1.41,0.61,296778439,0
한일홀딩스(주),003300,2012/12,1936606868,62.53,61.53,19.2,33133637,0.35,0.18,839334680,18.73
한전산업개발(주),130660,2012/12,126617476,95.82,51.07,-5.82,20909603,4.1,2.54,250920961,5.4
한전케이피에스(주),051600,2012/12,756213835,42.27,70.29,8.76,164501302,6.05,3.6,1006609424,720
한화생명보험(주),088350,2012/03,68844659462,961.63,9.42,-0.2,-356837071,1.1,0.75,11306202192,4.46
한화손해보험(주),000370,2012/03,6396262164,1516.84,6.18,18.93,141148186,1.45,1.01,4285674803,0
한화솔루션(주),009830,2012/12,6743550868,91.96,52.09,-10.36,276256587,1.37,0.65,3559004157,5.01
한화에어로스페이스(주),012450,2012/12,3105403487,112.09,47.15,-0.4,119959630,3.43,2.22,2794855009,10
한화투자증권(주),003530,2012/03,6379655031,571.47,14.89,-10.99,129485386,0.76,0.41,1919652990,1.02
현대건설(주),000720,2012/12,11055185000,144.79,40.85,3.25,-108501000,2.2,1.4,10433442000,10
현대글로비스(주),086280,2012/12,3666994336,105.98,48.55,22.86,269633762,5.42,3.82,9272885268,300
현대모비스(주),012330,2012/12,18240144000,35.99,73.53,6.17,2593650000,2.44,1.92,16865694000,36.97
현대비앤지스틸(주),004560,2012/12,620732763,134.23,42.69,-9.83,47768776,1.02,0.54,745924036,0
현대약품(주),004310,2012/11,149243048,50.49,66.45,-10.55,-3161163,0.59,0.35,101115925,6.28
현대엘리베이터(주),017800,2012/12,1578519803,122.67,44.91,4.14,99376568,2.37,1.14,915619507,0
현대위아(주),011210,2012/12,3873590112,124.95,44.46,11,453717508,3.16,1.99,6253825029,10
현대자동차(주),005380,2012/12,53945929000,45.72,68.62,0.91,7140705000,2.26,1.64,43162401000,34.98
현대제철(주),004020,2012/12,22875333974,133.45,42.84,-7.41,2157266474,1.06,0.66,14128666092,9.88
현대차증권(주),001500,2012/03,3635763524,445.8,18.32,176.28,-103868613,1.15,0.54,941317078,3
현대코퍼레이션(주),011760,2012/12,1641650911,330.43,23.23,-6.23,122278929,2.11,1.33,4717178679,10
현대해상화재보험(주),001450,2012/03,17571242382,907.39,9.93,21.61,2947234855,2.08,1.38,10914815542,242.86
화성산업(주),002460,2012/12,399660631,79.86,55.6,-12.73,55937771,0.3,0.16,351262468,1.83
화천기계(주),010660,2012/12,175333825,52.2,65.7,-12.52,18102356,0.64,0.46,259167401,18
화천기공(주),000850,2012/12,285348260,38.25,72.33,-5,19192950,0.65,0.44,229252741,20
환인제약(주),016580,2012/12,181428238,11.63,89.58,-2.57,21111224,1.36,0.68,107221598,39.35
효성아이티엑스(주),094280,2012/12,71707651,157.16,38.89,7.67,9336042,2.52,1.38,213053860,5.07
흥국화재해상보험(주),000540,2012/03,4613140000,2093.22,4.56,10.89,312534000,2.47,1.75,3125557000,0
흥아해운(주),003280,2012/12,514654289,354.6,22,6.14,25352181,0.78,0.42,704086302,1.38
