,업종명,종목명,2012_E,2012_S,2012_G,2013_E,2013_S,2013_G,Diff_E,Diff_S,Diff_G,2012_종가,2013_종가,등락률,연도
380,제조업,선도전기,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2500,2715,0.086,"12,13년"
381,제조업,선창산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,7090,7000,-0.0126939351198871,"12,13년"
382,제조업,성문전자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2080,1830,-0.1201923076923077,"12,13년"
383,제조업,성보화학,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,25000,29100,0.164,"12,13년"
384,제조업,성신양회,3.0,2.5,4.0,4.0,2.5,4.0,1.0,0.0,0.0,4270,5600,0.3114754098360656,"12,13년"
385,제조업,성안,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1380,710,-0.4855072463768116,"12,13년"
386,제조업,세방전지,4.0,4.0,4.0,3.0,2.5,4.0,-1.0,-1.5,0.0,46400,49800,0.0732758620689655,"12,13년"
387,제조업,세아베스틸,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,25500,27750,0.088235294117647,"12,13년"
388,제조업,세아제강,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,94100,90300,-0.0403825717321997,"12,13년"
389,제조업,세아특수강,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,19050,26350,0.3832020997375328,"12,13년"
390,제조업,세원셀론텍,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3065,2945,-0.0391517128874388,"12,13년"
391,제조업,세원정공,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,17350,25200,0.4524495677233429,"12,13년"
392,제조업,세종공업,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,12450,16650,0.3373493975903614,"12,13년"
393,제조업,세하,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,820,744,-0.0926829268292682,"12,13년"
394,제조업,송원산업,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,10800,11450,0.0601851851851851,"12,13년"
395,제조업,수산중공업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1655,1330,-0.1963746223564954,"12,13년"
396,제조업,신대양제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,20900,25000,0.1961722488038277,"12,13년"
397,제조업,신도리코,3.0,2.5,4.0,3.0,4.0,4.0,0.0,1.5,0.0,66200,70000,0.0574018126888217,"12,13년"
398,제조업,신성에프에이,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,897,744,-0.1705685618729097,"12,13년"
399,제조업,신성이엔지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1520,940,-0.3815789473684211,"12,13년"
400,제조업,신영와코루,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,96400,100000,0.0373443983402489,"12,13년"
401,제조업,신원,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1705,1250,-0.2668621700879765,"12,13년"
402,제조업,신풍제지,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,8260,8100,-0.0193704600484261,"12,13년"
403,제조업,신화실업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,13050,12100,-0.0727969348659003,"12,13년"
404,제조업,쌍방울,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1195,772,-0.3539748953974895,"12,13년"
405,제조업,써니전자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,6100,4060,-0.3344262295081967,"12,13년"
406,제조업,아남전자,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,653,694,0.0627871362940275,"12,13년"
407,제조업,아모레퍼시픽,4.0,6.0,5.0,4.0,5.0,4.0,0.0,-1.0,-1.0,1240000,870000,-0.2983870967741935,"12,13년"
408,제조업,아비스타,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,5100,7460,0.4627450980392157,"12,13년"
409,제조업,아세아제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,13750,21450,0.56,"12,13년"
410,제조업,아이에스동서,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,10850,16450,0.5161290322580645,"12,13년"
411,제조업,에넥스,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,519,563,0.0847784200385356,"12,13년"
412,제조업,에스엘,3.0,4.0,2.5,3.0,2.5,2.5,0.0,-1.5,0.0,12650,14800,0.1699604743083003,"12,13년"
413,제조업,에이블씨엔씨,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,90800,31200,-0.6563876651982379,"12,13년"
414,제조업,에이엔피,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1275,1125,-0.1176470588235294,"12,13년"
415,제조업,엔케이,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3800,3705,-0.025,"12,13년"
416,제조업,영보화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3275,3735,0.1404580152671755,"12,13년"
417,제조업,영풍,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,1008000,1410000,0.3988095238095238,"12,13년"
418,제조업,영풍제지,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,15900,19000,0.1949685534591195,"12,13년"
419,제조업,영화금속,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1360,1005,-0.2610294117647059,"12,13년"
420,제조업,영흥철강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1980,2270,0.1464646464646464,"12,13년"
421,제조업,오뚜기,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,237000,342500,0.4451476793248945,"12,13년"
422,제조업,우성사료,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5230,2780,-0.4684512428298279,"12,13년"
423,제조업,우신시스템,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2190,2895,0.3219178082191781,"12,13년"
424,제조업,우진,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,13900,7910,-0.4309352517985611,"12,13년"
425,제조업,우진플라임,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,4155,6100,0.4681107099879663,"12,13년"
426,제조업,웅진에너지,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1875,2155,0.1493333333333333,"12,13년"
427,제조업,원림,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,13600,14900,0.0955882352941176,"12,13년"
428,제조업,유니드,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,36550,66500,0.8194254445964432,"12,13년"
429,제조업,유니온,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4465,4540,0.0167973124300112,"12,13년"
430,제조업,유니온스틸,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,12450,15450,0.2409638554216867,"12,13년"
431,제조업,유니켐,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,414,520,0.2560386473429952,"12,13년"
432,제조업,유성기업,2.0,2.5,4.0,3.0,2.5,2.5,1.0,0.0,-1.5,2980,5070,0.7013422818791947,"12,13년"
433,제조업,유양디앤유,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,960,660,-0.3125,"12,13년"
434,제조업,율촌화학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,8610,12450,0.445993031358885,"12,13년"
435,제조업,이건산업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,6280,12900,1.0541401273885351,"12,13년"
436,제조업,이구산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1360,1305,-0.0404411764705882,"12,13년"
437,제조업,이수페타시스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4340,7050,0.6244239631336406,"12,13년"
438,제조업,이수화학,3.0,2.5,4.0,2.0,4.0,4.0,-1.0,1.5,0.0,21150,16500,-0.2198581560283688,"12,13년"
439,제조업,인디에프,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,595,909,0.5277310924369748,"12,13년"
440,제조업,인지컨트롤스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,7290,5290,-0.2743484224965706,"12,13년"
441,제조업,인팩,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3630,5640,0.5537190082644629,"12,13년"
442,제조업,일신방직,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,79100,110500,0.3969658659924147,"12,13년"
443,제조업,일신석재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,843,1190,0.4116251482799525,"12,13년"
444,제조업,일정실업,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,14900,23800,0.5973154362416108,"12,13년"
445,제조업,일진다이아,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6710,7860,0.1713859910581222,"12,13년"
446,제조업,일진디스플,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,21500,15000,-0.3023255813953488,"12,13년"
447,제조업,일진머티리얼즈,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,9290,12200,0.3132400430570506,"12,13년"
448,제조업,일진전기,3.0,4.0,4.0,2.0,2.5,2.5,-1.0,-1.5,-1.5,4600,6140,0.3347826086956522,"12,13년"
449,제조업,자화전자,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,14550,21100,0.4501718213058419,"12,13년"
450,제조업,전방,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,24050,29050,0.2079002079002079,"12,13년"
451,제조업,제일모직,5.0,5.0,5.0,5.0,4.0,5.0,0.0,-1.0,0.0,93400,90000,-0.0364025695931477,"12,13년"
452,제조업,제일연마,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,5390,6320,0.1725417439703154,"12,13년"
453,제조업,조광페인트,3.0,2.5,4.0,2.0,2.5,2.5,-1.0,0.0,-1.5,7240,7390,0.0207182320441988,"12,13년"
454,제조업,조광피혁,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,17400,37100,1.132183908045977,"12,13년"
455,제조업,조비,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,13850,11650,-0.1588447653429603,"12,13년"
456,제조업,조선내화,3.0,2.5,2.5,3.0,4.0,2.5,0.0,1.5,0.0,63300,78800,0.244865718799368,"12,13년"
457,제조업,조선선재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,36000,41100,0.1416666666666666,"12,13년"
458,제조업,조일알미늄,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1370,1065,-0.2226277372262773,"12,13년"
459,제조업,조흥,3.0,2.5,4.0,2.0,2.5,2.5,-1.0,0.0,-1.5,70000,87900,0.2557142857142857,"12,13년"
460,제조업,주연테크,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1235,625,-0.4939271255060729,"12,13년"
461,제조업,지코,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,639,561,-0.1220657276995305,"12,13년"
462,제조업,진양산업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2620,2420,-0.0763358778625954,"12,13년"
463,제조업,진양화학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1655,2135,0.2900302114803625,"12,13년"
464,제조업,참엔지니어링,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1920,2365,0.2317708333333333,"12,13년"
465,제조업,청호컴넷,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3520,3935,0.1178977272727272,"12,13년"
466,제조업,체시스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1705,2000,0.1730205278592375,"12,13년"
467,제조업,카프로,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,12900,7770,-0.3976744186046511,"12,13년"
468,제조업,코리아써키트,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,19000,13500,-0.2894736842105263,"12,13년"
469,제조업,코스모신소재,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,4705,5310,0.128586609989373,"12,13년"
470,제조업,코스모화학,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,9600,9660,0.00625,"12,13년"
471,제조업,코아스,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1240,1335,0.0766129032258064,"12,13년"
472,제조업,코오롱인더,4.0,2.5,2.5,4.0,2.5,4.0,0.0,0.0,1.5,55500,59300,0.0684684684684684,"12,13년"
473,제조업,코오롱플라스틱,3.0,2.5,2.5,4.0,4.0,4.0,1.0,1.5,1.5,7050,5090,-0.2780141843971631,"12,13년"
474,제조업,태경산업,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,3385,4690,0.3855243722304283,"12,13년"
475,제조업,태경화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4085,4925,0.2056303549571603,"12,13년"
476,제조업,태광산업,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,1014000,1310000,0.291913214990138,"12,13년"
477,제조업,태림포장,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1685,2600,0.543026706231454,"12,13년"
478,제조업,태원물산,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2265,2440,0.0772626931567329,"12,13년"
479,제조업,태평양물산,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,22600,3110,-0.8623893805309735,"12,13년"
480,제조업,티에이치엔,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1960,1530,-0.2193877551020408,"12,13년"
481,제조업,파브코,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1420,1655,0.1654929577464788,"12,13년"
482,제조업,팜스코,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4450,6370,0.4314606741573034,"12,13년"
483,제조업,퍼스텍,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1890,1850,-0.0211640211640211,"12,13년"
484,제조업,퍼시스,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,27200,31300,0.150735294117647,"12,13년"
485,제조업,페이퍼코리아,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,800,802,0.0025,"12,13년"
486,제조업,평화산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2040,1640,-0.196078431372549,"12,13년"
487,제조업,포스코강판,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,15700,14000,-0.10828025477707,"12,13년"
488,제조업,풍산,4.0,2.5,4.0,4.0,2.5,4.0,0.0,0.0,0.0,31800,29500,-0.0723270440251572,"12,13년"
489,제조업,필룩스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1400,1535,0.0964285714285714,"12,13년"
490,제조업,하이스틸,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,25900,27800,0.0733590733590733,"12,13년"
491,제조업,하이트진로,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,32250,26050,-0.1922480620155038,"12,13년"
492,제조업,한국내화,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3290,3360,0.0212765957446808,"12,13년"
493,제조업,한국쉘석유,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,246000,526000,1.1382113821138211,"12,13년"
494,제조업,한국제지,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,20250,23700,0.1703703703703703,"12,13년"
495,제조업,한국주강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4700,3960,-0.1574468085106383,"12,13년"
496,제조업,한국철강,4.0,4.0,2.5,4.0,2.5,4.0,0.0,-1.5,1.5,29450,28400,-0.0356536502546689,"12,13년"
497,제조업,한국카본,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,7080,8910,0.2584745762711864,"12,13년"
498,제조업,한국특수형강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,42300,35650,-0.1572104018912529,"12,13년"
499,제조업,한국항공우주,3.0,2.5,2.5,4.0,4.0,2.5,1.0,1.5,0.0,27400,28000,0.0218978102189781,"12,13년"
500,제조업,한국화장품제조,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5050,3390,-0.3287128712871287,"12,13년"
501,제조업,한농화성,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3010,4790,0.5913621262458472,"12,13년"
502,제조업,한미반도체,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,6950,12550,0.8057553956834532,"12,13년"
503,제조업,한섬,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,27650,30400,0.0994575045207956,"12,13년"
504,제조업,한성기업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,8900,6770,-0.2393258426966292,"12,13년"
505,제조업,한세실업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,14550,16950,0.1649484536082474,"12,13년"
506,제조업,한솔케미칼,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,23750,27300,0.1494736842105263,"12,13년"
507,제조업,한솔테크닉스,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,14000,19000,0.3571428571428571,"12,13년"
508,제조업,한솔홈데코,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,1240,1735,0.3991935483870967,"12,13년"
509,제조업,한일시멘트,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,44150,83600,0.8935447338618346,"12,13년"
510,제조업,한일철강,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,12850,13700,0.0661478599221789,"12,13년"
511,제조업,한진중공업,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,11800,12300,0.0423728813559322,"12,13년"
512,제조업,한창제지,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,618,701,0.1343042071197411,"12,13년"
513,제조업,한화,3.0,2.5,4.0,1.0,2.5,4.0,-2.0,0.0,0.0,31150,40150,0.2889245585874799,"12,13년"
514,제조업,한화케미칼,3.0,5.0,5.0,3.0,5.0,4.0,0.0,0.0,-1.0,18100,23300,0.287292817679558,"12,13년"
515,제조업,현대EP,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,5020,6800,0.3545816733067729,"12,13년"
516,제조업,현대모비스,4.0,5.0,4.0,4.0,4.0,4.0,0.0,-1.0,0.0,278000,299500,0.0773381294964028,"12,13년"
517,제조업,현대미포조선,3.0,2.5,4.0,4.0,5.0,5.0,1.0,2.5,1.0,116500,169000,0.4506437768240343,"12,13년"
518,제조업,현대비앤지스틸,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,9860,13900,0.40973630831643,"12,13년"
519,제조업,현대시멘트,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,6060,4745,-0.2169966996699669,"12,13년"
520,제조업,현대위아,3.0,2.5,2.5,3.0,4.0,4.0,0.0,1.5,1.5,176500,183000,0.036827195467422,"12,13년"
521,제조업,현대제철,4.0,5.0,5.0,4.0,4.0,4.0,0.0,-1.0,-1.0,78500,87500,0.1146496815286624,"12,13년"
522,제조업,현대중공업,4.0,2.5,4.0,4.0,5.0,5.0,0.0,2.5,1.0,229000,253500,0.1069868995633187,"12,13년"
523,제조업,현대하이스코,4.0,2.5,4.0,4.0,4.0,4.0,0.0,1.5,0.0,43600,42100,-0.0344036697247706,"12,13년"
524,제조업,화승알앤에이,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,10600,18650,0.7594339622641509,"12,13년"
525,제조업,화신,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,8760,12800,0.4611872146118721,"12,13년"
526,제조업,화천기계,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,25250,29050,0.1504950495049505,"12,13년"
527,제조업,화천기공,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,42350,51700,0.2207792207792207,"12,13년"
528,제조업,황금에스티,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3815,3925,0.0288335517693315,"12,13년"
529,제조업,효성,4.0,2.5,4.0,4.0,4.0,4.0,0.0,1.5,0.0,60100,71600,0.1913477537437604,"12,13년"
530,제조업,후성,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,5120,4010,-0.216796875,"12,13년"
531,제조업,휴스틸,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,27400,19400,-0.291970802919708,"12,13년"
532,제조업,휴켐스,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,23650,23900,0.0105708245243128,"12,13년"
