,업종명,종목명,2015_E,2015_S,2015_G,2016_E,2016_S,2016_G,Diff_E,Diff_S,Diff_G,2015_종가,2016_종가,등락률,연도
389,제조업,모토닉,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,12550,9230,-0.2645418326693227,"15,16년"
390,제조업,무림P&P,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,5380,4080,-0.241635687732342,"15,16년"
391,제조업,무림페이퍼,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,3545,2775,-0.2172073342736248,"15,16년"
392,제조업,무학,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,48000,22750,-0.5260416666666666,"15,16년"
393,제조업,문배철강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2920,2710,-0.071917808219178,"15,16년"
394,제조업,미래산업,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,623,281,-0.5489566613162119,"15,16년"
395,제조업,미원상사,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,186000,233000,0.2526881720430107,"15,16년"
396,제조업,미원화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,47400,72300,0.5253164556962026,"15,16년"
397,제조업,방림,2.0,2.5,2.5,3.0,2.5,4.0,1.0,0.0,1.5,27850,24150,-0.1328545780969479,"15,16년"
398,제조업,백광산업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2575,1865,-0.2757281553398058,"15,16년"
399,제조업,백광소재,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,2600,2640,0.0153846153846153,"15,16년"
400,제조업,백산,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4515,8900,0.9712070874861573,"15,16년"
401,제조업,벽산,1.0,2.5,2.5,2.0,2.5,4.0,1.0,0.0,1.5,9440,4930,-0.4777542372881356,"15,16년"
402,제조업,보락,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,4400,5130,0.1659090909090909,"15,16년"
403,제조업,보해양조,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1815,1250,-0.3112947658402203,"15,16년"
404,제조업,부국철강,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,2950,3080,0.0440677966101694,"15,16년"
405,제조업,부산산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,32600,38550,0.1825153374233128,"15,16년"
406,제조업,부산주공,4.0,2.5,4.0,3.0,2.5,4.0,-1.0,0.0,0.0,2045,3015,0.4743276283618582,"15,16년"
407,제조업,빙그레,3.0,2.5,2.5,3.0,4.0,2.5,0.0,1.5,0.0,68300,62400,-0.0863836017569546,"15,16년"
408,제조업,사조대림,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,18000,16500,-0.0833333333333333,"15,16년"
409,제조업,사조씨푸드,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,7330,6660,-0.0914051841746248,"15,16년"
410,제조업,사조해표,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,16300,12150,-0.254601226993865,"15,16년"
411,제조업,삼광글라스,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,95800,60000,-0.3736951983298539,"15,16년"
412,제조업,삼성SDI,4.0,5.0,6.0,4.0,5.0,5.0,0.0,0.0,-1.0,106500,94300,-0.1145539906103286,"15,16년"
413,제조업,삼성공조,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,10450,11250,0.0765550239234449,"15,16년"
414,제조업,삼성물산,3.0,4.0,5.0,6.0,6.0,5.0,3.0,2.0,0.0,155000,161500,0.0419354838709677,"15,16년"
415,제조업,삼성전기,5.0,5.0,5.0,6.0,6.0,6.0,1.0,1.0,1.0,65200,47100,-0.2776073619631902,"15,16년"
416,제조업,삼성전자,4.0,4.0,6.0,4.0,6.0,5.0,0.0,2.0,-1.0,1372000,1639000,0.1946064139941691,"15,16년"
417,제조업,삼성중공업,4.0,4.0,4.0,3.0,5.0,5.0,-1.0,1.0,1.0,13300,9750,-0.2669172932330827,"15,16년"
418,제조업,삼아알미늄,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3125,3985,0.2752,"15,16년"
419,제조업,삼양사,2.0,4.0,4.0,2.0,4.0,2.5,0.0,0.0,-1.5,103500,103000,-0.0048309178743961,"15,16년"
420,제조업,삼양식품,2.0,2.5,2.5,1.0,2.5,4.0,-1.0,0.0,1.5,22950,38450,0.6753812636165577,"15,16년"
421,제조업,삼양통상,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,50800,49200,-0.0314960629921259,"15,16년"
422,제조업,삼원강재,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,3630,3550,-0.0220385674931129,"15,16년"
423,제조업,삼익THK,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,8550,10500,0.2280701754385964,"15,16년"
424,제조업,삼익악기,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,4060,2300,-0.4334975369458128,"15,16년"
425,제조업,삼정펄프,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,37300,43050,0.1541554959785522,"15,16년"
426,제조업,삼화왕관,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,43500,44100,0.0137931034482758,"15,16년"
427,제조업,삼화전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4715,5160,0.0943796394485683,"15,16년"
428,제조업,상신브레이크,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,7080,6500,-0.0819209039548022,"15,16년"
429,제조업,새론오토모티브,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,8770,7990,-0.088939566704675,"15,16년"
430,제조업,서원,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,1275,1720,0.3490196078431372,"15,16년"
431,제조업,서흥,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,49900,39550,-0.2074148296593186,"15,16년"
432,제조업,선도전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2435,3920,0.6098562628336756,"15,16년"
433,제조업,선진,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,27900,26300,-0.057347670250896,"15,16년"
434,제조업,선창산업,2.0,2.5,2.5,3.0,2.5,4.0,1.0,0.0,1.5,16950,10300,-0.3923303834808259,"15,16년"
436,제조업,성보화학,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,59800,5610,-0.9061872909698996,"15,16년"
437,제조업,성신양회,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,11400,7610,-0.3324561403508771,"15,16년"
438,제조업,성안,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1095,1015,-0.0730593607305936,"15,16년"
439,제조업,세방전지,2.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,40800,37100,-0.0906862745098039,"15,16년"
440,제조업,세아베스틸,2.0,2.5,4.0,3.0,4.0,4.0,1.0,1.5,0.0,28750,23200,-0.1930434782608695,"15,16년"
441,제조업,세아제강,2.0,2.5,4.0,2.0,4.0,4.0,0.0,1.5,0.0,63900,69700,0.0907668231611893,"15,16년"
442,제조업,세아특수강,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,17750,19250,0.0845070422535211,"15,16년"
443,제조업,세원셀론텍,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4090,2920,-0.2860635696821516,"15,16년"
444,제조업,세원정공,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,24350,18950,-0.2217659137577002,"15,16년"
445,제조업,세종공업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,11050,10300,-0.0678733031674208,"15,16년"
446,제조업,세하,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,1860,1750,-0.0591397849462365,"15,16년"
447,제조업,송원산업,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,11000,17550,0.5954545454545455,"15,16년"
448,제조업,수산중공업,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,2070,2045,-0.0120772946859903,"15,16년"
449,제조업,신대양제지,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,27200,23650,-0.1305147058823529,"15,16년"
450,제조업,신도리코,4.0,2.5,4.0,3.0,2.5,4.0,-1.0,0.0,0.0,60900,52500,-0.1379310344827586,"15,16년"
451,제조업,신성에프에이,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,2375,4255,0.791578947368421,"15,16년"
453,제조업,신영와코루,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,163000,154500,-0.0521472392638036,"15,16년"
454,제조업,신원,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,1890,1640,-0.1322751322751322,"15,16년"
455,제조업,신풍제지,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,9220,8090,-0.1225596529284164,"15,16년"
456,제조업,신화실업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,18550,36100,0.9460916442048516,"15,16년"
457,제조업,쌍방울,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,3265,1965,-0.3981623277182236,"15,16년"
458,제조업,써니전자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2250,4770,1.12,"15,16년"
459,제조업,아남전자,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1410,1160,-0.1773049645390071,"15,16년"
460,제조업,아모레퍼시픽,3.0,5.0,4.0,4.0,5.0,5.0,1.0,0.0,1.0,377500,359000,-0.0490066225165562,"15,16년"
461,제조업,아비스타,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4845,1275,-0.7368421052631579,"15,16년"
462,제조업,아세아시멘트,2.0,4.0,4.0,3.0,2.5,4.0,1.0,-1.5,0.0,108000,73600,-0.3185185185185185,"15,16년"
463,제조업,아세아제지,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,19500,19500,0.0,"15,16년"
464,제조업,아이에스동서,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,42700,49500,0.1592505854800937,"15,16년"
465,제조업,알루코,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0,0.0,6430,4320,-0.328149300155521,"15,16년"
466,제조업,애경유화,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,61800,11900,-0.8074433656957929,"15,16년"
467,제조업,에넥스,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,4850,2375,-0.5103092783505154,"15,16년"
468,제조업,에스엘,3.0,4.0,2.5,2.0,4.0,2.5,-1.0,0.0,0.0,17000,15250,-0.1029411764705882,"15,16년"
469,제조업,에이블씨엔씨,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,24700,20950,-0.1518218623481781,"15,16년"
471,제조업,엔케이,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,5810,4815,-0.1712564543889845,"15,16년"
472,제조업,영보화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4520,5290,0.1703539823008849,"15,16년"
473,제조업,영풍,2.0,2.5,4.0,1.0,2.5,2.5,-1.0,0.0,-1.5,1252000,995000,-0.2052715654952076,"15,16년"
474,제조업,영풍제지,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2835,2900,0.0229276895943562,"15,16년"
475,제조업,영화금속,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1490,1685,0.1308724832214765,"15,16년"
476,제조업,영흥철강,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2010,1705,-0.1517412935323383,"15,16년"
477,제조업,오뚜기,2.0,2.5,2.5,1.0,4.0,2.5,-1.0,1.5,0.0,1049000,658000,-0.3727359389895138,"15,16년"
478,제조업,우성사료,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,3305,3425,0.0363086232980332,"15,16년"
479,제조업,우신시스템,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3900,3805,-0.0243589743589743,"15,16년"
480,제조업,우진,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,7100,6530,-0.080281690140845,"15,16년"
481,제조업,우진플라임,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,3720,5860,0.5752688172043011,"15,16년"
483,제조업,원림,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,25650,26200,0.0214424951267056,"15,16년"
484,제조업,유니드,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,51100,46700,-0.086105675146771,"15,16년"
485,제조업,유니온,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4195,3865,-0.0786650774731823,"15,16년"
486,제조업,유성기업,3.0,2.5,2.5,4.0,2.5,4.0,1.0,0.0,1.5,4190,4040,-0.035799522673031,"15,16년"
488,제조업,율촌화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,12350,13550,0.097165991902834,"15,16년"
489,제조업,이건산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,17000,11350,-0.3323529411764706,"15,16년"
490,제조업,이구산업,4.0,2.5,4.0,4.0,2.5,4.0,0.0,0.0,0.0,1265,2000,0.5810276679841897,"15,16년"
491,제조업,이수페타시스,2.0,2.5,4.0,1.0,5.0,4.0,-1.0,2.5,0.0,5050,4175,-0.1732673267326732,"15,16년"
492,제조업,이수화학,2.0,4.0,2.5,3.0,2.5,2.5,1.0,-1.5,0.0,10300,15500,0.5048543689320388,"15,16년"
493,제조업,이아이디,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,1275,729,-0.428235294117647,"15,16년"
494,제조업,인디에프,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2670,2800,0.048689138576779,"15,16년"
495,제조업,인지컨트롤스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5120,5010,-0.021484375,"15,16년"
496,제조업,인팩,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,6240,6630,0.0625,"15,16년"
497,제조업,일신방직,4.0,2.5,2.5,3.0,2.5,4.0,-1.0,0.0,1.5,158000,130000,-0.1772151898734177,"15,16년"
498,제조업,일정실업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,27000,30100,0.1148148148148148,"15,16년"
499,제조업,일진다이아,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,10250,7860,-0.233170731707317,"15,16년"
500,제조업,일진디스플,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6860,4115,-0.4001457725947522,"15,16년"
501,제조업,일진머티리얼즈,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,8270,16100,0.946795646916566,"15,16년"
502,제조업,일진전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5700,4650,-0.1842105263157894,"15,16년"
503,제조업,자화전자,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,11250,14550,0.2933333333333333,"15,16년"
504,제조업,전방,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,51500,38000,-0.2621359223300971,"15,16년"
505,제조업,제일연마,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,7650,6390,-0.1647058823529411,"15,16년"
506,제조업,조광페인트,1.0,2.5,2.5,3.0,2.5,2.5,2.0,0.0,0.0,15450,11400,-0.2621359223300971,"15,16년"
507,제조업,조광피혁,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,49850,38000,-0.2377131394182547,"15,16년"
508,제조업,조비,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,12300,13300,0.08130081300813,"15,16년"
509,제조업,조선내화,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,94500,92000,-0.0264550264550264,"15,16년"
510,제조업,조선선재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,68900,65700,-0.04644412191582,"15,16년"
511,제조업,조일알미늄,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1540,1770,0.1493506493506493,"15,16년"
512,제조업,조흥,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,154000,155500,0.0097402597402597,"15,16년"
513,제조업,주연테크,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1000,1335,0.335,"15,16년"
514,제조업,지엠비코리아,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,5630,4785,-0.150088809946714,"15,16년"
515,제조업,지코,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,956,762,-0.202928870292887,"15,16년"
516,제조업,진양산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3090,4375,0.4158576051779935,"15,16년"
517,제조업,진양화학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3600,4410,0.225,"15,16년"
518,제조업,참엔지니어링,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,1430,2880,1.013986013986014,"15,16년"
519,제조업,청호컴넷,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,7130,5170,-0.2748948106591865,"15,16년"
520,제조업,체시스,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1900,2135,0.1236842105263157,"15,16년"
521,제조업,카프로,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,2815,5520,0.960923623445826,"15,16년"
522,제조업,코리아써키트,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,11050,8050,-0.2714932126696832,"15,16년"
523,제조업,코스모신소재,2.0,4.0,4.0,2.0,2.5,4.0,0.0,-1.5,0.0,2965,5140,0.7335581787521079,"15,16년"
524,제조업,코스모화학,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,5530,4335,-0.2160940325497287,"15,16년"
525,제조업,코아스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2440,1580,-0.3524590163934426,"15,16년"
526,제조업,코오롱머티리얼,3.0,4.0,2.5,2.0,2.5,2.5,-1.0,-1.5,0.0,10800,8350,-0.2268518518518518,"15,16년"
527,제조업,코오롱인더,3.0,4.0,4.0,3.0,2.5,4.0,0.0,-1.5,0.0,62100,74400,0.1980676328502415,"15,16년"
528,제조업,코오롱플라스틱,4.0,4.0,4.0,3.0,2.5,5.0,-1.0,-1.5,1.0,7750,6920,-0.1070967741935483,"15,16년"
529,제조업,태경산업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,6130,4845,-0.2096247960848287,"15,16년"
530,제조업,태경화학,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,6940,5350,-0.2291066282420749,"15,16년"
531,제조업,태광산업,2.0,2.5,2.5,2.0,4.0,2.5,0.0,1.5,0.0,1110000,839000,-0.2441441441441441,"15,16년"
532,제조업,태림포장,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3200,3060,-0.04375,"15,16년"
533,제조업,태원물산,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,3190,4200,0.3166144200626959,"15,16년"
534,제조업,태평양물산,3.0,2.5,2.5,3.0,4.0,2.5,0.0,1.5,0.0,4265,2935,-0.3118405627198124,"15,16년"
535,제조업,티에이치엔,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1605,2825,0.7601246105919003,"15,16년"
536,제조업,티웨이홀딩스,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,9120,6930,-0.2401315789473684,"15,16년"
537,제조업,팀스,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,16700,22150,0.3263473053892216,"15,16년"
538,제조업,팜스코,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,15450,11750,-0.2394822006472491,"15,16년"
539,제조업,퍼스텍,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5860,3430,-0.4146757679180887,"15,16년"
540,제조업,퍼시스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,34700,33950,-0.0216138328530259,"15,16년"
541,제조업,페이퍼코리아,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1005,579,-0.4238805970149253,"15,16년"
542,제조업,평화산업,4.0,2.5,2.5,4.0,4.0,2.5,0.0,1.5,0.0,1600,1815,0.134375,"15,16년"
543,제조업,포스코강판,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,16350,27000,0.6513761467889908,"15,16년"
544,제조업,풍산,4.0,2.5,4.0,3.0,2.5,5.0,-1.0,0.0,1.0,25750,34800,0.3514563106796116,"15,16년"
545,제조업,필룩스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2295,3370,0.4684095860566449,"15,16년"
546,제조업,하이스틸,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,22000,21550,-0.0204545454545454,"15,16년"
547,제조업,하이트진로,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,22900,22000,-0.0393013100436681,"15,16년"
548,제조업,한국내화,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3200,3105,-0.0296875,"15,16년"
549,제조업,한국쉘석유,4.0,4.0,2.5,4.0,2.5,2.5,0.0,-1.5,0.0,507000,441000,-0.1301775147928994,"15,16년"
550,제조업,한국제지,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,35100,29050,-0.1723646723646723,"15,16년"
551,제조업,한국주강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3005,3450,0.1480865224625624,"15,16년"
552,제조업,한국철강,3.0,2.5,4.0,2.0,4.0,4.0,-1.0,1.5,0.0,48350,37600,-0.2223371251292657,"15,16년"
553,제조업,한국카본,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5950,6100,0.0252100840336134,"15,16년"
554,제조업,한국콜마,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,89800,81500,-0.0924276169265033,"15,16년"
555,제조업,한국타이어,4.0,5.0,6.0,4.0,6.0,6.0,0.0,1.0,0.0,43750,55200,0.2617142857142857,"15,16년"
556,제조업,한국특수형강,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2105,1520,-0.2779097387173396,"15,16년"
557,제조업,한국항공우주,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,90000,64800,-0.28,"15,16년"
558,제조업,한국화장품제조,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,28200,30200,0.0709219858156028,"15,16년"
559,제조업,한농화성,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3910,5210,0.3324808184143222,"15,16년"
560,제조업,한미반도체,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,10800,13850,0.2824074074074074,"15,16년"
561,제조업,한섬,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,38850,40600,0.045045045045045,"15,16년"
562,제조업,한성기업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,7450,8200,0.1006711409395973,"15,16년"
563,제조업,한세실업,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,56200,25300,-0.5498220640569395,"15,16년"
564,제조업,한솔아트원제지,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,1775,1705,-0.0394366197183098,"15,16년"
565,제조업,한솔케미칼,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,67000,82800,0.235820895522388,"15,16년"
566,제조업,한솔테크닉스,2.0,2.5,2.5,3.0,2.5,4.0,1.0,0.0,1.5,25100,15150,-0.396414342629482,"15,16년"
567,제조업,한솔홈데코,2.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,1540,1750,0.1363636363636363,"15,16년"
568,제조업,한온시스템,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,44900,10700,-0.7616926503340757,"15,16년"
569,제조업,한일시멘트,3.0,4.0,4.0,2.0,2.5,4.0,-1.0,-1.5,0.0,117500,74400,-0.3668085106382979,"15,16년"
570,제조업,한일철강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,20950,22900,0.0930787589498806,"15,16년"
571,제조업,한창제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,894,1165,0.3031319910514541,"15,16년"
572,제조업,한화,4.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,37550,37350,-0.0053262316910785,"15,16년"
573,제조업,한화케미칼,2.0,4.0,2.5,3.0,6.0,4.0,1.0,2.0,1.5,22250,27050,0.2157303370786517,"15,16년"
574,제조업,한화테크윈,4.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,37300,63800,0.710455764075067,"15,16년"
575,제조업,현대EP,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,8950,9030,0.0089385474860335,"15,16년"
576,제조업,현대로템,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,16300,18700,0.147239263803681,"15,16년"
577,제조업,현대리바트,4.0,2.5,2.5,4.0,4.0,2.5,0.0,1.5,0.0,50300,24750,-0.5079522862823062,"15,16년"
578,제조업,현대모비스,2.0,4.0,4.0,2.0,6.0,5.0,0.0,2.0,1.0,240000,274000,0.1416666666666666,"15,16년"
579,제조업,현대미포조선,4.0,4.0,5.0,4.0,2.5,5.0,0.0,-1.5,0.0,71800,70300,-0.0208913649025069,"15,16년"
580,제조업,현대비앤지스틸,3.0,2.5,4.0,1.0,2.5,4.0,-2.0,0.0,0.0,10350,11500,0.1111111111111111,"15,16년"
581,제조업,현대위아,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,133500,78700,-0.4104868913857677,"15,16년"
582,제조업,현대제철,3.0,4.0,4.0,2.0,2.5,4.0,-1.0,-1.5,0.0,52100,49400,-0.0518234165067178,"15,16년"
583,제조업,현대중공업,4.0,2.5,5.0,4.0,6.0,5.0,0.0,3.5,0.0,95200,145500,0.5283613445378151,"15,16년"
584,제조업,화승알앤에이,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,40950,32600,-0.2039072039072039,"15,16년"
585,제조업,화신,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5880,6880,0.1700680272108843,"15,16년"
586,제조업,화천기계,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,30000,23100,-0.23,"15,16년"
587,제조업,화천기공,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,62200,50200,-0.1929260450160771,"15,16년"
588,제조업,황금에스티,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5920,7710,0.3023648648648648,"15,16년"
589,제조업,효성,2.0,4.0,4.0,1.0,4.0,5.0,-1.0,0.0,1.0,117000,134000,0.1452991452991453,"15,16년"
590,제조업,후성,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,4175,7770,0.8610778443113772,"15,16년"
591,제조업,휴비스,2.0,2.5,2.5,3.0,4.0,4.0,1.0,1.5,1.5,8490,7170,-0.1554770318021201,"15,16년"
