,업종명,종목명,2011_E,2011_S,2011_G,2012_E,2012_S,2012_G,Diff_E,Diff_S,Diff_G,2011_종가,2012_종가,등락률,연도
394,제조업,유니온,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5990,4465,-0.2545909849749582,"11,12년"
395,제조업,유니온스틸,2.0,2.0,2.5,3.0,2.5,4.0,1.0,0.5,1.5,18550,12450,-0.3288409703504043,"11,12년"
396,제조업,유성기업,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,2470,2980,0.2064777327935222,"11,12년"
397,제조업,유양디앤유,2.0,2.0,2.5,3.0,2.5,2.5,1.0,0.5,0.0,776,960,0.2371134020618556,"11,12년"
398,제조업,율촌화학,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,8350,8610,0.0311377245508982,"11,12년"
399,제조업,이건산업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4915,6280,0.2777212614445575,"11,12년"
400,제조업,이구산업,2.0,2.0,2.5,3.0,2.5,2.5,1.0,0.5,0.0,1585,1360,-0.1419558359621451,"11,12년"
401,제조업,이수페타시스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5720,4340,-0.2412587412587412,"11,12년"
402,제조업,이수화학,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,27450,21150,-0.2295081967213114,"11,12년"
403,제조업,인디에프,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,620,595,-0.0403225806451612,"11,12년"
404,제조업,인지컨트롤스,2.0,2.0,2.5,2.0,2.5,2.5,0.0,0.5,0.0,6210,7290,0.1739130434782608,"11,12년"
405,제조업,인팩,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,4060,3630,-0.105911330049261,"11,12년"
406,제조업,일신방직,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,86200,79100,-0.0823665893271461,"11,12년"
407,제조업,일신석재,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,824,843,0.0230582524271844,"11,12년"
408,제조업,일정실업,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,13200,14900,0.1287878787878787,"11,12년"
409,제조업,일진다이아,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,10600,6710,-0.3669811320754716,"11,12년"
410,제조업,일진디스플,2.0,2.0,2.5,2.0,2.5,2.5,0.0,0.5,0.0,10400,21500,1.0673076923076923,"11,12년"
411,제조업,일진전기,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,5310,4600,-0.1337099811676083,"11,12년"
412,제조업,자화전자,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,9990,14550,0.4564564564564564,"11,12년"
413,제조업,전방,2.0,2.5,2.0,3.0,2.5,2.5,1.0,0.0,0.5,30700,24050,-0.2166123778501628,"11,12년"
414,제조업,제일모직,5.0,5.0,6.0,5.0,5.0,5.0,0.0,0.0,-1.0,99600,93400,-0.0622489959839357,"11,12년"
415,제조업,제일연마,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5470,5390,-0.0146252285191956,"11,12년"
416,제조업,조광페인트,2.0,2.5,2.5,3.0,2.5,4.0,1.0,0.0,1.5,3460,7240,1.092485549132948,"11,12년"
417,제조업,조광피혁,2.0,2.0,2.0,4.0,2.5,2.5,2.0,0.5,0.5,10350,17400,0.6811594202898551,"11,12년"
418,제조업,조비,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,14450,13850,-0.0415224913494809,"11,12년"
419,제조업,조선내화,2.0,2.5,2.0,3.0,2.5,2.5,1.0,0.0,0.5,64100,63300,-0.0124804992199688,"11,12년"
420,제조업,조일알미늄,3.0,2.0,2.5,3.0,2.5,4.0,0.0,0.5,1.5,8720,1370,-0.8428899082568807,"11,12년"
421,제조업,조흥,3.0,2.0,2.5,3.0,2.5,4.0,0.0,0.5,1.5,70000,70000,0.0,"11,12년"
422,제조업,주연테크,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,410,1235,2.0121951219512195,"11,12년"
423,제조업,지코,2.0,2.0,2.0,3.0,2.5,2.5,1.0,0.5,0.5,721,639,-0.1137309292649098,"11,12년"
424,제조업,진양산업,2.0,2.0,2.0,3.0,2.5,2.5,1.0,0.5,0.5,1860,2620,0.4086021505376344,"11,12년"
425,제조업,진양화학,3.0,2.0,2.5,3.0,2.5,2.5,0.0,0.5,0.0,1130,1655,0.4646017699115044,"11,12년"
426,제조업,참엔지니어링,3.0,2.5,2.0,2.0,2.5,2.5,-1.0,0.0,0.5,2460,1920,-0.2195121951219512,"11,12년"
427,제조업,청호컴넷,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,4195,3520,-0.1609058402860548,"11,12년"
428,제조업,체시스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1380,1705,0.2355072463768115,"11,12년"
429,제조업,카프로,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,27450,12900,-0.5300546448087432,"11,12년"
430,제조업,케이피케미칼,3.0,2.5,2.5,4.0,5.0,5.0,1.0,2.5,2.5,16000,10800,-0.325,"11,12년"
431,제조업,코리아써키트,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,5390,19000,2.5250463821892395,"11,12년"
432,제조업,코스모신소재,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,6740,4705,-0.3019287833827893,"11,12년"
433,제조업,코스모화학,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,19250,9600,-0.5012987012987012,"11,12년"
434,제조업,코아스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,914,1240,0.3566739606126914,"11,12년"
435,제조업,태경산업,3.0,2.5,2.0,2.0,2.5,2.5,-1.0,0.0,0.5,3085,3385,0.0972447325769854,"11,12년"
436,제조업,태경화학,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,3250,4085,0.2569230769230769,"11,12년"
437,제조업,태광산업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1485000,1014000,-0.3171717171717171,"11,12년"
438,제조업,태림포장,2.0,2.0,2.5,2.0,2.5,2.5,0.0,0.5,0.0,1275,1685,0.3215686274509804,"11,12년"
439,제조업,태원물산,3.0,2.0,2.0,3.0,2.5,2.5,0.0,0.5,0.5,1835,2265,0.2343324250681198,"11,12년"
440,제조업,태평양물산,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,14150,22600,0.5971731448763251,"11,12년"
441,제조업,티에이치엔,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1270,1960,0.5433070866141733,"11,12년"
442,제조업,파미셀,2.0,2.0,2.0,3.0,2.5,2.5,1.0,0.5,0.5,100500,5830,-0.9419900497512438,"11,12년"
443,제조업,파브코,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1740,1420,-0.1839080459770115,"11,12년"
444,제조업,팜스코,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3250,4450,0.3692307692307692,"11,12년"
445,제조업,퍼스텍,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,1700,1890,0.1117647058823529,"11,12년"
446,제조업,퍼시스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,27700,27200,-0.0180505415162454,"11,12년"
447,제조업,페이퍼코리아,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,510,800,0.5686274509803921,"11,12년"
448,제조업,평화산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1360,2040,0.5,"11,12년"
449,제조업,포스코강판,3.0,2.5,2.5,3.0,4.0,4.0,0.0,1.5,1.5,19000,15700,-0.1736842105263158,"11,12년"
450,제조업,풍산,4.0,2.5,4.0,4.0,2.5,4.0,0.0,0.0,0.0,34500,31800,-0.0782608695652174,"11,12년"
451,제조업,필룩스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,911,1400,0.5367727771679474,"11,12년"
452,제조업,하이스틸,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,47000,25900,-0.4489361702127659,"11,12년"
453,제조업,하이트진로,3.0,2.0,4.0,4.0,2.5,4.0,1.0,0.5,0.0,25500,32250,0.2647058823529412,"11,12년"
454,제조업,한국내화,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,3040,3290,0.0822368421052631,"11,12년"
455,제조업,한국쉘석유,3.0,2.5,2.0,3.0,4.0,4.0,0.0,1.5,2.0,209000,246000,0.1770334928229665,"11,12년"
456,제조업,한국제지,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,18800,20250,0.077127659574468,"11,12년"
457,제조업,한국주강,3.0,2.0,2.0,2.0,2.5,2.5,-1.0,0.5,0.5,3060,4700,0.5359477124183006,"11,12년"
458,제조업,한국철강,4.0,4.0,2.0,4.0,4.0,2.5,0.0,0.0,0.5,24200,29450,0.2169421487603305,"11,12년"
459,제조업,한국카본,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,4700,7080,0.5063829787234042,"11,12년"
460,제조업,한국특수형강,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,48100,42300,-0.1205821205821205,"11,12년"
461,제조업,한국화장품제조,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,3235,5050,0.5610510046367851,"11,12년"
462,제조업,한농화성,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3300,3010,-0.0878787878787878,"11,12년"
463,제조업,한미반도체,4.0,2.5,2.0,3.0,2.5,2.5,-1.0,0.0,0.5,6050,6950,0.1487603305785124,"11,12년"
464,제조업,한섬,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,27300,27650,0.0128205128205128,"11,12년"
465,제조업,한성기업,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,11450,8900,-0.222707423580786,"11,12년"
466,제조업,한세실업,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,6850,14550,1.124087591240876,"11,12년"
467,제조업,한솔케미칼,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,16500,23750,0.4393939393939394,"11,12년"
468,제조업,한솔테크닉스,3.0,2.5,2.0,2.0,2.5,2.5,-1.0,0.0,0.5,24400,14000,-0.4262295081967213,"11,12년"
469,제조업,한솔홈데코,2.0,2.0,2.5,2.0,2.5,2.5,0.0,0.5,0.0,905,1240,0.3701657458563536,"11,12년"
470,제조업,한일시멘트,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,42350,44150,0.0425029515938606,"11,12년"
471,제조업,한일철강,2.0,2.0,2.5,3.0,2.5,2.5,1.0,0.5,0.0,15400,12850,-0.1655844155844155,"11,12년"
472,제조업,한진중공업,4.0,2.5,2.5,3.0,2.5,4.0,-1.0,0.0,1.5,20100,11800,-0.4129353233830846,"11,12년"
473,제조업,한창제지,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,565,618,0.0938053097345132,"11,12년"
474,제조업,한화,5.0,2.5,4.0,3.0,2.5,4.0,-2.0,0.0,0.0,39600,31150,-0.2133838383838383,"11,12년"
475,제조업,한화케미칼,4.0,5.0,5.0,3.0,5.0,5.0,-1.0,0.0,0.0,29500,18100,-0.3864406779661017,"11,12년"
476,제조업,현대EP,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6490,5020,-0.2265023112480739,"11,12년"
477,제조업,현대모비스,4.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,323000,278000,-0.1393188854489164,"11,12년"
478,제조업,현대미포조선,3.0,2.5,2.0,3.0,2.5,4.0,0.0,0.0,2.0,123000,116500,-0.0528455284552845,"11,12년"
479,제조업,현대비앤지스틸,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,14350,9860,-0.3128919860627178,"11,12년"
480,제조업,현대시멘트,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,6610,6060,-0.0832072617246596,"11,12년"
481,제조업,현대제철,4.0,5.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,102500,78500,-0.2341463414634146,"11,12년"
482,제조업,현대중공업,5.0,2.5,4.0,4.0,2.5,4.0,-1.0,0.0,0.0,302500,229000,-0.2429752066115702,"11,12년"
483,제조업,현대하이스코,4.0,2.5,2.5,4.0,2.5,4.0,0.0,0.0,1.5,43750,43600,-0.0034285714285714,"11,12년"
484,제조업,화승알앤에이,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,16500,10600,-0.3575757575757576,"11,12년"
485,제조업,화신,2.0,2.5,2.0,2.0,2.5,2.5,0.0,0.0,0.5,16250,8760,-0.4609230769230769,"11,12년"
486,제조업,화천기계,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,30300,25250,-0.1666666666666666,"11,12년"
487,제조업,화천기공,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,52200,42350,-0.1886973180076628,"11,12년"
488,제조업,황금에스티,3.0,2.5,2.0,3.0,2.5,2.5,0.0,0.0,0.5,4700,3815,-0.1882978723404255,"11,12년"
489,제조업,효성,4.0,2.5,4.0,4.0,2.5,4.0,0.0,0.0,0.0,64900,60100,-0.073959938366718,"11,12년"
490,제조업,후성,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,8130,5120,-0.3702337023370233,"11,12년"
491,제조업,휴스틸,3.0,2.0,2.5,3.0,2.5,4.0,0.0,0.5,1.5,19900,27400,0.3768844221105528,"11,12년"
492,제조업,휴켐스,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,23200,23650,0.0193965517241379,"11,12년"
