,업종명,종목명,2014_E,2014_S,2014_G,2015_E,2015_S,2015_G,Diff_E,Diff_S,Diff_G,2014_종가,2015_종가,등락률,연도
191,운수 및 창고업,인터지스,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,8140,3590,-0.558968058968059,"14,15년"
192,운수 및 창고업,일신석재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1245,1375,0.1044176706827309,"14,15년"
193,운수 및 창고업,진도,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3390,6560,0.935103244837758,"14,15년"
195,운수 및 창고업,천일고속,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,55700,77100,0.3842010771992818,"14,15년"
196,운수 및 창고업,한국공항,2.0,4.0,2.5,1.0,2.5,2.5,-1.0,-1.5,0.0,33250,30300,-0.0887218045112782,"14,15년"
197,운수 및 창고업,한국화장품,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4945,11150,1.2548028311425683,"14,15년"
198,운수 및 창고업,한샘,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,127500,233500,0.8313725490196079,"14,15년"
199,운수 및 창고업,한솔로지스틱스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2335,4200,0.7987152034261242,"14,15년"
200,운수 및 창고업,한익스프레스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,31550,88300,1.7987321711568938,"14,15년"
201,운수 및 창고업,한진,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,53600,44450,-0.1707089552238806,"14,15년"
202,운수 및 창고업,한진해운,3.0,4.0,4.0,4.0,4.0,2.5,1.0,0.0,-1.5,5050,5020,-0.0059405940594059,"14,15년"
203,운수 및 창고업,한창,1.0,2.5,2.5,1.0,2.5,2.5,0.0,0.0,0.0,1170,2720,1.3247863247863247,"14,15년"
204,운수 및 창고업,한화갤러리아타임월드,3.0,4.0,2.5,3.0,2.5,2.5,0.0,-1.5,0.0,64500,105000,0.627906976744186,"14,15년"
205,운수 및 창고업,현대그린푸드,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,18150,23850,0.3140495867768595,"14,15년"
206,운수 및 창고업,현대글로비스,4.0,2.5,2.5,3.0,2.5,4.0,-1.0,0.0,1.5,266000,196500,-0.2612781954887218,"14,15년"
207,운수 및 창고업,현대백화점,4.0,4.0,2.5,4.0,4.0,2.5,0.0,0.0,0.0,135500,125500,-0.07380073800738,"14,15년"
208,운수 및 창고업,현대상선,3.0,2.5,4.0,1.0,4.0,4.0,-2.0,1.5,0.0,11500,5960,-0.4817391304347826,"14,15년"
209,운수 및 창고업,현대홈쇼핑,4.0,2.5,2.5,5.0,2.5,2.5,1.0,0.0,0.0,136000,122000,-0.1029411764705882,"14,15년"
210,운수 및 창고업,혜인,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3580,3540,-0.0111731843575419,"14,15년"
211,운수 및 창고업,호텔신라,2.0,2.5,2.5,3.0,2.5,4.0,1.0,0.0,1.5,100500,110000,0.0945273631840796,"14,15년"
212,운수 및 창고업,휠라코리아,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,111500,100000,-0.1031390134529148,"14,15년"
213,운수 및 창고업,흥아해운,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2190,1935,-0.1164383561643835,"14,15년"
214,의약품,JW중외제약,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,14800,34900,1.358108108108108,"14,15년"
215,의약품,LG생명과학,4.0,4.0,2.5,4.0,4.0,4.0,0.0,0.0,1.5,37600,61600,0.6382978723404256,"14,15년"
216,의약품,광동제약,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,10350,11650,0.1256038647342995,"14,15년"
217,의약품,국제약품,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2440,4340,0.7786885245901639,"14,15년"
218,의약품,녹십자,3.0,2.5,2.5,3.0,4.0,2.5,0.0,1.5,0.0,137000,181500,0.3248175182481752,"14,15년"
219,의약품,대웅제약,3.0,2.5,2.5,2.0,4.0,2.5,-1.0,1.5,0.0,69700,76200,0.0932568149210903,"14,15년"
220,의약품,대원제약,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,16550,20800,0.256797583081571,"14,15년"
221,의약품,동성제약,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,5250,5020,-0.0438095238095238,"14,15년"
222,의약품,동아쏘시오홀딩스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,147000,162500,0.1054421768707483,"14,15년"
223,의약품,동화약품,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,6100,6920,0.1344262295081967,"14,15년"
224,의약품,명문제약,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2655,3090,0.1638418079096045,"14,15년"
225,의약품,보령제약,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,42000,55700,0.3261904761904762,"14,15년"
226,의약품,부광약품,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,19950,25150,0.2606516290726817,"14,15년"
228,의약품,삼일제약,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5900,6970,0.1813559322033898,"14,15년"
229,의약품,삼진제약,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,25350,24450,-0.0355029585798816,"14,15년"
230,의약품,신풍제약,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4230,4155,-0.0177304964539007,"14,15년"
231,의약품,영진약품,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1425,2280,0.6,"14,15년"
232,의약품,오리엔트바이오,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,818,1275,0.558679706601467,"14,15년"
234,의약품,유유제약,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,8020,11850,0.4775561097256858,"14,15년"
235,의약품,유한양행,3.0,4.0,4.0,4.0,2.5,4.0,1.0,-1.5,0.0,176500,283000,0.603399433427762,"14,15년"
236,의약품,이연제약,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,23900,36200,0.5146443514644351,"14,15년"
237,의약품,일성신약,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,90000,104500,0.1611111111111111,"14,15년"
238,의약품,일양약품,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,27000,56100,1.0777777777777775,"14,15년"
239,의약품,종근당바이오,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,23800,19750,-0.1701680672268907,"14,15년"
240,의약품,종근당홀딩스,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,78600,79800,0.015267175572519,"14,15년"
241,의약품,파미셀,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4790,4905,0.0240083507306889,"14,15년"
242,의약품,한독,4.0,2.5,4.0,3.0,4.0,2.5,-1.0,1.5,-1.5,23850,24950,0.0461215932914046,"14,15년"
244,의약품,한올바이오파마,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3960,11500,1.904040404040404,"14,15년"
245,의약품,현대약품,4.0,2.5,4.0,4.0,2.5,2.5,0.0,0.0,-1.5,2525,3790,0.500990099009901,"14,15년"
246,의약품,환인제약,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,24600,20700,-0.1585365853658536,"14,15년"
247,정보통신업,LG유플러스,5.0,4.0,5.0,4.0,4.0,5.0,-1.0,0.0,0.0,11000,10950,-0.0045454545454545,"14,15년"
248,정보통신업,SK텔레콤,6.0,4.0,5.0,5.0,5.0,5.0,-1.0,1.0,0.0,267000,241000,-0.097378277153558,"14,15년"
249,제조업,BYC,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,283500,399000,0.4074074074074074,"14,15년"
250,제조업,CJ씨푸드,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,2560,3655,0.427734375,"14,15년"
251,제조업,CJ제일제당,3.0,5.0,5.0,3.0,4.0,5.0,0.0,-1.0,0.0,391000,350000,-0.1048593350383631,"14,15년"
252,제조업,DSR제강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3450,4085,0.1840579710144927,"14,15년"
253,제조업,F&F,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,14850,19900,0.3400673400673401,"14,15년"
254,제조업,KC코트렐,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,5820,7900,0.3573883161512027,"14,15년"
255,제조업,KEC,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,1810,1140,-0.3701657458563536,"14,15년"
257,제조업,KG케미칼,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,16550,16100,-0.0271903323262839,"14,15년"
258,제조업,KPX그린케미칼,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,6400,4430,-0.3078125,"14,15년"
259,제조업,KPX케미칼,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,59600,56900,-0.0453020134228187,"14,15년"
260,제조업,KR모터스,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,912,1050,0.1513157894736842,"14,15년"
261,제조업,LF,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,33650,31650,-0.0594353640416047,"14,15년"
262,제조업,LG디스플레이,4.0,5.0,5.0,4.0,4.0,5.0,0.0,-1.0,0.0,31350,21600,-0.3110047846889952,"14,15년"
263,제조업,LG생활건강,4.0,5.0,5.0,4.0,6.0,5.0,0.0,1.0,0.0,623000,947000,0.5200642054574639,"14,15년"
264,제조업,LG이노텍,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,84500,92700,0.0970414201183432,"14,15년"
265,제조업,LG전자,4.0,5.0,6.0,2.0,5.0,5.0,-2.0,0.0,-1.0,65300,49100,-0.2480857580398162,"14,15년"
266,제조업,LG하우시스,4.0,5.0,5.0,3.0,5.0,5.0,-1.0,0.0,0.0,159500,170000,0.0658307210031347,"14,15년"
267,제조업,LG화학,5.0,5.0,4.0,4.0,4.0,4.0,-1.0,-1.0,0.0,200000,304500,0.5225,"14,15년"
268,제조업,LS산전,4.0,4.0,4.0,4.0,5.0,4.0,0.0,1.0,0.0,63100,49700,-0.2123613312202852,"14,15년"
269,제조업,MH에탄올,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,8900,10200,0.146067415730337,"14,15년"
270,제조업,NI스틸,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2110,2695,0.2772511848341232,"14,15년"
271,제조업,OCI,4.0,5.0,4.0,3.0,5.0,2.5,-1.0,0.0,-1.5,92000,82200,-0.1065217391304347,"14,15년"
272,제조업,S&TC,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,15550,24550,0.5787781350482315,"14,15년"
273,제조업,S&T모티브,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,38750,72500,0.8709677419354839,"14,15년"
274,제조업,S&T중공업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,8350,13850,0.6586826347305389,"14,15년"
275,제조업,S-Oil,6.0,5.0,6.0,5.0,6.0,5.0,-1.0,1.0,-1.0,40650,68300,0.6801968019680197,"14,15년"
276,제조업,SH에너지화학,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1085,1595,0.4700460829493088,"14,15년"
277,제조업,SIMPAC,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5900,6440,0.0915254237288135,"14,15년"
278,제조업,SKC,4.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,27500,38450,0.3981818181818182,"14,15년"
279,제조업,SK하이닉스,3.0,5.0,4.0,4.0,4.0,4.0,1.0,-1.0,0.0,47450,30700,-0.3530031612223393,"14,15년"
280,제조업,TCC동양,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,3000,2030,-0.3233333333333333,"14,15년"
281,제조업,WISCOM,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5840,5260,-0.0993150684931506,"14,15년"
282,제조업,가온전선,3.0,4.0,2.5,4.0,2.5,2.5,1.0,-1.5,0.0,26300,20950,-0.2034220532319391,"14,15년"
283,제조업,경농,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4895,5170,0.0561797752808988,"14,15년"
284,제조업,경동나비엔,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,29050,37800,0.3012048192771084,"14,15년"
285,제조업,경방,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,191000,192000,0.0052356020942408,"14,15년"
286,제조업,경인양행,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5100,3980,-0.2196078431372549,"14,15년"
287,제조업,경인전자,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,20250,19600,-0.0320987654320987,"14,15년"
288,제조업,계양전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3960,4855,0.226010101010101,"14,15년"
289,제조업,고려산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2380,2140,-0.1008403361344537,"14,15년"
290,제조업,고려아연,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,402500,474000,0.177639751552795,"14,15년"
291,제조업,고려제강,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,52100,41250,-0.2082533589251439,"14,15년"
292,제조업,광명전기,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,2395,2495,0.0417536534446764,"14,15년"
293,제조업,광전자,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1605,2430,0.514018691588785,"14,15년"
294,제조업,국도화학,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,41450,61400,0.4813027744270205,"14,15년"
295,제조업,극동유화,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,23850,31000,0.29979035639413,"14,15년"
296,제조업,금강공업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,60200,62500,0.0382059800664451,"14,15년"
297,제조업,금비,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,34000,70500,1.0735294117647058,"14,15년"
298,제조업,금양,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1485,1875,0.2626262626262626,"14,15년"
299,제조업,금호전기,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,17050,17550,0.0293255131964809,"14,15년"
300,제조업,금호타이어,4.0,4.0,5.0,2.0,4.0,4.0,-2.0,0.0,-1.0,10700,6900,-0.3551401869158878,"14,15년"
301,제조업,기신정기,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,7430,7530,0.0134589502018842,"14,15년"
302,제조업,깨끗한나라,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,5030,6600,0.3121272365805169,"14,15년"
303,제조업,남선알미늄,2.0,2.5,2.5,2.0,4.0,2.5,0.0,1.5,0.0,1150,1195,0.0391304347826087,"14,15년"
304,제조업,남양유업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,686000,841000,0.2259475218658892,"14,15년"
305,제조업,남영비비안,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,8270,10750,0.2998790810157195,"14,15년"
306,제조업,남해화학,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,8440,10050,0.1907582938388625,"14,15년"
307,제조업,넥센타이어,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,13100,13200,0.0076335877862595,"14,15년"
308,제조업,노루페인트,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,7060,10900,0.5439093484419264,"14,15년"
309,제조업,농심,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,267000,369000,0.3820224719101123,"14,15년"
310,제조업,대덕GDS,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,10600,9730,-0.0820754716981132,"14,15년"
311,제조업,대덕전자,3.0,4.0,4.0,3.0,2.5,2.5,0.0,-1.5,-1.5,9050,7350,-0.1878453038674033,"14,15년"
312,제조업,대동공업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,10350,9830,-0.0502415458937198,"14,15년"
313,제조업,대동전자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4465,5190,0.1623740201567749,"14,15년"
314,제조업,대림통상,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,4300,6820,0.586046511627907,"14,15년"
315,제조업,대상,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,41550,31100,-0.2515042117930204,"14,15년"
316,제조업,대양금속,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,610,601,-0.0147540983606557,"14,15년"
317,제조업,대영포장,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,890,1135,0.2752808988764045,"14,15년"
318,제조업,대우부품,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,830,1200,0.4457831325301205,"14,15년"
319,제조업,대우조선해양,4.0,2.5,4.0,3.0,2.5,5.0,-1.0,0.0,1.0,18300,6940,-0.6207650273224044,"14,15년"
320,제조업,대원강업,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,6420,4955,-0.2281931464174454,"14,15년"
321,제조업,대원전선,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,904,1990,1.2013274336283186,"14,15년"
322,제조업,대원화성,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2270,3530,0.5550660792951542,"14,15년"
323,제조업,대유에이텍,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1885,2580,0.3687002652519894,"14,15년"
324,제조업,대창,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,801,947,0.1822721598002497,"14,15년"
325,제조업,대창단조,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,46450,49800,0.0721205597416577,"14,15년"
326,제조업,대한방직,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,26250,68200,1.598095238095238,"14,15년"
327,제조업,대한유화,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,78200,177000,1.2634271099744243,"14,15년"
328,제조업,대한전선,2.0,2.5,4.0,1.0,2.5,4.0,-1.0,0.0,0.0,1960,6000,2.061224489795918,"14,15년"
329,제조업,대한제강,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,6210,9650,0.5539452495974235,"14,15년"
330,제조업,대한제당,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,32150,22500,-0.3001555209953344,"14,15년"
331,제조업,대한제분,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,198000,194500,-0.0176767676767676,"14,15년"
332,제조업,대한화섬,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,84300,111000,0.3167259786476868,"14,15년"
333,제조업,대현,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,3060,3685,0.2042483660130719,"14,15년"
334,제조업,대호에이엘,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,1210,1470,0.2148760330578512,"14,15년"
336,제조업,덕양산업,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,3770,2020,-0.4641909814323607,"14,15년"
337,제조업,도레이케미칼,3.0,4.0,4.0,2.0,4.0,4.0,-1.0,0.0,0.0,12850,19800,0.5408560311284046,"14,15년"
338,제조업,동국실업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2925,2520,-0.1384615384615384,"14,15년"
339,제조업,동국제강,4.0,2.5,4.0,2.0,2.5,4.0,-2.0,0.0,0.0,6360,6840,0.0754716981132075,"14,15년"
340,제조업,동남합성,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,34500,40650,0.1782608695652174,"14,15년"
341,제조업,동방아그로,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6410,6560,0.0234009360374415,"14,15년"
342,제조업,동부제철,3.0,2.5,4.0,3.0,4.0,4.0,0.0,1.5,0.0,1725,5580,2.234782608695652,"14,15년"
343,제조업,동성화학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,16150,24600,0.5232198142414861,"14,15년"
344,제조업,동아에스텍,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,4645,5110,0.10010764262648,"14,15년"
345,제조업,동양철관,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1200,1365,0.1375,"14,15년"
346,제조업,동원F&B,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,350500,376500,0.0741797432239657,"14,15년"
347,제조업,동원금속,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1870,2110,0.1283422459893048,"14,15년"
348,제조업,동원시스템즈,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,27800,79500,1.8597122302158275,"14,15년"
349,제조업,동일고무벨트,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,9740,14500,0.4887063655030801,"14,15년"
350,제조업,동일방직,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,92100,68400,-0.257328990228013,"14,15년"
351,제조업,동일산업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,63200,57400,-0.0917721518987341,"14,15년"
352,제조업,동일제지,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,2590,3450,0.332046332046332,"14,15년"
353,제조업,두산엔진,5.0,5.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,6150,3840,-0.375609756097561,"14,15년"
354,제조업,두산인프라코어,5.0,6.0,5.0,5.0,5.0,5.0,0.0,-1.0,0.0,10800,6260,-0.4203703703703704,"14,15년"
355,제조업,두산중공업,5.0,5.0,5.0,4.0,5.0,5.0,-1.0,0.0,0.0,23450,20600,-0.1215351812366737,"14,15년"
356,제조업,디씨엠,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,15650,11200,-0.2843450479233226,"14,15년"
357,제조업,디아이,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,7680,8910,0.16015625,"14,15년"
358,제조업,디아이씨,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6540,8730,0.3348623853211009,"14,15년"
359,제조업,디피씨,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,3735,5060,0.3547523427041499,"14,15년"
360,제조업,락앤락,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,11400,12250,0.0745614035087719,"14,15년"
361,제조업,롯데케미칼,4.0,5.0,6.0,3.0,6.0,6.0,-1.0,1.0,0.0,145000,240500,0.6586206896551724,"14,15년"
362,제조업,롯데푸드,2.0,2.5,4.0,1.0,2.5,4.0,-1.0,0.0,0.0,664000,899000,0.3539156626506024,"14,15년"
363,제조업,마니커,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,576,757,0.3142361111111111,"14,15년"
364,제조업,만호제강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,19350,18550,-0.041343669250646,"14,15년"
365,제조업,모나리자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3170,5220,0.6466876971608833,"14,15년"
366,제조업,모토닉,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,13000,12550,-0.0346153846153846,"14,15년"
367,제조업,무림P&P,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,4930,5380,0.0912778904665314,"14,15년"
368,제조업,무림페이퍼,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,2340,3545,0.5149572649572649,"14,15년"
369,제조업,무학,4.0,2.5,2.5,2.0,2.5,2.5,-2.0,0.0,0.0,33800,48000,0.4201183431952662,"14,15년"
370,제조업,문배철강,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1995,2920,0.4636591478696741,"14,15년"
372,제조업,미원상사,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,166500,186000,0.1171171171171171,"14,15년"
373,제조업,미원화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,36250,47400,0.3075862068965517,"14,15년"
374,제조업,방림,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,22700,27850,0.2268722466960352,"14,15년"
375,제조업,백광산업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2925,2575,-0.1196581196581196,"14,15년"
376,제조업,백광소재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,25500,2600,-0.8980392156862745,"14,15년"
377,제조업,백산,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,4550,4515,-0.0076923076923076,"14,15년"
378,제조업,벽산,3.0,2.5,2.5,1.0,2.5,2.5,-2.0,0.0,0.0,6340,9440,0.4889589905362776,"14,15년"
379,제조업,보락,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3100,4400,0.4193548387096774,"14,15년"
380,제조업,보해양조,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1390,1815,0.3057553956834532,"14,15년"
381,제조업,부국철강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2290,2950,0.2882096069868995,"14,15년"
382,제조업,부산산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,22550,32600,0.4456762749445676,"14,15년"
383,제조업,부산주공,3.0,2.5,4.0,4.0,2.5,4.0,1.0,0.0,0.0,2390,2045,-0.1443514644351464,"14,15년"
384,제조업,빙그레,3.0,4.0,2.5,3.0,2.5,2.5,0.0,-1.5,0.0,82700,68300,-0.1741233373639661,"14,15년"
385,제조업,사조대림,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,14000,18000,0.2857142857142857,"14,15년"
386,제조업,사조씨푸드,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,6230,7330,0.1765650080256821,"14,15년"
387,제조업,사조해표,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,18100,16300,-0.0994475138121546,"14,15년"
388,제조업,삼광글라스,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,68700,95800,0.3944687045123726,"14,15년"
389,제조업,삼성SDI,4.0,5.0,5.0,4.0,5.0,6.0,0.0,0.0,1.0,126000,106500,-0.1547619047619047,"14,15년"
390,제조업,삼성공조,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,11600,10450,-0.0991379310344827,"14,15년"
391,제조업,삼성전기,5.0,6.0,6.0,5.0,5.0,5.0,0.0,-1.0,-1.0,48700,65200,0.3388090349075975,"14,15년"
392,제조업,삼성전자,5.0,6.0,5.0,4.0,4.0,6.0,-1.0,-2.0,1.0,1244000,1372000,0.1028938906752411,"14,15년"
393,제조업,삼성중공업,3.0,5.0,5.0,4.0,4.0,4.0,1.0,-1.0,-1.0,26050,13300,-0.4894433781190019,"14,15년"
394,제조업,삼아알미늄,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2820,3125,0.1081560283687943,"14,15년"
