종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005900","동양건설","KOSPI",,"2995","-10","-0.33","3005","3010","2945","74326","221055610","36052998355","12037729"
"084670","동양고속","KOSPI",,"24050","50","0.21","23900","24050","23800","5820","139067500","63780600000","2652000"
"013570","동양기전","KOSPI",,"12100","-200","-1.63","12200","12300","12050","161669","1967364900","383150226800","31665308"
"030790","동양네트웍스","KOSPI",,"617","-13","-2.06","635","638","613","1404472","878583708","25673085563","41609539"
"002900","동양물산","KOSPI",,"9380","-160","-1.68","9500","9510","9380","43805","413037600","61334788200","6538890"
"082640","동양생명","KOSPI",,"11250","250","2.27","11050","11250","11000","56642","631367950","1210189387500","107572390"
"038500","동양시멘트","KOSDAQ","관리종목(소속부없음)","1560","10","0.65","1560","1575","1550","447318","697096665","209348986080","134198068"
"060380","동양에스텍","KOSDAQ","중견기업부","2110","-10","-0.47","2135","2135","2090","8873","18685070","21100000000","10000000"
"001525","동양우","KOSPI",,"521","39","8.09","454","551","452","1135634","592526445","3246784472","6231832"
"079960","동양이엔피","KOSDAQ","우량기업부","18000","-350","-1.91","18150","18300","18000","29229","529788950","141480000000","7860000"
"003470","동양증권","KOSPI",,"2405","-5","-0.21","2410","2430","2400","505852","1218622785","300109906720","124785824"
"003475","동양증권1우","KOSPI",,"1270","-15","-1.17","1295","1295","1270","11194","14341690","16398509240","12912212"
"008970","동양철관","KOSPI",,"1930","15","0.78","1915","1955","1890","2565654","4944348010","157202020320","81451824"
"008975","동양철관우","KOSPI",,"34500","-5300","-13.32","39800","39800","34000","4472","159197500","800055000","23190"
"104460","동양피엔에프","KOSDAQ","벤처기업부","6750","30","0.45","6740","6810","6690","9618","64836560","72316968750","10713625"
"088910","동우","KOSDAQ","우량기업부","3790","-15","-0.39","3780","3800","3710","26628","100767325","86639400000","22860000"
"003580","동원","KOSPI",,"4310","15","0.35","4320","4320","4285","2347","10060040","20320736280","4714788"
"049770","동원F&B","KOSPI",,"108500","1500","1.40","106500","111000","106500","8512","935398500","418714954000","3859124"
"013120","동원개발","KOSDAQ","우량기업부","17650","-350","-1.94","17950","18000","17450","26914","474333200","160276296500","9080810"
"018500","동원금속","KOSPI",,"1765","15","0.86","1740","1765","1730","14681","25571615","47302000000","26800000"
"006040","동원산업","KOSPI",,"284000","0","0.00","287000","288000","280500","6131","1733829000","955148800000","3363200"
"030720","동원수산","KOSPI",,"14900","500","3.47","14350","15250","14200","594002","8808786900","49049429200","3291908"
"014820","동원시스템즈","KOSPI",,"7000","0","0.00","6990","7010","6990","6700","46890700","168556878000","24079554"
"014825","동원시스템즈우","KOSPI",,"8060","-30","-0.37","8100","8180","8010","182","1467770","2138785480","265358"
"163560","동일고무벨트","KOSPI",,"8820","20","0.23","8760","8860","8740","16060","141237000","97902000000","11100000"
"109860","동일금속","KOSDAQ","우량기업부","11150","-50","-0.45","11300","11300","11050","12912","143409550","78050000000","7000000"
"032960","동일기연","KOSDAQ","벤처기업부","10050","80","0.80","10150","10200","9970","1452","14551580","52228342500","5196850"
"001530","동일방직","KOSPI",,"51300","-300","-0.58","51500","51500","51200","76","3905700","113565221100","2213747"
"004890","동일산업","KOSPI",,"52700","300","0.57","52800","53200","52400","3308","174418200","127808830500","2425215"
"019300","동일제지","KOSPI",,"2610","115","4.61","2475","2700","2465","312578","817169580","103590900000","39690000"
"023790","동일철강","KOSDAQ","중견기업부","5320","310","6.19","5010","5350","4735","59478","313771275","39075852200","7345085"
"005290","동진쎄미켐","KOSDAQ","우량기업부","4290","5","0.12","4285","4350","4230","46736","200123720","180345267960","42038524"
"000020","동화약품","KOSPI",,"5570","-90","-1.59","5670","5670","5570","32680","182750100","155578287900","27931470"
"025900","동화홀딩스","KOSDAQ","벤처기업부","8090","0","0.00","0","0","0","0","0","162735479060","20115634"
"000150","두산","KOSPI",,"142000","-3000","-2.07","144000","145500","142000","34549","4959344000","2965254082000","20882071"
"000157","두산2우B","KOSPI",,"56400","-2000","-3.42","55000","56500","55000","108","5945400","55592634000","985685"
"011160","두산건설","KOSPI",,"2320","25","1.09","2290","2325","2275","73670","169527200","1280274159200","551842310"
"082740","두산엔진","KOSPI",,"9440","-520","-5.22","9890","9950","9440","410408","3951911470","656080000000","69500000"
"000155","두산우","KOSPI",,"60000","-300","-0.50","60300","60300","59500","2687","161217000","264664440000","4411074"
"042670","두산인프라코어","KOSPI",,"15200","-250","-1.62","15400","15450","15150","892347","13610176400","2563602116800","168658034"
"034020","두산중공업","KOSPI",,"43350","-1050","-2.36","44050","44200","43300","305357","13276120250","4601960397600","106158256"
"078590","두올산업","KOSDAQ","중견기업부","1280","-10","-0.78","1270","1295","1270","6514","8326005","12188648960","9522382"
"073190","듀오백코리아","KOSDAQ","중견기업부","3795","30","0.80","3755","3795","3750","1428","5368595","22709355900","5984020"
"030350","드래곤플라이","KOSDAQ","중견기업부","9000","-120","-1.32","9120","9140","8770","26871","239765730","126710307000","14078923"
"046400","디브이에스","KOSDAQ","관리종목(소속부없음)","504","3","0.60","500","504","500","17047","8552433","7589317680","15058170"
"066670","디스플레이텍","KOSDAQ","우량기업부","10850","0","0.00","10850","11200","10650","319087","3489329150","191568251000","17656060"
"024090","디씨엠","KOSPI",,"11650","-50","-0.43","11600","11700","11550","4907","56942550","136305000000","11700000"
"003160","디아이","KOSPI",,"10000","-450","-4.31","10350","10400","9820","1453767","14714708650","314967850000","31496785"
"074130","디아이디","KOSDAQ","중견기업부","4385","-10","-0.23","4450","4450","4350","196292","861147125","82569550000","18830000"
"092200","디아이씨","KOSPI",,"4865","-5","-0.10","4870","4935","4820","74490","362765800","105570500000","21700000"
"109740","디에스케이","KOSDAQ","중견기업부","4180","15","0.36","4215","4535","4155","1762470","7682419255","27170000000","6500000"
"066900","디에이피","KOSDAQ","우량기업부","6030","780","14.86","5270","6030","5220","449672","2637899340","137149353090","22744503"
"127120","디엔에이링크","KOSDAQ","기술성장기업부","9900","0","0.00","9980","9980","9840","21433","212524190","50343420600","5085194"
"092070","디엔에프","KOSDAQ","벤처기업부","10350","400","4.02","10050","10450","9950","112248","1158812400","97718479650","9441399"
"101000","디엠씨","KOSDAQ","중견기업부","5150","-150","-2.83","5300","5400","5150","10489","54865790","51935818750","10084625"
"039840","디오","KOSDAQ","중견기업부","8230","-70","-0.84","8260","8350","8180","32571","268148100","98113146690","11921403"
"108860","디오텍","KOSDAQ","벤처기업부","5900","-40","-0.67","5860","5930","5750","239696","1399782330","119666602500","20282475"
"007120","디올메디바이오","KOSPI",,"3045","15","0.50","3070","3070","2975","48420","145357000","71978291595","23638191"
"079810","디이엔티","KOSDAQ","벤처기업부","2010","0","0.00","2010","2065","1980","10460","20905090","16683000000","8300000"
"113810","디젠스","KOSDAQ","중견기업부","1645","10","0.61","1635","1680","1635","118159","195653805","31600450000","19210000"
"043360","디지아이","KOSDAQ","벤처기업부","3830","280","7.89","3580","4080","3580","2471924","9775018195","34470000000","9000000"
"115450","디지탈아리아","KOSDAQ","벤처기업부","4000","185","4.85","3865","4170","3755","60510","234647060","39685936000","9921484"
"106520","디지탈옵틱","KOSDAQ","벤처기업부","17800","-50","-0.28","17900","18150","17750","45454","815245100","97333550600","5468177"
"068930","디지털대성","KOSDAQ","벤처기업부","3180","0","0.00","3180","3225","3130","105061","332676430","68976435540","21690703"
"091690","디지텍시스템","KOSDAQ","우량기업부","6140","-60","-0.97","6150","6250","6120","53615","330785290","92213442640","15018476"
"033130","디지틀조선","KOSDAQ","중견기업부","1890","-20","-1.05","1900","1915","1890","24490","46413935","70147854630","37115267"
"033310","디케이디앤아이","KOSDAQ","중견기업부","1815","30","1.68","1785","1835","1730","77494","139702195","39879925965","21972411"
"105740","디케이락","KOSDAQ","중견기업부","11000","0","0.00","11000","11150","10950","42263","467051400","86411094000","7855554"
"026890","디피씨","KOSPI",,"3455","-50","-1.43","3500","3510","3425","154895","536162300","143998094625","41678175"
"131180","딜리","KOSDAQ","벤처기업부","3000","-55","-1.80","3065","3080","2940","3815590","11451752755","88050000000","29350000"
"042510","라온시큐어","KOSDAQ","벤처기업부","1905","-105","-5.22","2000","2040","1880","282681","545826265","59868435000","31427000"
"050120","라이브플렉스","KOSDAQ","중견기업부","1680","0","0.00","1705","1705","1650","110620","184413015","61308787680","36493326"
"115390","락앤락","KOSPI",,"27650","500","1.84","27150","28050","27150","453745","12619118850","1520750000000","55000000"
"084650","랩지노믹스","KONEX","일반기업부","7500","0","0.00","7500","7500","7500","3500","26250000","25906320000","3454176"
"141080","레고켐바이오","KOSDAQ","기술성장기업부","18300","50","0.27","18300","18750","18150","200799","3713203100","126899190600","6934382"
"060300","레드로버","KOSDAQ","벤처기업부","8940","30","0.34","8910","8960","8700","244533","2163711160","218495441640","24440206"
"038390","레드캡투어","KOSDAQ","우량기업부","15800","250","1.61","15550","15900","15450","8415","131460300","135713784000","8589480"
"047440","레이젠","KOSDAQ","중견기업부","2180","80","3.81","2100","2400","2100","258372","579333420","36227521220","16618129"
"004790","렉스엘이앤지","KOSDAQ","투자주의환기종목(소속부없음)","2280","0","0.00","0","0","0","0","0","5875626120","2577029"
"026040","로만손","KOSDAQ","우량기업부","6900","-140","-1.99","7000","7100","6880","80027","558702740","113213330100","16407729"
"090360","로보스타","KOSDAQ","벤처기업부","5640","-340","-5.69","6000","6010","5640","228983","1327159440","43992000000","7800000"
"016170","로엔","KOSDAQ","우량기업부","17100","-350","-2.01","17550","17650","17050","192719","3341928600","432488155500","25291705"
"006490","로엔케이","KOSPI",,"2845","-140","-4.69","2995","2995","2830","541550","1563256450","152566749530","53626274"
"071280","로체시스템즈","KOSDAQ","중견기업부","4280","130","3.13","4160","4280","4070","125042","523252580","34240000000","8000000"
"000420","로케트전기","KOSPI",,"1055","-15","-1.40","1080","1080","1050","903722","956070710","52900671935","50142817"
"000425","로케트전우","KOSPI",,"3400","-90","-2.58","3490","3575","3245","55515","191168050","3616818000","1063770"
"032350","롯데관광개발","KOSPI",,"6370","-110","-1.70","6480","6530","6270","15931","101235970","156788835840","24613632"
"000400","롯데손해보험","KOSPI",,"3005","5","0.17","3025","3025","2970","49241","147282140","202176400000","67280000"
"023530","롯데쇼핑","KOSPI",,"402500","500","0.12","397500","403000","397500","22264","8948867000","12675084030000","31490892"
"004990","롯데제과","KOSPI",,"1819000","-11000","-0.60","1804000","1839000","1803000","1383","2517724000","2585526600000","1421400"
"005300","롯데칠성","KOSPI",,"1575000","-6000","-0.38","1581000","1593000","1572000","1624","2567167000","1948594725000","1237203"
"005305","롯데칠성우","KOSPI",,"386500","-500","-0.13","390500","394000","386500","452","176543500","46380000000","120000"
"011170","롯데케미칼","KOSPI",,"217500","1500","0.69","214500","217500","213000","184544","39935615500","7454903632500","34275419"
"002270","롯데푸드","KOSPI",,"655000","10000","1.55","641000","665000","637000","5526","3598138000","896980580000","1369436"
"071840","롯데하이마트","KOSPI",,"83500","-1000","-1.18","84600","84900","82700","67579","5642663300","1971243952000","23607712"
"038060","루멘스","KOSDAQ","우량기업부","9530","10","0.11","9600","9950","9520","5132929","50029413210","426624106490","44766433"
"082800","루미마이크로","KOSDAQ","중견기업부","1990","35","1.79","1955","1990","1945","119153","234049730","75495625000","37937500"
"051170","루보","KOSDAQ","중견기업부","1180","-25","-2.07","1210","1230","1170","1186335","1417870235","24928018020","21125439"
"085370","루트로닉","KOSDAQ","벤처기업부","14650","50","0.34","14500","14750","14400","139755","2035241900","151116815650","10315141"
"042940","르네코","KOSDAQ","관리종목(소속부없음)","716","-44","-5.79","760","760","666","39821","27541230","13078461012","18266007"
"058470","리노공업","KOSDAQ","우량기업부","21300","0","0.00","21350","21500","21200","49383","1052389000","324662481000","15242370"
"039980","리노스","KOSDAQ","중견기업부","2035","-20","-0.97","2050","2060","2030","179391","366739865","73252171355","35996153"
"012700","리드코프","KOSDAQ","우량기업부","6250","-40","-0.64","6290","6370","6170","117368","733219570","167182687500","26749230"
"079430","리바트","KOSPI",,"10550","-400","-3.65","10800","10950","10400","132368","1408244400","182110407500","17261650"
"131100","리켐","KOSDAQ","벤처기업부","7950","-90","-1.12","7910","8010","7880","20246","160302620","46110000000","5800000"
"014470","리홈쿠첸","KOSDAQ","우량기업부","7780","-250","-3.11","8070","8120","7760","1135018","8974692390","272603108800","35038960"
"042500","링네트","KOSDAQ","중견기업부","4065","-185","-4.35","4200","4225","4050","514744","2129585220","53651077305","13198297"
"027740","마니커","KOSPI",,"699","13","1.90","683","704","676","297604","206293856","50328747930","72001070"
"098120","마이크로컨텍솔","KOSDAQ","중견기업부","5130","10","0.20","5100","5150","5010","78682","400331070","42644489580","8312766"
"038290","마크로젠","KOSDAQ","벤처기업부","30300","-600","-1.94","30800","31100","29900","72345","2190105700","176198439000","5815130"
"060980","만도","KOSPI",,"143000","-4000","-2.72","146000","146500","142000","102147","14669986000","2573926784000","17999488"
"001080","만호제강","KOSPI",,"15200","-100","-0.65","15250","15250","15050","1400","21114000","63080000000","4150000"
"005990","매일유업","KOSDAQ","우량기업부","43850","-600","-1.35","44450","44650","43000","110309","4840919800","587590000000","13400000"
"093520","매커스","KOSDAQ","중견기업부","1960","-50","-2.49","2020","2025","1960","246749","488041960","31591460320","16118092"
"141070","맥스로텍","KOSDAQ","벤처기업부","6450","-380","-5.56","6960","6960","6430","929120","6160739620","36857106000","5714280"
"088980","맥쿼리인프라","KOSPI",,"6600","-10","-0.15","6630","6640","6580","416280","2748407800","2187631650600","331459341"
"094800","맵스리얼티1","KOSPI",,"3695","-20","-0.54","3715","3715","3695","15820","58543300","343022853045","92834331"
"072870","메가스터디","KOSDAQ","우량기업부","74100","-800","-1.07","74500","75000","74100","47885","3568095000","469843424700","6340667"
"041920","메디아나","KONEX","일반기업부","2900","0","0.00","0","0","0","0","0","16638982000","5737580"
"086900","메디톡스","KOSDAQ","벤처기업부","175000","2000","1.16","172700","179900","168500","132916","23152632600","989893625000","5656535"
"078160","메디포스트","KOSDAQ","벤처기업부","77400","-1400","-1.78","79500","79500","77100","118881","9252150200","554652347400","7166051"
"065650","메디프론","KOSDAQ","중견기업부","4170","-60","-1.42","4280","4280","4120","59616","248235410","102892052010","24674353"
"138040","메리츠금융지주","KOSPI",,"5450","-70","-1.27","5580","5580","5400","72636","397901980","625350592600","114743228"
"008560","메리츠종금증권","KOSPI",,"1680","20","1.20","1660","1695","1660","1048836","1760744660","519569193360","309267377"
"000060","메리츠화재","KOSPI",,"14950","600","4.18","14250","14950","14250","190274","2771025750","1514865560000","101328800"
"140410","메지온","KOSDAQ","중견기업부","15750","-450","-2.78","16550","16550","15550","10879","172028800","127252125000","8079500"
"059210","메타바이오메드","KOSDAQ","벤처기업부","3685","0","0.00","3685","3720","3630","365964","1342756980","63014811860","17100356"
"096640","멜파스","KOSDAQ","우량기업부","10700","-350","-3.17","11000","11000","10700","212730","2293315600","192355515700","17977151"
"017180","명문제약","KOSPI",,"2485","-25","-1.00","2510","2510","2470","116133","288749965","42245000000","17000000"
"012690","모나리자","KOSPI",,"2645","45","1.73","2605","2660","2590","111953","293509685","96730969475","36571255"
"005360","모나미","KOSPI",,"2250","-10","-0.44","2280","2280","2235","44647","100315750","31268940750","13897307"
"149940","모다정보통신","KOSDAQ","벤처기업부","5640","735","14.98","4940","5640","4880","2632978","14355099995","55362240000","9816000"
"080160","모두투어","KOSDAQ","우량기업부","22400","-300","-1.32","22900","22900","22200","82122","1844325200","282240000000","12600000"
"110310","모린스","KOSDAQ","투자주의환기종목(소속부없음)","415","-35","-7.78","475","475","412","345528","148573697","5860697230","14122162"
"100030","모바일리더","KOSDAQ","중견기업부","9700","-120","-1.22","9800","9860","9690","16073","156926000","31852025800","3283714"
"101330","모베이스","KOSDAQ","우량기업부","9700","-120","-1.22","9780","10050","9700","52453","517397520","87300000000","9000000"
"033200","모아텍","KOSDAQ","중견기업부","5450","-170","-3.02","5590","5590","5370","496248","2699403930","78104958250","14331185"
"009680","모토닉","KOSPI",,"9530","-60","-0.63","9530","9650","9520","18992","181982260","314490000000","33000000"
"006920","모헨즈","KOSDAQ","중견기업부","3480","-60","-1.69","3515","3540","3435","112010","389087545","38001600000","10920000"
"009580","무림P&P","KOSPI",,"6250","-180","-2.80","6400","6450","6230","157689","994236410","389802025000","62368324"
"001810","무림SP","KOSDAQ","우량기업부","2450","-30","-1.21","2480","2480","2430","46311","113084855","54236875000","22137500"
"009200","무림페이퍼","KOSPI",,"2395","-20","-0.83","2420","2420","2395","96254","231351950","99654297450","41609310"
"033920","무학","KOSPI",,"19200","-300","-1.54","19350","19450","19200","18405","356133000","518400000000","27000000"
"008420","문배철강","KOSPI",,"1860","5","0.27","1890","1895","1850","57604","108045140","38136519300","20503505"
"086980","미디어플렉스","KOSDAQ","중견기업부","3100","-65","-2.05","3140","3200","3085","1195267","3753039045","194060000000","62600000"
"095500","미래나노텍","KOSDAQ","우량기업부","7690","-140","-1.79","7800","7900","7690","97782","756465280","179096508770","23289533"
"025560","미래산업","KOSPI",,"358","-3","-0.83","369","389","340","30041955","10944857530","107791808446","301094437"
"037620","미래에셋증권","KOSPI",,"35800","100","0.28","35450","35800","34900","139851","4958056500","1499741798200","41892229"
"049950","미래컴퍼니","KOSDAQ","우량기업부","6860","-40","-0.58","6790","7030","6750","11762","80878800","52553280080","7660828"
"002840","미원상사","KOSPI",,"192000","2000","1.05","191000","192000","191000","128","24461500","169749696000","884113"
"107590","미원에스씨","KOSPI",,"375000","-4500","-1.19","373000","378500","367500","167","62006500","268631250000","716350"
"134380","미원화학","KOSPI",,"33700","-100","-0.30","31950","33750","31950","180","5995500","78077339500","2316835"
"003650","미창석유","KOSPI",,"78500","1500","1.95","76400","78800","75900","4467","347022800","136564252000","1739672"
"059090","미코","KOSDAQ","중견기업부","2170","30","1.40","2145","2200","2115","732124","1582972780","51888592980","23911794"
"155900","바다로19호","KOSPI",,"4600","-50","-1.08","4650","4650","4600","5110","23556000","69920018400","15200004"
"092630","바다로3호","KOSPI",,"3895","-5","-0.13","4300","4300","3315","6960","24658100","3454354755","886869"
"018700","바른손","KOSDAQ","중견기업부","1265","-20","-1.56","1270","1310","1255","390194","498709735","35698967920","28220528"
"035620","바른손게임즈","KOSDAQ","중견기업부","1280","-35","-2.66","1315","1320","1270","399084","512386845","43751472640","34180838"
"064520","바른전자","KOSDAQ","벤처기업부","1355","60","4.63","1310","1390","1310","1115743","1508148020","48180576455","35557621"
"053030","바이넥스","KOSDAQ","벤처기업부","6780","130","1.95","6650","6820","6590","1122080","7560471730","174233151900","25698105"
"084990","바이로메드","KOSDAQ","기술성장기업부","42150","-100","-0.24","42450","42950","41000","117368","4935325000","598353897300","14195822"
"064550","바이오니아","KOSDAQ","기술성장기업부","12900","-50","-0.39","12800","13100","12600","43042","549493150","167532145200","12986988"
"052260","바이오랜드","KOSDAQ","우량기업부","12050","-100","-0.82","12150","12250","12000","35634","430464950","180750000000","15000000"
"038460","바이오스마트","KOSDAQ","벤처기업부","2540","135","5.61","2420","2590","2390","522279","1311844340","32523831320","12804658"
"041830","바이오스페이스","KOSDAQ","벤처기업부","8110","-360","-4.25","8470","8520","8070","483796","3971609270","110975472020","13683782"
"086040","바이오톡스텍","KOSDAQ","벤처기업부","5100","-110","-2.11","5270","5270","5100","63418","326851990","57220077300","11219623"
"043150","바텍","KOSDAQ","우량기업부","12300","-900","-6.82","13050","13150","12150","269965","3412726650","182707348800","14854256"
"003610","방림","KOSPI",,"11500","0","0.00","11500","11550","11500","3150","36302050","48661203500","4231409"
"001340","백광산업","KOSPI",,"3760","0","0.00","3760","3775","3720","23422","87561170","117354266160","31211241"
"014580","백광소재","KOSPI",,"21400","-50","-0.23","21450","21450","21350","570","12191500","59027834000","2758310"
"046310","백금T&A","KOSDAQ","중견기업부","1365","-15","-1.09","1380","1395","1350","12427","16911940","9473100000","6940000"
"035150","백산","KOSPI",,"5900","-60","-1.01","5960","5960","5810","120710","708992600","142780000000","24200000"
"066110","백산OPC","KOSDAQ","벤처기업부","1545","-40","-2.52","1615","1615","1475","1304062","1992327560","23638500000","15300000"
"036620","버추얼텍","KOSDAQ","중견기업부","1285","-15","-1.15","1305","1310","1285","34303","44430860","16816211610","13086546"
"002410","범양건영","KOSPI",,"37800","0","0.00","0","0","0","0","0","39052503000","1033135"
"019660","베리타스","KOSDAQ","관리종목(소속부없음)","1250","-20","-1.57","1270","1275","1250","8458","10616775","10835877500","8668702"
"177350","베셀","KONEX","일반기업부","7100","0","0.00","0","0","0","0","0","19876492600","2799506"
"084870","베이직하우스","KOSPI",,"18200","-400","-2.15","18400","18400","17600","143060","2578960900","379594105800","20856819"
"096300","베트남개발1","KOSPI",,"530","0","0.00","0","0","0","0","0","65540781560","123661852"
"007210","벽산","KOSPI",,"2590","-45","-1.71","2645","2660","2560","428803","1116009875","177570400000","68560000"
"002530","벽산건설","KOSPI",,"5300","-40","-0.75","5180","5680","5020","1047481","5639860480","63559773000","11992410"
"002535","벽산건설우","KOSPI",,"191000","-8500","-4.26","199000","201500","185500","227","44186000","609672000","3192"
"002760","보락","KOSPI",,"2800","-20","-0.71","2875","2875","2790","10050","28193750","33544000000","11980000"
"014100","보령메디앙스","KOSDAQ","중견기업부","7530","40","0.53","7520","7620","7470","69793","525356300","78312000000","10400000"
"003850","보령제약","KOSPI",,"37900","450","1.20","37450","38100","37400","14248","539498300","277162700000","7313000"
"004740","보루네오","KOSPI",,"500","-10","-1.96","508","518","496","542859","273838405","16031484500","32062969"
"006910","보성파워텍","KOSDAQ","벤처기업부","1790","-30","-1.65","1810","1825","1785","172850","311227445","55028269500","30742050"
"000890","보해양조","KOSPI",,"733","-6","-0.81","746","746","727","63530","46413250","35079290950","47857150"
"000895","보해양조우","KOSPI",,"32500","-3300","-9.22","35800","35800","30700","4000","131278500","829075000","25510"
"003000","부광약품","KOSPI",,"14450","-50","-0.34","14600","14600","14300","43776","631909250","428981788450","29687321"
"001270","부국증권","KOSPI",,"14100","300","2.17","13800","14100","13800","350","4846000","146215392600","10369886"
"001275","부국증권우","KOSPI",,"10050","-200","-1.95","0","0","0","0","0","30150000000","3000000"
"026940","부국철강","KOSPI",,"2075","0","0.00","2085","2100","2070","18720","38867300","41500000000","20000000"
"015350","부산가스","KOSPI",,"29000","200","0.69","29100","29100","28850","7009","203045000","319000000000","11000000"
"025270","부산방직","KOSDAQ","중견기업부","24450","-1100","-4.31","25550","26000","24400","11847","296741350","19560000000","800000"
"011390","부산산업","KOSPI",,"17350","-200","-1.14","17350","17700","16900","1800","30832500","18321600000","1056000"
"005030","부산주공","KOSPI",,"1405","-20","-1.40","1400","1420","1390","24472","34175380","18434162000","13120400"
"008470","부스타","KOSDAQ","벤처기업부","4820","-140","-2.82","4940","5050","4800","108881","532147685","39331200000","8160000"
"100120","뷰웍스","KOSDAQ","벤처기업부","27900","400","1.45","27500","28000","27200","173057","4787328600","279052033500","10001865"
"064480","브리지텍","KOSDAQ","벤처기업부","2975","-40","-1.33","3015","3040","2975","90229","271442315","35558687500","11952500"
"033560","블루콤","KOSDAQ","우량기업부","13900","300","2.21","13500","13950","13500","90426","1243302750","133440000000","9600000"
"126340","비나텍","KONEX","일반기업부","6930","0","0.00","0","0","0","0","0","15821190000","2283000"
"100220","비상교육","KOSPI",,"12400","-50","-0.40","12500","12500","12100","54456","672400500","161159588400","12996741"
"052900","비아이이엠티","KOSDAQ","중견기업부","4540","15","0.33","4535","4800","4535","256642","1202229635","56391371780","12421007"
"141000","비아트론","KOSDAQ","벤처기업부","12700","-300","-2.31","12900","13000","12700","123732","1585551450","134072249000","10556870"
"156170","비앤에스미디어","KONEX","일반기업부","7000","0","0.00","0","0","0","0","0","22431780000","3204540"
"045970","비에스이","KOSDAQ","우량기업부","4965","45","0.91","4930","4970","4850","3861","19055820","65649359985","13222429"
"090460","비에이치","KOSDAQ","우량기업부","12700","50","0.40","12750","13100","12600","565275","7245895900","198563077600","15634888"
"083650","비에이치아이","KOSDAQ","우량기업부","18100","-50","-0.28","18150","18200","17700","45093","810122600","236748000000","13080000"
"086670","비엠티","KOSDAQ","벤처기업부","6210","-10","-0.16","6200","6300","6100","39146","243533990","50589945090","8146529"
"082920","비츠로셀","KOSDAQ","벤처기업부","5960","20","0.34","6010","6010","5930","32278","192231270","76305486640","12802934"
"054220","비츠로시스","KOSDAQ","중견기업부","2335","-45","-1.89","2380","2400","2330","118807","280090120","51891412505","22223303"
"042370","비츠로테크","KOSDAQ","중견기업부","3635","-10","-0.27","3635","3700","3625","13955","50762450","49004587295","13481317"
"032850","비트컴퓨터","KOSDAQ","벤처기업부","4505","-145","-3.12","4650","4670","4505","296984","1360016905","74887934965","16623293"
"032680","비티씨정보","KOSDAQ","중견기업부","1695","10","0.59","1690","1695","1660","26030","43683210","23230614015","13705377"
"032685","비티씨정보우","KOSDAQ","중견기업부","12450","-600","-4.60","13100","13350","12300","16377","206483650","1778569650","142857"
"093190","빅솔론","KOSDAQ","우량기업부","14200","400","2.90","14000","14350","13800","187350","2650772950","144840000000","10200000"
"065450","빅텍","KOSDAQ","벤처기업부","1620","20","1.25","1625","1625","1590","362653","582063635","39690000000","24500000"
"005180","빙그레","KOSPI",,"89500","-500","-0.56","89600","90800","88800","15079","1350921600","881686069500","9851241"
"069540","빛과전자","KOSDAQ","벤처기업부","3540","30","0.85","3530","3550","3500","30738","108405990","22359036480","6316112"
"072950","빛샘전자","KOSDAQ","벤처기업부","5130","0","0.00","5160","5190","5120","11748","60433900","25650000000","5000000"
"143240","사람인에이치알","KOSDAQ","벤처기업부","12950","-250","-1.89","13250","13300","12950","96224","1258278150","150663705850","11634263"
"003960","사조대림","KOSPI",,"9870","-430","-4.17","10050","10200","9860","7070","70512400","58830875250","5960575"
"003965","사조대림우","KOSPI",,"161500","-28500","-15.00","188000","188000","161500","2368","394854000","610470000","3780"
"007160","사조산업","KOSPI",,"29550","400","1.37","29150","29550","29000","16944","495593200","147750000000","5000000"
"014710","사조씨푸드","KOSPI",,"4765","290","6.48","4500","4785","4450","204988","957339325","82046357395","17218543"
"006090","사조오양","KOSPI",,"7450","0","0.00","7450","7450","7370","2190","16176900","32482000000","4360000"
"079660","사조해표","KOSPI",,"8100","100","1.25","8000","8160","7960","8281","66995300","57996000000","7160000"
"123260","사파이어테크놀로지","KOSDAQ","우량기업부","44800","-1200","-2.61","45700","46400","44000","84622","3802864550","365989747200","8169414"
"016100","산성앨엔에스","KOSDAQ","중견기업부","3815","-135","-3.42","3960","4050","3810","155861","612352605","68439257355","17939517"
"100090","삼강엠앤티","KOSDAQ","중견기업부","5300","0","0.00","5240","5370","5160","7830","41241700","67840000000","12800000"
"005090","삼광글라스","KOSPI",,"53100","600","1.14","52600","54000","52600","5416","289524300","257769595800","4854418"
"122350","삼기오토모티브","KOSDAQ","벤처기업부","8650","-150","-1.70","8690","8800","8530","92341","796078160","132916150850","15366029"
"014970","삼륭물산","KOSDAQ","중견기업부","3300","75","2.33","3235","3515","3185","718722","2423698820","49912500000","15125000"
"005610","삼립식품","KOSPI",,"49700","-300","-0.60","49900","50200","49050","17494","866698550","428861747300","8629009"
"158380","삼목강업","KOSDAQ","중견기업부","5070","-90","-1.74","5110","5150","4960","50006","251748650","51714000000","10200000"
"018310","삼목에스폼","KOSDAQ","우량기업부","5170","-130","-2.45","5270","5280","5160","24949","129951250","50666000000","9800000"
"053700","삼보모터스","KOSDAQ","중견기업부","6970","60","0.87","6910","7000","6830","6770","46886690","68645662040","9848732"
"009620","삼보산업","KOSDAQ","중견기업부","19400","600","3.19","18800","19400","18350","1868","34883350","27160000000","1400000"
"023600","삼보판지","KOSDAQ","우량기업부","5250","90","1.74","5150","5410","5090","149119","781905720","73500000000","14000000"
