종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"101400","엔시트론","KOSDAQ","관리종목(소속부없음)","1135","-25","-2.16","1160","1215","1130","25226","28930995","36655856715","32295909"
"036570","엔씨소프트","KOSPI",,"627000","6000","0.97","625000","633000","615000","135990","85243118000","13765171794000","21954022"
"217820","엔에스","KOSDAQ","우량기업부","11250","-350","-3.02","11650","11950","11200","255028","2924392700","129523916250","11513237"
"138250","엔에스쇼핑","KOSPI",,"13900","0","0.00","14000","14400","13700","78837","1106578150","468374400000","33696000"
"031860","엔에스엔","KOSDAQ","중견기업부","1305","-15","-1.14","1330","1350","1285","313277","411016580","75289376745","57693009"
"238170","엔에스엠","KONEX","일반기업부","1095","0","0.00","1125","1125","1070","26999","29301615","22748278980","20774684"
"224760","엔에스컴퍼니","KONEX","일반기업부","6600","-1160","-14.95","6600","6600","6600","201","1326600","26002020000","3939700"
"359090","엔에이치스팩17호","KOSDAQ","SPAC(소속부없음)","2380","15","0.63","2390","2390","2350","42163","99752165","16683800000","7010000"
"365590","엔에이치스팩18호","KOSDAQ","SPAC(소속부없음)","2545","0","0.00","0","0","0","0","0","11707000000","4600000"
"380440","엔에이치스팩19호","KOSPI",,"2095","0","0.00","2095","2100","2085","92695","193946065","107452550000","51290000"
"391060","엔에이치스팩20호","KOSDAQ","SPAC(소속부없음)","2090","-5","-0.24","2090","2100","2085","93660","195543955","53295000000","25500000"
"391710","엔에이치스팩21호","KOSDAQ","SPAC(소속부없음)","2115","-5","-0.24","2120","2125","2105","27726","58616940","15777900000","7460000"
"265740","엔에프씨","KOSDAQ","벤처기업부","13250","50","0.38","13150","13400","13000","20548","270716900","118346350000","8931800"
"354200","엔젠바이오","KOSDAQ","기술성장기업부","16100","-450","-2.72","16500","16600","15950","39963","644274000","200057183200","12425912"
"093510","엔지브이아이","KONEX","일반기업부","1635","210","14.74","1310","1635","1220","5038","7097990","9842700000","6020000"
"208860","엔지스테크널러지","KOSDAQ","투자주의환기종목(소속부없음)","2205","0","0.00","0","0","0","0","0","25233717915","11443863"
"183490","엔지켐생명과학","KOSDAQ","기술성장기업부","66900","-2300","-3.32","69300","69400","66700","71695","4838973900","557366980500","8331345"
"085310","엔케이","KOSPI",,"1125","-15","-1.32","1140","1150","1110","215361","242633115","89981271000","79983352"
"182400","엔케이맥스","KOSDAQ","기술성장기업부","25950","1400","5.70","25150","26450","24250","1980822","50654427250","955331578050","36814319"
"009810","엔케이물산","KOSPI",,"1850","-35","-1.86","1885","1920","1800","1541234","2857798270","149141572100","80617066"
"069410","엔텔스","KOSDAQ","벤처기업부","10550","-250","-2.31","10850","10900","10500","155315","1661895700","108082893200","10244824"
"227950","엔투텍","KOSDAQ","중견기업부","2080","40","1.96","2045","2120","2040","2298339","4780418590","148847772320","71561429"
"291230","엔피","KOSDAQ","중견기업부","12850","350","2.80","12850","13300","12500","3259686","41907265400","513997532800","39999808"
"198080","엔피디","KOSDAQ","우량기업부","4090","-115","-2.73","4200","4535","3900","9951913","42814126820","88078906650","21535185"
"048830","엔피케이","KOSDAQ","중견기업부","2360","135","6.07","2240","2360","2225","792247","1818411040","44188458280","18723923"
"096870","엘디티","KOSDAQ","벤처기업부","4730","-120","-2.47","4850","4880","4705","34926","167740740","31588832000","6678400"
"276240","엘리비젼","KONEX","일반기업부","662","-12","-1.78","674","766","573","1297","743779","4418452800","6674400"
"900140","엘브이엠씨홀딩스","KOSPI",,"3340","-10","-0.30","3355","3355","3285","190512","632119790","332180691980","99455297"
"376190","엘비루셈","KOSDAQ","중견기업부","11000","-200","-1.79","11300","11350","10900","59275","653874000","270600000000","24600000"
"061970","엘비세미콘","KOSDAQ","우량기업부","12700","-200","-1.55","13300","13300","12700","625539","8092020200","556064318400","43784592"
"138690","엘아이에스","KOSDAQ","중견기업부","5970","-30","-0.50","5990","6100","5860","161927","963163760","102233808270","17124591"
"290650","엘앤씨바이오","KOSDAQ","벤처기업부","34200","-900","-2.56","35000","35100","34150","135880","4667510200","775823272200","22684891"
"066970","엘앤에프","KOSDAQ","중견기업부","184100","1200","0.66","184900","190200","179200","1177271","218605291300","6408569602400","34810264"
"156100","엘앤케이바이오","KOSDAQ","중견기업부","13200","-300","-2.22","13500","13500","12850","67918","884950500","176784207600","13392743"
"311060","엘에이티","KONEX","일반기업부","5490","-960","-14.88","5490","5490","5490","7","38430","14024259900","2554510"
"073110","엘엠에스","KOSDAQ","벤처기업부","11150","100","0.90","11250","11400","10750","1054205","11708744000","99187668250","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","14550","-300","-2.02","15050","15200","14550","74430","1096171100","259135980150","17810033"
"037950","엘컴텍","KOSDAQ","중견기업부","1405","-5","-0.35","1400","1420","1390","277340","389436680","118648764195","84447519"
"170920","엘티씨","KOSDAQ","벤처기업부","10550","-400","-3.65","10950","11000","10500","92292","985522450","84604279650","8019363"
"058630","엠게임","KOSDAQ","벤처기업부","9430","-150","-1.57","9680","9820","9310","1285156","12277507750","184298760110","19543877"
"058970","엠로","KOSDAQ","기술성장기업부","33000","-400","-1.20","33400","33700","32100","40750","1335173200","179059980000","5426060"
"019590","엠벤처투자","KOSDAQ","중견기업부","1295","-10","-0.77","1310","1320","1270","571796","735652215","90135704995","69602861"
"169330","엠브레인","KOSDAQ","중견기업부","9320","100","1.08","9220","9390","9220","50794","472907840","83586037880","8968459"
"097520","엠씨넥스","KOSPI",,"43350","-650","-1.48","44000","44050","43250","73588","3206975500","778708274700","17963282"
"179290","엠아이텍","KOSDAQ","중견기업부","4615","-125","-2.64","4780","4780","4610","128504","598847890","145192598070","31461018"
"225860","엠앤씨생명과학","KONEX","일반기업부","75","0","0.00","0","0","0","0","0","1277785350","17037138"
"009780","엠에스씨","KOSDAQ","우량기업부","6320","-40","-0.63","6290","6410","6290","12458","78949170","111232000000","17600000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","6030","-140","-2.27","6190","6280","6030","189610","1166400320","214994144610","35654087"
"323230","엠에프엠코리아","KOSDAQ","중견기업부","1870","-20","-1.06","1885","1915","1845","36618","68410580","37908004200","20271660"
"032790","엠젠플러스","KOSDAQ","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","120352455875","29534345"
"033160","엠케이전자","KOSDAQ","우량기업부","18850","-650","-3.33","19400","19700","18850","253041","4849031300","411074937650","21807689"
"347890","엠투아이","KOSDAQ","벤처기업부","9110","-80","-0.87","9280","9280","9070","48101","440779180","153031638440","16798204"
"033310","엠투엔","KOSDAQ","중견기업부","9890","-1210","-10.90","9800","10300","9500","1754785","17361817120","251639983090","25443881"
"259630","엠플러스","KOSDAQ","우량기업부","13750","-300","-2.14","14200","14300","13600","154678","2137823450","156783495000","11402436"
"065150","엠피대산","KOSDAQ","관리종목(소속부없음)","824","4","0.49","821","827","810","95104","77559310","103232701720","125282405"
"115960","연우","KOSDAQ","우량기업부","24400","-300","-1.21","24650","25100","24200","13657","332986950","302511200000","12398000"
"090740","연이비앤티","KOSDAQ","관리종목(소속부없음)","2105","0","0.00","0","0","0","0","0","40260402610","19126082"
"060850","영림원소프트랩","KOSDAQ","벤처기업부","10200","-150","-1.45","10350","10350","10150","6800","69502250","82936200000","8131000"
"014440","영보화학","KOSPI",,"4260","-65","-1.50","4325","4330","4230","19919","85084405","85200000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","2930","-35","-1.18","2965","2995","2915","37456","110403665","56181144360","19174452"
"143540","영우디에스피","KOSDAQ","벤처기업부","2130","-20","-0.93","2150","2195","2115","320394","689213590","94997776350","44599895"
"111770","영원무역","KOSPI",,"44650","-1000","-2.19","45300","45550","44250","117612","5253135050","1978507046200","44311468"
"009970","영원무역홀딩스","KOSPI",,"47000","-200","-0.42","47200","47450","46650","6820","320371050","640872824000","13635592"
"003520","영진약품","KOSPI",,"4690","-60","-1.26","4755","4770","4665","646790","3033315815","857766908390","182892731"
"000670","영풍","KOSPI",,"686000","-11000","-1.58","697000","701000","684000","1768","1227894000","1263639440000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","10050","-250","-2.43","10300","10300","10050","95797","971219450","158287500000","15750000"
"006740","영풍제지","KOSPI",,"7090","100","1.43","6970","7200","6950","106803","754501920","157398000000","22200000"
"012280","영화금속","KOSPI",,"1980","-30","-1.49","2015","2050","1950","859101","1709060845","105721119900","53394505"
"265560","영화테크","KOSDAQ","벤처기업부","18000","-300","-1.64","18450","18450","18000","125849","2281262500","192423240000","10690180"
"012160","영흥","KOSPI",,"1080","-5","-0.46","1095","1110","1080","281201","306812210","109415201760","101310372"
"036000","예림당","KOSDAQ","중견기업부","2780","-40","-1.42","2805","2895","2755","33026","92736350","64035290060","23034277"
"250930","예선테크","KOSDAQ","벤처기업부","2195","25","1.15","2175","2225","2175","109265","240227380","72435965800","33000440"
"053280","예스24","KOSDAQ","중견기업부","9780","-270","-2.69","10100","10100","9780","222311","2195438700","244500000000","25000000"
"015360","예스코홀딩스","KOSPI",,"38100","-100","-0.26","38800","38800","37950","1368","52196400","228600000000","6000000"
"122640","예스티","KOSDAQ","벤처기업부","14500","650","4.69","14000","14600","13850","644986","9226992250","250721370500","17291129"
"900300","오가닉티코스메틱","KOSDAQ","외국기업(소속부없음)","726","24","3.42","703","729","703","938267","674920632","60946457814","83948289"
"045060","오공","KOSDAQ","우량기업부","4400","-60","-1.35","4450","4520","4390","37204","165776390","74544685600","16941974"
"080520","오디텍","KOSDAQ","벤처기업부","6920","-80","-1.14","6960","7060","6870","52349","362953500","81286534280","11746609"
"007310","오뚜기","KOSPI",,"481000","-4000","-0.82","483000","485000","478500","3313","1595582000","1766222861000","3671981"
"039830","오로라","KOSDAQ","우량기업부","10300","-200","-1.90","10500","10550","10250","95703","989720750","110857767000","10762890"
"322310","오로스테크놀로지","KOSDAQ","벤처기업부","25850","-300","-1.15","26200","26300","25600","26420","684420200","242125110700","9366542"
"046120","오르비텍","KOSDAQ","중견기업부","7150","-70","-0.97","7200","7310","7090","246778","1777089980","178524274500","24968430"
"014940","오리엔탈정공","KOSDAQ","우량기업부","4390","-30","-0.68","4460","4600","4370","334845","1497885485","200068371790","45573661"
"002630","오리엔트바이오","KOSPI",,"1335","-25","-1.84","1335","1365","1310","502371","667215500","158308311675","118583005"
"065500","오리엔트정공","KOSDAQ","투자주의환기종목(소속부없음)","723","-21","-2.82","735","808","720","12503723","9532031141","84746128326","117214562"
"271560","오리온","KOSPI",,"118000","-1000","-0.84","118500","119500","117000","76906","9090719000","4665263576000","39536132"
"001800","오리온홀딩스","KOSPI",,"16000","-150","-0.93","16200","16200","15900","111221","1780977950","1002326752000","62645422"
"010470","오리콤","KOSDAQ","우량기업부","7240","-200","-2.69","7440","7460","7200","27247","198242190","86699362000","11975050"
"352910","오비고","KOSDAQ","기술성장기업부","17350","-800","-4.41","18200","18300","17250","131208","2322898050","198567696400","11444824"
"053980","오상자이엘","KOSDAQ","중견기업부","9410","-390","-3.98","9800","9850","9360","134719","1276574790","167007569620","17747882"
"052420","오성첨단소재","KOSDAQ","우량기업부","2650","-75","-2.75","2730","2760","2645","329068","880508380","191243387400","72167316"
"241790","오션브릿지","KOSDAQ","우량기업부","13750","-450","-3.17","14300","14400","13650","28659","395652900","137536217500","10002634"
"329020","오션스톤","KONEX","일반기업부","2220","-380","-14.62","2780","2780","2210","1908","4252920","1776000000","800000"
"039200","오스코텍","KOSDAQ","벤처기업부","29950","-700","-2.28","30500","30800","29850","105972","3191884800","904685423750","30206525"
"226400","오스테오닉","KOSDAQ","기술성장기업부","3680","10","0.27","3630","3685","3630","18698","68450845","61724838720","16773054"
"031510","오스템","KOSDAQ","중견기업부","2835","-15","-0.53","2850","2885","2835","37345","106731115","79380000000","28000000"
"048260","오스템임플란트","KOSDAQ","우량기업부","123500","-3000","-2.37","126900","127900","123400","187144","23376315500","1764286049500","14285717"
"138080","오이솔루션","KOSDAQ","우량기업부","33300","-1200","-3.48","34800","34900","33200","54429","1842164850","353782363500","10624095"
"080580","오킨스전자","KOSDAQ","벤처기업부","23000","-550","-2.34","23650","23850","22850","46570","1079794200","406623854000","17679298"
"067170","오텍","KOSDAQ","우량기업부","10900","-250","-2.24","11150","11250","10850","35606","392284050","167768494500","15391605"
"173130","오파스넷","KOSDAQ","중견기업부","3970","-85","-2.10","4030","4050","3955","32755","131124395","47085907100","11860430"
"049480","오픈베이스","KOSDAQ","중견기업부","3230","-25","-0.77","3265","3310","3225","510726","1668498285","101494297090","31422383"
"309930","오하임아이엔티","KOSDAQ","중견기업부","4580","-5","-0.11","4585","4620","4480","136666","620833095","93925224780","20507691"
"244460","올리패스","KOSDAQ","기술성장기업부","9690","-280","-2.81","9990","10050","9670","118289","1156866320","250259482680","25826572"
"226950","올릭스","KOSDAQ","기술성장기업부","38500","0","0.00","38550","39100","37700","80196","3068465100","527571660000","13703160"
"057540","옴니시스템","KOSDAQ","우량기업부","2230","-20","-0.89","2265","2275","2220","632386","1417342755","103582061650","46449355"
"082210","옵트론텍","KOSDAQ","중견기업부","8450","10","0.12","8600","8670","8380","368190","3120965910","206044774650","24383997"
"109080","옵티시스","KOSDAQ","벤처기업부","21850","-400","-1.80","22450","22700","21500","140001","3082842350","123146600000","5636000"
"153710","옵티팜","KOSDAQ","기술성장기업부","10200","-150","-1.45","10300","10450","10150","35093","360296950","148812471600","14589458"
"321820","와이더플래닛","KOSDAQ","기술성장기업부","19800","-100","-0.50","19900","20000","19100","64202","1250532500","136570143600","6897482"
"122990","와이솔","KOSDAQ","우량기업부","10350","-250","-2.36","10700","10700","10300","154040","1612748350","291734839350","28186941"
"232140","와이아이케이","KOSDAQ","우량기업부","5330","10","0.19","5390","5590","5320","1250839","6871406440","437301715500","82045350"
"065530","와이어블","KOSDAQ","중견기업부","3075","-25","-0.81","3105","3140","3030","89594","275248785","162544500000","52860000"
"067900","와이엔텍","KOSDAQ","우량기업부","12200","-200","-1.61","12450","12450","12050","107815","1317103000","222035839800","18199659"
"155650","와이엠씨","KOSDAQ","우량기업부","8880","180","2.07","8720","8970","8620","238518","2114616390","177372299040","19974358"
"273640","와이엠텍","KOSDAQ","벤처기업부","38000","-950","-2.44","39050","39700","38000","63262","2423486850","208354000000","5483000"
"251370","와이엠티","KOSDAQ","우량기업부","20800","-100","-0.48","21050","21100","20700","30555","636180400","311063542400","14954978"
"066430","와이오엠","KOSDAQ","중견기업부","2145","35","1.66","2110","2150","2060","219516","460391310","34010553720","15855736"
"193250","와이제이엠게임즈","KOSDAQ","중견기업부","2580","100","4.03","2520","2670","2475","3451307","8950967390","147533582220","57183559"
"273060","와이즈버즈","KOSDAQ","중견기업부","1960","10","0.51","1950","1985","1930","70724","138452275","95181014320","48561742"
"019210","와이지-원","KOSDAQ","중견기업부","8650","-180","-2.04","8930","8950","8560","125882","1088038700","264463534350","30573819"
"122870","와이지엔터테인먼트","KOSDAQ","중견기업부","70300","2000","2.93","69200","70700","67900","374364","26067381600","1296428240700","18441369"
"011690","와이투솔루션","KOSPI",,"2440","0","0.00","0","0","0","0","0","359254954280","147235637"
"332570","와이팜","KOSDAQ","우량기업부","9050","-120","-1.31","9260","9260","9030","89068","808570560","336129271800","37141356"
"079000","와토스코리아","KOSDAQ","중견기업부","7550","110","1.48","7400","7880","7380","98272","746798820","54360000000","7200000"
"070960","용평리조트","KOSPI",,"6300","0","0.00","6360","6430","6230","285487","1797468370","303239997900","48133333"
"316140","우리금융지주","KOSPI",,"13250","50","0.38","13350","13400","13100","2392909","31708306500","9646802274250","728060549"
"032820","우리기술","KOSDAQ","벤처기업부","2195","-20","-0.90","2230","2245","2180","3527396","7814417850","292646417060","133324108"
"041190","우리기술투자","KOSDAQ","벤처기업부","11850","1000","9.22","11050","12150","10850","15393433","180197468000","995400000000","84000000"
"115440","우리넷","KOSDAQ","벤처기업부","8500","-90","-1.05","8570","8640","8460","19740","168338940","77664024000","9136944"
"118000","우리들휴브레인","KOSPI",,"1560","-25","-1.58","1595","1595","1550","308774","484787620","126864524280","81323413"
"046970","우리로","KOSDAQ","관리종목(소속부없음)","1910","0","0.00","0","0","0","0","0","61214800940","32049634"
"082850","우리바이오","KOSDAQ","중견기업부","4090","-10","-0.24","4145","4145","4055","122241","501243925","188864572130","46177157"
"215360","우리산업","KOSDAQ","우량기업부","24700","300","1.23","24900","25200","24550","180546","4478959550","225564426100","9132163"
"072470","우리산업홀딩스","KOSDAQ","중견기업부","8140","-260","-3.10","8450","8570","8050","312757","2592440620","153742955740","18887341"
"073560","우리손에프앤지","KOSDAQ","우량기업부","2315","-20","-0.86","2350","2355","2295","341067","788198930","160285143545","69237643"
"153490","우리이앤엘","KOSDAQ","중견기업부","1730","-40","-2.26","1760","1800","1725","236854","414388400","89060400000","51480000"
"037400","우리조명","KOSDAQ","중견기업부","2945","-65","-2.16","3020","3040","2945","83191","247844580","77227753970","26223346"
"010050","우리종금","KOSPI",,"996","16","1.63","980","1005","973","8134719","8042272970","870706592376","874203406"
"101170","우림피티에스","KOSDAQ","벤처기업부","4275","-80","-1.84","4355","4405","4275","35968","155168800","57712500000","13500000"
"006980","우성","KOSPI",,"30000","-100","-0.33","30000","30450","29800","10018","300473500","92700000000","3090000"
"066590","우수AMS","KOSDAQ","중견기업부","5020","-40","-0.79","5090","5130","5000","136480","686966990","178802862000","35618100"
"017370","우신시스템","KOSPI",,"6810","-180","-2.58","6810","6830","6560","2392649","16281106430","124718707740","18314054"
"103840","우양","KOSDAQ","중견기업부","5190","50","0.97","5120","5260","5120","45618","237097930","73999020000","14258000"
"046940","우원개발","KOSDAQ","우량기업부","5390","-160","-2.88","5560","5560","5350","139526","758029290","97420746500","18074350"
"215380","우정바이오","KOSDAQ","벤처기업부","5780","-60","-1.03","5800","5870","5740","27259","157662720","69897112280","12092926"
"065680","우주일렉트로","KOSDAQ","우량기업부","27600","0","0.00","27150","28100","26800","45468","1252093250","274184472000","9934220"
"105840","우진","KOSPI",,"9660","200","2.11","9470","9830","9380","862447","8313629870","196326111240","20323614"
"018620","우진비앤지","KOSDAQ","벤처기업부","2205","0","0.00","2220","2230","2160","132248","289151855","63700891065","28889293"
"010400","우진아이엔에스","KOSPI",,"7900","30","0.38","7870","7900","7810","5335","41856750","60213800000","7622000"
"049800","우진플라임","KOSPI",,"4435","-45","-1.00","4480","4550","4435","33107","148225370","88700000000","20000000"
"016880","웅진","KOSPI",,"2415","140","6.15","2315","2450","2265","4745814","11381543875","193023898200","79927080"
"095720","웅진씽크빅","KOSPI",,"3345","-25","-0.74","3385","3425","3320","313884","1057545245","386367519825","115505985"
"005820","원림","KOSPI",,"20900","-200","-0.95","20950","20950","20600","2233","46460350","48027573000","2297970"
"307280","원바이오젠","KOSDAQ","벤처기업부","2240","-75","-3.24","2315","2325","2235","574137","1300624220","81657873920","36454408"
"053080","원방테크","KOSDAQ","우량기업부","15750","-200","-1.25","16200","16200","15600","101024","1603960550","204746960250","12999807"
"032940","원익","KOSDAQ","벤처기업부","4680","100","2.18","4580","4740","4580","69640","324169765","85144316400","18193230"
"240810","원익IPS","KOSDAQ","우량기업부","40450","-850","-2.06","41950","42000","40050","401761","16343878100","1985443795450","49083901"
"074600","원익QnC","KOSDAQ","우량기업부","25150","400","1.62","25200","25450","24750","394482","9898812500","661143200000","26288000"
"104830","원익머트리얼즈","KOSDAQ","우량기업부","32550","-350","-1.06","33500","34200","32500","105192","3493944050","410390400000","12608000"
"014190","원익큐브","KOSDAQ","중견기업부","4070","170","4.36","3965","4140","3860","1517664","6145130710","144077617420","35399906"
"131390","원익피앤이","KOSDAQ","우량기업부","34450","500","1.47","34200","35300","33750","268023","9263806950","510511449500","14818910"
"030530","원익홀딩스","KOSDAQ","우량기업부","5200","-170","-3.17","5410","5420","5200","235262","1243363010","401637501200","77237981"
"012620","원일특강","KOSDAQ","우량기업부","12850","-200","-1.53","13000","13050","12700","46911","602831150","56540000000","4400000"
"382840","원준","KOSDAQ","벤처기업부","102400","-6100","-5.62","107500","109100","102100","64978","6778949600","514067558400","5020191"
"216280","원텍","KONEX","일반기업부","28500","0","0.00","0","0","0","0","0","180406140000","6330040"
"376980","원티드랩","KOSDAQ","기술성장기업부","32450","-1150","-3.42","33600","33700","31550","727273","23431837750","305229113200","9406136"
"122830","원포유","KONEX","일반기업부","1935","85","4.59","1850","1935","1850","1876","3510610","12675018195","6550397"
"008370","원풍","KOSDAQ","중견기업부","6590","0","0.00","6550","6880","6500","325139","2170875980","79080000000","12000000"
"008290","원풍물산","KOSDAQ","투자주의환기종목(소속부없음)","1320","-20","-1.49","1340","1350","1305","42383","56124440","53715656280","40693679"
"101160","월덱스","KOSDAQ","우량기업부","24300","-700","-2.80","25350","25450","24300","304554","7513991600","401217129900","16510993"
"095270","웨이브일렉트로","KOSDAQ","관리종목(소속부없음)","4400","-100","-2.22","4610","4610","4395","29004","129045495","65873526400","14971256"
"010600","웰바이오텍","KOSPI",,"1825","-15","-0.82","1850","1935","1805","1353084","2519468955","107085970300","58677244"
"065950","웰크론","KOSDAQ","우량기업부","4235","-60","-1.40","4295","4300","4225","149604","637991545","119559563970","28231302"
"076080","웰크론한텍","KOSDAQ","중견기업부","4845","-15","-0.31","4890","5070","4800","2983560","14680823040","100857134370","20816746"
"196700","웹스","KOSDAQ","벤처기업부","4570","240","5.54","4360","4635","4350","534415","2420368600","65644138080","14364144"
"069080","웹젠","KOSDAQ","우량기업부","27000","-250","-0.92","27400","27450","26900","154078","4177513950","953393868000","35310884"
"053580","웹케시","KOSDAQ","우량기업부","30500","-650","-2.09","30850","31100","30250","27771","855367250","420480564000","13786248"
"071460","위니아딤채","KOSDAQ","중견기업부","3920","-45","-1.13","3960","3960","3865","51304","200471785","140991796400","35967295"
"044340","위닉스","KOSDAQ","우량기업부","20200","-250","-1.22","20250","20500","20150","49282","999413200","361043185000","17873425"
"330350","위더스제약","KOSDAQ","우량기업부","10750","-200","-1.83","11000","11250","10650","43654","475795200","141777686500","13188622"
"348350","위드텍","KOSDAQ","우량기업부","19250","-200","-1.03","19650","19650","19150","10345","199310300","196034300000","10183600"
"112040","위메이드","KOSDAQ","중견기업부","182800","22700","14.18","168700","185000","163700","3345582","593526087600","6079458935200","33257434"
"101730","위메이드맥스","KOSDAQ","관리종목(소속부없음)","23600","1400","6.31","23550","24450","22750","1244947","29456884500","372776986000","15795635"
"065370","위세아이텍","KOSDAQ","중견기업부","13700","-100","-0.72","13800","13850","13550","25206","344132300","90089473800","6575874"
"140660","위월드","KONEX","일반기업부","1695","145","9.35","1695","1695","1695","40","67800","4215892140","2487252"
"038620","위즈코프","KOSDAQ","중견기업부","3225","565","21.24","2705","3395","2600","72971881","228872300230","196822398225","61030201"
"299900","위지윅스튜디오","KOSDAQ","중견기업부","27250","350","1.30","27000","28200","26100","1517433","41398699200","1164453022250","42732221"
"036090","위지트","KOSDAQ","중견기업부","1645","150","10.03","1505","1755","1490","108985358","182839134070","148430628325","90231385"
"136540","윈스","KOSDAQ","우량기업부","15800","50","0.32","15800","15800","15600","22833","358828750","192944275400","12211663"
"320000","윈텍","KOSDAQ","중견기업부","2630","-10","-0.38","2640","2700","2620","127513","338742595","48652759240","18499148"
"097800","윈팩","KOSDAQ","벤처기업부","2325","-5","-0.21","2315","2370","2290","367920","855666205","99766645125","42910385"
"192390","윈하이텍","KOSDAQ","중견기업부","4110","-70","-1.67","4180","4235","4100","49696","206035925","43799842560","10656896"
"313760","윌링스","KOSDAQ","중견기업부","21550","1100","5.38","20600","22650","20600","275321","5968248350","104776100000","4862000"
"008600","윌비스","KOSPI",,"1895","-15","-0.79","1925","1945","1860","734373","1396719690","124637773240","65771912"
"900340","윙입푸드","KOSDAQ","외국기업(소속부없음)","1305","5","0.38","1310","1310","1290","75681","98316735","62605323540","47973428"
"033270","유나이티드제약","KOSPI",,"48750","350","0.72","48900","48950","47850","64160","3112152300","791935072500","16244822"
"014830","유니드","KOSPI",,"116500","-500","-0.43","117500","119000","116000","74131","8696374000","1035666709500","8889843"
"036200","유니셈","KOSDAQ","우량기업부","13250","0","0.00","13450","13450","13000","366804","4846016400","406300954750","30664223"
"018000","유니슨","KOSDAQ","중견기업부","3450","-20","-0.58","3500","3560","3450","641021","2241072820","419981440950","121733751"
"000910","유니온","KOSPI",,"6950","360","5.46","6790","7220","6670","2385829","16784932070","108500752050","15611619"
"047400","유니온머티리얼","KOSPI",,"3575","75","2.14","3550","3870","3500","13390391","49824159295","150150000000","42000000"
"203450","유니온커뮤니티","KOSDAQ","벤처기업부","4035","-25","-0.62","4060","4060","3970","14507","58290705","59229793245","14679007"
"011330","유니켐","KOSPI",,"1385","-50","-3.48","1440","1450","1380","615120","865163150","100521099235","72578411"
"077500","유니퀘스트","KOSPI",,"10300","-500","-4.63","10850","10850","10200","183935","1927197450","281555392500","27335475"
"011320","유니크","KOSDAQ","중견기업부","7300","-160","-2.14","7460","7550","7280","86295","633822450","141041073500","19320695"
"086390","유니테스트","KOSDAQ","우량기업부","29500","1000","3.51","28900","30150","28700","834515","24788752400","623456717000","21134126"
"241690","유니테크노","KOSDAQ","우량기업부","11900","0","0.00","11800","11950","11400","380852","4454434750","297637623500","25011565"
"142210","유니트론텍","KOSDAQ","중견기업부","5700","-100","-1.72","5770","5820","5690","31585","181762980","71597301000","12560930"
"121060","유니포인트","KONEX","일반기업부","1545","35","2.32","1500","1545","1500","1003","1504635","9241680150","5981670"
"048430","유라테크","KOSDAQ","우량기업부","10850","-250","-2.25","11100","11150","10850","94077","1027969400","124992000000","11520000"
"206650","유바이오로직스","KOSDAQ","기술성장기업부","47700","-1350","-2.75","48300","49300","45800","660880","31099883550","1728137943900","36229307"
"089850","유비벨록스","KOSDAQ","우량기업부","13800","-350","-2.47","14150","14200","13750","35451","492680100","98196618600","7115697"
"084440","유비온","KONEX","일반기업부","9970","70","0.71","9970","9970","9970","68","677960","33528711200","3362960"
"032620","유비케어","KOSDAQ","우량기업부","7670","-160","-2.04","7820","7910","7640","94138","729782610","400352056130","52197139"
"264450","유비쿼스","KOSDAQ","우량기업부","21000","-50","-0.24","21150","21400","20900","28397","597576400","215159826000","10245706"
"078070","유비쿼스홀딩스","KOSDAQ","우량기업부","16550","-450","-2.65","17050","17150","16500","49377","823565200","309429193400","18696628"
"002920","유성기업","KOSPI",,"3375","-70","-2.03","3435","3445","3375","25254","86109105","87572812500","25947500"
"024800","유성티엔에스","KOSDAQ","우량기업부","3525","85","2.47","3440","3565","3410","400765","1398693940","110257128450","31278618"
"000700","유수홀딩스","KOSPI",,"5970","-40","-0.67","6110","6110","5910","91210","546025630","155469617640","26041812"
"054930","유신","KOSDAQ","중견기업부","22000","-100","-0.45","22100","22350","21950","14099","312010050","66000000000","3000000"
"069330","유아이디","KOSDAQ","관리종목(소속부없음)","2520","-20","-0.79","2540","2620","2520","17540","44633620","34220899440","13579722"
"049520","유아이엘","KOSDAQ","중견기업부","2705","-15","-0.55","2715","2850","2695","32522","88882435","58928251880","21784936"
"313750","유안타제4호스팩","KOSDAQ","관리종목(소속부없음)","2035","0","0.00","2035","2035","2030","46008","93527875","9462750000","4650000"
"336060","유안타제5호스팩","KOSDAQ","SPAC(소속부없음)","2535","0","0.00","0","0","0","0","0","15032550000","5930000"
"367460","유안타제7호스팩","KOSDAQ","SPAC(소속부없음)","2160","0","0.00","2180","2180","2140","11492","24618095","11880000000","5500000"
"367480","유안타제8호스팩","KOSDAQ","SPAC(소속부없음)","2115","-10","-0.47","2140","2140","2105","11283","23786460","13726350000","6490000"
"003470","유안타증권","KOSPI",,"4490","-40","-0.88","4545","4585","4470","312335","1410659360","896188626240","199596576"
"003475","유안타증권우","KOSPI",,"4540","10","0.22","4535","4650","4500","27211","123722835","58621442480","12912212"
