종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"099830","씨그널엔터테인먼트그룹","KOSDAQ","중견기업부","1325","-100","-7.02","1430","1450","1325","1234174","1697185520","115088980600","86859608"
"066790","씨씨에스","KOSDAQ","중견기업부","1830","-135","-6.87","1840","1880","1755","5705346","10327337905","144823127430","79138321"
"144630","씨아이에스","KONEX","일반기업부","24800","100","0.40","24800","24800","24000","3464","84899600","82666336000","3333320"
"004920","씨아이테크","KOSPI",,"1015","-60","-5.58","1075","1080","1000","2133909","2187542025","42576751070","41947538"
"103660","씨앗","KONEX","일반기업부","2010","-240","-10.67","2010","2010","2010","530","1065300","4150609800","2064980"
"245450","씨앤에스링크","KONEX","일반기업부","10500","500","5.00","10500","10500","10500","1","10500","10919580000","1039960"
"112610","씨에스윈드","KOSPI",,"24750","-1100","-4.26","25700","25700","24650","105669","2638602400","427821446250","17285715"
"115530","씨엔플러스","KOSDAQ","벤처기업부","6120","-1420","-18.83","7540","7600","5500","790089","4855520010","30270591000","4946175"
"225330","씨엠에스에듀","KOSDAQ","중견기업부","30300","-700","-2.26","30900","30900","29500","12647","378432000","128053314600","4226182"
"115480","씨유메디칼","KOSDAQ","벤처기업부","3490","-255","-6.81","3620","3710","3490","128816","458150675","50235412490","14394101"
"189330","씨이랩","KONEX","일반기업부","2500","0","0.00","2450","2500","2450","411","1007000","4950000000","1980000"
"096530","씨젠","KOSDAQ","우량기업부","30300","-2500","-7.62","32800","33000","30300","548256","16904943550","794890806000","26234020"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","2120","-25","-1.17","2145","2150","2035","317931","661065690","222918366760","105150173"
"235090","씨케이컴퍼니","KONEX","일반기업부","9200","1200","15.00","9200","9200","9200","2","18400","27048000000","2940000"
"101240","씨큐브","KOSDAQ","벤처기업부","9760","-210","-2.11","9880","10000","9370","53406","509650350","73971820800","7579080"
"047920","씨트리","KOSDAQ","기술성장기업부","5500","-520","-8.64","6100","6100","5500","116804","659882400","62315093500","11330017"
"189540","씨티네트웍스","KONEX","일반기업부","2120","0","0.00","2000","2120","2000","501","1002120","4663978800","2199990"
"060590","씨티씨바이오","KOSDAQ","중견기업부","9860","-340","-3.33","10200","10250","9700","106960","1057437600","171811811380","17425133"
"036170","씨티엘","KOSDAQ","중견기업부","1580","-65","-3.95","1645","1655","1560","215260","343695895","76145112220","48193109"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","7440","40","0.54","7410","7900","7170","630034","4705555830","244683267840","32887536"
"123860","아나패스","KOSDAQ","우량기업부","12200","-150","-1.21","12350","12400","11850","18730","226412300","123557940000","10127700"
"008700","아남전자","KOSPI",,"1160","-30","-2.52","1190","1210","1155","376118","439345700","89464791200","77124820"
"058220","아리온","KOSDAQ","벤처기업부","3975","-105","-2.57","4100","4100","3905","216713","856587090","45694306425","11495423"
"002790","아모레G","KOSPI",,"148000","-4000","-2.63","149000","150500","147000","107408","15927461500","11809065040000","79790980"
"002795","아모레G우","KOSPI",,"65300","-1500","-2.25","66500","67300","65000","9658","631182800","420778181000","6443770"
"090430","아모레퍼시픽","KOSPI",,"359000","-1000","-0.28","358000","363000","355000","143215","51212111950","20986597910000","58458490"
"090435","아모레퍼시픽우","KOSPI",,"200000","0","0.00","200000","202000","192000","25273","5029499500","2111566000000","10557830"
"052710","아모텍","KOSDAQ","우량기업부","17300","100","0.58","17150","17450","16750","126022","2146907150","168560923800","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","3070","-150","-4.66","3220","3220","3060","346877","1076781450","269628411080","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","48600","-1050","-2.11","49650","49650","48400","16668","814435300","443025693000","9115755"
"083930","아바코","KOSDAQ","중견기업부","6000","20","0.33","6030","6100","5900","178541","1070661740","95979030000","15996505"
"149950","아바텍","KOSDAQ","우량기업부","7280","-140","-1.89","7350","7350","7100","33595","240646390","113622600000","15607500"
"090370","아비스타","KOSPI",,"1275","-180","-12.37","1455","1485","1245","2360290","3121412045","23596070550","18506722"
"036010","아비코전자","KOSDAQ","우량기업부","6640","70","1.07","6540","6640","6400","54557","356246040","88265081760","13292934"
"002030","아세아","KOSPI",,"100500","500","0.50","100000","101000","97900","2281","226614300","220197912000","2191024"
"183190","아세아시멘트","KOSPI",,"73600","-400","-0.54","74000","74200","72300","3505","257095900","242571542400","3295809"
"002310","아세아제지","KOSPI",,"19500","-550","-2.74","20000","20000","19250","16062","313539000","174651789000","8956502"
"050860","아세아텍","KOSDAQ","우량기업부","3850","-380","-8.98","4240","4240","3850","436420","1737704410","67375000000","17500000"
"067390","아스트","KOSDAQ","기술성장기업부","17650","150","0.86","17800","17800","17300","64705","1129810500","254570168350","14423239"
"232360","아스팩오일","KONEX","일반기업부","4880","0","0.00","0","0","0","0","0","20496000000","4200000"
"083570","아시아10호","KOSPI",,"4785","0","0.00","0","0","0","0","0","12478825425","2607905"
"083580","아시아11호","KOSPI",,"4745","-10","-0.21","0","0","0","0","0","12374509225","2607905"
"083590","아시아12호","KOSPI",,"4730","-5","-0.11","4700","4730","4700","3071","14433730","12335390650","2607905"
"083600","아시아13호","KOSPI",,"4775","0","0.00","0","0","0","0","0","12452746375","2607905"
"083610","아시아14호","KOSPI",,"5020","0","0.00","0","0","0","0","0","9769893880","1946194"
"083620","아시아15호","KOSPI",,"5020","0","0.00","5020","5020","5020","22","110440","9771846660","1946583"
"127710","아시아경제","KOSDAQ","중견기업부","3860","-340","-8.10","4295","4295","3860","550962","2201438320","97441955800","25244030"
"020560","아시아나항공","KOSPI",,"4620","25","0.54","4600","4620","4545","460009","2103838300","901368306300","195101365"
"154030","아시아종묘","KONEX","일반기업부","6980","-20","-0.29","6610","6980","6610","790","5435490","57135062220","8185539"
"143160","아이디스","KOSDAQ","우량기업부","10700","-550","-4.89","11350","11350","10600","29682","320888100","114665373000","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","14850","50","0.34","14800","14850","14550","34","500200","153664176600","10347756"
"060570","아이리버","KOSDAQ","중견기업부","3480","-125","-3.47","3600","3600","3470","78800","276610585","108214762080","31096196"
"122900","아이마켓코리아","KOSPI",,"12800","150","1.19","12450","12850","12450","154063","1956231600","460074752000","35943340"
"099190","아이센스","KOSDAQ","우량기업부","32700","750","2.35","32000","32900","31550","70536","2270209450","448626930600","13719478"
"214430","아이쓰리시스템","KOSDAQ","벤처기업부","44950","-2050","-4.36","45150","46850","43600","14412","638492900","151679280000","3374400"
"040910","아이씨디","KOSDAQ","벤처기업부","15450","100","0.65","15350","15500","14900","304640","4640366400","254162758800","16450664"
"068940","아이씨케이","KOSDAQ","벤처기업부","4500","-75","-1.64","4570","4585","4475","48808","220677980","56123500500","12471889"
"052860","아이앤씨","KOSDAQ","관리종목(소속부없음)","2790","-195","-6.53","2965","2965","2710","65397","182349230","40573159290","14542351"
"010780","아이에스동서","KOSPI",,"49500","-3000","-5.71","51900","52700","49500","121790","6141240300","1517138766000","30649268"
"069920","아이에스이커머스","KOSDAQ","중견기업부","4170","-70","-1.65","4240","4240","4005","5748","23734930","106393767810","25514093"
"038880","아이에이","KOSDAQ","벤처기업부","4400","-190","-4.14","4600","4600","4375","93136","412958185","159484591200","36246498"
"101390","아이엠","KOSDAQ","중견기업부","3695","-190","-4.89","3955","3995","3605","952378","3615086670","69502983255","18810009"
"226350","아이엠텍","KOSDAQ","중견기업부","5060","-290","-5.42","5350","5390","5060","222948","1146727400","85794830000","16955500"
"078860","아이오케이","KOSDAQ","중견기업부","878","-18","-2.01","891","908","874","2756639","2440913834","102733862490","117008955"
"114810","아이원스","KOSDAQ","우량기업부","16300","-350","-2.10","16750","16800","16100","28382","461913250","171077725800","10495566"
"023430","아이이","KOSDAQ","중견기업부","778","-27","-3.35","800","807","770","4206735","3288932411","218127042322","280368949"
"031310","아이즈비전","KOSDAQ","중견기업부","3330","-75","-2.20","3405","3410","3275","59139","195454640","52522671420","15772574"
"185490","아이진","KOSDAQ","기술성장기업부","11100","-750","-6.33","11800","11950","10900","102726","1156705800","111299700000","10027000"
"007630","아이카이스트랩","KOSPI",,"5390","-110","-2.00","5510","5750","5310","136454","740693020","83814370640","15549976"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","12300","-250","-1.99","12550","12650","12150","27674","342748400","86971578000","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","4400","-65","-1.46","4335","4400","4335","301","1304900","13728000000","3120000"
"039570","아이콘트롤스","KOSPI",,"30300","100","0.33","30200","30350","29300","17504","523646800","249369000000","8230000"
"052460","아이크래프트","KOSDAQ","중견기업부","7230","-70","-0.96","7300","7300","7100","11044","79121270","58230188640","8053968"
"119830","아이텍반도체","KOSDAQ","중견기업부","6270","0","0.00","6270","6320","6100","39523","242480850","32660718420","5209046"
"124500","아이티센","KOSDAQ","중견기업부","5250","-200","-3.67","5450","5580","4900","207179","1078562890","48425643000","9223932"
"033660","아주캐피탈","KOSPI",,"6870","40","0.59","6900","6920","6820","31000","212480760","395340264300","57545890"
"032080","아즈텍WB","KOSDAQ","벤처기업부","2935","-140","-4.55","3075","3075","2925","125061","371200695","58580959335","19959441"
"013310","아진산업","KOSDAQ","중견기업부","11300","-100","-0.88","11300","11800","11300","157730","1813579250","145581538600","12883322"
"059120","아진엑스텍","KOSDAQ","벤처기업부","9300","-430","-4.42","9520","9900","9250","29365","276985500","52359000000","5630000"
"056730","아큐픽스","KOSDAQ","투자주의환기종목(소속부없음)","579","-46","-7.36","625","625","570","728060","427512797","27854703963","48108297"
"023890","아트라스BX","KOSDAQ","우량기업부","54100","-200","-0.37","53600","54900","53500","3703","198898200","495015000000","9150000"
"101140","아티스","KOSPI",,"3200","30","0.95","3200","3285","3085","486238","1556826275","64087299200","20027281"
"067160","아프리카TV","KOSDAQ","우량기업부","25100","-250","-0.99","25350","25450","24450","62968","1569463000","272880096700","10871717"
"001540","안국약품","KOSDAQ","우량기업부","12250","-1350","-9.93","13400","13400","12200","97607","1229321550","159769645000","13042420"
"053800","안랩","KOSDAQ","우량기업부","64400","-1800","-2.72","64800","65800","64000","158309","10247323200","644892262000","10013855"
"251280","안지오랩","KONEX","일반기업부","8000","0","0.00","0","0","0","0","0","14447312000","1805914"
"065660","안트로젠","KOSDAQ","기술성장기업부","17650","-1300","-6.86","18500","18950","17300","114081","2023226500","131729627750","7463435"
"001780","알루코","KOSPI",,"4320","-340","-7.30","4690","4690","4320","534039","2357937760","321944120640","74524102"
"002250","알보젠코리아","KOSPI",,"22800","-1850","-7.51","24150","25000","22800","64942","1524875700","270360621600","11857922"
"131370","알서포트","KOSDAQ","벤처기업부","2015","-80","-3.82","2065","2085","2010","228028","462119455","107333172245","53267083"
"096610","알에프세미","KOSDAQ","벤처기업부","10500","400","3.96","10100","10500","9940","14725","149313920","85270185000","8120970"
"061040","알에프텍","KOSDAQ","중견기업부","6860","-30","-0.44","6810","6890","6660","39435","267596820","87122000000","12700000"
"148250","알엔투테크놀로지","KOSDAQ","기술성장기업부","5530","-290","-4.98","5730","5760","5500","158083","878033310","34999049260","6328942"
"196170","알테오젠","KOSDAQ","기술성장기업부","30250","-2700","-8.19","32750","32750","30000","66680","2054398550","188386866250","6227665"
"123750","알톤스포츠","KOSDAQ","중견기업부","5100","-190","-3.59","5280","5280","5080","34841","178483710","58937114700","11556297"
"085810","알티캐스트","KOSDAQ","우량기업부","4185","-190","-4.34","4325","4375","4180","59144","250299515","88818924600","21223160"
"117670","알파홀딩스","KOSDAQ","벤처기업부","9610","-940","-8.91","10500","10900","9340","525501","5223373290","112178961890","11673149"
"161000","애경유화","KOSPI",,"11900","-1000","-7.75","12650","12800","11900","490265","6010150600","381276000000","32040000"
"205500","액션스퀘어","KOSDAQ","중견기업부","6770","-520","-7.13","7110","7350","6770","60646","421377480","168839914020","24939426"
"052790","액토즈소프트","KOSDAQ","중견기업부","12850","-1000","-7.22","13850","14100","12850","98729","1300656150","145598698300","11330638"
"131400","액트","KOSDAQ","중견기업부","2840","-300","-9.55","3140","3140","2830","231611","676215215","48015206920","16906763"
"238090","앤디포스","KOSDAQ","벤처기업부","11100","-400","-3.48","11600","12350","10950","679300","7770320300","167265511500","15068965"
"030960","양지사","KOSDAQ","중견기업부","5720","-350","-5.77","6000","6150","5700","14086","82518630","91405600000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","7950","-130","-1.61","8160","8160","7760","64150","507384620","138804241350","17459653"
"224810","엄지하우스","KONEX","일반기업부","11800","-300","-2.48","11800","11800","11800","100","1180000","35400000000","3000000"
"019990","에너토크","KOSDAQ","중견기업부","3875","-125","-3.13","3985","3985","3800","69668","269040095","37804841000","9756088"
"011090","에넥스","KOSPI",,"2375","-145","-5.75","2520","2540","2370","616595","1486240575","142480147375","59991641"
"208890","에듀케이션파트너","KONEX","일반기업부","5000","605","13.77","5000","5000","5000","1","5000","9954100000","1990820"
"025980","에머슨퍼시픽","KOSDAQ","우량기업부","37550","-750","-1.96","38300","38350","36550","55498","2079812000","618230071650","16464183"
"041440","에버다임","KOSDAQ","우량기업부","9130","-120","-1.30","9470","9470","8720","6852","62900120","163572568720","17915944"
"038680","에스넷","KOSDAQ","우량기업부","6120","-200","-3.16","6210","6320","6090","113289","698701960","98380315800","16075215"
"121890","에스디시스템","KOSDAQ","벤처기업부","7060","-20","-0.28","7100","7230","6830","8452","59346690","26828000000","3800000"
"030270","에스마크","KOSDAQ","중견기업부","3955","-130","-3.18","4010","4100","3770","312739","1216664990","136461856650","34503630"
"097780","에스맥","KOSDAQ","중견기업부","6650","-410","-5.81","7060","7140","6650","81608","553114880","141769960150","21318791"
"042110","에스씨디","KOSDAQ","우량기업부","1940","-25","-1.27","1950","1955","1915","69279","133583155","93759354160","48329564"
"065420","에스아이리소스","KOSDAQ","중견기업부","1820","15","0.83","1815","1880","1780","1463299","2686323060","91075702900","50041595"
"050320","에스아이티글로벌","KOSDAQ","중견기업부","1370","-585","-29.92","1690","1850","1370","27283001","41057207125","69165415850","50485705"
"103230","에스앤더블류","KOSDAQ","중견기업부","4520","-35","-0.77","4650","4650","4395","61087","276181100","32544000000","7200000"
"900080","에스앤씨엔진그룹","KOSDAQ","외국기업(소속부없음)","1470","-35","-2.33","1520","1520","1460","374214","551512010","139609364790","94972357"
"101490","에스앤에스텍","KOSDAQ","벤처기업부","8160","-40","-0.49","8220","8270","7890","138199","1111893160","161040300960","19735331"
"095910","에스에너지","KOSDAQ","우량기업부","9850","-600","-5.74","10250","10400","9750","253617","2519270420","114328250650","11606929"
"036500","에스에스컴텍","KOSDAQ","관리종목(소속부없음)","879","-60","-6.39","920","920","855","1925448","1684210679","27521335296","31309824"
"031330","에스에이엠티","KOSDAQ","우량기업부","1680","-65","-3.72","1710","1735","1670","653617","1102721915","167991712560","99995067"
"060540","에스에이티","KOSDAQ","벤처기업부","2015","-75","-3.59","2090","2090","2015","289722","589543375","50372072205","24998547"
"158300","에스에이티이엔지","KONEX","일반기업부","4700","605","14.77","4700","4700","4700","3","14100","15087000000","3210000"
"112240","에스에프씨","KOSDAQ","중견기업부","6710","-310","-4.42","6800","7130","6710","233943","1610600080","110474748450","16464195"
"056190","에스에프에이","KOSDAQ","우량기업부","57900","100","0.17","57800","59100","57000","99861","5835916900","1039558602000","17954380"
"080000","에스엔유","KOSDAQ","벤처기업부","4675","130","2.86","4590","4800","4590","508261","2394627885","116875000000","25000000"
"160600","에스엔텍","KOSDAQ","벤처기업부","8300","-300","-3.49","8690","8690","7990","117570","962592230","90020878700","10845889"
"086460","에스엔피제네틱스","KONEX","일반기업부","9490","1230","14.89","9490","9490","9490","1","9490","17308336500","1823850"
"005850","에스엘","KOSPI",,"15250","-300","-1.93","15400","15450","15250","13898","212581150","516442622500","33865090"
"246250","에스엘에스","KONEX","일반기업부","5340","-10","-0.19","0","0","0","0","0","31036630020","5812103"
"041510","에스엠","KOSDAQ","우량기업부","27300","-1350","-4.71","28650","28700","27300","166707","4620232450","593929599900","21755663"
"252940","에스엠로보틱스","KONEX","일반기업부","7310","-210","-2.79","7310","7310","7310","200","1462000","15168250000","2075000"
"007820","에스엠코어","KOSDAQ","우량기업부","7410","-240","-3.14","7520","7660","7300","79800","591044630","113593410450","15329745"
"109610","에스와이패널","KOSDAQ","중견기업부","37400","-2200","-5.56","40300","41100","36300","454707","17417010950","454410000000","12150000"
"012750","에스원","KOSPI",,"92500","-2100","-2.22","93300","94700","91700","63113","5859299100","3514923965000","37999178"
"224020","에스케이씨에스","KONEX","스타트업기업부","6390","0","0.00","0","0","0","0","0","17253000000","2700000"
"096630","에스코넥","KOSDAQ","중견기업부","2065","-150","-6.77","2210","2230","2060","1040129","2203343980","134773720060","65265724"
"069510","에스텍","KOSDAQ","우량기업부","9590","-40","-0.42","9700","9700","9450","1141","10881700","104626900000","10910000"
"041910","에스텍파마","KOSDAQ","중견기업부","11650","-1150","-8.98","12600","12700","11550","248066","2953119500","133218693650","11435081"
"039440","에스티아이","KOSDAQ","중견기업부","12300","150","1.23","12250","12850","11900","850880","10524592100","155910741000","12675670"
"098660","에스티오","KOSDAQ","중견기업부","4190","-170","-3.90","4240","4360","4190","13540","57301335","35091358940","8375026"
"052020","에스티큐브","KOSDAQ","중견기업부","6860","-20","-0.29","6820","7040","6650","96499","667911990","176175995520","25681632"
"237690","에스티팜","KOSDAQ","중견기업부","47100","-2650","-5.33","48600","49100","45750","188178","8851155900","870615240000","18484400"
"050760","에스폴리텍","KOSDAQ","중견기업부","2670","-140","-4.98","2740","2795","2545","289421","762522880","43613590260","16334678"
"058610","에스피지","KOSDAQ","우량기업부","5250","-140","-2.60","5390","5390","5230","63081","333319600","84955636500","16182026"
"043340","에쎈테크","KOSDAQ","중견기업부","970","-15","-1.52","985","1000","970","157575","154922539","69840000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"3305","-275","-7.68","3580","3595","3305","59347","201647750","33634925510","10176982"
"054630","에이디칩스","KOSDAQ","관리종목(소속부없음)","2910","10","0.34","2920","2970","2760","38099","107687580","31960460160","10982976"
"200710","에이디테크놀로지","KOSDAQ","벤처기업부","11150","-250","-2.19","12000","12000","11150","321225","3707037800","46118574250","4136195"
"031860","에이모션","KOSDAQ","중견기업부","9700","30","0.31","9800","9950","9540","240383","2329684090","152549339200","15726736"
"078520","에이블씨엔씨","KOSPI",,"20950","-1050","-4.77","21700","21700","20800","113942","2404624450","322184121150","15378717"
"203400","에이비온","KONEX","일반기업부","8980","0","0.00","0","0","0","0","0","84973833700","9462565"
"003800","에이스침대","KOSDAQ","우량기업부","153000","0","0.00","153000","153000","151400","360","54717500","339354000000","2218000"
"088800","에이스테크","KOSDAQ","우량기업부","3730","-120","-3.12","3850","3890","3680","149478","557059385","105664857400","28328380"
"138360","에이씨티","KOSDAQ","벤처기업부","13550","-50","-0.37","13850","14200","13300","123968","1697242300","82858250000","6115000"
"015260","에이엔피","KOSPI",,"2850","-155","-5.16","3005","3005","2830","2797355","8107365410","137123306850","48113441"
"234070","에이원알폼","KONEX","일반기업부","14000","-1150","-7.59","14000","14000","14000","100","1400000","47133240000","3366660"
"035290","에이원앤","KOSDAQ","관리종목(소속부없음)","3115","-55","-1.74","3160","3250","3115","22247","69799905","61378087715","19704041"
"072990","에이치시티","KOSDAQ","중견기업부","15200","-100","-0.65","15350","15900","15150","206353","3193495750","69614996800","4579934"
"044990","에이치엔에스하이텍","KONEX","일반기업부","4650","0","0.00","0","0","0","0","0","34926447600","7511064"
"028300","에이치엘비","KOSDAQ","중견기업부","19450","-850","-4.19","20300","20350","19450","194135","3836672950","695450485050","35755809"
"067630","에이치엘비생명과학","KOSDAQ","중견기업부","6430","-710","-9.94","6950","7150","6270","2171766","14312896290","152222784770","23673839"
"239610","에이치엘사이언스","KOSDAQ","벤처기업부","32200","-6000","-15.71","40000","40400","30000","1477578","49215464050","165577165600","5142148"
"226340","에이치엠씨3호스팩","KOSDAQ","SPAC(소속부없음)","1980","0","0.00","1980","1980","1970","10260","20291960","12870000000","6500000"
"044780","에이치케이","KOSDAQ","벤처기업부","1935","-85","-4.21","2060","2060","1900","142617","277627140","35615197845","18405787"
"071670","에이테크솔루션","KOSDAQ","중견기업부","9740","-610","-5.89","10400","10450","9740","399552","3988951830","97400000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","7200","-400","-5.26","8000","8200","7140","1444079","11166309650","59472000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","9300","-640","-6.44","10200","10450","9220","676432","6575981470","49662000000","5340000"
"021080","에이티넘인베스트","KOSDAQ","벤처기업부","2070","-105","-4.83","2195","2195","2035","1334610","2788571195","99360000000","48000000"
"089530","에이티세미콘","KOSDAQ","관리종목(소속부없음)","978","-12","-1.21","990","1025","940","1103473","1082123987","56657348322","57931849"
"182400","에이티젠","KOSDAQ","기술성장기업부","36500","-600","-1.62","37150","37850","36350","47853","1774458000","405399404500","11106833"
"073570","에이티테크놀러지","KOSDAQ","관리종목(소속부없음)","1410","50","3.68","1330","1450","1315","271532","370694520","23876562120","16933732"
"043580","에임하이","KOSDAQ","중견기업부","7460","-250","-3.24","7710","7710","7390","136618","1023465950","180193316000","24154600"
"214870","에치디프로","KOSDAQ","중견기업부","5260","-380","-6.74","5600","5600","5130","36984","197382110","30944127640","5882914"
"230360","에코마케팅","KOSDAQ","중견기업부","23100","-1950","-7.78","25300","25300","23100","59835","1416198200","187769990100","8128571"
"038870","에코바이오","KOSDAQ","벤처기업부","12200","-350","-2.79","12400","12650","12000","126809","1550552900","130746680200","10716941"
"086520","에코프로","KOSDAQ","벤처기업부","12650","-450","-3.44","12950","13050","12600","344010","4388026650","243685134550","19263647"
"038110","에코플라스틱","KOSDAQ","우량기업부","2705","-120","-4.25","2800","2815","2670","154963","420674150","61393756590","22696398"
"073540","에프알텍","KOSDAQ","벤처기업부","3000","-100","-3.23","3100","3180","2995","68994","210671495","34200000000","11400000"
"064850","에프앤가이드","KONEX","일반기업부","3380","0","0.00","0","0","0","0","0","23541700000","6965000"
"036810","에프에스티","KOSDAQ","중견기업부","3760","-110","-2.84","3860","3895","3750","65160","246341340","61632457360","16391611"
"063440","에프엔씨애드컬쳐","KOSDAQ","중견기업부","1935","0","0.00","1935","2005","1895","542376","1058376085","74125738125","38307875"
"173940","에프엔씨엔터","KOSDAQ","벤처기업부","9300","-480","-4.91","9780","9780","9300","62986","594987300","133593384000","14364880"
"065160","에프티이앤이","KOSDAQ","중견기업부","6930","-10","-0.14","6960","7140","6910","213535","1494915000","375573921030","54195371"
"054940","엑사이엔씨","KOSDAQ","중견기업부","2125","-35","-1.62","2150","2150","2085","203901","429398605","70493789500","33173548"
"950130","엑세스바이오","KOSDAQ","외국기업(소속부없음)","5850","-450","-7.14","6240","6340","5850","199324","1190494500","158329840500","27064930"
"205100","엑셈","KOSDAQ","벤처기업부","3805","-205","-5.11","4020","4020","3805","243542","941571465","113877759860","29928452"
"092870","엑시콘","KOSDAQ","벤처기업부","11250","-350","-3.02","11600","11600","11150","77764","879137500","99939375000","8883500"
"067570","엔브이에이치코리아","KOSDAQ","중견기업부","4085","-120","-2.85","4260","4260","4060","92137","378228295","117330276870","28722222"
"036570","엔씨소프트","KOSPI",,"264500","-2000","-0.75","265500","271000","264500","74749","19950116500","5800226319000","21929022"
"054340","엔알케이","KOSDAQ","투자주의환기종목(소속부없음)","1670","-35","-2.05","1730","1875","1670","1461861","2558900220","28056000000","16800000"
"217820","엔에스","KOSDAQ","벤처기업부","13500","-750","-5.26","14050","14250","13450","61009","839114200","66150000000","4900000"
"095300","엔에스브이","KOSDAQ","관리종목(소속부없음)","2425","-15","-0.61","2440","2495","2325","128036","309419905","30451345800","12557256"
"138250","엔에스쇼핑","KOSPI",,"165000","-500","-0.30","165000","166000","163000","4785","785776500","555984000000","3369600"
"224760","엔에스컴퍼니","KONEX","일반기업부","5600","0","0.00","0","0","0","0","0","22062320000","3939700"
"207720","엔에이치SL스팩","KOSDAQ","SPAC(소속부없음)","2075","-10","-0.48","0","0","0","0","0","5197875000","2505000"
"198440","엔에이치스팩3호","KOSDAQ","SPAC(소속부없음)","2050","0","0.00","0","0","0","0","0","14350000000","7000000"
"215790","엔에이치스팩5호","KOSDAQ","SPAC(소속부없음)","1995","-5","-0.25","2000","2000","1995","1001","1997000","13965000000","7000000"
"217810","엔에이치스팩7호","KOSDAQ","SPAC(소속부없음)","2000","5","0.25","1995","2000","1995","1016","2031920","9660000000","4830000"
"218410","엔에이치스팩8호","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","0","0","0","0","0","13625850000","6830000"
"225570","엔에이치스팩9호","KOSDAQ","SPAC(소속부없음)","1980","0","0.00","0","0","0","0","0","17919000000","9050000"
"208860","엔지스테크널러지","KOSDAQ","벤처기업부","20800","-1850","-8.17","22650","22650","20800","68047","1478589500","65045344000","3127180"
"183490","엔지켐생명과학","KONEX","일반기업부","49300","-1400","-2.76","48500","50400","47500","5955","289561550","321820047000","6527790"
"085310","엔케이","KOSPI",,"4815","15","0.31","4850","5210","4810","7939796","40116693200","235854839880","48983352"
"206400","엔터메이트","KOSDAQ","중견기업부","3410","-30","-0.87","3440","3600","3335","47963","164139335","90259412760","26469036"
"069410","엔텔스","KOSDAQ","우량기업부","12200","-600","-4.69","12950","13100","12200","22941","285169150","84170569400","6899227"
"048830","엔피케이","KOSDAQ","중견기업부","3500","-265","-7.04","3670","3720","3500","137251","491571640","45233730500","12923923"
"096870","엘디티","KOSDAQ","중견기업부","3725","35","0.95","3695","3765","3455","27036","99752235","24877040000","6678400"
"061970","엘비세미콘","KOSDAQ","중견기업부","3035","-180","-5.60","3150","3240","2980","321321","987753770","132886236720","43784592"
"138690","엘아이에스","KOSDAQ","중견기업부","12150","-500","-3.95","12600","12700","12100","82683","1021869950","153121942350","12602629"
"220260","엘아이지이에스스팩","KOSDAQ","SPAC(소속부없음)","2600","-190","-6.81","2720","2750","2590","276526","731002210","7852000000","3020000"
"066970","엘앤에프","KOSDAQ","중견기업부","16450","-600","-3.52","17000","17100","16350","118982","1972634550","381383873500","23184430"
"156100","엘앤케이바이오","KONEX","일반기업부","23050","450","1.99","22500","24000","21050","16556","380169600","204515089600","8872672"
"229640","엘에스전선아시아","KOSPI",,"5210","-170","-3.16","5370","5410","5200","107814","566217450","159555619590","30624879"
"073110","엘엠에스","KOSDAQ","우량기업부","7570","-50","-0.66","7520","7600","7350","44764","335347530","67340865350","8895755"
"083310","엘오티베큠","KOSDAQ","우량기업부","13450","-300","-2.18","13700","13750","13350","39115","527320100","161559907050","12011889"
"037950","엘컴텍","KOSDAQ","벤처기업부","1990","-65","-3.16","2030","2080","1980","476382","956395435","168050562810","84447519"
"170920","엘티씨","KOSDAQ","우량기업부","11350","-300","-2.58","11450","11550","11050","17433","196005850","77523768800","6830288"
"183350","엘피케이","KONEX","일반기업부","9720","1260","14.89","8710","9720","8710","201","1751720","36164912400","3720670"
"058630","엠게임","KOSDAQ","벤처기업부","5230","-170","-3.15","5300","5450","5170","185185","972441350","99933532500","19107750"
"058970","엠로","KONEX","일반기업부","3100","-200","-6.06","3200","3200","3100","6100","19420000","14926500000","4815000"
"019590","엠벤처투자","KOSDAQ","중견기업부","437","-15","-3.32","452","457","429","794196","346127095","45209291372","103453756"
"097520","엠씨넥스","KOSDAQ","우량기업부","20000","-550","-2.68","20250","20400","19550","56527","1124922450","179964360000","8998218"
"009780","엠에스씨","KOSDAQ","중견기업부","9700","0","0.00","9980","9980","9580","10106","97618280","85360000000","8800000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","4515","-145","-3.11","4515","4610","4445","26836","120090945","65678792970","14546798"
