종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060590","씨티씨바이오","KOSDAQ","중견기업부","13600","400","3.03","13350","13800","13100","270398","3647956350","116840211200","8591192"
"036170","씨티엘","KOSDAQ","중견기업부","490","1","0.20","494","498","482","659997","322685377","24308851490","49609901"
"088960","씨티엘테크","KOSDAQ","관리종목(소속부없음)","494","64","14.88","401","494","401","932211","412700862","8812619140","17839310"
"013990","아가방컴퍼니","KOSDAQ","우량기업부","10650","1350","14.52","9940","10650","9900","6711182","69897342240","298200000000","28000000"
"123860","아나패스","KOSDAQ","벤처기업부","8550","-40","-0.47","8600","8850","8530","21427","183964970","86553702000","10123240"
"008700","아남전자","KOSPI",,"419","0","0.00","411","425","411","471940","196307570","32315299580","77124820"
"008705","아남전자우","KOSPI",,"20200","100","0.50","20100","20200","20100","210","4241000","559338000","27690"
"050320","아남정보기술","KOSDAQ","중견기업부","1085","-125","-10.33","1245","1270","1080","619573","701079490","8061007500","7429500"
"072770","아로마소프트","KOSDAQ","투자주의환기종목(소속부없음)","969","0","0.00","941","999","930","8541","8184236","10802409093","11147997"
"058220","아리온","KOSDAQ","중견기업부","2580","35","1.38","2550","2625","2510","34717","88718325","17197764000","6665800"
"002790","아모레G","KOSPI",,"243000","500","0.21","242500","243000","238500","6867","1654288000","1938920814000","7979098"
"002797","아모레G2우B","KOSPI",,"112000","0","0.00","0","0","0","0","0","29872640000","266720"
"002795","아모레G우","KOSPI",,"78300","-1800","-2.25","0","0","0","0","0","50454719100","644377"
"090430","아모레퍼시픽","KOSPI",,"1256000","2000","0.16","1235000","1285000","1226000","8404","10534664000","7342386344000","5845849"
"090435","아모레퍼시픽우","KOSPI",,"277000","4500","1.65","279000","280500","272000","273","75815000","292451891000","1055783"
"052710","아모텍","KOSDAQ","벤처기업부","3735","-15","-0.40","3835","3895","3695","102816","389248375","36169740000","9684000"
"074430","아미노로직스","KOSDAQ","벤처기업부","5040","235","4.89","4860","5050","4805","584833","2889214540","258026580000","51195750"
"083930","아바코","KOSDAQ","우량기업부","10100","-350","-3.35","10350","10500","9940","256260","2585228860","103395760400","10237204"
"090370","아비스타","KOSPI",,"6400","-20","-0.31","6500","6550","6300","8699","55626060","64000000000","10000000"
"036010","아비코전자","KOSDAQ","중견기업부","5020","-180","-3.46","5200","5290","5020","33196","170265550","58638620000","11681000"
"002030","아세아시멘트","KOSPI",,"34800","100","0.29","34600","35800","34150","10742","372682500","164914729200","4738929"
"002310","아세아제지","KOSPI",,"8550","-10","-0.12","8460","8550","8440","2020","17210700","51656193000","6041660"
"050860","아세아텍","KOSDAQ","우량기업부","1780","-5","-0.28","1795","1840","1780","98029","177798245","31150000000","17500000"
"009385","아세아페우B","KOSPI",,"1155","-100","-7.97","1250","1250","1150","7340","8575950","2824588305","2445531"
"009380","아세아페이퍼텍","KOSPI",,"5700","0","0.00","5700","5700","5700","3000","17100000","39026799900","6846807"
"083570","아시아10호","KOSPI",,"4600","50","1.10","4570","4600","4570","3050","14028500","11996363000","2607905"
"083580","아시아11호","KOSPI",,"4600","60","1.32","4550","4600","4530","10060","45925300","11996363000","2607905"
"083590","아시아12호","KOSPI",,"4640","10","0.22","4520","4640","4520","3440","15914800","12100679200","2607905"
"083600","아시아13호","KOSPI",,"4600","50","1.10","4600","4600","4600","830","3818000","11996363000","2607905"
"083610","아시아14호","KOSPI",,"4700","0","0.00","0","0","0","0","0","9147111800","1946194"
"083620","아시아15호","KOSPI",,"4675","0","0.00","0","0","0","0","0","9100275525","1946583"
"080180","아시아1호","KOSPI",,"4995","40","0.81","4995","4995","4995","50","249750","22801925250","4564950"
"081190","아시아2호","KOSPI",,"5220","-70","-1.32","0","0","0","0","0","9811694700","1879635"
"081200","아시아3호","KOSPI",,"4885","5","0.10","0","0","0","0","0","9182016975","1879635"
"081210","아시아4호","KOSPI",,"5170","0","0.00","0","0","0","0","0","6829053000","1320900"
"082240","아시아5호","KOSPI",,"4905","25","0.51","4900","4905","4900","1500","7352500","15298891200","3119040"
"082250","아시아6호","KOSPI",,"4940","0","0.00","4915","4940","4915","3010","14869150","15408057600","3119040"
"082260","아시아7호","KOSPI",,"4915","0","0.00","0","0","0","0","0","15330081600","3119040"
"081930","아시아8호","KOSPI",,"4685","-85","-1.78","4800","4800","4685","320","1534850","11392233400","2431640"
"081940","아시아9호","KOSPI",,"4940","0","0.00","0","0","0","0","0","13198346200","2671730"
"020560","아시아나항공","KOSPI",,"8110","-90","-1.10","8340","8430","8100","1235821","10182490110","1482694878730","182823043"
"052810","아시아미디어홀딩스","KOSDAQ","관리종목(소속부없음)","377","0","0.00","0","0","0","0","0","12172286464","32287232"
"060240","아이넷스쿨","KOSDAQ","중견기업부","270","2","0.75","275","275","260","94193","24819143","9889357230","36627249"
"143160","아이디스","KOSDAQ","중견기업부","33150","150","0.45","32800","33150","32250","2885","94643650","102970530000","3106200"
"054800","아이디스홀딩스","KOSDAQ","우량기업부","10350","450","4.55","9900","10500","9860","43565","443661730","71557830000","6913800"
"078780","아이디에스","KOSDAQ","중견기업부","1350","0","0.00","1360","1360","1320","26332","35190200","21218720850","15717571"
"026260","아이디엔","KOSDAQ","투자주의환기종목(소속부없음)","716","10","1.42","722","722","687","5827","4021581","12490727400","17445150"
"060570","아이리버","KOSDAQ","중견기업부","1750","-10","-0.57","1770","1780","1695","124500","215813555","45212263250","25835579"
"122900","아이마켓코리아","KOSPI",,"18400","-1200","-6.12","19800","19850","18050","473454","8789354300","661357456000","35943340"
"056010","아이스테이션","KOSDAQ","관리종목(소속부없음)","315","-9","-2.78","319","325","315","52751","16756985","7404811155","23507337"
"040910","아이씨디","KOSDAQ","벤처기업부","51000","-2400","-4.49","53400","53800","50600","252387","13096895800","395496432000","7754832"
"068940","아이씨케이","KOSDAQ","벤처기업부","2030","-25","-1.22","2055","2055","1995","78864","159117595","23164872010","11411267"
"052860","아이앤씨","KOSDAQ","벤처기업부","5050","-90","-1.75","5220","5220","5040","59054","299761920","69495908300","13761566"
"010780","아이에스동서","KOSPI",,"8030","-120","-1.47","8200","8200","7990","47342","380929260","205034253930","25533531"
"069920","아이에스이커머스","KOSDAQ","중견기업부","1105","-5","-0.45","1115","1120","1085","618","677815","13845579280","12529936"
"101390","아이엠","KOSDAQ","우량기업부","4200","40","0.96","4285","4285","4165","136163","573808860","73331147400","17459797"
"031310","아이즈비전","KOSDAQ","중견기업부","1325","40","3.11","1305","1420","1280","498904","665810725","20898660550","15772574"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","9100","-300","-3.19","9460","9650","8970","183020","1689357520","46748256100","5137171"
"052460","아이크래프트","KOSDAQ","중견기업부","1660","-75","-4.32","1730","1780","1655","129348","218318545","13369586880","8053968"
"119830","아이텍반도체","KOSDAQ","중견기업부","3075","-75","-2.38","3270","3270","3030","21087","64898145","16017816450","5209046"
"004870","아인스","KOSPI",,"2380","30","1.28","2520","2520","2345","12850","30726100","8146956580","3423091"
"040740","아인스M&M","KOSDAQ","중견기업부","156","-4","-2.50","160","165","153","1342369","211711893","8536542456","54721426"
"033660","아주캐피탈","KOSPI",,"4940","25","0.51","4990","4990","4850","4460","22027400","284276696600","57545890"
"032080","아즈텍WB","KOSDAQ","중견기업부","2300","0","0.00","2315","2315","2280","15801","36267965","32903984000","14306080"
"013780","아큐텍","KOSDAQ","중견기업부","1200","-20","-1.64","1240","1250","1135","514574","611501140","9356472000","7797060"
"056730","아큐픽스","KOSDAQ","벤처기업부","2400","50","2.13","2370","2430","2305","76023","180338775","45495806400","18956586"
"023890","아트라스BX","KOSDAQ","우량기업부","21500","-800","-3.59","22250","22400","21500","31642","691006900","196725000000","9150000"
"007190","아트원제지","KOSPI",,"2025","20","1.00","2180","2180","2010","2390","4883150","28515788775","14081871"
"007197","아트원제지2우B","KOSPI",,"2075","-20","-0.95","2095","2135","2045","4770","9800950","4043365750","1948610"
"007195","아트원제지우","KOSPI",,"19300","650","3.49","19300","19300","19300","10","193000","521312300","27011"
"101140","아티스","KOSPI",,"219","0","0.00","0","0","0","0","0","10799646426","49313454"
"001540","안국약품","KOSDAQ","우량기업부","7400","-180","-2.37","7370","7500","7310","8889","65498690","85539597000","11559405"
"053800","안철수연구소","KOSDAQ","우량기업부","58800","2600","4.63","57600","59700","55600","1978188","114521061200","588814674000","10013855"
"025970","알덱스","KOSDAQ","관리종목(소속부없음)","128","1","0.79","128","131","127","106657","13693770","15701289728","122666326"
"003190","알앤엘바이오","KOSPI",,"7730","-260","-3.25","8120","8150","7700","6833953","54085200720","649592923110","84035307"
"007390","알앤엘삼미","KOSDAQ","투자주의환기종목(소속부없음)","1015","-25","-2.40","1070","1070","1010","189067","195394490","25353886985","24979199"
"046430","알에스넷","KOSDAQ","중견기업부","508","14","2.83","500","518","495","148905","74923135","13195549936","25975492"
"096610","알에프세미","KOSDAQ","벤처기업부","11700","-800","-6.40","12450","12450","11700","91104","1085140350","63343566000","5413980"
"061040","알에프텍","KOSDAQ","중견기업부","3430","-100","-2.83","3530","3595","3415","146532","512241155","35371875000","10312500"
"123750","알톤스포츠","KOSDAQ","중견기업부","5700","100","1.79","5650","5700","5600","10496","59310060","44188759800","7752414"
"117670","알파칩스","KOSDAQ","벤처기업부","13600","400","3.03","13200","14100","13100","128451","1747297300","54623692800","4016448"
"022220","애강리메텍","KOSDAQ","벤처기업부","1925","-50","-2.53","2000","2000","1905","163354","318670920","56274179500","29233340"
"006840","애경유화","KOSPI",,"29550","700","2.43","29300","30000","28950","52341","1550238900","177300000000","6000000"
"052790","액토즈소프트","KOSDAQ","우량기업부","15050","50","0.33","15100","15650","14600","72697","1095750250","141002246000","9368920"
"131400","액트","KOSDAQ","벤처기업부","2945","-65","-2.16","3000","3100","2925","120158","357799600","44175000000","15000000"
"030960","양지사","KOSDAQ","중견기업부","28000","-300","-1.06","28100","28600","28000","372","10488500","44744000000","1598000"
"102120","어보브반도체","KOSDAQ","벤처기업부","3070","0","0.00","3075","3140","3020","65881","202133550","53601134710","17459653"
"042820","어울림 네트","KOSDAQ","중견기업부","196","3","1.55","193","206","193","1967603","394608645","12778226664","65195034"
"033280","어울림엘시스","KOSDAQ","투자주의환기종목(소속부없음)","105","0","0.00","105","111","105","7894003","852197074","4963073640","47267368"
"038320","어울림정보","KOSDAQ","중견기업부","131","2","1.55","129","132","125","1483089","191099810","5625069653","42939463"
"067630","에너지솔루션","KOSDAQ","벤처기업부","3000","-200","-6.25","3250","3575","2965","113341","368644960","16616367000","5538789"
"019990","에너토크","KOSDAQ","벤처기업부","5720","-10","-0.17","5570","5780","5570","6026","34258980","44643856400","7804870"
"011090","에넥스","KOSPI",,"448","21","4.92","430","450","428","27580","12086530","20372352000","45474000"
"035290","에듀박스","KOSDAQ","중견기업부","363","-3","-0.82","366","372","360","111609","40801442","18751882677","51658079"
"009010","에듀언스","KOSDAQ","중견기업부","2030","55","2.78","1920","2030","1800","817183","1592386090","62372791390","30725513"
"093240","에리트베이직","KOSPI",,"2600","70","2.77","2580","2600","2525","75807","194207550","22121005400","8508079"
"025980","에머슨퍼시픽","KOSDAQ","벤처기업부","2145","15","0.70","2140","2150","2110","8849","18729500","23575718595","10991011"
"041440","에버다임","KOSDAQ","우량기업부","3550","-150","-4.05","3745","3745","3480","54663","194567550","47823825000","13471500"
"070480","에버테크노","KOSDAQ","벤처기업부","5900","-70","-1.17","5970","6030","5840","70678","416570100","49583600000","8404000"
"038680","에스넷","KOSDAQ","중견기업부","1880","-20","-1.05","1910","1975","1875","301876","578177415","30221404200","16075215"
"121890","에스디시스템","KOSDAQ","벤처기업부","6270","20","0.32","6340","6360","6190","5164","32060990","23826000000","3800000"
"097780","에스맥","KOSDAQ","벤처기업부","14900","-800","-5.10","15750","15900","14900","256755","3920536700","110716759500","7430655"
"123910","에스비아이앤솔로몬스팩","KOSDAQ","SPAC(소속부없음)","1145","5","0.44","1140","1145","1140","9264","10606160","19465000000","17000000"
"037630","에스비엠","KOSDAQ","벤처기업부","1870","-35","-1.84","1905","1930","1870","151939","288023990","25891356150","13845645"
"042110","에스씨디","KOSDAQ","중견기업부","1305","-40","-2.97","1360","1360","1290","198277","260913380","63070081020","48329564"
"065420","에스아이리소스","KOSDAQ","중견기업부","1015","-25","-2.40","1080","1080","1015","105427","109508030","60950664740","60049916"
"103230","에스앤더블류","KOSDAQ","중견기업부","3070","145","4.96","2935","3100","2900","40757","123022530","22104000000","7200000"
"101490","에스앤에스텍","KOSDAQ","벤처기업부","3480","-170","-4.66","3620","3635","3450","114725","402094840","54394293120","15630544"
"095910","에스에너지","KOSDAQ","우량기업부","7120","-380","-5.07","7700","7700","7070","209433","1530456090","74621943200","10480610"
"031330","에스에이엠티","KOSDAQ","중견기업부","1120","5","0.45","1115","1140","1035","97981","106578755","89596185280","79996594"
"060540","에스에이티","KOSDAQ","투자주의환기종목(소속부없음)","1490","-5","-0.33","1450","1490","1365","96256","136827110","13812735080","9270292"
"056190","에스에프에이","KOSDAQ","우량기업부","52200","-2300","-4.22","54400","54500","52200","207145","10965691800","937218636000","17954380"
"080000","에스엔유","KOSDAQ","우량기업부","13450","-550","-3.93","13950","14000","13400","477885","6524648050","274830171500","20433470"
"005850","에스엘","KOSPI",,"26450","-1150","-4.17","27800","27800","26050","368717","9923263350","895731630500","33865090"
"041510","에스엠","KOSDAQ","우량기업부","49200","1300","2.71","48850","49750","47900","591139","28935551150","815295168000","16571040"
"012750","에스원","KOSPI",,"58000","1900","3.39","56500","58900","56300","164370","9528221400","2203952324000","37999178"
"114570","에스이티아이","KOSDAQ","벤처기업부","2345","0","0.00","2415","2475","2290","35907","85478040","11015480385","4697433"
"096630","에스코넥","KOSDAQ","중견기업부","540","-14","-2.53","554","554","511","2564851","1354965227","26229416220","48572993"
"069510","에스텍","KOSDAQ","중견기업부","5640","-60","-1.05","5590","5650","5580","9662","54184730","61532400000","10910000"
"041910","에스텍파마","KOSDAQ","벤처기업부","6300","0","0.00","6390","6390","6180","55310","344643240","58627850400","9306008"
"026220","에스티씨라이프","KOSDAQ","관리종목(소속부없음)","707","0","0.00","0","0","0","0","0","35705763107","50503201"
"039440","에스티아이","KOSDAQ","중견기업부","2010","-25","-1.23","2005","2120","1970","6565","13151635","24181646700","12030670"
"098660","에스티오","KOSDAQ","중견기업부","4425","185","4.36","4220","4510","4135","83942","365964145","25241815125","5704365"
"052020","에스티큐브","KOSDAQ","중견기업부","5200","670","14.79","4470","5200","4045","3317804","15563720780","49400000000","9500000"
"050760","에스폴리텍","KOSDAQ","벤처기업부","2280","145","6.79","2120","2410","2120","471406","1088728350","36396007080","15963161"
"058610","에스피지","KOSDAQ","벤처기업부","3370","-30","-0.88","3450","3450","3335","15037","50589820","45080463040","13376992"
"043340","에쎈테크","KOSDAQ","중견기업부","1240","-55","-4.25","1295","1295","1225","344756","431829325","19840000000","16000000"
"023960","에쓰씨엔지니어링","KOSPI",,"2340","40","1.74","2345","2440","2340","3530","8479100","23814137880","10176982"
"060900","에어파크","KOSDAQ","중견기업부","2380","45","1.93","2450","2510","2335","403641","972378080","51735906880","21737776"
"054630","에이디칩스","KOSDAQ","벤처기업부","1960","-40","-2.00","2000","2035","1960","9899","19536670","16653571200","8496720"
"031860","에이모션","KOSDAQ","중견기업부","353","8","2.32","345","356","338","1190898","412361299","21879278527","61980959"
"078520","에이블씨엔씨","KOSPI",,"24900","-900","-3.49","25300","25950","24650","51705","1290239200","234595150800","9421492"
"032930","에이스앤파트너스","KOSDAQ","중견기업부","1080","50","4.85","1030","1080","1010","216464","227987395","18245151720","16893659"
"003800","에이스침대","KOSDAQ","우량기업부","76900","-900","-1.16","77200","78500","76900","165","12722600","170564200000","2218000"
"088800","에이스테크","KOSDAQ","벤처기업부","3290","-15","-0.45","3310","3345","3270","70678","233370750","38251787070","11626683"
"071930","에이스하이텍","KOSDAQ","투자주의환기종목(소속부없음)","370","28","8.19","342","370","332","341604","121551877","6283414370","16982201"
"039670","에이앤씨바이오홀딩스","KOSDAQ","투자주의환기종목(소속부없음)","737","96","14.98","737","737","700","269005","198200240","33490451093","45441589"
"015260","에이엔피","KOSPI",,"1065","60","5.97","1070","1155","954","10328309","11025922090","27278470155","25613587"
"037380","에이원마이크로","KOSDAQ","벤처기업부","422","-3","-0.71","435","446","421","1754935","755692934","9344256114","22142787"
"105070","에이치디시에스","KOSDAQ","중견기업부","3435","-65","-1.86","3695","3695","3390","90303","318003130","23330520000","6792000"
"028300","에이치엘비","KOSDAQ","중견기업부","1920","-20","-1.03","1940","2030","1815","192279","365063080","35822872320","18657746"
"028305","에이치엘비우","KOSDAQ","중견기업부","113600","-1200","-1.05","109400","114000","106200","33","3655300","378628800","3333"
"071670","에이테크솔루션","KOSDAQ","우량기업부","10100","-200","-1.94","10400","10450","9980","70275","709990970","101000000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","2925","-110","-3.62","3000","3080","2880","237515","696437920","39780000000","13600000"
"021080","에이티넘인베스트","KOSDAQ","중견기업부","592","-3","-0.50","594","610","589","567953","339947463","24864000000","42000000"
"045470","에이프로테크놀로지","KOSDAQ","중견기업부","74","-1","-1.33","76","80","73","10191556","780045062","5340161160","72164340"
"043580","에임하이","KOSDAQ","중견기업부","950","1","0.11","945","950","941","8027","7598909","11887758500","12513430"
"038870","에코에너지","KOSDAQ","중견기업부","2430","-70","-2.80","2490","2490","2385","60222","146721475","54170420220","22292354"
"086520","에코프로","KOSDAQ","벤처기업부","13750","750","5.77","13050","14000","12850","434419","5928999050","174576476250","12696471"
"038110","에코플라스틱","KOSDAQ","우량기업부","2365","-70","-2.87","2430","2460","2350","71804","171874190","44935000000","19000000"
"073540","에프알텍","KOSDAQ","벤처기업부","2280","-20","-0.87","2310","2390","2270","134682","312453240","12996000000","5700000"
"036810","에프에스티","KOSDAQ","중견기업부","2420","-115","-4.54","2550","2590","2420","181348","448350670","33779640180","13958529"
"065160","에프티이앤이","KOSDAQ","중견기업부","2030","-30","-1.46","2100","2100","1995","37415","76638595","82379817730","40581191"
"068630","에피밸리","KOSDAQ","관리종목(소속부없음)","136","0","0.00","0","0","0","0","0","11598721920","85284720"
"054940","엑사이엔씨","KOSDAQ","벤처기업부","1165","-75","-6.05","1280","1280","1135","341021","405078075","29810276300","25588220"
"048460","엑큐리스","KOSDAQ","투자주의환기종목(소속부없음)","479","10","2.13","480","480","462","55075","26112217","12028109604","25110876"
"098400","엔스퍼트","KOSDAQ","중견기업부","564","-27","-4.57","575","590","532","2797503","1570628495","22848645048","40511782"
"036570","엔씨소프트","KOSPI",,"351500","-13500","-3.70","358500","365000","351500","121701","43242595000","7678490083000","21844922"
"065170","엔알디","KOSDAQ","중견기업부","2375","0","0.00","2385","2635","2360","2712512","6763767825","60951358750","25663730"
"095300","엔에스브이","KOSDAQ","중견기업부","2410","140","6.17","2290","2440","2205","97263","231398565","20364500000","8450000"
"037240","엔엔티","KOSDAQ","관리종목(소속부없음)","540","53","10.88","518","560","518","189319","100489499","8177218920","15142998"
"085310","엔케이","KOSPI",,"4315","15","0.35","4315","4400","4305","51762","224836080","138625933800","32126520"
"019260","엔케이바이오","KOSDAQ","벤처기업부","1625","85","5.52","1550","1770","1520","19602477","32441076120","111535580000","68637280"
"068420","엔터기술","KOSDAQ","벤처기업부","1415","-55","-3.74","1455","1470","1415","77109","110556090","12846367575","9078705"
"069410","엔텔스","KOSDAQ","벤처기업부","8360","-210","-2.45","8670","8670","8340","44826","378194940","27588000000","3300000"
"068150","엔티피아","KOSDAQ","벤처기업부","700","-7","-0.99","733","733","700","72188","50969930","21386063300","30551519"
"048830","엔피케이","KOSDAQ","중견기업부","1905","245","14.76","1700","1905","1655","464324","847645095","17966914155","9431451"
"046720","엔하이테크","KOSDAQ","중견기업부","413","0","0.00","0","0","0","0","0","6581667946","15936242"
"096870","엘디티","KOSDAQ","중견기업부","3195","-50","-1.54","3285","3290","3190","25657","82637220","20652511950","6464010"
"061970","엘비세미콘","KOSDAQ","중견기업부","2310","90","4.05","2250","2440","2230","1219352","2851262730","99964307520","43274592"
"015390","엘앤씨피","KOSDAQ","투자주의환기종목(소속부없음)","215","-4","-1.83","222","223","195","2289897","479155881","6902090605","32102747"
"066970","엘앤에프","KOSDAQ","우량기업부","12750","-350","-2.67","13050","13250","12600","39644","509742000","131439750000","10309000"
"061140","엘앤피아너스","KOSDAQ","관리종목(소속부없음)","157","0","0.00","0","0","0","0","0","8353005078","53203854"
"073110","엘엠에스","KOSDAQ","우량기업부","20150","-1050","-4.95","21150","21150","20150","131578","2710314100","176266517700","8747718"
"083310","엘오티베큠","KOSDAQ","벤처기업부","4380","-120","-2.67","4530","4530","4110","201748","884584675","45559213860","10401647"
"138690","엘티에스","KOSDAQ","중견기업부","10500","0","0.00","10550","11000","10450","107987","1152502350","75600000000","7200000"
"058630","엠게임","KOSDAQ","벤처기업부","6670","100","1.52","6570","6900","6430","711684","4766396630","77397446050","11603815"
"019590","엠벤처투자","KOSDAQ","벤처기업부","480","0","0.00","0","0","0","0","0","31610793600","65855820"
"024840","엠비성산","KOSDAQ","중견기업부","540","70","14.89","489","540","480","899512","477320593","54159340500","100295075"
"009780","엠에스씨","KOSDAQ","중견기업부","15800","-400","-2.47","16600","16700","15750","2590","41486900","13904000000","880000"
"123040","엠에스오토텍","KOSDAQ","중견기업부","5480","210","3.98","5210","5480","5210","40557","215286250","44936000000","8200000"
"033160","엠케이전자","KOSDAQ","우량기업부","3550","-70","-1.93","3625","3680","3550","87193","314757715","68370696050","19259351"
"069640","엠케이트렌드","KOSPI",,"17650","-350","-1.94","17400","17750","17200","29931","522533150","141200000000","8000000"
"074000","엠텍비젼","KOSDAQ","벤처기업부","1355","15","1.12","1355","1405","1345","2452192","3366401480","46423409745","34260819"
"050540","엠피씨","KOSDAQ","중견기업부","1945","35","1.83","1955","1955","1860","97642","187165360","39456544245","20286141"
"090740","연이정보통신","KOSDAQ","벤처기업부","2240","-40","-1.75","2280","2315","2240","170693","388214980","35840000000","16000000"
"900030","연합과기","KOSPI",,"566","-24","-4.07","590","590","565","55405","31617410","11320000000","20000000"
"002680","영남제분","KOSDAQ","중견기업부","2935","165","5.96","2930","3100","2860","1831668","5425142180","61048000000","20800000"
"014440","영보화학","KOSPI",,"2585","-5","-0.19","2595","2625","2565","84480","219532235","51700000000","20000000"
"007530","영신금속","KOSDAQ","중견기업부","1590","30","1.92","1560","1680","1525","14238","22339175","10005819120","6292968"
"051390","영우통신","KOSDAQ","벤처기업부","6800","120","1.80","6750","7250","6610","995383","6935865390","77216502400","11355368"
"111770","영원무역","KOSPI",,"25600","300","1.19","25350","26100","25050","113572","2906261350","1044773580800","40811468"
"009970","영원무역홀딩스","KOSPI",,"42750","850","2.03","42100","42900","42100","7021","299163350","548355404250","12827027"
"036180","영인프런티어","KOSDAQ","중견기업부","2370","-85","-3.46","2455","2460","2350","81219","194471275","39057727980","16480054"
"003520","영진약품","KOSPI",,"895","-8","-0.89","903","913","893","330838","297333500","158969900000","177620000"
"053330","영진인프라","KOSDAQ","중견기업부","474","37","8.47","464","489","453","1002080","474474219","23396081628","49358822"
"000670","영풍","KOSPI",,"1151000","-39000","-3.28","1176000","1179000","1130000","451","520916000","2120188040000","1842040"
"036560","영풍정밀","KOSDAQ","우량기업부","9210","-160","-1.71","9400","9400","9180","28040","259311730","145057500000","15750000"
"006740","영풍제지","KOSPI",,"13000","150","1.17","13650","13650","12750","780","10253000","28860000000","2220000"
"012280","영화금속","KOSPI",,"512","-5","-0.97","512","519","490","176089","89022928","19151758848","37405779"
"012160","영흥철강","KOSPI",,"12450","0","0.00","0","0","0","0","0","69990463800","5621724"
"049000","예당","KOSDAQ","중견기업부","1015","25","2.53","990","1025","975","1875607","1881369562","79215931795","78045253"
"036000","예림당","KOSDAQ","벤처기업부","5400","-50","-0.92","5450","5670","5370","432967","2397892950","112682318400","20867096"
"053280","예스24","KOSDAQ","우량기업부","3720","-65","-1.72","3790","3835","3655","91807","339396160","63984000000","17200000"
"015360","예스코","KOSPI",,"24350","-50","-0.20","24500","24500","24350","1190","29033000","146100000000","6000000"
"045060","오공","KOSDAQ","중견기업부","1395","-35","-2.45","1425","1440","1365","131688","185039055","16073153730","11521974"
"046110","오늘과내일","KOSDAQ","중견기업부","1990","255","14.70","1775","1995","1705","1180857","2192779790","22220001700","11165830"
"080520","오디텍","KOSDAQ","우량기업부","9080","-120","-1.30","9550","9580","8850","1111206","10301911750","81141177240","8936253"
"007310","오뚜기","KOSPI",,"131000","-2000","-1.50","135000","135000","129500","8719","1140534000","450640000000","3440000"
"039830","오로라","KOSDAQ","벤처기업부","4090","175","4.47","4030","4340","3930","982476","4061439700","44020220100","10762890"
"014940","오리엔탈정공","KOSDAQ","우량기업부","1945","-5","-0.26","1970","1990","1905","83600","162795245","55076314095","28316871"
"002630","오리엔트바이오","KOSPI",,"716","1","0.14","715","723","711","289070","206523020","56511644648","78926878"
"065500","오리엔트정공","KOSDAQ","관리종목(소속부없음)","520","0","0.00","0","0","0","0","0","17140692920","32962871"
"001800","오리온","KOSPI",,"596000","-22000","-3.56","606000","612000","580000","21920","12929594000","3555059540000","5964865"
"010470","오리콤","KOSDAQ","중견기업부","13950","-450","-3.13","14150","14600","13800","3532","49933000","29401020000","2107600"
"053980","오상자이엘","KOSDAQ","중견기업부","3960","-10","-0.25","4110","4110","3960","73506","292978260","59552547120","15038522"
"052420","오성엘에스티","KOSDAQ","우량기업부","11600","-350","-2.93","12100","12650","11350","1752034","21091263650","290161599600","25013931"
"039200","오스코텍","KOSDAQ","벤처기업부","2985","40","1.36","2980","3100","2935","293258","883075015","46994628090","15743594"
"031510","오스템","KOSDAQ","우량기업부","2495","-10","-0.40","2510","2525","2480","122683","307016445","64870000000","26000000"
"048260","오스템임플란트","KOSDAQ","우량기업부","11900","-250","-2.06","12200","12400","11750","437405","5283714900","169003800000","14202000"
"067170","오텍","KOSDAQ","중견기업부","7660","130","1.73","7600","8020","7560","901919","7039284270","81269658560","10609616"
"049480","오픈베이스","KOSDAQ","중견기업부","641","-7","-1.08","658","658","620","80624","51391862","19811632503","30907383"
"036630","온세텔레콤","KOSDAQ","중견기업부","578","-5","-0.86","583","594","572","452443","261547042","36599224146","63320457"
"057540","옴니시스템","KOSDAQ","중견기업부","1415","45","3.28","1400","1480","1395","515378","737278840","25289948325","17872755"
"057680","옴니텔","KOSDAQ","벤처기업부","2080","-70","-3.26","2185","2185","2080","31666","66468315","28567701760","13734472"
"010170","옵토매직","KOSDAQ","중견기업부","1650","-105","-5.98","1850","1850","1580","44426","73423845","24968844450","15132633"
"082210","옵트론텍","KOSDAQ","벤처기업부","3700","30","0.82","3670","3745","3655","119995","444744560","66127672800","17872344"
"109080","옵티시스","KOSDAQ","벤처기업부","5980","-100","-1.64","6010","6180","5960","25479","152965110","33703280000","5636000"
"052770","와이디온라인","KOSDAQ","중견기업부","1820","-15","-0.82","1815","1840","1770","25052","45132315","28603294720","15716096"
"010600","와이비로드","KOSPI",,"93","0","0.00","0","0","0","0","0","10646106273","114474261"
"122990","와이솔","KOSDAQ","벤처기업부","14600","-400","-2.67","14850","15150","14500","435669","6416713250","155552561000","10654285"
"067900","와이엔텍","KOSDAQ","중견기업부","2725","15","0.55","2740","2740","2650","58712","157446650","38317783700","14061572"
"040670","와이즈파워","KOSDAQ","중견기업부","770","-15","-1.91","787","788","756","248384","190549764","42208714240","54816512"
"019210","와이지-원","KOSDAQ","중견기업부","15600","-400","-2.50","15750","16100","15150","376187","5827234100","337166388000","21613230"
"079000","와토스코리아","KOSDAQ","중견기업부","8950","-350","-3.76","9300","9390","8860","13110","117743030","34457500000","3850000"
