,업종명,종목명,2016_E,2016_S,2016_G,2017_E,2017_S,2017_G,Diff_E,Diff_S,Diff_G,2016_종가,2017_종가,등락률,연도
386,제조업,동원F&B,2.0,4.0,2.5,2.0,5.0,4.0,0.0,1.0,1.5,201500,203500,0.009925558312655,"16,17년"
387,제조업,동원금속,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,3295,3365,0.0212443095599393,"16,17년"
388,제조업,동원시스템즈,2.0,2.5,2.5,2.0,5.0,4.0,0.0,2.5,1.5,55900,48400,-0.1341681574239713,"16,17년"
389,제조업,동일고무벨트,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,11800,9680,-0.1796610169491525,"16,17년"
390,제조업,동일방직,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,60700,55600,-0.0840197693574958,"16,17년"
391,제조업,동일산업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,72500,63500,-0.1241379310344827,"16,17년"
392,제조업,두산엔진,4.0,6.0,5.0,4.0,6.0,5.0,0.0,0.0,0.0,3530,4220,0.1954674220963173,"16,17년"
393,제조업,두산인프라코어,5.0,6.0,5.0,4.0,6.0,6.0,-1.0,0.0,1.0,6930,9260,0.3362193362193362,"16,17년"
394,제조업,두산중공업,5.0,4.0,5.0,4.0,5.0,5.0,-1.0,1.0,0.0,26200,17500,-0.3320610687022901,"16,17년"
395,제조업,디씨엠,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,11900,12700,0.0672268907563025,"16,17년"
396,제조업,디아이,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4760,5720,0.2016806722689075,"16,17년"
397,제조업,디아이씨,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,10000,9450,-0.055,"16,17년"
399,제조업,디피씨,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,3780,4070,0.0767195767195767,"16,17년"
400,제조업,락앤락,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,13400,21650,0.6156716417910447,"16,17년"
401,제조업,롯데정밀화학,3.0,5.0,5.0,5.0,6.0,5.0,2.0,1.0,0.0,29000,40250,0.3879310344827586,"16,17년"
402,제조업,롯데케미칼,3.0,6.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0,288500,369500,0.2807625649913345,"16,17년"
403,제조업,롯데푸드,2.0,5.0,5.0,2.0,6.0,5.0,0.0,1.0,0.0,691000,599000,-0.1331403762662807,"16,17년"
404,제조업,마니커,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,751,675,-0.1011984021304926,"16,17년"
405,제조업,만도,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,268500,326500,0.2160148975791433,"16,17년"
406,제조업,만호제강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,18450,18400,-0.002710027100271,"16,17년"
407,제조업,모나리자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,6110,4930,-0.1931260229132569,"16,17년"
408,제조업,모토닉,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,9230,9240,0.0010834236186348,"16,17년"
409,제조업,무림P&P,3.0,2.5,4.0,1.0,2.5,2.5,-2.0,0.0,-1.5,4080,4200,0.0294117647058823,"16,17년"
410,제조업,무림페이퍼,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2775,2500,-0.0990990990990991,"16,17년"
411,제조업,무학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,22750,18150,-0.2021978021978022,"16,17년"
412,제조업,문배철강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2710,3025,0.1162361623616236,"16,17년"
413,제조업,미래산업,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,281,238,-0.1530249110320284,"16,17년"
414,제조업,미원상사,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,233000,230000,-0.0128755364806866,"16,17년"
415,제조업,미원화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,72300,62900,-0.1300138312586445,"16,17년"
416,제조업,방림,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,24150,20200,-0.1635610766045548,"16,17년"
417,제조업,백광산업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1865,2720,0.4584450402144772,"16,17년"
418,제조업,백광소재,2.0,2.5,4.0,2.0,2.5,2.5,0.0,0.0,-1.5,2640,2835,0.0738636363636363,"16,17년"
419,제조업,백산,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,8900,7700,-0.1348314606741573,"16,17년"
420,제조업,벽산,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,4930,3405,-0.3093306288032454,"16,17년"
421,제조업,보락,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,5130,974,-0.8101364522417154,"16,17년"
422,제조업,보해양조,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1250,1045,-0.164,"16,17년"
423,제조업,부국철강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3080,2855,-0.073051948051948,"16,17년"
424,제조업,부산산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,38550,35350,-0.0830090791180285,"16,17년"
425,제조업,부산주공,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,3015,1335,-0.5572139303482587,"16,17년"
426,제조업,빙그레,3.0,4.0,2.5,3.0,4.0,2.5,0.0,0.0,0.0,62400,60700,-0.0272435897435897,"16,17년"
427,제조업,사조대림,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,16500,24150,0.4636363636363636,"16,17년"
428,제조업,사조동아원,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1670,1555,-0.0688622754491018,"16,17년"
429,제조업,사조씨푸드,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,6660,7070,0.0615615615615615,"16,17년"
430,제조업,사조해표,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,12150,10750,-0.1152263374485596,"16,17년"
431,제조업,삼광글라스,2.0,2.5,4.0,1.0,2.5,2.5,-1.0,0.0,-1.5,60000,50400,-0.16,"16,17년"
433,제조업,삼성공조,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,11250,12050,0.0711111111111111,"16,17년"
435,제조업,삼성전자,4.0,6.0,5.0,3.0,5.0,5.0,-1.0,-1.0,0.0,1639000,2754000,0.6802928615009152,"16,17년"
436,제조업,삼성중공업,3.0,5.0,5.0,4.0,2.5,4.0,1.0,-2.5,-1.0,9750,11800,0.2102564102564102,"16,17년"
437,제조업,삼아알미늄,3.0,2.5,2.5,3.0,2.5,4.0,0.0,0.0,1.5,3985,3460,-0.1317440401505646,"16,17년"
438,제조업,삼양사,2.0,4.0,2.5,3.0,4.0,2.5,1.0,0.0,0.0,103000,97000,-0.058252427184466,"16,17년"
439,제조업,삼양식품,1.0,2.5,4.0,3.0,4.0,2.5,2.0,1.5,-1.5,38450,60700,0.5786736020806242,"16,17년"
440,제조업,삼양통상,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,49200,43850,-0.1087398373983739,"16,17년"
441,제조업,삼원강재,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,3550,3390,-0.0450704225352112,"16,17년"
442,제조업,삼익THK,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,10500,18000,0.7142857142857143,"16,17년"
443,제조업,삼익악기,1.0,2.5,2.5,3.0,2.5,2.5,2.0,0.0,0.0,2300,1955,-0.15,"16,17년"
444,제조업,삼정펄프,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,43050,43350,0.0069686411149825,"16,17년"
445,제조업,삼화왕관,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,44100,54000,0.2244897959183673,"16,17년"
446,제조업,삼화전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5160,8570,0.6608527131782945,"16,17년"
447,제조업,상신브레이크,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6500,7550,0.1615384615384615,"16,17년"
448,제조업,새론오토모티브,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,7990,7480,-0.0638297872340425,"16,17년"
449,제조업,샘표,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,40800,32000,-0.2156862745098039,"16,17년"
450,제조업,서연이화,2.0,2.5,2.5,4.0,4.0,2.5,2.0,1.5,0.0,15200,12000,-0.2105263157894736,"16,17년"
451,제조업,서원,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1720,1095,-0.3633720930232558,"16,17년"
452,제조업,서흥,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,39550,33450,-0.1542351453855878,"16,17년"
453,제조업,선도전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3920,3240,-0.173469387755102,"16,17년"
454,제조업,선진,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,26300,15500,-0.4106463878326996,"16,17년"
455,제조업,선창산업,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,10300,7960,-0.2271844660194174,"16,17년"
456,제조업,성문전자,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,8700,2270,-0.7390804597701149,"16,17년"
457,제조업,성보화학,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,5610,6190,0.1033868092691622,"16,17년"
458,제조업,성신양회,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,7610,5360,-0.2956636005256242,"16,17년"
459,제조업,성안,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1015,687,-0.3231527093596059,"16,17년"
460,제조업,세방전지,3.0,4.0,4.0,2.0,2.5,4.0,-1.0,-1.5,0.0,37100,33850,-0.0876010781671159,"16,17년"
461,제조업,세아베스틸,3.0,4.0,4.0,2.0,2.5,4.0,-1.0,-1.5,0.0,23200,31750,0.3685344827586206,"16,17년"
462,제조업,세아제강,2.0,4.0,4.0,3.0,2.5,4.0,1.0,-1.5,0.0,69700,91800,0.3170731707317073,"16,17년"
463,제조업,세아특수강,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,19250,21350,0.109090909090909,"16,17년"
464,제조업,세원셀론텍,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,2920,2280,-0.2191780821917808,"16,17년"
465,제조업,세원정공,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,18950,17100,-0.0976253298153034,"16,17년"
466,제조업,세종공업,2.0,2.5,2.5,2.0,2.5,4.0,0.0,0.0,1.5,10300,7780,-0.2446601941747573,"16,17년"
467,제조업,세하,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,1750,1520,-0.1314285714285714,"16,17년"
468,제조업,송원산업,2.0,2.5,4.0,3.0,4.0,4.0,1.0,1.5,0.0,17550,21500,0.225071225071225,"16,17년"
469,제조업,수산중공업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2045,1530,-0.2518337408312958,"16,17년"
470,제조업,신대양제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,23650,32950,0.3932346723044397,"16,17년"
471,제조업,신도리코,3.0,2.5,4.0,4.0,2.5,4.0,1.0,0.0,0.0,52500,63000,0.2,"16,17년"
472,제조업,신성이엔지,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4170,1765,-0.5767386091127098,"16,17년"
473,제조업,신영와코루,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,154500,160000,0.0355987055016181,"16,17년"
474,제조업,신원,1.0,2.5,2.5,3.0,2.5,2.5,2.0,0.0,0.0,1640,1935,0.1798780487804878,"16,17년"
475,제조업,신풍제지,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,8090,905,-0.8881334981458591,"16,17년"
476,제조업,신화실업,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,36100,17150,-0.5249307479224377,"16,17년"
477,제조업,쌍방울,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1965,1340,-0.3180661577608142,"16,17년"
478,제조업,써니전자,2.0,2.5,2.5,3.0,4.0,2.5,1.0,1.5,0.0,4770,2565,-0.4622641509433962,"16,17년"
479,제조업,씨에스윈드,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,24750,26300,0.0626262626262626,"16,17년"
480,제조업,아남전자,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1160,2455,1.1163793103448276,"16,17년"
481,제조업,아모레퍼시픽,4.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,359000,314000,-0.1253481894150417,"16,17년"
482,제조업,아비스타,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1275,2190,0.7176470588235294,"16,17년"
483,제조업,아세아시멘트,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,73600,86300,0.1725543478260869,"16,17년"
484,제조업,아세아제지,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,19500,19500,0.0,"16,17년"
485,제조업,아이에스동서,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,49500,34550,-0.302020202020202,"16,17년"
486,제조업,알루코,1.0,2.5,2.5,3.0,2.5,2.5,2.0,0.0,0.0,4320,3830,-0.1134259259259259,"16,17년"
487,제조업,애경유화,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,11900,15500,0.3025210084033613,"16,17년"
488,제조업,에넥스,2.0,2.5,2.5,2.0,4.0,2.5,0.0,1.5,0.0,2375,1695,-0.2863157894736842,"16,17년"
489,제조업,에스엘,2.0,4.0,2.5,2.0,4.0,2.5,0.0,0.0,0.0,15250,22950,0.5049180327868853,"16,17년"
490,제조업,에이블씨엔씨,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,20950,20250,-0.0334128878281622,"16,17년"
491,제조업,에이엔피,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2850,1205,-0.5771929824561404,"16,17년"
492,제조업,엔케이,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4815,1300,-0.7300103842159917,"16,17년"
493,제조업,영보화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5290,4920,-0.0699432892249527,"16,17년"
494,제조업,영풍,1.0,2.5,2.5,2.0,2.5,4.0,1.0,0.0,1.5,995000,1113000,0.1185929648241206,"16,17년"
495,제조업,영풍제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2900,2575,-0.1120689655172413,"16,17년"
496,제조업,영화금속,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1685,1490,-0.115727002967359,"16,17년"
497,제조업,영흥철강,3.0,2.5,4.0,4.0,4.0,4.0,1.0,1.5,0.0,1705,1260,-0.2609970674486803,"16,17년"
498,제조업,오뚜기,1.0,4.0,2.5,1.0,4.0,2.5,0.0,0.0,0.0,658000,759000,0.1534954407294833,"16,17년"
499,제조업,우성사료,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,3425,3120,-0.0890510948905109,"16,17년"
501,제조업,우진,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,6530,5870,-0.1010719754977029,"16,17년"
502,제조업,우진플라임,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5860,9990,0.7047781569965871,"16,17년"
503,제조업,웅진에너지,2.0,2.5,5.0,3.0,2.5,5.0,1.0,0.0,0.0,5530,7880,0.4249547920433996,"16,17년"
504,제조업,원림,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,26200,23650,-0.0973282442748091,"16,17년"
505,제조업,유니드,2.0,2.5,4.0,3.0,2.5,2.5,1.0,0.0,-1.5,46700,46250,-0.0096359743040685,"16,17년"
506,제조업,유니온,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3865,3900,0.0090556274256144,"16,17년"
507,제조업,유니켐,2.0,2.5,2.5,4.0,2.5,2.5,2.0,0.0,0.0,1680,1425,-0.1517857142857142,"16,17년"
508,제조업,유성기업,4.0,2.5,4.0,3.0,2.5,4.0,-1.0,0.0,0.0,4040,3715,-0.0804455445544554,"16,17년"
509,제조업,유양디앤유,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3200,4960,0.55,"16,17년"
510,제조업,율촌화학,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,13550,16650,0.2287822878228782,"16,17년"
511,제조업,이건산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,11350,8070,-0.2889867841409692,"16,17년"
512,제조업,이구산업,4.0,2.5,4.0,3.0,2.5,4.0,-1.0,0.0,0.0,2000,2305,0.1525,"16,17년"
513,제조업,이수페타시스,1.0,5.0,4.0,2.0,4.0,4.0,1.0,-1.0,0.0,4175,4425,0.059880239520958,"16,17년"
514,제조업,이수화학,3.0,2.5,2.5,3.0,4.0,4.0,0.0,1.5,1.5,15500,17150,0.1064516129032258,"16,17년"
515,제조업,인디에프,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,2800,1240,-0.5571428571428572,"16,17년"
516,제조업,인지컨트롤스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5010,6030,0.2035928143712574,"16,17년"
517,제조업,인팩,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,6630,4805,-0.27526395173454,"16,17년"
518,제조업,일신방직,3.0,2.5,4.0,4.0,2.5,2.5,1.0,0.0,-1.5,130000,120000,-0.0769230769230769,"16,17년"
519,제조업,일정실업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,30100,26900,-0.1063122923588039,"16,17년"
522,제조업,일진머티리얼즈,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,16100,32250,1.0031055900621118,"16,17년"
523,제조업,일진전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4650,4600,-0.010752688172043,"16,17년"
524,제조업,자화전자,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,14550,21300,0.4639175257731959,"16,17년"
525,제조업,전방,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,38000,20200,-0.4684210526315789,"16,17년"
526,제조업,제일연마,2.0,2.5,2.5,4.0,2.5,2.5,2.0,0.0,0.0,6390,5810,-0.0907668231611893,"16,17년"
527,제조업,조광페인트,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,11400,10550,-0.0745614035087719,"16,17년"
528,제조업,조광피혁,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,38000,36400,-0.0421052631578947,"16,17년"
529,제조업,조비,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,13300,11650,-0.1240601503759398,"16,17년"
530,제조업,조선내화,3.0,2.5,2.5,3.0,4.0,4.0,0.0,1.5,1.5,92000,86900,-0.0554347826086956,"16,17년"
531,제조업,조선선재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,65700,71000,0.0806697108066971,"16,17년"
532,제조업,조일알미늄,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1770,1270,-0.2824858757062147,"16,17년"
533,제조업,조흥,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,155500,281000,0.8070739549839229,"16,17년"
534,제조업,주연테크,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1335,547,-0.5902621722846442,"16,17년"
535,제조업,지엠비코리아,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4785,7480,0.5632183908045977,"16,17년"
536,제조업,지코,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,762,795,0.0433070866141732,"16,17년"
537,제조업,진양산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4375,3000,-0.3142857142857143,"16,17년"
538,제조업,진양화학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4410,2530,-0.4263038548752834,"16,17년"
539,제조업,참엔지니어링,1.0,2.5,2.5,3.0,2.5,2.5,2.0,0.0,0.0,2880,2640,-0.0833333333333333,"16,17년"
540,제조업,청호컴넷,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,5170,2865,-0.4458413926499033,"16,17년"
541,제조업,체시스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2135,1125,-0.4730679156908665,"16,17년"
542,제조업,카프로,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,5520,8250,0.4945652173913043,"16,17년"
543,제조업,코리아써키트,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,8050,16650,1.0683229813664596,"16,17년"
544,제조업,코스맥스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,115500,139000,0.2034632034632034,"16,17년"
547,제조업,코아스,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1580,1170,-0.2594936708860759,"16,17년"
548,제조업,코오롱머티리얼,2.0,2.5,2.5,4.0,2.5,2.5,2.0,0.0,0.0,8350,2620,-0.6862275449101797,"16,17년"
549,제조업,코오롱인더,3.0,2.5,4.0,2.0,4.0,4.0,-1.0,1.5,0.0,74400,75700,0.0174731182795698,"16,17년"
550,제조업,코오롱플라스틱,3.0,2.5,5.0,4.0,4.0,4.0,1.0,1.5,-1.0,6920,7480,0.0809248554913294,"16,17년"
551,제조업,태경산업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4845,5180,0.0691434468524251,"16,17년"
552,제조업,태경화학,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,5350,4890,-0.0859813084112149,"16,17년"
553,제조업,태광산업,2.0,4.0,2.5,2.0,2.5,2.5,0.0,-1.5,0.0,839000,1141000,0.3599523241954708,"16,17년"
554,제조업,태림포장,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3060,2300,-0.2483660130718954,"16,17년"
555,제조업,태원물산,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4200,3530,-0.1595238095238095,"16,17년"
556,제조업,태평양물산,3.0,4.0,2.5,4.0,4.0,2.5,1.0,0.0,0.0,2935,3550,0.2095400340715502,"16,17년"
557,제조업,티에이치엔,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2825,1790,-0.3663716814159292,"16,17년"
558,제조업,티웨이홀딩스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,6930,3730,-0.4617604617604617,"16,17년"
559,제조업,팀스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,22150,19500,-0.1196388261851015,"16,17년"
560,제조업,팜스코,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,11750,12050,0.025531914893617,"16,17년"
561,제조업,퍼스텍,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3430,3460,0.0087463556851311,"16,17년"
562,제조업,퍼시스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,33950,33700,-0.0073637702503681,"16,17년"
564,제조업,평화산업,4.0,4.0,2.5,3.0,2.5,4.0,-1.0,-1.5,1.5,1815,1580,-0.1294765840220385,"16,17년"
565,제조업,포스코강판,4.0,4.0,4.0,4.0,5.0,4.0,0.0,1.0,0.0,27000,28000,0.037037037037037,"16,17년"
566,제조업,풍산,3.0,2.5,5.0,4.0,2.5,4.0,1.0,0.0,-1.0,34800,49050,0.4094827586206896,"16,17년"
567,제조업,필룩스,3.0,2.5,2.5,2.0,4.0,2.5,-1.0,1.5,0.0,3370,2895,-0.1409495548961424,"16,17년"
568,제조업,하이스틸,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,21550,21050,-0.0232018561484918,"16,17년"
569,제조업,하이트진로,2.0,2.5,4.0,3.0,4.0,4.0,1.0,1.5,0.0,22000,26600,0.209090909090909,"16,17년"
570,제조업,한국내화,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3105,3270,0.0531400966183574,"16,17년"
571,제조업,한국쉘석유,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,441000,396000,-0.1020408163265306,"16,17년"
572,제조업,한국제지,3.0,2.5,4.0,3.0,4.0,4.0,0.0,1.5,0.0,29050,26450,-0.0895008605851979,"16,17년"
573,제조업,한국주강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3450,2330,-0.3246376811594202,"16,17년"
574,제조업,한국철강,2.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,37600,37850,0.0066489361702127,"16,17년"
575,제조업,한국카본,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,6100,5860,-0.0393442622950819,"16,17년"
576,제조업,한국콜마,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,81500,82800,0.0159509202453987,"16,17년"
577,제조업,한국타이어,4.0,6.0,6.0,4.0,2.5,5.0,0.0,-3.5,-1.0,55200,54000,-0.0217391304347826,"16,17년"
578,제조업,한국항공우주,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,64800,56800,-0.1234567901234567,"16,17년"
579,제조업,한국화장품제조,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,30200,39650,0.3129139072847682,"16,17년"
580,제조업,한농화성,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5210,4025,-0.227447216890595,"16,17년"
581,제조업,한미반도체,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,13850,10050,-0.2743682310469314,"16,17년"
582,제조업,한섬,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,40600,30000,-0.2610837438423645,"16,17년"
583,제조업,한성기업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,8200,6980,-0.148780487804878,"16,17년"
584,제조업,한세실업,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,25300,26050,0.0296442687747035,"16,17년"
585,제조업,한솔케미칼,3.0,4.0,4.0,4.0,2.5,4.0,1.0,-1.5,0.0,82800,73800,-0.108695652173913,"16,17년"
586,제조업,한솔테크닉스,3.0,2.5,4.0,4.0,2.5,4.0,1.0,0.0,0.0,15150,17650,0.165016501650165,"16,17년"
587,제조업,한솔홈데코,2.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,1750,1470,-0.16,"16,17년"
588,제조업,한온시스템,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,10700,13000,0.2149532710280373,"16,17년"
589,제조업,한일시멘트,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,74400,134000,0.8010752688172043,"16,17년"
590,제조업,한일철강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,22900,25150,0.0982532751091703,"16,17년"
591,제조업,한창제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1165,996,-0.1450643776824034,"16,17년"
592,제조업,한화,4.0,4.0,5.0,5.0,6.0,5.0,1.0,2.0,0.0,37350,44650,0.1954484605087014,"16,17년"
