,업종명,종목명,2017_E,2017_S,2017_G,2018_E,2018_S,2018_G,Diff_E,Diff_S,Diff_G,2017_종가,2018_종가,등락률,연도
401,제조업,동부제철,3.0,2.5,5.0,3.0,2.5,4.0,0.0,0.0,-1.0,7290,7110,-0.0246913580246913,"17,18년"
402,제조업,동성화학,3.0,4.0,2.5,3.0,4.0,2.5,0.0,0.0,0.0,16450,11600,-0.2948328267477204,"17,18년"
403,제조업,동양,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1950,1590,-0.1846153846153846,"17,18년"
404,제조업,동양철관,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,1175,1595,0.3574468085106383,"17,18년"
405,제조업,동원F&B,2.0,5.0,4.0,1.0,2.5,2.5,-1.0,-2.5,-1.5,203500,264000,0.2972972972972973,"17,18년"
406,제조업,동원금속,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,3365,848,-0.7479940564635958,"17,18년"
407,제조업,동원시스템즈,2.0,5.0,4.0,2.0,4.0,2.5,0.0,-1.0,-1.5,48400,26600,-0.4504132231404958,"17,18년"
408,제조업,동일고무벨트,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,9680,6300,-0.3491735537190082,"17,18년"
409,제조업,동일방직,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,55600,60900,0.0953237410071942,"17,18년"
410,제조업,동일산업,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,63500,60000,-0.0551181102362204,"17,18년"
411,제조업,동일제강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3710,2855,-0.2304582210242587,"17,18년"
412,제조업,두산인프라코어,4.0,6.0,6.0,5.0,6.0,6.0,1.0,0.0,0.0,9260,7700,-0.1684665226781857,"17,18년"
413,제조업,두산중공업,4.0,5.0,5.0,5.0,6.0,5.0,1.0,1.0,0.0,17500,10950,-0.3742857142857143,"17,18년"
414,제조업,두올,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4860,2770,-0.4300411522633744,"17,18년"
415,제조업,디씨엠,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,12700,12000,-0.0551181102362204,"17,18년"
416,제조업,디아이,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5720,3480,-0.3916083916083916,"17,18년"
417,제조업,디아이씨,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,9450,5650,-0.4021164021164021,"17,18년"
418,제조업,디와이파워,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,23800,11600,-0.5126050420168067,"17,18년"
419,제조업,디피씨,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4070,6720,0.6511056511056511,"17,18년"
420,제조업,락앤락,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,21650,15450,-0.2863741339491917,"17,18년"
421,제조업,롯데정밀화학,5.0,6.0,5.0,4.0,6.0,5.0,-1.0,0.0,0.0,40250,40750,0.0124223602484472,"17,18년"
422,제조업,롯데케미칼,4.0,6.0,5.0,5.0,6.0,4.0,1.0,0.0,-1.0,369500,262500,-0.2895805142083897,"17,18년"
423,제조업,롯데푸드,2.0,6.0,5.0,4.0,6.0,4.0,2.0,0.0,-1.0,599000,656000,0.0951585976627712,"17,18년"
424,제조업,마니커,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,675,720,0.0666666666666666,"17,18년"
425,제조업,만도,3.0,2.5,4.0,4.0,4.0,4.0,1.0,1.5,0.0,326500,30550,-0.9064318529862174,"17,18년"
426,제조업,만호제강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,18400,17050,-0.0733695652173913,"17,18년"
427,제조업,모나리자,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4930,2480,-0.4969574036511156,"17,18년"
428,제조업,모토닉,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,9240,8370,-0.0941558441558441,"17,18년"
429,제조업,무림P&P,1.0,2.5,2.5,3.0,2.5,4.0,2.0,0.0,1.5,4200,7590,0.8071428571428572,"17,18년"
430,제조업,무림페이퍼,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2500,2830,0.132,"17,18년"
431,제조업,무학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,18150,11650,-0.3581267217630854,"17,18년"
432,제조업,문배철강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3025,2725,-0.0991735537190082,"17,18년"
433,제조업,미래산업,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,238,167,-0.2983193277310924,"17,18년"
434,제조업,미원상사,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,230000,245000,0.0652173913043478,"17,18년"
435,제조업,미원화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,62900,39600,-0.3704292527821939,"17,18년"
436,제조업,방림,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,20200,24500,0.2128712871287128,"17,18년"
437,제조업,백광산업,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,2720,2325,-0.1452205882352941,"17,18년"
438,제조업,백광소재,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2835,2530,-0.1075837742504409,"17,18년"
439,제조업,백산,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,7700,5020,-0.348051948051948,"17,18년"
440,제조업,벽산,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,3405,2360,-0.3069016152716593,"17,18년"
442,제조업,보해양조,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1045,1150,0.1004784688995215,"17,18년"
443,제조업,부국철강,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,2855,2395,-0.1611208406304728,"17,18년"
445,제조업,부산주공,3.0,2.5,4.0,2.0,2.5,2.5,-1.0,0.0,-1.5,1335,512,-0.6164794007490637,"17,18년"
446,제조업,빙그레,3.0,4.0,2.5,4.0,5.0,4.0,1.0,1.0,1.5,60700,70800,0.1663920922570016,"17,18년"
447,제조업,사조대림,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,24150,20000,-0.1718426501035196,"17,18년"
448,제조업,사조동아원,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1555,1085,-0.3022508038585209,"17,18년"
449,제조업,사조씨푸드,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,7070,5900,-0.1654879773691654,"17,18년"
450,제조업,사조오양,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,14650,9530,-0.3494880546075085,"17,18년"
451,제조업,사조해표,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,10750,9790,-0.0893023255813953,"17,18년"
452,제조업,삼광글라스,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,50400,29100,-0.4226190476190476,"17,18년"
453,제조업,삼성SDI,3.0,6.0,5.0,4.0,5.0,5.0,1.0,-1.0,0.0,206000,235500,0.1432038834951456,"17,18년"
454,제조업,삼성공조,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,12050,8930,-0.2589211618257261,"17,18년"
455,제조업,삼성전기,5.0,6.0,6.0,5.0,6.0,5.0,0.0,0.0,-1.0,104000,118000,0.1346153846153846,"17,18년"
456,제조업,삼성전자,3.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,2754000,42400,-0.9846042120551924,"17,18년"
457,제조업,삼성중공업,4.0,2.5,4.0,3.0,2.5,5.0,-1.0,0.0,1.0,11800,6960,-0.4101694915254237,"17,18년"
458,제조업,삼아알미늄,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,3460,4055,0.1719653179190751,"17,18년"
459,제조업,삼양사,3.0,4.0,2.5,3.0,4.0,4.0,0.0,0.0,1.5,97000,60700,-0.3742268041237113,"17,18년"
460,제조업,삼양식품,3.0,4.0,2.5,1.0,2.5,2.5,-2.0,-1.5,0.0,60700,60700,0.0,"17,18년"
461,제조업,삼양통상,3.0,2.5,2.5,2.0,2.5,4.0,-1.0,0.0,1.5,43850,39500,-0.0992018244013683,"17,18년"
462,제조업,삼원강재,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,3390,2600,-0.2330383480825958,"17,18년"
463,제조업,삼익THK,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,18000,11600,-0.3555555555555555,"17,18년"
464,제조업,삼익악기,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1955,1565,-0.1994884910485933,"17,18년"
465,제조업,삼정펄프,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,43350,34950,-0.1937716262975778,"17,18년"
466,제조업,삼화왕관,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,54000,43500,-0.1944444444444444,"17,18년"
468,제조업,상신브레이크,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,7550,3955,-0.476158940397351,"17,18년"
469,제조업,새론오토모티브,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,7480,4655,-0.3776737967914438,"17,18년"
470,제조업,샘표식품,2.0,2.5,2.5,3.0,4.0,4.0,1.0,1.5,1.5,33200,28000,-0.1566265060240964,"17,18년"
471,제조업,서연이화,4.0,4.0,2.5,4.0,4.0,2.5,0.0,0.0,0.0,12000,3995,-0.6670833333333334,"17,18년"
472,제조업,서원,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1095,1005,-0.0821917808219178,"17,18년"
473,제조업,서흥,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,33450,27300,-0.1838565022421524,"17,18년"
474,제조업,선도전기,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3240,3665,0.1311728395061728,"17,18년"
475,제조업,선진,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,15500,11000,-0.2903225806451613,"17,18년"
476,제조업,선창산업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,7960,4860,-0.3894472361809045,"17,18년"
477,제조업,성문전자,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2270,2425,0.0682819383259911,"17,18년"
478,제조업,성보화학,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,6190,6020,-0.0274636510500807,"17,18년"
479,제조업,성신양회,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,5360,8760,0.6343283582089553,"17,18년"
480,제조업,성안,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,687,550,-0.1994177583697234,"17,18년"
481,제조업,세방전지,2.0,2.5,4.0,2.0,2.5,4.0,0.0,0.0,0.0,33850,35100,0.0369276218611521,"17,18년"
482,제조업,세아베스틸,2.0,2.5,4.0,2.0,4.0,4.0,0.0,1.5,0.0,31750,16200,-0.489763779527559,"17,18년"
483,제조업,세아제강,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,91800,58900,-0.3583877995642701,"17,18년"
484,제조업,세아특수강,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,21350,16200,-0.2412177985948477,"17,18년"
485,제조업,세원셀론텍,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2280,3685,0.6162280701754386,"17,18년"
486,제조업,세원정공,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,17100,7960,-0.5345029239766081,"17,18년"
487,제조업,세종공업,2.0,2.5,4.0,2.0,2.5,2.5,0.0,0.0,-1.5,7780,5240,-0.3264781491002571,"17,18년"
488,제조업,세진중공업,4.0,4.0,2.5,3.0,2.5,2.5,-1.0,-1.5,0.0,3040,3690,0.2138157894736842,"17,18년"
489,제조업,세하,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1520,1350,-0.1118421052631579,"17,18년"
490,제조업,세화아이엠씨,4.0,2.5,2.5,1.0,2.5,2.5,-3.0,0.0,0.0,5030,2990,-0.4055666003976143,"17,18년"
491,제조업,송원산업,3.0,4.0,4.0,1.0,2.5,4.0,-2.0,-1.5,0.0,21500,17250,-0.1976744186046511,"17,18년"
492,제조업,수산중공업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1530,1515,-0.0098039215686274,"17,18년"
494,제조업,신도리코,4.0,2.5,4.0,4.0,2.5,2.5,0.0,0.0,-1.5,63000,43500,-0.3095238095238095,"17,18년"
495,제조업,신성이엔지,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1765,1130,-0.3597733711048159,"17,18년"
496,제조업,신영와코루,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,160000,130000,-0.1875,"17,18년"
497,제조업,신원,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,1935,1635,-0.1550387596899224,"17,18년"
498,제조업,신풍제지,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,905,1175,0.2983425414364641,"17,18년"
499,제조업,신화실업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,17150,18750,0.0932944606413994,"17,18년"
500,제조업,쌍방울,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1340,931,-0.3052238805970149,"17,18년"
501,제조업,써니전자,3.0,4.0,2.5,3.0,2.5,2.5,0.0,-1.5,0.0,2565,1865,-0.2729044834307992,"17,18년"
502,제조업,씨아이테크,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,678,509,-0.2492625368731563,"17,18년"
503,제조업,씨에스윈드,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,26300,30200,0.1482889733840304,"17,18년"
504,제조업,아남전자,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2455,2315,-0.0570264765784114,"17,18년"
505,제조업,아모레퍼시픽,4.0,5.0,5.0,3.0,6.0,5.0,-1.0,1.0,0.0,314000,153000,-0.5127388535031847,"17,18년"
506,제조업,아세아시멘트,2.0,2.5,4.0,2.0,4.0,5.0,0.0,1.5,1.0,86300,111000,0.2862108922363847,"17,18년"
507,제조업,아세아제지,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,19500,36050,0.8487179487179487,"17,18년"
508,제조업,아이에스동서,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,34550,30950,-0.1041968162083936,"17,18년"
509,제조업,알루코,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3830,2615,-0.3172323759791122,"17,18년"
510,제조업,애경유화,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,15500,8200,-0.4709677419354838,"17,18년"
511,제조업,에넥스,2.0,4.0,2.5,2.0,4.0,2.5,0.0,0.0,0.0,1695,1025,-0.3952802359882006,"17,18년"
512,제조업,에스엘,2.0,4.0,2.5,2.0,4.0,2.5,0.0,0.0,0.0,22950,14400,-0.3725490196078431,"17,18년"
513,제조업,에이블씨엔씨,4.0,2.5,2.5,1.0,2.5,2.5,-3.0,0.0,0.0,20250,8810,-0.5649382716049383,"17,18년"
514,제조업,에이엔피,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1205,386,-0.6796680497925311,"17,18년"
515,제조업,엔케이,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1300,1100,-0.1538461538461538,"17,18년"
516,제조업,영보화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4920,3470,-0.2947154471544715,"17,18년"
517,제조업,영풍,2.0,2.5,4.0,3.0,2.5,2.5,1.0,0.0,-1.5,1113000,657000,-0.4097035040431266,"17,18년"
518,제조업,영풍제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2575,3130,0.2155339805825242,"17,18년"
519,제조업,영화금속,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1490,1160,-0.2214765100671141,"17,18년"
520,제조업,영흥철강,4.0,4.0,4.0,3.0,2.5,4.0,-1.0,-1.5,0.0,1260,971,-0.2293650793650793,"17,18년"
521,제조업,오뚜기,1.0,4.0,2.5,3.0,5.0,4.0,2.0,1.0,1.5,759000,659000,-0.1317523056653491,"17,18년"
522,제조업,오리온홀딩스,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,25750,15650,-0.3922330097087378,"17,18년"
523,제조업,우성사료,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3120,2240,-0.282051282051282,"17,18년"
524,제조업,우신시스템,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,8640,6200,-0.2824074074074074,"17,18년"
525,제조업,우진,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,5870,4365,-0.2563884156729131,"17,18년"
526,제조업,우진플라임,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,9990,5820,-0.4174174174174174,"17,18년"
527,제조업,웅진에너지,3.0,2.5,5.0,3.0,2.5,4.0,0.0,0.0,-1.0,7880,1730,-0.7804568527918782,"17,18년"
528,제조업,원림,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,23650,19000,-0.1966173361522198,"17,18년"
529,제조업,유니드,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,46250,40250,-0.1297297297297297,"17,18년"
530,제조업,유니온,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,3900,3805,-0.0243589743589743,"17,18년"
531,제조업,유니켐,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,1425,1415,-0.0070175438596491,"17,18년"
532,제조업,유성기업,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,3715,2800,-0.2462987886944818,"17,18년"
533,제조업,유양디앤유,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4960,7140,0.439516129032258,"17,18년"
534,제조업,율촌화학,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,16650,12350,-0.2582582582582582,"17,18년"
535,제조업,이건산업,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,8070,9140,0.1325898389095415,"17,18년"
536,제조업,이구산업,3.0,2.5,4.0,4.0,2.5,4.0,1.0,0.0,0.0,2305,1880,-0.1843817787418655,"17,18년"
537,제조업,이수페타시스,2.0,4.0,4.0,2.0,5.0,4.0,0.0,1.0,0.0,4425,5580,0.2610169491525423,"17,18년"
538,제조업,이수화학,3.0,4.0,4.0,2.0,4.0,4.0,-1.0,0.0,0.0,17150,9630,-0.4384839650145772,"17,18년"
539,제조업,인디에프,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,1240,1865,0.5040322580645161,"17,18년"
540,제조업,인지컨트롤스,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,6030,4140,-0.3134328358208955,"17,18년"
541,제조업,인팩,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4805,3300,-0.3132154006243496,"17,18년"
542,제조업,일신방직,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,120000,95500,-0.2041666666666666,"17,18년"
543,제조업,일정실업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,26900,15800,-0.4126394052044609,"17,18년"
544,제조업,일진다이아,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,19450,18300,-0.0591259640102827,"17,18년"
545,제조업,일진디스플,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,9150,3655,-0.6005464480874317,"17,18년"
546,제조업,일진머티리얼즈,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,32250,45450,0.4093023255813953,"17,18년"
547,제조업,일진전기,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,4600,3000,-0.3478260869565217,"17,18년"
548,제조업,자화전자,3.0,2.5,2.5,2.0,4.0,2.5,-1.0,1.5,0.0,21300,14550,-0.3169014084507042,"17,18년"
549,제조업,전방,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,20200,17150,-0.1509900990099009,"17,18년"
550,제조업,제이에스코퍼레이션,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,14550,14300,-0.0171821305841924,"17,18년"
551,제조업,제이준코스메틱,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,6720,11350,0.6889880952380952,"17,18년"
552,제조업,제일연마,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,5810,5700,-0.0189328743545611,"17,18년"
553,제조업,조광페인트,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,10550,6000,-0.4312796208530806,"17,18년"
554,제조업,조광피혁,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,36400,34750,-0.0453296703296703,"17,18년"
555,제조업,조비,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,11650,20950,0.7982832618025751,"17,18년"
556,제조업,조선내화,3.0,4.0,4.0,1.0,4.0,2.5,-2.0,0.0,-1.5,86900,81500,-0.0621403912543153,"17,18년"
557,제조업,조선선재,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,71000,71200,0.0028169014084507,"17,18년"
558,제조업,조일알미늄,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,1270,903,-0.2889763779527559,"17,18년"
559,제조업,조흥,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,281000,174000,-0.3807829181494662,"17,18년"
560,제조업,주연테크,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,547,365,-0.3327239488117002,"17,18년"
561,제조업,지엠비코리아,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,7480,5700,-0.2379679144385026,"17,18년"
562,제조업,지코,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,795,754,-0.0515723270440251,"17,18년"
563,제조업,진양산업,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3000,3005,0.0016666666666666,"17,18년"
564,제조업,진양화학,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,2530,3100,0.225296442687747,"17,18년"
565,제조업,참엔지니어링,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,2640,1615,-0.3882575757575757,"17,18년"
566,제조업,청호컴넷,3.0,2.5,2.5,1.0,2.5,2.5,-2.0,0.0,0.0,2865,2940,0.0261780104712041,"17,18년"
567,제조업,체시스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1125,813,-0.2773333333333333,"17,18년"
568,제조업,카프로,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,8250,4285,-0.4806060606060606,"17,18년"
569,제조업,코리아써키트,3.0,2.5,4.0,2.0,4.0,4.0,-1.0,1.5,0.0,16650,5060,-0.6960960960960961,"17,18년"
570,제조업,코리아오토글라스,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,18950,11300,-0.4036939313984168,"17,18년"
571,제조업,코스맥스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,139000,115000,-0.1726618705035971,"17,18년"
572,제조업,코스모신소재,2.0,2.5,4.0,4.0,2.5,4.0,2.0,0.0,0.0,12150,17250,0.419753086419753,"17,18년"
573,제조업,코스모화학,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,12200,14300,0.1721311475409836,"17,18년"
574,제조업,코아스,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1170,1230,0.0512820512820512,"17,18년"
575,제조업,코오롱머티리얼,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,2620,2100,-0.1984732824427481,"17,18년"
576,제조업,코오롱인더,2.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,75700,50200,-0.3368560105680317,"17,18년"
577,제조업,코오롱플라스틱,4.0,4.0,4.0,3.0,2.5,4.0,-1.0,-1.5,0.0,7480,5960,-0.2032085561497326,"17,18년"
578,제조업,태경산업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5180,5200,0.0038610038610038,"17,18년"
579,제조업,태경화학,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4890,4335,-0.1134969325153374,"17,18년"
580,제조업,태광산업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,1141000,1476000,0.2936021034180543,"17,18년"
581,제조업,태림포장,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2300,2925,0.2717391304347826,"17,18년"
582,제조업,태원물산,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3530,3540,0.0028328611898017,"17,18년"
583,제조업,태평양물산,4.0,4.0,2.5,3.0,4.0,2.5,-1.0,0.0,0.0,3550,2900,-0.1830985915492957,"17,18년"
584,제조업,토니모리,3.0,2.5,2.5,4.0,2.5,2.5,1.0,0.0,0.0,21250,7850,-0.6305882352941177,"17,18년"
585,제조업,티에이치엔,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,1790,1830,0.0223463687150838,"17,18년"
586,제조업,티웨이홀딩스,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,3730,2270,-0.3914209115281501,"17,18년"
587,제조업,팜스코,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,12050,9040,-0.2497925311203319,"17,18년"
588,제조업,퍼스텍,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,3460,3005,-0.1315028901734104,"17,18년"
589,제조업,퍼시스,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,33700,29400,-0.1275964391691394,"17,18년"
590,제조업,페이퍼코리아,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2020,772,-0.6178217821782178,"17,18년"
591,제조업,평화산업,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,1580,1870,0.1835443037974683,"17,18년"
592,제조업,포스코강판,4.0,5.0,4.0,4.0,5.0,4.0,0.0,0.0,0.0,28000,18850,-0.3267857142857143,"17,18년"
593,제조업,풍산,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,49050,24150,-0.5076452599388379,"17,18년"
595,제조업,하이스틸,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,21050,24800,0.178147268408551,"17,18년"
596,제조업,하이트진로,3.0,4.0,4.0,2.0,2.5,4.0,-1.0,-1.5,0.0,26600,15750,-0.4078947368421052,"17,18년"
597,제조업,한국내화,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,3270,4370,0.3363914373088685,"17,18년"
598,제조업,한국쉘석유,4.0,2.5,2.5,4.0,2.5,2.5,0.0,0.0,0.0,396000,344500,-0.130050505050505,"17,18년"
599,제조업,한국제지,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,26450,15500,-0.4139886578449905,"17,18년"
600,제조업,한국주강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,2330,1700,-0.2703862660944206,"17,18년"
601,제조업,한국철강,3.0,4.0,4.0,3.0,2.5,4.0,0.0,-1.5,0.0,37850,5800,-0.8467635402906208,"17,18년"
